standard,smooth_g0.7,sharp_g1.5
30.00000029573084,44.11975339435927,16.64559466827147
30.000000157580832,53.71476533040412,12.597825508470226
29.99999998128813,51.682328732355835,13.97641454605502
30.00000020326304,56.44074047624356,8.856396466774322
29.99999996027092,57.42153179081685,9.84289909224123
29.99999991101484,58.66593821027971,7.713422003956104
29.999999897607232,53.893137901487876,10.275040954235006
30.000000080125997,37.966045288356334,22.0332412742996
30.000000294119147,54.775395796200016,9.43947084385594
29.999999736880408,47.95050668935836,15.062292883371978
30.000000115706705,56.39215713820001,8.66122720434436
29.99999972772427,48.77471400861857,16.827371157115095
30.00000019756645,56.049895538024316,10.512735470910158
29.999999872505292,56.99922250073272,8.537199276210105
29.999999964113353,59.19935558933831,5.713578366348436
30.00000019158686,49.78505483577297,16.048374659893824
30.000000135282306,54.6225911047926,9.469409065899933
29.99999994444864,56.55890944700335,9.205166742300044
30.000000074762923,45.715475962359555,17.03783761456787
29.999999972283995,42.36014868434472,21.23321645899839
30.00000011997967,43.962664906395915,18.092339451413732
29.99999992240279,41.05363096238478,21.45620231929468
29.99999995530634,54.40937684737032,10.349464202059742
29.999999875559926,48.45193718312492,14.12032710377038
30.00000000016425,49.17748004422164,14.382474818760663
29.999999973665986,57.220612479759865,7.500841635430087
29.99999998621328,45.25337838595131,18.615084258408075
30.00000014492043,41.839354891793164,19.976135235808446
30.000000199193916,60.33549097091649,7.60567885861928
29.999999844144213,49.955945672878,13.882049641904771
30.000000123725272,59.992863734063675,6.052333214934671
29.99999999342081,60.45266591100661,5.755238946437752
30.000000023065073,53.15198109799909,10.173509278336041
30.00000027739086,55.40112214446744,9.969426283333569
30.00000031956971,40.62635078454529,20.342069733681768
30.000000136630312,50.37107197186362,14.447273369805758
29.999999937555156,48.110286840308405,17.709452844350167
30.00000011122112,57.67926704461492,8.891373403849059
29.999999926228618,46.94273811948597,16.325619496948384
29.99999987716375,40.06477590717899,20.880806357864248
29.999999997139906,53.73537133925251,10.684227287104573
29.999999834090676,50.8607795394304,15.582047005308336
29.999999831828944,51.01375605630768,8.26489399418817
30.000000169420904,57.181601228500924,7.353659452604235
30.000000274700035,52.59213742501887,11.130877711763329
30.00000001404197,55.673018567748436,8.55208468243088
30.000000252599868,43.023400120431106,20.44337345286436
30.000000039351704,43.46586569284983,19.92472259066484
30.00000007474643,56.75169972231926,7.939300865985067
29.999999779993797,48.14964127063245,16.14372749759677
30.00000001146691,49.9128532900013,16.260205451898262
29.99999993691627,42.94821860646057,18.812560691981975
30.000000033074762,59.11175174594584,7.58241008475715
29.99999975929512,53.24644294807393,13.128347127844197
30.00000001080039,43.70526991946301,20.554557658597574
29.999999828029896,57.35362492904016,9.302077924316654
29.99999982153607,45.44065818246674,17.604049884863066
29.99999997098761,58.68934918980312,7.282009906687037
30.00000010342291,59.05358953031189,8.236181905994824
30.00000005905393,55.5184929462567,9.895692578746278
30.00000003526611,51.52347047864959,13.400701452872347
29.999999829304322,40.882719583886136,18.85503052153547
29.999999858338015,56.9947182819063,10.319835835728853
29.999999980431532,59.00425313963081,8.008590654774327
30.00000007162544,62.372445052199076,6.077847758645152
30.00000022463194,52.9319221386896,12.028773898633586
29.999999819331222,53.825218489867716,11.253889894242386
30.000000135529145,49.52973408681909,16.290032206871366
30.00000023453798,50.999282892519126,13.701215186871645
29.99999973556494,52.63586613069051,11.584286846157381
29.99999999726029,53.5206527075209,12.11009218917751
30.00000025653472,58.56343609541657,5.866629262678081
29.99999976378815,54.61849677744854,11.1412204849189
29.99999975350689,55.64802803444641,9.631892609967027
30.00000007099431,53.74861943735145,12.365838898489757
30.00000013991455,54.090205428091245,12.584085729449022
29.99999976459573,46.15888999443584,16.728865054111246
29.999999883645664,52.626008921734524,11.366910767171508
30.000000136494084,49.745725385689035,15.864461081328207
29.99999988960431,51.03979968113375,9.666799075553746
30.000000212823707,41.154102543799524,19.94876953589619
30.000000129451315,54.99969601778785,7.217564739569417
30.000000151960243,51.325501859351014,12.8477992645759
29.99999997953925,55.23972712520592,10.241709224478585
29.999999786008903,53.94823175958565,12.088459425427596
30.00000009849183,54.47698393891274,10.349057289768565
30.00000022080672,54.332601355615175,10.546874201715482
30.000000170123528,43.91517049165131,18.81195220923943
30.000000098607188,49.62578809111913,13.98609501468076
29.99999997683003,59.051664641217734,6.388039738617314
29.999999893923615,54.54106385887327,9.545635069702017
29.999999990341855,58.365592301266624,6.717813546728643
30.000000099815903,52.72387781807181,11.649716750671265
29.999999941579862,55.53966885528506,8.915565087228128
30.000000234768937,53.867821186768005,10.793551697089535
29.999999983366003,38.16084561069572,22.53435526665304
30.000000010881212,61.95026381792622,4.522834256088054
29.999999916216545,54.699324440356826,10.322805109109865
30.0000001503183,58.06149523341471,7.431528583964016
30.000000076268122,55.71302632794426,8.9747704171506
30.00000017750801,56.43571977282307,9.122700860721464
29.999999937346658,41.496713556742485,19.67238820289357
29.999999821052953,44.45396746519672,17.022368098953944
30.000000072831234,42.25707373153728,22.19201991064395
29.999999797012585,54.65831344284918,11.904140550686241
29.999999842968595,40.13653900898117,22.147068380978354
29.99999976941644,53.38020826120633,9.559098617580071
29.999999859022424,55.294813766491984,9.944998676208836
29.999999983334828,53.427816783161425,11.469957052987128
30.00000003562642,61.72169943821297,5.083461824122611
29.999999992277477,56.17284574797804,8.716002072561965
30.00000017130921,51.93250676674201,14.364776990915656
30.00000014967094,39.40984075338653,22.13158317615957
29.999999913926114,59.02514872145559,6.421127132320012
29.99999981658582,56.3818004998147,7.8335874796918725
30.000000071584843,42.87139161698113,20.013174683540235
30.00000002380199,57.47652903690149,8.860119752019848
29.999999835998395,40.51579101870262,20.981308617809635
30.000000096873137,53.660575005473575,10.889741893759103
30.000000041441268,57.382471754826135,7.519028558657664
29.99999973714688,55.912930501417264,7.998862419037278
30.00000011374465,54.08503970813948,9.905571853688636
29.999999750852616,56.63123144175277,6.17210214589678
30.00000013271009,42.87950700425444,19.436548921928914
30.000000058008947,45.01056337863957,17.690046549478787
29.999999833105164,46.42763900841989,18.241890140700455
30.000000001644036,57.27234872591844,9.22340185100496
30.000000060810144,48.09692673628719,17.05086491080715
29.999999980105404,53.85090765618816,11.453118660735266
30.0000002609238,40.748921339478116,22.26475740877039
29.999999999333063,47.16145287079202,17.571027070501163
29.99999994046706,55.56770596248158,9.127104338157064
29.9999998389674,58.06583344040604,8.030488139175748
30.000000119527083,50.49882588873304,13.391603561019858
30.00000028967739,50.355559133182446,14.884487667204539
30.000000239740352,53.23159148841485,13.341468365288366
29.999999846136888,57.70748846646178,6.68538333155872
29.999999703713637,58.80239634919329,6.623264116678721
30.000000021777144,56.11228934360384,9.664283239570835
29.99999998229577,43.143849177757374,18.603971180357764
30.000000132234007,43.165681901713526,20.746290718073713
29.999999741095476,52.28219828744177,13.448091709686317
30.000000015929,58.74392319940989,6.043862766008438
29.999999949504733,49.49909351558707,15.595361136564234
30.00000020003247,48.53482827126073,16.53903565515597
30.000000066585724,54.97236907561578,10.310911777318598
29.999999887989034,58.17530171823228,6.748113185014199
29.999999873241435,57.146819695226995,8.47759203934162
30.000000185101825,51.74996433514493,12.896572464238824
30.000000087534083,43.29304017554351,19.268401297559926
30.000000120293148,53.05016707529866,12.970536598215364
30.000000080449002,52.33364577094549,12.653454384019039
30.00000021798829,57.46490700204181,6.913389886970066
29.999999994681367,60.6047697035742,6.751641134534577
30.000000179523862,44.6413911987501,19.745435005496073
30.000000160321967,46.17268402471389,17.16231865462828
29.99999998683449,43.61816107631044,16.96705836945007
30.00000001344512,53.64122833327956,10.802987737955858
30.000000029961658,50.28000601019752,12.331091371500571
29.99999975093436,50.92165766568883,14.545130949829222
30.000000046031,55.96163093551941,10.056361922771615
30.000000043848612,46.83204611562766,17.38775297494596
30.000000069411247,56.33575809068682,10.487215542790457
29.999999860345277,53.09618135455733,12.000113887686512
30.00000021162323,60.26314772509138,5.775402732964684
29.999999919211966,45.20537907920566,17.33844607642472
30.000000101738042,56.554028572894026,8.738513657851636
30.000000178809625,56.42049088012546,9.951969493966468
30.000000279553877,58.260007328932986,6.616713094702334
29.999999798427893,49.02921290311759,14.136077367166546
29.999999969473635,50.85616840917132,14.442955050806814
30.000000295916102,44.368311313301504,18.85034980090662
30.00000011677145,61.0417864102754,5.070074563991236
29.99999970515299,53.85126514471224,12.38181722860999
29.999999794461438,57.60870544922873,6.952533294342659
30.00000016948383,52.86763559485089,11.44527054751276
29.999999885091132,45.06069173647196,18.268713825982122
30.000000245557136,58.583995040749436,6.446908590436777
29.9999998773062,52.32758610404191,12.844388599104606
30.00000024000361,42.903274810802024,19.807321889214645
30.00000019146391,48.728117333708525,12.951619120051403
30.00000014639477,54.18052764157623,10.460427854510783
29.999999926300113,38.30183816048345,22.87825647977474
30.0000000781688,55.00461290764425,8.73207051254146
29.999999938507166,54.50679689114695,7.4417116477676135
29.999999741307224,55.45247581718533,9.3866684079905
29.99999985859996,43.52354202421456,18.018954480956722
29.999999856350623,52.07349178887767,8.866026619426208
30.0000000251799,49.35445873215794,13.864731268392381
29.99999999947714,66.0054400229336,3.7218011339990023
30.00000000165606,49.36487034999494,16.16977954544311
30.00000005716406,55.419974006634426,10.60760646111695
30.00000016929707,49.58589293759486,14.61516203956079
29.999999883169583,46.34733121427183,12.226716390094248
30.00000000928653,55.93902105736442,10.808557276397165
30.00000009422505,48.444256877931274,10.551760288760953
30.0000002690969,51.34326799244197,13.968919271755539
29.999999926858766,53.17984378020728,11.4713594272811
29.999999714497974,58.15010298278981,5.916296832227702
30.000000240006198,56.02333835397513,9.688397906124425
29.999999987858697,52.92615480142327,12.210044219982962
29.999999904683484,53.98195932749929,10.651817199983311
30.000000026335847,50.435518280422755,15.254889034914113
30.00000013453316,36.74400731252342,23.923942630394208
30.000000102500078,50.1984563146579,15.672191676246408
29.99999999832258,48.34698525979221,17.052770702049703
30.00000007145207,39.444762704827944,23.43399079528115
29.999999835615437,50.011903214553165,15.045013550481997
30.00000027806809,45.05586416155064,18.37072506347651
30.000000298302467,48.43412799707667,16.22874874234068
30.00000014243378,57.24538991500474,7.510528032120212
29.999999744725734,52.56291293346817,12.84528857239417
29.99999994133773,54.27478126869095,10.10752001322974
29.99999980209725,45.368451079903224,17.99151360974293
30.00000015667998,45.988697414164136,14.07420903757888
29.999999991892082,39.15766554531536,22.587228603599392
30.0000000615184,57.92308132573674,7.347987356584127
29.99999989116767,44.59317693373917,19.456889664617254
30.00000029206194,52.498672602482436,11.859812893067122
29.999999973858102,56.07376659003329,8.229454041780551
29.999999881848524,62.10944954325377,4.767507897918488
30.00000008447417,37.96571595631147,22.557820534639408
29.99999992265142,61.03072734486385,5.178113307179516
30.0000000936164,55.98580901661813,9.891298360650948
29.99999976831941,59.359876025178266,6.160412026715033
30.00000003218379,56.618917745147705,9.52298294255672
29.9999997258059,57.105078540764126,10.203791330330155
30.00000022400203,61.27812923543475,6.8496166077818215
29.999999776844565,57.54435873859841,6.943888474714632
30.000000077028957,40.23361809786882,20.506432111064566
30.000000113660395,43.234482277977456,18.591449067380378
29.99999985056743,56.03725608183393,8.525779933775683
30.000000217533618,40.709433417991264,21.126164092385505
29.999999983630666,59.333838100492635,7.214893230690921
29.99999981021317,57.863873826353256,7.7244409157116225
30.000000269828078,49.065299987742776,15.507047483254913
29.999999931746128,57.30168186885617,9.008710219358317
29.999999996417174,52.237934788073105,14.253622914550196
29.999999895277462,50.957003658289445,12.698412260031972
29.99999986930117,55.23598507371381,10.29319865272092
30.000000084609123,41.97488076851403,20.96927487175313
29.999999909151857,53.69140406023726,10.988142080324527
30.000000073649492,52.241723638562284,12.976990906284403
29.999999963073318,41.41586806877926,19.17062273704816
30.00000002571303,47.5516662004097,17.04891422576546
30.000000072115796,55.10402507854577,10.399943666113428
29.99999975997174,64.62045381566011,4.193779185779862
30.000000219742528,50.90734015960724,15.80572052306437
29.999999746580258,51.546355353388016,13.86826360519879
30.000000264507353,51.66827398306254,12.562607730453504
29.999999716687494,61.78565108135719,5.061586461447248
30.00000006494103,37.79111365094112,23.801546602161412
29.999999708322076,55.3241480690121,10.437077376933827
29.999999930028757,48.90337603818019,16.838463615284752
29.999999759078904,42.12451185962595,17.122152006394934
29.999999765052273,54.461405230914856,10.59701740306322
30.000000005404075,53.16155015395772,13.666699717484047
30.000000041304986,55.60332996199206,8.946392046923881
30.000000260370506,43.2574731416424,18.27323896687296
29.999999977952474,57.46365739496157,8.624608061797895
30.000000175815867,53.353782079303436,9.11554553338532
29.999999971622742,50.257839571104896,14.558559068748727
29.99999982931415,44.51618056580086,17.59632198632889
29.999999875437066,53.371505801379314,10.78712745925076
29.99999996748558,61.225454602996955,4.60459572215041
29.999999936812955,44.29631503216268,18.355045816923315
30.00000026686378,54.155847155379156,11.495759689919064
29.999999738995346,39.12604155833314,23.451894363991194
29.999999705696723,55.29911327020882,8.527867742261613
29.99999986414527,47.56918874727157,15.342876633896326
29.99999982864577,44.87231275477113,19.0162258931582
29.999999711049675,42.336507976237,21.219107663082795
29.999999811233018,44.12196072240343,15.856706641814691
29.999999764535374,43.0229249934761,19.125456575922346
30.000000063685366,53.34271832147646,11.669534352118042
30.00000013772884,55.87230195176473,9.150984095691411
29.999999995159182,53.61608443493596,10.828773351346463
30.000000208684842,58.13693810584367,8.124289866688109
29.99999978664439,50.79150708874746,12.226624482280018
29.999999998570047,48.30885505640776,16.820906109527094
30.000000041885176,42.660159767619476,19.842618421267506
30.000000034280944,54.18748199667969,12.442536107845575
29.99999993495304,53.675587901311026,11.007183469860063
30.00000005668207,43.810839452433115,17.646448743853966
30.000000264899306,55.47067066996762,9.424429028470433
29.99999995875667,46.751238000551176,14.656332945027113
30.00000025676577,53.8466967319718,10.028027850925357
30.000000181082385,43.516857025670454,21.047276471761432
30.000000094685355,37.46899417264295,22.091831380614096
30.000000162562404,57.81332689049166,6.885222437097979
29.999999797509496,55.4868669651167,9.29270515065145
30.00000001461167,46.12596454372711,17.818309197350427
29.999999922600942,53.92144160774008,12.215723398844716
29.999999983210788,55.256572892458095,8.678071326924963
29.999999845629596,53.76625867860055,10.129114695183027
29.999999872698922,62.34267505880468,4.487613980810306
30.000000016327544,42.672654566970316,19.723515756815544
30.00000000919982,49.322806104822064,12.514742301599545
30.000000064741414,60.961152655183035,5.836663803458902
30.000000007980468,53.87115787841766,9.95385159279906
29.999999879887042,39.23455206453851,21.719716985170823
29.999999847366656,57.58166276625385,7.753391515502141
29.99999993088744,58.406840190473005,6.6718782321109344
29.99999979693948,53.8032236384492,11.85234052749388
29.999999740666915,47.661966772096214,16.7540991179656
30.000000114659283,52.192164012252675,10.71559445146229
29.99999979224165,50.265112551197824,14.770677094403435
30.00000019688612,53.991868566909666,11.239130688511976
29.99999990935559,51.91076570467001,11.932981777187225
29.99999998797963,56.83282756138021,8.840757090670497
30.00000002181353,51.455062418797546,12.327293770862166
29.999999752158494,52.44299735216163,12.126913563847706
29.999999910472273,45.317478336305726,17.63130081446307
29.99999992502096,48.26887596385308,17.353485811194172
30.000000135447234,55.24003148788966,11.027742996649309
29.99999999140422,39.91901383800995,22.229109910177566
30.000000231350224,54.73499270818407,10.240368023736801
29.999999946974405,45.023069510118574,20.03223505040684
30.000000241315863,46.41210589081093,18.15007974194546
30.000000206895514,53.5421148040539,12.05676357928093
29.99999983294622,52.314880453942536,9.217278636650486
30.00000018547817,56.830682686561524,7.107094629872722
29.99999998391546,54.48573961640885,10.421922156086207
29.999999885454198,55.59125611781387,7.78695545663478
29.999999951805805,51.56100660103159,12.117984447902643
30.000000106113347,57.90885685795761,8.372215252920288
30.000000028770526,51.44765666485035,13.736862781191848
30.000000033539852,59.42171805556124,7.317600571543686
29.999999928501765,52.45979855276867,13.221602816098327
30.00000012043981,50.083801338092655,14.084409092086338
30.00000012562135,48.467644719931016,15.602490736167537
29.999999883811295,55.76271965432522,10.385789465429445
30.00000003387627,48.85526012913485,16.35465675106591
29.999999782260165,58.91803304459323,8.011902349434209
29.999999728415403,62.59566049993492,4.528311062165843
29.999999993654352,56.22619700725019,8.987664748476789
30.00000020760501,59.827180114692354,7.553739376454205
30.000000076718475,42.94034196843931,19.09275428711695
30.00000028317634,57.34916643863161,8.453181556255453
29.99999992101025,45.29103867007374,17.72798168714692
30.00000016995592,49.070282002674006,14.848534284788409
29.999999838826096,58.45506780623709,7.122653277631912
30.000000107890706,45.60424313337396,18.688166180509782
30.000000258876756,60.40287628875364,5.12729147522065
30.000000246088643,58.62748296278251,7.25269475162247
29.999999704901036,55.48460457859888,9.19921967836968
29.999999789591474,57.202629744741415,8.261409253484757
29.999999962960583,43.76827396516057,18.760721691492034
30.000000107518407,52.74917988743585,13.846333337935047
30.00000022269676,49.40951053107506,15.144512415971418
30.000000014957283,48.12626516579294,17.324429027467414
30.000000000094214,40.737603823755556,20.472765383178697
30.000000120090505,52.83416827092182,9.687738654158418
29.999999863073523,51.3929325998068,12.824113336884983
30.00000027051762,55.09163585552181,9.042973110839279
30.000000287804767,53.23774603923146,11.622142513120306
30.000000269724982,53.09514500249967,12.524405779148603
30.00000015123882,56.08908314142386,10.49337582519643
29.999999882201635,48.64203812041945,16.27308253082788
30.000000190786963,52.40438913120448,10.057229771680593
30.000000065381073,52.14149515640043,13.583045250904028
30.000000204435885,56.26637899910223,10.949439543564377
29.999999864236855,56.961510283953444,6.61218241281415
29.999999918711268,46.65129216523992,17.343736353016087
29.999999780008572,57.13343162194943,7.298495461583153
29.99999993018109,61.46520471202698,4.50901651433668
29.99999981674761,46.45848924757027,18.457528194530035
30.000000222296773,55.59309681508835,11.436076442646808
29.999999753443728,57.52616221402074,8.219390370786959
29.99999976401366,42.18193709949438,16.85828763232632
29.99999986295253,59.676798409906,7.018981201764612
30.000000072896285,45.299646184811934,19.083304417655288
30.000000124574,54.94567192906507,9.323376374659736
29.999999700011273,52.94781347949012,10.065325460017407
29.99999975053456,50.32064162226093,10.420915333987866
30.000000146825876,57.95750225891925,8.274170553820944
30.000000022118712,49.71408284691347,14.730161446698975
30.000000013900127,53.83485421315007,9.256841761344562
30.000000169814946,51.973087475541014,13.127147388122028
29.999999879569483,42.59632603438156,20.087739607873758
29.99999979006323,42.788114569622074,20.00742239602556
29.999999831877705,45.80983509379854,16.297970070731157
29.99999985182686,49.44952442422651,16.925956723317125
29.999999719598435,53.578705065723256,11.361673971820228
30.000000024967914,39.8053607089874,21.446934060613682
29.999999992446728,41.294840204671594,21.475013395184693
30.000000271948668,46.820319840797175,17.958512097364345
29.999999865558177,39.966685515999366,22.229157381039528
30.000000099679472,50.32931767660817,16.011732396983625
30.000000234309148,51.28609594132492,14.063176303452016
29.99999975676108,62.20338343230482,5.635283317385636
30.000000044836398,48.036290144777745,15.931846717253975
30.000000056475766,57.77631523663906,9.573465609951812
29.999999846054347,52.014617830724,13.9996831766652
30.000000078602714,47.536653752725975,13.741393445786148
30.00000003393225,49.816254503065394,17.005674205822725
29.999999713601593,48.85406703269688,16.097425707322127
30.000000280860217,54.268117169658396,9.170080728112511
29.999999809096266,38.63794307568642,21.680213741729702
29.999999751641802,42.888190499664674,18.46604822763816
29.999999770236986,54.01802965868702,10.074975993686607
65.04559160146597,75.30760312288156,50.21656990314114
29.999999727787213,48.542485248176405,15.144000747805135
29.999999727363438,52.674508689343966,11.420082698840988
30.000000082523975,56.61910806605799,10.100055309940602
30.00000022510279,58.751371672620984,6.566572737998282
30.00000006815878,54.74483148964591,9.814960638680287
29.999999823895966,46.82194164646184,16.98363718190026
29.999999869474873,56.01047530935888,10.350763469505702
30.00000025837763,41.2944128826368,20.046554557711943
30.000000009434693,46.06828845705966,17.223897202232784
29.999999917219604,59.89777752590671,5.727641578144175
29.9999998348003,47.996533918439575,16.634040680955415
30.000000120949082,58.2028575959765,6.465126794924804
30.000000273802822,47.44629894467195,16.602908180192248
30.000000235094067,53.00742676180539,12.168728895208712
29.99999989936788,59.457230155187155,6.376620331156734
30.000000254428222,49.39205227574352,17.23866758466589
30.00000004065053,60.50329092859713,6.603806233119717
29.999999823176537,57.150530243854945,8.555256087500466
29.999999737286803,53.67178010765651,10.619352912316463
29.99999994653061,53.60648040308294,12.911724498101044
29.999999717668537,57.28542655901001,7.541091662766957
29.99999989630008,54.06500899053644,9.931991812769082
30.00000007960764,54.58795473514498,10.59647949575031
30.000000093195062,44.74241632280955,19.123078782428095
30.000000145345425,45.5306230763667,19.44493655957844
30.000000068977183,55.679332927364406,7.532023687429658
30.000000252544034,43.035455878121496,18.406430851685876
30.00000008766732,47.57759459656171,15.777918062770564
30.000000041806977,59.06821216617199,6.156318273852621
29.99999993288405,58.84485164040317,7.058611472582315
29.999999864996806,59.681411617692135,6.940729937154052
29.999999947189146,61.561468931221675,6.102042709102228
30.000000004929365,47.11171546363835,17.878670839146167
29.999999813243438,43.43861922072705,18.50228067112554
30.00000004459375,50.5703980534202,15.51096617832058
29.999999989854697,54.431394921934135,11.597477388772825
30.000000258452964,56.49972738173032,9.18645573928685
30.000000077738395,56.54910921468129,7.369737526601621
29.999999768898842,48.86420756742394,16.44505609124506
29.999999724892174,49.65376061383415,14.102208804124375
29.99999970672191,62.600396574048354,4.586664149352518
30.000000053725266,55.42742507080141,9.905782846824057
29.99999998037036,56.474632348077904,8.021914645184708
30.00000018786034,52.05503969376686,11.995415734612203
30.000000015984018,49.90298679487833,15.784549392130764
29.999999812333094,56.20258381238422,9.233876704059695
30.000000205242305,46.90519586828795,18.92360881353497
29.999999957321766,55.158835130183625,8.750379385189147
30.00000020422772,38.994066689589346,20.71460251587368
29.99999974833095,55.38968413773419,10.226460145209233
29.99999978612888,47.955926704974445,14.688810842756851
29.999999919193552,37.00508197854801,24.9972047935873
29.999999839289355,60.842666805232504,4.888704290490678
29.99999985664467,56.92667631528581,7.672007880653312
30.000000180070515,50.6019524672956,10.387525732325013
29.99999982032392,42.72939018074249,21.0089147814581
30.00000000878055,52.86282172558989,11.281757273842693
29.999999842503005,56.51349424712816,8.222012246299053
30.000000238555536,44.45135622836517,19.820465091369815
29.999999816446582,54.27848706993283,11.622763858996983
29.99999980307261,50.53185237113361,14.865618932218217
29.999999788193527,60.88219835832098,6.793749154687521
29.99999988876474,56.815822437141435,9.62925285838572
29.999999760871003,50.04213062633562,15.742227134431463
30.00000027667978,46.87211534761357,17.54571933692258
29.99999978021546,59.42911297326551,6.825535108062435
29.999999705868838,55.663878974100975,9.8493170766084
29.999999923377757,54.799380426637896,10.280948040370848
30.000000029601694,54.93420626835347,7.636023888652354
29.999999851070587,49.57709703850248,16.19907522460499
29.999999982960677,55.02900440346785,8.681311031491594
30.000000141202666,54.19711488396518,9.668844983344657
29.999999801568773,55.82831988111917,10.31578541030345
30.00000016128781,57.13775955039447,8.613559356974257
30.000000228384003,41.646933708364486,19.675511984820584
29.999999897132575,52.66171576089539,11.372485395484967
29.99999985699433,46.27763738693185,17.45741844348247
29.999999836261857,45.041440319508496,19.661003393341577
30.000000021846628,56.016251411783045,8.87316378508889
30.000000093735967,46.38606437469632,16.56920821345755
29.999999804224398,51.56217486995901,14.400104498511041
29.999999866113377,51.89475853451784,14.589375740002732
29.999999991114162,65.0324486563941,3.9625144872499547
29.99999980490883,58.63016706137,8.449692767700759
29.99999991774786,45.621931932096416,17.12450756872852
29.999999734755495,55.764219670839246,11.261682783176116
30.00000005937681,51.09099179853364,12.785903051327043
29.999999921277315,56.973575418744105,6.714867106880048
29.999999950905803,48.46269396972028,17.351021793810027
29.999999969015935,52.69641217940315,13.078539331322967
29.999999979060288,56.7092746442621,9.240948838263753
30.000000028642425,54.79857007207723,9.150151108146167
30.000000016771857,42.42397081519081,19.494940798133754
29.99999992720303,59.6053094208762,5.54600741192236
30.00000000384984,47.62649310122963,15.363504319841548
30.000000039547054,44.762132822213296,19.08922416033695
30.000000187637305,47.91046845860082,14.617223273682061
30.000000067421436,50.838340831585086,14.78908103450926
29.999999747727358,55.93141570083398,8.960417695037671
30.00000028544286,43.048210161616,18.231663756639453
29.9999999051198,52.961739984412766,12.28661323823933
30.00000001105525,42.832493912312614,20.13494097062441
29.999999732955196,62.86531800794937,5.160776375672066
30.00000023459204,43.57335952227444,19.00692329766369
29.99999976478155,60.41468530508768,5.7235574481218885
29.999999756572585,52.96573860370373,8.444704580526393
30.000000089965436,52.44423332040837,12.689202198995945
29.999999733073064,63.74764667123336,4.09685218255363
29.999999902778946,43.63682553167474,19.040192993231116
29.999999800132077,55.20999860712808,9.693599207691497
29.99999988707208,52.685690857732055,12.88112628744864
30.000000143581325,52.422524032012866,13.716005627643446
29.999999846442623,42.886390922105335,19.89245256776956
30.000000160282276,52.676668699830905,10.933259148935903
30.000000219169024,56.73205019330151,7.837134056918159
30.000000043102496,50.22002687199388,14.616548287002972
30.00000029020036,41.984434304810314,19.622692482332123
30.000000110188953,50.39843645696914,15.451008604577165
30.000000044821178,48.82829341828517,15.289437000851935
