rho,gamma,seed,no_at_10,no_at_30,no_at_100,auc_near,auc_mid
20,2.357143,3,0.7648625,0.7426916666666666,0.744045,0.7900676736111111,0.7466470349711849
20,2.571429,0,0.76045,0.7378708333333334,0.730855,0.7870325892857143,0.7385284747077938
20,2.571429,2,0.760575,0.7359166666666667,0.72341875,0.7871127232142856,0.7347838284871443
20,2.571429,3,0.7605875,0.7375,0.73142875,0.7870861557539682,0.7387643321503801
20,2.571429,4,0.7609625,0.7362375,0.72696375,0.7873845188492063,0.7363172155904767
20,2.785714,0,0.7564625,0.7353541666666666,0.726525,0.7842614037698412,0.7353295143848861
20,2.785714,1,0.7565125,0.7352333333333333,0.7224325,0.7842923412698413,0.7340551826275028
20,2.785714,4,0.7564375,0.735925,0.72412625,0.7841890178571427,0.7351674707251041
20,3.0,0,0.7520625,0.7334375,0.71835,0.7812796726190476,0.7314859499634659
20,2.785714,2,0.7570875,0.7329875,0.71545,0.7845926339285714,0.7304493016596585
20,2.785714,3,0.7568375,0.7357041666666667,0.72726625,0.7842532093253969,0.7361385330093927
20,3.0,1,0.75305,0.7307125,0.72065375,0.7817749702380953,0.7311276859042332
20,3.0,3,0.75215,0.7290916666666667,0.7107625,0.7812296428571429,0.7252549825360726
20,3.0,2,0.7534,0.7312208333333333,0.718885,0.7818597668650794,0.7291245926177817
30,0.0,0,0.8083625,0.8359083333333334,0.86984,0.7787946924603175,0.8476191454806237
20,3.0,4,0.7521375,0.72605,0.69635875,0.7812362202380952,0.7185609523421876
30,0.0,1,0.80835,0.8361666666666666,0.870315,0.7788264037698412,0.8477731623472227
30,0.0,4,0.8081625,0.8359041666666667,0.8701475,0.7786756001984128,0.8477706620867191
30,0.0,2,0.8078625,0.8357125,0.8697925,0.7789100396825397,0.8475017179898305
30,0.0,3,0.8080375,0.8357458333333333,0.8704525,0.778193501984127,0.8476248148587174
30,0.214286,1,0.8550125,0.8663708333333333,0.87561625,0.8371783432539683,0.8683054366508752
30,0.214286,0,0.85545,0.8676833333333334,0.8784825,0.8384782589285713,0.8698831763744141
30,0.214286,2,0.8584125,0.869375,0.875795,0.8408177579365079,0.8700154199110941
30,0.214286,3,0.8559125,0.8666708333333333,0.87495,0.8386503819444444,0.8684022324925458
30,0.214286,4,0.8540125,0.8661125,0.87651875,0.8364554712301586,0.8683861510932702
30,0.428571,0,0.8608125,0.8565625,0.86676625,0.8463106150793651,0.8592022640038735
30,0.428571,1,0.8608875,0.8576291666666667,0.86706125,0.8462970039682538,0.8600911880931184
30,0.428571,3,0.861625,0.8572583333333333,0.86626125,0.8468979662698413,0.8596410635751214
30,0.428571,2,0.8597875,0.8558166666666667,0.86670875,0.8450220833333333,0.8587888562774705
30,0.428571,4,0.8615125,0.8569625,0.86619125,0.8470999950396825,0.8594549376498779
30,0.642857,0,0.8522625,0.8359791666666667,0.8405275,0.8439081994047619,0.8375284011454166
30,0.642857,1,0.8527625,0.8359125,0.84027625,0.8441856051587301,0.8374064787018194
30,0.642857,2,0.8522625,0.8355833333333333,0.84043625,0.8439695188492063,0.8372973855533686
30,0.642857,3,0.8519375,0.8356791666666666,0.84045,0.8443115525793651,0.8372205188158501
30,0.642857,4,0.852675,0.8346083333333333,0.84165875,0.8440375892857143,0.8371962239513507
30,0.857143,0,0.841475,0.8162041666666666,0.824975,0.840841130952381,0.8189593957097892
30,0.857143,1,0.8424125,0.8161666666666667,0.8250575,0.8411622668650794,0.8192116126514837
30,0.857143,2,0.8418125,0.816375,0.824525,0.840903685515873,0.818871276226815
30,0.857143,4,0.8417875,0.8160375,0.8248325,0.8407578968253968,0.8189269487626891
30,0.857143,3,0.8415125,0.8162,0.82454625,0.8409071726190476,0.8188432242976248
30,1.071429,1,0.82975,0.7996875,0.80213875,0.8338712301587302,0.800446726800318
30,1.071429,0,0.8297625,0.799,0.79669625,0.8337246279761905,0.7982273700415716
30,1.071429,2,0.82925,0.7992208333333334,0.800875,0.8328685962301587,0.7996924288237197
30,1.071429,3,0.82885,0.7988125,0.80053125,0.8328256498015874,0.7996592297231818
30,1.071429,4,0.82975,0.799075,0.79951375,0.8342367361111112,0.7990492105611068
30,1.285714,0,0.82045,0.7854833333333333,0.7829325,0.8286069047619048,0.7845337146268416
30,1.285714,2,0.821075,0.7871875,0.7849675,0.8281452876984128,0.7866842131813787
30,1.285714,4,0.8199375,0.7856083333333334,0.78304,0.828553611111111,0.7845838416322465
30,1.285714,1,0.820175,0.7861,0.7844775,0.8286027281746031,0.7856273876148739
30,1.5,1,0.8129625,0.778875,0.77460625,0.8235856299603175,0.7773947857148042
30,1.285714,3,0.8201375,0.7870291666666667,0.786575,0.8284738888888888,0.7869917588187836
30,1.5,2,0.8136,0.7792208333333334,0.77498125,0.8238334523809524,0.7785895132169353
30,1.5,0,0.81365,0.7800166666666667,0.77283,0.8234277132936508,0.7779482922107153
30,1.5,3,0.8130375,0.779625,0.77430875,0.8228619543650794,0.7780496082553435
30,1.5,4,0.813825,0.7797041666666666,0.773955,0.8238168154761905,0.7785631215044433
30,1.714286,0,0.8073875,0.7735708333333333,0.77237125,0.8193405307539683,0.7738919431955573
30,1.714286,1,0.8076,0.7723208333333333,0.76827625,0.8194029216269841,0.7714356767783768
30,1.714286,2,0.8079125,0.7732208333333334,0.77065,0.8197510218253969,0.7733527130421292
30,1.714286,3,0.807475,0.772375,0.76919375,0.8194485218253968,0.7720823150580861
30,1.928571,0,0.800225,0.765075,0.76654375,0.8149740823412698,0.7667758568530996
30,1.714286,4,0.8072375,0.7721625,0.769585,0.8193303373015872,0.7720999625396463
30,1.928571,1,0.8000625,0.7658041666666666,0.768435,0.8148067162698412,0.7676349944951101
30,1.928571,2,0.800625,0.7681583333333334,0.76999,0.8149374454365079,0.769537888026797
30,1.928571,3,0.8003875,0.7660041666666667,0.76797375,0.81487,0.7679626850708786
30,1.928571,4,0.800675,0.7665208333333333,0.76860625,0.8147944890873017,0.767897541553405
30,2.142857,0,0.7951,0.7615583333333333,0.7668675,0.8109446577380952,0.7645319747295697
30,2.142857,1,0.79465,0.7593708333333333,0.76048625,0.8106977232142857,0.7608725180188329
30,2.142857,3,0.7948,0.7597083333333333,0.76673625,0.8107648611111111,0.7639964590212369
30,2.142857,2,0.794975,0.7595083333333333,0.75840625,0.8109326140873016,0.761210585670138
30,2.357143,0,0.7894125,0.7546083333333333,0.75878875,0.8070267658730158,0.7579781249535722
30,2.357143,1,0.789225,0.7553833333333333,0.75951,0.8068416617063491,0.7587864281369262
30,2.142857,4,0.7945125,0.75965,0.7642375,0.8106837400793652,0.7628262274602287
30,2.357143,3,0.789325,0.7557375,0.7639525,0.8065220634920636,0.76093715655224
30,2.357143,2,0.7897625,0.7550625,0.75637625,0.8073631101190475,0.7573789528427114
30,2.357143,4,0.78865,0.7539916666666666,0.75363375,0.8067855555555555,0.7561434691292759
30,2.571429,0,0.784375,0.7534291666666667,0.7581875,0.8038749801587303,0.75747977488215
30,2.571429,1,0.7842625,0.7516041666666666,0.7544775,0.8035732390873015,0.7549029912349814
30,2.571429,2,0.784525,0.753075,0.7571,0.8036141765873015,0.7564883830284339
30,2.571429,3,0.7844625,0.7531708333333333,0.75940875,0.8032358630952381,0.7580580024151591
30,2.785714,0,0.7803125,0.750525,0.754175,0.8004751339285715,0.7549174398763279
30,2.785714,1,0.7796625,0.7479083333333333,0.75289125,0.8002868601190476,0.7533367583293977
30,2.571429,4,0.784075,0.7533958333333334,0.76094125,0.8031771230158731,0.7586823850081097
30,2.785714,2,0.779475,0.7503208333333333,0.75203375,0.800223179563492,0.7544318014390585
30,2.785714,3,0.7803,0.7496791666666667,0.7567575,0.8006550297619048,0.7552306541867562
30,2.785714,4,0.780175,0.7498166666666667,0.75294875,0.8004417559523809,0.7536630987559855
30,3.0,0,0.7764875,0.7492333333333333,0.75546375,0.7978723660714285,0.755043319290209
30,3.0,1,0.7762125,0.7483041666666667,0.75248125,0.7975300396825398,0.752809324850822
30,3.0,3,0.7761125,0.7476166666666667,0.7534675,0.7976264831349206,0.7532733067755292
30,3.0,2,0.7763625,0.7473666666666666,0.75418625,0.7973701438492063,0.7526629736109495
50,0.0,0,0.8223125,0.8422708333333333,0.874285,0.7964558928571427,0.8521713707936648
50,0.0,1,0.8225625,0.8423083333333333,0.8741325,0.7963867460317461,0.852167926033313
50,0.0,3,0.8225625,0.8425208333333334,0.87448125,0.796828685515873,0.8523157201480498
30,3.0,4,0.774725,0.7477458333333333,0.75331125,0.7969879513888889,0.7536374576035885
50,0.0,2,0.8225375,0.8425666666666667,0.87440625,0.7966508581349208,0.8522714610086057
50,0.0,4,0.8221625,0.8422791666666667,0.87436875,0.7962089136904762,0.8522374308003382
50,0.214286,0,0.854875,0.8718833333333333,0.88632625,0.8387421180555554,0.8756839065809288
50,0.214286,2,0.8550125,0.871775,0.886385,0.8385914781746031,0.8757541245878467
50,0.214286,1,0.8551875,0.8718208333333334,0.8864,0.8388528621031746,0.8757637064682079
50,0.214286,3,0.8548875,0.8716875,0.88623,0.8386759474206349,0.8756332604739194
50,0.214286,4,0.8548,0.8719083333333333,0.88612125,0.8387012202380951,0.8755666609927555
50,0.428571,0,0.867025,0.8781208333333334,0.88774125,0.8508056746031747,0.8797705605227047
50,0.428571,2,0.8675875,0.8783416666666667,0.88810125,0.8511042609126985,0.8799887887089968
50,0.428571,1,0.8667625,0.8775416666666667,0.88535875,0.8502392807539682,0.8785624694165352
50,0.428571,3,0.8661125,0.8767041666666666,0.88597875,0.8492062797619047,0.8782196585024188
50,0.428571,4,0.867075,0.8776291666666667,0.8870425,0.8503181349206349,0.8791996719765697
50,0.642857,0,0.86975,0.86875,0.8740925,0.8536498710317459,0.8695596165687653
50,0.642857,1,0.868875,0.8677458333333333,0.87262375,0.8529290873015872,0.8687021623621923
50,0.642857,2,0.8689375,0.8677083333333333,0.87218,0.8526421726190476,0.8685584536275371
50,0.642857,4,0.8691875,0.8678958333333333,0.87294125,0.8529898164682541,0.8688026523517209
50,0.857143,0,0.8593125,0.8500791666666667,0.85707625,0.8478088492063491,0.8522508390848437
50,0.642857,3,0.8686,0.867775,0.87277625,0.8525802926587301,0.8686077520176145
50,0.857143,1,0.8597375,0.8507208333333334,0.85765,0.8476881746031747,0.8527870574449512
50,0.857143,2,0.85995,0.8508083333333334,0.85731625,0.8475706597222222,0.8526664181506634
50,0.857143,4,0.86065,0.8510416666666667,0.856485,0.8478868253968255,0.8525574600930922
50,0.857143,3,0.8592125,0.8511666666666666,0.86005875,0.8469419246031746,0.8540446920848368
50,1.071429,0,0.8530875,0.8364666666666667,0.84085375,0.8444322073412698,0.8379882725991813
50,1.071429,1,0.8538125,0.8369333333333333,0.840315,0.8451960019841269,0.8380828116758525
50,1.071429,2,0.8537875,0.837025,0.840305,0.8450352728174602,0.8379673372871839
50,1.071429,3,0.8539625,0.8370916666666667,0.84115,0.845049890873016,0.8383234449977246
50,1.071429,4,0.853475,0.8369833333333333,0.83925,0.8445178025793652,0.8378673204708023
50,1.285714,0,0.8448625,0.8234458333333333,0.83269,0.8407751240079365,0.8260756214168066
50,1.285714,2,0.845225,0.8228458333333334,0.83282375,0.8404079761904761,0.8253747675646302
50,1.285714,3,0.84465,0.8226125,0.83267,0.8400995535714285,0.8256737835546776
50,1.285714,1,0.8448875,0.8228916666666667,0.8318475,0.8408170188492065,0.8255489923306367
50,1.285714,4,0.845175,0.8234,0.83256625,0.8406699305555556,0.8260784661061085
50,1.5,0,0.8381375,0.810375,0.81405,0.8372444990079364,0.8110755426265225
50,1.5,1,0.838425,0.8118708333333333,0.81771375,0.8375970188492066,0.8132996050710665
50,1.5,2,0.8381125,0.8119083333333333,0.8172625,0.8377526041666666,0.8130113907492371
50,1.5,4,0.838625,0.8109791666666667,0.81437375,0.8380985367063492,0.8116441842934682
50,1.5,3,0.8385125,0.8115125,0.81591,0.8374861755952381,0.8121248848952384
50,1.714286,0,0.8308875,0.8004958333333333,0.7979125,0.8336112549603175,0.7992205022920389
50,1.714286,1,0.831625,0.8002916666666666,0.7965625,0.8353738839285715,0.7986633700179897
50,1.714286,3,0.8318375,0.8001208333333333,0.7988675,0.8340363839285715,0.7992650552800751
50,1.714286,2,0.83115,0.800425,0.79868,0.8328775843253968,0.799602952318588
50,1.714286,4,0.8315375,0.8006541666666667,0.8008425,0.8344530357142859,0.8002481999224103
50,1.928571,0,0.8255,0.7936625,0.79063875,0.8304287996031746,0.7925373716743007
50,1.928571,1,0.8254375,0.79395,0.79100125,0.8298142212301587,0.79276997615193
50,1.928571,2,0.825325,0.793475,0.79428625,0.8295849206349206,0.7936115219749589
50,1.928571,4,0.8248125,0.7937875,0.79143875,0.8290109871031746,0.7927847128313245
50,1.928571,3,0.8252875,0.7939666666666667,0.7929975,0.8300037053571427,0.7934164183281843
50,2.142857,0,0.821275,0.785825,0.78331,0.8271007142857144,0.7842980400561874
50,2.142857,1,0.8205125,0.7856416666666667,0.78458125,0.8270837847222221,0.7849965237981543
50,2.142857,2,0.8213125,0.7873333333333333,0.78400125,0.827907251984127,0.7857349183765384
50,2.142857,3,0.820825,0.7855,0.78194375,0.827682123015873,0.7837236610203903
50,2.142857,4,0.8210625,0.7875375,0.78468625,0.8275285863095239,0.7858520885362891
50,2.357143,0,0.817125,0.7822041666666667,0.7742425,0.8250539087301588,0.7800487856040293
50,2.357143,1,0.8172375,0.7823041666666667,0.77398875,0.8251712152777777,0.7797823790304301
50,2.357143,3,0.8169125,0.7835833333333333,0.77259625,0.8245882043650795,0.7803074284831476
50,2.357143,2,0.817775,0.7839583333333333,0.77359,0.8249639236111111,0.7808904531231597
50,2.357143,4,0.81715,0.7832583333333333,0.77392375,0.8248552777777778,0.780514588064359
50,2.571429,0,0.8131,0.7786833333333333,0.76786625,0.8228360962301586,0.7751033205325756
50,2.571429,1,0.8127,0.7787291666666667,0.76798125,0.8223506597222222,0.7754382748510155
50,2.571429,2,0.813375,0.7790666666666667,0.76813125,0.8227635317460319,0.7755007635882223
50,2.785714,0,0.809375,0.774775,0.76912625,0.8202039583333335,0.7733815308687892
50,2.571429,3,0.81295,0.7776125,0.76962875,0.8225917311507939,0.7751242006546379
50,2.571429,4,0.8130625,0.7783666666666667,0.76971375,0.8224961507936508,0.7756093879592882
50,2.785714,1,0.8096,0.774825,0.769125,0.820144623015873,0.7731109816404009
50,2.785714,3,0.8095375,0.7754708333333333,0.7687925,0.8199993402777779,0.7737094185920714
50,2.785714,2,0.8092125,0.7743041666666667,0.7697325,0.8200149900793651,0.7728488910748823
50,2.785714,4,0.8096625,0.7743541666666667,0.76989625,0.8199699553571429,0.7732831570232493
50,3.0,0,0.805525,0.7709666666666667,0.76488875,0.8175588343253967,0.7692460102337881
50,3.0,2,0.8058125,0.7707541666666666,0.764885,0.8174291517857142,0.7689363586961859
50,3.0,1,0.80605,0.7701666666666667,0.76651125,0.8178958878968254,0.7693123332793104
75,0.0,0,0.8262,0.8437166666666667,0.86731375,0.8032122916666665,0.8502650548778391
50,3.0,4,0.80525,0.7701958333333333,0.76836125,0.8174563789682541,0.7697695829982815
50,3.0,3,0.80605,0.7709291666666667,0.7661875,0.8177694444444444,0.7695619503250104
75,0.0,1,0.8266375,0.843725,0.86741,0.8033046130952382,0.8503393804757522
75,0.0,2,0.826525,0.8437333333333333,0.8674025,0.8035200644841269,0.850356337630723
75,0.0,3,0.8263,0.8435416666666666,0.86732125,0.8030365773809525,0.8502161714729187
