dataset,rho,gamma,k_neighbors,eff_perplexity,thr_c0.25_mean,thr_c0.25_std,thr_c0.5_mean,thr_c0.5_std,thr_c1.0_mean,thr_c1.0_std,participation_ratio_mean,participation_ratio_std,two_pow_entropy_mean,two_pow_entropy_std
fashion_mnist,100,1.071429,300,100.0,147.03487142857142,17.77134526576134,96.19342857142857,6.409801620668656,59.063114285714285,5.893246935610422,38.953142601154084,8.878107284966584,86.20348197446958,2.533987892208664
fashion_mnist,100,1.1,300,100.0,141.27067142857143,16.04045714900868,92.99055714285714,6.096854878039787,57.58938571428571,5.940837739849868,36.39548322342045,8.872581446170331,81.19008734389762,3.4434934625207045
fashion_mnist,100,1.2,300,100.0,123.35557142857142,10.701551174040716,82.83194285714286,5.64752407921437,52.67707142857143,6.1437578073112515,29.057560904559654,8.60285721559617,65.83608579583698,6.038728162972833
fashion_mnist,100,1.285714,300,100.0,110.39181428571429,7.434470592724248,75.27402857142857,5.823427542439317,48.793557142857146,6.342775073455544,24.332117427168356,8.190695665511923,55.17642535379991,7.513480242944523
fashion_mnist,100,1.3,300,100.0,108.4215,7.050423130665887,74.09414285714286,5.881248165108477,48.172842857142854,6.378335849097126,23.65506284361769,8.113556536562179,53.601651954593144,7.697092499853022
fashion_mnist,100,1.4,300,100.0,95.87494285714286,5.590319758004429,66.52122857142857,6.441233748661661,44.107885714285715,6.611175870216945,19.618354159303596,7.544991806656036,43.99217837629566,8.565257776841127
fashion_mnist,100,1.5,300,100.0,85.24808571428571,5.937132236412883,59.97127142857143,7.02651430231322,40.42794285714286,6.801494104524207,16.552338668159244,6.970667344373365,36.48726226010014,8.868005854466148
fashion_mnist,100,1.714286,300,100.0,67.45482857142858,7.846184849014071,48.596157142857145,7.985147611366125,33.76412857142857,7.098710674524793,12.093855001017657,5.85795135458141,25.432179424832018,8.489966512746545
fashion_mnist,100,1.928571,300,100.0,54.577285714285715,9.065720272610692,40.0921,8.387774463297333,28.502728571428573,7.159736107310557,9.34790161149356,4.960841983849139,18.693653139854664,7.60418108362217
fashion_mnist,100,2.142857,300,100.0,45.02715714285714,9.52244519488518,33.60355714285714,8.444135170359727,24.358228571428572,7.046169233139437,7.548561706757556,4.257223960342688,14.39085944091135,6.681493521928137
fashion_mnist,100,2.357143,300,100.0,37.82601428571429,9.538842418528057,28.6054,8.279103090483725,21.068757142857145,6.8257998713614185,6.307503091714358,3.70468975216573,11.510512547389657,5.861949890476326
fashion_mnist,100,2.571429,300,100.0,32.24417142857143,9.31264472328032,24.679014285714285,7.974957923745442,18.421742857142856,6.5376987075744335,5.414750865765926,3.2660787999753533,9.49873493981422,5.169799869909302
fashion_mnist,100,2.785714,300,100.0,27.870571428571427,8.978335335002535,21.543957142857142,7.62541497125747,16.278985714285714,6.225473806392701,4.749928442355326,2.913121589387516,8.041300845931511,4.593947515256544
fashion_mnist,100,3.0,300,100.0,24.376471428571428,8.566709527036167,19.016157142857143,7.252950853934682,14.531428571428572,5.924183918654182,4.240384425108319,2.625113735463237,6.952135775429551,4.115347778948812
fashion_mnist,125,0.0,375,125.0,375.0,0.0,375.0,0.0,375.0,0.0,374.99999999999994,0.0,375.0000000000004,5.684341886080802e-14
fashion_mnist,125,0.214286,375,125.0,375.0,0.0,374.76968571428574,3.493763572599681,142.4771,8.20410462712764,342.1868874554755,7.009710046112329,358.9897168032206,3.980926960421028
fashion_mnist,125,0.428571,375,125.0,374.48382857142855,5.362829335798219,310.7233,38.93090245141292,124.27831428571429,7.441560782030411,251.52746413063485,12.342886546865282,309.87875692584043,11.41934067279631
fashion_mnist,125,0.5,375,125.0,372.08004285714287,11.601217005045777,271.329,36.99278947694692,118.19954285714286,7.25543223618535,216.57858424816087,10.30863489048592,287.63881682169466,13.067565049220004
fashion_mnist,125,0.6,375,125.0,355.77545714285714,28.553209635788864,227.80332857142858,29.568929016897563,109.78945714285715,7.05794893250706,170.29082895302,4.858001247998736,253.69896448437427,13.816714019534817
fashion_mnist,125,0.642857,375,125.0,341.8035142857143,35.489786364829314,212.70134285714286,26.348036054154406,106.25081428571428,6.990116955475386,152.32911397823767,2.1885866475145455,238.65173866272238,13.503690139628088
fashion_mnist,125,0.7,375,125.0,318.36525714285716,41.17775389443941,195.03607142857143,22.387984634506473,101.58504285714285,6.91244399602364,130.61292108842798,1.758431162860556,218.55056347198524,12.492802413833058
fashion_mnist,125,0.8,375,125.0,274.39457142857145,41.190281436478756,169.39534285714285,16.582702382634153,93.65302857142858,6.8303741352692455,99.11602974991773,6.626173541657392,184.3355762443399,9.283544818498672
fashion_mnist,125,0.857143,375,125.0,251.29737142857144,37.9619512362318,157.00731428571427,13.858542623381494,89.29405714285714,6.826797123700342,84.67755863506306,8.568744522262529,165.88824947000228,6.832641552779541
fashion_mnist,125,0.9,375,125.0,235.41264285714286,34.871473362103266,148.56945714285715,12.106893136539687,86.11025714285714,6.847371795463287,75.36876815144477,9.61088972279319,152.77387917677478,4.82108981624462
fashion_mnist,125,1.0,375,125.0,203.04067142857141,26.976259194347392,131.24165714285715,8.976346797294886,78.99594285714285,6.939803257577087,57.951737372477616,10.921602245506744,124.99999999914728,6.574067763812178e-07
fashion_mnist,125,1.071429,375,125.0,183.46614285714287,21.391722617662666,120.48351428571429,7.543579081847133,74.19738571428572,7.063639007102009,48.5078027693351,11.166224572482335,107.78956371847246,3.1725452752333103
fashion_mnist,125,1.1,375,125.0,176.34704285714287,19.266881387452493,116.50557142857143,7.159688567790857,72.34505714285714,7.127561684627028,45.29280061607923,11.154804898261846,101.53077253360743,4.312960232175835
fashion_mnist,125,1.2,375,125.0,154.19932857142857,12.71105355217759,103.90338571428572,6.640257737667496,66.20152857142857,7.390501661343872,36.06222638704608,10.798714612514999,82.34147392330216,7.571541871716866
fashion_mnist,125,1.285714,375,125.0,138.1464142857143,8.722617890114114,94.45314285714285,6.914031600997485,61.35765714285714,7.65966028318995,30.112895262564678,10.265346360588357,68.9956193523035,9.425316214480464
fashion_mnist,125,1.3,375,125.0,135.6985,8.247098054554012,92.98822857142856,7.010741045345917,60.5838,7.711905850418189,29.260196514112017,10.16584588671738,67.02204201892663,9.656129644338002
fashion_mnist,125,1.4,375,125.0,120.10985714285714,6.547277731536791,83.54788571428571,7.777426573181164,55.467,8.024223834294327,24.17513616842971,9.433878599993516,54.9662891636286,10.746617092669434
fashion_mnist,125,1.5,375,125.0,106.90264285714285,7.072125878678741,75.33118571428571,8.561299235167617,50.83721428571429,8.305425126115471,20.312236525153498,8.695972594868481,45.5335856266284,11.124197523835996
fashion_mnist,125,1.714286,375,125.0,84.69672857142857,9.643414370767573,61.08911428571429,9.801051040639697,42.440714285714286,8.678177857037003,14.697185452464335,7.268803252234194,31.606004727839725,10.635538644340496
fashion_mnist,125,1.928571,375,125.0,68.53325714285714,11.211359403601985,50.375057142857145,10.358363942638977,35.804942857142855,8.766896086799175,11.244273765188229,6.120449957780407,23.095967311708094,9.503036990529345
fashion_mnist,125,2.142857,375,125.0,56.540685714285715,11.824146074323455,42.2001,10.42875160266079,30.5583,8.64941127451541,8.987314804087882,5.2217040692101975,17.65567877649462,8.323365837925982
fashion_mnist,125,2.357143,375,125.0,47.43998571428571,11.848253566295098,35.87251428571429,10.223313914414106,26.391557142857142,8.39763130741676,7.435494388388177,4.517616334853158,14.013852586522837,7.2753018133525895
fashion_mnist,125,2.571429,375,125.0,40.405742857142855,11.565751220967279,30.889185714285713,9.857417376622477,23.031814285714287,8.054890395268947,6.323138768274125,3.9601045390483365,11.47262467542913,6.390325099518746
fashion_mnist,125,2.785714,375,125.0,34.86344285714286,11.139037949143049,26.929671428571428,9.423478863564178,20.30325714285714,7.685537863296444,5.497886962772826,3.5126139665439045,9.634722406090592,5.654553604615476
fashion_mnist,125,3.0,375,125.0,30.428742857142858,10.61796898077663,23.710271428571428,8.962092401445146,18.06797142857143,7.298080561688666,4.867810823998068,3.1484011626089234,8.264275048977552,5.043719601159222
fashion_mnist,150,0.0,450,150.0,450.0,0.0,450.0,0.0,450.0,0.0,449.99999999999994,5.684341886080802e-14,449.9999999999996,5.684341886080802e-14
fashion_mnist,150,0.214286,450,150.0,450.0,0.0,449.6968857142857,4.384737361552676,171.436,9.558294288955835,410.3151113619289,8.505253636193785,430.60459648108184,4.8463644287424
fashion_mnist,150,0.428571,450,150.0,449.2937,6.804224340909739,371.0173571428571,46.62384551019107,149.5087142857143,8.619897815342057,301.38070438876724,14.852485550393519,371.3787847201218,13.802542031737032
fashion_mnist,150,0.5,450,150.0,446.0159,14.811998660979453,324.07665714285713,43.84297771720142,142.21254285714286,8.423039651007763,259.5374969633772,12.391292664675825,344.6467990960775,15.759256001170046
fashion_mnist,150,0.6,450,150.0,425.4429714285714,35.238039580208294,272.3661142857143,34.791405593722985,132.13,8.1824088314942,204.16905480954378,5.836798436537458,303.9298701879781,16.618399869244847
fashion_mnist,150,0.642857,450,150.0,408.4030714285714,43.29901291181769,254.45692857142856,30.90439962660029,127.8646,8.102837843972583,182.6844045649429,2.6310792101175458,285.9030053415373,16.227262201516137
fashion_mnist,150,0.7,450,150.0,380.1198714285714,49.55901001531159,233.49418571428572,26.16407942023505,122.26355714285714,8.022684476151206,156.69900875347892,2.1442340300132665,261.8408321656193,14.998519366558535
fashion_mnist,150,0.8,450,150.0,327.59675714285714,48.913807963435815,203.0169,19.18234642555493,112.7598,7.927737271486379,118.97227175215872,8.009564910022732,220.9222403088594,11.136587621847834
fashion_mnist,150,0.857143,450,150.0,300.1236,44.865046626012614,188.29624285714286,15.971165004412274,107.54035714285715,7.922524842021575,101.65514387274686,10.3550099801121,198.8729721924899,8.196531304498029
fashion_mnist,150,0.9,450,150.0,281.27741428571426,41.10334186830376,178.25922857142857,13.912018462128787,103.71655714285714,7.947588322675923,90.48030200740224,11.613959223290987,183.19965466756267,5.784605230765082
fashion_mnist,150,1.0,450,150.0,242.93224285714285,31.6263939563757,157.59981428571427,10.259043813412154,95.16392857142857,8.069832640894159,69.54564231919029,13.197285199569588,149.9999999963082,7.928800358406467e-07
fashion_mnist,150,1.071429,450,150.0,219.7076,24.952889657111857,144.79872857142857,8.62153059566808,89.41782857142857,8.242304939364315,58.17728754604049,13.491236527408443,129.41403280019532,3.813258729550043
fashion_mnist,150,1.1,450,150.0,211.26817142857143,22.420856325542346,140.06467142857142,8.19906635141453,87.20151428571428,8.32433561440338,54.30398530197328,13.47633296366385,121.92335425531891,5.185698393335675
fashion_mnist,150,1.2,450,150.0,184.95554285714286,14.59867491509879,124.99597142857142,7.643838661621395,79.83428571428571,8.670059906108504,43.17346856018144,13.040178052542819,98.93662414086563,9.113160422001865
fashion_mnist,150,1.285714,450,150.0,165.8559,9.909270885171837,113.7089,8.049696760304522,73.998,9.003649831358075,35.99123135593604,12.388603522648964,82.92550019576417,11.352493679883164
fashion_mnist,150,1.3,450,150.0,162.94125714285715,9.348100226685808,111.96584285714286,8.159707041547358,73.06964285714285,9.055249062656129,34.96126735991239,12.267057656078,80.55565924313878,11.631705564991133
fashion_mnist,150,1.4,450,150.0,144.36428571428573,7.462589280907145,100.6561,9.12017880095717,66.91151428571429,9.45024861312103,28.816233027662918,11.372710693605821,66.06498177672889,12.953184321360757
fashion_mnist,150,1.5,450,150.0,128.6150142857143,8.245241068974892,90.81141428571429,10.087268836073742,61.35202857142857,9.80077352045152,24.145114897364753,10.47065942180771,54.70695098455952,13.41377722785764
fashion_mnist,150,1.714286,450,150.0,102.03351428571429,11.455920101156503,73.70818571428572,11.6332406181509,51.23231428571429,10.293114276118015,17.352516160240857,8.724975894452257,37.89537891916187,12.826676202939115
fashion_mnist,150,1.928571,450,150.0,82.64604285714286,13.402494972350393,60.78552857142857,12.350306612991353,43.21502857142857,10.417845534015767,13.176862589790602,7.3200122823238045,27.59405630001293,11.45195101460469
fashion_mnist,150,2.142857,450,150.0,68.18158571428572,14.155177177064285,50.9196,12.452464763939018,36.8629,10.290876161018973,10.450883686249137,6.2209269088212205,20.996620656892652,10.01481686244637
fashion_mnist,150,2.357143,450,150.0,57.201185714285714,14.210499992000742,43.253414285714285,12.210304596636934,31.78602857142857,9.982372417661946,8.5801555631932,5.360690453148964,16.576476345510702,8.73530549868691
fashion_mnist,150,2.571429,450,150.0,48.68607142857143,13.874023218973372,37.21467142857143,11.775924065920538,27.719957142857144,9.587361710585027,7.242371099366563,4.6803674583888375,13.492189017986341,7.653650481678632
fashion_mnist,150,2.785714,450,150.0,41.97707142857143,13.33449029485077,32.38991428571428,11.263381679131534,24.400928571428572,9.150903889501734,6.252501255720792,4.135054207349789,11.263089218733379,6.753969804339097
fashion_mnist,150,3.0,450,150.0,36.59632857142857,12.731020863815202,28.486057142857142,10.68646834069772,21.676642857142856,8.693563966744453,5.498861024091146,3.6918684531737886,9.602981313313578,6.007129962589549
fashion_mnist,175,0.0,525,175.0,525.0,0.0,525.0,0.0,525.0,0.0,524.9999999999999,0.0,524.9999999999992,2.2737367544323206e-13
fashion_mnist,175,0.214286,525,175.0,524.9999857142857,0.0037796177325334947,524.6274428571429,5.247123133232736,200.4115857142857,10.923853848989452,478.34672819976447,10.035215984897032,502.16386520366666,5.732652575589296
fashion_mnist,175,0.428571,525,175.0,524.0665142857143,8.267001796718008,430.8398142857143,54.37655887257536,174.82807142857143,9.790158206545167,351.07794046675826,17.39414869723231,432.725526131604,16.23323661317246
fashion_mnist,175,0.5,525,175.0,519.7709571428571,18.24332784330105,376.4407,50.629358203333254,166.29184285714285,9.537517603257621,302.36916067817583,14.495381088113733,401.483392168834,18.496939050015406
fashion_mnist,175,0.6,525,175.0,494.6235571428571,42.24761622257038,316.7112,39.946638267139754,154.48281428571428,9.284094944416434,237.98575402477502,6.828018746277545,353.98630980841654,19.455429408903534
fashion_mnist,175,0.642857,525,175.0,474.4703285714286,51.343981198584636,295.9859285714286,35.38922578970749,149.50627142857144,9.20074627939251,213.00906879513752,3.084091996106255,332.98670642829956,18.979907185242094
fashion_mnist,175,0.7,525,175.0,441.33875714285716,58.05210049748064,271.77128571428574,29.852542912571767,142.98827142857144,9.123949153458604,182.79334542314874,2.5265943990591184,304.9796947704004,17.524774523168723
fashion_mnist,175,0.8,525,175.0,380.36997142857143,56.609519451860855,236.54502857142856,21.778667173551426,131.94084285714285,9.044207325505905,138.89057787680125,9.39492102674281,257.4008083478652,12.99799564560448
fashion_mnist,175,0.857143,525,175.0,348.6239142857143,51.704863430751395,219.48791428571428,18.07622344228767,125.82951428571428,9.049132100045927,118.71567594419774,12.149055926952887,231.7797723820761,9.564481054009464
fashion_mnist,175,0.9,525,175.0,326.86997142857143,47.285731535594614,207.87524285714287,15.656814808287809,121.36815714285714,9.080095360002266,105.68595489442589,13.6296690663495,213.57121194192905,6.75019822384114
fashion_mnist,175,1.0,525,175.0,282.5789571428571,36.1805835070753,183.96014285714287,11.487267982156487,111.41552857142857,9.239841155439585,81.24740138272331,15.497017280457042,175.00000000232725,9.235117135318833e-07
fashion_mnist,175,1.071429,525,175.0,255.7846857142857,28.444937983782356,169.12248571428572,9.628564503219215,104.71804285714286,9.452967796919221,67.95660030914105,15.847403213515886,151.0728574093736,4.455110120137969
fashion_mnist,175,1.1,525,175.0,246.03491428571428,25.502223619992076,163.62384285714285,9.165161058729355,102.12961428571428,9.54570135834204,63.42450847690616,15.83147077417688,142.3624855952517,6.060270918470702
fashion_mnist,175,1.2,525,175.0,215.6302142857143,16.461481922868877,146.13014285714286,8.644032126742893,93.52718571428571,9.957738028850954,50.38853388934417,15.321924683352272,115.61296620884379,10.660739234756022
fashion_mnist,175,1.285714,525,175.0,193.54272857142857,11.044824385102514,133.05572857142857,9.192442239488184,86.73608571428572,10.35522673234958,41.96586295403914,14.555617487875542,96.95627754176681,13.291158502949044
fashion_mnist,175,1.3,525,175.0,190.17785714285714,10.421629759146823,131.02254285714287,9.339289073105105,85.648,10.430536707188178,40.75724763571218,14.4124277122417,94.19262594670116,13.619821986416436
fashion_mnist,175,1.4,525,175.0,168.6824142857143,8.327008339464433,117.84102857142857,10.50727432777805,78.4673,10.90891715832249,33.542114454948134,13.35733660988867,77.278483912534,15.180164683299344
fashion_mnist,175,1.5,525,175.0,150.35297142857144,9.396428487115166,106.39427142857143,11.675435447886091,71.96372857142858,11.320114150637766,28.05265933052246,12.291164722478895,63.998575735203666,15.73152396843567
fashion_mnist,175,1.714286,525,175.0,119.47405714285715,13.3127462487065,86.42615714285714,13.514726521344585,60.12041428571428,11.931022006269272,20.063264822379185,10.223930238831915,44.29481878350288,15.058225807840401
fashion_mnist,175,1.928571,525,175.0,96.87022857142857,15.610530857790865,71.31804285714286,14.366612291734624,50.71197142857143,12.100094903962448,15.149940724789339,8.557677066800753,32.18568431843962,13.44650587588906
fashion_mnist,175,2.142857,525,175.0,79.97532857142858,16.526625440889905,59.73544285714286,14.517945381134062,43.25394285714286,11.952985228906165,11.943869780381979,7.25352095830141,24.413937197201733,11.752280131782117
fashion_mnist,175,2.357143,525,175.0,67.08365714285715,16.598722887091313,50.749514285714284,14.238585394967995,37.28151428571429,11.602533269866859,9.746127692078804,6.232938565013512,19.200334896740653,10.23912743307737
fashion_mnist,175,2.571429,525,175.0,57.08645714285714,16.216346585807184,43.64055714285714,13.735387590491229,32.47678571428571,11.150153283242162,8.176979928094934,5.426261764901464,15.56045657077516,8.95749465060164
fashion_mnist,175,2.785714,525,175.0,49.19482857142857,15.605344747390172,37.95732857142857,13.133063803373124,28.56085714285714,10.627447448249562,7.018123576191947,4.780175590085284,12.930067242040627,7.890310131869762
fashion_mnist,175,3.0,525,175.0,42.869728571428574,14.878659240115333,33.34621428571428,12.487088472718938,25.349028571428573,10.115984899400452,6.13767809872636,4.255550651052654,10.972262099506805,7.003990460076054
fashion_mnist,200,0.0,600,200.0,600.0,0.0,600.0,0.0,600.0,0.0,599.9999999999999,0.0,600.0000000000001,0.0
fashion_mnist,200,0.214286,600,200.0,600.0,0.0,599.5665714285715,5.904784715009707,229.48364285714285,12.31821837249401,546.2908449919345,11.588190796858402,573.6727505264718,6.62971098836907
fashion_mnist,200,0.428571,600,200.0,598.8185,9.696013203152845,490.21761428571426,62.194054617277835,200.14884285714285,10.964304555023364,400.63483050135557,19.964016782462007,493.9336871056219,18.701280478264305
fashion_mnist,200,0.5,600,200.0,593.3225285714286,21.97122380115892,428.5049285714286,57.43248910051359,190.39572857142858,10.681315410461162,345.08651049413925,16.61906099451294,458.1653636806893,21.273050107939763
fashion_mnist,200,0.6,600,200.0,563.3681857142857,49.47201514125879,360.84387142857145,45.035541309193135,176.91565714285716,10.375902053571348,271.747229516095,7.830544807742642,403.8858633512368,22.3240950882412
fashion_mnist,200,0.642857,600,200.0,540.0537428571429,59.54889897259364,337.3583428571429,39.84094041628382,171.24352857142858,10.28901048167611,243.3063467397523,3.5462078938940644,379.9199230334611,21.75935654815251
fashion_mnist,200,0.7,600,200.0,502.0399142857143,66.64285970534984,309.89765714285716,33.5127602170899,163.78055714285713,10.197957875596908,208.89549550035778,2.9052256439098225,347.9827874364012,20.070826730240388
fashion_mnist,200,0.8,600,200.0,432.7754142857143,64.27568261436555,269.97155714285714,24.30317215340753,151.1098142857143,10.14071486461927,158.8660491966854,10.781618282335362,293.78259087378007,14.868396488985232
fashion_mnist,200,0.857143,600,200.0,396.82474285714284,58.53129589561119,250.64224285714286,20.118909970427406,144.14891428571428,10.172007610163517,135.8529138013972,13.949539556360289,264.6168070233674,10.937213257024919
fashion_mnist,200,0.9,600,200.0,372.20745714285715,53.3804765417057,237.4581142857143,17.422490059479244,139.07171428571428,10.22695457691914,120.97896908223571,15.656095927104966,243.89420683756944,7.718442440969636
fashion_mnist,200,1.0,600,200.0,322.0874,40.73742492857678,210.27885714285713,12.700002648240122,127.7365,10.428382111539916,93.05023705977237,17.81768606586559,200.00000000930288,1.0556489180053874e-06
fashion_mnist,200,1.071429,600,200.0,291.7237,31.889847260687844,193.4296,10.634188174266725,120.06011428571429,10.67612626316019,77.83958826840926,18.23103767054338,172.7626227078057,5.098321311560627
fashion_mnist,200,1.1,600,200.0,280.66961428571426,28.515358310312536,187.19194285714286,10.114913357281225,117.11061428571429,10.796280122328984,72.6485501069721,18.216371817185994,162.84360044040488,6.936897469060415
fashion_mnist,200,1.2,600,200.0,246.26361428571428,18.30905807266904,167.32474285714287,9.604433459436049,107.32062857142857,11.279360298694032,57.70293680124406,17.639822971025332,132.3629745097993,12.214063384390785
fashion_mnist,200,1.285714,600,200.0,221.22141428571427,12.189931032258732,152.38645714285715,10.312804496887372,99.52467142857142,11.750420899721517,48.033485323762925,16.762269749714353,111.0791440047105,15.24031998003601
fashion_mnist,200,1.3,600,200.0,217.38535714285715,11.478695788952077,150.07617142857143,10.485976931081991,98.28868571428572,11.830001955733273,46.64502317485958,16.59785619227225,107.92401860584567,15.619338389803897
fashion_mnist,200,1.4,600,200.0,192.9838,9.193815956702325,135.11702857142856,11.888433335415236,90.09214285714286,12.373144697039534,38.35091052064315,15.383875341799499,88.59767382681663,17.42534069994681
fashion_mnist,200,1.5,600,200.0,172.1987,10.54543589947803,122.02901428571428,13.277983964865468,82.65455714285714,12.8656929446779,32.03405532895242,14.153919374536013,73.39991227348898,18.074291118434072
fashion_mnist,200,1.714286,600,200.0,137.0081,15.172735136845208,99.24445714285714,15.406167062655427,69.08721428571428,13.579672075141115,22.830237896577824,11.762817279244045,50.79811631529355,17.326046264088138
fashion_mnist,200,1.928571,600,200.0,111.20452857142857,17.875454345651452,81.95761428571429,16.40738215455196,58.30245714285714,13.809361409343936,17.165244908993337,9.83116725913969,36.86712896900474,15.482593368392582
fashion_mnist,200,2.142857,600,200.0,91.86884285714285,18.918614735708406,68.67171428571429,16.60054732070418,49.727671428571426,13.641640873465782,13.468490469609192,8.317568105777202,27.905925186227083,13.532094491450337
fashion_mnist,200,2.357143,600,200.0,77.09932857142857,19.02602517171934,58.32205714285714,16.31064925736357,42.8584,13.250338249483079,10.935836776488483,7.132643002462567,21.88519282636814,11.783645217472802
fashion_mnist,200,2.571429,600,200.0,65.59622857142857,18.60674908442128,50.15454285714286,15.741826974824304,37.31314285714286,12.744805052912135,9.129442753649725,6.196199645895144,17.678195344074947,10.29922605602591
fashion_mnist,200,2.785714,600,200.0,56.5303,17.90157045532997,43.60538571428572,15.03503934603893,32.79662857142857,12.169281469775127,7.797196909375976,5.446517664715865,14.637081825996335,9.061326955205525
fashion_mnist,200,3.0,600,200.0,49.23937142857143,17.07817282479216,38.28952857142857,14.300121440264991,29.072885714285714,11.548745223793,6.786627037302983,4.838140380218126,12.37395554666209,8.032318083664093
