dataset,gamma,rho,k,measure,eff_size,eff_over_k,no_mean,no_std,n_seeds
fashion_mnist,0.0,20,10,thr_c0.25,60.0,6.0,0.23318285714285714,0.00021062782729888872,5
fashion_mnist,0.0,20,10,thr_c0.5,60.0,6.0,0.23318285714285714,0.00021062782729888872,5
fashion_mnist,0.0,20,10,thr_c1.0,60.0,6.0,0.23318285714285714,0.00021062782729888872,5
fashion_mnist,0.0,20,10,participation_ratio,60.000000000000014,6.000000000000002,0.23318285714285714,0.00021062782729888872,5
fashion_mnist,0.0,20,10,two_pow_entropy,59.99999999999999,5.999999999999999,0.23318285714285714,0.00021062782729888872,5
fashion_mnist,0.0,20,30,thr_c0.25,60.0,2.0,0.3470853333333333,0.0001045853056973355,5
fashion_mnist,0.0,20,30,thr_c0.5,60.0,2.0,0.3470853333333333,0.0001045853056973355,5
fashion_mnist,0.0,20,30,thr_c1.0,60.0,2.0,0.3470853333333333,0.0001045853056973355,5
fashion_mnist,0.0,20,30,participation_ratio,60.000000000000014,2.0000000000000004,0.3470853333333333,0.0001045853056973355,5
fashion_mnist,0.0,20,30,two_pow_entropy,59.99999999999999,1.9999999999999998,0.3470853333333333,0.0001045853056973355,5
fashion_mnist,0.0,20,100,thr_c0.25,60.0,0.6,0.43112125714285715,0.00019132029773795149,5
fashion_mnist,0.0,20,100,thr_c0.5,60.0,0.6,0.43112125714285715,0.00019132029773795149,5
fashion_mnist,0.0,20,100,thr_c1.0,60.0,0.6,0.43112125714285715,0.00019132029773795149,5
fashion_mnist,0.0,20,100,participation_ratio,60.000000000000014,0.6000000000000001,0.43112125714285715,0.00019132029773795149,5
fashion_mnist,0.0,20,100,two_pow_entropy,59.99999999999999,0.6,0.43112125714285715,0.00019132029773795149,5
fashion_mnist,0.214286,20,10,thr_c0.25,60.0,6.0,0.28172142857142857,0.00014711372804600422,5
fashion_mnist,0.214286,20,10,thr_c0.5,59.957,5.9957,0.28172142857142857,0.00014711372804600422,5
fashion_mnist,0.214286,20,10,thr_c1.0,22.28312857142857,2.228312857142857,0.28172142857142857,0.00014711372804600422,5
fashion_mnist,0.214286,20,10,participation_ratio,54.57278115658519,5.457278115658519,0.28172142857142857,0.00014711372804600422,5
fashion_mnist,0.214286,20,10,two_pow_entropy,57.35184148009961,5.735184148009961,0.28172142857142857,0.00014711372804600422,5
fashion_mnist,0.214286,20,30,thr_c0.25,60.0,2.0,0.37074961904761905,7.935648207402762e-05,5
fashion_mnist,0.214286,20,30,thr_c0.5,59.957,1.9985666666666666,0.37074961904761905,7.935648207402762e-05,5
fashion_mnist,0.214286,20,30,thr_c1.0,22.28312857142857,0.7427709523809524,0.37074961904761905,7.935648207402762e-05,5
fashion_mnist,0.214286,20,30,participation_ratio,54.57278115658519,1.8190927052195063,0.37074961904761905,7.935648207402762e-05,5
fashion_mnist,0.214286,20,30,two_pow_entropy,57.35184148009961,1.9117280493366535,0.37074961904761905,7.935648207402762e-05,5
fashion_mnist,0.214286,20,100,thr_c0.25,60.0,0.6,0.43008168571428573,8.140868930204284e-05,5
fashion_mnist,0.214286,20,100,thr_c0.5,59.957,0.59957,0.43008168571428573,8.140868930204284e-05,5
fashion_mnist,0.214286,20,100,thr_c1.0,22.28312857142857,0.2228312857142857,0.43008168571428573,8.140868930204284e-05,5
fashion_mnist,0.214286,20,100,participation_ratio,54.57278115658519,0.5457278115658518,0.43008168571428573,8.140868930204284e-05,5
fashion_mnist,0.214286,20,100,two_pow_entropy,57.35184148009961,0.5735184148009961,0.43008168571428573,8.140868930204284e-05,5
fashion_mnist,0.428571,20,10,thr_c0.25,59.86544285714286,5.986544285714286,0.3359025714285714,0.000445438009613159,5
fashion_mnist,0.428571,20,10,thr_c0.5,49.66128571428571,4.9661285714285714,0.3359025714285714,0.000445438009613159,5
fashion_mnist,0.428571,20,10,thr_c1.0,19.335185714285718,1.9335185714285719,0.3359025714285714,0.000445438009613159,5
fashion_mnist,0.428571,20,10,participation_ratio,39.81451831201484,3.981451831201484,0.3359025714285714,0.000445438009613159,5
fashion_mnist,0.428571,20,10,two_pow_entropy,49.2526183171256,4.92526183171256,0.3359025714285714,0.000445438009613159,5
fashion_mnist,0.428571,20,30,thr_c0.25,59.86544285714286,1.995514761904762,0.3874012380952381,0.00012254948558532998,5
fashion_mnist,0.428571,20,30,thr_c0.5,49.66128571428571,1.6553761904761903,0.3874012380952381,0.00012254948558532998,5
fashion_mnist,0.428571,20,30,thr_c1.0,19.335185714285718,0.6445061904761906,0.3874012380952381,0.00012254948558532998,5
fashion_mnist,0.428571,20,30,participation_ratio,39.81451831201484,1.3271506104004946,0.3874012380952381,0.00012254948558532998,5
fashion_mnist,0.428571,20,30,two_pow_entropy,49.2526183171256,1.6417539439041868,0.3874012380952381,0.00012254948558532998,5
fashion_mnist,0.428571,20,100,thr_c0.25,59.86544285714286,0.5986544285714286,0.4232367714285714,0.00012925726916756364,5
fashion_mnist,0.428571,20,100,thr_c0.5,49.66128571428571,0.49661285714285713,0.4232367714285714,0.00012925726916756364,5
fashion_mnist,0.428571,20,100,thr_c1.0,19.335185714285718,0.1933518571428572,0.4232367714285714,0.00012925726916756364,5
fashion_mnist,0.428571,20,100,participation_ratio,39.81451831201484,0.3981451831201484,0.4232367714285714,0.00012925726916756364,5
fashion_mnist,0.428571,20,100,two_pow_entropy,49.2526183171256,0.492526183171256,0.4232367714285714,0.00012925726916756364,5
fashion_mnist,0.642857,20,10,thr_c0.25,54.16401428571429,5.416401428571429,0.37792371428571425,0.0005332155822393562,5
fashion_mnist,0.642857,20,10,thr_c0.5,33.739757142857144,3.3739757142857143,0.37792371428571425,0.0005332155822393562,5
fashion_mnist,0.642857,20,10,thr_c1.0,16.45012857142857,1.645012857142857,0.37792371428571425,0.0005332155822393562,5
fashion_mnist,0.642857,20,10,participation_ratio,24.33766188600725,2.433766188600725,0.37792371428571425,0.0005332155822393562,5
fashion_mnist,0.642857,20,10,two_pow_entropy,37.70009022618631,3.7700090226186314,0.37792371428571425,0.0005332155822393562,5
fashion_mnist,0.642857,20,30,thr_c0.25,54.16401428571429,1.805467142857143,0.39175980952380945,0.00013191579805991828,5
fashion_mnist,0.642857,20,30,thr_c0.5,33.739757142857144,1.1246585714285715,0.39175980952380945,0.00013191579805991828,5
fashion_mnist,0.642857,20,30,thr_c1.0,16.45012857142857,0.548337619047619,0.39175980952380945,0.00013191579805991828,5
fashion_mnist,0.642857,20,30,participation_ratio,24.33766188600725,0.8112553962002417,0.39175980952380945,0.00013191579805991828,5
fashion_mnist,0.642857,20,30,two_pow_entropy,37.70009022618631,1.2566696742062105,0.39175980952380945,0.00013191579805991828,5
fashion_mnist,0.642857,20,100,thr_c0.25,54.16401428571429,0.5416401428571429,0.41242959999999995,0.00024276504808441897,5
fashion_mnist,0.642857,20,100,thr_c0.5,33.739757142857144,0.33739757142857146,0.41242959999999995,0.00024276504808441897,5
fashion_mnist,0.642857,20,100,thr_c1.0,16.45012857142857,0.1645012857142857,0.41242959999999995,0.00024276504808441897,5
fashion_mnist,0.642857,20,100,participation_ratio,24.33766188600725,0.2433766188600725,0.41242959999999995,0.00024276504808441897,5
fashion_mnist,0.642857,20,100,two_pow_entropy,37.70009022618631,0.3770009022618631,0.41242959999999995,0.00024276504808441897,5
fashion_mnist,0.857143,20,10,thr_c0.25,39.99027142857143,3.9990271428571433,0.39935828571428567,0.00016849005299775417,5
fashion_mnist,0.857143,20,10,thr_c0.5,24.512,2.4512,0.39935828571428567,0.00016849005299775417,5
fashion_mnist,0.857143,20,10,thr_c1.0,13.787242857142855,1.3787242857142856,0.39935828571428567,0.00016849005299775417,5
fashion_mnist,0.857143,20,10,participation_ratio,14.264006611179092,1.4264006611179092,0.39935828571428567,0.00016849005299775417,5
fashion_mnist,0.857143,20,10,two_pow_entropy,26.237192178133927,2.6237192178133926,0.39935828571428567,0.00016849005299775417,5
fashion_mnist,0.857143,20,30,thr_c0.25,39.99027142857143,1.3330090476190477,0.38661723809523807,0.00013948931801852646,5
fashion_mnist,0.857143,20,30,thr_c0.5,24.512,0.8170666666666667,0.38661723809523807,0.00013948931801852646,5
fashion_mnist,0.857143,20,30,thr_c1.0,13.787242857142855,0.4595747619047618,0.38661723809523807,0.00013948931801852646,5
fashion_mnist,0.857143,20,30,participation_ratio,14.264006611179092,0.47546688703930307,0.38661723809523807,0.00013948931801852646,5
fashion_mnist,0.857143,20,30,two_pow_entropy,26.237192178133927,0.8745730726044643,0.38661723809523807,0.00013948931801852646,5
fashion_mnist,0.857143,20,100,thr_c0.25,39.99027142857143,0.39990271428571433,0.39869725714285714,0.000341150555069874,5
fashion_mnist,0.857143,20,100,thr_c0.5,24.512,0.24512,0.39869725714285714,0.000341150555069874,5
fashion_mnist,0.857143,20,100,thr_c1.0,13.787242857142855,0.13787242857142856,0.39869725714285714,0.000341150555069874,5
fashion_mnist,0.857143,20,100,participation_ratio,14.264006611179092,0.14264006611179092,0.39869725714285714,0.000341150555069874,5
fashion_mnist,0.857143,20,100,two_pow_entropy,26.237192178133927,0.2623719217813393,0.39869725714285714,0.000341150555069874,5
fashion_mnist,1.071429,20,10,thr_c0.25,28.84377142857143,2.8843771428571428,0.40548771428571423,0.00020165559648034788,5
fashion_mnist,1.071429,20,10,thr_c0.5,18.639457142857143,1.8639457142857143,0.40548771428571423,0.00020165559648034788,5
fashion_mnist,1.071429,20,10,thr_c1.0,11.465114285714286,1.1465114285714286,0.40548771428571423,0.00020165559648034788,5
fashion_mnist,1.071429,20,10,participation_ratio,8.959537722075895,0.8959537722075895,0.40548771428571423,0.00020165559648034788,5
fashion_mnist,1.071429,20,10,two_pow_entropy,17.426822597571267,1.7426822597571268,0.40548771428571423,0.00020165559648034788,5
fashion_mnist,1.071429,20,30,thr_c0.25,28.84377142857143,0.9614590476190477,0.3773632380952381,0.00023508639797415886,5
fashion_mnist,1.071429,20,30,thr_c0.5,18.639457142857143,0.6213152380952381,0.3773632380952381,0.00023508639797415886,5
fashion_mnist,1.071429,20,30,thr_c1.0,11.465114285714286,0.38217047619047617,0.3773632380952381,0.00023508639797415886,5
fashion_mnist,1.071429,20,30,participation_ratio,8.959537722075895,0.29865125740252985,0.3773632380952381,0.00023508639797415886,5
fashion_mnist,1.071429,20,30,two_pow_entropy,17.426822597571267,0.5808940865857088,0.3773632380952381,0.00023508639797415886,5
fashion_mnist,1.071429,20,100,thr_c0.25,28.84377142857143,0.2884377142857143,0.3852076857142857,0.00024790660519228257,5
fashion_mnist,1.071429,20,100,thr_c0.5,18.639457142857143,0.18639457142857144,0.3852076857142857,0.00024790660519228257,5
fashion_mnist,1.071429,20,100,thr_c1.0,11.465114285714286,0.11465114285714285,0.3852076857142857,0.00024790660519228257,5
fashion_mnist,1.071429,20,100,participation_ratio,8.959537722075895,0.08959537722075896,0.3852076857142857,0.00024790660519228257,5
fashion_mnist,1.071429,20,100,two_pow_entropy,17.426822597571267,0.17426822597571268,0.3852076857142857,0.00024790660519228257,5
fashion_mnist,1.285714,20,10,thr_c0.25,21.517414285714285,2.1517414285714285,0.4032365714285714,0.00014267874575351285,5
fashion_mnist,1.285714,20,10,thr_c0.5,14.618257142857145,1.4618257142857145,0.4032365714285714,0.00014267874575351285,5
fashion_mnist,1.285714,20,10,thr_c1.0,9.556271428571428,0.9556271428571428,0.4032365714285714,0.00014267874575351285,5
fashion_mnist,1.285714,20,10,participation_ratio,6.218593625819382,0.6218593625819382,0.4032365714285714,0.00014267874575351285,5
fashion_mnist,1.285714,20,10,two_pow_entropy,11.73144532393813,1.173144532393813,0.4032365714285714,0.00014267874575351285,5
fashion_mnist,1.285714,20,30,thr_c0.25,21.517414285714285,0.7172471428571429,0.3662220952380952,0.0001745490074709121,5
fashion_mnist,1.285714,20,30,thr_c0.5,14.618257142857145,0.48727523809523815,0.3662220952380952,0.0001745490074709121,5
fashion_mnist,1.285714,20,30,thr_c1.0,9.556271428571428,0.3185423809523809,0.3662220952380952,0.0001745490074709121,5
fashion_mnist,1.285714,20,30,participation_ratio,6.218593625819382,0.20728645419397942,0.3662220952380952,0.0001745490074709121,5
fashion_mnist,1.285714,20,30,two_pow_entropy,11.73144532393813,0.39104817746460435,0.3662220952380952,0.0001745490074709121,5
fashion_mnist,1.285714,20,100,thr_c0.25,21.517414285714285,0.21517414285714284,0.3718832857142857,0.0004859421650310962,5
fashion_mnist,1.285714,20,100,thr_c0.5,14.618257142857145,0.14618257142857144,0.3718832857142857,0.0004859421650310962,5
fashion_mnist,1.285714,20,100,thr_c1.0,9.556271428571428,0.09556271428571428,0.3718832857142857,0.0004859421650310962,5
fashion_mnist,1.285714,20,100,participation_ratio,6.218593625819382,0.062185936258193825,0.3718832857142857,0.0004859421650310962,5
fashion_mnist,1.285714,20,100,two_pow_entropy,11.73144532393813,0.1173144532393813,0.3718832857142857,0.0004859421650310962,5
fashion_mnist,1.5,20,10,thr_c0.25,16.6744,1.6674399999999998,0.3978474285714286,0.00031854695613881966,5
fashion_mnist,1.5,20,10,thr_c0.5,11.7685,1.17685,0.3978474285714286,0.00031854695613881966,5
fashion_mnist,1.5,20,10,thr_c1.0,8.054757142857143,0.8054757142857143,0.3978474285714286,0.00031854695613881966,5
fashion_mnist,1.5,20,10,participation_ratio,4.709969869472896,0.47099698694728964,0.3978474285714286,0.00031854695613881966,5
fashion_mnist,1.5,20,10,two_pow_entropy,8.330381382131725,0.8330381382131724,0.3978474285714286,0.00031854695613881966,5
fashion_mnist,1.5,20,30,thr_c0.25,16.6744,0.5558133333333333,0.35542780952380953,0.00030599106296141243,5
fashion_mnist,1.5,20,30,thr_c0.5,11.7685,0.3922833333333333,0.35542780952380953,0.00030599106296141243,5
fashion_mnist,1.5,20,30,thr_c1.0,8.054757142857143,0.26849190476190476,0.35542780952380953,0.00030599106296141243,5
fashion_mnist,1.5,20,30,participation_ratio,4.709969869472896,0.15699899564909656,0.35542780952380953,0.00030599106296141243,5
fashion_mnist,1.5,20,30,two_pow_entropy,8.330381382131725,0.2776793794043908,0.35542780952380953,0.00030599106296141243,5
fashion_mnist,1.5,20,100,thr_c0.25,16.6744,0.16674399999999998,0.35945522857142853,0.00011251574402304858,5
fashion_mnist,1.5,20,100,thr_c0.5,11.7685,0.117685,0.35945522857142853,0.00011251574402304858,5
fashion_mnist,1.5,20,100,thr_c1.0,8.054757142857143,0.08054757142857144,0.35945522857142853,0.00011251574402304858,5
fashion_mnist,1.5,20,100,participation_ratio,4.709969869472896,0.047099698694728964,0.35945522857142853,0.00011251574402304858,5
fashion_mnist,1.5,20,100,two_pow_entropy,8.330381382131725,0.08330381382131724,0.35945522857142853,0.00011251574402304858,5
fashion_mnist,1.714286,20,10,thr_c0.25,13.357485714285714,1.3357485714285713,0.39161514285714283,0.0001900173998477156,5
fashion_mnist,1.714286,20,10,thr_c0.5,9.710285714285714,0.9710285714285714,0.39161514285714283,0.0001900173998477156,5
fashion_mnist,1.714286,20,10,thr_c1.0,6.897585714285714,0.6897585714285714,0.39161514285714283,0.0001900173998477156,5
fashion_mnist,1.714286,20,10,participation_ratio,3.810650651340149,0.3810650651340149,0.39161514285714283,0.0001900173998477156,5
fashion_mnist,1.714286,20,10,two_pow_entropy,6.299920879133174,0.6299920879133174,0.39161514285714283,0.0001900173998477156,5
fashion_mnist,1.714286,20,30,thr_c0.25,13.357485714285714,0.4452495238095238,0.34569314285714287,0.00013625293273175255,5
fashion_mnist,1.714286,20,30,thr_c0.5,9.710285714285714,0.32367619047619045,0.34569314285714287,0.00013625293273175255,5
fashion_mnist,1.714286,20,30,thr_c1.0,6.897585714285714,0.22991952380952382,0.34569314285714287,0.00013625293273175255,5
fashion_mnist,1.714286,20,30,participation_ratio,3.810650651340149,0.12702168837800495,0.34569314285714287,0.00013625293273175255,5
fashion_mnist,1.714286,20,30,two_pow_entropy,6.299920879133174,0.20999736263777244,0.34569314285714287,0.00013625293273175255,5
fashion_mnist,1.714286,20,100,thr_c0.25,13.357485714285714,0.13357485714285713,0.34793268571428565,0.0006069225644047644,5
fashion_mnist,1.714286,20,100,thr_c0.5,9.710285714285714,0.09710285714285714,0.34793268571428565,0.0006069225644047644,5
fashion_mnist,1.714286,20,100,thr_c1.0,6.897585714285714,0.06897585714285714,0.34793268571428565,0.0006069225644047644,5
fashion_mnist,1.714286,20,100,participation_ratio,3.810650651340149,0.038106506513401486,0.34793268571428565,0.0006069225644047644,5
fashion_mnist,1.714286,20,100,two_pow_entropy,6.299920879133174,0.06299920879133174,0.34793268571428565,0.0006069225644047644,5
fashion_mnist,1.928571,20,10,thr_c0.25,11.0024,1.1002399999999999,0.3843525714285714,0.00019494509954534573,5
fashion_mnist,1.928571,20,10,thr_c0.5,8.205,0.8205,0.3843525714285714,0.00019494509954534573,5
fashion_mnist,1.928571,20,10,thr_c1.0,5.9975,0.59975,0.3843525714285714,0.00019494509954534573,5
fashion_mnist,1.928571,20,10,participation_ratio,3.233797260242378,0.3233797260242378,0.3843525714285714,0.00019494509954534573,5
fashion_mnist,1.928571,20,10,two_pow_entropy,5.037151002842451,0.5037151002842452,0.3843525714285714,0.00019494509954534573,5
fashion_mnist,1.928571,20,30,thr_c0.25,11.0024,0.36674666666666667,0.33637990476190477,0.0002735944331162442,5
fashion_mnist,1.928571,20,30,thr_c0.5,8.205,0.2735,0.33637990476190477,0.0002735944331162442,5
fashion_mnist,1.928571,20,30,thr_c1.0,5.9975,0.19991666666666666,0.33637990476190477,0.0002735944331162442,5
fashion_mnist,1.928571,20,30,participation_ratio,3.233797260242378,0.10779324200807926,0.33637990476190477,0.0002735944331162442,5
fashion_mnist,1.928571,20,30,two_pow_entropy,5.037151002842451,0.16790503342808172,0.33637990476190477,0.0002735944331162442,5
fashion_mnist,1.928571,20,100,thr_c0.25,11.0024,0.110024,0.33709802857142857,0.00030176593713724206,5
fashion_mnist,1.928571,20,100,thr_c0.5,8.205,0.08205,0.33709802857142857,0.00030176593713724206,5
fashion_mnist,1.928571,20,100,thr_c1.0,5.9975,0.059974999999999994,0.33709802857142857,0.00030176593713724206,5
fashion_mnist,1.928571,20,100,participation_ratio,3.233797260242378,0.03233797260242378,0.33709802857142857,0.00030176593713724206,5
fashion_mnist,1.928571,20,100,two_pow_entropy,5.037151002842451,0.050371510028424514,0.33709802857142857,0.00030176593713724206,5
fashion_mnist,2.142857,20,10,thr_c0.25,9.2831,0.92831,0.37821999999999995,0.00023497807105674824,5
fashion_mnist,2.142857,20,10,thr_c0.5,7.079314285714286,0.7079314285714287,0.37821999999999995,0.00023497807105674824,5
fashion_mnist,2.142857,20,10,thr_c1.0,5.306671428571429,0.5306671428571429,0.37821999999999995,0.00023497807105674824,5
