rho,gamma,seed,no_at_10,no_at_30,no_at_100,auc_near,auc_mid
15,1.5,4,0.38476285714285713,0.31622666666666666,0.29848085714285716,0.45113058163265307,0.31026401983145213
15,1.875,4,0.371,0.29840666666666665,0.2797817142857143,0.44784137698412696,0.29189420023219537
15,1.875,3,0.37073285714285714,0.29869285714285715,0.2798397142857143,0.44764298412698417,0.29216263589906155
15,2.25,0,0.35969285714285715,0.28376285714285715,0.263299,0.44210712301587296,0.27695715726236425
15,2.25,3,0.35936714285714283,0.2842247619047619,0.2647094285714286,0.44182176757369607,0.2777642337709027
15,2.25,2,0.35966857142857145,0.2837095238095238,0.2644017142857143,0.44228448639455786,0.27738169045254885
15,2.25,1,0.3592957142857143,0.28379809523809524,0.26343985714285717,0.44210389002267575,0.2769150993502551
15,2.625,0,0.35041714285714287,0.2716757142857143,0.24970185714285714,0.43620231405895693,0.2643790827481148
15,2.25,4,0.35979285714285714,0.28389095238095235,0.26361085714285715,0.44226916609977324,0.27717110105506987
15,2.625,2,0.35091714285714287,0.27219238095238096,0.250302,0.4362014404761905,0.2646249055376928
15,2.625,1,0.35086285714285714,0.27215142857142854,0.25121914285714286,0.4362895606575964,0.26524736002919524
15,2.625,3,0.35065714285714283,0.27213571428571426,0.250256,0.43620739229024946,0.2648335071158103
15,2.625,4,0.3505542857142857,0.2725861904761905,0.25168814285714286,0.43624129308390025,0.26561255330706873
30,0.0,0,0.16476857142857143,0.26462619047619046,0.3634745714285714,0.11317020975056688,0.29781102322632924
15,3.0,0,0.3432342857142857,0.2619909523809524,0.23670285714285713,0.43099665476190474,0.2534250760750002
15,3.0,1,0.34294,0.26138190476190476,0.23727357142857142,0.43076845748299314,0.2535130906352802
30,0.0,1,0.16516142857142857,0.26488285714285714,0.36378957142857143,0.11318140022675735,0.2981739102058613
15,3.0,2,0.3434342857142857,0.2623590476190476,0.23836714285714286,0.430660876984127,0.25442631123059495
30,0.0,2,0.16542,0.26511142857142855,0.363871,0.11336642743764172,0.2983368127114586
15,3.0,3,0.34329,0.2623114285714286,0.23862757142857144,0.43078825283446703,0.25462705636406513
30,0.0,3,0.16574,0.26515714285714287,0.3643414285714286,0.11386494047619049,0.29866095933694503
30,0.0,4,0.16536714285714285,0.2654619047619048,0.3642827142857143,0.1134736439909297,0.29874578069528346
15,3.0,4,0.34332,0.26207142857142857,0.23858171428571429,0.4305501575963719,0.2543832072800856
30,0.375,2,0.26181,0.3253752380952381,0.3734881428571429,0.20601400736961453,0.3408162173628301
30,0.375,1,0.2610485714285714,0.324932380952381,0.3733715714285714,0.2049050691609977,0.3405015097959855
30,0.375,4,0.26124285714285717,0.32491857142857145,0.37319114285714283,0.20460035034013607,0.34034518687623966
30,0.375,0,0.2613542857142857,0.32539,0.37318942857142856,0.20527799376417236,0.34066374045302095
30,0.75,0,0.3667985714285714,0.3561985714285714,0.35805857142857145,0.35011242913832197,0.356261663422242
30,0.75,3,0.36665,0.3558495238095238,0.3582281428571429,0.3499320691609977,0.3560579164362173
30,0.375,3,0.26188428571428574,0.3254242857142857,0.373149,0.20554560317460316,0.3406577805704357
30,0.75,4,0.3665185714285714,0.35603,0.35829,0.3505035005668934,0.3562004401392326
30,0.75,1,0.36672285714285713,0.3556261904761905,0.3585041428571429,0.3500391422902494,0.3561086994107229
30,0.75,2,0.36691285714285715,0.35618714285714287,0.35868514285714287,0.3505368707482993,0.3565684048755213
30,1.125,2,0.39640285714285717,0.34773333333333334,0.336831,0.42342317346938774,0.3436613695254975
30,1.125,0,0.3964128571428571,0.34748238095238093,0.336793,0.42373058219954646,0.34364796578732165
30,1.5,0,0.39493,0.33258238095238096,0.317025,0.4459138174603174,0.32735939625835825
30,1.125,1,0.3965557142857143,0.34805761904761906,0.33685985714285716,0.4237041921768707,0.34399055873189016
30,1.125,4,0.39639,0.3475052380952381,0.3367197142857143,0.4237923214285714,0.34360953765931906
30,1.5,2,0.39472285714285715,0.3329804761904762,0.316409,0.44558961734693875,0.3273378729595291
30,1.125,3,0.39636,0.3478742857142857,0.33703985714285717,0.4235018990929705,0.3439699653636299
30,1.5,3,0.39497,0.33304047619047616,0.317321,0.44580773922902495,0.327561280708065
30,1.5,1,0.39537,0.33288,0.31686714285714285,0.44602849489795915,0.32752785229633635
30,1.5,4,0.3946557142857143,0.33298428571428573,0.3171752857142857,0.44586912585034016,0.32744707452954724
30,1.875,0,0.38516428571428574,0.31716666666666665,0.29962685714285714,0.44946215929705213,0.31106417038818984
30,1.875,1,0.38574,0.3168861904761905,0.29949514285714285,0.45020276587301583,0.3110129330593791
30,1.875,3,0.3847642857142857,0.317112380952381,0.2991807142857143,0.4497419824263039,0.31098908154033433
30,2.25,2,0.37496285714285715,0.3034852380952381,0.2852777142857143,0.4486382947845805,0.2973700204806503
30,2.25,0,0.37507714285714283,0.3035833333333333,0.2860517142857143,0.4483986768707483,0.29762312852212147
30,2.25,1,0.37478428571428574,0.3029557142857143,0.2849218571428571,0.4485467148526078,0.2968960668927554
30,1.875,2,0.3846057142857143,0.31650142857142854,0.2992722857142857,0.4502487420634921,0.31071575510460014
30,1.875,4,0.38532714285714287,0.3170257142857143,0.2994112857142857,0.44982182709750573,0.3109386077315552
30,2.25,3,0.3746442857142857,0.30270857142857144,0.28439057142857144,0.4484513718820862,0.29643975819302804
30,2.25,4,0.37482,0.30390285714285714,0.28598742857142856,0.4485341757369614,0.29769846604553873
30,2.625,0,0.3653642857142857,0.2912204761904762,0.2721432857142857,0.44416648242630397,0.2848509697913123
30,2.625,1,0.36515,0.2907361904761905,0.27148428571428573,0.44425602891156457,0.2841938977787581
30,3.0,1,0.35738857142857144,0.28159809523809526,0.261359,0.44012628174603174,0.2749322168464041
30,2.625,3,0.3649942857142857,0.29036666666666666,0.27156328571428573,0.444447044217687,0.28426955814029686
30,3.0,0,0.3580842857142857,0.28240571428571426,0.26199628571428574,0.44028851530612245,0.27553853269719053
30,2.625,2,0.3654085714285714,0.2911447619047619,0.27187314285714287,0.44405902267573694,0.28473303486519985
30,2.625,4,0.3651142857142857,0.29117190476190474,0.2712731428571429,0.44446849092970525,0.28454972207215684
50,0.0,0,0.12308142857142858,0.21377333333333334,0.33342571428571427,0.08223231065759637,0.2532666552523585
30,3.0,4,0.35759,0.2816680952380952,0.26124714285714284,0.4401756332199547,0.2749116597379773
30,3.0,2,0.35740571428571427,0.28164761904761904,0.26103042857142855,0.43996412188208617,0.2746511557907959
50,0.0,1,0.12279285714285715,0.21323619047619047,0.3329767142857143,0.08199823185941044,0.25280870787764254
30,3.0,3,0.35713428571428574,0.28185571428571426,0.2611534285714286,0.4399033310657597,0.2751318297521889
50,0.0,2,0.12330714285714285,0.21342142857142857,0.3329097142857143,0.08228571315192743,0.2529419161059604
50,0.0,3,0.12319428571428571,0.21339,0.33294557142857145,0.08231663662131519,0.2529547855193712
50,0.0,4,0.12300142857142857,0.21382809523809523,0.3333588571428571,0.08218371315192743,0.2532127383446393
50,0.375,2,0.20104285714285713,0.2806995238095238,0.3611338571428571,0.149741302154195,0.3070044362761261
50,0.375,0,0.20122142857142858,0.28073333333333333,0.3612721428571429,0.14991448526077097,0.30716523593289946
50,0.375,3,0.20107142857142857,0.2803004761904762,0.3607697142857143,0.1494940833333333,0.3066834296264379
50,0.375,1,0.20148857142857143,0.2807009523809524,0.36090314285714287,0.14998317346938775,0.30697348516192885
50,0.375,4,0.20045428571428572,0.2803442857142857,0.3611925714285714,0.14927322222222222,0.30681271561695855
50,0.75,0,0.3260085714285714,0.3425485714285714,0.3647814285714286,0.293990824829932,0.3492907629081275
50,0.75,1,0.3266442857142857,0.3428752380952381,0.3649645714285714,0.29519758786848066,0.3496329040552594
50,0.75,4,0.32557,0.3424409523809524,0.3652552857142857,0.293714018707483,0.3493637414662609
50,0.75,2,0.3261585714285714,0.3422185714285714,0.36459314285714284,0.2944017857142857,0.34909198850063594
50,1.125,1,0.3875242857142857,0.3509242857142857,0.34556528571428574,0.4000654438775511,0.3485730978466749
50,0.75,3,0.3257185714285714,0.34201190476190474,0.36505985714285716,0.29389217687074826,0.34911425585710837
50,1.125,3,0.3871785714285714,0.3509419047619048,0.3462182857142857,0.39926007823129256,0.34892205322599484
50,1.125,0,0.3874457142857143,0.3517647619047619,0.3467558571428571,0.3998543735827664,0.34968013749595145
50,1.125,2,0.3867085714285714,0.3514833333333333,0.3460807142857143,0.39947200510204084,0.34916724206026045
50,1.125,4,0.38709,0.35119333333333336,0.3455642857142857,0.39939008219954647,0.3488470094393287
50,1.5,0,0.3969042857142857,0.34153190476190476,0.32847642857142856,0.4359119552154195,0.3367465608085143
50,1.5,2,0.3964885714285714,0.3408561904761905,0.32843628571428574,0.4357942188208617,0.33623925302436547
50,1.5,1,0.3968528571428571,0.34150619047619046,0.328158,0.43601245124716553,0.33664679593675956
50,1.5,3,0.39652,0.34093285714285715,0.328375,0.4358696201814059,0.33649612891242947
50,1.875,0,0.39168857142857144,0.32825238095238096,0.311567,0.44676585317460316,0.322493872796037
50,1.875,2,0.3920757142857143,0.3280961904761905,0.31167742857142855,0.44679260544217686,0.3225564201735544
50,1.875,1,0.39157285714285717,0.3286204761904762,0.31266042857142856,0.4469071371882086,0.3231807103081266
50,1.5,4,0.3966057142857143,0.3413995238095238,0.3286412857142857,0.4361670799319728,0.336791739200789
50,1.875,3,0.3917528571428571,0.3291561904761905,0.31189342857142854,0.44699641043083893,0.3231020581442229
50,1.875,4,0.39163714285714285,0.32806238095238094,0.31218085714285715,0.4468766819727891,0.322505765186896
50,2.25,0,0.38359571428571426,0.3152161904761905,0.2981772857142857,0.4488667188208616,0.3095314586539795
50,2.25,2,0.38344428571428574,0.31505666666666665,0.2975217142857143,0.4485359977324263,0.30933735076833185
50,2.25,3,0.3838114285714286,0.3155428571428571,0.29832728571428574,0.4487909523809524,0.3097625442214836
50,2.25,1,0.3836742857142857,0.3150657142857143,0.29798714285714284,0.44884059240362817,0.30930808867682763
50,2.625,0,0.37507714285714283,0.3035890476190476,0.28646385714285716,0.44766783786848074,0.2977071489022894
50,2.25,4,0.38343714285714287,0.31534285714285715,0.298022,0.4486386088435374,0.30957780269540497
50,2.625,3,0.37514,0.3034095238095238,0.2857182857142857,0.44763297675736957,0.2974358797409513
50,2.625,2,0.3752442857142857,0.3033847619047619,0.28568957142857143,0.44767951700680264,0.29746339757187074
50,2.625,1,0.3752614285714286,0.3033361904761905,0.2856577142857143,0.4479986916099773,0.2973386771319454
50,3.0,1,0.36698,0.2932766666666667,0.27413785714285716,0.4444487414965986,0.28683744579460674
50,3.0,0,0.36711285714285713,0.2930347619047619,0.274174,0.4446125260770974,0.2865172487203017
50,2.625,4,0.3752128571428571,0.3033766666666667,0.2859324285714286,0.4475634699546485,0.297440364363132
50,3.0,2,0.36694,0.29322857142857145,0.2750312857142857,0.4449600158730158,0.28717012372827194
50,3.0,3,0.36670714285714284,0.29313333333333336,0.27509185714285717,0.4444380419501134,0.2870809307055794
100,0.0,1,0.08855,0.16434333333333334,0.28647742857142855,0.05779234183673469,0.20385674501746537
100,0.0,2,0.08854428571428571,0.16416095238095238,0.2863645714285714,0.05784173979591837,0.20372812667251666
100,0.0,0,0.08848,0.1640390476190476,0.28611242857142855,0.05794407312925169,0.20356401158407422
100,0.0,3,0.08838857142857143,0.1643238095238095,0.28661257142857144,0.05776238888888889,0.20389319537039716
100,0.375,1,0.13809428571428572,0.2189957142857143,0.3259272857142857,0.09762259863945578,0.2537985168699407
100,0.0,4,0.08866285714285714,0.16417714285714285,0.286378,0.05792423072562358,0.20375029982340317
100,0.375,0,0.1368757142857143,0.21709571428571428,0.3241678571428571,0.09676232936507936,0.25205831473231327
50,3.0,4,0.36728571428571427,0.2931485714285714,0.27418042857142855,0.4447895952380952,0.28686508226277996
100,0.375,2,0.13767714285714286,0.21848,0.3257021428571429,0.09714377324263039,0.25345001068671624
100,0.375,3,0.1381557142857143,0.21908333333333332,0.32595285714285716,0.09751321145124717,0.25383310103034057
100,0.375,4,0.13829285714285713,0.21900190476190476,0.32600885714285716,0.0977628537414966,0.2538775184399062
100,0.75,1,0.2542442857142857,0.3033619047619048,0.3587405714285714,0.21118344841269837,0.32109123858852867
100,0.75,2,0.2546242857142857,0.30408285714285715,0.3591465714285714,0.2114527528344671,0.3217809013231792
100,0.75,4,0.25426571428571426,0.30356714285714287,0.35898471428571427,0.21121549886621316,0.32135986302385977
100,0.75,0,0.2550685714285714,0.3041790476190476,0.3593962857142857,0.21172145634920633,0.32185625638964516
100,0.75,3,0.2549157142857143,0.30376,0.35849842857142855,0.2114992193877551,0.3214075090639349
100,1.125,0,0.35809,0.34658,0.35561128571428574,0.3502896763038549,0.34898744442913265
100,1.125,2,0.3585514285714286,0.3468704761904762,0.356014,0.3501945311791383,0.3494139543212782
100,1.125,1,0.35836,0.3468109523809524,0.355833,0.3498012375283447,0.34926107347752033
100,1.125,3,0.35872714285714286,0.34691428571428573,0.3552195714285714,0.350716216553288,0.3491262540943401
100,1.125,4,0.3590514285714286,0.3472095238095238,0.3558321428571429,0.35047950623582763,0.3494923418141941
100,1.5,2,0.39027428571428574,0.3475995238095238,0.3402381428571429,0.4123898758503402,0.34482513401058634
100,1.5,1,0.3899128571428571,0.3472842857142857,0.33989885714285717,0.4125407103174603,0.3444926190140602
100,1.5,3,0.39010285714285714,0.3476666666666667,0.34029385714285715,0.41231168707482996,0.34496993789567226
100,1.5,0,0.39035285714285717,0.34767238095238095,0.33992285714285714,0.4124944070294784,0.3448447613409734
100,1.875,2,0.3957614285714286,0.33909285714285714,0.32666014285714284,0.4361547465986394,0.3347353524680988
100,1.875,0,0.3954128571428571,0.33925761904761903,0.32732757142857144,0.43571790419501133,0.3349659456739045
100,1.5,4,0.38996714285714285,0.3476042857142857,0.3402968571428571,0.412226933106576,0.34479272072880185
100,1.875,1,0.3952357142857143,0.33923714285714285,0.326224,0.43577305725623583,0.3345847591921465
100,1.875,3,0.39529714285714285,0.3394038095238095,0.32692457142857145,0.43579864285714287,0.3349646400639886
100,1.875,4,0.39531,0.3392547619047619,0.3271455714285714,0.43598567970521546,0.3350260776485693
100,2.25,0,0.39157714285714285,0.3292995238095238,0.31442585714285715,0.4449187862811791,0.3240999576088514
100,2.25,1,0.39124857142857145,0.3295609523809524,0.31455814285714284,0.44438942630385486,0.3243282131779596
100,2.25,2,0.3913271428571429,0.32934,0.313844,0.4446069450113378,0.3238222234846865
100,2.625,2,0.3845485714285714,0.31840619047619045,0.3019192857142857,0.4467384546485261,0.3126944079691544
100,2.25,4,0.39134714285714284,0.3294580952380952,0.3143222857142857,0.444402716553288,0.32400776732192116
100,2.25,3,0.3916514285714286,0.3296052380952381,0.3145127142857143,0.44489308616780043,0.32436036805382634
100,2.625,1,0.3854057142857143,0.31847619047619047,0.302723,0.44711179535147394,0.3133297283273068
100,2.625,0,0.38513142857142857,0.31832714285714286,0.30183185714285715,0.44715547675736966,0.3127883659311803
100,2.625,3,0.38491142857142857,0.3183714285714286,0.3019658571428571,0.44686399546485267,0.31286866469409613
100,2.625,4,0.38516428571428574,0.31844809523809525,0.3020787142857143,0.4467810867346939,0.31305771614483746
150,0.0,2,0.07490428571428571,0.14343809523809523,0.262813,0.0485821649659864,0.1817264932375398
150,0.0,0,0.07453857142857143,0.14323761904761906,0.2624207142857143,0.04825543650793651,0.181397397991861
100,3.0,1,0.3789828571428571,0.3090866666666667,0.2924792857142857,0.44722629251700685,0.3035414445894178
100,3.0,0,0.37877285714285713,0.30900809523809525,0.2920772857142857,0.44684818367346935,0.3033621373602514
150,0.0,1,0.07492714285714286,0.14303476190476191,0.2621492857142857,0.04844077607709751,0.18133231813346198
150,0.0,3,0.07501428571428571,0.14363380952380952,0.26282628571428573,0.04863475170068027,0.1817911641307685
100,3.0,4,0.37877428571428573,0.3092995238095238,0.2925061428571429,0.4470465368480726,0.303728874029499
150,0.0,4,0.07519714285714285,0.1436090476190476,0.2627602857142857,0.048676466553287986,0.18181739087730703
100,3.0,2,0.3783228571428571,0.3087885714285714,0.29155657142857144,0.44679145578231283,0.3029872961106025
100,3.0,3,0.3784814285714286,0.30881857142857144,0.29212757142857143,0.4468184750566893,0.3031882804218835
150,0.375,0,0.11147,0.1872390476190476,0.29999114285714285,0.07675437981859409,0.22382274833083454
150,0.375,3,0.11157857142857143,0.18719952380952382,0.29981514285714284,0.07678527777777777,0.22376343845945695
150,0.375,4,0.11133571428571429,0.18691428571428573,0.2995667142857143,0.0764696037414966,0.22347549806945954
150,0.375,1,0.11103,0.18704380952380953,0.29962371428571427,0.07652602097505669,0.22356261685887469
150,0.375,2,0.11137571428571429,0.18700333333333333,0.2998202857142857,0.07666668707482993,0.22369432797022587
150,0.75,1,0.20948,0.2722904761904762,0.3460324285714286,0.16619962074829928,0.2960382116438623
150,0.75,3,0.20960857142857142,0.27231428571428573,0.34635457142857146,0.16593541213151924,0.29614728914737853
150,0.75,2,0.20954285714285714,0.2721347619047619,0.34571671428571427,0.16624791043083903,0.29576708033510324
150,0.75,0,0.20977857142857143,0.2724614285714286,0.34639128571428573,0.1662293497732426,0.29617232998903703
150,0.75,4,0.2096842857142857,0.2720066666666667,0.346126,0.16627720634920634,0.29595113797991707
150,1.125,2,0.33168714285714285,0.3370438095238095,0.3582182857142857,0.3111921655328798,0.3435183514355874
150,1.125,3,0.33130571428571426,0.3372452380952381,0.3578895714285714,0.31111510147392285,0.3434988476073551
150,1.125,0,0.33196285714285717,0.33769095238095237,0.3582011428571429,0.3114145022675737,0.34395591197216935
150,1.125,1,0.3315814285714286,0.33726285714285714,0.3584074285714286,0.3109376859410431,0.34384089406484464
150,1.125,4,0.33142571428571427,0.3370604761904762,0.35859357142857146,0.3110126343537415,0.34364169331078814
150,1.5,1,0.37939,0.3478709523809524,0.3458585714285714,0.39077904138321995,0.3469066271627976
150,1.5,0,0.3798814285714286,0.3479661904761905,0.3457982857142857,0.39108235430839,0.3468814735650593
150,1.5,2,0.37935714285714284,0.34809666666666667,0.3457967142857143,0.391060566893424,0.346945095535748
150,1.5,3,0.3799542857142857,0.3480895238095238,0.3458804285714286,0.39099295408163265,0.3469874021671047
150,1.5,4,0.37997,0.34830761904761903,0.34605328571428573,0.39135848185941047,0.3470259474774657
150,1.875,0,0.3922942857142857,0.3440242857142857,0.3344742857142857,0.42435575850340135,0.34052291911720767
150,1.875,1,0.3929,0.3440704761904762,0.33474971428571426,0.42458657086167795,0.3406827009276841
150,1.875,3,0.3928342857142857,0.34369,0.3344877142857143,0.4248379223356009,0.340331785951099
150,1.875,2,0.39226,0.34373,0.33425242857142856,0.42449459070294787,0.3402260657129764
150,2.25,2,0.3933028571428571,0.3353238095238095,0.3220281428571429,0.438319246031746,0.330592355096585
150,2.25,1,0.39311714285714283,0.3355885714285714,0.321801,0.438312070861678,0.33068238434316044
150,2.25,0,0.39318857142857144,0.33510761904761904,0.32151014285714286,0.4379827636054422,0.33029338572806066
150,1.875,4,0.39284,0.34391333333333335,0.33446185714285714,0.4242580782312926,0.3404693128410677
150,2.25,3,0.3931671428571429,0.33525714285714286,0.32133342857142855,0.43867975680272114,0.33025094215203166
150,2.25,4,0.39306142857142856,0.335147619047619,0.321764,0.43845500056689346,0.33031344458843087
150,2.625,0,0.38885857142857144,0.3266395238095238,0.3109267142857143,0.4440915544217686,0.32117885554702197
150,2.625,2,0.38912714285714284,0.32610666666666666,0.31044414285714284,0.44428940022675745,0.32068568165609623
150,2.625,3,0.38938142857142855,0.32627047619047617,0.3108427142857143,0.44384317800453515,0.3209784214758694
150,2.625,1,0.3891357142857143,0.3263785714285714,0.3107812857142857,0.444328993197279,0.3209040277353482
150,3.0,3,0.38316,0.31675285714285717,0.299796,0.4456729586167801,0.31100030980412513
150,3.0,2,0.3838857142857143,0.31706190476190477,0.30091957142857145,0.4462092534013606,0.31154430837328795
150,2.625,4,0.38899428571428574,0.3266890476190476,0.31064657142857144,0.4435626547619047,0.32100645505735825
150,3.0,1,0.38369857142857144,0.31686,0.30021214285714287,0.4461134444444445,0.3112132900585419
150,3.0,0,0.3834228571428571,0.3172642857142857,0.3006555714285714,0.4461568900226758,0.3114489590829105
200,0.0,0,0.06683142857142857,0.13009666666666667,0.24458742857142857,0.04312967743764172,0.16657681536426489
150,3.0,4,0.38350285714285715,0.3170209523809524,0.30083971428571427,0.4461823146258503,0.3115702845527305
200,0.0,1,0.06679857142857143,0.13012190476190477,0.24475285714285713,0.04317189115646259,0.16670911957516482
200,0.0,2,0.06666285714285715,0.13010428571428573,0.24471742857142856,0.04315006405895692,0.16663938220244273
200,0.0,3,0.06687142857142857,0.1302461904761905,0.24476642857142858,0.04328402040816327,0.16678054822237817
200,0.0,4,0.06693285714285714,0.13034809523809524,0.24471185714285715,0.04321501530612245,0.1667882395874929
200,0.375,1,0.09680714285714286,0.16856047619047618,0.28243985714285713,0.0656328701814059,0.20524725874266583
200,0.375,0,0.09611142857142857,0.1671257142857143,0.28075157142857143,0.06512015929705214,0.2037291639102234
200,0.375,4,0.09648857142857142,0.1679404761904762,0.2820621428571429,0.06551395634920636,0.20477416525709713
200,0.375,2,0.09606714285714285,0.16703333333333334,0.2807447142857143,0.06511067460317461,0.2036687957248864
200,0.375,3,0.09663142857142858,0.16802714285714285,0.2819237142857143,0.0655482947845805,0.20470442279756046
200,0.75,0,0.1824457142857143,0.24998190476190477,0.33421757142857145,0.14119617233560092,0.27710892920194546
200,0.75,1,0.18208285714285713,0.24981619047619047,0.33398514285714287,0.14071254138321995,0.2769316278929323
200,0.75,2,0.18229285714285715,0.24966095238095237,0.33426828571428574,0.1412293968253968,0.2771057408177803
200,0.75,3,0.18202142857142858,0.24951380952380953,0.33378728571428573,0.14077491609977327,0.276684575824031
200,0.75,4,0.18229285714285715,0.24978142857142857,0.3341011428571429,0.14113190532879819,0.2770037353409124
200,1.125,1,0.3086457142857143,0.32708952380952383,0.35747,0.2815687522675737,0.3363841686143194
200,1.125,0,0.30905571428571427,0.32655285714285714,0.35674085714285714,0.28188936224489797,0.33586679004677295
200,1.125,3,0.30858285714285716,0.3266852380952381,0.35747742857142856,0.2816017851473923,0.33620234526286136
200,1.125,2,0.30865857142857145,0.32664952380952383,0.35712628571428573,0.2814070028344671,0.3359724220946928
200,1.125,4,0.3082357142857143,0.3264995238095238,0.35748885714285716,0.2811676179138322,0.3360351757971883
200,1.5,0,0.3695414285714286,0.34623,0.35030942857142855,0.3737845975056689,0.34714363276179316
200,1.5,1,0.3700257142857143,0.3459752380952381,0.34975214285714284,0.37375873696145123,0.3467321798377986
200,1.5,3,0.3702542857142857,0.34597333333333335,0.3500647142857143,0.3743972375283447,0.34692592238786635
200,1.5,2,0.36987714285714285,0.34584714285714285,0.35019157142857144,0.37393651984126985,0.3468704796299442
200,1.5,4,0.3705157142857143,0.34632238095238094,0.35004671428571427,0.37403599433106577,0.34721575658911463
200,1.875,1,0.38923714285714284,0.3457766666666667,0.33886385714285716,0.4140983537414966,0.34309157139580504
200,1.875,0,0.38898571428571427,0.34561,0.33945285714285717,0.41341547505668935,0.3434129281350842
200,1.875,4,0.3889971428571429,0.34539380952380955,0.33897514285714286,0.41398330895691615,0.34293818735538617
200,1.875,3,0.3892357142857143,0.3455938095238095,0.33859428571428574,0.41404501417233563,0.342836249929437
200,2.25,1,0.39271428571428574,0.3389480952380952,0.3274532857142857,0.4320164325396825,0.33482116723993516
200,1.875,2,0.3893128571428571,0.34563809523809524,0.3396537142857143,0.41411463832199547,0.3434470699829197
200,2.25,0,0.39251142857142857,0.33887666666666666,0.32706357142857145,0.4318344472789116,0.33467219801564846
200,2.25,2,0.39244285714285715,0.3387014285714286,0.3270272857142857,0.43198414455782314,0.33450668423711744
200,2.25,3,0.39268857142857144,0.339032380952381,0.3268052857142857,0.4319139926303855,0.3346428723693113
200,2.25,4,0.3927157142857143,0.33936,0.32771685714285714,0.43205285204081634,0.3351137495796731
200,2.625,0,0.3908557142857143,0.33092714285714286,0.31693414285714283,0.440487873015873,0.32591086041513834
200,2.625,1,0.3910142857142857,0.3314857142857143,0.3176902857142857,0.4404006893424036,0.3266163844100737
200,2.625,2,0.3908057142857143,0.33074095238095236,0.3171217142857143,0.4401979257369614,0.3259784890101812
200,2.625,3,0.39055,0.33116190476190477,0.31703857142857145,0.4402832681405896,0.32620903348930613
200,3.0,0,0.38668714285714284,0.3224647619047619,0.306581,0.444027164399093,0.3171523118892795
200,3.0,1,0.38630857142857145,0.3224957142857143,0.3069817142857143,0.4441371485260771,0.3172124353160365
200,2.625,4,0.39066142857142855,0.33119857142857145,0.3172477142857143,0.44049978344671203,0.3262109907608046
200,3.0,3,0.38615285714285713,0.32274714285714284,0.30675485714285716,0.44401008276643994,0.31722319153148487
200,3.0,2,0.3860814285714286,0.32255047619047617,0.30710857142857145,0.4437570232426305,0.31735026342268513
200,3.0,4,0.3864385714285714,0.32247809523809523,0.3070691428571429,0.4439557074829931,0.3173661533029163
