standard,smooth_g0.7,sharp_g1.5
30.000000105859968,48.37249728005809,15.792164246195023
29.99999975811751,51.351543553836066,12.269071536299958
29.999999746174343,50.431074117316626,13.94682644780331
30.000000023185436,50.93662675507367,12.993890193304074
30.000000164970082,57.85715026839229,7.028191418353507
30.000000125742304,52.54505438415123,9.741314792061534
30.000000111528944,50.06899610124792,14.118904319245178
30.00000004866542,54.268131190779734,10.1689916174676
30.00000028418834,57.22248285229232,8.155251421393475
29.999999790309538,51.47388298844107,12.303320182111175
30.00000027861688,51.4469626275807,13.743683103260501
30.00000022678247,54.548999145538346,10.608474630774394
30.0000000835979,52.248369980571645,11.73923636531387
30.000000041152283,47.00026888463353,15.459267438330105
29.999999781284327,54.51957370426582,9.153086631709703
29.999999841967252,47.362659264831265,16.002195807765293
30.00000008759287,49.990686245990474,14.090638276008141
29.999999986318812,53.93810027166418,9.946599779513082
29.9999997533222,52.245162288585774,10.251166901048423
29.99999997887929,56.55188332559788,8.604494825009981
29.9999997341112,51.932114209180845,12.38136927642459
30.000000143799095,51.42060600255006,12.3888254978423
30.000000198869433,53.429269006786015,11.57640167416407
29.999999969538482,52.48565551303079,11.047709483142546
30.00000016313417,52.802230944207686,12.366152059398042
29.999999954393427,51.84919763255741,12.152033332811413
30.000000295623718,49.13028937480351,15.311787747786317
30.000000010218375,55.1055669655602,9.610539994147565
30.000000037790915,53.704235889736985,10.742792958815347
29.99999999381825,56.46053054187561,8.551956237577738
30.0000001531513,53.856652524055505,9.96294965421622
30.000000018208574,52.52132374667752,11.301085341342139
29.999999762456987,54.54749166206315,12.037985555019093
30.000000217957503,56.51616409859614,8.215124371082359
30.000000267766254,50.932920016219676,13.247528700818352
29.99999979645753,60.17359862486746,5.4786443589125335
30.000000225586795,54.35887430846075,8.82818691988921
30.000000117408913,54.87974508693165,8.753026028616118
29.999999974194353,54.13256100922224,10.257412635768986
29.999999912611184,55.963547164576326,8.768335444398712
29.99999989880623,55.24415802757245,8.247785805710821
30.000000026341148,55.01098112720711,9.407263824574615
30.000000051329394,49.8641517468286,13.481478983814712
29.99999999548507,56.25522528586063,8.058703039891881
29.999999715753027,49.89459144639957,14.003534169199671
30.000000242962148,52.424470913854805,12.77255400767003
30.000000114600088,52.951622894152116,10.739692696959835
30.000000012499093,53.63445287693145,10.432049344143616
29.999999913423235,52.383042447911244,12.413991548512572
29.99999987882141,50.369091680873325,14.184171305063753
30.000000175661704,53.77242846360582,11.41546922258037
29.999999963787225,53.44177124438149,9.713680396654059
29.99999983800588,58.892067964246834,6.370863014240642
30.000000139335157,47.487584204601056,15.410225395696356
29.999999756638946,53.81517255198921,10.256088622340602
30.000000064989123,52.444611605712936,11.627610790245134
29.999999853633902,51.84873617222583,11.898804805508876
29.99999995455516,50.18711937120887,13.870214790195488
29.99999977214581,52.72756003524465,11.701415640228849
30.000000144969597,52.91704037611283,11.66000013638752
30.000000175045002,47.438958799235685,16.618931195370774
