standard,smooth_g0.7,sharp_g1.5
29.999999789262873,42.36873513658437,19.867864762392532
29.99999970796226,44.17347086905253,18.692996059728497
29.999999795489433,40.80577636175148,20.783214284445773
30.000000084061625,40.40827233879484,21.209880270875633
29.999999870868354,39.8512031416204,22.1523366321406
30.00000029390738,41.67742895331442,17.736551415693516
29.999999909673722,44.15933501875813,18.63406453854057
30.000000126800423,40.19684535044133,21.7863527118319
30.000000027909955,40.83388086261649,21.00806187523845
29.999999894874076,42.13208369144754,19.183987837105768
29.99999990524705,41.750935280576485,19.5174935645398
30.000000031426353,39.373259294884065,22.00719075742436
30.00000000397787,42.9034369468105,19.237007471544015
29.999999744847777,41.4523077781372,20.658445569201643
30.00000029359717,38.22507955778427,21.987376924770803
30.000000073370757,39.47164069186392,21.854720463558838
29.999999886177672,43.32332516368463,18.013519333341517
30.000000263837368,40.22501687642021,20.689128068781727
29.999999898599302,40.634149156121104,21.637557554685063
30.00000000278552,37.35420571458334,23.771167386587784
30.000000176733266,40.846487614499,20.93842778508198
29.99999992443977,41.96625811289111,20.905029888147787
30.000000237096142,41.448787634550385,21.3725644067886
29.999999928049345,40.876025774472225,20.69205298952263
30.000000164837896,42.51374252865862,19.403692036965914
29.999999971794193,40.15106245103467,21.344247450801312
30.000000187665712,41.92871479726217,20.337120664714288
30.000000058067364,41.8652637848795,20.87113395816087
29.999999963018798,41.12860408096338,21.433117025138397
29.999999928798786,41.077866565251334,21.186558386123952
30.00000010373729,39.287079164489654,21.754568119119263
29.999999939542327,44.81009323164734,17.037762905884694
29.999999877822855,42.27814061691058,19.482995830682256
30.000000077939138,38.55600591576461,22.705370733806937
30.00000007271392,41.42567812501148,19.772352216616028
30.00000006280592,42.321519257694504,18.952101820000046
30.0000002190542,40.69845246902753,19.418177255950024
29.99999983688519,41.54175399412193,21.335568983679526
30.00000018869356,40.57157288023177,20.216735123829828
29.99999993519729,39.82297436094792,21.834966463512632
29.99999997364251,42.150646335013505,19.08777830451731
30.00000016212849,41.663972976771596,20.73884730662104
29.999999951072432,41.47398759459981,20.842263016397773
30.000000286814284,41.04085971904442,20.79811687206035
29.999999826922153,44.227792301595805,19.21813100573525
29.999999916550433,41.871144988838694,19.888613316655384
30.00000018450108,41.37961330690975,20.63059192726362
30.000000118950293,41.390972596461935,19.77595254670504
30.000000258256303,38.16903552663098,21.947985470691474
29.999999758006844,42.712246867313326,20.29673907614755
29.999999835528133,41.18851809743332,19.788186224209856
29.99999982803104,40.55402918246558,21.93143174095948
30.00000019809528,40.49739808471212,21.298393505750784
29.999999972211356,41.86245872712649,20.79916341470052
29.99999999236672,42.39952277452871,19.630163883677763
30.0000001176723,40.63564906291624,20.56278546999754
30.000000149696294,41.240601638737495,20.53284252117096
29.999999870546567,40.182358964771204,20.673960633006885
30.000000169498698,41.120504030564305,20.050504340132758
30.00000020097798,42.435516850163424,18.206135587846628
30.00000014417197,44.48233847112187,18.605229323304634
30.000000119958912,42.743607011778124,19.174802953320825
29.999999997409944,40.830454357768126,21.256741576871867
29.999999708623548,43.79816275977647,19.199325752031253
30.00000029397191,40.81613241032039,21.27980165307614
29.999999993117324,41.24941799226243,20.20913259648623
30.000000178080427,42.81523754561656,19.687685448263277
29.999999861892494,42.2901899182184,19.672812079812786
30.000000059888276,39.44824077910521,22.115346863800717
29.999999942393945,42.14888864499863,20.10412578108208
30.0000001010827,43.07755454598749,19.303862311334154
29.999999837312437,39.61460069013493,21.97301244906482
29.999999824475008,43.551963935506876,18.637294611288542
30.000000017038055,43.28326258807863,18.90173848206219
30.000000222053036,41.5787834920428,20.06288756732982
30.000000209841012,39.88311325326801,21.401574995774926
29.99999990110093,40.85237819579244,20.47836876692302
30.00000026762116,40.004726483436635,19.87518487842662
30.000000011416063,43.114878806082096,19.26662296266718
29.999999819360053,39.687874716594685,22.3312846313186
30.000000050168126,39.59100197473873,21.680320744877037
29.999999890528507,40.36902825881049,21.579632111452312
30.000000010419004,42.91493111253771,18.772415446710667
29.9999999051854,42.259685353336586,18.649545360935395
30.00000008695234,40.39923907997821,20.866737656985098
29.999999976565714,40.507823280624336,21.40083419877179
29.99999982597184,40.96141317804724,21.27189478529097
29.999999980082446,42.40187844766563,19.707360645080342
30.00000007313714,42.8553497938812,19.358826323670566
29.999999922935828,39.591010838339294,20.944143130311225
29.999999923339544,41.42477959773973,20.552086805750278
30.000000223347076,42.447757783768665,19.7128107296195
29.999999866544282,41.63403054178487,20.41240754845281
29.999999752425616,39.505981562034655,22.156156850779357
30.000000277794857,41.71530731554884,20.54800166877649
30.000000046131806,42.75977487045635,17.528509376152133
29.99999977225644,42.47015714454123,19.116738863131914
29.999999824448157,44.02853046408334,19.083994178232224
29.99999997206085,39.604948841101255,21.78958437618492
29.999999914604466,41.62711529988289,20.507109901603926
30.00000024469289,41.187245960726045,20.16776189341086
30.00000003226694,41.38309533815153,20.451711776019245
30.0000001041305,39.772950773045764,22.492968627836934
30.00000002492756,39.932699578235436,21.214097575591136
30.00000029753969,45.04992386353884,17.734670317305074
29.999999979660167,43.53952097976233,19.383869161698147
30.000000029180356,45.45672049245907,17.579685303058575
30.000000120242138,42.20444495526425,19.923130644296204
29.999999985215393,43.4738306896055,19.745876567473953
29.999999818966547,41.666829660702604,19.367795693962243
30.0000002162369,38.35452393158918,22.300291802855696
30.00000029585519,41.79406012270561,19.61034451699675
29.999999935418572,42.68026414669824,20.305758494787547
30.000000280198414,40.72620845304273,21.279629603189658
29.99999985038141,41.738220206004335,20.389475811285184
30.000000061464874,44.05227316505548,18.054669883807556
30.00000010936663,43.07850150994,19.48847229876896
30.000000138404626,38.742450910555846,23.412386286550998
29.999999736311427,40.0427622352351,21.268114617077284
29.999999924689323,43.07576085076381,19.346362256288128
30.000000032831984,39.192471786076865,22.205953226689708
29.999999864058186,37.992957878121594,22.977383442032956
29.999999884858994,40.60477898251302,20.911958115438825
30.000000222961166,41.88871570177877,20.33537819420352
29.999999965433897,41.28301587485963,20.134205283668088
29.999999801624682,44.36140314150475,17.880674776167044
30.000000258069065,43.45950282048004,18.879722623318386
30.000000132554337,41.25782931175382,19.504965291350192
30.00000003268255,42.5615151609056,19.715598406631266
29.99999983644459,42.75622325458045,19.93753489231578
29.999999919071193,41.643486418835394,20.128400605688153
29.999999946036542,40.18775667012139,21.747359026819023
29.999999995801634,37.48164307515602,23.03653284510499
29.999999938424462,39.03776916868212,22.973656477534647
30.00000009024384,40.387248409331434,21.213040585126137
29.99999978074318,44.568542462010946,19.025138684072246
29.99999992195384,42.48031220580223,20.1576471258134
29.999999823758777,40.923810450695775,20.454408370893553
29.99999981676837,42.03242654986914,19.373252082517936
30.000000191813644,40.69699282505714,20.903622956518355
30.00000009624818,42.3510977974981,19.506554065117417
30.000000086111072,41.17496920945862,20.831403213708104
29.999999744473982,40.36271861323395,20.400786091158576
30.000000058713194,44.684537215887346,19.005036534668953
30.00000007249537,43.728360059412665,18.629509274611745
29.999999989692057,44.78110240724812,18.221458045009893
30.000000276449416,42.60065325693599,19.085448143246825
29.99999976477444,42.60917294361588,20.07326265342037
30.000000256011802,40.911720958232934,20.281003297726247
30.000000084526622,42.813199933739234,19.747340724849103
30.000000031090842,44.38116863678825,18.486574728434253
29.999999969346142,40.46867955524923,21.042946328978996
30.000000235345286,43.13843443823016,19.508878371921025
30.000000174031968,42.91831877644231,19.230266119858857
30.00000007887602,42.74680016300213,19.152276140834218
30.000000071159075,41.12919364122945,20.99505799651232
30.000000111815012,41.97080679449995,20.107084202524934
29.999999731068737,40.88441913226289,22.39814973217355
30.000000066398837,44.848455854294805,17.118416296328306
29.99999998016648,42.882146728261745,18.866506925751626
29.999999721847626,41.64889125503588,19.6694987811721
29.999999936470797,41.322913760492824,19.04684551631803
30.0000001220532,39.61446731054192,22.413689000508757
29.99999988707219,42.764773294038704,18.91645478241616
29.99999991278592,40.32365343115702,21.555710057579457
30.000000244612146,41.142364645042726,21.243984253676235
30.00000009572035,42.358488985717486,19.073135823885497
30.000000161434105,43.796660036477235,18.02313514079403
29.99999987612981,41.61043831844942,21.003176652246186
30.000000079913526,45.191917222622465,17.962834679038583
30.000000275329906,43.074974298856155,19.8769580897247
29.999999943722987,45.04130679421854,16.293102045932734
30.000000062311337,41.74523763754967,21.029978833078506
29.999999731191096,42.197295942705324,20.557754938657144
30.00000023076885,40.882001011628354,20.46600617178233
29.999999945640287,40.13347736556433,20.568052548743122
30.000000226610485,41.04700091390469,19.679923888212663
29.999999763473657,41.916476781410985,20.065502017466155
30.000000068971403,43.36831162371678,18.262263452339432
29.999999987030836,39.85593411394118,21.205159590826643
29.99999973789756,41.10444171244423,21.412835720092076
30.000000159983962,40.550599877573646,21.858130833130176
30.000000101948977,38.308024303100126,22.09298193920718
29.99999992716892,38.74959730425203,23.368805463884907
30.00000025721492,41.54450300286873,20.939004794185514
30.00000026625245,42.092200779961615,20.747588407929282
30.000000159915867,41.62481983171412,19.614706435666818
30.0000001283365,41.991078629657814,20.25322036467811
29.999999919377228,40.994442498642826,20.308099593803185
30.000000029430982,39.999287910541916,21.50498694099209
29.99999998011268,41.104309364525456,20.303312080440424
30.00000028272813,41.01694636408047,21.008241969077098
30.00000000250933,43.137104566395514,18.652721697184457
30.000000083695713,42.11986639716936,20.76023207830812
29.999999904578893,40.487516485812634,21.82015988976027
29.99999992224715,42.76134160733039,19.207856825187616
30.0000000770755,43.45135529816363,18.71285855144118
30.000000030779102,40.79404131383317,20.056134792834573
29.999999804285437,38.69729696849618,22.385144211967383
29.999999853679686,40.32085384803923,21.39661309801571
29.99999998209865,43.92565039604333,18.168865698239866
30.000000138621267,40.823706005524755,20.756486672277244
30.000000038603833,41.57316936369264,20.91204087948103
29.9999998636512,41.881401000418805,20.256177852541914
30.00000002057717,42.68859593419134,19.427141943834403
29.999999950140758,38.42751338616668,21.961738004225985
29.999999950257852,42.22295892873378,20.851845630035864
29.999999988094842,42.728560110464976,19.458075480647423
30.00000008921254,42.303022164577776,20.29794137415389
30.000000025617105,41.70885384681885,20.604703332742748
30.000000128196376,42.69538196635001,18.828954412417637
30.000000042976644,40.11792035385439,20.912189461915283
29.999999952708023,40.88262038457232,20.619981251874854
29.99999985964441,41.273416219732425,21.34617161448879
30.00000001141466,41.78509733814851,20.235899318910793
30.000000113834282,42.456207497153166,20.058561442076368
30.000000297192027,43.50926218027216,18.693490322024374
29.999999948046355,39.346183622482386,22.662117528301618
29.999999950360245,43.65190753872635,18.79117112483266
29.999999775160713,43.72078885619021,18.931201810853317
30.00000015886874,41.46778862680414,20.167420191600712
30.00000028966217,37.73626796839443,23.2080168162276
30.000000253714592,39.50433530597687,21.54957237700623
29.99999989288907,41.781981897389876,20.026908044250792
29.999999739881957,42.28020933130084,19.60990067325479
29.999999907888565,43.260933572658466,19.730236231832247
29.999999822849723,39.75546295243632,21.64309462152792
30.000000110546164,42.437070486716614,19.65741755683634
30.000000253547945,38.5557836285822,21.430424619774417
30.000000173197385,40.08640157272167,21.263960323538097
30.000000137172364,42.46381991751107,20.291155050769575
29.999999742061725,41.01451330461965,21.1545234231902
30.000000160477754,40.96528932228429,20.685385431750127
29.999999880927817,41.46337347410918,20.528969546260043
30.000000020389596,42.09808047201552,19.95166888744603
29.999999779578093,40.90915867843155,21.024683865839194
30.000000109583404,41.16417883755291,21.64240034261889
30.00000029386673,39.3754189720743,21.996053996669616
29.999999817658193,43.53886836260608,19.47716811073381
29.999999825319364,39.89500977799365,21.19871375766099
30.000000223145285,44.039561167552314,18.947078125250773
30.000000226261232,38.92553002777658,21.944745743182832
29.999999873328296,41.48553292293316,21.314011985110568
29.9999999832705,39.979631673116224,21.57030293053051
29.999999980623627,39.162204964804026,22.848575172013227
29.999999874574115,40.860166377550634,20.794832453846425
30.000000042634486,41.29565948878257,20.34936975347954
29.99999979171888,43.23110190601081,18.922253234197843
29.999999790717833,43.058162059314014,19.531293807959344
29.99999997139489,43.896370318206465,17.87035269703291
29.999999781127766,41.61293163511177,19.774809361844888
29.999999828752134,39.224923641377586,21.668060655474108
29.999999993450047,42.562788258211484,19.52154697713827
30.00000007451732,40.720811085434285,21.50500078907531
29.999999999154376,41.87329250829,19.209394490206435
29.999999964563003,41.544164522417866,20.882742210117314
30.000000040373898,37.875988762542455,22.438731613375182
29.999999789398732,41.03424265845141,20.779592851729177
30.000000083618698,40.2179980032579,21.567709331141433
29.999999707904138,41.028600114578246,20.696428365716073
29.999999966685348,37.860462289462035,22.9852193291942
30.000000094365323,42.208186721888204,20.01373646013878
30.00000008528781,38.01964676759916,23.219191963888537
30.000000087604285,40.89519804064416,21.352024070169012
30.000000064950893,40.73321703784498,21.36270725187733
30.00000016673309,41.75613843668866,21.004700353723734
29.99999979615059,40.29103828346353,20.614463317388058
30.00000019210019,40.39538003553377,21.46787692218231
29.99999985457413,42.32750587718679,19.739374256162705
29.99999976413559,42.008665844941646,20.803631445287905
30.000000179776283,41.313102787425436,20.368234314723722
29.999999855997714,42.4528690523357,19.826105498517453
30.000000184050617,44.472093866148946,18.704834990499638
30.00000010598663,46.01504934678121,16.64866523044198
29.999999894039345,42.09854352147275,20.139628972312735
30.00000014403602,39.249838950020774,22.750368409327393
30.000000190906732,41.514846079603146,20.155751626402004
30.000000227599063,40.655630600950744,21.54257238030636
29.999999728007293,39.95437810795994,20.491103864125986
30.000000046231687,40.960541833392426,20.553518443773562
29.999999747494297,41.73399921116448,20.386822854069752
29.999999785819835,42.58721908886941,19.261711151347686
30.000000294841865,40.12630912492422,21.86676417984715
30.000000032358656,40.97127362175709,20.45394113088049
29.999999872423068,43.91272160912601,17.117970082532498
30.000000076463103,39.2427238113756,20.544038375700158
30.00000023223698,43.10628607775328,19.73396551121558
29.999999787755012,40.98842296892683,21.048251203694925
29.999999989574647,40.46695325015767,20.6912974296408
30.000000298034145,40.0742353638688,22.1654117040078
30.000000263190465,44.79303257588863,16.982582422627814
29.999999889116427,39.64567365283655,21.560759270938718
30.00000018557951,45.57256075535526,17.322271080840235
29.999999921092865,40.92614330657371,19.025015759602052
29.999999796428625,40.72524486005736,20.939911329283813
29.999999891644173,41.71026515720003,20.9828339843325
29.999999994497657,45.52210946458009,17.653477412780408
29.99999995991114,41.2357387816185,20.880360154063517
29.999999996439243,40.11421147056617,21.13255478329068
29.99999989857221,42.50782735347778,20.03529751591779
30.000000063948146,42.912433288813844,20.13150185997715
29.999999754170027,40.62365275888375,21.00752016973819
30.000000139777473,40.81471376388126,19.721818077798495
30.000000057350043,43.60304047174324,18.354591556312307
30.00000025263311,38.87402822084676,21.55378729336533
29.999999774232364,42.247430732312964,19.264623995993627
29.99999985096171,45.98196192436192,16.58556484654386
30.000000171123723,39.14341378117299,22.583822853839642
29.999999963318384,41.90565819836012,20.65525325099541
30.000000100001795,39.786283660121754,21.891189885777532
29.99999994756034,41.00233204298163,21.64296099210595
29.999999808138973,41.091415657126,20.368352256457047
30.00000004689002,43.243759005100344,18.94950511721009
30.000000015397752,40.50635752599477,21.34520759551577
29.999999783376367,42.81091197359475,18.411995376101423
30.000000192589162,40.944183460802456,22.046971955075975
29.999999850464466,40.37075535679959,20.67834859094656
30.000000012039617,40.86550078378208,20.85252460789484
30.000000037150606,42.10753295611472,20.60050685291276
30.000000019280023,41.031906936849595,20.284411902291836
29.99999994148818,39.8584577707369,22.2062213530187
30.000000272289515,45.16759299607303,18.73483514838782
29.999999732145916,42.76217222217379,19.48657201221089
30.000000060291846,41.81817643813091,19.339748642358373
29.999999886587265,42.379859231693565,19.97810567453607
29.99999986215363,41.51894393394407,19.58366272343486
29.999999765258814,41.30090426044791,20.73924437008666
30.000000022930728,43.42699795022935,19.132980623899925
30.00000008831769,40.88448248775406,20.90820951403493
30.0000000469409,42.61618752640382,20.261049220832522
30.00000016280631,41.14838519231574,20.326410910940513
30.000000083745654,41.723591459860536,19.82277612576424
29.99999995553722,41.383402101521725,20.87186211551217
29.999999885617726,40.46766604788685,21.108394692600044
29.999999972152956,42.79755512193644,19.054837851087772
29.999999836726744,44.75621150846752,18.753590240624813
30.00000014669794,42.336048600740384,19.210771074034238
30.000000099831045,41.37921958175988,21.350844865172196
30.000000291494107,41.61234373020396,20.459970300855822
30.000000291154645,42.651858383920995,19.697959991034022
29.999999991619532,39.7827975996397,22.54206316535176
29.999999913463924,42.05524246002252,19.304188455601437
30.00000001878217,40.48960522169785,20.354455919230706
29.99999996010758,39.774369024915174,22.277061839634726
30.00000018307367,43.762647088096315,18.93071058106044
30.000000059153738,38.344811807548304,22.91102944683242
30.000000155932643,41.94375959445374,19.66710972165919
29.999999915259824,42.053598641192956,20.02769264669041
29.999999877634085,41.68796250705178,20.527432648508217
30.00000004631864,42.547388963275225,19.62683495825906
30.00000008208945,43.167593398334105,20.22920493003857
30.000000007769955,39.80035820226721,22.67259138838533
30.00000002073783,41.46835992728912,20.7893161201512
30.000000049952813,43.22973770425501,18.99631409892812
29.999999889828636,44.657893927425846,18.73445405026953
30.0000000037099,40.76301705393557,20.428219021779928
29.9999998563159,43.604907365826726,19.40858035715644
29.99999970265114,38.406066876378446,21.74940464912409
30.000000281906072,44.661566339683894,18.195944548595367
30.000000178130847,39.71883750326124,22.04571953308955
29.999999982757682,40.36600655507385,22.054761395147956
29.9999999106507,39.332480412261,22.200922472994332
29.999999985055837,40.518851513856966,21.804830673871272
30.000000080104293,40.760098585182554,21.525908279156045
29.9999999683528,41.678153616485154,21.114627410353776
29.999999945519406,41.593282958895244,19.506409137141148
29.999999700502606,44.22027142341955,17.227314837762705
30.000000016189784,39.85195437878975,22.00610281720013
29.999999703038238,39.82548893879804,20.851125708551052
29.999999863273157,40.83983192552291,21.191302206809976
30.000000240052167,43.431684362764216,19.281334370797854
29.99999995658082,43.08924387403068,19.487193538786787
29.99999990320671,43.080182349241355,20.395431799165756
30.000000119976512,39.98877976131916,20.93202864457204
30.000000159039026,43.495074731798354,17.895111256525922
29.99999994152065,45.75398537678155,17.45470004077033
30.000000025431675,44.52060625051609,18.189568687997415
29.99999996176838,42.720732218796655,18.63394956211225
29.99999993918037,40.650808606592854,19.942687461006198
30.00000009660962,42.19574995542705,19.880127231442337
29.999999896536114,43.27074218491032,19.443792417849533
29.999999941116453,43.680371780133875,18.95144066311423
30.00000019188159,40.84723560597042,21.50015097381894
30.00000003447611,41.27597932131626,20.519745098193216
30.00000017802524,40.262547585264144,20.636380641933908
29.999999940963455,41.35545148078103,20.60293624620311
29.99999994220964,37.40847679326529,23.70643627915411
30.000000019357355,41.026230877527276,21.063720263148422
30.000000053543456,41.09738896645981,20.759192814074606
30.00000023071804,42.79848354798675,19.42200275414683
29.99999991643367,41.22414015427347,19.485843624629457
29.999999886444606,40.15565595335403,20.66040135691178
29.9999998933814,40.8943276579742,21.279862320747714
30.0000000076724,41.39885418862742,20.313315382782907
29.99999988202627,41.46837632760482,20.50265567043495
30.000000087961276,42.31693228208911,19.208938466399346
29.999999801059637,43.172421699747424,19.37690631870942
30.000000279160556,40.81677081575141,20.98310878601715
29.9999998907395,42.04448832252279,19.80059803642468
29.999999827512575,41.66926535086053,21.239688487543667
29.999999847421822,43.0357178775844,19.118803187822394
29.9999998180553,41.67259313155644,19.665733266827853
30.000000025970824,39.31158052386763,21.971530523859418
30.00000002475232,42.87288249814224,19.24459877117441
30.000000256949573,41.424907990274825,20.214985601199146
29.999999717615715,42.35798799221368,19.544306312592667
29.99999998908276,41.39761887248301,21.4318107391854
29.999999705685273,43.90157618511295,19.43053971201372
30.000000095863523,43.492098016603144,18.598085637219185
29.99999985619463,41.55770381927603,20.254014051518997
30.000000089844555,40.97485501238235,20.542817871355098
30.000000211030407,41.437566370325754,20.630790801914923
29.999999798770144,40.67750638925676,19.370332502029914
30.000000010238377,41.13101551253628,20.770945605940994
30.0000000880932,42.35855578972094,20.653214933004932
29.999999904724486,40.381336459550205,21.26421439810712
30.000000202053346,43.09720439698692,19.29714260197553
29.999999895306217,41.4027337593323,19.94876098720277
29.99999977510514,44.292180807846165,18.33837646236491
30.00000018669813,42.881754063787206,19.032373296841882
30.000000169550447,43.936441554235664,17.915116125651366
29.99999995527411,41.16490257846184,19.32995817712305
30.000000178839322,41.411712182564706,20.278490483509767
30.000000013739463,43.63420702966608,20.098784154166893
30.000000225378038,40.610695109765764,20.84738284101291
30.00000004468702,43.06780777120718,19.577950395899748
29.999999993274777,41.04403326002906,20.34689753087112
29.99999979157028,41.03829041184427,21.111448872919816
30.000000249405055,44.62788318426032,18.312403077576313
29.999999852039533,44.42055224424854,18.894618784146516
29.999999774449837,43.12324793409542,18.828439873379743
30.0000000536525,41.71166090047172,21.097224752986417
30.000000107913607,42.387749017077056,20.73484667030903
29.99999999722348,39.52343471020393,22.26348974604725
29.99999981241545,40.57626612580114,20.61651307077338
29.99999972818031,43.66214771608927,19.386910254406367
29.99999988259996,42.6799280636287,19.016983595090164
30.00000012028899,41.557468004118945,20.141637634234296
30.000000247181628,41.93450298472315,19.235189939442712
29.99999972451245,39.936351233412275,21.33696665407633
30.000000118094118,42.89755976416249,20.037442491345185
30.000000107571985,41.668999916547286,19.654033710859963
30.000000224758786,41.527307352576365,20.846214674599963
29.99999987844739,41.915763052664246,21.026829469474848
30.0000000121933,43.19864510931568,19.020338379781098
29.99999994006212,37.53760875667897,23.55152759181265
30.000000289821596,42.9207568508026,20.002434938488065
30.000000006019302,44.0210601278117,18.989575465691857
30.000000245249495,42.66179987045741,19.700365261393905
29.999999871163233,39.62311578388461,22.03279143955615
29.999999703300904,41.62491657800765,20.337901465192925
