seed,k,standard  ρ=30,smooth  γ=0.7,standard  ρ=53  (matched)
191664964,65,0.24647460197119028,0.2673878812620284,0.2617134192570129
191664964,66,0.24764513979828612,0.26911457256415555,0.26341121602683387
191664964,67,0.24907494370452515,0.27099906079911285,0.26517714686612426
191664964,68,0.2506299335503724,0.2727389287784864,0.2671029746242697
191664964,69,0.2520244805572953,0.2744393534847436,0.2686818076935755
191664964,70,0.25328170692082747,0.27592331853135493,0.2703130076898083
191664964,71,0.25463699558991554,0.2775737060726757,0.27180749394013815
191664964,72,0.2560283463903631,0.279120335270828,0.2733131159969674
191664964,73,0.2577762314746539,0.2813048490450424,0.27518772004528125
191664964,74,0.2590209618261172,0.28308710530090364,0.2766223387906481
191664964,75,0.2603942380591357,0.28474601971190294,0.27826130907252966
191664964,76,0.2620505965444315,0.28653585251985153,0.2799668808108216
191664964,77,0.26319624272618963,0.288101966267243,0.2813918454555301
191664964,78,0.2646138294356642,0.2896425030617601,0.28271223343247603
191664964,79,0.26609629466127965,0.2913023867333327,0.284392664177887
191664964,80,0.2676412054586808,0.29314821834723276,0.2861969294920394
191664964,81,0.26899821226331205,0.29481275564166637,0.2876945684628272
191664964,82,0.2703267442075482,0.2962332883374323,0.289220399785499
191664964,83,0.271541054285375,0.29774747207175933,0.29058158334627365
191664964,84,0.27280768258781907,0.29924365500559585,0.29209538250478356
191664964,85,0.2741782990679213,0.30106141015921156,0.2936181599250769
191664964,86,0.27578591956556237,0.3028148526896698,0.295215720154451
191664964,87,0.2770297944280324,0.3043624131830976,0.2967024827237632
191664964,88,0.2783444758425805,0.30592649390033777,0.29790561031084156
191664964,89,0.27983405882904144,0.3076896866028912,0.29940540586586706
191664964,90,0.281223148850139,0.3094600286412265,0.30086766068570464
191664964,91,0.28251922452074085,0.3111789650834382,0.30250606103524985
191664964,92,0.28340804957642485,0.31249793980947355,0.3037544912153476
191664964,93,0.28464460694400284,0.31426137428974377,0.3051065078627504
191664964,94,0.28586292000709757,0.31567676995789845,0.3064781507589566
191664964,95,0.28719125334184586,0.31715813415266747,0.3079326443477914
191664964,96,0.28854719484457925,0.31871920015163,0.3095226813242356
191664964,97,0.2895742635392323,0.3202246312811174,0.3108649945678935
191664964,98,0.291009732171868,0.3217032074391546,0.31236945119215237
191664964,99,0.2924315176021014,0.3233625106255887,0.31389329228601404
191664964,100,0.2936770280515542,0.32465125094768765,0.315303260045489
191664964,101,0.29483031699682477,0.3260495875212995,0.31659523041007664
191664964,102,0.29616167922817344,0.3275134162838752,0.31801424132958717
191664964,103,0.29732733683211016,0.3290113869730672,0.3196670028044193
191664964,104,0.29864553566221497,0.3304805505336211,0.32103647868431795
191664964,105,0.29972923210224195,0.3317773204808838,0.322177695945702
191664964,106,0.3010213569456564,0.33332141273406096,0.3237014891212611
191664964,107,0.30229287268037947,0.33482955793471403,0.3250161195468104
191664964,108,0.30366720017970966,0.3362536152528571,0.32653806194367224
191664964,109,0.3048389452671262,0.33756112150572787,0.32780602485897714
191664964,110,0.30596870907712453,0.33892756220277065,0.32915087187263076
191664964,111,0.3072181354971348,0.3403923256083984,0.3305261288581986
191664964,112,0.30862801906206,0.3418038557348641,0.3317414437344308
191664964,113,0.30992572812602737,0.3433715539393614,0.33321703892060894
191664964,114,0.3111042389901973,0.3446257797640424,0.33441070454757055
191664964,115,0.31228203184230474,0.34603948973201043,0.3356726110030656
191664964,116,0.3135473582390003,0.3473896107291313,0.33699772554965884
191664964,117,0.3147132961386183,0.3488430110871354,0.33824186932602396
191664964,118,0.31593657239048584,0.3503006900451035,0.33950668842600323
191664964,119,0.3174769528736438,0.35178165276724793,0.34101783245519585
191664964,120,0.31890005054334086,0.3531084154662623,0.3422131665403083
191664964,121,0.320142983352026,0.3542315428041529,0.34341380585091386
191664964,122,0.32118843137498604,0.3556718328589717,0.34452951192532844
191664964,123,0.3223617300615766,0.3568668059690453,0.34581199109944094
191664964,124,0.3233693658441145,0.35807919000220106,0.34704627161339235
191664964,125,0.3244761182714177,0.3593358605003791,0.3482335102350265
191664964,126,0.3256766188911754,0.3604853364140703,0.3495282621514616
191664964,127,0.32691492600574285,0.36183758872445715,0.3508115788028392
191664964,128,0.3280835386656558,0.3629465978013647,0.3520304207733131
191664964,129,0.3294338558104272,0.36412069279639847,0.35329207586202843
191664964,130,0.33078964250306175,0.36553624540735985,0.3544322622033009
191664964,131,0.33201476945870395,0.36674209585100903,0.35567078922848094
191664964,132,0.33329312840306013,0.3681077262388862,0.3569192685000115
191664964,133,0.33453801296265684,0.3692789593392123,0.35800646422728544
191664964,134,0.3357728039106967,0.3704185667568149,0.35915664286603377
191664964,135,0.33695279813551227,0.3716395698200095,0.36015499957880553
191664964,136,0.33814888730321546,0.3729290237702359,0.3612780404049413
191664964,137,0.3391753318981976,0.3740557710718693,0.36239575435936316
191664964,138,0.3402912834712288,0.3752898001340498,0.36355770181626396
191664964,139,0.3412275486661467,0.3763069907985666,0.3646483874310711
191664964,140,0.34242932957868516,0.3776102025343875,0.36586429112964364
191664964,141,0.34357373681974845,0.3786717855241721,0.36697422827308457
191664964,142,0.34475007741673697,0.37994532776644707,0.3682020096317099
191664964,143,0.3457138009829443,0.38089090590985963,0.3692138036338188
191664964,144,0.34682998483699773,0.38195497430713504,0.37031421110268725
191664964,145,0.3479490732268437,0.3832919400799979,0.3715432276280359
191664964,146,0.34912553096472004,0.3845093314777696,0.37272684786108196
191664964,147,0.3502369863790854,0.38559153760063536,0.37375253361390043
191664964,148,0.35133086080773723,0.3867436428088437,0.3748232690613282
191664964,149,0.3524482142766281,0.38785738636652745,0.3757651464654431
191664964,150,0.3534521101844832,0.3889866060146575,0.3769294920394238
191664964,151,0.3546812003876105,0.39012346298871814,0.37798804030747757
191664964,152,0.3558093252463988,0.3913326483380552,0.3791199473285184
191664964,153,0.3570143751207837,0.39237984807266346,0.38021723726134377
191664964,154,0.3581176215747861,0.39348729360101614,0.3812092002008606
191664964,155,0.35911369806060306,0.39457066692753556,0.382222602655971
191664964,156,0.36025252230710914,0.39558183161291577,0.3832035730254078
191664964,157,0.3611426336299937,0.3965245819309166,0.38425413964449034
191664964,158,0.3622853907352137,0.39761134729993003,0.38538017869310276
191664964,159,0.3633827799791151,0.3988370263349879,0.3864753648895437
191664964,160,0.3643669446550417,0.3999786770280516,0.38750710765731616
191664964,161,0.36548486289726356,0.40102844711078883,0.3886155048761767
191664964,162,0.36660535946611256,0.4021611958180066,0.3897476576905437
191664964,163,0.3675888500769778,0.4032405103327024,0.39075661520858435
191664964,164,0.36845402096932267,0.40431821964163533,0.39179025129902556
191664964,165,0.36952466285294183,0.4055459829531096,0.392914742573575
191664964,166,0.37060752486823717,0.40671784941129185,0.3940713574540771
191664964,167,0.3717023874918851,0.40783028333023114,0.3951573728963604
191664964,168,0.3729150871872631,0.4089655763745984,0.3961650240080869
191664964,169,0.37394969292677344,0.41003135780647876,0.39720785425573435
191664964,170,0.374909690942336,0.4110132453284573,0.39828078312447035
191664964,171,0.37588062904291303,0.4121809451604751,0.39946530465663777
191664964,172,0.37681603399333535,0.4131984237530194,0.4005016132729164
191664964,173,0.37789181679937944,0.4143224635934563,0.4015084119603659
191664964,174,0.3789203768093209,0.41531158226800174,0.40245135203436944
191664964,175,0.37983104083179897,0.41628723058594175,0.40350698581176214
191664964,176,0.38070551037287204,0.41732286856433937,0.4044192397822041
191664964,177,0.3817478572621786,0.41832752941579604,0.40535973580396034
191664964,178,0.382642195739026,0.41929534632126825,0.4063237386171001
191664964,179,0.3836387817078284,0.42034764782868356,0.4074463894689137
191664964,180,0.3845632212955943,0.42135877348159384,0.40851234099907335
191664964,181,0.3855842572851524,0.4223712924993403,0.4096188724925547
191664964,182,0.38663572969865617,0.4235288971831807,0.41072782410917363
191664964,183,0.38757628108726183,0.42456613513300767,0.41166308306093785
191664964,184,0.3885539934733164,0.42544994561097005,0.41260671786926856
191664964,185,0.38958055857221896,0.4264717332950843,0.41364670204700543
191664964,186,0.39054717242616177,0.4275131045839549,0.4146021342333309
191664964,187,0.39156223520492356,0.4285575281873725,0.4155514021722824
191664964,188,0.3927096607681513,0.4296694788121239,0.4165369477199038
191664964,189,0.39369852902832425,0.4306894352383359,0.4174017513668764
191664964,190,0.39471290052272456,0.43151310801643994,0.4182793982682255
191664964,191,0.39570871158143767,0.43249685427243384,0.4192530435162288
191664964,192,0.3966033295425828,0.4335256349507202,0.4201908800859237
191664964,193,0.39751813864326485,0.43453393409200725,0.42115828053125504
191664964,194,0.39844696466395185,0.43546931055235527,0.4221547876788882
191664964,195,0.39942847145273225,0.43642814097704163,0.4231138585952839
191664964,196,0.4003902925840541,0.43733077006390125,0.4240650771301697
191664964,197,0.4012884703455548,0.4382049930150129,0.4249816235188171
191664964,198,0.40224649834202525,0.4390952741976245,0.4259023135065592
191664964,199,0.4032120420144696,0.4400089911269768,0.42670898084051795
191664964,200,0.40402009097801356,0.44095147839272175,0.42763646702047003
1662057958,1,0.2623199393479909,0.05686125852918878,0.09476876421531463
1662057958,2,0.2824109173616376,0.07505686125852919,0.12585291887793784
1662057958,3,0.26055092241597166,0.09123073035127621,0.1372251705837756
1662057958,4,0.2460197119029568,0.10149734647460197,0.1456595905989386
1662057958,5,0.23320697498104626,0.1086429112964367,0.14973464746019713
1662057958,6,0.22378064190042962,0.11599696739954511,0.1535253980288097
1662057958,7,0.21758908263836235,0.12103325029784466,0.15607061626773527
1662057958,8,0.21299279757391965,0.12353108415466263,0.15736353297952996
1662057958,9,0.20844916182292983,0.12863280262825375,0.16060146575688652
1662057958,10,0.20447308567096284,0.13335860500379076,0.1626231993934799
1662057958,11,0.2012888551933283,0.13736301605899787,0.1648287269970363
1662057958,12,0.19920394238059136,0.1408579732120293,0.16612964366944655
1662057958,13,0.19916020295095355,0.14509826791858635,0.1683093252463988
1662057958,14,0.19741687425538826,0.14913895808512942,0.1710711578035308
1662057958,15,0.19681576952236546,0.15342431134698,0.17247915087187263
1662057958,16,0.1961713419257013,0.15629738438210766,0.17496683093252463
1662057958,17,0.1956473264059225,0.1598804798644249,0.17749632074209518
1662057958,18,0.19520259455816696,0.1636551259371578,0.1793867407969
1662057958,19,0.19562268065919153,0.1666932684250429,0.18141734168628545
1662057958,20,0.19596285064442762,0.1701478392721759,0.18333965125094767
1662057958,21,0.1967760568973609,0.17339976172424998,0.18567457308928118
1662057958,22,0.1962402646633124,0.17630436280929077,0.18764215314632296
1662057958,23,0.19616310116359562,0.17895638988693674,0.18927382404324752
1662057958,24,0.1965346221885267,0.1813874147081122,0.1910538286580743
1662057958,25,0.1969219105382866,0.1841546626231994,0.19314632297194845
1662057958,26,0.19742520557531928,0.18723391846970316,0.19513617542427245
1662057958,27,0.1981298963861511,0.18964984696599557,0.19710498975093363
1662057958,28,0.1992851727499188,0.19174428679735733,0.1988248673237301
1662057958,29,0.20053070507960577,0.19369428250241827,0.1995634101069253
1662057958,30,0.20065706343189285,0.19596916856204197,0.20108668182966896
1662057958,31,0.20138668101445376,0.1989899483968794,0.20297635060774294
1662057958,32,0.20223654283548143,0.20100454890068234,0.2046886846095527
1662057958,33,0.20362074114917178,0.20323017896937534,0.20713580076733984
1662057958,34,0.2049569638317799,0.20559247201534137,0.20870311733487934
1662057958,35,0.2057077872847395,0.208382974114589,0.21058160944438428
1662057958,36,0.2070802796731531,0.21063937326257268,0.2122925617049954
1662057958,37,0.20858348871995575,0.2129377292379567,0.2141466713111899
1662057958,38,0.20933921232193448,0.2147061170743386,0.21567375603527392
1662057958,39,0.21084349060088256,0.21675317353861706,0.21718084796174258
1662057958,40,0.21186504927975738,0.2185746777862017,0.21849886277482944
1662057958,41,0.21306791915530984,0.22057545442778162,0.21981730431405905
1662057958,42,0.21463771255279976,0.22289613343442002,0.22192136900249101
1662057958,43,0.2160904138089109,0.22509124248461662,0.22376007193610378
1662057958,44,0.2168309325246399,0.22683334482045625,0.22534289061961543
1662057958,45,0.2180523965967484,0.22881812821160813,0.22695644848791172
1662057958,46,0.21945973563635163,0.23092263572535188,0.22854105547681047
1662057958,47,0.22079912248157046,0.23317148710338262,0.2305905505460294
1662057958,48,0.22190106141015922,0.23506602223907,0.23221506191559263
1662057958,49,0.22305859417307486,0.23676718602528202,0.23381194782689424
1662057958,50,0.22453373768006066,0.23899166034874908,0.23548900682335103
1662057958,51,0.22579494269277084,0.24098767634422988,0.23726382137388694
1662057958,52,0.22717530763398847,0.24292150230360995,0.23882457572753255
1662057958,53,0.22893987726550993,0.24477520133892172,0.2407555752642797
1662057958,54,0.23037935585319963,0.24668660320669414,0.24243253867969564
1662057958,55,0.23204907298917912,0.24839065407677993,0.2442001516300227
1662057958,56,0.2333883894725441,0.2504332286364129,0.24618894183905554
1662057958,57,0.2348336725057526,0.2521381163294894,0.24786853411010468
1662057958,58,0.23615722464772163,0.2538953229980916,0.24964706805050849
1662057958,59,0.2374102106115316,0.25549016332352453,0.25134603770190567
1662057958,60,0.23873515289360625,0.2575751832196108,0.25312105130149104
1662057958,61,0.24015337003939893,0.25967884264035096,0.2549435116021825
1662057958,62,0.24152583824500476,0.2613844799334784,0.25665215583653306
1662057958,63,0.24298711144806673,0.2635534375488886,0.2585231717149837
1662057958,64,0.24410064442759666,0.2650445413191812,0.25988556671721
1662057958,65,0.24548317489939933,0.26667638653991954,0.2613401761241034
1662057958,66,0.2471167321432674,0.26836790957336826,0.26279091138833366
1662057958,67,0.2484752130175506,0.27007117558530325,0.2644076810790626
1662057958,68,0.24993310440173033,0.271863711367792,0.2660605182179013
1662057958,69,0.25115095977409324,0.27373064794365515,0.2678082869103735
1662057958,70,0.25261561789234266,0.2752572295028701,0.2691866132351349
1662057958,71,0.2544341103482151,0.27703445845657715,0.2708731540112548
1662057958,72,0.2558756633813495,0.27872546541993093,0.27244966725633896
1662057958,73,0.2573296499008173,0.28071286881925905,0.27418031509964996
1662057958,74,0.25880068848226545,0.2824928795360941,0.2754133967174149
1662057958,75,0.2600960323477382,0.28429618397776096,0.27702805155420773
1662057958,76,0.2615168987670085,0.28616176529268583,0.2787648138541957
1662057958,77,0.2629796284079832,0.28770319899963565,0.2803284660752439
1662057958,78,0.2642882136816936,0.2891565093991174,0.28171594642405867
1662057958,79,0.2657891958810376,0.29076976228635043,0.2832842295179509
1662057958,80,0.26722422289613346,0.2925132676269902,0.2849791508718726
1662057958,81,0.2686331770233716,0.29397504656539275,0.28677730042400246
1662057958,82,0.2698367203535568,0.2953688122931267,0.28813864901348024
1662057958,83,0.27118938224467243,0.2971309042081898,0.2894397910063301
1662057958,84,0.2727715802014513,0.29898642550272575,0.29098072132567965
1662057958,85,0.27397315256656113,0.30062881862373453,0.2925522900593141
1662057958,86,0.2754465151541866,0.30237406773983105,0.29422395401731405
1662057958,87,0.2767770777234582,0.30393976628062014,0.29575261648932927
1662057958,88,0.27811616927424354,0.3055129574746709,0.2971948445792267
1662057958,89,0.2794635023127838,0.30712746292305204,0.2990433678902131
1662057958,90,0.28085670962850645,0.30868503074719905,0.3005475528599107
1662057958,91,0.28229844454256886,0.3100417399128544,0.30202701013921635
1662057958,92,0.283403929195372,0.3115008075946864,0.30324356396479546
1662057958,93,0.2845712375781587,0.31304262760155543,0.3046866720470868
1662057958,94,0.28573790589260073,0.31435000725888407,0.3061192392689497
1662057958,95,0.2869638083077291,0.31584932764055706,0.30766130641235384
1662057958,96,0.28832606772807684,0.3173055660854182,0.3092660159211524
1662057958,97,0.2896797792767092,0.31887246664530294,0.3106266071610014
1662057958,98,0.2909052931255899,0.32049635623771877,0.31231142949977564
1662057958,99,0.2922132622663328,0.3220146882011931,0.3137516177698134
1662057958,100,0.29355572403335867,0.32342304776345715,0.31513267626990143
1662057958,101,0.29474023975559044,0.3247134417763232,0.31660649006523095
1662057958,102,0.2961542463839213,0.326153205785726,0.3182037788580178
1662057958,103,0.2974156650006992,0.3276054969563585,0.3195639532743988
1662057958,104,0.2985908613751677,0.3291610777395463,0.3208287163935382
1662057958,105,0.2999025235568071,0.3305534495830174,0.32217408570706524
1662057958,106,0.3012502324516858,0.33197676913613805,0.3235477133906476
1662057958,107,0.30230704371054246,0.3333097149497282,0.3248956657904246
1662057958,108,0.30376547889815514,0.33464254626119677,0.32632395473563025
1662057958,109,0.304908500323431,0.3360656877951743,0.32771908103859615
1662057958,110,0.3062030463850024,0.33756633813495074,0.3290440416293335
1662057958,111,0.30735815421183127,0.3390160440956499,0.33043392141193506
1662057958,112,0.3086110960684501,0.3402401711253114,0.33171436694465506
1662057958,113,0.30994250135863183,0.34170093997195516,0.3332371667997343
1662057958,114,0.311070986792227,0.343062926459439,0.33442400542675876
1662057958,115,0.31230180967135845,0.34449681906582724,0.3355934996868511
1662057958,116,0.31352121513163056,0.34591252516274085,0.3367264908106978
1662057958,117,0.3146646967723541,0.34730727111318466,0.3379794327481969
1662057958,118,0.31599439739915963,0.34862697729404657,0.3392207758831164
1662057958,119,0.3173782022285791,0.34995317308121127,0.34061008785621905
1662057958,120,0.31879896386151124,0.35152577710386657,0.34194149608289104
1662057958,121,0.32001453643193256,0.3527904310177382,0.3431475134555981
1662057958,122,0.32106725164369426,0.354021924209846,0.3443679389502728
1662057958,123,0.3223863853498277,0.35529811325406657,0.34573186141262474
1662057958,124,0.3236689574213113,0.35658428917312723,0.34683533468659056
1662057958,125,0.3249188779378317,0.35772554965883246,0.34809097801364675
1662057958,126,0.3260195915616688,0.35888780581729784,0.3493688099450041
1662057958,127,0.327329819178213,0.36012727370413045,0.35064741243963155
1662057958,128,0.3283411912433662,0.3611667219484458,0.35188826762699016
1662057958,129,0.32956021416271425,0.3624633413850051,0.35326856733137035
1662057958,130,0.33083046597072374,0.36386831515717033,0.35462763165568323
1662057958,131,0.33191927726880766,0.36499719310835754,0.35599488393358375
1662057958,132,0.333083488409493,0.3662094791738461,0.357209318354125
1662057958,133,0.33419599035496245,0.36748904102561175,0.35830858419741546
1662057958,134,0.3353654396704876,0.3687240446742784,0.3594225611895036
1662057958,135,0.33657653104203517,0.3699379440092101,0.3607053604021004
1662057958,136,0.3378171966284618,0.37126778307987335,0.3619107612719083
1662057958,137,0.338901401747619,0.37235685074403857,0.3629436146605203
1662057958,138,0.34004131368735646,0.3734905670743097,0.36414279592576726
1662057958,139,0.34107210062124677,0.3747770547777093,0.365229272230434
1662057958,140,0.3422749918769631,0.37597747211090654,0.3665114264052854
1662057958,141,0.34325111975007927,0.37703988084676227,0.36767054344845385
1662057958,142,0.34430426379352685,0.37841834936838625,0.36881867398477297
1662057958,143,0.3452711049375189,0.3795071494085899,0.36999050986920584
1662057958,144,0.3462324151293067,0.3805860921573583,0.37124347148513187
1662057958,145,0.3474131395257641,0.3817521110559201,0.37254189432956
1662057958,146,0.3486945278178778,0.3827645476544082,0.373669342694237
1662057958,147,0.3498218089358564,0.3838740955062844,0.37472214056206254
1662057958,148,0.3509799602483454,0.3850173145093539,0.3758657254676967
1662057958,149,0.3520309773012909,0.3861299235235154,0.3768998275081285
1662057958,150,0.353062926459439,0.38725044225423305,0.3780085923679555
1662057958,151,0.3540410405233746,0.38839628657070124,0.37904744212201696
1662057958,152,0.35510105342963166,0.3895145844140297,0.3801249950121703
1662057958,153,0.3562438369333076,0.3906752491241632,0.38127517875990424
1662057958,154,0.3572043953014385,0.39184053247737854,0.38235627147681733
1662057958,155,0.35824304825258624,0.3929125192594585,0.38344297977451147
1662057958,156,0.3592343655838728,0.3938176746175231,0.3844355669602068
1662057958,157,0.3602275416137491,0.39485616878256535,0.3854372401404268
1662057958,158,0.3613089125824128,0.39600867554054187,0.38651500465446587
1662057958,159,0.36229323720562084,0.39711330768020375,0.3877317960528512
1662057958,160,0.36328184230477634,0.39817333206974975,0.3887391015921153
1662057958,161,0.36426758460908176,0.39930965958588993,0.3897786295848068
1662057958,162,0.3653417759432417,0.4004670579095649,0.39081702374601035
1662057958,163,0.36630278562026447,0.4015963013437397,0.39177058284534205
1662057958,164,0.3672844357329093,0.4026794134506925,0.39286044490467653
1662057958,165,0.36841960162657666,0.4037470995014588,0.39397615273278663
1662057958,166,0.36943147875809534,0.404753966586589,0.39507156754386763
1662057958,167,0.3704335075111339,0.40596668679320663,0.39619018218301827
1662057958,168,0.3714687353334056,0.40703861150222026,0.3973270695692986
1662057958,169,0.3724580662237395,0.40807317718730796,0.3983989125704878
1662057958,170,0.3736275253088347,0.4091000312179458,0.39938233064264367
1662057958,171,0.374829859587052,0.4102345831726143,0.4004872555409245
1662057958,172,0.37583528747994427,0.4111531815857679,0.4015771285505228
1662057958,173,0.3768531949672856,0.412260558226367,0.4026500195015492
1662057958,174,0.3778659381454079,0.4133530278075519,0.4037280071109251
1662057958,175,0.37866782194303045,0.41434636629481214,0.40467886927325897
1662057958,176,0.3796738231442553,0.4153693397201737,0.40563184919705014
1662057958,177,0.3806877321031598,0.4163529124529369,0.40660404432394
1662057958,178,0.381690248826571,0.4173595079690948,0.40750994539615476
1662057958,179,0.38259897247364477,0.41838874041194235,0.4084713745388626
1662057958,180,0.38359868587313617,0.4194149608289107,0.4095000421194507
1662057958,181,0.3846543715103104,0.42040680408312014,0.4105571356167195
1662057958,182,0.3857880178956752,0.42146272984028854,0.4116880087312233
1662057958,183,0.3868036308347523,0.42245740066369214,0.41258073470131784
1662057958,184,0.38786795002801855,0.42342065794244654,0.4134349144608893
1662057958,185,0.3888162612954122,0.42447390529270745,0.4143782144540295
1662057958,186,0.38976252781921783,0.4256299575272893,0.4152950671329697
1662057958,187,0.39075543374700494,0.4266074201408457,0.41622846671234487
1662057958,188,0.3917962511896504,0.42759868049618505,0.41722049263626537
1662057958,189,0.392878202582524,0.42854736031385005,0.41814385597554665
1662057958,190,0.39385499381509115,0.42954790311639607,0.4190934120745381
1662057958,191,0.3948354496703437,0.43054987714792664,0.4200905810764144
1662057958,192,0.3957622567601719,0.43149600391710896,0.42100628632802634
1662057958,193,0.39680123503832004,0.4324500033390031,0.42193214360070225
1662057958,194,0.39785490413699853,0.43348209749654143,0.4228836278655339
1662057958,195,0.39888221457592193,0.43443556696020685,0.42377675395112857
1662057958,196,0.39980427349104924,0.4353928455385187,0.42474779904380244
1662057958,197,0.4007708500902469,0.4364000569574704,0.4257840311264879
1662057958,198,0.40167597123624416,0.4374564446588707,0.4268002236159931
1662057958,199,0.40257580548687333,0.4383593479147062,0.427693814028444
1662057958,200,0.40350833965125094,0.43933472327520845,0.4286334344200152
1405681632,1,0.2680060652009098,0.0576194086429113,0.10159211523881728
1405681632,2,0.28070507960576196,0.0763836239575436,0.1321076573161486
1405681632,3,0.2642153146322972,0.09009350518069242,0.1460702552438716
1405681632,4,0.24763078089461713,0.10121304018195602,0.150303260045489
1405681632,5,0.2313874147081122,0.1068991660348749,0.15261561789234268
1405681632,6,0.2226434167298458,0.1137856962345211,0.15687389436441748
1405681632,7,0.2175890826383623,0.12027510018412217,0.16110689916603485
1405681632,8,0.21190295678544352,0.12518953752843062,0.16214935557240334
1405681632,9,0.20743829500463312,0.13052817791256002,0.16249684104119286
1405681632,10,0.20451099317664898,0.13502653525398028,0.16341925701288856
1405681632,11,0.20156454614377284,0.139430698187332,0.16503549520986974
1405681632,12,0.2005622946676775,0.14363785696234518,0.16789866060146574
1405681632,13,0.1994809587682977,0.14719776054120254,0.16962150813553392
1405681632,14,0.1989873280623849,0.1510343333694357,0.17172100075815008
1405681632,15,0.19790245135203435,0.15491533990396764,0.17386909274703055
1405681632,16,0.19733225928733888,0.15819275966641394,0.17468252463987868
