seed,k,gamma_0.00,gamma_0.30,gamma_0.50,gamma_0.70,gamma_0.90,gamma_1.00,gamma_1.20,gamma_1.50,gamma_2.00
1405681632,75,0.8687933333333333,0.8721333333333332,0.8523316666666667,0.8368866666666667,0.8114349999999999,0.8004866666666667,0.78947,0.7766016666666666,0.7601933333333334
1405681632,76,0.869328947368421,0.8724506578947369,0.8524506578947368,0.8372713815789474,0.8115740131578947,0.8006332236842105,0.7898601973684211,0.7768009868421052,0.7604144736842106
1405681632,77,0.8699009740259741,0.8725243506493505,0.8523798701298702,0.8375405844155843,0.8117613636363636,0.8009107142857143,0.7901136363636364,0.7769318181818181,0.7605162337662337
1405681632,78,0.8703894230769232,0.8729118589743591,0.8525000000000001,0.8378221153846155,0.812044871794872,0.8012820512820513,0.7903990384615386,0.7770544871794873,0.7608285256410257
1405681632,79,0.8707104430379745,0.8730427215189873,0.8526091772151898,0.838126582278481,0.8122088607594935,0.8014936708860759,0.7908591772151898,0.7772183544303798,0.7609667721518988
1405681632,80,0.8710921875000001,0.8733625,0.8527375,0.838378125,0.812546875,0.801765625,0.7912359375000001,0.7774953124999999,0.76119375
1405681632,81,0.8716095679012347,0.8736450617283952,0.8528132716049383,0.8386111111111111,0.8128194444444444,0.8019521604938272,0.7915601851851852,0.7776712962962963,0.7613842592592593
1405681632,82,0.8718246951219512,0.8736554878048781,0.852875,0.8389192073170731,0.8130533536585366,0.8022118902439024,0.7920274390243902,0.7779161585365854,0.7615
1405681632,83,0.8722545180722892,0.873906626506024,0.8530843373493976,0.8391942771084336,0.8134518072289156,0.8025481927710844,0.7924081325301205,0.7781762048192771,0.7617243975903614
1405681632,84,0.8726369047619047,0.8741011904761905,0.8531235119047619,0.8394151785714286,0.8137901785714287,0.8029136904761905,0.7927098214285714,0.7785208333333332,0.7620163690476192
1405681632,85,0.8730294117647059,0.874369117647059,0.8532323529411765,0.8395808823529413,0.8140852941176472,0.8031588235294118,0.7931191176470588,0.778754411764706,0.7622529411764706
1405681632,86,0.8734781976744187,0.8745523255813954,0.8533197674418604,0.8399360465116279,0.8144738372093023,0.8034171511627907,0.7934956395348837,0.779,0.7624156976744186
1405681632,87,0.8738405172413793,0.874787356321839,0.8534741379310345,0.840308908045977,0.8148390804597702,0.8036293103448275,0.7938318965517241,0.7792701149425287,0.7624784482758621
1405681632,88,0.8743011363636363,0.875137784090909,0.8535738636363638,0.8405923295454545,0.8150681818181819,0.803862215909091,0.7942357954545455,0.7795056818181819,0.7626789772727273
1405681632,89,0.8747668539325842,0.8753609550561798,0.8536699438202248,0.8406882022471909,0.8152808988764045,0.8040323033707865,0.7945674157303372,0.7797415730337078,0.7628834269662921
1405681632,90,0.8752708333333334,0.8756666666666667,0.8538083333333334,0.8408916666666668,0.8156347222222223,0.8042722222222223,0.794788888888889,0.779975,0.763038888888889
1405681632,91,0.8753708791208793,0.8758145604395606,0.8538365384615386,0.8410961538461539,0.8159134615384617,0.8043736263736264,0.7951043956043957,0.7802074175824175,0.7633145604395604
1405681632,92,0.8755176630434782,0.8759198369565218,0.8538396739130435,0.8412717391304347,0.8160964673913044,0.80459375,0.7953002717391304,0.7804225543478261,0.7634741847826088
1405681632,93,0.8755806451612902,0.8761169354838707,0.8539045698924731,0.8414422043010752,0.8163387096774193,0.8048158602150537,0.7955887096774192,0.7806021505376343,0.7636801075268816
1405681632,94,0.8757021276595744,0.876436170212766,0.8541635638297872,0.8418085106382978,0.816719414893617,0.8051755319148935,0.7959375,0.7808510638297871,0.7639773936170213
1405681632,95,0.875796052631579,0.8768513157894736,0.8543473684210526,0.8420552631578947,0.8169605263157894,0.8054289473684211,0.7962710526315788,0.7810868421052632,0.7641894736842105
1405681632,96,0.8759036458333334,0.87703515625,0.8544036458333333,0.8423125,0.8172200520833333,0.80565234375,0.7965442708333333,0.78122265625,0.7643567708333334
1405681632,97,0.8760025773195877,0.8772048969072166,0.8545592783505156,0.8425940721649485,0.8174768041237114,0.8058582474226805,0.7968646907216496,0.7813827319587628,0.7646018041237114
1405681632,98,0.8761849489795919,0.8775663265306123,0.8547168367346939,0.8427908163265306,0.8178711734693878,0.806125,0.7971785714285714,0.7816811224489798,0.7648494897959183
1405681632,99,0.876239898989899,0.8777954545454545,0.8548484848484847,0.8430618686868687,0.8181755050505051,0.80639898989899,0.7975340909090909,0.7819734848484848,0.7650694444444444
1405681632,100,0.876375,0.87798875,0.8549612500000001,0.8432075,0.81843875,0.80651625,0.79779125,0.78211125,0.765195
1405681632,101,0.8765383663366337,0.8782759900990099,0.8550866336633663,0.8433836633663367,0.8187301980198021,0.8068502475247525,0.7981794554455446,0.7824146039603961,0.7655024752475248
1405681632,102,0.8766531862745099,0.8784142156862746,0.8552316176470589,0.8436360294117649,0.8190281862745098,0.8070747549019609,0.7985196078431372,0.782670343137255,0.7657512254901961
1405681632,103,0.876752427184466,0.8785618932038836,0.8553058252427185,0.8437985436893204,0.8191783980582523,0.807260922330097,0.7987342233009709,0.7829138349514563,0.7658919902912621
1405681632,104,0.8768449519230769,0.8787415865384616,0.8553497596153846,0.8439759615384617,0.8194711538461538,0.8073413461538461,0.7990480769230769,0.7832151442307693,0.7659927884615384
1405681632,105,0.8769916666666668,0.8790380952380954,0.8554726190476192,0.8442940476190477,0.8198404761904763,0.8076238095238095,0.7994880952380954,0.7834892857142859,0.7662714285714287
1405681632,106,0.8772228773584906,0.8794245283018868,0.8557865566037736,0.8445035377358491,0.8200966981132076,0.8079764150943396,0.7998997641509434,0.7838962264150944,0.7665141509433963
1405681632,107,0.8773878504672897,0.8796740654205607,0.8559228971962616,0.8448609813084113,0.8204158878504673,0.8082803738317758,0.8001799065420561,0.7842172897196261,0.7666857476635515
1405681632,108,0.8775868055555555,0.8798483796296296,0.8561145833333332,0.8451087962962963,0.8207233796296296,0.8085034722222222,0.800619212962963,0.7845601851851852,0.7670069444444445
1405681632,109,0.8777970183486239,0.8800447247706422,0.8562740825688073,0.845375,0.8211112385321101,0.8088165137614678,0.8010905963302752,0.784913990825688,0.7672247706422017
1405681632,110,0.8779181818181818,0.8802329545454545,0.8563795454545454,0.8455499999999999,0.821340909090909,0.8089659090909092,0.8013795454545455,0.7850772727272727,0.7673727272727272
1405681632,111,0.8780045045045044,0.8804538288288288,0.8564504504504505,0.8457195945945946,0.8215810810810812,0.809168918918919,0.8016103603603604,0.7853930180180181,0.7675945945945946
1405681632,112,0.8780703125,0.8806339285714286,0.8565491071428571,0.8458604910714286,0.8217075892857143,0.8093404017857142,0.8018883928571429,0.7856361607142858,0.7678292410714286
1405681632,113,0.8781603982300885,0.8808683628318584,0.8566438053097345,0.8460497787610619,0.8219922566371681,0.8095962389380531,0.8021327433628319,0.7858993362831859,0.7679480088495575
1405681632,114,0.8783892543859649,0.8811491228070176,0.8567412280701755,0.8462390350877192,0.822155701754386,0.8097949561403509,0.8024429824561403,0.7860756578947369,0.7680504385964911
1405681632,115,0.8785402173913043,0.881413043478261,0.8568478260869565,0.8465347826086956,0.8224586956521739,0.8101326086956522,0.802879347826087,0.7864076086956523,0.768295652173913
1405681632,116,0.8786174568965518,0.8816853448275863,0.8570290948275862,0.8466573275862069,0.8226702586206897,0.8103092672413793,0.8031066810344828,0.7866228448275863,0.7683987068965518
1405681632,117,0.8788547008547011,0.8818878205128207,0.8571250000000001,0.84678952991453,0.8229348290598291,0.8106153846153846,0.8034636752136752,0.7869861111111112,0.7685662393162394
1405681632,118,0.8789237288135593,0.882063559322034,0.8571970338983051,0.8468453389830508,0.8232161016949153,0.8108771186440678,0.803791313559322,0.7872330508474576,0.7686101694915254
1405681632,119,0.8790168067226892,0.8821806722689077,0.8572689075630253,0.8469233193277311,0.8234926470588236,0.8111596638655463,0.8040535714285715,0.7875231092436976,0.7688361344537816
1405681632,120,0.8791989583333334,0.88248125,0.8573208333333333,0.8470354166666666,0.8236833333333334,0.8113822916666665,0.8042906249999998,0.7876583333333333,0.7689052083333333
1405681632,121,0.879301652892562,0.8824545454545455,0.8573481404958677,0.8472128099173554,0.8238150826446281,0.8115371900826447,0.8044762396694216,0.7878140495867769,0.768926652892562
1405681632,122,0.8794190573770492,0.8826034836065574,0.8575061475409836,0.8473719262295083,0.824046106557377,0.811780737704918,0.8047223360655739,0.7881147540983606,0.7690379098360657
1405681632,123,0.879630081300813,0.8828526422764228,0.8575233739837398,0.8475548780487805,0.8243617886178862,0.8121036585365854,0.8050680894308944,0.7882642276422764,0.7691605691056911
1405681632,124,0.879758064516129,0.8831139112903226,0.857672379032258,0.8477510080645161,0.824664314516129,0.8123185483870968,0.8053850806451612,0.7885050403225806,0.769273185483871
1405681632,125,0.8800180000000001,0.8832650000000001,0.857839,0.8479410000000001,0.8249180000000002,0.8125670000000002,0.805592,0.788751,0.7693700000000001
1405681632,126,0.8801587301587304,0.8833561507936509,0.8578978174603176,0.8481607142857145,0.8251011904761906,0.81275,0.805858134920635,0.7888859126984128,0.7694702380952381
1405681632,127,0.8803356299212598,0.8833986220472441,0.8579064960629923,0.8481712598425198,0.8252332677165356,0.8129104330708663,0.8059596456692916,0.7890137795275591,0.7695088582677168
1405681632,128,0.88047265625,0.8835458984375,0.8579287109375,0.8482724609375,0.8253505859375,0.81306640625,0.8061640625,0.78909765625,0.7695888671875
1405681632,129,0.8806007751937984,0.8837412790697674,0.858065891472868,0.8484457364341085,0.8255581395348836,0.8133352713178293,0.8064912790697673,0.7892170542635658,0.7697209302325579
1405681632,130,0.8807548076923079,0.8838653846153848,0.8581115384615385,0.8485413461538462,0.8257548076923078,0.8135173076923078,0.8067019230769231,0.7894019230769231,0.7697721153846154
1405681632,131,0.880878816793893,0.8840353053435115,0.858182251908397,0.8486593511450383,0.8259255725190839,0.8137118320610687,0.8069284351145039,0.7896154580152672,0.7697595419847327
1405681632,132,0.8811136363636363,0.8841912878787879,0.8582765151515153,0.8487698863636363,0.826158143939394,0.8138636363636363,0.8071382575757575,0.7898276515151516,0.7698816287878788
1405681632,133,0.8813674812030075,0.8843881578947369,0.8582960526315789,0.8488392857142857,0.8263148496240601,0.8140864661654136,0.8073919172932331,0.7900056390977442,0.7699201127819549
1405681632,134,0.8815503731343284,0.8844832089552238,0.8584486940298508,0.8488861940298508,0.826482276119403,0.8143022388059701,0.8075895522388059,0.7901623134328358,0.7700550373134327
1405681632,135,0.8816944444444443,0.884575,0.8585750000000001,0.8490351851851852,0.8267203703703704,0.814562037037037,0.8079203703703703,0.7903833333333334,0.7701092592592592
1405681632,136,0.8819090073529412,0.8847490808823529,0.8587040441176471,0.84925,0.8269568014705883,0.8147435661764705,0.808141544117647,0.7905523897058824,0.7700588235294117
1405681632,137,0.8820967153284671,0.8849060218978102,0.8587837591240876,0.8493494525547446,0.8271405109489051,0.8149051094890511,0.8083859489051094,0.7907116788321168,0.7700875912408759
1405681632,138,0.8822545289855073,0.8850670289855073,0.8588278985507246,0.8494945652173913,0.827429347826087,0.8151929347826088,0.8086585144927536,0.7908813405797102,0.7702273550724638
1405681632,139,0.8824154676258993,0.8852194244604316,0.858863309352518,0.8496321942446043,0.8275620503597122,0.81543345323741,0.8088992805755396,0.7911294964028778,0.7703021582733813
1405681632,140,0.8825285714285714,0.8853883928571429,0.8589544642857143,0.8497125,0.8276714285714286,0.8156928571428572,0.8090857142857143,0.7912321428571429,0.7702982142857142
1405681632,141,0.8827127659574467,0.8855682624113476,0.858938829787234,0.8497890070921985,0.8278173758865248,0.8158962765957447,0.8092597517730497,0.7913368794326241,0.7702606382978723
1405681632,142,0.882968309859155,0.8857447183098592,0.8590396126760563,0.8500132042253522,0.828018485915493,0.8161927816901409,0.8095035211267606,0.7915607394366198,0.7703582746478873
1405681632,143,0.8831791958041958,0.8858959790209789,0.8591363636363636,0.850173951048951,0.8281844405594405,0.8164012237762237,0.8097019230769231,0.7917403846153847,0.7703155594405594
1405681632,144,0.8833272569444444,0.8860182291666667,0.8592829861111111,0.8502829861111111,0.8283567708333334,0.8166024305555556,0.8099357638888889,0.7919470486111112,0.7703576388888889
1405681632,145,0.8834715517241379,0.886198275862069,0.8594474137931034,0.8504189655172413,0.8284793103448276,0.8167741379310345,0.8100827586206897,0.792176724137931,0.7703663793103449
1405681632,146,0.883736301369863,0.8863279109589041,0.8595916095890411,0.8505351027397261,0.8287268835616438,0.8170659246575342,0.8104006849315069,0.7924032534246576,0.7704469178082192
1405681632,147,0.8839251700680272,0.8865238095238095,0.859703231292517,0.8506147959183672,0.8288996598639455,0.8172797619047619,0.8106343537414965,0.7926930272108843,0.7705416666666667
1405681632,148,0.8841258445945945,0.8867119932432433,0.8597888513513514,0.8507804054054054,0.8291385135135134,0.8175616554054054,0.8109442567567566,0.7929518581081081,0.7705042229729729
1405681632,149,0.8843926174496644,0.8868624161073826,0.8598724832214765,0.8509555369127516,0.8292701342281878,0.8177281879194631,0.8111711409395973,0.793150167785235,0.7705444630872483
1405681632,150,0.8846058333333333,0.8869983333333333,0.8600125000000001,0.8511925,0.8295008333333332,0.8179616666666667,0.8114208333333334,0.7934616666666666,0.7706016666666667
1405681632,151,0.8848509933774834,0.8871746688741722,0.860103476821192,0.8512533112582781,0.8296514900662251,0.8181639072847682,0.8117094370860928,0.7936407284768212,0.7706597682119205
1405681632,152,0.8849950657894737,0.8873692434210527,0.8602039473684211,0.8514169407894737,0.8298585526315789,0.8183939144736843,0.8119827302631579,0.7938972039473684,0.7706455592105262
1405681632,153,0.8851233660130721,0.8875522875816996,0.860312091503268,0.851607843137255,0.8300433006535949,0.8187393790849674,0.8123022875816994,0.7941601307189542,0.7706552287581699
1405681632,154,0.8852930194805194,0.8877402597402597,0.8603912337662338,0.8517386363636362,0.8301793831168831,0.8189862012987013,0.8124910714285714,0.7943319805194806,0.7706055194805195
1405681632,155,0.8854346774193548,0.8879072580645161,0.8605008064516128,0.8519024193548387,0.8303427419354839,0.819258870967742,0.8127370967741936,0.7946564516129033,0.7706435483870969
1405681632,156,0.8854463141025641,0.887971955128205,0.8605024038461538,0.8520240384615385,0.8305176282051282,0.8194535256410256,0.8129783653846154,0.7948918269230769,0.7706866987179487
1405681632,157,0.8856584394904459,0.8881457006369429,0.8606608280254777,0.8521926751592357,0.8306512738853504,0.8197396496815287,0.8132651273885351,0.7951433121019108,0.7707539808917198
1405681632,158,0.8858939873417722,0.8882958860759493,0.8607856012658228,0.8522776898734177,0.8309003164556962,0.8199960443037975,0.8134857594936709,0.7952594936708861,0.7708393987341773
1405681632,159,0.8860943396226414,0.8884119496855346,0.8607924528301887,0.8523608490566038,0.8310345911949685,0.8201988993710692,0.8137232704402515,0.7954394654088051,0.7708341194968553
1405681632,160,0.8862609374999999,0.8885085937499999,0.86093671875,0.8524250000000001,0.8311734375,0.82042421875,0.8139718749999999,0.795575,0.7707742187500001
1405681632,161,0.8863656832298136,0.8886754658385093,0.8610520186335403,0.8525442546583849,0.8314114906832297,0.8207841614906831,0.8143152173913044,0.7957259316770187,0.7708742236024845
1405681632,162,0.8864729938271605,0.8887692901234568,0.8610609567901234,0.8526273148148149,0.8314876543209876,0.8209753086419753,0.8145092592592592,0.7958047839506173,0.7708788580246914
1405681632,163,0.8866234662576687,0.8889202453987731,0.861207055214724,0.852769171779141,0.8316664110429448,0.8212546012269938,0.8147714723926381,0.7960199386503068,0.770842791411043
1405681632,164,0.8868224085365852,0.8890236280487804,0.8613185975609756,0.8527987804878049,0.8317820121951219,0.8214733231707316,0.814999237804878,0.7961669207317073,0.7708475609756098
1405681632,165,0.8869871212121212,0.889144696969697,0.8614499999999999,0.8528810606060606,0.831894696969697,0.8217030303030304,0.8152484848484849,0.7963287878787878,0.770869696969697
1405681632,166,0.8871265060240965,0.8891935240963855,0.8615067771084337,0.8529503012048192,0.8320082831325301,0.821887048192771,0.8154480421686746,0.7964472891566265,0.7708343373493977
1405681632,167,0.8872784431137725,0.8892702095808384,0.8615434131736527,0.8529491017964071,0.832127994011976,0.8220426646706587,0.8156130239520958,0.7965044910179641,0.7707949101796407
1405681632,168,0.8874620535714286,0.8894159226190476,0.8616748511904762,0.853078869047619,0.8323229166666666,0.822249255952381,0.8157998511904763,0.796625,0.7708035714285715
1405681632,169,0.8875044378698225,0.8895029585798817,0.8617278106508874,0.8531826923076924,0.832439349112426,0.8224844674556212,0.8159726331360946,0.7967529585798817,0.7707736686390533
1405681632,170,0.8876573529411766,0.8896242647058825,0.8617786764705884,0.8532227941176472,0.8325382352941177,0.8226536764705884,0.8161507352941177,0.7968727941176471,0.770747794117647
1405681632,171,0.887750730994152,0.8897375730994151,0.8617887426900585,0.8532785087719299,0.8325964912280701,0.8228530701754387,0.816281432748538,0.7970453216374269,0.7707456140350877
1405681632,172,0.8879476744186046,0.8898953488372093,0.8619752906976744,0.8533982558139535,0.8327848837209302,0.8231031976744186,0.8165239825581395,0.7971867732558139,0.7708292151162791
1405681632,173,0.8881408959537573,0.8900115606936417,0.8620773121387283,0.8534660404624278,0.8328648843930635,0.8232297687861271,0.8167109826589596,0.7972796242774566,0.7708648843930637
1405681632,174,0.8883362068965517,0.8901573275862069,0.8621889367816092,0.8535086206896552,0.8329209770114941,0.8233886494252873,0.8168577586206898,0.7974030172413793,0.7709008620689656
1405681632,175,0.8885014285714286,0.8901821428571428,0.8622557142857142,0.8535357142857142,0.8330228571428571,0.8235142857142858,0.8169771428571427,0.7975357142857142,0.7709057142857142
1405681632,176,0.8886953125,0.8902897727272727,0.8623416193181818,0.8536491477272727,0.8331264204545455,0.8237428977272727,0.8171697443181819,0.7976988636363636,0.7709005681818182
1405681632,177,0.8888064971751412,0.8904124293785312,0.862438559322034,0.8536659604519773,0.8332189265536724,0.823867231638418,0.8173354519774011,0.7978072033898306,0.7708771186440678
1405681632,178,0.8890976123595505,0.8905786516853932,0.8625807584269664,0.8537837078651684,0.833439606741573,0.824066011235955,0.8176278089887641,0.7979719101123597,0.770929073033708
1405681632,179,0.8892716480446928,0.8906808659217876,0.8626403631284916,0.8538044692737431,0.8335740223463687,0.8242213687150838,0.8178324022346369,0.798074720670391,0.7709504189944134
1405681632,180,0.88929375,0.8907583333333332,0.8627444444444445,0.8538902777777778,0.83365625,0.8243590277777778,0.8179798611111111,0.7981548611111111,0.7709493055555556
1405681632,181,0.8895269337016575,0.890817679558011,0.8628252762430939,0.8539972375690608,0.8337714088397791,0.8244682320441988,0.8181650552486187,0.7983156077348067,0.7709461325966851
1405681632,182,0.8897513736263738,0.8909711538461539,0.8629038461538462,0.8540219780219782,0.8338784340659342,0.8245968406593408,0.8183475274725276,0.7984896978021979,0.7709436813186814
1405681632,183,0.8899542349726776,0.8910211748633878,0.8629330601092896,0.854155737704918,0.8340273224043715,0.8248210382513662,0.8186072404371585,0.7986331967213115,0.771030737704918
1405681632,184,0.8900686141304347,0.8910767663043477,0.863007472826087,0.8542201086956522,0.8341521739130435,0.8249891304347825,0.818820652173913,0.7987989130434783,0.7710258152173912
1405681632,185,0.8902054054054054,0.8911337837837838,0.8630533783783785,0.8543040540540541,0.8342297297297298,0.8251114864864865,0.8189486486486487,0.7989087837837837,0.7710121621621622
1405681632,186,0.8903534946236559,0.8912137096774193,0.863046370967742,0.8543413978494623,0.8343131720430107,0.8252049731182796,0.8190860215053762,0.7990282258064516,0.7710040322580645
1405681632,187,0.8904926470588235,0.8912479946524066,0.8630775401069518,0.8543923796791444,0.834417780748663,0.8253282085561496,0.8192199197860962,0.7991530748663103,0.7709926470588234
1405681632,188,0.8906708776595744,0.8913796542553191,0.8631316489361702,0.8544507978723405,0.8344953457446808,0.825470079787234,0.8193683510638298,0.7992912234042553,0.7710033244680851
1405681632,189,0.8907559523809523,0.8914411375661375,0.8631805555555555,0.854547619047619,0.8346051587301588,0.8256018518518519,0.8195681216931218,0.7994113756613757,0.7710238095238096
1405681632,190,0.8909144736842106,0.891541447368421,0.8632131578947368,0.8546039473684212,0.8346894736842105,0.8257243421052632,0.8196763157894736,0.7995697368421053,0.7710907894736843
1405681632,191,0.8910379581151833,0.8915831151832461,0.8633193717277488,0.8546930628272251,0.8348108638743457,0.8258848167539268,0.8198723821989529,0.7996793193717278,0.7711125654450262
1405681632,192,0.8911692708333333,0.8916627604166667,0.8634127604166667,0.8546861979166668,0.8348704427083333,0.826017578125,0.820044921875,0.7998483072916668,0.7711328125
1405681632,193,0.8912532383419688,0.8917597150259067,0.8634455958549221,0.8547130829015543,0.8349326424870465,0.8261139896373055,0.8202448186528497,0.7999417098445595,0.7711101036269429
1405681632,194,0.8914220360824744,0.8917931701030929,0.8635090206185568,0.854750644329897,0.8350586340206186,0.8263208762886599,0.8204065721649486,0.8001185567010309,0.771132087628866
1405681632,195,0.8915301282051283,0.8918153846153848,0.8635461538461539,0.8548179487179489,0.8351211538461539,0.8265121794871796,0.8205467948717949,0.80025,0.7711679487179488
1405681632,196,0.891670918367347,0.8918960459183675,0.863591836734694,0.8548960459183673,0.8352040816326531,0.8266511479591836,0.8207091836734693,0.800375,0.7711524234693878
1405681632,197,0.8917785532994924,0.8919270304568528,0.8636345177664976,0.8549073604060914,0.8352506345177665,0.8267557106598985,0.8207626903553299,0.8004098984771574,0.7711218274111675
1405681632,198,0.8919021464646464,0.891967803030303,0.8636603535353535,0.8549229797979798,0.8353465909090909,0.8268598484848485,0.8208819444444443,0.8004854797979798,0.7711016414141414
1405681632,199,0.8920106783919598,0.892018216080402,0.8637141959798995,0.8549930904522612,0.8354064070351759,0.8270201005025126,0.8209899497487437,0.8005609296482412,0.7710427135678392
1405681632,200,0.892106875,0.892169375,0.8637400000000001,0.8550418749999998,0.8354825000000001,0.8271031249999999,0.821144375,0.8006575,0.7709824999999999
942484272,1,0.718125,0.80375,0.808625,0.810375,0.81375,0.812875,0.815375,0.809,0.801375
942484272,2,0.7535625,0.828,0.8305625,0.83625,0.835,0.832125,0.832875,0.8264375,0.82075
942484272,3,0.7690416666666666,0.8335416666666666,0.8400416666666666,0.8430416666666666,0.83925,0.8380416666666666,0.8359166666666666,0.8319999999999999,0.8254583333333333
942484272,4,0.78346875,0.84221875,0.84603125,0.84715625,0.84421875,0.8408125,0.8385,0.831,0.82390625
942484272,5,0.7898000000000001,0.8476750000000001,0.850325,0.8485500000000001,0.8453,0.8417,0.8385750000000001,0.8298750000000001,0.8209750000000001
942484272,6,0.7958333333333333,0.8499166666666668,0.8541666666666667,0.8517500000000001,0.8452708333333334,0.8411458333333334,0.8368125,0.8278958333333334,0.8165208333333334
942484272,7,0.8009464285714284,0.8522857142857142,0.8550892857142857,0.8506428571428571,0.8431964285714285,0.8395714285714285,0.8339285714285715,0.8241428571428571,0.8124464285714285
942484272,8,0.804875,0.855546875,0.858171875,0.850421875,0.84159375,0.83671875,0.829734375,0.820234375,0.806515625
942484272,9,0.8100555555555556,0.8574444444444446,0.8583055555555557,0.8508194444444446,0.8411388888888889,0.8360972222222223,0.826888888888889,0.8164166666666668,0.8015138888888889
942484272,10,0.8134125000000001,0.8596875000000002,0.8601625000000002,0.8500625000000002,0.8388500000000001,0.833775,0.8238125000000001,0.8126500000000001,0.7981375
942484272,11,0.8172045454545454,0.8611931818181817,0.8604772727272726,0.8485795454545453,0.836840909090909,0.8310340909090908,0.8217386363636363,0.8101022727272728,0.7936931818181817
942484272,12,0.81975,0.8615208333333333,0.8595416666666668,0.84690625,0.8345833333333332,0.8287291666666666,0.8181875,0.80596875,0.7893125
942484272,13,0.8217403846153848,0.862846153846154,0.8584615384615386,0.8450192307692309,0.8323653846153848,0.8254903846153846,0.8148653846153847,0.8027788461538462,0.7857596153846155
942484272,14,0.8233303571428572,0.8634375,0.8575446428571429,0.8439732142857144,0.8307142857142857,0.8243750000000001,0.813107142857143,0.8004821428571429,0.7835178571428572
942484272,15,0.824925,0.8639750000000002,0.8573000000000002,0.842625,0.8283250000000001,0.8224416666666667,0.810975,0.7985083333333334,0.7808083333333334
942484272,16,0.82615625,0.86478125,0.85728125,0.8414765625,0.826875,0.8205234375,0.809421875,0.796296875,0.7785625
942484272,17,0.8273308823529412,0.8646176470588236,0.8559779411764707,0.8398455882352941,0.8244632352941178,0.8179852941176471,0.8069411764705883,0.7942573529411766,0.7767720588235295
942484272,18,0.82825,0.8650833333333335,0.8558750000000002,0.8392638888888889,0.8233819444444446,0.8166527777777778,0.8052430555555556,0.7929861111111111,0.7747708333333334
942484272,19,0.8295526315789474,0.8657763157894738,0.8556052631578948,0.838282894736842,0.8223815789473683,0.8158092105263157,0.8040855263157893,0.7907434210526315,0.7737631578947369
942484272,20,0.83099375,0.86620625,0.85478125,0.83644375,0.8203874999999999,0.8137687499999999,0.8015125000000001,0.7883,0.77171875
942484272,21,0.8325654761904763,0.8661547619047619,0.8547916666666667,0.8357321428571429,0.8187857142857143,0.812297619047619,0.7998035714285714,0.7863928571428571,0.7703214285714287
942484272,22,0.8336136363636363,0.8655511363636362,0.8537613636363638,0.8347159090909091,0.8174715909090908,0.810840909090909,0.7980795454545455,0.7844772727272727,0.7691704545454545
942484272,23,0.8348586956521739,0.8651086956521739,0.8532119565217391,0.8336467391304347,0.8163858695652174,0.8097065217391305,0.7967445652173912,0.7830923913043478,0.7676847826086957
942484272,24,0.83634375,0.8653229166666667,0.852828125,0.8330729166666667,0.8156770833333333,0.8088385416666666,0.7957708333333333,0.7818177083333334,0.7667447916666668
942484272,25,0.8371649999999999,0.8656300000000001,0.852375,0.8326800000000001,0.8150250000000001,0.8082750000000001,0.794945,0.7807450000000001,0.7659600000000001
942484272,26,0.838235576923077,0.865548076923077,0.851894230769231,0.8322451923076923,0.8145288461538462,0.8072980769230769,0.7941586538461539,0.7798028846153847,0.7651346153846155
942484272,27,0.8391944444444444,0.8659305555555556,0.8519351851851852,0.8322824074074074,0.8140740740740742,0.8065879629629631,0.7934722222222221,0.7785138888888888,0.7651157407407407
942484272,28,0.8397098214285714,0.8658616071428571,0.8516116071428571,0.8316964285714286,0.8132098214285715,0.8057633928571429,0.7928214285714285,0.7778571428571429,0.7646205357142858
942484272,29,0.8404267241379311,0.8657758620689655,0.8509094827586207,0.8311896551724137,0.8130043103448276,0.8052241379310344,0.7922629310344828,0.7769224137931035,0.764125
942484272,30,0.8414666666666669,0.8658333333333335,0.8504416666666669,0.8304166666666667,0.8121166666666668,0.8046375,0.7916916666666667,0.7759333333333334,0.7634458333333335
942484272,31,0.841649193548387,0.8657903225806451,0.8503508064516128,0.8302096774193549,0.8114919354838709,0.8039395161290323,0.791108870967742,0.7753467741935484,0.7631209677419354
942484272,32,0.84263671875,0.86573046875,0.85031640625,0.830015625,0.81087890625,0.803375,0.790578125,0.77483203125,0.7628203125
942484272,33,0.8430946969696969,0.8659090909090909,0.8501818181818181,0.8302727272727273,0.8105795454545455,0.8031401515151515,0.7901742424242424,0.7743409090909091,0.7628484848484848
942484272,34,0.8439522058823531,0.8658823529411765,0.8497977941176471,0.8297720588235296,0.8100625000000001,0.802841911764706,0.7896911764705883,0.773610294117647,0.7626580882352941
942484272,35,0.8446785714285716,0.8660892857142859,0.8500035714285716,0.8298000000000001,0.8099857142857143,0.8025535714285714,0.7896071428571428,0.7731571428571429,0.7626785714285714
942484272,36,0.8456770833333332,0.8660416666666666,0.8500729166666667,0.8300381944444444,0.8100520833333333,0.8025625,0.7893784722222221,0.7728645833333334,0.7627083333333332
942484272,37,0.8463952702702703,0.8656790540540542,0.8496317567567568,0.8295675675675676,0.8094628378378379,0.8014932432432433,0.7887533783783783,0.771918918918919,0.7620641891891892
942484272,38,0.8471184210526316,0.8655953947368421,0.8497269736842106,0.8295296052631579,0.8091907894736842,0.8009111842105263,0.788407894736842,0.7718059210526315,0.7621743421052631
942484272,39,0.8481538461538463,0.8657500000000002,0.8499102564102565,0.8295480769230769,0.8088108974358976,0.8006538461538462,0.787875,0.7712371794871795,0.7621634615384616
