seed,k,gamma_0.00,gamma_0.30,gamma_0.50,gamma_0.70,gamma_0.90,gamma_1.00,gamma_1.20,gamma_1.50,gamma_2.00
1662057958,75,0.40347409523809524,0.41565828571428576,0.41521314285714284,0.40862590476190475,0.3984758095238095,0.392695619047619,0.38089219047619055,0.3662142857142857,0.34244514285714284
1662057958,76,0.40468796992481204,0.4164458646616541,0.4157389097744361,0.4089635338345865,0.3987921052631579,0.3930078947368421,0.38115789473684214,0.3664413533834587,0.3426069548872181
1662057958,77,0.4058196660482375,0.4171699443413729,0.4161708719851577,0.40928794063079776,0.3990589981447124,0.3932666048237477,0.3814027829313544,0.3666502782931354,0.3427675324675324
1662057958,78,0.40698095238095244,0.4178783882783883,0.4166573260073261,0.40962673992673987,0.39933369963369963,0.39350805860805865,0.38165439560439557,0.3668531135531135,0.3429595238095238
1662057958,79,0.4080826401446655,0.41859059674502713,0.41714159132007234,0.40994104882459315,0.3995849909584087,0.39378842676311027,0.3819195298372514,0.3670699819168174,0.34319584086799276
1662057958,80,0.40917125,0.4193176785714285,0.41761910714285716,0.41030303571428567,0.39985607142857144,0.39405803571428566,0.3821648214285714,0.36726696428571426,0.3433457142857143
1662057958,81,0.4102576719576719,0.4200917107583774,0.41810070546737216,0.41068253968253965,0.4001645502645503,0.39432857142857136,0.38240970017636683,0.3674984126984127,0.3435416225749559
1662057958,82,0.41130888501742163,0.42080592334494776,0.4186116724738676,0.4110494773519164,0.4004642857142858,0.3946153310104529,0.3827036585365854,0.3677698606271777,0.34381672473867597
1662057958,83,0.4123672977624785,0.42147142857142855,0.41907659208261616,0.411397074010327,0.400723752151463,0.3948974182444061,0.3829516351118761,0.3679729776247848,0.3440003442340792
1662057958,84,0.41338792517006806,0.4221399659863946,0.41953962585034016,0.41174982993197284,0.40099574829931967,0.395152380952381,0.38320816326530605,0.3681695578231292,0.3441624149659864
1662057958,85,0.41436571428571434,0.42281260504201684,0.4199695798319328,0.4121072268907563,0.40129294117647063,0.3954438655462185,0.3834699159663865,0.368381512605042,0.3443598319327731
1662057958,86,0.41534867109634555,0.42348388704318934,0.420413122923588,0.4124541528239203,0.40157375415282387,0.39572126245847183,0.38375647840531557,0.36860747508305647,0.34459734219269106
1662057958,87,0.4162988505747126,0.4240968801313629,0.42086847290640395,0.4127942528735632,0.40185188834154356,0.3959669950738916,0.38403054187192126,0.3688213464696223,0.34480886699507385
1662057958,88,0.4172459415584416,0.42471185064935063,0.42128620129870137,0.4131199675324676,0.4021514610389611,0.3962915584415584,0.3843053571428572,0.36905,0.3450347402597402
1662057958,89,0.41820995184590687,0.4253142857142857,0.4217632423756019,0.41341878009630817,0.4024375601926164,0.3965601926163724,0.38455248796147673,0.3692887640449438,0.345254253611557
1662057958,90,0.4191361904761905,0.42594777777777776,0.42220222222222226,0.4137268253968253,0.40271460317460317,0.3968123809523809,0.38481111111111105,0.36950682539682533,0.3454736507936508
1662057958,91,0.41989403453689167,0.4265353218210361,0.4225784929356358,0.4139886970172684,0.4029703296703297,0.39707315541601257,0.3850379905808477,0.36975196232339086,0.3456973312401884
1662057958,92,0.4206599378881987,0.4270819875776398,0.42296661490683235,0.41428881987577637,0.40327795031055896,0.39734736024844725,0.38532701863354035,0.36998850931677024,0.3458989130434783
1662057958,93,0.421399846390169,0.42762165898617505,0.42334086021505374,0.4145811059907834,0.40355192012288776,0.39760614439324116,0.3855946236559139,0.37024316436251914,0.3461402457757296
1662057958,94,0.4221451367781155,0.42812203647416414,0.42372735562310027,0.4149202127659574,0.4038303951367781,0.3979033434650456,0.3858793313069908,0.3705082066869301,0.34639452887537986
1662057958,95,0.4228670676691729,0.42863624060150374,0.4241085714285714,0.41527127819548865,0.4041031578947368,0.3981965413533835,0.3861592481203008,0.3707572932330827,0.34662180451127816
1662057958,96,0.42358898809523804,0.42913095238095234,0.4244892857142857,0.4155794642857143,0.4043671130952381,0.39845907738095243,0.3864183035714286,0.3710233630952381,0.3468857142857143
1662057958,97,0.42429999999999995,0.42960618556701025,0.4248469808541973,0.4158621502209131,0.4046524300441826,0.3987188512518409,0.386659351988218,0.37124801178203237,0.34712842415316636
1662057958,98,0.4249816326530611,0.4300559766763848,0.42520364431486884,0.4161836734693878,0.4049279883381924,0.3989844023323615,0.38690714285714284,0.3714889212827988,0.347363556851312
1662057958,99,0.4256541125541125,0.4305236652236652,0.42556075036075036,0.4164698412698412,0.4051873015873016,0.39924199134199134,0.38716825396825394,0.3717015873015873,0.3475831168831169
1662057958,100,0.42635014285714284,0.43101471428571425,0.4259125714285714,0.4167721428571428,0.4054808571428572,0.39952714285714286,0.38744485714285715,0.3719604285714286,0.3478202857142857
1662057958,101,0.427027439886846,0.4315173974540312,0.42631895332390385,0.4170840169731259,0.4057475247524752,0.3998067892503536,0.38770777934936357,0.37223338048090526,0.34807637906647815
1662057958,102,0.42771554621848745,0.43201204481792715,0.4266673669467787,0.4173628851540616,0.4060598039215687,0.40009677871148464,0.3879623249299719,0.372483893557423,0.3483446778711485
1662057958,103,0.4283894590846047,0.43248349514563106,0.42704105409153953,0.41767697642163665,0.40634854368932033,0.40036796116504847,0.38824660194174754,0.372753120665742,0.34863176144244096
1662057958,104,0.42906634615384615,0.4329460164835165,0.4274050824175823,0.41796442307692305,0.4066059065934066,0.4006270604395604,0.38851895604395603,0.3730130494505494,0.34885288461538455
1662057958,105,0.42969102040816326,0.43337700680272107,0.42774761904761904,0.41823197278911567,0.4068642176870748,0.40090272108843533,0.3888261224489796,0.3732631292517007,0.34908435374149654
1662057958,106,0.4303332884097035,0.43383288409703497,0.42808355795148256,0.4185179245283019,0.4071660377358491,0.401188409703504,0.3890925876010782,0.3735315363881402,0.34936927223719677
1662057958,107,0.430939385847797,0.43425754339118827,0.42840787716955936,0.41882643524699603,0.4074168224299065,0.40142042723631505,0.3893611481975968,0.37377169559412554,0.3495921228304406
1662057958,108,0.4315227513227513,0.4346808201058201,0.4287351851851852,0.41910145502645507,0.40769179894179897,0.4016941798941798,0.38964761904761896,0.3740304232804233,0.3498515873015873
1662057958,109,0.43212123197903013,0.43512490170380086,0.4290706422018349,0.4194153342070774,0.4079792922673657,0.4019577981651376,0.389916120576671,0.3742910878112713,0.35013381389252946
1662057958,110,0.4327431168831169,0.4355784415584415,0.4294111688311688,0.4197193506493506,0.40829584415584413,0.4022584415584416,0.3901664935064935,0.374552987012987,0.3503997402597403
1662057958,111,0.43331287001287006,0.43600180180180176,0.4297459459459459,0.4199898326898327,0.4085288288288288,0.40251402831402827,0.3904316602316602,0.3748005148005148,0.35064543114543106
1662057958,112,0.4338667091836735,0.4364113520408163,0.43007589285714287,0.4203014030612245,0.408790306122449,0.4027853316326531,0.39069744897959174,0.37507066326530614,0.35088354591836735
1662057958,113,0.43443211125158027,0.43681390644753476,0.430393173198483,0.4205677623261694,0.4090250316055626,0.40305031605562575,0.3909553729456384,0.3753013906447535,0.3511581542351453
1662057958,114,0.43500739348370926,0.4372471177944862,0.4307218045112782,0.42085162907268164,0.4092778195488722,0.4033473684210526,0.3912380952380953,0.37560238095238097,0.35143082706766915
1662057958,115,0.43560223602484477,0.43765714285714286,0.4310545341614907,0.4211346583850932,0.40955652173913043,0.40365080745341614,0.39149068322981373,0.37587701863354045,0.3517083229813664
1662057958,116,0.4361708128078818,0.438057881773399,0.4313549261083744,0.4214193349753695,0.40979802955665023,0.40395049261083743,0.3917564039408867,0.3761102216748768,0.35195135467980293
1662057958,117,0.43669059829059825,0.43846495726495727,0.43164932844932846,0.421684126984127,0.41007557997558,0.4042178266178267,0.3919990231990232,0.3763382173382174,0.3521973137973138
1662057958,118,0.43721985472154967,0.4388526634382567,0.43194164648910416,0.4219664648910411,0.41034842615012107,0.4044877723970945,0.39227179176755456,0.37656016949152543,0.3524305084745763
1662057958,119,0.43773721488595435,0.43923529411764706,0.43226818727490995,0.4222454981992797,0.4106272509003601,0.4047665066026411,0.3925362545018007,0.37681764705882353,0.35266590636254497
1662057958,120,0.4382636904761905,0.43960845238095236,0.43258809523809527,0.42253559523809525,0.41087749999999995,0.4050391666666666,0.39281607142857144,0.3770517857142857,0.3529142857142857
1662057958,121,0.4388200708382526,0.44001629279811094,0.43291546635183,0.4228362455726092,0.4111624557260921,0.4053316410861865,0.39308878394332936,0.3773226682408501,0.35317485242030694
1662057958,122,0.43933969555035135,0.44040925058548014,0.43324426229508195,0.42313266978922726,0.41143009367681493,0.405644262295082,0.39334449648711944,0.37756756440281036,0.3534355971896955
1662057958,123,0.4398717770034843,0.4407891986062718,0.43358257839721254,0.42341858304297325,0.411722299651568,0.40594250871080145,0.39359883855981415,0.37784401858304295,0.35371498257839723
1662057958,124,0.4404044930875576,0.44117822580645155,0.43390368663594475,0.423685138248848,0.411969470046083,0.4061880184331797,0.3938554147465438,0.37808294930875574,0.35396082949308755
1662057958,125,0.44091714285714284,0.4415675428571429,0.43421257142857145,0.4239732571428572,0.4122171428571429,0.40645600000000015,0.3941250285714286,0.3783136000000001,0.3542306285714286
1662057958,126,0.44141712018140583,0.4419349206349206,0.43449149659863945,0.4242443310657596,0.4124951247165533,0.40673650793650795,0.39439501133786853,0.3785343537414966,0.35448095238095245
1662057958,127,0.44191079865016875,0.4423085489313836,0.43479977502812145,0.42449730033745786,0.4127566929133858,0.4070046119235095,0.39466962879640044,0.3788057367829021,0.35474904386951633
1662057958,128,0.44242466517857143,0.44269285714285717,0.4351169642857143,0.42476383928571426,0.4130252232142857,0.4072669642857143,0.39493683035714283,0.3790466517857143,0.3549816964285714
1662057958,129,0.4429399778516058,0.443094130675526,0.43542724252491694,0.4250636766334441,0.41333344407530453,0.40754961240310084,0.3952232558139535,0.37930033222591364,0.3552518272425249
1662057958,130,0.4434287912087912,0.4434691208791209,0.43571230769230773,0.4253423076923077,0.41360626373626375,0.4078401098901099,0.39548956043956046,0.37956307692307695,0.35551879120879126
1662057958,131,0.4439367502726281,0.4438555070883316,0.4360079607415486,0.42562846237731733,0.4138507088331516,0.4081050163576881,0.39576412213740464,0.3797970556161396,0.355769465648855
1662057958,132,0.44441753246753246,0.44421785714285716,0.4363360389610389,0.42593041125541126,0.41411601731601727,0.40841958874458867,0.396048593073593,0.3800590909090909,0.3560333333333333
1662057958,133,0.4448771213748658,0.4445561761546724,0.43661031149301816,0.4261831364124597,0.41436358754027924,0.4086457572502685,0.39629516648764773,0.38030547798066594,0.35626498388829214
1662057958,134,0.4453524520255863,0.44488592750533046,0.4368932835820896,0.4264432835820896,0.4146070362473347,0.4089047974413646,0.3965440298507462,0.3805440298507463,0.3565053304904051
1662057958,135,0.4458453968253968,0.44524772486772485,0.437182328042328,0.42672846560846556,0.41485798941798946,0.4091521693121693,0.39679417989417987,0.3807701587301587,0.3567318518518519
1662057958,136,0.4463139705882353,0.4456053571428571,0.4374629201680672,0.42698644957983184,0.41509905462184876,0.4094161764705882,0.397032037815126,0.3810271008403361,0.3569941176470589
1662057958,137,0.44674973931178313,0.44596256517205424,0.43776611053180403,0.4272654848800834,0.4153586027111575,0.4096668404588113,0.3972848800834202,0.3812438998957247,0.35723670490093856
1662057958,138,0.4472092132505176,0.44631884057971016,0.43803064182194623,0.42754472049689435,0.41562950310559005,0.4099420289855072,0.3975452380952381,0.38147846790890266,0.3574828157349897
1662057958,139,0.4476262076053443,0.4466613566289826,0.4383144912641315,0.4278016443987667,0.4158828365878725,0.41019691675231246,0.3978071942446043,0.38172106885919843,0.35771901336073997
1662057958,140,0.4480611224489796,0.4469837755102041,0.43858948979591844,0.4280547959183673,0.41611183673469393,0.41046775510204087,0.3980446938775511,0.3819418367346939,0.35794581632653055
1662057958,141,0.4484895643363729,0.4472947315096251,0.43886129685916914,0.42832998986828774,0.41635785207700104,0.41072877406281666,0.3983048632218845,0.3821838905775076,0.35819787234042555
1662057958,142,0.4489466800804829,0.4476334004024145,0.4391135814889336,0.4285916498993964,0.41661348088531186,0.4109701207243461,0.3985614688128773,0.3824071428571428,0.3584219315895372
1662057958,143,0.4493712287712288,0.44796843156843147,0.43940139860139854,0.4288468531468531,0.41685714285714287,0.41121508491508485,0.3988180819180819,0.38263916083916083,0.35867052947052946
1662057958,144,0.4497893849206349,0.4483020833333334,0.43969454365079363,0.42910714285714285,0.4170912698412698,0.41147232142857143,0.399045634920635,0.3828670634920635,0.3588962301587302
1662057958,145,0.4501910344827586,0.4486207881773399,0.4399686699507389,0.4293606896551724,0.41733261083743833,0.4117212807881774,0.39927280788177333,0.3830968472906404,0.3591185221674877
1662057958,146,0.45058659491193737,0.4489112524461839,0.44022945205479447,0.4295982387475538,0.4175716242661448,0.4119498043052838,0.39952270058708417,0.3833387475538161,0.35934187866927597
1662057958,147,0.45104625850340135,0.44927900874635573,0.44053411078717203,0.42987852283770656,0.4178175898931001,0.41222400388726915,0.3997916423712342,0.3835795918367347,0.35961146744412054
1662057958,148,0.45143503861003864,0.4495602316602317,0.4408057915057915,0.43014942084942087,0.4180632239382239,0.4124600386100386,0.40003252895752894,0.3838138996138996,0.35986138996139
1662057958,149,0.4518756471716203,0.44987238734419943,0.4410801534036434,0.4304074784276126,0.41830047938638537,0.4127055608820709,0.40026740172579095,0.38406586768935763,0.3601116970278045
1662057958,150,0.45224971428571425,0.4501618095238095,0.44133009523809524,0.43065323809523803,0.4185359047619048,0.4129660000000001,0.4005185714285714,0.3842968571428571,0.3603288571428572
1662057958,151,0.4526398297067171,0.4504670766319772,0.4415979186376538,0.43091485335856194,0.4187967833491012,0.4132122043519394,0.40077625354777674,0.38452223273415326,0.3605646168401135
1662057958,152,0.4530054511278196,0.4507339285714286,0.4418217105263158,0.43114248120300747,0.4190343984962405,0.41344276315789474,0.40099981203007523,0.38475592105263157,0.3607787593984962
1662057958,153,0.4533949579831933,0.4510413632119515,0.4420701213818861,0.43139747899159664,0.4192832866479925,0.4136958916900093,0.401253314659197,0.3850122315592903,0.3610122315592904
1662057958,154,0.4537949907235622,0.4513223562152134,0.44231270871985157,0.4316435064935066,0.41952996289424865,0.413963172541744,0.40152495361781076,0.38523988868274583,0.361239146567718
1662057958,155,0.4541453456221198,0.4515951152073733,0.44254774193548385,0.43189133640552996,0.4197699539170507,0.4142037788018433,0.40176350230414737,0.38548645161290324,0.3614591705069124
1662057958,156,0.4545351648351648,0.4519213369963371,0.4428186813186813,0.43215100732600736,0.42003012820512825,0.41445265567765566,0.4020097985347985,0.3857312271062271,0.3617108058608059
1662057958,157,0.45489444949954494,0.4521854413102821,0.44304868061874436,0.43239981801637856,0.42024977252047313,0.4147076433121019,0.40225059144676983,0.3859837124658781,0.36195313921747035
1662057958,158,0.4552588607594937,0.45247884267631105,0.44329213381555155,0.4326242314647378,0.420478842676311,0.4149289330922243,0.40248526220614833,0.3862170886075949,0.36219620253164553
1662057958,159,0.4556345013477089,0.45279766397124893,0.4435715184186882,0.4328506738544474,0.42072075471698106,0.41518310871518416,0.40272336028751127,0.38647699910152744,0.36245229110512134
1662057958,160,0.4559886607142857,0.4530734821428572,0.44381196428571423,0.43310883928571425,0.42097071428571436,0.41540008928571437,0.4029467857142857,0.3867142857142857,0.3626769642857143
1662057958,161,0.4563434782608695,0.4533581188997338,0.44408145519077197,0.43337178349600713,0.42120053238686783,0.4156396628216504,0.4031842058562556,0.38694818101153505,0.3629163265306122
1662057958,162,0.4567111111111111,0.4536303350970017,0.4443300705467373,0.43361049382716055,0.4214409171075837,0.4159074955908289,0.40343112874779535,0.38718015873015865,0.3631680776014109
1662057958,163,0.45708264680105165,0.4539222611744085,0.444589921121823,0.43387239263803684,0.421677300613497,0.4161447852760736,0.4036750219106047,0.38741209465381243,0.3633925503943909
1662057958,164,0.4574370209059234,0.45417796167247393,0.44483310104529616,0.43412099303135887,0.4219330139372823,0.41638196864111504,0.40391733449477346,0.38762787456445996,0.3636279616724738
1662057958,165,0.4577627705627706,0.45442155844155846,0.44504181818181815,0.4343535064935065,0.4221649350649351,0.41661541125541124,0.40414121212121207,0.3878619913419914,0.363865367965368
1662057958,166,0.4581061101549053,0.4547157487091222,0.4453114457831325,0.4346207401032702,0.42241523235800343,0.4168635111876075,0.40438820998278835,0.38809948364888125,0.36409931153184166
1662057958,167,0.45845568862275443,0.4550005132591958,0.4455763900769889,0.43487245508982036,0.42263378956372966,0.4170979469632164,0.4046297690333619,0.3883254063301967,0.36433293413173656
1662057958,168,0.4587817176870748,0.45527057823129247,0.4458278911564626,0.43510943877551017,0.4228793367346939,0.41731096938775514,0.40487091836734695,0.3885477040816326,0.36455348639455787
1662057958,169,0.4591371090448013,0.4555451394759087,0.4460978021978022,0.43534480135249365,0.42311555367709214,0.4175480135249366,0.40510135249366025,0.3887984784446323,0.3647750633981403
1662057958,170,0.45947361344537824,0.4558195798319328,0.44633974789915964,0.43558705882352944,0.4233421848739496,0.4177927731092437,0.40534344537815126,0.38903084033613455,0.36498714285714284
1662057958,171,0.45980033416875515,0.4560796157059314,0.4465561403508772,0.43582556390977445,0.42357635756056805,0.4180262322472849,0.40557794486215537,0.38926407685881365,0.365191812865497
1662057958,172,0.46015573089700995,0.45636079734219265,0.4467941029900332,0.4360652823920266,0.4238069767441861,0.4182619601328903,0.40582209302325584,0.389506561461794,0.3654165282392027
1662057958,173,0.46050569777043765,0.45664013212221316,0.44703839801816675,0.43631469859620153,0.4240345995045417,0.4184924029727498,0.40604872006606113,0.38973930635838144,0.36562708505367464
1662057958,174,0.4608451559934319,0.45691494252873566,0.44725229885057477,0.4365396551724138,0.4242313628899836,0.4187227422003284,0.4062695402298851,0.3899504926108375,0.3658385057471265
1662057958,175,0.4611844081632653,0.457196,0.4474997551020408,0.43677779591836735,0.4244673469387755,0.41897648979591834,0.4065089795918367,0.39018555102040814,0.3660665306122449
1662057958,176,0.46152126623376627,0.45744245129870126,0.447716314935065,0.43700884740259743,0.424689448051948,0.41920243506493504,0.40673896103896096,0.3904229707792208,0.366294237012987
1662057958,177,0.4618384987893463,0.4576924939467312,0.4479157384987893,0.4372380952380952,0.42490661824051656,0.4194205811138014,0.40694003228410014,0.39062380952380954,0.3665096852300242
1662057958,178,0.4621591492776886,0.4579613964686999,0.44815280898876403,0.4374706260032102,0.4251348314606741,0.4196574638844302,0.4071583467094703,0.3908558587479936,0.3667149277688603
1662057958,179,0.4624537909018356,0.4582155626496408,0.44838379888268154,0.4376755786113328,0.42535770151636076,0.41986592178770954,0.407365522745411,0.39108419792498006,0.3669280925778133
1662057958,180,0.46276357142857144,0.4584761904761905,0.448602619047619,0.4378880952380953,0.4255747619047619,0.4200834920634921,0.40756849206349205,0.3912968253968254,0.3671392063492064
1662057958,181,0.46306479873717443,0.4587208366219416,0.44882936069455404,0.4381040252565115,0.42579163378058404,0.42029739542225736,0.40778121546961327,0.39151870560378854,0.36737790055248615
1662057958,182,0.46339960753532183,0.4589922291993721,0.4490671114599686,0.4383405808477237,0.4260155416012558,0.42052700156985867,0.40800863422291994,0.3917624018838305,0.36759576138147565
1662057958,183,0.46370039032006244,0.45923817330210776,0.44927923497267763,0.43856588602654173,0.4262025761124122,0.4207355971896956,0.4082370023419204,0.39197072599531624,0.36778485558157686
1662057958,184,0.46399619565217387,0.45948509316770186,0.44951009316770185,0.4387885093167702,0.42642981366459626,0.4209468167701863,0.40844899068322976,0.3921873447204969,0.3679980590062112
1662057958,185,0.4642888030888031,0.45974038610038614,0.44974501930501937,0.4390064864864865,0.42662393822393824,0.4211566795366795,0.4086588416988417,0.3924152123552124,0.36820555984555997
1662057958,186,0.4645783410138249,0.4599622119815668,0.4499705069124424,0.4392284946236559,0.42683494623655915,0.42136182795698923,0.40888479262672817,0.392642396313364,0.36840883256528417
1662057958,187,0.46487181054239873,0.4602058823529412,0.4501822765469824,0.439466615737204,0.42703284950343773,0.42156569900687546,0.40909243697478986,0.3928712757830405,0.3686148204736441
1662057958,188,0.46517279635258363,0.46045159574468086,0.4504006079027356,0.4396658814589666,0.42725022796352585,0.421783282674772,0.40929361702127665,0.39309559270516725,0.3688325227963526
1662057958,189,0.465478760393046,0.460696447467876,0.4506231292517007,0.43989138321995463,0.4274554799697657,0.421994708994709,0.40952910052910046,0.3933302343159486,0.3690603174603174
1662057958,190,0.4658016541353383,0.46094864661654134,0.4508291729323308,0.44012338345864666,0.4276631578947368,0.42220624060150375,0.4097428571428571,0.393559022556391,0.3692851127819548
1662057958,191,0.4660962602842184,0.46118309648466715,0.4510393418100224,0.4403186237845924,0.4278840688107704,0.4224364248317128,0.4099766641735228,0.3937774121166792,0.36950531039640994
1662057958,192,0.4663758184523809,0.4614106398809523,0.45124791666666664,0.4405231398809523,0.42808303571428574,0.42264880952380957,0.41019278273809523,0.3940009672619048,0.36972604166666667
1662057958,193,0.4666711324944485,0.4616488527017025,0.4514688378978535,0.440738712065137,0.4282874907475944,0.4228492968171725,0.41040829015544034,0.39422161361954106,0.36994441154700214
1662057958,194,0.4669546391752577,0.4618691458026509,0.4516787187039764,0.44092886597938147,0.4284844624447717,0.42304337260677466,0.4106201030927835,0.3944229749631811,0.3701674521354934
1662057958,195,0.46724329670329673,0.4621068131868132,0.451896336996337,0.4411440293040293,0.4287005128205128,0.42325501831501827,0.4108241758241759,0.39462380952380954,0.37038505494505497
1662057958,196,0.46751326530612247,0.4623479591836734,0.4520981778425656,0.4413322157434402,0.42890619533527696,0.42346698250728865,0.41103119533527693,0.3948206268221574,0.3705903790087464
1662057958,197,0.4678079042784627,0.4625730964467004,0.45230848440899196,0.4415452501812907,0.42911160261058745,0.4236939086294416,0.4112468455402465,0.39502820884699064,0.3708163161711385
1662057958,198,0.4680950937950938,0.4628273448773449,0.45254025974025974,0.44178290043290036,0.42933802308802305,0.42392683982683976,0.4114762626262627,0.3952598124098124,0.3710421356421356
1662057958,199,0.4683825556353195,0.4630493180186648,0.4527555635319454,0.4420059583632448,0.4295447954055994,0.42415326633165834,0.41170323043790386,0.3954687724335965,0.37127638190954776
1662057958,200,0.46865221428571424,0.46327792857142863,0.4529887857142857,0.4422149285714285,0.42975842857142854,0.4243551428571429,0.41191914285714293,0.39568799999999993,0.371491
1405681632,1,0.048985714285714285,0.09265714285714285,0.1536857142857143,0.23941428571428572,0.3220857142857143,0.35641428571428574,0.4138,0.4655285714285714,0.5122571428571429
1405681632,2,0.07848571428571428,0.13475714285714285,0.20344285714285715,0.2867928571428571,0.3621214285714286,0.39040714285714284,0.43275,0.4679857142857143,0.49525
1405681632,3,0.10073809523809522,0.16314761904761907,0.2340428571428571,0.3127380952380952,0.3772761904761905,0.40221428571428564,0.4341333333333332,0.46028095238095235,0.47603333333333325
1405681632,4,0.11972142857142858,0.18544642857142857,0.2549142857142857,0.3278285714285714,0.3845071428571429,0.4050892857142857,0.43095714285714287,0.44914642857142856,0.4567607142857143
1405681632,5,0.13506857142857143,0.20273142857142856,0.27000285714285716,0.33765428571428574,0.3882114285714286,0.40530285714285713,0.42608571428571435,0.4395142857142857,0.44016857142857146
1405681632,6,0.1492095238095238,0.21748571428571428,0.28188095238095234,0.34451904761904767,0.38924523809523803,0.40335476190476194,0.4207166666666666,0.4296380952380952,0.4268142857142857
1405681632,7,0.16185306122448978,0.23015306122448975,0.2921959183673469,0.3500428571428571,0.38951632653061224,0.40140408163265306,0.41559795918367337,0.42134693877551027,0.41522244897959176
1405681632,8,0.1734857142857143,0.24126607142857143,0.3008214285714286,0.35409285714285715,0.38915,0.3992017857142857,0.4105785714285714,0.41373392857142854,0.40506964285714286
1405681632,9,0.1844539682539683,0.2514761904761905,0.30863968253968255,0.35773015873015873,0.389247619047619,0.3978063492063491,0.4070857142857142,0.40785396825396825,0.3975873015873016
1405681632,10,0.19445857142857143,0.26084714285714283,0.31550142857142854,0.36092857142857143,0.3890771428571429,0.39625285714285713,0.4035328571428572,0.40248,0.3909057142857143
1405681632,11,0.20350779220779217,0.26892337662337656,0.3215103896103895,0.3636207792207791,0.38876363636363626,0.3947688311688311,0.40049090909090906,0.397642857142857,0.3852233766233765
1405681632,12,0.2122214285714286,0.27636547619047624,0.3266928571428572,0.36578452380952386,0.38818214285714286,0.3933583333333333,0.3973285714285714,0.3934630952380953,0.3799797619047619
1405681632,13,0.22004285714285715,0.2832406593406594,0.3314582417582418,0.3677747252747254,0.38782307692307694,0.39221428571428574,0.39491758241758246,0.3900692307692307,0.3756175824175824
1405681632,14,0.2275816326530612,0.28924795918367346,0.3355234693877551,0.36962959183673466,0.3873397959183673,0.3911265306122449,0.39282551020408163,0.38706122448979585,0.37199387755102037
1405681632,15,0.2347457142857143,0.29518857142857147,0.3393333333333333,0.3713009523809524,0.3868971428571429,0.3899876190476191,0.3909095238095238,0.38423523809523813,0.3686295238095238
1405681632,16,0.24155892857142858,0.3008741071428571,0.34315357142857145,0.3727803571428571,0.3868125,0.389125,0.38912857142857143,0.38179910714285714,0.36557589285714287
1405681632,17,0.2481193277310924,0.3058226890756302,0.3465193277310924,0.37404621848739494,0.38649579831932773,0.38824117647058815,0.3876974789915967,0.379744537815126,0.36294957983193277
1405681632,18,0.2542642857142857,0.31073253968253967,0.349484126984127,0.37526666666666675,0.38636428571428577,0.38757460317460324,0.38630952380952377,0.3777714285714286,0.36045476190476194
1405681632,19,0.2598684210526316,0.31491278195488726,0.35239323308270676,0.3765699248120301,0.3861330827067669,0.38703157894736845,0.3852864661654135,0.37615112781954885,0.35836165413533827
1405681632,20,0.2654407142857143,0.319135,0.3550828571428572,0.3775935714285714,0.38603,0.38654857142857146,0.38427071428571424,0.3746521428571428,0.35664499999999993
1405681632,21,0.2706632653061224,0.3230897959183673,0.35762244897959183,0.3786163265306122,0.3857537414965986,0.3860244897959183,0.3832442176870748,0.3731666666666667,0.3548673469387755
1405681632,22,0.27571558441558436,0.32671883116883116,0.3599896103896104,0.37957662337662335,0.38554350649350644,0.38543701298701294,0.38226493506493514,0.37188571428571426,0.35351038961038966
1405681632,23,0.2805813664596274,0.33044534161490685,0.3623621118012422,0.3806217391304348,0.3856335403726708,0.3851968944099378,0.3814236024844721,0.37075714285714284,0.3522043478260869
1405681632,24,0.28519642857142863,0.333935119047619,0.3645345238095238,0.381439880952381,0.3855494047619048,0.384810119047619,0.3806369047619048,0.3696976190476191,0.3508607142857143
1405681632,25,0.2897502857142858,0.3374177142857143,0.3668565714285715,0.38231371428571437,0.38574342857142857,0.3846834285714286,0.3800577142857143,0.3688508571428572,0.34972571428571425
1405681632,26,0.29418021978021974,0.3406813186813187,0.36893406593406597,0.3832532967032967,0.3859769230769231,0.38458406593406597,0.3796428571428571,0.36815494505494506,0.34878241758241757
1405681632,27,0.29841481481481474,0.3437,0.37077195767195764,0.38399682539682545,0.3860179894179894,0.3843349206349207,0.37913174603174604,0.36736719576719573,0.34782222222222225
1405681632,28,0.3022954081632654,0.3466887755102041,0.3726076530612245,0.38498061224489794,0.38622091836734695,0.3843530612244898,0.37869387755102046,0.3667367346938775,0.347061224489796
1405681632,29,0.30612610837438425,0.3494394088669951,0.37426059113300497,0.3856733990147784,0.3862891625615764,0.38425517241379314,0.3782758620689655,0.3661241379310345,0.34627881773399016
1405681632,30,0.3099647619047619,0.3520652380952381,0.3759766666666667,0.3863728571428571,0.3864014285714286,0.38415952380952373,0.37794142857142854,0.36557619047619044,0.345637619047619
1405681632,31,0.31354838709677413,0.3546594470046082,0.37752027649769576,0.3870672811059907,0.38660322580645157,0.384058064516129,0.37762396313364055,0.3651631336405529,0.34501152073732716
1405681632,32,0.3170517857142857,0.35728035714285716,0.3791517857142857,0.3876669642857143,0.38680401785714286,0.38399285714285714,0.3774441964285714,0.36466696428571427,0.3445004464285714
1405681632,33,0.3203441558441558,0.359656277056277,0.3805649350649351,0.3883324675324675,0.38685541125541123,0.38392510822510817,0.37713896103896105,0.36424329004329,0.3439653679653679
