method,seed,k,nh_score
γ=0.0,191664964,52,0.36861978021978026
γ=0.0,191664964,53,0.37052183288409707
γ=0.0,191664964,54,0.37242989417989414
γ=0.0,191664964,55,0.37423870129870124
γ=0.0,191664964,56,0.3760112244897959
γ=0.0,191664964,57,0.37781879699248117
γ=0.0,191664964,58,0.3795083743842364
γ=0.0,191664964,59,0.3812104116222759
γ=0.0,191664964,60,0.38285714285714284
γ=0.0,191664964,61,0.3844311475409836
γ=0.0,191664964,62,0.38594147465437795
γ=0.0,191664964,63,0.3875419501133787
γ=0.0,191664964,64,0.38905200892857145
γ=0.0,191664964,65,0.3905865934065935
γ=0.0,191664964,66,0.39208311688311687
γ=0.0,191664964,67,0.3934784648187633
γ=0.0,191664964,68,0.39482605042016805
γ=0.0,191664964,69,0.3961076604554865
γ=0.0,191664964,70,0.3974791836734694
γ=0.0,191664964,71,0.39875392354124745
γ=0.0,191664964,72,0.40003948412698415
γ=0.0,191664964,73,0.40132348336594914
γ=0.0,191664964,74,0.4025974903474903
γ=0.0,191664964,75,0.4038201904761905
γ=0.0,191664964,76,0.4050543233082707
γ=0.0,191664964,77,0.4061775510204081
γ=0.0,191664964,78,0.40730750915750913
γ=0.0,191664964,79,0.4083952983725136
γ=0.0,191664964,80,0.4094666071428571
γ=0.0,191664964,81,0.41054814814814816
γ=0.0,191664964,82,0.4116198606271777
γ=0.0,191664964,83,0.412623752151463
γ=0.0,191664964,84,0.41361904761904755
γ=0.0,191664964,85,0.4146137815126051
γ=0.0,191664964,86,0.41560099667774086
γ=0.0,191664964,87,0.41654170771756976
γ=0.0,191664964,88,0.41750779220779216
γ=0.0,191664964,89,0.4184441412520064
γ=0.0,191664964,90,0.4193738095238095
γ=0.0,191664964,91,0.420138775510204
γ=0.0,191664964,92,0.42091739130434785
γ=0.0,191664964,93,0.42160706605222725
γ=0.0,191664964,94,0.4223478723404254
γ=0.0,191664964,95,0.4230530827067669
γ=0.0,191664964,96,0.4237775297619048
γ=0.0,191664964,97,0.42450544918998523
γ=0.0,191664964,98,0.4252099125364431
γ=0.0,191664964,99,0.42589985569985567
γ=0.0,191664964,100,0.426578
γ=0.0,191664964,101,0.42723451202263085
γ=0.0,191664964,102,0.4278721288515406
γ=0.0,191664964,103,0.42851900138696253
γ=0.0,191664964,104,0.42917870879120884
γ=0.0,191664964,105,0.42978911564625843
γ=0.0,191664964,106,0.43044811320754717
γ=0.0,191664964,107,0.4310510013351134
γ=0.0,191664964,108,0.43162142857142854
γ=0.0,191664964,109,0.432246002621232
γ=0.0,191664964,110,0.4328327272727273
γ=0.0,191664964,111,0.4334247104247104
γ=0.0,191664964,112,0.4339770408163266
γ=0.0,191664964,113,0.43452705436156763
γ=0.0,191664964,114,0.4351042606516291
γ=0.0,191664964,115,0.43566695652173915
γ=0.0,191664964,116,0.4362449507389163
γ=0.0,191664964,117,0.43674566544566545
γ=0.0,191664964,118,0.43727808716707023
γ=0.0,191664964,119,0.4377984393757503
γ=0.0,191664964,120,0.4383316666666666
γ=0.0,191664964,121,0.4388786304604486
γ=0.0,191664964,122,0.43940796252927394
γ=0.0,191664964,123,0.43997433217189313
γ=0.0,191664964,124,0.44052108294930875
γ=0.0,191664964,125,0.4409965714285714
γ=0.0,191664964,126,0.44147868480725616
γ=0.0,191664964,127,0.4419926884139483
γ=0.0,191664964,128,0.4424963169642857
γ=0.0,191664964,129,0.44300287929125143
γ=0.0,191664964,130,0.4434579120879121
γ=0.0,191664964,131,0.4439651035986914
γ=0.0,191664964,132,0.44445389610389613
γ=0.0,191664964,133,0.4449335123523094
γ=0.0,191664964,134,0.4453800639658848
γ=0.0,191664964,135,0.445841164021164
γ=0.0,191664964,136,0.4462868697478991
γ=0.0,191664964,137,0.44670959332638166
γ=0.0,191664964,138,0.44716014492753625
γ=0.0,191664964,139,0.44759373072970193
γ=0.0,191664964,140,0.4480345918367347
γ=0.0,191664964,141,0.4484684903748734
γ=0.0,191664964,142,0.4488926559356137
γ=0.0,191664964,143,0.44931108891108895
γ=0.0,191664964,144,0.4497452380952381
γ=0.0,191664964,145,0.45015142857142854
γ=0.0,191664964,146,0.4505215264187867
γ=0.0,191664964,147,0.4509549076773567
γ=0.0,191664964,148,0.4513407335907336
γ=0.0,191664964,149,0.45174736337488014
γ=0.0,191664964,150,0.45213047619047614
γ=0.0,191664964,151,0.4525447492904447
γ=0.0,191664964,152,0.45292142857142853
γ=0.0,191664964,153,0.4533043884220354
γ=0.0,191664964,154,0.45366808905380335
γ=0.0,191664964,155,0.45405059907834106
γ=0.0,191664964,156,0.4544166666666667
γ=0.0,191664964,157,0.454780982711556
γ=0.0,191664964,158,0.4551351717902351
γ=0.0,191664964,159,0.45548733153638815
γ=0.0,191664964,160,0.4558576785714286
γ=0.0,191664964,161,0.4562260869565217
γ=0.0,191664964,162,0.4565753086419753
γ=0.0,191664964,163,0.4569533742331288
γ=0.0,191664964,164,0.45730121951219516
γ=0.0,191664964,165,0.457642683982684
γ=0.0,191664964,166,0.4580062822719449
γ=0.0,191664964,167,0.458366124893071
γ=0.0,191664964,168,0.458675850340136
γ=0.0,191664964,169,0.4590132713440406
γ=0.0,191664964,170,0.4593676470588236
γ=0.0,191664964,171,0.459678529657477
γ=0.0,191664964,172,0.4599911129568106
γ=0.0,191664964,173,0.46033352601156063
γ=0.0,191664964,174,0.46065155993431856
γ=0.0,191664964,175,0.4609845714285714
γ=0.0,191664964,176,0.46131639610389613
γ=0.0,191664964,177,0.4616349475383373
γ=0.0,191664964,178,0.46193659711075435
γ=0.0,191664964,179,0.46224237829209897
γ=0.0,191664964,180,0.46254206349206356
γ=0.0,191664964,181,0.46283701657458565
γ=0.0,191664964,182,0.4631453689167975
γ=0.0,191664964,183,0.4634298204527713
γ=0.0,191664964,184,0.4637291149068323
γ=0.0,191664964,185,0.46403142857142854
γ=0.0,191664964,186,0.4643309523809524
γ=0.0,191664964,187,0.46461841100076395
γ=0.0,191664964,188,0.46492803951367784
γ=0.0,191664964,189,0.46522305366591077
γ=0.0,191664964,190,0.465526992481203
γ=0.0,191664964,191,0.4658131637995512
γ=0.0,191664964,192,0.4660904761904762
γ=0.0,191664964,193,0.466379274611399
γ=0.0,191664964,194,0.46664167893961706
γ=0.0,191664964,195,0.466928717948718
γ=0.0,191664964,196,0.4671909620991254
γ=0.0,191664964,197,0.46746976069615664
γ=0.0,191664964,198,0.4677619769119769
γ=0.0,191664964,199,0.4680355348169419
γ=0.0,191664964,200,0.46831278571428575
γ=1.5,191664964,1,0.46425714285714287
γ=1.5,191664964,2,0.46815
γ=1.5,191664964,3,0.4608761904761904
γ=1.5,191664964,4,0.4498464285714286
γ=1.5,191664964,5,0.43919714285714284
γ=1.5,191664964,6,0.4296095238095238
γ=1.5,191664964,7,0.42107755102040806
γ=1.5,191664964,8,0.41371964285714286
γ=1.5,191664964,9,0.40775238095238103
γ=1.5,191664964,10,0.40231142857142854
γ=1.5,191664964,11,0.39786883116883115
γ=1.5,191664964,12,0.3939869047619048
γ=1.5,191664964,13,0.39050879120879123
γ=1.5,191664964,14,0.3874224489795918
γ=1.5,191664964,15,0.38464666666666664
γ=1.5,191664964,16,0.38208839285714286
γ=1.5,191664964,17,0.38004033613445387
γ=1.5,191664964,18,0.3782095238095238
γ=1.5,191664964,19,0.37651127819548874
γ=1.5,191664964,20,0.37502285714285716
γ=1.5,191664964,21,0.3735537414965987
γ=1.5,191664964,22,0.37236363636363634
γ=1.5,191664964,23,0.37123354037267087
γ=1.5,191664964,24,0.37016785714285716
γ=1.5,191664964,25,0.3692462857142858
γ=1.5,191664964,26,0.36847472527472536
γ=1.5,191664964,27,0.3677121693121693
γ=1.5,191664964,28,0.3670913265306122
γ=1.5,191664964,29,0.366407881773399
γ=1.5,191664964,30,0.36589095238095243
γ=1.5,191664964,31,0.36530414746543777
γ=1.5,191664964,32,0.36482857142857145
γ=1.5,191664964,33,0.3643670995670995
γ=1.5,191664964,34,0.3639105042016807
γ=1.5,191664964,35,0.3636073469387755
γ=1.5,191664964,36,0.3633063492063492
γ=1.5,191664964,37,0.36303243243243244
γ=1.5,191664964,38,0.36275
