method,seed,k,nh_score
γ=1.0,191664964,99,0.6178240740740741
γ=1.0,191664964,100,0.6149305555555555
γ=1.0,191664964,101,0.6118743124312431
γ=1.0,191664964,102,0.6088031045751634
γ=1.0,191664964,103,0.605933117583603
γ=1.0,191664964,104,0.6032451923076922
γ=1.0,191664964,105,0.6006150793650794
γ=1.0,191664964,106,0.5978708071278827
γ=1.0,191664964,107,0.5953400830737279
γ=1.0,191664964,108,0.5928176440329218
γ=1.0,191664964,109,0.5902968909276249
γ=1.0,191664964,110,0.5882323232323233
γ=1.0,191664964,111,0.5859234234234235
γ=1.0,191664964,112,0.584015376984127
γ=1.0,191664964,113,0.5818522615535889
γ=1.0,191664964,114,0.5800255847953216
γ=1.0,191664964,115,0.5782789855072464
γ=1.0,191664964,116,0.5765026340996169
γ=1.0,191664964,117,0.5748516144349477
γ=1.0,191664964,118,0.5728107344632767
γ=1.0,191664964,119,0.5709150326797385
γ=1.0,191664964,120,0.5690856481481481
γ=1.0,191664964,121,0.5672291092745638
γ=1.0,191664964,122,0.5654826958105647
γ=1.0,191664964,123,0.5636743450767842
γ=1.0,191664964,124,0.5619735663082437
γ=1.0,191664964,125,0.5601666666666667
γ=1.0,191664964,126,0.5585152116402117
γ=1.0,191664964,127,0.5567858705161856
γ=1.0,191664964,128,0.5548828125
γ=1.0,191664964,129,0.5531492248062017
γ=1.0,191664964,130,0.551474358974359
γ=1.0,191664964,131,0.5497720525869382
γ=1.0,191664964,132,0.5483848905723906
γ=1.0,191664964,133,0.5466426482873851
γ=1.0,191664964,134,0.5449885986733001
γ=1.0,191664964,135,0.5431378600823046
γ=1.0,191664964,136,0.5415236928104575
γ=1.0,191664964,137,0.5397759529602595
γ=1.0,191664964,138,0.5381239935587762
γ=1.0,191664964,139,0.5365007993605116
γ=1.0,191664964,140,0.534781746031746
γ=1.0,191664964,141,0.5332791568163908
γ=1.0,191664964,142,0.5317488262910798
γ=1.0,191664964,143,0.5302738927738928
γ=1.0,191664964,144,0.5291521990740741
γ=1.0,191664964,145,0.528007662835249
γ=1.0,191664964,146,0.5270024733637747
γ=1.0,191664964,147,0.5259873393801965
γ=1.0,191664964,148,0.5252017642642642
γ=1.0,191664964,149,0.524123788217748
γ=1.0,191664964,150,0.5234537037037037
γ=1.0,191664964,151,0.5226177336276674
γ=1.0,191664964,152,0.5216785453216375
γ=1.0,191664964,153,0.5212372912127814
γ=1.0,191664964,154,0.5208784271284271
γ=1.0,191664964,155,0.5204032258064517
γ=1.0,191664964,156,0.5200409544159544
γ=1.0,191664964,157,0.5196965675866949
γ=1.0,191664964,158,0.5194840014064698
γ=1.0,191664964,159,0.5192304332634521
γ=1.0,191664964,160,0.5189019097222223
γ=1.0,191664964,161,0.5184825741890959
γ=1.0,191664964,162,0.5182398834019204
γ=1.0,191664964,163,0.5180299931833675
γ=1.0,191664964,164,0.517822662601626
γ=1.0,191664964,165,0.5177272727272728
γ=1.0,191664964,166,0.5175786479250335
γ=1.0,191664964,167,0.5175523952095809
γ=1.0,191664964,168,0.5174065806878307
γ=1.0,191664964,169,0.5175295857988166
γ=1.0,191664964,170,0.517389705882353
γ=1.0,191664964,171,0.5172230344379467
γ=1.0,191664964,172,0.5172076873385013
γ=1.0,191664964,173,0.5170841361592806
γ=1.0,191664964,174,0.5173531289910601
γ=1.0,191664964,175,0.5175595238095237
γ=1.0,191664964,176,0.517700441919192
γ=1.0,191664964,177,0.5177495291902071
γ=1.0,191664964,178,0.5179619225967541
γ=1.0,191664964,179,0.5181680633147113
γ=1.0,191664964,180,0.5183217592592593
γ=1.0,191664964,181,0.5185121240024555
γ=1.0,191664964,182,0.5188453907203907
γ=1.0,191664964,183,0.5192129629629629
γ=1.0,191664964,184,0.5194859601449275
γ=1.0,191664964,185,0.5196734234234234
γ=1.0,191664964,186,0.5199932795698925
γ=1.0,191664964,187,0.5201945929887106
γ=1.0,191664964,188,0.520633865248227
γ=1.0,191664964,189,0.5208553791887124
γ=1.0,191664964,190,0.5211988304093568
γ=1.0,191664964,191,0.5214514252472368
γ=1.0,191664964,192,0.5217918113425927
γ=1.0,191664964,193,0.5219847438111687
γ=1.0,191664964,194,0.5224620561282933
γ=1.0,191664964,195,0.5229380341880342
γ=1.0,191664964,196,0.5234197845804989
γ=1.0,191664964,197,0.5238014664410604
γ=1.0,191664964,198,0.52425645342312
γ=1.0,191664964,199,0.5247103573422669
γ=1.0,191664964,200,0.5252256944444444
γ=0.7,191664964,1,0.5798611111111112
γ=0.7,191664964,2,0.7152777777777778
γ=0.7,191664964,3,0.7409722222222223
γ=0.7,191664964,4,0.7753472222222222
γ=0.7,191664964,5,0.7873611111111111
γ=0.7,191664964,6,0.8023148148148149
γ=0.7,191664964,7,0.8106150793650794
γ=0.7,191664964,8,0.8150173611111111
γ=0.7,191664964,9,0.816820987654321
γ=0.7,191664964,10,0.8201388888888889
γ=0.7,191664964,11,0.8229166666666666
γ=0.7,191664964,12,0.8281828703703703
γ=0.7,191664964,13,0.8325854700854702
γ=0.7,191664964,14,0.8344742063492063
γ=0.7,191664964,15,0.8355555555555557
γ=0.7,191664964,16,0.8364583333333333
γ=0.7,191664964,17,0.8374183006535948
γ=0.7,191664964,18,0.8376157407407407
γ=0.7,191664964,19,0.8351973684210526
γ=0.7,191664964,20,0.8331597222222222
γ=0.7,191664964,21,0.8319444444444445
γ=0.7,191664964,22,0.8299873737373736
γ=0.7,191664964,23,0.8286835748792271
γ=0.7,191664964,24,0.8264178240740742
γ=0.7,191664964,25,0.8245000000000001
γ=0.7,191664964,26,0.8228365384615385
γ=0.7,191664964,27,0.8217335390946501
γ=0.7,191664964,28,0.8203869047619047
γ=0.7,191664964,29,0.8187021072796935
γ=0.7,191664964,30,0.8167824074074075
γ=0.7,191664964,31,0.8153673835125447
γ=0.7,191664964,32,0.8127821180555556
γ=0.7,191664964,33,0.8118265993265993
γ=0.7,191664964,34,0.8110498366013073
γ=0.7,191664964,35,0.8100793650793651
γ=0.7,191664964,36,0.808179012345679
γ=0.7,191664964,37,0.8062687687687689
γ=0.7,191664964,38,0.8036915204678362
γ=0.7,191664964,39,0.802332621082621
γ=0.7,191664964,40,0.8002256944444445
γ=0.7,191664964,41,0.7983401084010839
γ=0.7,191664964,42,0.7964285714285715
γ=0.7,191664964,43,0.7948804909560723
γ=0.7,191664964,44,0.7933869949494949
γ=0.7,191664964,45,0.7917746913580248
γ=0.7,191664964,46,0.7898097826086956
γ=0.7,191664964,47,0.7877955082742316
γ=0.7,191664964,48,0.7859809027777778
γ=0.7,191664964,49,0.785204081632653
γ=0.7,191664964,50,0.783611111111111
γ=0.7,191664964,51,0.7822031590413944
γ=0.7,191664964,52,0.7806757478632479
γ=0.7,191664964,53,0.7793632075471698
γ=0.7,191664964,54,0.7775977366255145
γ=0.7,191664964,55,0.7768813131313131
γ=0.7,191664964,56,0.7757068452380952
γ=0.7,191664964,57,0.7750121832358676
γ=0.7,191664964,58,0.7743175287356323
γ=0.7,191664964,59,0.773481638418079
γ=0.7,191664964,60,0.7723032407407409
γ=0.7,191664964,61,0.7711179417122039
γ=0.7,191664964,62,0.7702172939068099
γ=0.7,191664964,63,0.7695436507936507
γ=0.7,191664964,64,0.7690863715277778
γ=0.7,191664964,65,0.7680662393162393
γ=0.7,191664964,66,0.7673295454545455
γ=0.7,191664964,67,0.7665008291873963
γ=0.7,191664964,68,0.7655841503267974
γ=0.7,191664964,69,0.7653381642512076
γ=0.7,191664964,70,0.7656051587301587
γ=0.7,191664964,71,0.766510172143975
γ=0.7,191664964,72,0.7620852623456791
γ=0.7,191664964,73,0.7574581430745815
γ=0.7,191664964,74,0.7523273273273274
γ=0.7,191664964,75,0.747787037037037
γ=0.7,191664964,76,0.742827119883041
γ=0.7,191664964,77,0.7382665945165946
γ=0.7,191664964,78,0.7338051994301995
γ=0.7,191664964,79,0.7293952180028128
γ=0.7,191664964,80,0.7252951388888889
γ=0.7,191664964,81,0.7210476680384087
γ=0.7,191664964,82,0.7166836043360434
γ=0.7,191664964,83,0.7124414323962517
γ=0.7,191664964,84,0.7080522486772487
γ=0.7,191664964,85,0.7039787581699346
γ=0.7,191664964,86,0.6996366279069768
γ=0.7,191664964,87,0.6958413154533843
γ=0.7,191664964,88,0.6919428661616162
γ=0.7,191664964,89,0.6882724719101124
γ=0.7,191664964,90,0.6844753086419753
γ=0.7,191664964,91,0.6806318681318682
γ=0.7,191664964,92,0.676705917874396
γ=0.7,191664964,93,0.6729913381123058
γ=0.7,191664964,94,0.6694370567375887
γ=0.7,191664964,95,0.6659868421052632
γ=0.7,191664964,96,0.6628327546296297
γ=0.7,191664964,97,0.6595360824742268
γ=0.7,191664964,98,0.6562641723356009
γ=0.7,191664964,99,0.6530653759820426
γ=0.7,191664964,100,0.6501597222222222
γ=0.7,191664964,101,0.647311606160616
γ=0.7,191664964,102,0.6445942265795207
γ=0.7,191664964,103,0.6420037756202804
γ=0.7,191664964,104,0.6393162393162394
γ=0.7,191664964,105,0.6369510582010582
γ=0.7,191664964,106,0.6342898322851154
γ=0.7,191664964,107,0.6321261682242991
γ=0.7,191664964,108,0.6299575617283951
γ=0.7,191664964,109,0.6279115698267074
γ=0.7,191664964,110,0.6258080808080808
γ=0.7,191664964,111,0.6238801301301302
γ=0.7,191664964,112,0.6220176091269841
γ=0.7,191664964,113,0.6198561946902654
γ=0.7,191664964,114,0.6179459064327486
γ=0.7,191664964,115,0.6163345410628019
γ=0.7,191664964,116,0.6143977490421455
γ=0.7,191664964,117,0.6125356125356125
γ=0.7,191664964,118,0.6107403483992466
γ=0.7,191664964,119,0.6086776377217553
γ=0.7,191664964,120,0.6069444444444444
γ=0.7,191664964,121,0.605033287419651
γ=0.7,191664964,122,0.6029997723132969
γ=0.7,191664964,123,0.6012816169828366
γ=0.7,191664964,124,0.599451164874552
γ=0.7,191664964,125,0.5978222222222223
γ=0.7,191664964,126,0.5960703262786596
γ=0.7,191664964,127,0.5946850393700788
γ=0.7,191664964,128,0.59287109375
γ=0.7,191664964,129,0.5912844530577088
γ=0.7,191664964,130,0.5897275641025641
γ=0.7,191664964,131,0.5881838422391857
γ=0.7,191664964,132,0.5868002946127946
γ=0.7,191664964,133,0.5851242690058479
γ=0.7,191664964,134,0.5836546434494195
γ=0.7,191664964,135,0.5822479423868313
γ=0.7,191664964,136,0.5809129901960784
γ=0.7,191664964,137,0.5793947688564477
γ=0.7,191664964,138,0.5779589371980676
γ=0.7,191664964,139,0.5765637490007993
γ=0.7,191664964,140,0.5752976190476191
γ=0.7,191664964,141,0.5741134751773049
γ=0.7,191664964,142,0.5727748435054774
γ=0.7,191664964,143,0.5717123154623155
γ=0.7,191664964,144,0.5706404320987654
γ=0.7,191664964,145,0.5697270114942529
γ=0.7,191664964,146,0.5687404870624049
γ=0.7,191664964,147,0.5679138321995465
γ=0.7,191664964,148,0.5669481981981982
γ=0.7,191664964,149,0.5660654362416108
γ=0.7,191664964,150,0.5651944444444444
γ=0.7,191664964,151,0.5643165930831493
γ=0.7,191664964,152,0.5637381213450292
γ=0.7,191664964,153,0.5632852214960058
γ=0.7,191664964,154,0.5627931096681097
γ=0.7,191664964,155,0.5622043010752688
γ=0.7,191664964,156,0.5619212962962964
γ=0.7,191664964,157,0.5615755484784147
γ=0.7,191664964,158,0.5614275668073136
γ=0.7,191664964,159,0.5611766247379455
γ=0.7,191664964,160,0.560881076388889
γ=0.7,191664964,161,0.5605805728088337
γ=0.7,191664964,162,0.5601808984910837
γ=0.7,191664964,163,0.5599906271301976
γ=0.7,191664964,164,0.5596375338753388
γ=0.7,191664964,165,0.5593771043771044
γ=0.7,191664964,166,0.5592871485943774
γ=0.7,191664964,167,0.5591026280771789
γ=0.7,191664964,168,0.5588169642857144
γ=0.7,191664964,169,0.5586497370151217
γ=0.7,191664964,170,0.5584068627450981
γ=0.7,191664964,171,0.558272417153996
γ=0.7,191664964,172,0.5582000968992249
γ=0.7,191664964,173,0.5581366409762363
γ=0.7,191664964,174,0.5581297892720307
γ=0.7,191664964,175,0.5580992063492063
γ=0.7,191664964,176,0.5579940025252526
γ=0.7,191664964,177,0.5580116133082235
γ=0.7,191664964,178,0.5579275905118602
γ=0.7,191664964,179,0.5580617628801987
γ=0.7,191664964,180,0.558275462962963
γ=0.7,191664964,181,0.5584868017188459
γ=0.7,191664964,182,0.5587263431013431
γ=0.7,191664964,183,0.5589860352155434
γ=0.7,191664964,184,0.5591674214975846
γ=0.7,191664964,185,0.5595608108108108
γ=0.7,191664964,186,0.5599835722819594
γ=0.7,191664964,187,0.560323826500297
γ=0.7,191664964,188,0.5608894799054374
γ=0.7,191664964,189,0.5613095238095238
γ=0.7,191664964,190,0.561798245614035
γ=0.7,191664964,191,0.562347294938918
γ=0.7,191664964,192,0.5629593460648148
γ=0.7,191664964,193,0.563417530224525
γ=0.7,191664964,194,0.5639390034364261
γ=0.7,191664964,195,0.5645690883190883
γ=0.7,191664964,196,0.5653380102040817
γ=0.7,191664964,197,0.5658876198533559
γ=0.7,191664964,198,0.5663019079685746
γ=0.7,191664964,199,0.5668097431602457
γ=0.7,191664964,200,0.5673506944444444
γ=0.0,191664964,1,0.21597222222222223
γ=0.0,191664964,2,0.3350694444444444
γ=0.0,191664964,3,0.36875
γ=0.0,191664964,4,0.4010416666666667
γ=0.0,191664964,5,0.4265277777777778
γ=0.0,191664964,6,0.4453703703703703
γ=0.0,191664964,7,0.4681547619047619
γ=0.0,191664964,8,0.4787326388888889
γ=0.0,191664964,9,0.49104938271604937
γ=0.0,191664964,10,0.5052083333333334
γ=0.0,191664964,11,0.5167297979797979
γ=0.0,191664964,12,0.5277199074074075
γ=0.0,191664964,13,0.5352564102564104
γ=0.0,191664964,14,0.544890873015873
γ=0.0,191664964,15,0.5513425925925926
γ=0.0,191664964,16,0.5573350694444444
γ=0.0,191664964,17,0.5608251633986928
γ=0.0,191664964,18,0.5662037037037037
γ=0.0,191664964,19,0.5719663742690058
γ=0.0,191664964,20,0.5769097222222223
γ=0.0,191664964,21,0.581117724867725
γ=0.0,191664964,22,0.5864583333333333
γ=0.0,191664964,23,0.5907608695652173
γ=0.0,191664964,24,0.5962673611111111
γ=0.0,191664964,25,0.6013055555555554
γ=0.0,191664964,26,0.6076388888888888
γ=0.0,191664964,27,0.6135802469135803
γ=0.0,191664964,28,0.6185267857142857
γ=0.0,191664964,29,0.623778735632184
γ=0.0,191664964,30,0.6292129629629629
γ=0.0,191664964,31,0.6334005376344085
γ=0.0,191664964,32,0.6374565972222223
γ=0.0,191664964,33,0.6436447811447812
γ=0.0,191664964,34,0.6491013071895425
γ=0.0,191664964,35,0.653313492063492
γ=0.0,191664964,36,0.6577932098765432
γ=0.0,191664964,37,0.6625938438438438
γ=0.0,191664964,38,0.6677631578947368
γ=0.0,191664964,39,0.6720619658119658
γ=0.0,191664964,40,0.6766145833333332
γ=0.0,191664964,41,0.6811991869918699
γ=0.0,191664964,42,0.6854497354497355
γ=0.0,191664964,43,0.6890988372093023
γ=0.0,191664964,44,0.6933712121212121
γ=0.0,191664964,45,0.697037037037037
γ=0.0,191664964,46,0.7005434782608696
γ=0.0,191664964,47,0.7037381796690307
γ=0.0,191664964,48,0.7071903935185185
γ=0.0,191664964,49,0.7106150793650793
γ=0.0,191664964,50,0.7142222222222222
γ=0.0,191664964,51,0.7175789760348585
γ=0.0,191664964,52,0.720579594017094
γ=0.0,191664964,53,0.7244758909853249
γ=0.0,191664964,54,0.7278163580246912
γ=0.0,191664964,55,0.7312878787878787
γ=0.0,191664964,56,0.7345114087301586
γ=0.0,191664964,57,0.7384137426900584
γ=0.0,191664964,58,0.7419300766283524
γ=0.0,191664964,59,0.746033427495292
γ=0.0,191664964,60,0.7498148148148148
γ=0.0,191664964,61,0.7529371584699454
γ=0.0,191664964,62,0.7558691756272402
γ=0.0,191664964,63,0.7591049382716051
γ=0.0,191664964,64,0.7623697916666666
γ=0.0,191664964,65,0.7648290598290599
γ=0.0,191664964,66,0.7674663299663299
γ=0.0,191664964,67,0.770532752902156
γ=0.0,191664964,68,0.7731924019607842
γ=0.0,191664964,69,0.7765096618357488
γ=0.0,191664964,70,0.7798015873015872
γ=0.0,191664964,71,0.7829420970266041
γ=0.0,191664964,72,0.7808738425925925
γ=0.0,191664964,73,0.7779585235920853
γ=0.0,191664964,74,0.7753003003003004
γ=0.0,191664964,75,0.7727222222222221
γ=0.0,191664964,76,0.7707236842105263
γ=0.0,191664964,77,0.7681186868686868
γ=0.0,191664964,78,0.765429131054131
γ=0.0,191664964,79,0.7631504922644162
γ=0.0,191664964,80,0.7613368055555556
γ=0.0,191664964,81,0.7594993141289438
γ=0.0,191664964,82,0.757833672086721
γ=0.0,191664964,83,0.7563420348058902
γ=0.0,191664964,84,0.7551504629629628
γ=0.0,191664964,85,0.7537581699346406
γ=0.0,191664964,86,0.7519864341085272
γ=0.0,191664964,87,0.7501756066411238
γ=0.0,191664964,88,0.7485953282828283
γ=0.0,191664964,89,0.7470505617977528
γ=0.0,191664964,90,0.745162037037037
γ=0.0,191664964,91,0.743040293040293
γ=0.0,191664964,92,0.7413571859903382
γ=0.0,191664964,93,0.7393518518518519
γ=0.0,191664964,94,0.7378398345153665
γ=0.0,191664964,95,0.7362938596491229
γ=0.0,191664964,96,0.7341796875
γ=0.0,191664964,97,0.7322379725085911
γ=0.0,191664964,98,0.7302083333333333
γ=0.0,191664964,99,0.7285423681257015
γ=0.0,191664964,100,0.7268611111111112
γ=0.0,191664964,101,0.725536303630363
γ=0.0,191664964,102,0.7244212962962964
γ=0.0,191664964,103,0.7232807443365694
γ=0.0,191664964,104,0.7221420940170941
γ=0.0,191664964,105,0.7209457671957671
γ=0.0,191664964,106,0.7198637316561844
γ=0.0,191664964,107,0.719016095534787
γ=0.0,191664964,108,0.7179012345679012
γ=0.0,191664964,109,0.7166730377166157
γ=0.0,191664964,110,0.7156313131313131
γ=0.0,191664964,111,0.714570820820821
γ=0.0,191664964,112,0.7135230654761904
γ=0.0,191664964,113,0.7125553097345133
γ=0.0,191664964,114,0.7114156920077973
γ=0.0,191664964,115,0.7105374396135266
γ=0.0,191664964,116,0.7095545977011494
γ=0.0,191664964,117,0.7081433998100666
γ=0.0,191664964,118,0.7068149717514124
γ=0.0,191664964,119,0.7054796918767506
γ=0.0,191664964,120,0.7043402777777777
γ=0.0,191664964,121,0.7033689164370982
γ=0.0,191664964,122,0.7024077868852459
γ=0.0,191664964,123,0.7016260162601625
γ=0.0,191664964,124,0.7007672491039427
γ=0.0,191664964,125,0.7002666666666666
γ=0.0,191664964,126,0.6996031746031747
γ=0.0,191664964,127,0.6990048118985127
γ=0.0,191664964,128,0.6984375
γ=0.0,191664964,129,0.6978413006029285
γ=0.0,191664964,130,0.697366452991453
γ=0.0,191664964,131,0.6969094571670906
γ=0.0,191664964,132,0.6964330808080809
γ=0.0,191664964,133,0.6959429824561404
γ=0.0,191664964,134,0.6955379353233829
γ=0.0,191664964,135,0.6949948559670782
γ=0.0,191664964,136,0.6947252859477124
γ=0.0,191664964,137,0.6943785482562854
γ=0.0,191664964,138,0.6941374798711755
γ=0.0,191664964,139,0.69375
γ=0.0,191664964,140,0.6935367063492063
γ=0.0,191664964,141,0.69346926713948
γ=0.0,191664964,142,0.6933196400625978
γ=0.0,191664964,143,0.6932060994560995
γ=0.0,191664964,144,0.6926359953703705
γ=0.0,191664964,145,0.6919252873563219
γ=0.0,191664964,146,0.6913955479452055
γ=0.0,191664964,147,0.6910619803476946
γ=0.0,191664964,148,0.690723536036036
γ=0.0,191664964,149,0.6901239746457868
γ=0.0,191664964,150,0.6896851851851852
γ=0.0,191664964,151,0.6894407652685798
γ=0.0,191664964,152,0.6890990497076023
γ=0.0,191664964,153,0.6889115831517792
γ=0.0,191664964,154,0.6884785353535354
γ=0.0,191664964,155,0.688073476702509
γ=0.0,191664964,156,0.6879050925925926
γ=0.0,191664964,157,0.6875619249823072
γ=0.0,191664964,158,0.6873901195499297
γ=0.0,191664964,159,0.6870894479385046
γ=0.0,191664964,160,0.6868359375
γ=0.0,191664964,161,0.6865424430641822
γ=0.0,191664964,162,0.6864068930041153
γ=0.0,191664964,163,0.6861494546693934
γ=0.0,191664964,164,0.6859840785907859
γ=0.0,191664964,165,0.6857028619528619
γ=0.0,191664964,166,0.6856509370816599
γ=0.0,191664964,167,0.6856370592149035
γ=0.0,191664964,168,0.6854786706349206
γ=0.0,191664964,169,0.6852317554240632
γ=0.0,191664964,170,0.6851143790849673
γ=0.0,191664964,171,0.6850592917478883
γ=0.0,191664964,172,0.6849563953488372
γ=0.0,191664964,173,0.6847101798330122
γ=0.0,191664964,174,0.6846463920817369
γ=0.0,191664964,175,0.6845
γ=0.0,191664964,176,0.6844578598484848
γ=0.0,191664964,177,0.6841964846202134
γ=0.0,191664964,178,0.6838600187265917
γ=0.0,191664964,179,0.6836165425201739
γ=0.0,191664964,180,0.6833410493827161
γ=0.0,191664964,181,0.6833371700429711
γ=0.0,191664964,182,0.6831616300366301
γ=0.0,191664964,183,0.6831360048573163
γ=0.0,191664964,184,0.6830238526570048
γ=0.0,191664964,185,0.6831306306306306
γ=0.0,191664964,186,0.6830309139784947
γ=0.0,191664964,187,0.6832107843137255
γ=0.0,191664964,188,0.6834441489361702
γ=0.0,191664964,189,0.6834839800117577
γ=0.0,191664964,190,0.6835380116959064
γ=0.0,191664964,191,0.6835696625945318
γ=0.0,191664964,192,0.6837565104166666
γ=0.0,191664964,193,0.6837651122625216
γ=0.0,191664964,194,0.6837664662084766
γ=0.0,191664964,195,0.6838283475783475
γ=0.0,191664964,196,0.6838258219954648
γ=0.0,191664964,197,0.6837316694867457
γ=0.0,191664964,198,0.6838945005611673
γ=0.0,191664964,199,0.6839510050251257
γ=0.0,191664964,200,0.6840625
γ=1.5,191664964,1,0.7166666666666667
γ=1.5,191664964,2,0.8222222222222222
γ=1.5,191664964,3,0.8287037037037038
γ=1.5,191664964,4,0.8555555555555555
γ=1.5,191664964,5,0.8513888888888889
γ=1.5,191664964,6,0.8533564814814816
γ=1.5,191664964,7,0.8506944444444444
γ=1.5,191664964,8,0.8474826388888889
γ=1.5,191664964,9,0.841743827160494
γ=1.5,191664964,10,0.8340277777777779
γ=1.5,191664964,11,0.829040404040404
γ=1.5,191664964,12,0.825
γ=1.5,191664964,13,0.8211538461538462
γ=1.5,191664964,14,0.8134920634920636
γ=1.5,191664964,15,0.81
γ=1.5,191664964,16,0.8049913194444445
γ=1.5,191664964,17,0.7995506535947713
γ=1.5,191664964,18,0.7944444444444444
γ=1.5,191664964,19,0.7887061403508773
γ=1.5,191664964,20,0.7836111111111111
γ=1.5,191664964,21,0.7789351851851851
γ=1.5,191664964,22,0.7738636363636364
γ=1.5,191664964,23,0.7692028985507247
γ=1.5,191664964,24,0.7656828703703705
γ=1.5,191664964,25,0.7615833333333332
γ=1.5,191664964,26,0.7591346153846155
γ=1.5,191664964,27,0.7543467078189301
γ=1.5,191664964,28,0.7511656746031747
γ=1.5,191664964,29,0.7467432950191573
γ=1.5,191664964,30,0.7438425925925927
γ=1.5,191664964,31,0.7415546594982079
γ=1.5,191664964,32,0.7380859375
γ=1.5,191664964,33,0.7359848484848486
γ=1.5,191664964,34,0.7331903594771242
γ=1.5,191664964,35,0.7313690476190476
γ=1.5,191664964,36,0.7294367283950616
γ=1.5,191664964,37,0.7279654654654656
γ=1.5,191664964,38,0.72609649122807
γ=1.5,191664964,39,0.7240384615384616
