rho,gamma,seed,no_at_10,no_at_30,no_at_100,auc_near,auc_mid
10,0.857143,0,0.8355555555555556,0.7377083333333333,0.5720347222222222,0.8404579199735451,0.7101419252945055
10,0.857143,1,0.8294444444444444,0.7364814814814815,0.5754930555555555,0.8367853835978835,0.7111728865043142
10,0.857143,4,0.8302083333333333,0.734212962962963,0.5740069444444444,0.8374734898589065,0.7097193872206704
10,0.857143,3,0.8360416666666667,0.7356944444444444,0.5858263888888889,0.8412835372574955,0.7144005569513107
10,0.857143,2,0.8313194444444445,0.7334722222222222,0.5870555555555556,0.8394829420194003,0.7105819552666761
10,1.071429,1,0.8117361111111111,0.6981018518518518,0.5632152777777778,0.8395445877425043,0.6790633057485692
10,1.071429,0,0.8141666666666667,0.6997685185185185,0.5727361111111111,0.8421338458994709,0.6832291218763462
10,1.071429,2,0.8101388888888889,0.7052546296296296,0.5729236111111111,0.8386773313492064,0.6867919641829802
10,1.071429,4,0.8131944444444444,0.7059027777777778,0.5744583333333333,0.8394942956349206,0.6889337395799273
10,1.071429,3,0.8148611111111111,0.707037037037037,0.5641666666666667,0.8412734512786596,0.6873210684717638
10,1.285714,0,0.7905555555555556,0.6722453703703704,0.5484791666666666,0.8364233079805995,0.6603261069482856
10,1.285714,1,0.7941666666666667,0.6709490740740741,0.5520486111111111,0.8373094686948853,0.6592041202152957
10,1.285714,3,0.7933333333333333,0.6736342592592592,0.5483888888888889,0.8362802579365078,0.6631944464001849
10,1.285714,2,0.7926388888888889,0.6725231481481482,0.5497222222222222,0.8370122630070547,0.6619801376111997
10,1.5,0,0.7809027777777777,0.6501388888888889,0.5246388888888889,0.8338544422398589,0.6323921168748845
10,1.5,1,0.7802777777777777,0.6488657407407408,0.5352777777777777,0.8337462797619049,0.6365324318411432
10,1.285714,4,0.7954166666666667,0.6689351851851851,0.5506666666666666,0.8371596119929453,0.6587855386474153
10,1.5,2,0.7813194444444445,0.6515509259259259,0.5380138888888889,0.8338909556878307,0.6376378841167872
10,1.5,3,0.7788888888888889,0.6469212962962962,0.5351805555555555,0.8322084986772487,0.6346999940125924
10,1.5,4,0.7791666666666667,0.647800925925926,0.52075,0.8336823467813052,0.6326578015537099
10,1.714286,0,0.7682638888888889,0.6308564814814814,0.49475,0.8241995425485008,0.6008925112927285
10,1.714286,2,0.7670833333333333,0.6364351851851852,0.5275833333333333,0.8254366181657847,0.6172974702242422
10,1.714286,4,0.7688888888888888,0.6362731481481482,0.49767361111111114,0.8246231812169313,0.6105324778298964
10,1.714286,1,0.7655555555555555,0.635625,0.5102708333333333,0.8240921241181658,0.6075831929278745
10,1.714286,3,0.7696527777777777,0.630162037037037,0.5173819444444444,0.8266264329805996,0.6102413880986276
10,1.928571,1,0.7597916666666666,0.6192361111111111,0.5047361111111112,0.8192576609347441,0.594587773385241
10,1.928571,0,0.7610416666666666,0.618287037037037,0.5003402777777778,0.8191350584215169,0.589683857393897
10,1.928571,2,0.7616666666666667,0.6170833333333333,0.49075694444444445,0.8197965994268077,0.5872703777574755
10,1.928571,3,0.7584722222222222,0.62375,0.5061180555555556,0.8173145392416226,0.5995145576539274
10,1.928571,4,0.76,0.6138657407407407,0.48830555555555555,0.8190421075837742,0.5856479230009066
10,2.142857,0,0.7549305555555555,0.6036111111111111,0.4872430555555556,0.8146065641534392,0.575040404459473
10,2.142857,4,0.7513194444444444,0.6062037037037037,0.4727013888888889,0.8131873070987655,0.5714508033203958
10,2.142857,2,0.7508333333333334,0.5972916666666667,0.47039583333333335,0.8134338624338623,0.5637104017807907
10,2.357143,0,0.7450694444444445,0.5894212962962962,0.46103472222222225,0.806626736111111,0.5548647201963293
10,2.357143,1,0.7409722222222223,0.5846527777777778,0.4748125,0.803747657627866,0.5576242141522952
10,2.142857,3,0.7539583333333333,0.6090277777777777,0.4736458333333333,0.8123264715608466,0.5759307374234857
10,2.142857,1,0.7525,0.5936111111111111,0.4753472222222222,0.8127787422839505,0.5660490295789813
10,2.357143,2,0.7419444444444444,0.587662037037037,0.4579375,0.8060271715167548,0.5528602954778566
10,2.357143,3,0.7410416666666667,0.592037037037037,0.46041666666666664,0.8047073688271604,0.556830816101267
10,2.571429,0,0.7384722222222222,0.5834953703703704,0.4443611111111111,0.8000957341269841,0.5414527159141787
10,2.357143,4,0.7438194444444445,0.5922685185185185,0.4734583333333333,0.8054645612874779,0.5614540534779494
10,2.571429,1,0.7365972222222222,0.575949074074074,0.45603472222222224,0.7996587301587301,0.5432651427408393
10,2.571429,2,0.7349305555555555,0.5801851851851851,0.45589583333333333,0.8002568342151676,0.5432286559889178
10,2.571429,3,0.7378472222222222,0.5836111111111111,0.4617013888888889,0.8000390487213404,0.5530420729163661
10,2.785714,0,0.7322916666666667,0.5748842592592592,0.4425486111111111,0.7948527612433862,0.5333083720319584
10,2.785714,1,0.7306944444444444,0.5698611111111112,0.44643055555555555,0.7950094246031746,0.5326091756173101
10,2.571429,4,0.7371527777777778,0.5827546296296297,0.45545833333333335,0.8004944058641976,0.5446423474455451
10,2.785714,3,0.7320833333333333,0.5732638888888889,0.442625,0.795500744047619,0.5309025401974055
10,2.785714,2,0.7332638888888889,0.57625,0.4431875,0.7948082561728396,0.5325866307261847
10,2.785714,4,0.7308333333333333,0.5741203703703703,0.4392847222222222,0.7938871252204585,0.5308149888324962
10,3.0,0,0.7252083333333333,0.5686342592592593,0.43704166666666666,0.7902212301587302,0.5253896959697446
10,3.0,1,0.7211111111111111,0.5599768518518519,0.43750694444444443,0.7885676256613757,0.5230539010412277
10,3.0,2,0.72375,0.5667824074074074,0.441125,0.7894269731040564,0.5261726856967268
10,3.0,3,0.724375,0.5648611111111111,0.4370625,0.7890922894620812,0.5217748592163571
20,0.0,0,0.5738888888888889,0.7269907407407408,0.6629097222222222,0.47059810405643737,0.7395678638635713
20,0.0,1,0.5731944444444445,0.723912037037037,0.6596111111111111,0.4701924052028219,0.7374230274660472
10,3.0,4,0.7247222222222223,0.5675231481481482,0.45189583333333333,0.7903174327601411,0.529988739764271
20,0.0,2,0.575625,0.7264583333333333,0.6610833333333334,0.46985438712522054,0.7387118534908561
20,0.0,3,0.5820138888888889,0.728125,0.662375,0.47694736552028216,0.7399795371920209
20,0.0,4,0.5744444444444444,0.7266435185185185,0.6605833333333333,0.4697613260582011,0.7380520468356868
20,0.214286,0,0.7449305555555555,0.8078703703703703,0.668375,0.6498330853174603,0.7823199327717727
20,0.214286,2,0.7495138888888889,0.8088425925925926,0.6734444444444444,0.6541448412698413,0.7847299770229056
20,0.214286,1,0.7447916666666666,0.8080092592592593,0.6703819444444444,0.6514839616402117,0.7825961474940071
20,0.214286,3,0.7488194444444445,0.8073611111111111,0.6633888888888889,0.6543571152998237,0.7814918475005256
20,0.428571,1,0.8068055555555556,0.8154166666666667,0.6577222222222222,0.7429137731481481,0.7847600729999913
20,0.428571,0,0.8010416666666667,0.811875,0.654625,0.7374691082451499,0.7831817360267823
20,0.214286,4,0.7535416666666667,0.8064351851851852,0.6598680555555556,0.6586952987213404,0.7783976107347869
20,0.428571,2,0.8084722222222223,0.8197685185185185,0.6505555555555556,0.7423690476190477,0.7855491436205067
20,0.428571,3,0.804375,0.8174305555555555,0.6571041666666667,0.7413866291887127,0.7850881293138097
20,0.428571,4,0.801875,0.814837962962963,0.6508819444444445,0.7404295910493828,0.7844276812092851
20,0.642857,0,0.8355555555555556,0.8179398148148148,0.6239722222222223,0.7889598765432099,0.7747118051695112
20,0.642857,1,0.8347916666666667,0.8084953703703703,0.6189791666666666,0.789514026675485,0.7674517684592526
20,0.857143,0,0.8422222222222222,0.7931944444444444,0.6306527777777777,0.8151189925044091,0.7588933619459743
20,0.642857,3,0.8352777777777778,0.8137037037037037,0.6258125,0.7881312555114639,0.7757598076261223
20,0.857143,1,0.8435416666666666,0.7942824074074074,0.6267291666666667,0.8157146715167547,0.7608919293257574
20,0.642857,4,0.8363888888888888,0.8116666666666666,0.62125,0.788757495590829,0.7745317986762764
20,0.642857,2,0.8347222222222223,0.8105092592592592,0.6256875,0.7924355709876543,0.7695433865059194
20,0.857143,2,0.8434722222222222,0.7956018518518518,0.6303194444444444,0.8147182539682539,0.7613160656171655
20,0.857143,3,0.8444444444444444,0.7953935185185185,0.6300902777777778,0.8155417493386243,0.7609371739087921
20,1.071429,0,0.8450694444444444,0.7601157407407407,0.5973263888888889,0.8330738260582009,0.7330048745508986
20,0.857143,4,0.8440972222222223,0.7943518518518519,0.6296111111111111,0.8157001212522046,0.7608018410084105
20,1.071429,1,0.8482638888888889,0.76125,0.6058263888888888,0.834975281084656,0.7354855403100968
20,1.071429,3,0.8472222222222222,0.7599537037037037,0.6019930555555556,0.8350158454585538,0.7337616922618759
20,1.071429,4,0.8503472222222223,0.7592592592592593,0.6017708333333334,0.8373102678571429,0.7337621055795831
20,1.071429,2,0.8454861111111112,0.7572222222222222,0.5940555555555556,0.8325782627865962,0.730652763304238
20,1.285714,0,0.838125,0.7335648148148148,0.5799513888888889,0.8373245149911817,0.7068319869603249
20,1.285714,1,0.8400694444444444,0.7312962962962963,0.5774652777777778,0.8390491071428572,0.7057394458924945
20,1.285714,2,0.8406944444444444,0.732199074074074,0.5784027777777778,0.8420341159611991,0.7053550505631538
20,1.285714,3,0.8385416666666666,0.7331018518518518,0.5833680555555556,0.8390407021604938,0.7069245587863883
20,1.285714,4,0.8361111111111111,0.7321064814814815,0.5856805555555555,0.837685901675485,0.7105941046538696
20,1.5,0,0.8254861111111111,0.7071296296296297,0.5629513888888888,0.84192507164903,0.6854149904498257
20,1.5,1,0.826875,0.7078240740740741,0.5584513888888889,0.8431706624779542,0.6852609553947545
20,1.5,2,0.8236805555555555,0.709212962962963,0.5644375,0.8413764605379189,0.6857442632490247
20,1.5,3,0.8236111111111111,0.7071527777777777,0.5524722222222223,0.8412490630511463,0.6827955822204774
20,1.5,4,0.8277777777777777,0.7089351851851852,0.5633680555555556,0.8407496968694886,0.6882343595246425
20,1.714286,0,0.8157638888888888,0.6907175925925926,0.5410069444444444,0.8407403273809523,0.6716017634293933
20,1.714286,1,0.8122222222222222,0.6859259259259259,0.5489722222222222,0.8400539021164022,0.6700049903760226
20,1.714286,2,0.8138194444444444,0.6868055555555556,0.5430347222222223,0.8398266369047619,0.6695161729358302
20,1.714286,3,0.8127083333333334,0.6875,0.5430347222222223,0.8407181161816579,0.6704341704628483
20,1.714286,4,0.8086111111111111,0.685162037037037,0.5483055555555556,0.8374354883156967,0.6689632642664183
20,1.928571,0,0.7996527777777778,0.6643518518518519,0.5314166666666666,0.8376210317460318,0.65200008650698
20,1.928571,1,0.7977083333333334,0.6801388888888888,0.5413819444444444,0.8358673941798942,0.6613754066285951
20,2.142857,0,0.7949305555555556,0.6570370370370371,0.5193819444444444,0.8367136243386245,0.6423809555750933
20,1.928571,2,0.798125,0.6754629629629629,0.5328888888888889,0.8363303020282187,0.6564462984885592
20,1.928571,4,0.7972222222222223,0.6737268518518519,0.5405694444444444,0.8376058476631393,0.6588774414142612
20,1.928571,3,0.8014583333333334,0.6687037037037037,0.5349513888888889,0.8386165950176366,0.6574148399177189
20,2.142857,1,0.7886805555555556,0.6505092592592593,0.5165347222222222,0.8333314043209876,0.6360567755234887
20,2.142857,3,0.795,0.6529861111111112,0.5308888888888889,0.8359662698412699,0.6460211467927619
20,2.142857,2,0.7918055555555555,0.6579166666666667,0.5288680555555556,0.8352060460758377,0.6456070367118498
20,2.142857,4,0.7949305555555556,0.6575231481481482,0.5253958333333333,0.8364675650352733,0.6440608031386801
20,2.357143,0,0.7888888888888889,0.6470138888888889,0.5205694444444444,0.8312354497354498,0.6302364243721723
20,2.357143,1,0.7868055555555555,0.6459027777777778,0.5199652777777778,0.8339107142857142,0.6272420831355
20,2.357143,2,0.7864583333333334,0.642337962962963,0.5271944444444444,0.833634341931217,0.6319975410971774
20,2.357143,4,0.7872222222222223,0.6457638888888889,0.5354791666666666,0.8335778494268078,0.6366978163323329
20,2.571429,0,0.7789583333333333,0.6425,0.5164097222222223,0.8284653880070547,0.625004425252297
20,2.357143,3,0.7836805555555556,0.6431018518518519,0.5200625,0.8317310130070548,0.6290967366699644
20,2.571429,1,0.7804166666666666,0.6429398148148148,0.5206111111111111,0.8293599537037037,0.6272847734994175
20,2.571429,2,0.7821527777777778,0.6442824074074074,0.518125,0.8296795359347442,0.6217996581914151
20,2.785714,0,0.77125,0.6327546296296296,0.5169444444444444,0.8242924107142857,0.6123933697578904
20,2.571429,3,0.7810416666666666,0.6455324074074074,0.5153263888888889,0.8292175650352733,0.625177411119327
20,2.571429,4,0.7777777777777778,0.644537037037037,0.5188611111111111,0.8278818342151675,0.6249126366575014
20,2.785714,1,0.7722222222222223,0.6309953703703703,0.5097569444444444,0.8256832286155203,0.6124492264087051
20,2.785714,4,0.7728472222222222,0.6323842592592592,0.5145694444444444,0.8261190476190476,0.6116489829605445
20,2.785714,2,0.7723611111111112,0.6325462962962963,0.5123333333333333,0.8251981922398588,0.6136725884291924
20,3.0,0,0.7679861111111111,0.6234027777777778,0.5077222222222222,0.8219286816578484,0.6011605427408814
20,2.785714,3,0.7718055555555555,0.63125,0.5224652777777777,0.8250618661816578,0.6163722061514607
20,3.0,1,0.7695138888888889,0.6269675925925926,0.49848611111111113,0.823839671516755,0.5995716985372581
20,3.0,2,0.7698611111111111,0.6289583333333333,0.49193055555555554,0.8231054618606702,0.5953664213248889
20,3.0,3,0.76625,0.6277546296296296,0.5094583333333333,0.8218269951499119,0.6031121911150665
20,3.0,4,0.7674305555555555,0.6275925925925926,0.4987986111111111,0.8214335868606704,0.5967219467532818
30,0.0,0,0.5154166666666666,0.6346296296296297,0.7292986111111112,0.4229344686948854,0.6963077904130088
30,0.0,4,0.49659722222222225,0.6258564814814814,0.7275208333333333,0.40502036485890647,0.6893094655684641
30,0.0,1,0.5117361111111111,0.6283101851851852,0.7259652777777778,0.4179594907407408,0.6918454913300319
30,0.214286,0,0.6952083333333333,0.7738425925925926,0.6787291666666667,0.597056960978836,0.7673598901650226
30,0.0,3,0.4988194444444444,0.6251388888888889,0.7287777777777777,0.40794667658730155,0.6901006743756684
30,0.0,2,0.5018055555555555,0.6250925925925926,0.7289722222222222,0.4060697475749559,0.6910497183907569
30,0.214286,1,0.6976388888888889,0.7817824074074075,0.6826111111111111,0.5994357087742506,0.7726039221642484
30,0.214286,2,0.6956944444444444,0.774375,0.6780277777777778,0.5965437610229276,0.7667495624769238
30,0.214286,3,0.695,0.775,0.6808958333333334,0.5955392967372133,0.7683449543649487
30,0.214286,4,0.6954166666666667,0.7797916666666667,0.6786875,0.5990703262786596,0.7695433853932578
30,0.428571,0,0.7766666666666666,0.8076388888888889,0.6801388888888888,0.6962027116402116,0.7835940960407036
30,0.428571,2,0.7738194444444444,0.8066435185185186,0.6827291666666667,0.6963782242063492,0.7850510309475481
30,0.428571,3,0.7688888888888888,0.8032870370370371,0.6795347222222222,0.6935816523368608,0.7805175850003603
30,0.428571,1,0.7848611111111111,0.8038888888888889,0.6647638888888889,0.7058212632275132,0.7802715116178633
30,0.428571,4,0.781875,0.8045833333333333,0.6695972222222222,0.7062404651675486,0.7792462353512685
30,0.642857,0,0.8083333333333333,0.8092824074074074,0.6630277777777778,0.7552478780864198,0.7795659035789834
30,0.642857,1,0.8096527777777778,0.8099305555555556,0.6601319444444445,0.7557628417107585,0.7779468395360001
30,0.642857,2,0.8100694444444444,0.8125925925925926,0.6646111111111112,0.7558587687389771,0.7814606765008392
30,0.642857,4,0.8090277777777778,0.8098842592592592,0.6670277777777778,0.7547253086419754,0.7806207167590095
30,0.642857,3,0.8107638888888888,0.8134490740740741,0.6625763888888889,0.7564527943121693,0.7802460838313086
30,0.857143,0,0.8335416666666666,0.8118518518518518,0.6347916666666666,0.7872084435626103,0.7733874037558068
30,0.857143,1,0.8339583333333334,0.8144212962962963,0.6361805555555555,0.7911662808641975,0.7742023704995941
30,0.857143,2,0.8327083333333334,0.8053472222222222,0.6247916666666666,0.7870841876102292,0.7658035639969053
30,1.071429,0,0.8383333333333334,0.793912037037037,0.6156319444444445,0.8138803185626102,0.7553549372602522
30,0.857143,4,0.8314583333333333,0.8085648148148148,0.6274861111111111,0.788187748015873,0.7679409759840994
30,0.857143,3,0.8320138888888889,0.8083333333333333,0.6269305555555555,0.788040233686067,0.7674789457657507
30,1.071429,1,0.8390972222222223,0.7955324074074074,0.6136319444444445,0.8137011684303349,0.7579291717425521
30,1.071429,2,0.8385416666666666,0.7887268518518519,0.6148958333333333,0.8137340167548501,0.7541423540955325
30,1.071429,3,0.8417361111111111,0.7945833333333333,0.6222986111111111,0.8135597718253968,0.7583348240281766
30,1.071429,4,0.8409027777777778,0.7924768518518519,0.6189652777777778,0.8127759865520282,0.7570967870537209
30,1.285714,0,0.8477083333333333,0.7635879629629629,0.6000555555555556,0.8291625606261022,0.7338780330332828
30,1.285714,2,0.8422222222222222,0.7666203703703703,0.6013402777777778,0.8282053571428571,0.7343968436663176
30,1.285714,1,0.8470138888888888,0.7649768518518518,0.5993125,0.8306842482363315,0.7335228715430065
30,1.285714,3,0.8434027777777777,0.7627083333333333,0.6061180555555555,0.8278700396825396,0.7340647998490801
30,1.285714,4,0.843125,0.7644444444444445,0.602125,0.8276382550705467,0.7333054880011289
30,1.5,1,0.8407638888888889,0.7418518518518519,0.5686944444444444,0.8336585097001764,0.7099120790347232
30,1.5,0,0.8423611111111111,0.7377314814814815,0.5766944444444444,0.8347880291005291,0.7108098872041314
30,1.5,3,0.8404861111111112,0.7385416666666667,0.5732083333333333,0.8343907903439153,0.7098511053564589
30,1.5,2,0.8402777777777778,0.7454861111111111,0.5820069444444445,0.8322264660493828,0.7167827075469654
30,1.714286,0,0.8316666666666667,0.7254398148148148,0.5560763888888889,0.83735617835097,0.6951093988155084
30,1.5,4,0.8399305555555555,0.7395601851851852,0.5757291666666666,0.8334161430776014,0.7101818204505244
30,1.714286,1,0.8334722222222222,0.7241898148148148,0.5697083333333334,0.8352613811728394,0.697352500351177
30,1.714286,3,0.8335416666666666,0.7238888888888889,0.562375,0.8366205908289241,0.6957654805204014
30,1.714286,2,0.83,0.724212962962963,0.5577361111111111,0.832794422398589,0.6925647964612646
30,1.928571,0,0.824375,0.7086111111111111,0.5405625,0.8382401344797177,0.6830218028717425
30,1.714286,4,0.8255555555555556,0.72625,0.5503958333333333,0.8323391754850089,0.6915033231324393
30,1.928571,1,0.8263888888888888,0.7049074074074074,0.5415555555555556,0.8403531470458553,0.6813337322305792
30,1.928571,2,0.8265972222222222,0.7089814814814814,0.5402986111111111,0.8399634314373896,0.6831423811247814
30,1.928571,3,0.8261805555555556,0.7052546296296296,0.5412152777777778,0.8398273533950616,0.6807269392075644
30,1.928571,4,0.8235416666666666,0.7091666666666666,0.5412083333333333,0.8400253802910053,0.6818514435861959
30,2.142857,0,0.8124305555555555,0.6899537037037037,0.5462361111111111,0.8375296792328044,0.6721989765252204
30,2.142857,2,0.8127777777777778,0.6908333333333333,0.5507013888888889,0.8377799548059965,0.6719143608945483
30,2.142857,1,0.8160416666666667,0.6886574074074074,0.5377569444444444,0.8396156305114639,0.6692262788174277
30,2.142857,4,0.81375,0.6873611111111111,0.5445486111111111,0.8385154596560846,0.6702996122595565
30,2.142857,3,0.815,0.6856481481481481,0.5450486111111111,0.8414331183862434,0.6681627662538954
30,2.357143,0,0.8072916666666666,0.6794907407407408,0.5286527777777777,0.8367484016754849,0.6616699501080643
30,2.357143,1,0.8073611111111111,0.6763888888888889,0.5352361111111111,0.8384494047619049,0.6610542416790886
30,2.357143,3,0.8054166666666667,0.6844675925925926,0.5384513888888889,0.8373235504850088,0.6645738916114852
30,2.357143,2,0.8063194444444445,0.6762037037037038,0.5330625,0.8380005235890653,0.6589560915925762
30,2.571429,0,0.8020833333333334,0.6674305555555555,0.5225972222222223,0.8367300209435626,0.6505898851664933
30,2.357143,4,0.8050694444444444,0.6785416666666667,0.5363194444444445,0.8371858465608465,0.661635353692775
30,2.571429,4,0.7991666666666667,0.6675,0.5311666666666667,0.8366165674603175,0.6520166167081938
30,2.571429,2,0.7992361111111111,0.6728472222222223,0.5297361111111111,0.8354066909171076,0.6545146988604722
30,2.571429,1,0.8008333333333333,0.6651851851851852,0.5330138888888889,0.8365702160493829,0.6518399060539766
30,2.571429,3,0.8021527777777778,0.6687731481481481,0.5304166666666666,0.8361122685185185,0.6544145473531124
30,2.785714,0,0.7941666666666667,0.6611342592592593,0.5205763888888889,0.8329134975749559,0.6395385361040719
30,2.785714,1,0.7925694444444444,0.6554861111111111,0.5271388888888889,0.8329810681216931,0.6442508686151631
30,2.785714,2,0.7936111111111112,0.6605787037037038,0.5225069444444445,0.8342660659171075,0.6408135435179382
30,2.785714,3,0.7950694444444445,0.6624537037037037,0.5280347222222223,0.8331805004409171,0.6456210333145892
30,3.0,0,0.7895833333333333,0.651412037037037,0.5255555555555556,0.8331871693121693,0.6334888978724139
30,2.785714,4,0.7946527777777778,0.6547916666666667,0.5259722222222222,0.8335747630070548,0.6437830761248502
30,3.0,1,0.7888888888888889,0.6477546296296296,0.5125347222222222,0.8314271384479719,0.6303918014991392
30,3.0,3,0.7894444444444444,0.6502083333333334,0.5222430555555555,0.8327557319223986,0.6342322704251169
30,3.0,4,0.7917361111111111,0.6524537037037037,0.5285416666666667,0.8331928461199295,0.6355807810348896
30,3.0,2,0.791875,0.6509722222222222,0.5168611111111111,0.8327927414021163,0.6342126035477931
50,0.0,0,0.47583333333333333,0.5855092592592592,0.7064791666666667,0.399918788580247,0.637808725861328
50,0.0,1,0.4661111111111111,0.5809722222222222,0.7029861111111111,0.3840598820546738,0.6293932752435593
50,0.0,2,0.47541666666666665,0.5849768518518519,0.7059375,0.3964604828042328,0.6380934656775205
50,0.0,3,0.4685416666666667,0.5788425925925926,0.7103194444444444,0.39031616512345685,0.6348639047326877
50,0.0,4,0.4738888888888889,0.5771990740740741,0.7065069444444444,0.3963342978395062,0.635715737421976
50,0.214286,0,0.6361805555555555,0.7219212962962963,0.7080208333333333,0.538308063271605,0.7365537462147864
50,0.214286,2,0.6295138888888889,0.7200231481481482,0.7059861111111111,0.5321863977072311,0.7340014691505633
50,0.214286,1,0.6347222222222222,0.7210648148148148,0.7073402777777777,0.5388834876543209,0.7355157611478841
50,0.214286,3,0.6352083333333334,0.720925925925926,0.70675,0.5377436618165785,0.7355837351004139
50,0.214286,4,0.6327777777777778,0.7225694444444445,0.7083819444444445,0.5372210097001764,0.7364814607240217
50,0.428571,0,0.7285416666666666,0.773587962962963,0.6982361111111111,0.6399844576719577,0.7674862561976907
50,0.428571,1,0.7347916666666666,0.7756944444444445,0.6997152777777778,0.6420792272927689,0.7692299565172771
50,0.428571,2,0.7338194444444445,0.7761805555555555,0.6977013888888889,0.6418473048941798,0.7687787222805782
50,0.428571,3,0.7315972222222222,0.7764351851851852,0.7012430555555556,0.6375931712962963,0.7695986830082224
50,0.428571,4,0.7336111111111111,0.7750694444444445,0.6969652777777777,0.6424712577160494,0.7681034602858055
50,0.642857,0,0.7879861111111112,0.8052777777777778,0.6845486111111111,0.7072489252645504,0.7814199289351992
50,0.642857,1,0.7870138888888889,0.8036342592592592,0.6875763888888888,0.7065796682098765,0.7811566189476313
50,0.642857,3,0.7869444444444444,0.8022685185185185,0.6795555555555556,0.7124348269400352,0.7806470323730268
50,0.642857,2,0.7885416666666667,0.8002314814814815,0.6780138888888889,0.7103168540564374,0.7778826800580528
50,0.642857,4,0.7877777777777778,0.8012731481481481,0.6782430555555555,0.7154316854056437,0.7797256269253708
50,0.857143,0,0.8058333333333333,0.8115740740740741,0.6615833333333333,0.749207561728395,0.7794760921859236
50,0.857143,1,0.8102777777777778,0.8089120370370371,0.6597777777777778,0.751547729276896,0.7778222329363864
50,0.857143,2,0.8067361111111111,0.8091435185185185,0.6552569444444445,0.7502610504850089,0.7758456850489519
50,0.857143,3,0.8144444444444444,0.8071296296296296,0.6538611111111111,0.7543135196208113,0.7743773972717258
50,1.071429,1,0.825625,0.8041666666666667,0.6365625,0.7789984016754851,0.7648565982585167
50,0.857143,4,0.8106944444444445,0.810162037037037,0.6527986111111111,0.7553217592592594,0.7755749880759695
50,1.071429,0,0.8236111111111111,0.8015509259259259,0.6272222222222222,0.7758369157848324,0.7631350063607805
50,1.071429,2,0.8240277777777778,0.8075694444444445,0.6251458333333333,0.7742183366402117,0.7652076097030962
50,1.071429,3,0.8309722222222222,0.8104629629629629,0.6352847222222222,0.7803044808201058,0.7680603625564213
50,1.071429,4,0.8274305555555556,0.8048611111111111,0.6294027777777778,0.780559909611993,0.7664450945371384
50,1.285714,0,0.8322916666666667,0.7877083333333333,0.6089097222222222,0.7940180224867726,0.7493243909496516
50,1.285714,1,0.83375,0.7891898148148148,0.6071458333333334,0.7907503306878307,0.7491870782537863
50,1.285714,2,0.8336805555555555,0.7947685185185185,0.6130972222222222,0.7946193231922398,0.7541453522153756
50,1.5,0,0.8394444444444444,0.7760648148148148,0.6008611111111111,0.8079065806878306,0.73977137523867
50,1.285714,3,0.8318055555555556,0.794212962962963,0.6154930555555556,0.7920165068342152,0.7545397677032719
50,1.285714,4,0.834375,0.7954166666666667,0.6086875,0.7960102237654321,0.7517004488587868
50,1.5,1,0.8395138888888889,0.7693981481481481,0.6002708333333333,0.8099858906525572,0.7367102132189262
50,1.5,2,0.8397222222222223,0.770787037037037,0.60275,0.808892471340388,0.737894012494087
50,1.5,3,0.8351388888888889,0.7709259259259259,0.5993611111111111,0.8067604166666668,0.7369875376561218
50,1.5,4,0.8386805555555555,0.7750925925925926,0.6019652777777778,0.8088378802910053,0.739183406499604
