model,group,seed,k,no,trust
trimap,external,1405681632,54,0.3397296296296296,0.930938019555858
trimap,external,1405681632,55,0.3414090909090909,0.9306258604683548
trimap,external,1405681632,56,0.3432642857142857,0.9303423128317858
trimap,external,1405681632,57,0.345078947368421,0.9301084725098387
trimap,external,1405681632,58,0.3467844827586206,0.929886154015644
trimap,external,1405681632,59,0.3482542372881356,0.9296726117989678
trimap,external,1405681632,60,0.3497483333333333,0.9293784499296586
trimap,external,1405681632,61,0.351344262295082,0.9292584400221487
trimap,external,1405681632,62,0.3528016129032258,0.929097912701329
trimap,external,1405681632,63,0.3544190476190476,0.9288264780602808
trimap,external,1405681632,64,0.3558921875,0.9286355624359548
trimap,external,1405681632,65,0.3573384615384615,0.928369423964042
trimap,external,1405681632,66,0.3589363636363636,0.9281891210528564
trimap,external,1405681632,67,0.3605149253731343,0.9280182787013892
trimap,external,1405681632,68,0.3620529411764706,0.9277620854242916
trimap,external,1405681632,69,0.3634115942028985,0.9275248778010892
trimap,external,1405681632,70,0.3647742857142857,0.927292860811034
trimap,external,1405681632,71,0.3662478873239436,0.9270563968191372
trimap,external,1405681632,72,0.3677347222222222,0.9268596683298356
trimap,external,1405681632,73,0.3691575342465753,0.9265969767933232
trimap,external,1405681632,74,0.3704351351351351,0.9264116582507672
trimap,external,1405681632,75,0.3718133333333333,0.9261801329217048
trimap,external,1405681632,76,0.3732052631578947,0.9259640329429932
trimap,external,1405681632,77,0.3744922077922077,0.9257414108162692
trimap,external,1405681632,78,0.3758089743589743,0.925465808113329
trimap,external,1405681632,79,0.3770835443037975,0.9252193598152636
trimap,external,1405681632,80,0.37830125,0.9249803566825622
trimap,external,1405681632,81,0.3796197530864197,0.9247268566271274
trimap,external,1405681632,82,0.3808378048780488,0.9244771221525578
trimap,external,1405681632,83,0.3821855421686747,0.9242550633501748
trimap,external,1405681632,84,0.3833607142857143,0.924031832598794
trimap,external,1405681632,85,0.3844964705882353,0.9237584125850752
trimap,external,1405681632,86,0.3856348837209302,0.9235324893424622
trimap,external,1405681632,87,0.3866482758620689,0.9232813559296856
trimap,external,1405681632,88,0.3878954545454545,0.9230344772874184
trimap,external,1405681632,89,0.3891258426966292,0.9227969448432604
trimap,external,1405681632,90,0.3903355555555555,0.9225786374548955
trimap,external,1405681632,91,0.391365934065934,0.92234370812982
trimap,external,1405681632,92,0.3923652173913043,0.9220910056916382
trimap,external,1405681632,93,0.3933634408602151,0.9218008503259234
trimap,external,1405681632,94,0.3944021276595744,0.921605118845103
trimap,external,1405681632,95,0.3955305263157895,0.9214121276421544
trimap,external,1405681632,96,0.39650625,0.9211991149007912
trimap,external,1405681632,97,0.3975927835051546,0.9210051847324242
trimap,external,1405681632,98,0.39865,0.9207282059092292
trimap,external,1405681632,99,0.3996686868686869,0.9205295233561268
trimap,external,1405681632,100,0.400785,0.9203064079750616
trimap,external,1405681632,101,0.4017871287128713,0.9200973734587596
trimap,external,1405681632,102,0.4028764705882353,0.919897987220366
trimap,external,1405681632,103,0.4037747572815534,0.9196979446261064
trimap,external,1405681632,104,0.4047326923076923,0.919420911053627
trimap,external,1405681632,105,0.4057628571428571,0.9191826869685928
trimap,external,1405681632,106,0.4067009433962264,0.9189096520942388
trimap,external,1405681632,107,0.4076990654205607,0.9187131925662104
trimap,external,1405681632,108,0.4086425925925926,0.9184860218361685
trimap,external,1405681632,109,0.4095834862385321,0.9182571073413628
trimap,external,1405681632,110,0.41038,0.9180249599924134
trimap,external,1405681632,111,0.4112144144144144,0.9177256200891736
trimap,external,1405681632,112,0.4121366071428571,0.9175108248587834
trimap,external,1405681632,113,0.4130867256637168,0.9172640478060954
trimap,external,1405681632,114,0.4139754385964912,0.9170022494037104
trimap,external,1405681632,115,0.4148382608695652,0.916744382022472
trimap,external,1405681632,116,0.4156706896551724,0.9165016084217074
trimap,external,1405681632,117,0.4165658119658119,0.9162673041161536
trimap,external,1405681632,118,0.4173330508474576,0.916005445012249
trimap,external,1405681632,119,0.4181672268907563,0.9157205420508951
trimap,external,1405681632,120,0.4189475,0.9154777005061744
trimap,external,1405681632,121,0.4197925619834711,0.915222504101927
trimap,external,1405681632,122,0.4206590163934426,0.91497001587155
trimap,external,1405681632,123,0.4214967479674796,0.9147283290178904
trimap,external,1405681632,124,0.4222379032258064,0.914461460135258
trimap,external,1405681632,125,0.4230144,0.9141933473242392
trimap,external,1405681632,126,0.4238126984126984,0.9139756645692876
trimap,external,1405681632,127,0.4245637795275591,0.9137330044052318
trimap,external,1405681632,128,0.425340625,0.9134618285251148
trimap,external,1405681632,129,0.4261550387596899,0.9131827769902277
trimap,external,1405681632,130,0.4269284615384615,0.9128898793938351
trimap,external,1405681632,131,0.4276732824427481,0.9126371541751892
trimap,external,1405681632,132,0.4284742424242424,0.912382707782813
trimap,external,1405681632,133,0.4291947368421052,0.9121124871389
trimap,external,1405681632,134,0.4299723880597015,0.9118592330240336
trimap,external,1405681632,135,0.4306822222222222,0.9116433768374644
trimap,external,1405681632,136,0.4313882352941176,0.9113801153843172
trimap,external,1405681632,137,0.4321262773722628,0.9111370638041626
trimap,external,1405681632,138,0.4328565217391304,0.9108768326120394
trimap,external,1405681632,139,0.4335647482014388,0.9106392876730006
trimap,external,1405681632,140,0.4343335714285714,0.9103658483026408
trimap,external,1405681632,141,0.4349978723404255,0.9101424299954316
trimap,external,1405681632,142,0.4356669014084507,0.9098710629683288
trimap,external,1405681632,143,0.4363272727272727,0.9096341571902338
trimap,external,1405681632,144,0.4369958333333333,0.9093629667562368
trimap,external,1405681632,145,0.4376365517241379,0.9091421492915626
trimap,external,1405681632,146,0.4383623287671233,0.9089026964252392
trimap,external,1405681632,147,0.4390061224489796,0.9086520274953062
trimap,external,1405681632,148,0.4396391891891892,0.9084462044108966
trimap,external,1405681632,149,0.440289932885906,0.9081543824116994
trimap,external,1405681632,150,0.440916,0.907873329359297
trimap,external,1405681632,151,0.4414887417218543,0.9076429181374106
trimap,external,1405681632,152,0.4421401315789474,0.907368104882882
trimap,external,1405681632,153,0.4428045751633987,0.9071682677138052
trimap,external,1405681632,154,0.4433844155844156,0.906927857633941
trimap,external,1405681632,155,0.4439077419354839,0.9066388621046952
trimap,external,1405681632,156,0.4445762820512821,0.906375237905546
trimap,external,1405681632,157,0.4451630573248407,0.9061052613766356
trimap,external,1405681632,158,0.4457202531645569,0.9058940249800244
trimap,external,1405681632,159,0.4462823899371069,0.9056417556718322
trimap,external,1405681632,160,0.44689875,0.9053918676851976
trimap,external,1405681632,161,0.4474782608695652,0.9051285848987998
trimap,external,1405681632,162,0.4480524691358025,0.9048923512003064
trimap,external,1405681632,163,0.4486392638036809,0.9046118610768464
trimap,external,1405681632,164,0.4492768292682927,0.9043272258899824
trimap,external,1405681632,165,0.4497927272727273,0.904041302012664
trimap,external,1405681632,166,0.4503740963855421,0.903776726155388
trimap,external,1405681632,167,0.4509706586826347,0.9035037443118564
trimap,external,1405681632,168,0.4515482142857143,0.9032451586772132
trimap,external,1405681632,169,0.4521153846153846,0.9029834588847432
trimap,external,1405681632,170,0.4526482352941176,0.9026931338512172
trimap,external,1405681632,171,0.4531994152046784,0.9024010058542028
trimap,external,1405681632,172,0.4537831395348837,0.9021196662046376
trimap,external,1405681632,173,0.454285549132948,0.9018716948471454
trimap,external,1405681632,174,0.4548189655172414,0.901611639679692
trimap,external,1405681632,175,0.4553617142857142,0.9013429423907642
trimap,external,1405681632,176,0.45588125,0.9010620041432936
trimap,external,1405681632,177,0.4563378531073446,0.9007890018126304
trimap,external,1405681632,178,0.4569078651685393,0.900539781903565
trimap,external,1405681632,179,0.4574670391061453,0.900251945050453
trimap,external,1405681632,180,0.4580277777777777,0.8999805384248708
trimap,external,1405681632,181,0.4585580110497237,0.8996946339334408
trimap,external,1405681632,182,0.459115934065934,0.8994380502430617
trimap,external,1405681632,183,0.4596901639344262,0.8991621289470789
trimap,external,1405681632,184,0.4601755434782609,0.8988748949095346
trimap,external,1405681632,185,0.4606837837837838,0.8985839896452067
trimap,external,1405681632,186,0.4611822580645161,0.898311167926036
trimap,external,1405681632,187,0.4616737967914438,0.8980181205631438
trimap,external,1405681632,188,0.4621973404255319,0.8977345433473078
trimap,external,1405681632,189,0.4627074074074074,0.8974646220974934
trimap,external,1405681632,190,0.4632478947368421,0.8971705234110987
trimap,external,1405681632,191,0.4637324607329843,0.8968816606574044
trimap,external,1405681632,192,0.4642671875,0.8965968232183753
trimap,external,1405681632,193,0.4647155440414507,0.8963176298479114
trimap,external,1405681632,194,0.4652407216494845,0.8960012957833008
trimap,external,1405681632,195,0.4657128205128205,0.895723757893936
trimap,external,1405681632,196,0.4661821428571429,0.8954405210539215
trimap,external,1405681632,197,0.4666573604060913,0.8951667181726984
trimap,external,1405681632,198,0.4671782828282828,0.8948682633219432
trimap,external,1405681632,199,0.467694472361809,0.8945648510724387
trimap,external,1405681632,200,0.4681365,0.8942740363562643
vae,external,1405681632,1,0.0242,0.9291726488244122
vae,external,1405681632,2,0.0395,0.9285599899912425
vae,external,1405681632,3,0.0497666666666666,0.92789436795995
vae,external,1405681632,4,0.060075,0.928127551020408
vae,external,1405681632,5,0.06924,0.9280647294589178
vae,external,1405681632,6,0.0783,0.9277685440421
vae,external,1405681632,7,0.087,0.9278051158543136
vae,external,1405681632,8,0.0931625,0.9274998510971788
vae,external,1405681632,9,0.1010333333333333,0.9271388958577242
vae,external,1405681632,10,0.10788,0.9271456017066132
vae,external,1405681632,11,0.1146727272727272,0.9271861205578252
vae,external,1405681632,12,0.12005,0.926933478797773
vae,external,1405681632,13,0.1257538461538461,0.9267375821414766
vae,external,1405681632,14,0.1310642857142857,0.9263779511301818
vae,external,1405681632,15,0.1361933333333333,0.9262126812505238
vae,external,1405681632,16,0.14138125,0.9261517851528108
vae,external,1405681632,17,0.1465529411764705,0.9261159078125464
vae,external,1405681632,18,0.1508722222222222,0.9258803754982168
vae,external,1405681632,19,0.1555157894736842,0.925468730533208
vae,external,1405681632,20,0.15972,0.9253438940672628
vae,external,1405681632,21,0.1642238095238095,0.925109131984447
vae,external,1405681632,22,0.1682090909090909,0.9249077386750398
vae,external,1405681632,23,0.1723521739130434,0.9245617577718076
vae,external,1405681632,24,0.1759833333333333,0.924384647933224
vae,external,1405681632,25,0.179496,0.9243028142352347
vae,external,1405681632,26,0.1831923076923076,0.924008407543725
vae,external,1405681632,27,0.1868592592592592,0.923640376357666
vae,external,1405681632,28,0.1902642857142857,0.9233725295550944
vae,external,1405681632,29,0.1936206896551724,0.9229907822251664
vae,external,1405681632,30,0.1970033333333333,0.9227640578244194
vae,external,1405681632,31,0.2003935483870967,0.9224896811731392
vae,external,1405681632,32,0.2038,0.9223527240446666
vae,external,1405681632,33,0.2068878787878788,0.922092936325278
vae,external,1405681632,34,0.2099294117647059,0.9217916669770352
vae,external,1405681632,35,0.21292,0.9214895435954976
vae,external,1405681632,36,0.2160305555555555,0.9212841246708628
vae,external,1405681632,37,0.218927027027027,0.9209658101940684
vae,external,1405681632,38,0.2214684210526316,0.9207631345325902
vae,external,1405681632,39,0.2243,0.9204697932322268
vae,external,1405681632,40,0.2270925,0.9202059303211068
vae,external,1405681632,41,0.2296365853658536,0.9199648391532164
vae,external,1405681632,42,0.2322690476190476,0.9196875034022246
vae,external,1405681632,43,0.2347906976744186,0.9194448376230016
vae,external,1405681632,44,0.2372818181818181,0.9192002062701504
vae,external,1405681632,45,0.2397044444444444,0.9189257361252402
vae,external,1405681632,46,0.2420782608695652,0.9186695699186408
vae,external,1405681632,47,0.2443702127659574,0.9183181349268668
vae,external,1405681632,48,0.2466729166666666,0.9181051904307236
vae,external,1405681632,49,0.2487918367346938,0.9178327112811504
vae,external,1405681632,50,0.250798,0.9175495706459422
vae,external,1405681632,51,0.2529215686274509,0.9171979202591054
vae,external,1405681632,52,0.2549634615384615,0.9169846666307044
vae,external,1405681632,53,0.2571754716981132,0.9166597468232576
vae,external,1405681632,54,0.2591333333333333,0.916396364113252
vae,external,1405681632,55,0.2612781818181818,0.9160680576507996
vae,external,1405681632,56,0.2632232142857142,0.915754938021052
vae,external,1405681632,57,0.2653035087719298,0.9155023958081202
vae,external,1405681632,58,0.2673137931034482,0.9152006510961772
vae,external,1405681632,59,0.2692762711864406,0.914938297674096
vae,external,1405681632,60,0.2710833333333333,0.9146124536385728
vae,external,1405681632,61,0.2727475409836065,0.914258554331594
vae,external,1405681632,62,0.2745677419354839,0.9139700354661172
vae,external,1405681632,63,0.2763095238095238,0.913668677722903
vae,external,1405681632,64,0.27791875,0.9133754813388626
vae,external,1405681632,65,0.2797661538461538,0.9130968112999251
vae,external,1405681632,66,0.2812833333333333,0.9127461358877844
vae,external,1405681632,67,0.2830298507462686,0.9124066159329028
vae,external,1405681632,68,0.2846117647058823,0.9121452241255706
vae,external,1405681632,69,0.2862507246376811,0.9118285374445734
vae,external,1405681632,70,0.2879071428571428,0.9114866515048696
vae,external,1405681632,71,0.2894492957746479,0.9111785210363128
vae,external,1405681632,72,0.2909236111111111,0.91091132917898
vae,external,1405681632,73,0.2924684931506849,0.9106571838574498
vae,external,1405681632,74,0.2939959459459459,0.910381962230972
vae,external,1405681632,75,0.2955266666666666,0.9100903515993484
vae,external,1405681632,76,0.2970328947368421,0.9098183733042554
vae,external,1405681632,77,0.2985311688311688,0.9094784931854962
vae,external,1405681632,78,0.2999910256410256,0.9091495426552412
vae,external,1405681632,79,0.3014443037974683,0.9088880231181444
vae,external,1405681632,80,0.3029375,0.9085512686879752
vae,external,1405681632,81,0.3043851851851852,0.9082162714330284
vae,external,1405681632,82,0.3057024390243902,0.9078688981133975
vae,external,1405681632,83,0.3071397590361446,0.9075114084726
vae,external,1405681632,84,0.3086333333333333,0.9072137363464812
vae,external,1405681632,85,0.3101047058823529,0.9068592018108896
vae,external,1405681632,86,0.311510465116279,0.9065184249976715
vae,external,1405681632,87,0.3128367816091954,0.9061623113875992
vae,external,1405681632,88,0.3141806818181818,0.90586801874596
vae,external,1405681632,89,0.3154820224719101,0.905513173038358
vae,external,1405681632,90,0.3167888888888889,0.9051787948706892
vae,external,1405681632,91,0.3179648351648351,0.9047881656914144
vae,external,1405681632,92,0.3191597826086956,0.9044542972994276
vae,external,1405681632,93,0.3203913978494623,0.904199291046855
vae,external,1405681632,94,0.3215563829787234,0.9038236857559574
vae,external,1405681632,95,0.3227452631578947,0.9034932194369772
vae,external,1405681632,96,0.3238302083333333,0.9031435246725456
vae,external,1405681632,97,0.3250381443298969,0.9027601240376848
vae,external,1405681632,98,0.3262551020408163,0.9024607642797547
vae,external,1405681632,99,0.3273717171717171,0.9020956218901558
vae,external,1405681632,100,0.328509,0.9017879848032212
vae,external,1405681632,101,0.3295673267326732,0.9014094379747226
vae,external,1405681632,102,0.3307107843137254,0.9010526809449896
vae,external,1405681632,103,0.3317592233009708,0.9007236235433737
vae,external,1405681632,104,0.3327942307692307,0.9004240138195355
vae,external,1405681632,105,0.3339342857142857,0.9000668606380605
vae,external,1405681632,106,0.3348707547169811,0.8996637414546553
vae,external,1405681632,107,0.3358570093457944,0.8993099035233572
vae,external,1405681632,108,0.3368759259259259,0.8989622246350585
vae,external,1405681632,109,0.3379669724770642,0.8987024722331174
vae,external,1405681632,110,0.3389045454545454,0.8983769455541198
vae,external,1405681632,111,0.3398846846846847,0.898048996622503
vae,external,1405681632,112,0.3408741071428571,0.8976435265235547
vae,external,1405681632,113,0.3418495575221238,0.8973655866586566
vae,external,1405681632,114,0.3428491228070175,0.8970388372982868
vae,external,1405681632,115,0.34372,0.8967154724440758
vae,external,1405681632,116,0.3446724137931034,0.896318742986042
vae,external,1405681632,117,0.3455837606837607,0.8959680034778099
vae,external,1405681632,118,0.3464177966101694,0.8956544889204199
vae,external,1405681632,119,0.3472697478991596,0.8953015016527417
vae,external,1405681632,120,0.3481958333333333,0.894946517868831
vae,external,1405681632,121,0.3491595041322314,0.8946140454740269
vae,external,1405681632,122,0.3499991803278688,0.8942913492535647
vae,external,1405681632,123,0.3509081300813008,0.8939420718388049
vae,external,1405681632,124,0.351775,0.8935654582404615
vae,external,1405681632,125,0.3525688,0.893191278593914
vae,external,1405681632,126,0.3534436507936508,0.8928559540992621
vae,external,1405681632,127,0.3543070866141732,0.8925569109010363
vae,external,1405681632,128,0.3551734375,0.8921878944722588
vae,external,1405681632,129,0.355984496124031,0.8918718404640571
vae,external,1405681632,130,0.3568284615384615,0.8915479427196539
vae,external,1405681632,131,0.3576068702290076,0.891185695102099
vae,external,1405681632,132,0.3583272727272727,0.8908709475725292
vae,external,1405681632,133,0.3591390977443609,0.8905410076177286
vae,external,1405681632,134,0.3598783582089552,0.8902088152432519
vae,external,1405681632,135,0.3606592592592592,0.8899403413025878
vae,external,1405681632,136,0.3613588235294118,0.8896198720233713
vae,external,1405681632,137,0.3621912408759124,0.8892711109358227
vae,external,1405681632,138,0.362995652173913,0.8889234659367745
vae,external,1405681632,139,0.3637115107913669,0.8886233145902165
vae,external,1405681632,140,0.3644464285714285,0.8883169052645468
vae,external,1405681632,141,0.3651858156028368,0.887977747009968
vae,external,1405681632,142,0.3659464788732394,0.8876501977001319
vae,external,1405681632,143,0.3666748251748252,0.8873274274602544
vae,external,1405681632,144,0.3674173611111111,0.8869865562089776
vae,external,1405681632,145,0.3681655172413793,0.8866638610295593
vae,external,1405681632,146,0.3688979452054794,0.8863475268727591
vae,external,1405681632,147,0.3695755102040816,0.886008126722507
vae,external,1405681632,148,0.3702527027027027,0.8857166647289249
vae,external,1405681632,149,0.3709362416107382,0.885386072225856
vae,external,1405681632,150,0.3716286666666666,0.8850363377047733
vae,external,1405681632,151,0.3722887417218543,0.8847431694876282
vae,external,1405681632,152,0.3729552631578947,0.8844126294333541
vae,external,1405681632,153,0.3736522875816993,0.8841251061874794
vae,external,1405681632,154,0.3743266233766233,0.8837881714278822
vae,external,1405681632,155,0.3749587096774193,0.8834793041437954
vae,external,1405681632,156,0.3756102564102564,0.8831883548001593
vae,external,1405681632,157,0.3762789808917197,0.8828807183542376
vae,external,1405681632,158,0.3769088607594936,0.8825607611758274
vae,external,1405681632,159,0.3775327044025157,0.8822673411661224
vae,external,1405681632,160,0.378168125,0.8819137709469345
vae,external,1405681632,161,0.3788211180124223,0.8816032831822134
vae,external,1405681632,162,0.3794086419753086,0.8812756033574726
vae,external,1405681632,163,0.3800441717791411,0.8809493934467745
vae,external,1405681632,164,0.3806432926829268,0.8806213919853665
vae,external,1405681632,165,0.3813478787878788,0.8803226473153711
vae,external,1405681632,166,0.3819186746987952,0.8799808953183752
vae,external,1405681632,167,0.3825395209580838,0.8796790804893281
vae,external,1405681632,168,0.3831,0.8793657065027478
vae,external,1405681632,169,0.3837142011834319,0.8790014453286662
vae,external,1405681632,170,0.3842488235294117,0.8786342408080872
vae,external,1405681632,171,0.3848274853801169,0.8783182052892495
vae,external,1405681632,172,0.3853720930232558,0.877990350220189
vae,external,1405681632,173,0.385935838150289,0.8776260455627337
vae,external,1405681632,174,0.3865040229885057,0.8773226008033832
vae,external,1405681632,175,0.3870731428571428,0.8770178370732826
vae,external,1405681632,176,0.3876085227272727,0.8767410072735791
vae,external,1405681632,177,0.3881305084745762,0.8764115911504907
vae,external,1405681632,178,0.3886101123595505,0.876115474461344
vae,external,1405681632,179,0.3891385474860335,0.8757917025405444
vae,external,1405681632,180,0.38962,0.8755114563316501
vae,external,1405681632,181,0.3901353591160221,0.8752086424519242
vae,external,1405681632,182,0.3906483516483516,0.8749083358275965
vae,external,1405681632,183,0.3911890710382513,0.87459210217479
vae,external,1405681632,184,0.3916945652173913,0.8742824426673128
vae,external,1405681632,185,0.3922318918918919,0.873988953192849
vae,external,1405681632,186,0.3927758064516129,0.8736934934748336
vae,external,1405681632,187,0.3932828877005347,0.873417799980732
vae,external,1405681632,188,0.3938037234042553,0.8731106930275151
vae,external,1405681632,189,0.3943291005291005,0.872823542980163
vae,external,1405681632,190,0.3948410526315789,0.8725356203640073
vae,external,1405681632,191,0.3953502617801047,0.8722584075619411
vae,external,1405681632,192,0.3958302083333333,0.8719746715585568
vae,external,1405681632,193,0.3963186528497409,0.8716688679245284
vae,external,1405681632,194,0.3968963917525773,0.8714036377144175
vae,external,1405681632,195,0.3973558974358974,0.8711292585752526
vae,external,1405681632,196,0.3978530612244898,0.8708071854028347
vae,external,1405681632,197,0.3984096446700507,0.8704870485741851
vae,external,1405681632,198,0.3988318181818182,0.8701972459231069
vae,external,1405681632,199,0.3993045226130653,0.8699062622624063
vae,external,1405681632,200,0.3997635,0.8696151976618463
sched_glob0.5_sharp2_frontheavy,schedule,191664964,1,0.6062,0.9897555027513756
sched_glob0.5_sharp2_frontheavy,schedule,191664964,2,0.5627,0.985949049168022
sched_glob0.5_sharp2_frontheavy,schedule,191664964,3,0.5261666666666667,0.981804359616187
sched_glob0.5_sharp2_frontheavy,schedule,191664964,4,0.49655,0.9792566827344434
sched_glob0.5_sharp2_frontheavy,schedule,191664964,5,0.47516,0.97720876753507
sched_glob0.5_sharp2_frontheavy,schedule,191664964,6,0.4574833333333333,0.975094798062064
sched_glob0.5_sharp2_frontheavy,schedule,191664964,7,0.4447428571428571,0.9732171775955306
sched_glob0.5_sharp2_frontheavy,schedule,191664964,8,0.4331875,0.971630329153605
sched_glob0.5_sharp2_frontheavy,schedule,191664964,9,0.4246888888888889,0.970262265150248
sched_glob0.5_sharp2_frontheavy,schedule,191664964,10,0.41702,0.9686814531308822
sched_glob0.5_sharp2_frontheavy,schedule,191664964,11,0.4113909090909091,0.967395852829069
sched_glob0.5_sharp2_frontheavy,schedule,191664964,12,0.4065833333333333,0.9659045533509146
sched_glob0.5_sharp2_frontheavy,schedule,191664964,13,0.4023153846153846,0.9646799623115578
sched_glob0.5_sharp2_frontheavy,schedule,191664964,14,0.3988571428571428,0.9633743200057452
sched_glob0.5_sharp2_frontheavy,schedule,191664964,15,0.39582,0.9620364344983656
sched_glob0.5_sharp2_frontheavy,schedule,191664964,16,0.39349375,0.9609747909068042
sched_glob0.5_sharp2_frontheavy,schedule,191664964,17,0.3913117647058823,0.9600111422777464
sched_glob0.5_sharp2_frontheavy,schedule,191664964,18,0.3900555555555555,0.9589099503531222
sched_glob0.5_sharp2_frontheavy,schedule,191664964,19,0.3881421052631579,0.9579178252859548
sched_glob0.5_sharp2_frontheavy,schedule,191664964,20,0.3861,0.9570361034135282
sched_glob0.5_sharp2_frontheavy,schedule,191664964,21,0.385395238095238,0.9561651035666284
sched_glob0.5_sharp2_frontheavy,schedule,191664964,22,0.3844409090909091,0.955156893528758
sched_glob0.5_sharp2_frontheavy,schedule,191664964,23,0.3840130434782609,0.9543236608366686
sched_glob0.5_sharp2_frontheavy,schedule,191664964,24,0.3833916666666667,0.9535471805222656
sched_glob0.5_sharp2_frontheavy,schedule,191664964,25,0.382824,0.9527312619888944
sched_glob0.5_sharp2_frontheavy,schedule,191664964,26,0.3822730769230769,0.9518463262214368
sched_glob0.5_sharp2_frontheavy,schedule,191664964,27,0.382037037037037,0.9511830826153256
sched_glob0.5_sharp2_frontheavy,schedule,191664964,28,0.38165,0.9503871897843156
sched_glob0.5_sharp2_frontheavy,schedule,191664964,29,0.3814620689655172,0.9496886287960672
sched_glob0.5_sharp2_frontheavy,schedule,191664964,30,0.38128,0.9488470560964304
sched_glob0.5_sharp2_frontheavy,schedule,191664964,31,0.3812709677419355,0.948131653786834
sched_glob0.5_sharp2_frontheavy,schedule,191664964,32,0.38118125,0.947220501708212
sched_glob0.5_sharp2_frontheavy,schedule,191664964,33,0.381030303030303,0.9464308362102032
sched_glob0.5_sharp2_frontheavy,schedule,191664964,34,0.3812294117647058,0.9456998972059384
sched_glob0.5_sharp2_frontheavy,schedule,191664964,35,0.38158,0.9450439013355532
sched_glob0.5_sharp2_frontheavy,schedule,191664964,36,0.3818083333333333,0.9443739369042088
sched_glob0.5_sharp2_frontheavy,schedule,191664964,37,0.3822054054054054,0.9436747128721014
sched_glob0.5_sharp2_frontheavy,schedule,191664964,38,0.3823815789473684,0.9430542869539098
sched_glob0.5_sharp2_frontheavy,schedule,191664964,39,0.3827743589743589,0.9423824309201752
sched_glob0.5_sharp2_frontheavy,schedule,191664964,40,0.3832575,0.9417380711384692
sched_glob0.5_sharp2_frontheavy,schedule,191664964,41,0.3837097560975609,0.9410212501083872
sched_glob0.5_sharp2_frontheavy,schedule,191664964,42,0.3844190476190476,0.940295273780794
sched_glob0.5_sharp2_frontheavy,schedule,191664964,43,0.3847930232558139,0.9395583508170562
sched_glob0.5_sharp2_frontheavy,schedule,191664964,44,0.3854931818181818,0.9388689418976854
sched_glob0.5_sharp2_frontheavy,schedule,191664964,45,0.3860333333333333,0.938236037639878
sched_glob0.5_sharp2_frontheavy,schedule,191664964,46,0.3866695652173913,0.9375397269403716
sched_glob0.5_sharp2_frontheavy,schedule,191664964,47,0.3873170212765957,0.9368540395206404
sched_glob0.5_sharp2_frontheavy,schedule,191664964,48,0.3878770833333333,0.9362009402185444
sched_glob0.5_sharp2_frontheavy,schedule,191664964,49,0.3884163265306122,0.9354958596276004
sched_glob0.5_sharp2_frontheavy,schedule,191664964,50,0.38902,0.9349233367307938
sched_glob0.5_sharp2_frontheavy,schedule,191664964,51,0.3897117647058823,0.934347208268982
sched_glob0.5_sharp2_frontheavy,schedule,191664964,52,0.3901057692307692,0.933754127884738
sched_glob0.5_sharp2_frontheavy,schedule,191664964,53,0.3906150943396226,0.9331523873700424
sched_glob0.5_sharp2_frontheavy,schedule,191664964,54,0.3912407407407407,0.9326171661964376
sched_glob0.5_sharp2_frontheavy,schedule,191664964,55,0.3918818181818181,0.9320993513124608
sched_glob0.5_sharp2_frontheavy,schedule,191664964,56,0.392425,0.9315092386942008
sched_glob0.5_sharp2_frontheavy,schedule,191664964,57,0.3929350877192982,0.9309728807519564
sched_glob0.5_sharp2_frontheavy,schedule,191664964,58,0.3935706896551724,0.9305052021593038
sched_glob0.5_sharp2_frontheavy,schedule,191664964,59,0.3943050847457627,0.9299923780818118
sched_glob0.5_sharp2_frontheavy,schedule,191664964,60,0.3950433333333333,0.9294671302809396
sched_glob0.5_sharp2_frontheavy,schedule,191664964,61,0.395583606557377,0.9289579540497004
sched_glob0.5_sharp2_frontheavy,schedule,191664964,62,0.3962209677419355,0.9284665673009832
sched_glob0.5_sharp2_frontheavy,schedule,191664964,63,0.3967492063492063,0.927951927727984
sched_glob0.5_sharp2_frontheavy,schedule,191664964,64,0.3975484375,0.9274117608796592
sched_glob0.5_sharp2_frontheavy,schedule,191664964,65,0.3982446153846153,0.9269717975002956
sched_glob0.5_sharp2_frontheavy,schedule,191664964,66,0.3989136363636363,0.9265133685269564
sched_glob0.5_sharp2_frontheavy,schedule,191664964,67,0.3994925373134328,0.9259465725999396
sched_glob0.5_sharp2_frontheavy,schedule,191664964,68,0.4002955882352941,0.9254927451609252
sched_glob0.5_sharp2_frontheavy,schedule,191664964,69,0.4009608695652173,0.9249763506978544
sched_glob0.5_sharp2_frontheavy,schedule,191664964,70,0.4015871428571428,0.9244172083340976
sched_glob0.5_sharp2_frontheavy,schedule,191664964,71,0.4022535211267605,0.9239811009648956
sched_glob0.5_sharp2_frontheavy,schedule,191664964,72,0.4030666666666667,0.9234103432338288
sched_glob0.5_sharp2_frontheavy,schedule,191664964,73,0.4036630136986301,0.922869526710568
sched_glob0.5_sharp2_frontheavy,schedule,191664964,74,0.4042189189189189,0.9224108302722164
sched_glob0.5_sharp2_frontheavy,schedule,191664964,75,0.4049733333333333,0.921960706628934
sched_glob0.5_sharp2_frontheavy,schedule,191664964,76,0.4056473684210526,0.921460898820852
sched_glob0.5_sharp2_frontheavy,schedule,191664964,77,0.4061168831168831,0.9209627492744124
