rho,gamma,seed,no_at_10,no_at_30,no_at_100,auc_near,auc_mid
20,1.285714,1,0.46166988498027034,0.4676419556152576,0.5467723113088742,0.4843430775606915,0.4946996102440771
20,1.071429,2,0.46553186130467633,0.4798813421766994,0.5581340777432625,0.47126172385669907,0.5063694345820199
20,1.285714,2,0.4617706321887331,0.46710463717012285,0.5450789186466292,0.4845985820096936,0.4935465059691335
20,1.071429,3,0.4665183443875409,0.4802255618056139,0.5599953824196121,0.4717083681484235,0.507192706280717
20,1.285714,3,0.4621484342204685,0.46730053451991155,0.5464658718831332,0.4852181973312651,0.49423387140066594
20,1.5,0,0.4539879103349845,0.45480927993731285,0.5306640920157837,0.48850483846464454,0.48078623013690136
20,1.285714,4,0.46117034673830914,0.4679693840427616,0.5448048022836034,0.484561144960041,0.49397803709185906
20,1.5,1,0.454571404583998,0.4557901659530406,0.5318755771975485,0.48803908918393424,0.4821023067020979
20,1.5,2,0.4541936025522626,0.4566213304228584,0.530497439341785,0.48800752738898145,0.4820127305896206
20,1.5,3,0.4542313827554362,0.4560420339741975,0.5308559314918982,0.48807722753277283,0.4811911011473936
20,1.5,4,0.4543489211653094,0.45588391682758234,0.5316102762152632,0.48789902591042295,0.4818789593739492
20,1.714286,0,0.44543699101670725,0.44348501385274114,0.5154512635379062,0.4873294093894799,0.4688740646339875
20,1.714286,2,0.4452984636050709,0.4446869840203733,0.515937368818739,0.4869166823251283,0.46943714309892537
20,1.714286,3,0.44527747460330785,0.444985027845409,0.5172554781294602,0.4874897770235063,0.4704835317413651
20,1.714286,1,0.4449752329779196,0.4429728822097221,0.516357988414071,0.4872297549417439,0.46848036236047275
20,1.714286,4,0.4456174964318697,0.4453138555396972,0.5177457812106456,0.4873111372973895,0.4710174069407037
20,1.928571,0,0.43638653345646883,0.4325231578652786,0.5006380656535975,0.48408325370839017,0.45616870701619405
20,1.928571,1,0.43639073125682143,0.4340973329975093,0.5004697338594577,0.4847284689489374,0.45729599691832856
20,1.928571,3,0.4366048190748048,0.43231326784764784,0.4997531693392662,0.48458594696379087,0.45580761521467944
20,1.928571,2,0.4367391486860885,0.4331906081213444,0.49898245319452605,0.48415444307183036,0.45656777822132255
20,1.928571,4,0.4367307530853833,0.43258892340413624,0.4993690706070019,0.48510464183434543,0.4562019814102243
20,2.142857,2,0.4281294601628747,0.42304872246942604,0.4845852573251616,0.4807276120646115,0.44481819756392954
20,2.142857,0,0.4285870204013097,0.4225729717627963,0.48507388128620604,0.48080452842710414,0.44469914869345323
20,2.142857,1,0.42868776760977245,0.4240897769568746,0.4871807572831836,0.4806229452433592,0.4460801734496801
20,2.142857,3,0.42842750398791035,0.421452159068648,0.4855629250272857,0.48069194575375834,0.4443947311466882
20,2.357143,1,0.4207875073461506,0.41442504127837015,0.47467173201242546,0.47694012837273264,0.4360929742241069
20,2.142857,4,0.42840651498614724,0.4228808104553214,0.48625766098564355,0.4808694743954168,0.44514805016449666
20,2.357143,2,0.4204768701200571,0.4138331514286514,0.47251532197128704,0.47659805428622065,0.43466713161191295
20,2.357143,0,0.4214507598018638,0.41341057285982147,0.47401351691713545,0.4771733261770833,0.43475697383303025
20,2.357143,3,0.42090504575602383,0.4132538549799905,0.4755075140626312,0.4766686856087411,0.4348381182962733
20,2.357143,4,0.42125766098564355,0.41290963535107605,0.47324741835278317,0.47704716062116787,0.4343134230498942
20,2.571429,1,0.41491478465284193,0.4049981809531805,0.45835446226177484,0.47377563823223295,0.4241626399735872
20,2.571429,0,0.4144362354126438,0.4047449136652394,0.4612614390059609,0.4733004722192238,0.4247361246468401
20,2.571429,2,0.4147300814373268,0.4047085327288501,0.4614725883636974,0.47348033130639544,0.42465463076236604
20,2.571429,3,0.41475107043908993,0.40411104581199453,0.4623117286541852,0.47329906295767676,0.42499584285715686
20,2.571429,4,0.41380656535975147,0.40375982984915904,0.4614994542859542,0.4730366654539687,0.42387450277749117
20,2.785714,0,0.4090294685584754,0.39769540760641425,0.4513642851146,0.46971664681040465,0.4168683959471794
20,2.785714,1,0.4095290068004366,0.39844401533596396,0.4537410796742507,0.4698997658560248,0.4179660867746411
20,2.785714,2,0.40932751238351106,0.39689642627263316,0.45124548736462095,0.47018973224696925,0.41559602970455617
20,2.785714,4,0.40872302913273445,0.3977723672795455,0.45309713710015953,0.46988623961044407,0.4169749581716088
20,3.0,1,0.403698262110654,0.39080681722777266,0.4429497943077827,0.46651522935315237,0.40904457550896345
30,0.0,0,0.2549030308118546,0.4269218929281057,0.614017714717488,0.17135419540160957,0.491623219631779
20,3.0,0,0.4029174712450676,0.3895404807880671,0.44319578540844595,0.465723810723181,0.40845395918818994
20,2.785714,3,0.40885316094366553,0.39711051409061654,0.45141801695911343,0.4699847096787949,0.41609300178271696
20,3.0,3,0.4036646797078331,0.38946492038172,0.4431668205860129,0.46619361787756547,0.4083330925735476
30,0.0,2,0.2549911846192595,0.42744381943861415,0.6137759214171774,0.17220922070168565,0.4915603650733086
30,0.0,1,0.2542607673579045,0.42660845716844376,0.6146990177147175,0.17174384289299074,0.4914441837615137
30,0.0,3,0.2550499538241961,0.42742143117006687,0.6141881454118042,0.17246317429666852,0.4917778021350063
20,3.0,4,0.4035051632944337,0.38956286905661436,0.442451095625892,0.46630735494600833,0.4080910326596462
20,3.0,2,0.4031441524641088,0.3907130663532309,0.4436747544286794,0.46590997483985064,0.4093241622943862
30,0.214286,0,0.29882461590126774,0.45780231158872753,0.6133834270842079,0.21060467648285633,0.5099113248351442
30,0.0,4,0.2531609436655193,0.4262026698010243,0.6141067080849635,0.17100115539457325,0.4908736049084984
30,0.214286,1,0.30017210981445724,0.458706237931324,0.6140147762572412,0.21175704597457604,0.5108396975085696
30,0.214286,2,0.30086894467299136,0.4591148238323119,0.6137423390143565,0.21242571059431525,0.5111422622829587
30,0.214286,4,0.29861052808328437,0.4578233005904906,0.613571488540005,0.21057433238316453,0.510114758519652
30,0.214286,3,0.2991436487280665,0.4581367363501525,0.6138279741415499,0.2105806240863121,0.5104333367972166
30,0.428571,2,0.3556796238770884,0.4841029300646461,0.6082507765930653,0.27017037072573974,0.5249217993033373
30,0.428571,0,0.35544874485769457,0.4837097360982845,0.6083158424985308,0.2695888621029247,0.5245812321628339
30,0.428571,4,0.3544580639744774,0.48380628550639465,0.6087188313323818,0.26864359409003014,0.5247031016388889
30,0.428571,1,0.3546511627906977,0.48344667394285396,0.6084321215682982,0.26859783640039286,0.5245604980470919
30,0.428571,3,0.35726219461002434,0.4845143144992024,0.6077869196541013,0.27183194506078817,0.5252413407824965
30,0.642857,0,0.41208126941482665,0.4984468138695324,0.5986130467634959,0.34275266593638265,0.5308624842279946
30,0.642857,4,0.41197212660565863,0.49827610332185934,0.5983397699605407,0.34235598213202956,0.5305381641130722
30,0.642857,3,0.4117454453866174,0.497905297624045,0.5982310469314079,0.3422908196105241,0.530250139147289
30,0.642857,2,0.412349928637394,0.4989197660425937,0.5983288556796239,0.3431306262185282,0.5309053675061559
30,0.642857,1,0.4119889178070691,0.49805222063638654,0.5983292754596592,0.3426378710888828,0.5304522971503515
30,0.857143,1,0.4480858030392075,0.4984524109366692,0.5836911258500546,0.40846879068701336,0.5264333496160407
30,0.857143,2,0.44871127529174715,0.49871267455853135,0.5836890269498782,0.40783554750643997,0.5261766648862808
30,0.857143,3,0.4492821761397028,0.49844401533596394,0.5844547057341953,0.40870534673164594,0.5264378485400616
30,0.857143,0,0.4488959785072622,0.49842582486776926,0.5828775921417177,0.40782291246053737,0.525691780959993
30,0.857143,4,0.4487070774913945,0.4981795539137492,0.5833918226849131,0.4083148546828129,0.5258214702857578
30,1.071429,0,0.46297540088993366,0.4900330226961072,0.5713126521702628,0.45016561655026105,0.5169060392374316
30,1.071429,2,0.463004785492402,0.4910390955139507,0.57121988078247,0.4498106458882212,0.5171263628817669
30,1.071429,3,0.46276970867265554,0.4901911398427224,0.5699979010998237,0.44978958192573754,0.5164224250168321
30,1.071429,4,0.46373940055410967,0.4902583046483643,0.5707870875661154,0.45014701129941237,0.5170009098698372
30,1.071429,1,0.4634161699269583,0.49026110318193267,0.5712232390227521,0.4496921929575569,0.5168472050437432
30,1.285714,0,0.46666946520023506,0.47940139366971707,0.5585257325161616,0.47226999552234633,0.5062903154001388
30,1.285714,2,0.465372344891277,0.47900680043657123,0.5570103265888674,0.47266309287266794,0.5055538143091889
30,1.285714,1,0.46621190496180004,0.4788332913553298,0.5573503484174293,0.4728951079634272,0.5055030529786192
30,1.285714,3,0.4660649819494585,0.47911454397895503,0.5565405927294098,0.47201673323178667,0.5052990187176546
30,1.285714,4,0.46613634455545294,0.4796546609576582,0.5586541852069515,0.47275285250528726,0.5062045784490973
30,1.5,0,0.4619385442028377,0.46868161083592197,0.5466430190580136,0.48290109815789856,0.49502961599553774
30,1.5,2,0.46211485181764755,0.4689698597934682,0.5465968432541348,0.48286608816979903,0.49549072894096663
30,1.5,3,0.46250104945008813,0.46842834354798085,0.5466346234573084,0.48339991677694216,0.49500402347138983
30,1.5,4,0.4624296868440937,0.46840035821229675,0.5451486021324826,0.48284956516118893,0.49472946137982554
30,1.714286,0,0.45618335991940223,0.4585859009878823,0.5324464780455042,0.4868601019732327,0.48371741187350137
30,1.5,1,0.46269414826630845,0.4691601600761201,0.5450717823860297,0.48320744096759966,0.49491097486228525
30,1.714286,1,0.45585593149189824,0.45963395180925193,0.536173285198556,0.48631852742496273,0.48608968638422123
30,1.714286,2,0.4558433380908404,0.4588741499454286,0.5345777012845269,0.4863654395096969,0.4844956513127304
30,1.714286,3,0.4558433380908404,0.4592925307139059,0.5357375535219545,0.4865181361633171,0.4853771896197214
30,1.928571,0,0.4496389891696751,0.4492457952033135,0.5221362605994458,0.48714337520472606,0.47452415709814266
30,1.714286,4,0.45544454705734194,0.45869644306383456,0.5361573335572161,0.48604725623773143,0.48534523114431627
30,1.928571,3,0.44897153891360925,0.45024487168723587,0.5228767525816472,0.4870077845875428,0.47523485859080666
30,1.928571,2,0.4487406598942154,0.4488763887722833,0.5222697506506591,0.4867433031758025,0.4741228018417926
30,1.928571,4,0.44833347326001177,0.449338146811071,0.523049701956175,0.4862037792196888,0.4748398452023789
30,2.142857,0,0.4409957182436403,0.43915428315562643,0.5070443287717236,0.48530746055733465,0.46327301387612146
30,1.928571,1,0.4486567038871631,0.4487280664931576,0.5232306271513727,0.48705690384904976,0.47485980590008464
30,2.142857,1,0.4408781798337671,0.43937256877396247,0.508670976408362,0.485226857793183,0.4634722668238952
30,2.142857,4,0.4411468390563345,0.43931799736937843,0.5093556376458735,0.4850149788177662,0.46406493236851815
30,2.142857,2,0.44089077323482495,0.4392228472280525,0.5114293510200655,0.48502921135991406,0.4644306885605758
30,2.142857,3,0.4420325749307363,0.4391640780231159,0.5086050709428259,0.48528671642725885,0.463478649683889
30,2.357143,0,0.43440936949038705,0.4296868440936949,0.49757199227604737,0.48275502470039033,0.45352729601606406
30,2.357143,2,0.4347577869196541,0.43129460162874655,0.4986823104693141,0.48287166857899794,0.4547864904522724
30,2.357143,3,0.43478717152212243,0.43154926818347183,0.4990554949206616,0.4824477007381465,0.45497463524412896
30,2.357143,4,0.4343925782889766,0.43074748831612236,0.49747208462765513,0.4827987867690663,0.45454243547735756
30,2.571429,0,0.4285786248006045,0.4216396608177315,0.48486441104861056,0.47973435752998767,0.4442547837300224
30,2.357143,1,0.4339434136512467,0.42943217753896956,0.49562463269246915,0.48201225724387087,0.4526134786870699
30,2.571429,1,0.4281420535639325,0.42095402009347105,0.4851078834690622,0.4799795873628884,0.44361699107333974
30,2.571429,3,0.42851145999496265,0.4226485321691434,0.4863479136932248,0.47986869880182786,0.4451782594928376
30,2.785714,0,0.42192091344135674,0.4153051800856351,0.4762349928637394,0.476819146767094,0.43688696903320745
30,2.571429,2,0.42814625136428514,0.42232810007556043,0.48622239946268153,0.47952712112186546,0.44513683376463026
30,2.571429,4,0.4281756359667534,0.4220734335208351,0.4860675006296701,0.4800500770929366,0.44480596629169533
30,2.785714,1,0.4218495508353623,0.41417737105756586,0.4759894215431114,0.4767206117327854,0.43644412061622584
30,2.785714,2,0.4220174628494669,0.4151036856687096,0.4748337671060364,0.476673111622843,0.43609329172979017
30,2.785714,3,0.4219083200402989,0.4139269023031931,0.47424103769624715,0.47702680795263286,0.43529534500518585
50,0.0,0,0.22124086978423307,0.38559594772339295,0.6009478633196205,0.14780751219694213,0.4579198037368471
30,3.0,0,0.41712702543867014,0.4071936305375983,0.4665124674670473,0.47392736539386704,0.42845730552569244
30,3.0,1,0.4170052892284443,0.406502392746201,0.465709428259592,0.47399358069704806,0.4279271099496407
50,0.0,1,0.22101838636554447,0.38565191839476115,0.6010989841323147,0.14790295052059388,0.4582305293299881
30,2.785714,4,0.42248761648895977,0.4147454733719531,0.47563638653345647,0.47661654959467903,0.4365171051649436
50,0.0,2,0.2207623205440349,0.38456188956986537,0.6002384350600285,0.14742039171474147,0.4572681278180891
50,0.0,3,0.2208672655528503,0.3847941678560434,0.6004844261606918,0.1476636942242265,0.4574116294785785
50,0.0,4,0.22080010074720846,0.3851705706209946,0.6005566283267568,0.14768757504401026,0.4573546305148506
30,3.0,2,0.4175258164721686,0.40864886799317157,0.469216690454202,0.4741247453001294,0.43016809867554534
50,0.214286,4,0.25957098480396273,0.4240883776900904,0.6105738393082025,0.1770589028015986,0.4871285215284599
30,3.0,3,0.41679539921081354,0.407171242269051,0.46742297036352953,0.4736225401223092,0.4286461813313487
30,3.0,4,0.4165603223910671,0.40910642823160664,0.46878011921753,0.47390696108572444,0.429851623223506
50,0.214286,2,0.2575770296364705,0.42272968964262725,0.6094996221979683,0.17636787156863137,0.4857703981974272
50,0.214286,0,0.2588027873394341,0.4236993815240814,0.6102984636050709,0.17733239948933427,0.4865709328334328
50,0.214286,1,0.25900008395600704,0.4234545098368455,0.6103517756695491,0.1773560937402135,0.48639475281060685
50,0.428571,0,0.3059776677021241,0.454680547393166,0.611547309209974,0.21946096078987948,0.506801972008997
50,0.214286,3,0.2586432709260348,0.423601432849187,0.6105881118294014,0.17698704878643587,0.48678230218499496
50,0.428571,1,0.3055117118629838,0.4548806425433073,0.6122886407522459,0.21931948825482114,0.5069995242572771
50,0.428571,4,0.3060910083116447,0.4549520051493018,0.6112593401057845,0.21997814811705335,0.5067917308590835
50,0.428571,2,0.3058937116950718,0.4548736462093863,0.6122735286709764,0.21983446673942858,0.507197908063141
50,0.428571,3,0.30608261271093945,0.4552052724372429,0.6118092519519772,0.2195053608575773,0.5071792201338663
50,0.642857,2,0.3635840819410629,0.4821425572999748,0.6074582318864915,0.2820842578488872,0.5232409562588688
50,0.642857,1,0.3630425656955755,0.48159404472056644,0.6066081773150869,0.2820332579061905,0.5225927222586442
50,0.642857,0,0.36454957602216437,0.48247838132818405,0.6069704474855175,0.28332431805733793,0.5232363690694648
50,0.642857,4,0.3632272689110906,0.4821047770968013,0.6074019813617665,0.2824942829957102,0.5229250934775926
50,0.642857,3,0.36261019225925617,0.4814149385721882,0.6074053396020486,0.2815454235314029,0.522733189698162
50,0.857143,0,0.41486860884896315,0.49622337894943047,0.5977743262530434,0.35127504187805586,0.5288233596568753
50,0.857143,1,0.4138611367643355,0.49614362074273083,0.5977692888926203,0.3497160521220214,0.5286166315212274
50,1.071429,0,0.44584837545126355,0.4974925139227045,0.5855091931827723,0.40515493048309353,0.5260439075080762
50,1.071429,4,0.4462513642851146,0.4977737665463297,0.5854651162790697,0.40648904807214353,0.5262422971366834
50,0.857143,4,0.41413399378725546,0.4967439061931548,0.5972810847116111,0.35048190248309885,0.528884060372538
50,1.071429,1,0.44585677105196875,0.4970993199563429,0.5848744857694568,0.40682474050264333,0.5255573496508421
50,0.857143,2,0.4137310049534044,0.4964920381719979,0.5972147594660397,0.34955385211482515,0.528772783009156
50,0.857143,3,0.41347074133154227,0.49617720314555175,0.5976093526991856,0.34958903701127275,0.5287200865780346
50,1.071429,2,0.44630173788934596,0.4978017518820138,0.584413987070775,0.40632105609993696,0.5259952148162195
50,1.071429,3,0.44588615565443707,0.49681247026558084,0.5842372596759298,0.4066251584169895,0.5252932146717448
50,1.285714,0,0.4607799513055159,0.49238798869392436,0.5716488959785072,0.4430963725008096,0.5185181971258037
50,1.285714,3,0.46128788514818236,0.491730333305348,0.5723327176559483,0.4438896434934761,0.518545418768694
50,1.285714,1,0.46174544538661744,0.49156521982481177,0.5729879942909916,0.44344554286887006,0.5184659874037499
50,1.285714,4,0.4606708084963479,0.4918716592505527,0.5723108890941146,0.4433006987671793,0.5186316406132028
50,1.285714,2,0.46068759969775835,0.49245935129991886,0.5723003945932331,0.44286415584900174,0.5188189358655638
