seed,k,standard  ρ=30,smooth  γ=0.7,sharp  γ=1.5,standard  ρ=53  (matched)
1662057958,125,0.39938462798411206,0.4210828385406004,0.3643591990499979,0.4127806396134475
1662057958,126,0.39888467705715164,0.4205965721669419,0.363795341376112,0.4123058283821562
1662057958,127,0.3983621299210986,0.42009200807230895,0.36326873702025525,0.4118430084859842
1662057958,128,0.39783623085663977,0.41960156601900006,0.36270349417509523,0.4113402335592318
1662057958,129,0.3973403878794112,0.4191344404628244,0.3622071676143515,0.41089175696733243
1662057958,130,0.39686776513278293,0.4186576496268974,0.36169343534725784,0.41043632056899326
1662057958,131,0.39639298051264227,0.41817360293402844,0.36119848672350885,0.4099768969954841
1662057958,132,0.39589281703650486,0.4176745548106262,0.3607031268419008,0.40951373197186225
1662057958,133,0.3953784691038435,0.4172094890598594,0.3601933563280463,0.4090338248881694
1662057958,134,0.39493001191169574,0.4167359325562108,0.3597167106606927,0.4085806380244065
1662057958,135,0.39445725976580565,0.41627500314695753,0.35920162822828555,0.4081205155854024
1662057958,136,0.39401118131213014,0.41581392702038017,0.35872091762875247,0.4076668585619416
1662057958,137,0.3935931352608157,0.4153906668216926,0.3582430401978434,0.4072429884893253
1662057958,138,0.3931768453024214,0.41499000919261103,0.3577940463452398,0.4068282287340012
1662057958,139,0.3927457763529973,0.4145547572424842,0.35732544139537886,0.4064007301181699
1662057958,140,0.39229366411811845,0.4141121224707072,0.3568550486408068,0.4059443862717684
1662057958,141,0.3918569676545677,0.4136847690381577,0.3564001857487495,0.4054987263897105
1662057958,142,0.3913919617784509,0.4132451232516923,0.35593543654128196,0.40505617135102495
1662057958,143,0.3909512133172098,0.41281491940760595,0.35548262801446534,0.40464514806269847
1662057958,144,0.39053592308987256,0.41241870043541756,0.3550577201315807,0.4042510657949215
1662057958,145,0.39010800484037905,0.41201905087340035,0.3546029491294236,0.4038475930127971
1662057958,146,0.38968735082595096,0.4116325888397197,0.35416296214856624,0.40345076912807476
1662057958,147,0.3892884372126476,0.4112108542692291,0.35372408657988397,0.40303789506466364
1662057958,148,0.38887388678552026,0.410832585380106,0.35330926418003117,0.40264803110304936
1662057958,149,0.3884921080959863,0.4104401564392402,0.3528821464857647,0.40224952174234463
1662057958,150,0.38808771139592974,0.41002839086578485,0.3524304219046449,0.4018526404870125
1662057958,151,0.3877030435481785,0.40963848560475175,0.3520283406068656,0.4014813545284959
1662057958,152,0.38732653518649823,0.40926798872411363,0.351617137105899,0.4010740055474258
1662057958,153,0.38696190704828404,0.4088992571217368,0.351192306632056,0.4006921879353273
1662057958,154,0.38658898531549113,0.40851829673949974,0.3507882825990193,0.40029472186222526
1662057958,155,0.38618983397419726,0.4081298353743671,0.3503857732173922,0.3999013276516378
1662057958,156,0.38584514798633796,0.40777680306671754,0.34997779338715423,0.3995405383554927
1662057958,157,0.3855245446320216,0.4074280071683111,0.3496059176384948,0.3991883877742269
1662057958,158,0.38515875784433296,0.4070619859749262,0.34920868582186215,0.3988003943482964
1662057958,159,0.384809161307968,0.40670932507567076,0.34883383437133575,0.398438528135518
1662057958,160,0.38448492076491547,0.4063610724376561,0.3484538153638262,0.39807747430490154
1662057958,161,0.3841406731453253,0.40604181667290223,0.3480838581803005,0.39772929875799284
1662057958,162,0.38381988584000515,0.40573117853941726,0.3477283263089195,0.39736153512889383
1662057958,163,0.38349022251039594,0.40538666937311074,0.3473515326620984,0.39700180097437004
1662057958,164,0.38314435496838484,0.40501864648678015,0.3469890717804848,0.396644081812834
1662057958,165,0.38281074534708703,0.40467593092383236,0.3466141286746503,0.39629752336848695
1662057958,166,0.3824948456863365,0.40435411849272523,0.34627182412134927,0.3959848648925994
1662057958,167,0.3821808902566678,0.40403775390131247,0.3459050532488113,0.3956372092635498
1662057958,168,0.38184410470301716,0.40373807378895216,0.3455781129043895,0.39530429509341103
1662057958,169,0.38150561077392653,0.40340571663392816,0.3452302061301882,0.39495823872605523
1662057958,170,0.3811808544719227,0.40308774752683924,0.34487663703129173,0.39462275717379214
1662057958,171,0.3808531914939472,0.40278822439990886,0.34454683930113833,0.3943032923203139
1662057958,172,0.3805376710665525,0.40247540003218735,0.3442124248764169,0.39398289977268897
1662057958,173,0.3802278101880003,0.40218642961745465,0.34389382964959797,0.3936877504980671
1662057958,174,0.3799341013740294,0.40188877859501926,0.3435856034965196,0.39337810825147196
1662057958,175,0.3796384844425465,0.4015807238500822,0.34326206368055595,0.39307890749764546
1662057958,176,0.37931993608332626,0.40128489452073657,0.34293905952775366,0.39278147812426717
1662057958,177,0.37903136066324317,0.4009928705890573,0.3426168133057661,0.3924985141758841
1662057958,178,0.37874867320398864,0.4007088437884322,0.3422972676398881,0.39220090095602933
1662057958,179,0.3784838994006212,0.4004237583781154,0.34198689698100754,0.39191599225778523
1662057958,180,0.3782238874556961,0.40014730036535034,0.34168702710326715,0.3916275382298477
1662057958,181,0.3779382430798961,0.3998586263384855,0.34138809524725233,0.3913257564531568
1662057958,182,0.37767103704207017,0.39957706189637726,0.3411041478892918,0.3910530524305554
1662057958,183,0.3774180512472133,0.3993172587509227,0.3408179335038844,0.39078758024928384
1662057958,184,0.377131985479354,0.39906094718907287,0.3405064555986205,0.3905137550896146
1662057958,185,0.3768792255668305,0.39881017334438573,0.34020166515969313,0.3902521865873081
1662057958,186,0.3765985823059917,0.39855692240901425,0.3399034543247416,0.3899643705201719
1662057958,187,0.3763110866929422,0.3982889715106683,0.3396026300674422,0.38969123838582864
1662057958,188,0.37606280607813125,0.39803715759108615,0.33932493572413697,0.38941502212518525
1662057958,189,0.3758058865548321,0.3977754422044173,0.3390393470447522,0.38915342832053856
1662057958,190,0.37553680072586365,0.3975214386237901,0.33874652747096434,0.38887529930021403
1662057958,191,0.37529883194255387,0.3972618407768955,0.3384727460766215,0.38861798413561754
1662057958,192,0.37506195572799367,0.39703661807460794,0.3381969112990186,0.38836772142827897
1662057958,193,0.3748279585246113,0.39680375740491763,0.337922874074445,0.3881096559000758
1662057958,194,0.374591624497591,0.396549868142046,0.33765788866013147,0.38784749647189737
1662057958,195,0.3743366102524204,0.39630855747312893,0.33739362612463625,0.3875925406779999
1662057958,196,0.374096942327154,0.39607211174056456,0.33712704606022414,0.38734290243676195
1662057958,197,0.3738446377493615,0.3958362996647015,0.33687450074694386,0.3870911217502952
1662057958,198,0.37361483885991476,0.3956073159422735,0.336622851917066,0.3868321642368569
1662057958,199,0.37339856400877486,0.3953862922573228,0.3363857698055817,0.38658897863462516
1662057958,200,0.3731663322550264,0.39515468244543633,0.33613222226772044,0.3863469964374923
1405681632,1,0.5434052659596249,0.46130379591335324,0.5870971704680398,0.5171573645632856
1405681632,2,0.5645960443880267,0.4945743417550469,0.6024425699193318,0.5402215306498506
1405681632,3,0.5726423979362024,0.5120661179585877,0.5996205451592208,0.549404201302158
1405681632,4,0.5733180459440645,0.5206072642397936,0.5944678760083535,0.552664714794644
1405681632,5,0.5730682609229761,0.5256828139715819,0.5875639818189263,0.5543917120511035
1405681632,6,0.5710317622810969,0.528394278148588,0.5803816387535318,0.5543145926320243
1405681632,7,0.5676291482155288,0.5308662918916389,0.5733121961777626,0.552940385031618
1405681632,8,0.5634853200114656,0.5318783014618566,0.565665820400475,0.5505226034969903
1405681632,9,0.5593478290542294,0.531307299273394,0.558540236317559,0.5480301561952601
1405681632,10,0.554641497072192,0.5302731255886327,0.5516727406740102,0.5450616272879899
1405681632,11,0.5507983069712729,0.5296242801463718,0.5455364421827711,0.5424392568244171
1405681632,12,0.5470360209109646,0.5284437574218909,0.5395305270054461,0.5394588673682487
1405681632,13,0.5430131066263904,0.5274243793960431,0.5341257366768198,0.5368929011285999
1405681632,14,0.5393645398866315,0.5259978238869357,0.5288759089074392,0.5344478113099381
1405681632,15,0.5357151631792311,0.5246468203595267,0.5241308709717049,0.5319206147714399
1405681632,16,0.532685752016707,0.5234646922730437,0.5197639838663446,0.5296376581630564
1405681632,17,0.529449099979044,0.5221614955306064,0.5154471681797489,0.5272836541356642
1405681632,18,0.5266050621277679,0.5206004395124414,0.5113984321326364,0.5248772686531173
1405681632,19,0.5234677229907824,0.5188427130230884,0.5074030331961922,0.5223491860973838
1405681632,20,0.520393309037304,0.5174245526391221,0.5036843290610541,0.52001453666926
1405681632,21,0.5176321705947847,0.515903564652592,0.5000467981304146,0.5178154632722423
1405681632,22,0.5148121400731859,0.5144771080031717,0.49655196161276993,0.5155613090075234
1405681632,23,0.5119248757751258,0.5129031856046915,0.4930334370098436,0.5134070285196455
1405681632,24,0.5093404924723257,0.5115039310429549,0.48961617733371554,0.511368289586831
1405681632,25,0.507030834118177,0.5100806682773024,0.4865722124401131,0.5094066582040049
1405681632,26,0.5047791465730944,0.5086684536952748,0.48367892702686527,0.5076486819351567
1405681632,27,0.5023841047550149,0.5071507976589669,0.4808627062015538,0.5057213964302125
1405681632,28,0.4999831819218822,0.5056516054683615,0.47800999725060983,0.5037804114725616
1405681632,29,0.4977923183692949,0.5041901472587894,0.47538014908028564,0.5019379872325825
1405681632,30,0.49566152082224313,0.502720336322564,0.47274067401007336,0.5001835851657725
1405681632,31,0.4936404548702795,0.5013143103965255,0.4702285579174982,0.4983970696822274
1405681632,32,0.4914750624462553,0.4998483630891446,0.46763863580524956,0.4965251474141108
1405681632,33,0.48964192516872584,0.49850600513964005,0.46519761308263,0.494863462022874
1405681632,34,0.48766490749282804,0.49714385160312846,0.4630121857514145,0.49327844646724
1405681632,35,0.4857645937044815,0.4956939870252184,0.46083990944561753,0.49163366423511384
1405681632,36,0.48381117799343915,0.4941921570233269,0.45870698715586317,0.49004784133873847
1405681632,37,0.4820469091178727,0.49278866106596336,0.456513944024693,0.48849129625920096
1405681632,38,0.4803469404028888,0.4914552617570297,0.45443524662768675,0.4869493253218218
1405681632,39,0.4786176042267111,0.4901267194375585,0.45245684934886854,0.4853373357734358
1405681632,40,0.4770499774783998,0.4887064411776749,0.45058197862495397,0.48394414643135003
1405681632,41,0.4754274859402294,0.4874353440311767,0.44876360908893886,0.482536022076162
1405681632,42,0.4738159585524558,0.4862554865933105,0.4468412236931134,0.48120713827482586
1405681632,43,0.4722036790676724,0.4849129085432572,0.44504158163532526,0.4798110280610569
1405681632,44,0.4705660366822891,0.48356900357739796,0.44321904396737527,0.4784639524105557
1405681632,45,0.469101729385911,0.4822743631391926,0.4414756880462625,0.47714808293408684
1405681632,46,0.4675733465317626,0.481109006325632,0.43982548875433297,0.47587607244655783
1405681632,47,0.46611784242198245,0.47989173949521985,0.438220244696969,0.4745292462800153
1405681632,48,0.4647221312258575,0.47862580702400936,0.43667463453585037,0.47324365641592614
1405681632,49,0.46330901223353266,0.47747380349297897,0.4351281809148867,0.4720080325648133
1405681632,50,0.46190860325130007,0.47632775070635935,0.4335940379181851,0.47078825600917246
1405681632,51,0.4605631122683707,0.4752507284392812,0.4321132326645904,0.46957817564600063
1405681632,52,0.4592268476374369,0.4741816626925755,0.430568898772494,0.468448891716776
1405681632,53,0.45790083233344636,0.473094993251246,0.42910331581309935,0.46725251156404984
1405681632,54,0.45661786228306844,0.471996627068082,0.42759115939984865,0.4660795884537746
1405681632,55,0.4554239830846031,0.4709460188883636,0.4262620471948509,0.46495638999221983
1405681632,56,0.454178049336929,0.4698744347663311,0.42486742967118457,0.46385100352740904
1405681632,57,0.4529650566775647,0.4688368581254125,0.42355946169424213,0.462722620810246
1405681632,58,0.45173811685533505,0.46778987558757373,0.4222178763613566,0.46166738914642425
1405681632,59,0.450560055634252,0.46679747008513794,0.42094293671950855,0.4605747068201235
1405681632,60,0.44940897861130447,0.46578388818366706,0.41957502422778203,0.45953789771098646
1405681632,61,0.4482778527751915,0.46476863167349247,0.4182073208962187,0.45849547654833483
1405681632,62,0.44713302010036304,0.46369465201155535,0.41692171333239103,0.4574133710938893
1405681632,63,0.4459731833713243,0.4627087147868442,0.415596321926939,0.4563773177261568
1405681632,64,0.44486846617665127,0.46165633573563736,0.4143593756398182,0.45534708857131156
1405681632,65,0.44373757768377153,0.46065649677295395,0.4131280455345809,0.4543217848446955
1405681632,66,0.44262420693566024,0.4597244919610916,0.41194612684314175,0.453358572415941
1405681632,67,0.44160977186871836,0.4588068624568897,0.41081446296220464,0.4524730061660902
1405681632,68,0.44062276439997405,0.4579204373285287,0.40975492404078456,0.4515090074357413
1405681632,69,0.4395964152971219,0.4570374511364358,0.40857921639074,0.45061330560713664
1405681632,70,0.43862425196113414,0.4562045546280426,0.407464301801143,0.4497467051191305
1405681632,71,0.4377008127961907,0.45538675729904593,0.4064231834642432,0.44887048839863636
1405681632,72,0.43670520362711507,0.4544722438338588,0.40535979962600494,0.4479566197580407
1405681632,73,0.43575594326239536,0.45364000105456054,0.40437967996329227,0.44712360179566984
1405681632,74,0.43475127188939067,0.45283135803589514,0.40339921224201136,0.4462439282983077
1405681632,75,0.4337840383276688,0.45200032758691294,0.4023629935984058,0.44543220998321126
1405681632,76,0.4328947907215318,0.4511429442735868,0.40133222269875585,0.4445992879294999
1405681632,77,0.4319504663061438,0.45031873249390963,0.40029206287754254,0.44377470529143276
1405681632,78,0.4310597541628213,0.4495075171746889,0.39930849762551984,0.4429988271968535
1405681632,79,0.43011876580593894,0.44874716147494975,0.39838248778417,0.44221304656347343
1405681632,80,0.429224591540068,0.44791572826665577,0.39739798738790383,0.44138932680889403
1405681632,81,0.42831786647901193,0.44712226524328125,0.39644259822931177,0.4405872096520856
1405681632,82,0.42748494148878263,0.4464133227999493,0.3955527080351676,0.439855841783511
1405681632,83,0.42665062609062016,0.4456773081433469,0.3946070511109588,0.43907253435345733
1405681632,84,0.42581935726667725,0.4449632049699614,0.3936897595941042,0.43833371356814294
1405681632,85,0.42500475723641895,0.4442170070599797,0.39281163511635364,0.43757156930992375
1405681632,86,0.42422124305901426,0.44354006226055914,0.3919477422690916,0.43687214492292664
1405681632,87,0.4234449152721866,0.44286244126616103,0.3910942956104766,0.4361426735139863
1405681632,88,0.42270414620799535,0.4421809098726506,0.3902460531360863,0.43539744109950085
1405681632,89,0.42193102363088686,0.44149951069005355,0.38943205539163434,0.43465745313137666
1405681632,90,0.42115005755520063,0.44081869429316295,0.3886306867040662,0.4339678054861708
1405681632,91,0.4204186542747617,0.4401062677546032,0.3878356809645455,0.43328656520172015
1405681632,92,0.4197064892474937,0.4394580662046029,0.38703347795820775,0.4326383832161558
1405681632,93,0.4190043559372706,0.4388194014229776,0.38622166802500757,0.4319563675366652
1405681632,94,0.4182857969292212,0.43817951414330353,0.38540687427196857,0.4312677352156803
1405681632,95,0.4175627533680029,0.4375319774396065,0.384594363349921,0.43055610033642316
1405681632,96,0.416848801577877,0.4368627410834937,0.38382970428456387,0.4298661159111693
1405681632,97,0.4161504147393848,0.43625310648221044,0.38305337176006626,0.42920618852204684
1405681632,98,0.41545165627776026,0.4355888500111564,0.38227470669689595,0.4285444778623951
1405681632,99,0.41476556647925544,0.43493532433379284,0.3815037066541919,0.4278483620033925
1405681632,100,0.41408746570574506,0.4343433929814504,0.38075938741247284,0.4272134638221203
1405681632,101,0.41338387145294936,0.4337165586670456,0.37999007508956956,0.42655181123533925
1405681632,102,0.41273602516638286,0.4331096428580031,0.37927699641340507,0.4259326391381253
1405681632,103,0.41209499384383086,0.4325218666252147,0.3785340326624825,0.425301835162559
1405681632,104,0.4114450283961155,0.4319369284947066,0.37780240366897344,0.4246782403542978
1405681632,105,0.4107928188268879,0.43134480277512904,0.3771100594531248,0.4240632086748134
1405681632,106,0.41017358243330626,0.43078760701623175,0.3764164850387812,0.4234920378610119
1405681632,107,0.40950105375065965,0.43022398755169733,0.37573759675964497,0.42287911392332395
1405681632,108,0.4088914064549788,0.42966075796938574,0.37509175466773437,0.42226199521662444
1405681632,109,0.40826721174323943,0.42908907922156037,0.37439446197794124,0.42165037685643547
1405681632,110,0.40765231860805334,0.4285264917302918,0.37372529603805965,0.42104429496223444
1405681632,111,0.4069765683131229,0.4279198120359416,0.37304347056199966,0.42040265153569273
1405681632,112,0.4063812541313974,0.42736710793403804,0.372404714619151,0.41981579085915516
1405681632,113,0.40576803005392503,0.426820562456583,0.3717473681616685,0.4192257280383595
1405681632,114,0.40518029133683475,0.4263157535540666,0.37113028979229123,0.418614048737174
1405681632,115,0.40456378419856037,0.4257675592816589,0.370491184529352,0.41803419366439787
1405681632,116,0.4039776746694832,0.4252644699516668,0.36984668367671125,0.41744880395476475
1405681632,117,0.4034229332538165,0.4247822299499135,0.3692658728283805,0.4168853204314488
1405681632,118,0.402840810111331,0.4242764111743227,0.3686680121790152,0.41632791727597596
1405681632,119,0.40225986795356933,0.423746403684114,0.3680786511402399,0.4157637093574582
1405681632,120,0.4016908262014932,0.4232682254343939,0.3674904112580703,0.4152213600316667
1405681632,121,0.40114912615852566,0.4227801841051987,0.36689480432942656,0.4146893288224706
1405681632,122,0.40062083761557,0.422305513730792,0.36632205149961633,0.4141754174215822
1405681632,123,0.40011229173345736,0.42184322236326655,0.3657619408592432,0.41366370340334163
1405681632,124,0.3996284596414244,0.42139482676860607,0.36520558060157116,0.4131339896519521
1405681632,125,0.3991182998239221,0.4209434503091602,0.3646677859219525,0.4126314237746203
1405681632,126,0.3985941386641603,0.42046966473689373,0.3641089538472938,0.4120968617303739
1405681632,127,0.3980779095827877,0.4199604574222457,0.36354392937277746,0.4115908697400295
1405681632,128,0.3975723058535687,0.41949743560869746,0.3629669393145244,0.41107582869251874
1405681632,129,0.39708834911115065,0.4190682564789676,0.3624458743570869,0.4105887708158152
1405681632,130,0.39658600888894485,0.4186042592598426,0.3619103041833479,0.4100962916531484
1405681632,131,0.3961096240846399,0.41814797113359137,0.3613979146342264,0.40961195642218823
1405681632,132,0.39561951772753956,0.4176905308769278,0.3608731245959451,0.40912828998390605
1405681632,133,0.39513339468404024,0.417236890596747,0.3603396004855922,0.40864266025203877
1405681632,134,0.3946415398540649,0.4167776448823407,0.35982870749238943,0.4081713071756814
1405681632,135,0.3941654647563496,0.4163326341779313,0.3593203784842129,0.4076863112651983
1405681632,136,0.39374366203628985,0.4158944688394993,0.35881801944806424,0.40723735237512554
1405681632,137,0.3933232347294733,0.4154910949263781,0.35830550887010315,0.4067716339622743
1405681632,138,0.392910977662964,0.4150956441029311,0.3578234223455817,0.4063641472740555
1405681632,139,0.3924644404700636,0.41470058055353354,0.3573127739158331,0.40592083885817104
1405681632,140,0.3920001520939238,0.4142539793035268,0.3568344282145928,0.40543882021913225
1405681632,141,0.3915199422889439,0.413832444521501,0.35638610067315046,0.40495986334282114
1405681632,142,0.39105831912155953,0.41339839124835415,0.35591799023121984,0.40450754978254116
1405681632,143,0.39064567552344465,0.412991026008511,0.3554494111596605,0.40408690445543977
1405681632,144,0.3902327914499816,0.412597280801132,0.35500795649463807,0.40369655669756
1405681632,145,0.3898121882099776,0.4122021889018637,0.3545788037147226,0.4033120166504521
1405681632,146,0.3894091263245814,0.4118137713275067,0.35412846455414243,0.402919562267597
1405681632,147,0.3889696249491975,0.41140501079839004,0.3536934449468743,0.4025318902795547
1405681632,148,0.38858268304748794,0.41102805848311774,0.35327426439584014,0.40214295516596815
1405681632,149,0.38819846160568705,0.4106468220084541,0.35286620685409664,0.40175992771102215
1405681632,150,0.38779329265795837,0.4102495120319943,0.3524214132645401,0.4013461092229365
1405681632,151,0.38739932058257315,0.40987292176882834,0.35201030705578285,0.400953907056976
1405681632,152,0.3870178060728579,0.40948310233427226,0.35159531593818094,0.40057036760855086
1405681632,153,0.38664328595366737,0.40911818366973884,0.3511826717228529,0.4001874257476355
1405681632,154,0.3862231090231581,0.40872450100163954,0.35078894734518995,0.39979416799571593
1405681632,155,0.38583635712785536,0.4083348413779256,0.3503833955704437,0.39940585244587223
1405681632,156,0.3854784501359171,0.40798390729290374,0.34999629889785894,0.3990244839718653
1405681632,157,0.385120668569418,0.40765204949170564,0.3496314777638646,0.39867053441788247
1405681632,158,0.38474305419852917,0.4072786494711182,0.3492625925290487,0.39829411188440744
1405681632,159,0.3843889898862692,0.40693248078324173,0.3488971884441141,0.3979669781060171
1405681632,160,0.3840525316326113,0.4065824495311412,0.34853161725564064,0.39761603742680485
1405681632,161,0.3837057557376669,0.406254315792258,0.34815876062273055,0.3972646238434948
1405681632,162,0.3833636401781304,0.40590773676369407,0.3477968263501206,0.3969420671644168
1405681632,163,0.3830250943131263,0.40555586399415366,0.3474355647344649,0.39657762114121325
1405681632,164,0.38267095192961675,0.40518843238676033,0.347049745271213,0.3962207406460454
1405681632,165,0.3823180000322623,0.4048608189920995,0.3466805146588939,0.3958782369371616
1405681632,166,0.3819948316257536,0.4045410995770477,0.3463241196225055,0.39554775343953924
1405681632,167,0.3816735719012816,0.40421515594583723,0.3459564226037912,0.39519180385390307
1405681632,168,0.3813517493726125,0.4038772494788833,0.3456246672945416,0.39484740397121143
1405681632,169,0.38100114631189713,0.4035638160870858,0.34527612160355725,0.3944956918201887
1405681632,170,0.3806926054480594,0.4032397382195169,0.34494769448666407,0.39417509520494654
1405681632,171,0.38038695485694296,0.4029011317313662,0.34459604917730907,0.39385537468830745
1405681632,172,0.3800809301563752,0.402592650435243,0.3442664671941705,0.39354568075703045
1405681632,173,0.37978057357533423,0.40228548678728837,0.34395892097983516,0.39324785145353675
1405681632,174,0.3794699022463707,0.4019853837873659,0.34363114090143826,0.3929350893121475
1405681632,175,0.37916477036742385,0.401672448185695,0.34330242706803865,0.39262999643164254
1405681632,176,0.37886868976402577,0.40137307310027504,0.34299908610696467,0.3923305807967063
1405681632,177,0.378587522038664,0.40107997261780576,0.3426918853066396,0.39203362300252376
1405681632,178,0.3782938703059487,0.4008067287824211,0.34237686389821986,0.39174023185975976
1405681632,179,0.3780147089269036,0.4005254430029655,0.3420636465684928,0.39144154026242184
1405681632,180,0.37772761603173954,0.4002450077119419,0.341754023176774,0.3911359303695818
1405681632,181,0.37744222491239654,0.3999624677701308,0.34145178013398036,0.3908540584466634
1405681632,182,0.37715963247268275,0.3996982195561287,0.34118064483323896,0.3905777589185312
1405681632,183,0.37688102352114305,0.39943059397727876,0.34087353824968786,0.39031208695015907
1405681632,184,0.3765955396549299,0.39915786573565515,0.34057889414491804,0.3900235987202746
1405681632,185,0.37632465191123726,0.3988807816046667,0.3402864393405321,0.38975283788763987
1405681632,186,0.3760633915900866,0.39861107992284095,0.3399761046481677,0.38947078862586537
1405681632,187,0.37578072873635754,0.39833835042033394,0.33967259264676863,0.3892119016529782
1405681632,188,0.375529061576756,0.39809574860143915,0.33940748588370484,0.3889681839923261
1405681632,189,0.37527117458324205,0.3978297150362176,0.33911983549590524,0.38871307091281704
1405681632,190,0.3750039331981319,0.39755969301657973,0.33883876904907123,0.388439414740118
1405681632,191,0.37474935206181437,0.3973090064318946,0.3385592521756767,0.38817451978395556
1405681632,192,0.37450424753968575,0.39706050462034037,0.3382941636637867,0.38793072560501207
1405681632,193,0.37426221338001586,0.3968101224356087,0.3380189860378809,0.3876782129030629
1405681632,194,0.37400990443833837,0.39655683358542604,0.3377427404249427,0.3874061406504542
1405681632,195,0.37378391233270236,0.39631569718789733,0.33748014266830034,0.38715859301420913
1405681632,196,0.3735400654672417,0.39607064929898905,0.3372190754193655,0.38691691409785317
1405681632,197,0.37329713525660385,0.39582632239831866,0.3369577485633256,0.3866737394399469
1405681632,198,0.37305066139880444,0.3955845668510997,0.3366867561822723,0.3864283678685219
1405681632,199,0.3728167474282267,0.3953762094943,0.33644348847962013,0.3861979114688137
1405681632,200,0.3725686908807993,0.3951466975144343,0.33619661357028785,0.38598173702960564
942484272,1,0.5437328528725277,0.4591949551615413,0.5900659268662217,0.5125711477826461
942484272,2,0.5619036894476066,0.4930694893738995,0.6017566848204414,0.5386450186315057
942484272,3,0.5715231426504511,0.5105305543043556,0.5999959051635887,0.5495611700312572
942484272,4,0.5723608779329266,0.5190972933131321,0.5946163138282625,0.5533557184390484
942484272,5,0.5726383030997912,0.5250603988370665,0.5875967405102166,0.5549486098030384
942484272,6,0.5699602800868104,0.5287389268798712,0.5802519689338411,0.5549731788215061
942484272,7,0.5668189555827244,0.5309745125682228,0.5736544075064199,0.55390267158827
942484272,8,0.562929957823185,0.5318424716432578,0.5661776749518856,0.5510882027762991
942484272,9,0.558449239952864,0.5312527014545769,0.5590702901419089,0.5483395438352238
942484272,10,0.5543220998321117,0.5304348716268785,0.5522828712992915,0.5452540845993201
942484272,11,0.5503404298089201,0.5298755541988825,0.5459459258238997,0.5426570276699264
942484272,12,0.5462733576293628,0.5284676439676235,0.5400202011929623,0.5396806710071933
942484272,13,0.5424918024524921,0.5272101879529912,0.5345367952550296,0.5369118003735751
942484272,14,0.5388921712577582,0.5261235938624252,0.5293468150947369,0.5341977338005347
942484272,15,0.5352579064466375,0.5248338178889753,0.5246154266137069,0.5315902979675962
942484272,16,0.5321137545555055,0.523431421727202,0.5199776831415585,0.5292345727038205
942484272,17,0.5288987057908213,0.5219121922549782,0.5158831478211856,0.5268259959485206
942484272,18,0.5259055275741734,0.5205412918753896,0.5118966372293426,0.5244120497386129
942484272,19,0.5228944458932023,0.518803919836034,0.5078103616602624,0.5219343145136089
942484272,20,0.5199531141230908,0.5172443798370255,0.5042187052127267,0.5197381352114983
942484272,21,0.5170315945877962,0.5158509167558756,0.5006288498774474,0.5178008388564878
942484272,22,0.5141588275366581,0.5143058693896088,0.49737372082894377,0.5156459976696658
942484272,23,0.5113925470416588,0.5126859812385278,0.4939111562927844,0.5135191914300414
942484272,24,0.508870439375947,0.5112079084940557,0.49062367770907545,0.5115849746802615
942484272,25,0.5066164366733549,0.509712951967569,0.48764505957986987,0.5096040293190287
942484272,26,0.5042192564407052,0.5083298422228032,0.48476327120731527,0.5076683686486725
942484272,27,0.501863908870174,0.5067435889269557,0.48196148730524885,0.5057729610368733
942484272,28,0.4995210503840371,0.505355461049331,0.4791485080171048,0.5039427424874376
942484272,29,0.49725151756049424,0.5038837405342209,0.4764236263588856,0.5020375341177534
942484272,30,0.4951878847440045,0.502446664755743,0.47379782427692013,0.5003207621855507
942484272,31,0.49312793986138315,0.501039560082478,0.47127406211734746,0.49864672261181875
942484272,32,0.4909856015314688,0.49941712562958107,0.468774313091192,0.49691543650956144
942484272,33,0.4891797049980581,0.49813188599479086,0.4663857360716621,0.495189187646499
942484272,34,0.48727108057915447,0.49677350978063717,0.46419246212878507,0.4936361424714024
942484272,35,0.48534575043727,0.495326621701463,0.4618753180810427,0.49201097416158224
942484272,36,0.4835194208991351,0.4938981250199054,0.4597784693501495,0.49041808279759225
942484272,37,0.48167284027813895,0.4925202832741426,0.4575907753296067,0.48885263790468336
942484272,38,0.479957392149552,0.49114114470074294,0.4555015204774149,0.4872273431623775
942484272,39,0.47806952612243137,0.4897471596009739,0.45347845853558155,0.48571322075683077
942484272,40,0.47639787477990253,0.4884372056836329,0.4515227672904467,0.48422515458007453
942484272,41,0.4748092655161842,0.48709926782327495,0.44959705810972367,0.4827597399679005
942484272,42,0.47323049444174703,0.485884026433144,0.4477196635994392,0.48143917900479877
942484272,43,0.4716027856315047,0.48466912293365505,0.4459124485883766,0.4800519568080464
942484272,44,0.46995646444379086,0.4834554649314487,0.4440919886386902,0.4786645063302448
942484272,45,0.4683346300315302,0.4822547989207831,0.4423660874748054,0.4773296206816538
942484272,46,0.4667695123405907,0.4810564855977482,0.44072323712841577,0.4759735473567831
942484272,47,0.4652587980174022,0.47985776106542416,0.43902570773148675,0.474723533199104
942484272,48,0.46381060357888704,0.4786334848422806,0.4373933636351228,0.47347484405497997
942484272,49,0.4623642749757861,0.4774834138233321,0.43582806366885646,0.47218352555386844
942484272,50,0.4610151099463577,0.4764194750419721,0.434208263379878,0.47101019614266404
942484272,51,0.4596811166217438,0.47539404771367616,0.4327334799445351,0.46984554437638454
