model,group,seed,k,no,trust
curric_glob1_sharp2_split5050,curriculum,1662057958,24,0.3869708333333333,0.9534533451074388
curric_glob1_sharp2_split5050,curriculum,1662057958,25,0.38626,0.9522606839979808
curric_glob1_sharp2_split5050,curriculum,1662057958,26,0.3856769230769231,0.9512890514989366
curric_glob1_sharp2_split5050,curriculum,1662057958,27,0.3854703703703703,0.950362911977398
curric_glob1_sharp2_split5050,curriculum,1662057958,28,0.3852428571428571,0.9493867566104144
curric_glob1_sharp2_split5050,curriculum,1662057958,29,0.3848,0.9485056200097626
curric_glob1_sharp2_split5050,curriculum,1662057958,30,0.3845833333333333,0.9475543452606736
curric_glob1_sharp2_split5050,curriculum,1662057958,31,0.3848290322580645,0.9465979207298664
curric_glob1_sharp2_split5050,curriculum,1662057958,32,0.38470625,0.9457941624224978
curric_glob1_sharp2_split5050,curriculum,1662057958,33,0.3844878787878787,0.9449953778289222
curric_glob1_sharp2_split5050,curriculum,1662057958,34,0.3848823529411764,0.94413347771678
curric_glob1_sharp2_split5050,curriculum,1662057958,35,0.3850885714285714,0.9433971044916574
curric_glob1_sharp2_split5050,curriculum,1662057958,36,0.3852722222222222,0.9425316253396978
curric_glob1_sharp2_split5050,curriculum,1662057958,37,0.3855567567567567,0.941801530549312
curric_glob1_sharp2_split5050,curriculum,1662057958,38,0.3856368421052631,0.9411335096619164
curric_glob1_sharp2_split5050,curriculum,1662057958,39,0.3859564102564102,0.9403493288830768
curric_glob1_sharp2_split5050,curriculum,1662057958,40,0.386095,0.9395134058890722
curric_glob1_sharp2_split5050,curriculum,1662057958,41,0.3864195121951219,0.9388125518710748
curric_glob1_sharp2_split5050,curriculum,1662057958,42,0.3866047619047619,0.9380671538652297
curric_glob1_sharp2_split5050,curriculum,1662057958,43,0.3869348837209302,0.937320330368488
curric_glob1_sharp2_split5050,curriculum,1662057958,44,0.3873227272727272,0.9366036536394836
curric_glob1_sharp2_split5050,curriculum,1662057958,45,0.3877311111111111,0.9358360404656946
curric_glob1_sharp2_split5050,curriculum,1662057958,46,0.3881543478260869,0.9350991009551832
curric_glob1_sharp2_split5050,curriculum,1662057958,47,0.3885191489361702,0.9344244718757954
curric_glob1_sharp2_split5050,curriculum,1662057958,48,0.3890166666666667,0.9337144056333544
curric_glob1_sharp2_split5050,curriculum,1662057958,49,0.3894428571428571,0.9330926021707716
curric_glob1_sharp2_split5050,curriculum,1662057958,50,0.389878,0.9323767626449228
curric_glob1_sharp2_split5050,curriculum,1662057958,51,0.3904470588235294,0.9317359713704498
curric_glob1_sharp2_split5050,curriculum,1662057958,52,0.3908038461538461,0.9311256485450032
curric_glob1_sharp2_split5050,curriculum,1662057958,53,0.3915471698113207,0.9305023320177128
curric_glob1_sharp2_split5050,curriculum,1662057958,54,0.3921962962962963,0.929883994016985
curric_glob1_sharp2_split5050,curriculum,1662057958,55,0.3927418181818182,0.929342395618168
curric_glob1_sharp2_split5050,curriculum,1662057958,56,0.3931910714285714,0.9286759456464236
curric_glob1_sharp2_split5050,curriculum,1662057958,57,0.3938210526315789,0.9280565368134184
curric_glob1_sharp2_split5050,curriculum,1662057958,58,0.3942810344827586,0.9275075322243032
curric_glob1_sharp2_split5050,curriculum,1662057958,59,0.3948118644067797,0.9269409271546138
curric_glob1_sharp2_split5050,curriculum,1662057958,60,0.3953816666666667,0.926363288144264
curric_glob1_sharp2_split5050,curriculum,1662057958,61,0.3955967213114754,0.9258171762001444
curric_glob1_sharp2_split5050,curriculum,1662057958,62,0.3961435483870967,0.9252571355433252
curric_glob1_sharp2_split5050,curriculum,1662057958,63,0.3966539682539682,0.924809707741398
curric_glob1_sharp2_split5050,curriculum,1662057958,64,0.397175,0.924305902355258
curric_glob1_sharp2_split5050,curriculum,1662057958,65,0.3976861538461538,0.9236798121279028
curric_glob1_sharp2_split5050,curriculum,1662057958,66,0.3980666666666667,0.9231127701188272
curric_glob1_sharp2_split5050,curriculum,1662057958,67,0.3984895522388059,0.9226710302679983
curric_glob1_sharp2_split5050,curriculum,1662057958,68,0.3991617647058823,0.9221507527449724
curric_glob1_sharp2_split5050,curriculum,1662057958,69,0.3995942028985507,0.9215846427402316
curric_glob1_sharp2_split5050,curriculum,1662057958,70,0.4000414285714285,0.92102473910093
curric_glob1_sharp2_split5050,curriculum,1662057958,71,0.4005845070422535,0.9204378588510256
curric_glob1_sharp2_split5050,curriculum,1662057958,72,0.4012180555555555,0.9199172734021442
curric_glob1_sharp2_split5050,curriculum,1662057958,73,0.4016753424657534,0.919374884670916
curric_glob1_sharp2_split5050,curriculum,1662057958,74,0.4021121621621621,0.9188780864572944
curric_glob1_sharp2_split5050,curriculum,1662057958,75,0.4027493333333333,0.9182977531944088
curric_glob1_sharp2_split5050,curriculum,1662057958,76,0.4031644736842105,0.9177165685172268
curric_glob1_sharp2_split5050,curriculum,1662057958,77,0.4035402597402597,0.9171908094480186
curric_glob1_sharp2_split5050,curriculum,1662057958,78,0.4039782051282051,0.9166760306767712
curric_glob1_sharp2_split5050,curriculum,1662057958,79,0.4043696202531645,0.9161399662099354
curric_glob1_sharp2_split5050,curriculum,1662057958,80,0.40473875,0.915633061605877
curric_glob1_sharp2_split5050,curriculum,1662057958,81,0.4051740740740741,0.9151066860224502
curric_glob1_sharp2_split5050,curriculum,1662057958,82,0.4055292682926829,0.9146126330326892
curric_glob1_sharp2_split5050,curriculum,1662057958,83,0.4059397590361446,0.9140575172949864
curric_glob1_sharp2_split5050,curriculum,1662057958,84,0.4063511904761904,0.913602927707807
curric_glob1_sharp2_split5050,curriculum,1662057958,85,0.4067235294117647,0.913042208768838
curric_glob1_sharp2_split5050,curriculum,1662057958,86,0.4071883720930233,0.9125079957820484
curric_glob1_sharp2_split5050,curriculum,1662057958,87,0.4074804597701149,0.9119417377444644
curric_glob1_sharp2_split5050,curriculum,1662057958,88,0.4079272727272727,0.9114067763119234
curric_glob1_sharp2_split5050,curriculum,1662057958,89,0.408291011235955,0.9108906259990583
curric_glob1_sharp2_split5050,curriculum,1662057958,90,0.4088377777777778,0.9103424720748696
curric_glob1_sharp2_split5050,curriculum,1662057958,91,0.4093186813186813,0.9099193048732268
curric_glob1_sharp2_split5050,curriculum,1662057958,92,0.409770652173913,0.9094547870843162
curric_glob1_sharp2_split5050,curriculum,1662057958,93,0.4102387096774194,0.9089582525488884
curric_glob1_sharp2_split5050,curriculum,1662057958,94,0.4105957446808511,0.90848941477644
curric_glob1_sharp2_split5050,curriculum,1662057958,95,0.4111357894736842,0.9080321766303237
curric_glob1_sharp2_split5050,curriculum,1662057958,96,0.411496875,0.9075573713688238
curric_glob1_sharp2_split5050,curriculum,1662057958,97,0.4119247422680412,0.9071100877920384
curric_glob1_sharp2_split5050,curriculum,1662057958,98,0.4123295918367347,0.9066398872982028
curric_glob1_sharp2_split5050,curriculum,1662057958,99,0.4127484848484848,0.9061620273102357
curric_glob1_sharp2_split5050,curriculum,1662057958,100,0.41325,0.9057135309780492
curric_glob1_sharp2_split5050,curriculum,1662057958,101,0.4136851485148515,0.9052901680955516
curric_glob1_sharp2_split5050,curriculum,1662057958,102,0.4141480392156862,0.9048704131334062
curric_glob1_sharp2_split5050,curriculum,1662057958,103,0.4145893203883495,0.9043811405557588
curric_glob1_sharp2_split5050,curriculum,1662057958,104,0.4150586538461538,0.9039002130219852
curric_glob1_sharp2_split5050,curriculum,1662057958,105,0.4154571428571428,0.9034457691926328
curric_glob1_sharp2_split5050,curriculum,1662057958,106,0.415961320754717,0.9030232766222952
curric_glob1_sharp2_split5050,curriculum,1662057958,107,0.416403738317757,0.9025581172569764
curric_glob1_sharp2_split5050,curriculum,1662057958,108,0.4167824074074074,0.9020935830618892
curric_glob1_sharp2_split5050,curriculum,1662057958,109,0.4172137614678899,0.9016590682429136
curric_glob1_sharp2_split5050,curriculum,1662057958,110,0.4176345454545455,0.9012441428893184
curric_glob1_sharp2_split5050,curriculum,1662057958,111,0.4179972972972973,0.9008712355716008
curric_glob1_sharp2_split5050,curriculum,1662057958,112,0.4184741071428571,0.9004712882869447
curric_glob1_sharp2_split5050,curriculum,1662057958,113,0.4189433628318584,0.9000520113681
curric_glob1_sharp2_split5050,curriculum,1662057958,114,0.4194175438596491,0.899646696406682
curric_glob1_sharp2_split5050,curriculum,1662057958,115,0.4197513043478261,0.8992875137751218
curric_glob1_sharp2_split5050,curriculum,1662057958,116,0.420098275862069,0.8988586459286367
curric_glob1_sharp2_split5050,curriculum,1662057958,117,0.4204213675213675,0.8984624805546615
curric_glob1_sharp2_split5050,curriculum,1662057958,118,0.4208423728813559,0.8980025157685869
curric_glob1_sharp2_split5050,curriculum,1662057958,119,0.421163025210084,0.8975972566467048
curric_glob1_sharp2_split5050,curriculum,1662057958,120,0.4215533333333333,0.8971595398612384
curric_glob1_sharp2_split5050,curriculum,1662057958,121,0.421895041322314,0.8967566491261488
curric_glob1_sharp2_split5050,curriculum,1662057958,122,0.4222918032786885,0.8963137798987572
curric_glob1_sharp2_split5050,curriculum,1662057958,123,0.4226495934959349,0.8958598312182335
curric_glob1_sharp2_split5050,curriculum,1662057958,124,0.4230887096774193,0.8954169482779768
curric_glob1_sharp2_split5050,curriculum,1662057958,125,0.4234648,0.89505235204617
curric_glob1_sharp2_split5050,curriculum,1662057958,126,0.4238198412698413,0.8946523453365075
curric_glob1_sharp2_split5050,curriculum,1662057958,127,0.4242511811023622,0.8942563308409631
curric_glob1_sharp2_split5050,curriculum,1662057958,128,0.42459375,0.893851355260998
curric_glob1_sharp2_split5050,curriculum,1662057958,129,0.4249937984496124,0.893466258396575
curric_glob1_sharp2_split5050,curriculum,1662057958,130,0.4253569230769231,0.8930788539886976
curric_glob1_sharp2_split5050,curriculum,1662057958,131,0.4255900763358778,0.8926987527925925
curric_glob1_sharp2_split5050,curriculum,1662057958,132,0.4259871212121212,0.8922737107361927
curric_glob1_sharp2_split5050,curriculum,1662057958,133,0.4263255639097744,0.8918510397704789
curric_glob1_sharp2_split5050,curriculum,1662057958,134,0.4266119402985074,0.8914800844402445
curric_glob1_sharp2_split5050,curriculum,1662057958,135,0.4269859259259259,0.8910868960875545
curric_glob1_sharp2_split5050,curriculum,1662057958,136,0.4272713235294118,0.8906780901532
curric_glob1_sharp2_split5050,curriculum,1662057958,137,0.4275547445255474,0.8902903542473902
curric_glob1_sharp2_split5050,curriculum,1662057958,138,0.4278608695652174,0.8899116414930307
curric_glob1_sharp2_split5050,curriculum,1662057958,139,0.4281330935251798,0.889532406361906
curric_glob1_sharp2_split5050,curriculum,1662057958,140,0.4284092857142857,0.8891193999396829
curric_glob1_sharp2_split5050,curriculum,1662057958,141,0.4286347517730496,0.8887377960075491
curric_glob1_sharp2_split5050,curriculum,1662057958,142,0.4289429577464789,0.8883180754273429
curric_glob1_sharp2_split5050,curriculum,1662057958,143,0.4292846153846154,0.8879304967159657
curric_glob1_sharp2_split5050,curriculum,1662057958,144,0.4296451388888889,0.8875249140089276
curric_glob1_sharp2_split5050,curriculum,1662057958,145,0.4298910344827586,0.8871520801801638
curric_glob1_sharp2_split5050,curriculum,1662057958,146,0.4302595890410959,0.8867477144793126
curric_glob1_sharp2_split5050,curriculum,1662057958,147,0.4305496598639455,0.8863809726325036
curric_glob1_sharp2_split5050,curriculum,1662057958,148,0.4308,0.8860611841987587
curric_glob1_sharp2_split5050,curriculum,1662057958,149,0.4310644295302013,0.8856977146371289
curric_glob1_sharp2_split5050,curriculum,1662057958,150,0.4313413333333333,0.885270551507926
curric_glob1_sharp2_split5050,curriculum,1662057958,151,0.4316350993377483,0.8848967722033338
curric_glob1_sharp2_split5050,curriculum,1662057958,152,0.4319236842105263,0.8845194808536322
curric_glob1_sharp2_split5050,curriculum,1662057958,153,0.4322549019607843,0.8841647353547962
curric_glob1_sharp2_split5050,curriculum,1662057958,154,0.4325435064935065,0.8837383001435344
curric_glob1_sharp2_split5050,curriculum,1662057958,155,0.4328445161290322,0.8833472511710354
curric_glob1_sharp2_split5050,curriculum,1662057958,156,0.4331115384615384,0.8830056948374071
curric_glob1_sharp2_split5050,curriculum,1662057958,157,0.4333133757961783,0.8826343155404537
curric_glob1_sharp2_split5050,curriculum,1662057958,158,0.4335721518987341,0.8822699655157913
curric_glob1_sharp2_split5050,curriculum,1662057958,159,0.433862893081761,0.8819235149222657
curric_glob1_sharp2_split5050,curriculum,1662057958,160,0.434138125,0.8815769172263599
curric_glob1_sharp2_split5050,curriculum,1662057958,161,0.4344043478260869,0.8812209059596257
curric_glob1_sharp2_split5050,curriculum,1662057958,162,0.4346388888888889,0.8808598905929311
curric_glob1_sharp2_split5050,curriculum,1662057958,163,0.4349049079754601,0.8804893990017401
curric_glob1_sharp2_split5050,curriculum,1662057958,164,0.4350957317073171,0.8801519346171216
curric_glob1_sharp2_split5050,curriculum,1662057958,165,0.4353884848484848,0.8797949404761904
curric_glob1_sharp2_split5050,curriculum,1662057958,166,0.4356638554216867,0.8794204483578896
curric_glob1_sharp2_split5050,curriculum,1662057958,167,0.4359664670658683,0.879041811948256
curric_glob1_sharp2_split5050,curriculum,1662057958,168,0.4362535714285714,0.8786827797897011
curric_glob1_sharp2_split5050,curriculum,1662057958,169,0.4365639053254438,0.8783397576744583
curric_glob1_sharp2_split5050,curriculum,1662057958,170,0.43681,0.8779734602907794
curric_glob1_sharp2_split5050,curriculum,1662057958,171,0.4370228070175438,0.8776005502669311
curric_glob1_sharp2_split5050,curriculum,1662057958,172,0.4373046511627907,0.8772581203440978
curric_glob1_sharp2_split5050,curriculum,1662057958,173,0.4375150289017341,0.8769103138233748
curric_glob1_sharp2_split5050,curriculum,1662057958,174,0.437703448275862,0.8765747003454272
curric_glob1_sharp2_split5050,curriculum,1662057958,175,0.4379714285714285,0.8762314411865897
curric_glob1_sharp2_split5050,curriculum,1662057958,176,0.4381556818181818,0.8758772655784184
curric_glob1_sharp2_split5050,curriculum,1662057958,177,0.4383723163841808,0.8755081738581791
curric_glob1_sharp2_split5050,curriculum,1662057958,178,0.4386275280898876,0.875163450032737
curric_glob1_sharp2_split5050,curriculum,1662057958,179,0.4388329608938547,0.8747780022130751
curric_glob1_sharp2_split5050,curriculum,1662057958,180,0.4390616666666667,0.8744133660305968
curric_glob1_sharp2_split5050,curriculum,1662057958,181,0.4393204419889502,0.8740677944123016
curric_glob1_sharp2_split5050,curriculum,1662057958,182,0.4394730769230769,0.8737535773631977
curric_glob1_sharp2_split5050,curriculum,1662057958,183,0.4396819672131147,0.8734038753804966
curric_glob1_sharp2_split5050,curriculum,1662057958,184,0.4398847826086957,0.8730603715531787
curric_glob1_sharp2_split5050,curriculum,1662057958,185,0.44008,0.8727533406189639
curric_glob1_sharp2_split5050,curriculum,1662057958,186,0.4403586021505376,0.8724214646256645
curric_glob1_sharp2_split5050,curriculum,1662057958,187,0.4405245989304813,0.8720751021276779
curric_glob1_sharp2_split5050,curriculum,1662057958,188,0.4407239361702127,0.8717539587774901
curric_glob1_sharp2_split5050,curriculum,1662057958,189,0.4409544973544974,0.8714101319334097
curric_glob1_sharp2_split5050,curriculum,1662057958,190,0.44118,0.8710777235017818
curric_glob1_sharp2_split5050,curriculum,1662057958,191,0.441382722513089,0.8707234402121878
curric_glob1_sharp2_split5050,curriculum,1662057958,192,0.4416364583333333,0.8703910137130091
curric_glob1_sharp2_split5050,curriculum,1662057958,193,0.4417906735751295,0.8700892679077692
curric_glob1_sharp2_split5050,curriculum,1662057958,194,0.4420175257731958,0.8697258388016385
curric_glob1_sharp2_split5050,curriculum,1662057958,195,0.4421979487179487,0.8693925798731437
curric_glob1_sharp2_split5050,curriculum,1662057958,196,0.4424275510204081,0.8690818209418432
curric_glob1_sharp2_split5050,curriculum,1662057958,197,0.4426284263959391,0.8687445695968687
curric_glob1_sharp2_split5050,curriculum,1662057958,198,0.4428449494949495,0.8684501896070769
curric_glob1_sharp2_split5050,curriculum,1662057958,199,0.4430819095477387,0.8681089804602586
curric_glob1_sharp2_split5050,curriculum,1662057958,200,0.4432945,0.8677843522773347
curric_glob1_sharp2_localheavy,curriculum,1662057958,1,0.6395,0.9935535267633816
curric_glob1_sharp2_localheavy,curriculum,1662057958,2,0.58155,0.9897388652571
curric_glob1_sharp2_localheavy,curriculum,1662057958,3,0.5395666666666666,0.9862423028785984
curric_glob1_sharp2_localheavy,curriculum,1662057958,4,0.509075,0.9837029861024164
curric_glob1_sharp2_localheavy,curriculum,1662057958,5,0.48486,0.9811441508016032
curric_glob1_sharp2_localheavy,curriculum,1662057958,6,0.4655,0.9788201666457838
curric_glob1_sharp2_localheavy,curriculum,1662057958,7,0.4510285714285714,0.976896823407227
curric_glob1_sharp2_localheavy,curriculum,1662057958,8,0.4405875,0.9750368573667711
curric_glob1_sharp2_localheavy,curriculum,1662057958,9,0.4314444444444444,0.9733036739700062
curric_glob1_sharp2_localheavy,curriculum,1662057958,10,0.42336,0.9714459530681392
curric_glob1_sharp2_localheavy,curriculum,1662057958,11,0.4172,0.9695611462351356
curric_glob1_sharp2_localheavy,curriculum,1662057958,12,0.411175,0.9678245165138768
curric_glob1_sharp2_localheavy,curriculum,1662057958,13,0.4069846153846154,0.9661080160417472
curric_glob1_sharp2_localheavy,curriculum,1662057958,14,0.4033285714285714,0.9646822384602955
curric_glob1_sharp2_localheavy,curriculum,1662057958,15,0.4001333333333333,0.9633288450255636
curric_glob1_sharp2_localheavy,curriculum,1662057958,16,0.39770625,0.9618382632687712
curric_glob1_sharp2_localheavy,curriculum,1662057958,17,0.3953411764705882,0.9605129222297878
curric_glob1_sharp2_localheavy,curriculum,1662057958,18,0.3934055555555555,0.9593956471575414
curric_glob1_sharp2_localheavy,curriculum,1662057958,19,0.391478947368421,0.9581869242799772
curric_glob1_sharp2_localheavy,curriculum,1662057958,20,0.38971,0.9571295219800984
curric_glob1_sharp2_localheavy,curriculum,1662057958,21,0.3888428571428571,0.9561758772561444
curric_glob1_sharp2_localheavy,curriculum,1662057958,22,0.3879318181818181,0.9549830483710164
curric_glob1_sharp2_localheavy,curriculum,1662057958,23,0.3874521739130435,0.9539188743900432
curric_glob1_sharp2_localheavy,curriculum,1662057958,24,0.3866958333333333,0.9529313107102308
curric_glob1_sharp2_localheavy,curriculum,1662057958,25,0.385752,0.951928876829884
curric_glob1_sharp2_localheavy,curriculum,1662057958,26,0.3850346153846153,0.950912700416614
curric_glob1_sharp2_localheavy,curriculum,1662057958,27,0.3849222222222222,0.9499392663691728
curric_glob1_sharp2_localheavy,curriculum,1662057958,28,0.3846928571428571,0.9490802499774388
curric_glob1_sharp2_localheavy,curriculum,1662057958,29,0.3842137931034483,0.9481453662703532
curric_glob1_sharp2_localheavy,curriculum,1662057958,30,0.3834,0.947303784717832
curric_glob1_sharp2_localheavy,curriculum,1662057958,31,0.3834935483870967,0.9463380486849514
curric_glob1_sharp2_localheavy,curriculum,1662057958,32,0.3833375,0.9453841796627864
curric_glob1_sharp2_localheavy,curriculum,1662057958,33,0.383169696969697,0.9444281051016494
curric_glob1_sharp2_localheavy,curriculum,1662057958,34,0.3833911764705882,0.943568553583267
curric_glob1_sharp2_localheavy,curriculum,1662057958,35,0.3835571428571429,0.9427288609794056
curric_glob1_sharp2_localheavy,curriculum,1662057958,36,0.3837083333333333,0.9419007184697052
curric_glob1_sharp2_localheavy,curriculum,1662057958,37,0.3838756756756756,0.9409946480456116
curric_glob1_sharp2_localheavy,curriculum,1662057958,38,0.3839421052631579,0.9402979491372692
curric_glob1_sharp2_localheavy,curriculum,1662057958,39,0.3844128205128205,0.939488880864547
curric_glob1_sharp2_localheavy,curriculum,1662057958,40,0.3845825,0.938646692156365
curric_glob1_sharp2_localheavy,curriculum,1662057958,41,0.3848268292682927,0.9378838413085756
curric_glob1_sharp2_localheavy,curriculum,1662057958,42,0.3851142857142857,0.9371438626892392
curric_glob1_sharp2_localheavy,curriculum,1662057958,43,0.3853302325581395,0.9363950562926628
curric_glob1_sharp2_localheavy,curriculum,1662057958,44,0.3855431818181818,0.9356351618382888
curric_glob1_sharp2_localheavy,curriculum,1662057958,45,0.3858244444444444,0.9350323231038772
curric_glob1_sharp2_localheavy,curriculum,1662057958,46,0.3861739130434782,0.9343316842087798
curric_glob1_sharp2_localheavy,curriculum,1662057958,47,0.386868085106383,0.9336620005090354
curric_glob1_sharp2_localheavy,curriculum,1662057958,48,0.3872166666666666,0.933006081582856
curric_glob1_sharp2_localheavy,curriculum,1662057958,49,0.3874918367346939,0.9322598999864846
curric_glob1_sharp2_localheavy,curriculum,1662057958,50,0.387756,0.9316171894508856
curric_glob1_sharp2_localheavy,curriculum,1662057958,51,0.3882235294117647,0.9309735009221634
curric_glob1_sharp2_localheavy,curriculum,1662057958,52,0.3887326923076923,0.9303883767004384
curric_glob1_sharp2_localheavy,curriculum,1662057958,53,0.3892358490566038,0.9297206283692724
curric_glob1_sharp2_localheavy,curriculum,1662057958,54,0.3899111111111111,0.9290568575465856
curric_glob1_sharp2_localheavy,curriculum,1662057958,55,0.3903781818181818,0.9284854480469747
curric_glob1_sharp2_localheavy,curriculum,1662057958,56,0.3908464285714286,0.9279107564715324
curric_glob1_sharp2_localheavy,curriculum,1662057958,57,0.3914508771929824,0.9273604940429766
curric_glob1_sharp2_localheavy,curriculum,1662057958,58,0.3919827586206896,0.9267864646909773
curric_glob1_sharp2_localheavy,curriculum,1662057958,59,0.3924101694915254,0.9262512231905664
curric_glob1_sharp2_localheavy,curriculum,1662057958,60,0.392905,0.9257505414162084
curric_glob1_sharp2_localheavy,curriculum,1662057958,61,0.3933803278688524,0.9252470992667416
curric_glob1_sharp2_localheavy,curriculum,1662057958,62,0.3937322580645161,0.9246990396485592
curric_glob1_sharp2_localheavy,curriculum,1662057958,63,0.3942031746031746,0.924237712131374
curric_glob1_sharp2_localheavy,curriculum,1662057958,64,0.3946390625,0.923682649585308
curric_glob1_sharp2_localheavy,curriculum,1662057958,65,0.3951553846153846,0.9231684826321808
curric_glob1_sharp2_localheavy,curriculum,1662057958,66,0.3957181818181818,0.9226104685490982
curric_glob1_sharp2_localheavy,curriculum,1662057958,67,0.3961507462686567,0.922013738693044
curric_glob1_sharp2_localheavy,curriculum,1662057958,68,0.3966308823529412,0.9213971097611592
curric_glob1_sharp2_localheavy,curriculum,1662057958,69,0.3971376811594203,0.9208520277207392
curric_glob1_sharp2_localheavy,curriculum,1662057958,70,0.3975871428571428,0.920272492342681
curric_glob1_sharp2_localheavy,curriculum,1662057958,71,0.3980366197183098,0.9197560681324009
curric_glob1_sharp2_localheavy,curriculum,1662057958,72,0.3986111111111111,0.9191721843904808
curric_glob1_sharp2_localheavy,curriculum,1662057958,73,0.3990561643835616,0.918614301686798
curric_glob1_sharp2_localheavy,curriculum,1662057958,74,0.3994432432432432,0.9180363172417628
curric_glob1_sharp2_localheavy,curriculum,1662057958,75,0.4000733333333333,0.9174262104450732
curric_glob1_sharp2_localheavy,curriculum,1662057958,76,0.4005434210526316,0.916767962363443
curric_glob1_sharp2_localheavy,curriculum,1662057958,77,0.4010545454545454,0.9162362054783528
curric_glob1_sharp2_localheavy,curriculum,1662057958,78,0.4015576923076923,0.9157090181121732
curric_glob1_sharp2_localheavy,curriculum,1662057958,79,0.4020481012658228,0.9151818181076912
curric_glob1_sharp2_localheavy,curriculum,1662057958,80,0.40243875,0.9145451709305324
curric_glob1_sharp2_localheavy,curriculum,1662057958,81,0.4029555555555555,0.9139416413577064
curric_glob1_sharp2_localheavy,curriculum,1662057958,82,0.4033646341463414,0.9134401317507306
curric_glob1_sharp2_localheavy,curriculum,1662057958,83,0.403822891566265,0.9129385744267392
curric_glob1_sharp2_localheavy,curriculum,1662057958,84,0.4042166666666666,0.9123902616681112
curric_glob1_sharp2_localheavy,curriculum,1662057958,85,0.4045858823529412,0.9119149299647544
curric_glob1_sharp2_localheavy,curriculum,1662057958,86,0.4049755813953488,0.911345075151038
curric_glob1_sharp2_localheavy,curriculum,1662057958,87,0.4052310344827586,0.9108077995442704
curric_glob1_sharp2_localheavy,curriculum,1662057958,88,0.4056738636363636,0.9102737064406182
curric_glob1_sharp2_localheavy,curriculum,1662057958,89,0.4061853932584269,0.9097928890296856
curric_glob1_sharp2_localheavy,curriculum,1662057958,90,0.4067377777777777,0.90928693377036
curric_glob1_sharp2_localheavy,curriculum,1662057958,91,0.407267032967033,0.908751653472078
curric_glob1_sharp2_localheavy,curriculum,1662057958,92,0.4077717391304348,0.9082817199049704
curric_glob1_sharp2_localheavy,curriculum,1662057958,93,0.4081645161290322,0.9078163031366652
curric_glob1_sharp2_localheavy,curriculum,1662057958,94,0.4085074468085106,0.9073724948235312
curric_glob1_sharp2_localheavy,curriculum,1662057958,95,0.4091042105263158,0.9068841245582197
curric_glob1_sharp2_localheavy,curriculum,1662057958,96,0.4094395833333333,0.9064906316193316
curric_glob1_sharp2_localheavy,curriculum,1662057958,97,0.4099072164948453,0.9060922772698334
curric_glob1_sharp2_localheavy,curriculum,1662057958,98,0.410284693877551,0.9056311591995656
curric_glob1_sharp2_localheavy,curriculum,1662057958,99,0.4107212121212121,0.9051560371305892
curric_glob1_sharp2_localheavy,curriculum,1662057958,100,0.411153,0.904719386283933
curric_glob1_sharp2_localheavy,curriculum,1662057958,101,0.4115445544554455,0.9042208013420884
curric_glob1_sharp2_localheavy,curriculum,1662057958,102,0.4119833333333333,0.9037823772821232
curric_glob1_sharp2_localheavy,curriculum,1662057958,103,0.4124368932038835,0.9033397174492154
curric_glob1_sharp2_localheavy,curriculum,1662057958,104,0.4128451923076923,0.9028391483873872
curric_glob1_sharp2_localheavy,curriculum,1662057958,105,0.4132457142857142,0.9023620349024566
curric_glob1_sharp2_localheavy,curriculum,1662057958,106,0.4136924528301887,0.9018677200295756
curric_glob1_sharp2_localheavy,curriculum,1662057958,107,0.4140738317757009,0.9014160850396692
curric_glob1_sharp2_localheavy,curriculum,1662057958,108,0.4143675925925926,0.9009683182531064
curric_glob1_sharp2_localheavy,curriculum,1662057958,109,0.414648623853211,0.9004766630234093
curric_glob1_sharp2_localheavy,curriculum,1662057958,110,0.4150427272727273,0.9000712887777238
curric_glob1_sharp2_localheavy,curriculum,1662057958,111,0.4154594594594594,0.8996942507339064
curric_glob1_sharp2_localheavy,curriculum,1662057958,112,0.4158901785714285,0.8992878983659887
curric_glob1_sharp2_localheavy,curriculum,1662057958,113,0.4162380530973451,0.8988531839922365
curric_glob1_sharp2_localheavy,curriculum,1662057958,114,0.416788596491228,0.8984258590350762
curric_glob1_sharp2_localheavy,curriculum,1662057958,115,0.4170747826086956,0.8979490434100953
curric_glob1_sharp2_localheavy,curriculum,1662057958,116,0.4174818965517241,0.8974981267943338
curric_glob1_sharp2_localheavy,curriculum,1662057958,117,0.4177555555555555,0.8970382112076672
curric_glob1_sharp2_localheavy,curriculum,1662057958,118,0.4181627118644068,0.8966114786445112
curric_glob1_sharp2_localheavy,curriculum,1662057958,119,0.4185016806722689,0.8962015256246441
curric_glob1_sharp2_localheavy,curriculum,1662057958,120,0.4189791666666667,0.895766097220404
curric_glob1_sharp2_localheavy,curriculum,1662057958,121,0.4193074380165289,0.8953291563667534
curric_glob1_sharp2_localheavy,curriculum,1662057958,122,0.4196844262295082,0.8948999807780281
curric_glob1_sharp2_localheavy,curriculum,1662057958,123,0.4199991869918699,0.8944591418129122
curric_glob1_sharp2_localheavy,curriculum,1662057958,124,0.4203516129032258,0.8940713509306919
curric_glob1_sharp2_localheavy,curriculum,1662057958,125,0.4207744,0.8936569795383001
curric_glob1_sharp2_localheavy,curriculum,1662057958,126,0.4211555555555555,0.8932684905742904
curric_glob1_sharp2_localheavy,curriculum,1662057958,127,0.4215275590551181,0.8928771677316261
curric_glob1_sharp2_localheavy,curriculum,1662057958,128,0.42180390625,0.8924531829653645
