model,group,k,no_mean,no_std,trust_mean,trust_std
curric_glob1_sharp2_localheavy,curriculum,11,0.41756363636363636,0.00035917720482067384,0.9689488488956854,0.0007207561828392097
curric_glob1_sharp2_localheavy,curriculum,12,0.41174444444444447,0.0005473632080086135,0.9672796876526156,0.0007059496152426615
curric_glob1_sharp2_localheavy,curriculum,13,0.4072512820512821,0.0003055050463303693,0.9657790925782761,0.0005270489065938809
curric_glob1_sharp2_localheavy,curriculum,14,0.40313095238095237,0.00023972064240394985,0.9642902116734592,0.000540759816679935
curric_glob1_sharp2_localheavy,curriculum,15,0.3996955555555555,0.0004030072143458533,0.9629420640907439,0.00045702896698128514
curric_glob1_sharp2_localheavy,curriculum,16,0.39723125,0.0004160829244273139,0.9615709829476375,0.0003919885196478809
curric_glob1_sharp2_localheavy,curriculum,17,0.3949333333333333,0.0005077030619144452,0.9603401077592588,0.0003500329062219039
curric_glob1_sharp2_localheavy,curriculum,18,0.39316666666666666,0.0002476432120891389,0.9591720742139245,0.0004820378462069044
curric_glob1_sharp2_localheavy,curriculum,19,0.39134912280701756,0.0002958781162051325,0.9580892523426421,0.00044375669576480987
curric_glob1_sharp2_localheavy,curriculum,20,0.3896566666666667,0.00018099263336759922,0.9570857286811942,0.0005537486578382018
curric_glob1_sharp2_localheavy,curriculum,21,0.38859523809523805,0.0005309470424673149,0.9561042756736432,0.0005674508126829505
curric_glob1_sharp2_localheavy,curriculum,22,0.38764848484848485,0.0005427267651385385,0.9550272519089802,0.0005160700368908032
curric_glob1_sharp2_localheavy,curriculum,23,0.3871913043478261,0.0004938372568922787,0.9538797293345761,0.0004025375654604756
curric_glob1_sharp2_localheavy,curriculum,24,0.3862777777777777,0.0006089085940648167,0.9527879802503398,0.00035798638626474526
curric_glob1_sharp2_localheavy,curriculum,25,0.38565466666666665,0.0003950966126573778,0.9517899705535925,0.0003273520162391247
curric_glob1_sharp2_localheavy,curriculum,26,0.3848884615384615,0.0003434079120853871,0.9508125811296813,0.00027468819669364454
curric_glob1_sharp2_localheavy,curriculum,27,0.38476172839506173,0.00037143058130172004,0.9498177110131939,0.0003789779028843651
curric_glob1_sharp2_localheavy,curriculum,28,0.38465238095238097,0.0003481974965427522,0.9488402468188791,0.0004281014322144233
curric_glob1_sharp2_localheavy,curriculum,29,0.3843229885057471,0.00044971034849404127,0.947906023005939,0.0004807874550300001
curric_glob1_sharp2_localheavy,curriculum,30,0.3837711111111111,0.000566630717813957,0.9471207583484356,0.0005259430315950386
curric_glob1_sharp2_localheavy,curriculum,31,0.38395591397849455,0.0004853025417805307,0.9462401925582585,0.000516052841829051
curric_glob1_sharp2_localheavy,curriculum,32,0.383603125,0.00026562499999999156,0.9453652067780168,0.0005269954628748194
curric_glob1_sharp2_localheavy,curriculum,33,0.3835111111111111,0.0002982860949309026,0.9445374044239867,0.0005703944461606239
curric_glob1_sharp2_localheavy,curriculum,34,0.3836372549019607,0.00022691578345216028,0.9436846562482154,0.0005928867527765288
curric_glob1_sharp2_localheavy,curriculum,35,0.3836714285714285,0.00013281873484761517,0.9428367844173392,0.0005760849609267261
curric_glob1_sharp2_localheavy,curriculum,36,0.38381944444444444,0.00010277777777777821,0.9420070896520648,0.0006134218277866081
curric_glob1_sharp2_localheavy,curriculum,37,0.3839864864864864,0.00010820941199553527,0.9411872207526999,0.000587103773542811
curric_glob1_sharp2_localheavy,curriculum,38,0.3841491228070175,0.00020155787531283845,0.9404822258563339,0.00061692785549093
curric_glob1_sharp2_localheavy,curriculum,39,0.3845034188034188,8.524757360542724e-05,0.9397447109827216,0.0006489438577632107
curric_glob1_sharp2_localheavy,curriculum,40,0.3846783333333333,9.056535393478156e-05,0.9389341413885011,0.000676883121205689
curric_glob1_sharp2_localheavy,curriculum,41,0.38489268292682927,0.00017192959559587847,0.9382150631536789,0.0006590362437422514
curric_glob1_sharp2_localheavy,curriculum,42,0.3850420634920635,9.228558323905154e-05,0.9375102454843659,0.0007031909307001066
curric_glob1_sharp2_localheavy,curriculum,43,0.3852441860465116,0.00014502755188525098,0.936817832904859,0.0007256576934222787
curric_glob1_sharp2_localheavy,curriculum,44,0.3856159090909091,0.000125967331459539,0.9360956739121223,0.0007235414872340433
curric_glob1_sharp2_localheavy,curriculum,45,0.38588814814814815,0.00022681186344454437,0.935455897950341,0.0007368172361007304
curric_glob1_sharp2_localheavy,curriculum,46,0.3862652173913043,0.0002871869957194814,0.9348285099436034,0.000784275583820787
curric_glob1_sharp2_localheavy,curriculum,47,0.38674539007092196,0.000427253609226708,0.9342047861058612,0.0007823422777858992
curric_glob1_sharp2_localheavy,curriculum,48,0.3871034722222222,0.00040880252239291657,0.9335911419654855,0.0008110311591011533
curric_glob1_sharp2_localheavy,curriculum,49,0.3873836734693878,0.0005137144543499342,0.9328892361580393,0.0008041096252227256
curric_glob1_sharp2_localheavy,curriculum,50,0.38775133333333334,0.0006030135432420646,0.9322268063872255,0.0008272983237809987
curric_glob1_sharp2_localheavy,curriculum,51,0.3882143790849673,0.0006078947901308537,0.9316521494654451,0.0008672814288077624
curric_glob1_sharp2_localheavy,curriculum,52,0.3886737179487179,0.0006366672346311542,0.9310263839713349,0.0008447545910091216
curric_glob1_sharp2_localheavy,curriculum,53,0.3892062893081761,0.0005505954359103258,0.9303607588082404,0.0008487165837579483
curric_glob1_sharp2_localheavy,curriculum,54,0.3898154320987654,0.0004548335641769943,0.9297061477921288,0.000865401357295758
curric_glob1_sharp2_localheavy,curriculum,55,0.3902933333333333,0.0003941822095491749,0.929101488074516,0.0008448198465480773
curric_glob1_sharp2_localheavy,curriculum,56,0.39079285714285716,0.00040977765872707533,0.9285071696888435,0.0008534556130853824
curric_glob1_sharp2_localheavy,curriculum,57,0.39133918128654965,0.00045342081787615743,0.9279374766545047,0.000864761679626429
curric_glob1_sharp2_localheavy,curriculum,58,0.39182643678160917,0.0005113495856375124,0.9273621934559877,0.0008984753882839782
curric_glob1_sharp2_localheavy,curriculum,59,0.392357627118644,0.0004522947332337089,0.926801769816265,0.0008655864512055084
curric_glob1_sharp2_localheavy,curriculum,60,0.39290166666666665,0.00046000905788181614,0.9262353348680565,0.0008672581839988767
curric_glob1_sharp2_localheavy,curriculum,61,0.3933994535519125,0.0003553043115580028,0.9256694321162698,0.0008711251902835973
curric_glob1_sharp2_localheavy,curriculum,62,0.39378763440860215,0.00042288936437177247,0.9251142990934601,0.0008886369817916163
curric_glob1_sharp2_localheavy,curriculum,63,0.3941746031746032,0.0004879293820672927,0.9245584930458168,0.00090104701512233
curric_glob1_sharp2_localheavy,curriculum,64,0.39465989583333333,0.0006096420355079912,0.9239879431786644,0.0009393043459307147
curric_glob1_sharp2_localheavy,curriculum,65,0.3951533333333333,0.0006415409211045474,0.9234542929989881,0.0010105902490020488
curric_glob1_sharp2_localheavy,curriculum,66,0.39563535353535356,0.0006102907926109815,0.9229013898762007,0.0010414389712304101
curric_glob1_sharp2_localheavy,curriculum,67,0.3960522388059702,0.0005573143122090149,0.9223209331643908,0.001066501267290569
curric_glob1_sharp2_localheavy,curriculum,68,0.3966088235294118,0.0005980992817794069,0.9217455366688049,0.0011166449922859142
curric_glob1_sharp2_localheavy,curriculum,69,0.3970811594202899,0.0005449564438832438,0.9211704426812091,0.0011008540164635298
curric_glob1_sharp2_localheavy,curriculum,70,0.39752571428571426,0.0005504339660852704,0.9206092129315456,0.001093851720741878
curric_glob1_sharp2_localheavy,curriculum,71,0.39794976525821585,0.0006249655151499278,0.9200228603403967,0.0011171078355864613
curric_glob1_sharp2_localheavy,curriculum,72,0.39849351851851855,0.0005716443504264266,0.919446863950871,0.0011033040926060902
curric_glob1_sharp2_localheavy,curriculum,73,0.3989662100456621,0.0005676992861670692,0.9189097392917093,0.001097499411891505
curric_glob1_sharp2_localheavy,curriculum,74,0.39934504504504503,0.0005592069761473911,0.9183411845045509,0.0010917083728485303
curric_glob1_sharp2_localheavy,curriculum,75,0.39992888888888883,0.000627919787281156,0.9177831000771803,0.0010939394460417508
curric_glob1_sharp2_localheavy,curriculum,76,0.4003872807017544,0.0006394605983788381,0.9171874699456142,0.001122499828208005
curric_glob1_sharp2_localheavy,curriculum,77,0.400817316017316,0.0005938152218336793,0.9166341172130307,0.0011400463806911531
curric_glob1_sharp2_localheavy,curriculum,78,0.40136581196581195,0.000540901573654752,0.916083230692181,0.0011254919230935278
curric_glob1_sharp2_localheavy,curriculum,79,0.40183755274261607,0.0005008282410050439,0.9155510946980693,0.0011151087968750738
curric_glob1_sharp2_localheavy,curriculum,80,0.40230208333333334,0.0004435815407941997,0.9149822136658505,0.00115019688157813
curric_glob1_sharp2_localheavy,curriculum,81,0.4028213991769547,0.000408239579082848,0.9144521520044485,0.0011879580496767161
curric_glob1_sharp2_localheavy,curriculum,82,0.4032589430894309,0.0004210450111894688,0.9139633234027427,0.0011734561608546577
curric_glob1_sharp2_localheavy,curriculum,83,0.40373775100401604,0.00038543171108461766,0.9134236888197953,0.0011215134362480136
curric_glob1_sharp2_localheavy,curriculum,84,0.40416071428571426,0.00038343129478838077,0.912877242803666,0.0011129305379476175
curric_glob1_sharp2_localheavy,curriculum,85,0.40459254901960784,0.00038416103409294884,0.9123724783766812,0.001073714211763737
curric_glob1_sharp2_localheavy,curriculum,86,0.40500930232558136,0.0003564309136623796,0.9118311720337395,0.0010901017914422728
curric_glob1_sharp2_localheavy,curriculum,87,0.4053045977011494,0.00034840292056582527,0.9113348328743358,0.0010549686620289038
curric_glob1_sharp2_localheavy,curriculum,88,0.405732196969697,0.000276249353364227,0.9108264172102407,0.001045211200207903
curric_glob1_sharp2_localheavy,curriculum,89,0.4061977528089888,0.00024686137367130394,0.91032609094749,0.0010583120406608402
curric_glob1_sharp2_localheavy,curriculum,90,0.40672037037037034,0.00019447407181694004,0.9098493511689979,0.0010426586063640015
curric_glob1_sharp2_localheavy,curriculum,91,0.4072278388278388,0.00016345330419128648,0.9093515717822603,0.0010472972098601546
curric_glob1_sharp2_localheavy,curriculum,92,0.4076880434782609,0.00023690416254389666,0.9088942686254309,0.0010535421947813982
curric_glob1_sharp2_localheavy,curriculum,93,0.4080860215053763,0.0002497518713145119,0.9083959760989471,0.0010178074401430409
curric_glob1_sharp2_localheavy,curriculum,94,0.4084762411347517,0.00018391132122774537,0.9079282899410622,0.0010199870075204706
curric_glob1_sharp2_localheavy,curriculum,95,0.40900315789473685,0.00015022789705187924,0.9074544669295744,0.0010115283695238324
curric_glob1_sharp2_localheavy,curriculum,96,0.4093625,0.00012460005461921084,0.9070334093881036,0.0009740640375373897
curric_glob1_sharp2_localheavy,curriculum,97,0.40977594501718206,0.0001672561933545716,0.9066126720219275,0.0009429011391134018
curric_glob1_sharp2_localheavy,curriculum,98,0.41018129251700675,0.00016174461867873852,0.9061511471038773,0.0009434554456039198
curric_glob1_sharp2_localheavy,curriculum,99,0.41061582491582493,0.0001940191684974367,0.9056931541678361,0.0009494560561244961
curric_glob1_sharp2_localheavy,curriculum,100,0.41103266666666666,0.00019220388480292537,0.9052551835736242,0.000948345292210843
curric_glob1_sharp2_localheavy,curriculum,101,0.4114128712871287,0.00017911490392740203,0.9048211826640044,0.0009415106739068337
curric_glob1_sharp2_localheavy,curriculum,102,0.41191568627450986,0.00011294951630426591,0.904363073679578,0.0009177263722251815
curric_glob1_sharp2_localheavy,curriculum,103,0.4123757281553398,9.201814523097995e-05,0.9039260555674793,0.0008955811149255234
curric_glob1_sharp2_localheavy,curriculum,104,0.4128224358974359,8.267180723818726e-05,0.9034896138752405,0.0009165187607186784
curric_glob1_sharp2_localheavy,curriculum,105,0.41325142857142855,1.8759729146226667e-05,0.9030270601455922,0.0008739995772931018
curric_glob1_sharp2_localheavy,curriculum,106,0.4136610062893082,3.7939700960669646e-05,0.9025676702457014,0.0008874517348213213
curric_glob1_sharp2_localheavy,curriculum,107,0.41404890965732083,5.488880869589609e-05,0.9021048466346783,0.000882827691107639
curric_glob1_sharp2_localheavy,curriculum,108,0.41441141975308643,4.703424216446261e-05,0.9016559174809989,0.0008785747174123263
curric_glob1_sharp2_localheavy,curriculum,109,0.41478042813455657,0.00012732918200593124,0.9012125946290256,0.0009040336632506616
curric_glob1_sharp2_localheavy,curriculum,110,0.41520212121212124,0.0001581957499960124,0.9007655515910177,0.0008646800777180645
curric_glob1_sharp2_localheavy,curriculum,111,0.4155840840840841,0.00013259576045165624,0.9003590623626496,0.0008344852634505445
curric_glob1_sharp2_localheavy,curriculum,112,0.4160223214285714,0.00013214285714289314,0.8999396182491005,0.0008316617859152126
curric_glob1_sharp2_localheavy,curriculum,113,0.41640088495575217,0.00014833505727265432,0.8995079740366768,0.0008328809164417799
curric_glob1_sharp2_localheavy,curriculum,114,0.4168970760233918,9.582036860130413e-05,0.8990762359023238,0.0008333517342773376
curric_glob1_sharp2_localheavy,curriculum,115,0.41721507246376816,0.00012994206454657723,0.8986269352389392,0.0008550545319600197
curric_glob1_sharp2_localheavy,curriculum,116,0.41763218390804596,0.000164924255065317,0.898183674059585,0.0008454275654236084
curric_glob1_sharp2_localheavy,curriculum,117,0.41796296296296287,0.00020855634933078228,0.8977424928700426,0.0008516964128906142
curric_glob1_sharp2_localheavy,curriculum,118,0.41838333333333333,0.0002365155906677868,0.8973002290925348,0.0008282087255989173
curric_glob1_sharp2_localheavy,curriculum,119,0.418763025210084,0.0002888153508718794,0.8968678647852756,0.0008010629280657569
curric_glob1_sharp2_localheavy,curriculum,120,0.41922027777777776,0.00028400207028456966,0.8964492214658696,0.0008250971438593704
curric_glob1_sharp2_localheavy,curriculum,121,0.41959641873278236,0.0003549106494733267,0.896026232850915,0.0008216417670381283
curric_glob1_sharp2_localheavy,curriculum,122,0.4200090163934426,0.0003676053598876228,0.8955703037357919,0.000814108338996703
curric_glob1_sharp2_localheavy,curriculum,123,0.4203425474254742,0.00042675286449996274,0.8951310157806689,0.0008416018953651881
curric_glob1_sharp2_localheavy,curriculum,124,0.42068521505376344,0.00046670514496239933,0.8947197620296317,0.0008142495289939039
curric_glob1_sharp2_localheavy,curriculum,125,0.4211154666666667,0.000475317381686521,0.8942715991605455,0.000801282272649024
curric_glob1_sharp2_localheavy,curriculum,126,0.4214822751322751,0.0005132180356949791,0.8938702030521345,0.0008319723757935762
curric_glob1_sharp2_localheavy,curriculum,127,0.4218293963254593,0.0004732338053934265,0.8934634828479862,0.0008487185619453197
curric_glob1_sharp2_localheavy,curriculum,128,0.42217161458333335,0.000546822728156607,0.8930307927746771,0.0008387416958363296
curric_glob1_sharp2_localheavy,curriculum,129,0.42257209302325577,0.0005628931933062183,0.8926189085369082,0.0008484468735480724
curric_glob1_sharp2_localheavy,curriculum,130,0.42291820512820505,0.0005420814221540684,0.8922151760229958,0.0008693548486378146
curric_glob1_sharp2_localheavy,curriculum,131,0.4232236641221374,0.0005681297389400761,0.8918101821650111,0.0008451310394573681
curric_glob1_sharp2_localheavy,curriculum,132,0.423664393939394,0.0005369561014764477,0.891409259469614,0.000843497821225687
curric_glob1_sharp2_localheavy,curriculum,133,0.42405062656641607,0.0005084376718442219,0.8910171534098404,0.0008658781466787764
curric_glob1_sharp2_localheavy,curriculum,134,0.42440771144278605,0.0005732690554749077,0.8905920067295483,0.0008648451901230223
curric_glob1_sharp2_localheavy,curriculum,135,0.4247893827160494,0.0005951229925944861,0.8902071074630068,0.0008732508777142881
curric_glob1_sharp2_localheavy,curriculum,136,0.42514338235294113,0.0006310138866035627,0.8898197581759617,0.0008804090559069378
curric_glob1_sharp2_localheavy,curriculum,137,0.4254892944038929,0.0006660588274504274,0.889435367919894,0.000880975089448803
curric_glob1_sharp2_localheavy,curriculum,138,0.42582681159420294,0.0006563537552630558,0.8890473716558551,0.000841380464784447
curric_glob1_sharp2_localheavy,curriculum,139,0.42617122302158267,0.0007211996085114491,0.8886546243880654,0.0008356812226039341
curric_glob1_sharp2_localheavy,curriculum,140,0.4264895238095238,0.0007432201494013798,0.8882860270232912,0.0008099077374498978
curric_glob1_sharp2_localheavy,curriculum,141,0.42675697399527185,0.0007573446465134913,0.8879035212291647,0.0008124439961572129
curric_glob1_sharp2_localheavy,curriculum,142,0.4270471830985915,0.0007844188510876747,0.8875185694916894,0.0008253442025557599
curric_glob1_sharp2_localheavy,curriculum,143,0.42735617715617713,0.0008095840569184843,0.8871268025237642,0.0008365374057556556
curric_glob1_sharp2_localheavy,curriculum,144,0.42766203703703703,0.0008261485216877593,0.8867355038813757,0.0008350545887297253
curric_glob1_sharp2_localheavy,curriculum,145,0.42793862068965516,0.0008325891881610084,0.8863520911212822,0.0008407287848739078
curric_glob1_sharp2_localheavy,curriculum,146,0.42831027397260274,0.000871379058555623,0.8859475349350397,0.0008493534428209178
curric_glob1_sharp2_localheavy,curriculum,147,0.4286371882086168,0.0008969387970078479,0.8855511140153336,0.0008576764654611551
curric_glob1_sharp2_localheavy,curriculum,148,0.428940990990991,0.0009119542639290718,0.8851446463173961,0.0008650291437779016
curric_glob1_sharp2_localheavy,curriculum,149,0.42923646532438475,0.0009531246594852232,0.8847802200048345,0.000872232330110806
curric_glob1_sharp2_localheavy,curriculum,150,0.4295724444444444,0.0009234101853295714,0.8843717607924523,0.0008759130020940887
curric_glob1_sharp2_localheavy,curriculum,151,0.42984768211920527,0.0009571275535732386,0.8839912609578104,0.0008444573783587216
curric_glob1_sharp2_localheavy,curriculum,152,0.4301960526315789,0.0009849659797688437,0.8835984027831079,0.0008427987197223948
curric_glob1_sharp2_localheavy,curriculum,153,0.43050762527233116,0.0009887412106581585,0.8832215379992258,0.0008318193808074746
curric_glob1_sharp2_localheavy,curriculum,154,0.4308114718614718,0.0010231920884231267,0.882842604622391,0.0008168339961092073
curric_glob1_sharp2_localheavy,curriculum,155,0.4311004301075268,0.0010424691199799215,0.8824603971672503,0.0007937146843166017
curric_glob1_sharp2_localheavy,curriculum,156,0.4314220085470086,0.0010701182163349583,0.8821196828039545,0.0007840762892216714
curric_glob1_sharp2_localheavy,curriculum,157,0.43167494692144376,0.0010958987591753097,0.8817389175246101,0.000767675311214785
curric_glob1_sharp2_localheavy,curriculum,158,0.4319286919831223,0.0011037260336695805,0.8813546489199152,0.0007686435221883234
curric_glob1_sharp2_localheavy,curriculum,159,0.43222620545073376,0.0011293834752944634,0.8810088185766197,0.0007567066394959221
curric_glob1_sharp2_localheavy,curriculum,160,0.4324666666666667,0.0011187502327746665,0.8806368167309483,0.0007556609513127069
curric_glob1_sharp2_localheavy,curriculum,161,0.43275010351966875,0.001115159633847593,0.8802854143045561,0.000753771469651131
curric_glob1_sharp2_localheavy,curriculum,162,0.432985390946502,0.0011537085477267056,0.87991681277829,0.0007519090395683062
curric_glob1_sharp2_localheavy,curriculum,163,0.4332372188139059,0.0011804676330961434,0.8795417194252244,0.0007397805685642645
curric_glob1_sharp2_localheavy,curriculum,164,0.4335170731707317,0.0012246487859866313,0.8791828128435141,0.0007441875699491509
curric_glob1_sharp2_localheavy,curriculum,165,0.43384808080808074,0.0012421126487811296,0.8788163002627555,0.0007026498071535757
curric_glob1_sharp2_localheavy,curriculum,166,0.43417489959839356,0.0012208455691888368,0.8784479788237071,0.0006982941020851083
curric_glob1_sharp2_localheavy,curriculum,167,0.4344808383233533,0.0012440662706037179,0.878077073114374,0.0006853795506900197
curric_glob1_sharp2_localheavy,curriculum,168,0.43476091269841266,0.001256193885228927,0.8777120392430934,0.0006944681941885577
curric_glob1_sharp2_localheavy,curriculum,169,0.43509151873767254,0.0012852715738584431,0.8773371746430906,0.000674951750543191
curric_glob1_sharp2_localheavy,curriculum,170,0.43536039215686273,0.0012998863848853021,0.8769988348924828,0.0006807639262191521
curric_glob1_sharp2_localheavy,curriculum,171,0.43559629629629626,0.0013092338749288478,0.8766826573997258,0.0006711116405683867
curric_glob1_sharp2_localheavy,curriculum,172,0.43584476744186046,0.0013090544604078395,0.8763054442783487,0.0006370692143303356
curric_glob1_sharp2_localheavy,curriculum,173,0.43608651252408476,0.0013450712213020869,0.8759645329098534,0.0006510939173808027
curric_glob1_sharp2_localheavy,curriculum,174,0.4363360153256705,0.0013308817797648552,0.8756028173499626,0.0006634248255260743
curric_glob1_sharp2_localheavy,curriculum,175,0.4365790476190476,0.0013297183784495219,0.8752905771117652,0.0006461323639885032
curric_glob1_sharp2_localheavy,curriculum,176,0.43684734848484846,0.0013520884535127807,0.8749432885439862,0.0006300833640292431
curric_glob1_sharp2_localheavy,curriculum,177,0.43708493408662896,0.001373160597177849,0.8746088750798133,0.0006129984241686061
curric_glob1_sharp2_localheavy,curriculum,178,0.43734363295880146,0.001411383255272153,0.8742822091106813,0.0006022821965563128
curric_glob1_sharp2_localheavy,curriculum,179,0.4376055865921788,0.001456601789700455,0.8739548605548061,0.000591949504494994
curric_glob1_sharp2_localheavy,curriculum,180,0.4378879629629629,0.001452094095909249,0.87360280819095,0.00057729572859821
curric_glob1_sharp2_localheavy,curriculum,181,0.43811381215469614,0.0015052334859201346,0.8732498128986554,0.0006027164080342794
curric_glob1_sharp2_localheavy,curriculum,182,0.4383507326007326,0.0015460687447128856,0.872906198624936,0.0005804277603307548
curric_glob1_sharp2_localheavy,curriculum,183,0.43859635701275046,0.001551941173188747,0.8725767521179448,0.0005812234684279304
curric_glob1_sharp2_localheavy,curriculum,184,0.4388115942028985,0.0015606592496877295,0.8722321703808361,0.0005882604548499971
curric_glob1_sharp2_localheavy,curriculum,185,0.4390405405405405,0.0016119610440692525,0.871887152964356,0.0005819538805803037
curric_glob1_sharp2_localheavy,curriculum,186,0.4393224014336918,0.0016588739371725411,0.8715301880166991,0.0005794596002450827
curric_glob1_sharp2_localheavy,curriculum,187,0.43953725490196077,0.0016590321391025263,0.8711939733286553,0.0005654295682584318
curric_glob1_sharp2_localheavy,curriculum,188,0.4397948581560283,0.0016502904813557955,0.8708592910424625,0.0005690507247729634
curric_glob1_sharp2_localheavy,curriculum,189,0.44005361552028216,0.0016886573362813245,0.8705212666566049,0.0005871742989476022
curric_glob1_sharp2_localheavy,curriculum,190,0.44029543859649123,0.0016891854429746133,0.8701641007384527,0.0005930160096751429
curric_glob1_sharp2_localheavy,curriculum,191,0.4405287958115183,0.0016801513733509033,0.8698259638203397,0.0006085320161499926
curric_glob1_sharp2_localheavy,curriculum,192,0.44076996527777773,0.0017112830489886663,0.8694855458166808,0.0005938453693985894
curric_glob1_sharp2_localheavy,curriculum,193,0.44097357512953367,0.001730979133158409,0.8691425621133192,0.0005920878390397782
curric_glob1_sharp2_localheavy,curriculum,194,0.4411969072164948,0.0017708476869707419,0.868795732220074,0.0005904300489521538
curric_glob1_sharp2_localheavy,curriculum,195,0.4414123076923077,0.0017604107912206556,0.8684685669753919,0.0005897969407876257
curric_glob1_sharp2_localheavy,curriculum,196,0.44165017006802715,0.0017587995234166936,0.8681288693861028,0.0005799405633491139
curric_glob1_sharp2_localheavy,curriculum,197,0.4418707275803722,0.0017406336614543075,0.8677788611936426,0.00059312882082599
curric_glob1_sharp2_localheavy,curriculum,198,0.4421052188552188,0.0017321877861274182,0.8674299076745396,0.0005678764314613075
curric_glob1_sharp2_localheavy,curriculum,199,0.44233467336683413,0.0017448896911675304,0.8670958609583991,0.0005392201347646561
curric_glob1_sharp2_localheavy,curriculum,200,0.44257266666666667,0.0017480926987243446,0.866758242667928,0.0005426638405684207
curric_glob1_sharp2_split5050,curriculum,1,0.6359,0.0023388031127052904,0.993676671669168,0.0006441550525590358
curric_glob1_sharp2_split5050,curriculum,2,0.5790500000000001,0.0009578622030334069,0.990507673380875,0.0006125570951522598
curric_glob1_sharp2_split5050,curriculum,3,0.5380444444444444,0.0004537906190369489,0.9868740856626338,0.0010753457018970796
curric_glob1_sharp2_split5050,curriculum,4,0.5075416666666667,0.0003608439182435485,0.9836336286048161,0.0009769388226430048
curric_glob1_sharp2_split5050,curriculum,5,0.48438,0.0005632051136131501,0.9809081746826988,0.0013650364830854304
curric_glob1_sharp2_split5050,curriculum,6,0.4661944444444444,0.0010838887465117568,0.9782109175959571,0.0013394060724195177
curric_glob1_sharp2_split5050,curriculum,7,0.4521952380952381,0.0011828997001776377,0.9758993482075707,0.0015495720943166729
curric_glob1_sharp2_split5050,curriculum,8,0.4410166666666666,0.00042835684111884164,0.97394749738767,0.0013651808005596248
curric_glob1_sharp2_split5050,curriculum,9,0.4319444444444444,0.000683220406206405,0.9721993156603669,0.001302806021793138
curric_glob1_sharp2_split5050,curriculum,10,0.4238733333333333,0.0011052752296750704,0.9702135274187477,0.001415774601016911
curric_glob1_sharp2_split5050,curriculum,11,0.41769999999999996,0.0009318514406481606,0.9686523140011717,0.001307438802420648
curric_glob1_sharp2_split5050,curriculum,12,0.4120055555555555,0.0006334064285305076,0.9669799489304701,0.0012819957561077907
curric_glob1_sharp2_split5050,curriculum,13,0.40789487179487177,0.0003929356462459837,0.9654403443499548,0.0011870192370933876
curric_glob1_sharp2_split5050,curriculum,14,0.40372619047619046,0.0004333267922059965,0.9640097084328264,0.0012108078056074054
curric_glob1_sharp2_split5050,curriculum,15,0.4001977777777778,0.0006737072669056252,0.9627330036599334,0.0012744530104179287
curric_glob1_sharp2_split5050,curriculum,16,0.3975979166666666,0.0007035716174159744,0.9614956255502453,0.0015230146702258163
curric_glob1_sharp2_split5050,curriculum,17,0.39552156862745097,0.0007491710143657838,0.9602178140758064,0.0013823060497165757
curric_glob1_sharp2_split5050,curriculum,18,0.39367592592592593,0.0007152296819500675,0.9590836678087781,0.0013889624147100383
curric_glob1_sharp2_split5050,curriculum,19,0.3918912280701754,0.0005890114102176422,0.9580056450935953,0.0013319583996853803
curric_glob1_sharp2_split5050,curriculum,20,0.390275,0.0005980802621722209,0.9568802577990511,0.0014218296732892795
curric_glob1_sharp2_split5050,curriculum,21,0.3892111111111111,0.0006584757588696381,0.9558775681643626,0.001329487795668041
curric_glob1_sharp2_split5050,curriculum,22,0.3882515151515151,0.0005959632340241571,0.954821342760773,0.0012400685404703377
curric_glob1_sharp2_split5050,curriculum,23,0.38773333333333326,0.00044667080474721736,0.9537939251055431,0.0011364193741009913
curric_glob1_sharp2_split5050,curriculum,24,0.38685138888888887,0.0004861329360180293,0.9527639134182752,0.0011311586389418486
curric_glob1_sharp2_split5050,curriculum,25,0.38612399999999997,0.0004516281656407021,0.9517553844859498,0.0010762343978152615
curric_glob1_sharp2_split5050,curriculum,26,0.38558717948717947,0.0005250152622934422,0.9507681851877029,0.0010169387606245878
curric_glob1_sharp2_split5050,curriculum,27,0.38544074074074075,0.0005339502604722866,0.9498134357098532,0.0009733756047996608
curric_glob1_sharp2_split5050,curriculum,28,0.3851845238095238,0.00032713843831498417,0.9489199169750023,0.0009228933473975195
curric_glob1_sharp2_split5050,curriculum,29,0.38468160919540234,0.00038460773186692007,0.9481130401369082,0.0009552531089403196
curric_glob1_sharp2_split5050,curriculum,30,0.3843122222222222,0.0003578071071484211,0.947193102794285,0.0008126328135398751
curric_glob1_sharp2_split5050,curriculum,31,0.3844784946236559,0.00035491690243058874,0.9462645744758983,0.000777473895267604
curric_glob1_sharp2_split5050,curriculum,32,0.38429479166666664,0.0004256467199548697,0.9455037182609979,0.0007403866177585027
curric_glob1_sharp2_split5050,curriculum,33,0.3841929292929292,0.000286749512875527,0.9447228858202276,0.0007332304183712864
curric_glob1_sharp2_split5050,curriculum,34,0.3844127450980392,0.0004092394555137824,0.9439637905434429,0.0007204589150241782
curric_glob1_sharp2_split5050,curriculum,35,0.38454095238095237,0.0004802578672417627,0.9433053717712067,0.0006438886355904786
curric_glob1_sharp2_split5050,curriculum,36,0.38470462962962965,0.0005185920913411906,0.9425281397701085,0.0006940065858568445
curric_glob1_sharp2_split5050,curriculum,37,0.3849585585585585,0.0005281369693442309,0.9417691441441441,0.0007289426659919787
