seed,k,gamma_0.00,gamma_0.30,gamma_0.50,gamma_0.70,gamma_0.90,gamma_1.00,gamma_1.20,gamma_1.50,gamma_2.00
191664964,15,0.3129684045560127,0.3757758934318417,0.41869140570341135,0.452142277446618,0.46637561917555204,0.4690901967369098,0.4677692888926203,0.4579464360675007,0.43770744130075845
191664964,16,0.3229603937536731,0.38462083368315003,0.42551003274284277,0.4565606372260935,0.4688077197548485,0.470646881034338,0.4686739148686089,0.45783309545798,0.43740292586684576
191664964,17,0.3322262663775946,0.39276101675663133,0.43154375342614587,0.46052833021379147,0.4712450675845857,0.47198091729345587,0.4689585010395729,0.4576886417399636,0.4371885602532508
191664964,18,0.34127883655631114,0.4004165150794317,0.4375810408679186,0.46422074832787624,0.4734255916566386,0.47359816789335724,0.4700323697049413,0.4581805800427243,0.4376206867601377
191664964,19,0.3499772435033516,0.4077853730960766,0.4430932927987839,0.46804590184217154,0.47541635551392125,0.47506948464267884,0.4709048248191632,0.4582672363891847,0.4377885987742423
191664964,20,0.3583914029048778,0.415126773570649,0.4486000335824028,0.4715724960120896,0.477531273612627,0.4768953068592058,0.47197338594576443,0.45900847955671226,0.43793971958693645
191664964,21,0.3663860137288061,0.42157509465040316,0.4538501825043677,0.475087054383503,0.4796746504831468,0.47828138055658836,0.47288620762720335,0.45950721821765395,0.4382383630977368
191664964,22,0.3741881072499828,0.4278474443028217,0.45856198624647954,0.47825157799131435,0.48160218590912907,0.4801844742445867,0.47378282870684857,0.4604052022194915,0.4388895673212691
191664964,23,0.3814048395162673,0.4337495847827912,0.4632017170828573,0.48146579887790975,0.48367055662832675,0.48194580822257826,0.4751362459984012,0.4611648713465449,0.4395535000529288
191664964,24,0.38827554361514566,0.4395289368370974,0.4673323678392523,0.4845083676153696,0.4857344751350293,0.48355511711862986,0.4765220524445191,0.46197667422270733,0.44022682114571965
191664964,25,0.39524641088069856,0.4449584417765092,0.47155738393082025,0.48722693308706244,0.4876164889597851,0.48524221308034593,0.4777214339686005,0.46272017462849474,0.4409705314415247
191664964,26,0.4018990202979792,0.45007523749862766,0.4753088612336367,0.4896669529781779,0.4894150849570209,0.48677692888926205,0.47876397383155844,0.4635017404726077,0.4416344297126768
191664964,27,0.40859678417398165,0.45512706897141453,0.4792442093676247,0.49225272623811794,0.49141161142672357,0.48848714384773484,0.48009465262424705,0.4647789003006869,0.4426798135554747
191664964,28,0.415023027933363,0.4600864147186874,0.48294043920985397,0.49462081869100594,0.4930286529858355,0.4899507657987214,0.4811608717032275,0.4658538925602984,0.44350060568262234
191664964,29,0.4209583143949812,0.4646863664129651,0.4864222871353342,0.4972859049444298,0.4949134239865207,0.491928643184075,0.48265150440479543,0.4669083055651253,0.44447033892171534
191664964,30,0.4269344863291635,0.4692455153499566,0.48981613634455545,0.49940671088349703,0.49646265356952957,0.4933199003722049,0.48369294489687403,0.46782805809755684,0.4453852181456916
191664964,31,0.43272957228476794,0.4736987495971466,0.4932117505910773,0.5017860963435805,0.4981990082358134,0.49478795691702704,0.48504499771152165,0.4688184681549449,0.4464062766594175
191664964,32,0.4380994983628579,0.4780323860297204,0.49631774200319034,0.5039944693980354,0.49992260305599867,0.49644498782637897,0.486374202417933,0.470073618923684,0.4474632167744102
191664964,33,0.44337421736464633,0.4821313631657011,0.4993283519435815,0.5060740899041629,0.5015226566733576,0.49789219539870194,0.4876635552061629,0.47124633964529855,0.448730865026726
191664964,34,0.44833372018944423,0.4860805878895929,0.5022766893677125,0.5079647088455062,0.5032594685090895,0.4992147644046285,0.488742487172016,0.4722525396692133,0.4496683737721434
191664964,35,0.4531621430370486,0.48973457908056184,0.5049294169854996,0.5098444415126474,0.5047435143984552,0.500617676337599,0.4898737061779627,0.47332357844489487,0.4506326684817156
191664964,36,0.45803365703038273,0.4934152837246616,0.5077554361514567,0.511870446552673,0.5064156382055803,0.5019648037761547,0.49124058993087627,0.47446921146652493,0.45185006389984983
191664964,37,0.46285173596062684,0.49709103780970126,0.5104241593621159,0.5138686247325321,0.5079792242918765,0.5034387926672369,0.49263683127338576,0.4758138627251213,0.45306859205776173
191664964,38,0.46719308556000866,0.5006849042680582,0.5132296992165579,0.5160090849237104,0.5096052300173656,0.5048650296718203,0.4938502224834187,0.4769529713798391,0.4542649651582571
191664964,39,0.4718284541976927,0.5041515169128299,0.5159839321118811,0.5180903668016421,0.5113340609520611,0.506480757928999,0.49545023023320395,0.47838455726122586,0.45571751171616853
191664964,40,0.47615754344723366,0.5072747880110823,0.5185133490051212,0.5199332549743934,0.5130100327428427,0.5080671228276383,0.49677923767945603,0.4796490638905214,0.456932667282344
191664964,41,0.4802990062475556,0.5105385265925534,0.5211046972362093,0.5219657582353676,0.5147434939213803,0.5096211536374452,0.4981734449197401,0.48109044519208527,0.45828819844742824
191664964,42,0.48437918530689916,0.5135808836169847,0.5233737521538714,0.523756551566979,0.5162284962679556,0.5109192782981719,0.49947327600337427,0.4824112165225422,0.4594682386429511
191664964,43,0.4882891132488436,0.5165559293441865,0.5255109113522188,0.5253429993381142,0.5176151417587417,0.51228198284564,0.5007243646189862,0.483768179892341,0.4607505667030476
191664964,44,0.4923218415368528,0.5194701612718572,0.527731241556697,0.5271425954617962,0.519261225299761,0.5137334854717945,0.5020979461307729,0.4852094320757741,0.4620280336739912
191664964,45,0.4960652618028153,0.5222166251550855,0.5299620332279219,0.528804373175123,0.5207100812507579,0.515229619679288,0.5036026455470666,0.4865773001613821,0.4632552542467747
191664964,46,0.4999160439929477,0.5248975189174786,0.5323084616704326,0.5306348169211507,0.5222839319153285,0.5167565239292872,0.5050400981190204,0.48825802236149995,0.4647047121221523
191664964,47,0.503559198809611,0.5275223867799655,0.5342942425828441,0.5322167779828051,0.5236318296872013,0.5181193139901075,0.5062815169957325,0.48956266065517845,0.46598084731260386
191664964,48,0.507158124142949,0.5300256415638206,0.5363153457588223,0.5338194036324966,0.524959421263258,0.5193815940447205,0.5074738337111354,0.4907858282260096,0.46716358128340746
191664964,49,0.5105296253334681,0.5325937780031834,0.538457848087602,0.5354354318337192,0.5263647562962721,0.5206326170800786,0.5087879665341075,0.49215782358615506,0.46855933205286143
191664964,50,0.5139862312148434,0.5350692637058182,0.5404323734363193,0.5370178826295021,0.527796154814877,0.5219368650826968,0.5100906724876165,0.4934531105700613,0.469837964906389
191664964,51,0.5173928861276691,0.5376048832764573,0.5424578697233238,0.5384559667204972,0.5291508426055335,0.5231940815953617,0.5113867392309959,0.49463833892216946,0.4711553498907749
191664964,52,0.5207266392410377,0.5399582157411055,0.5443812442280246,0.5401511531034661,0.5305761319530105,0.5246644988795102,0.5127104551061398,0.49580785053247484,0.4724212589526165
191664964,53,0.5238126165285617,0.5421657164853164,0.5462225341091079,0.5416778211990502,0.5319832784979162,0.5259851762204907,0.5140475824630159,0.49714391168461697,0.47365682269283343
191664964,54,0.5268527069593312,0.5443256622418741,0.5480997957070495,0.5432692158197993,0.5334486951059867,0.5274295158225979,0.5153553982157794,0.4984670255008598,0.4750572922011088
191664964,55,0.5298578090535105,0.546610848642584,0.550094259698827,0.544973706505064,0.534791369322475,0.5288251501667671,0.5166355011792003,0.4997550011066928,0.4763434869219438
191664964,56,0.5328987610492102,0.5487289660218045,0.5518660721781786,0.5464988845844778,0.536143810643223,0.5302204145028006,0.5179096153615506,0.5011094186646198,0.47762422490614914
191664964,57,0.5357166528949358,0.5508905964853363,0.5535447846381126,0.5479440352202815,0.537520970590358,0.531517379629916,0.5192377089142132,0.5024133669746527,0.4788408768542126
191664964,58,0.5384684976796298,0.5530174946948488,0.5552329200188757,0.549291585002562,0.5388853826801653,0.5328195611706363,0.520593829522985,0.5035876717841229,0.48009663625915194
191664964,59,0.5412778958063262,0.555158385141779,0.5568268329090472,0.5506525089327768,0.5401131840813719,0.5340377574354428,0.5219025569584589,0.5047207466677293,0.4811853165212615
191664964,60,0.5439845520947024,0.5571929309042062,0.5583949010718384,0.5520639185067024,0.5414315898469202,0.5352811126969468,0.5231816528139255,0.5059063050961295,0.48245179525928417
191664964,61,0.5466829807410425,0.5591848559879214,0.5599803735629416,0.5534758475083646,0.5427060810299338,0.5365270565436826,0.5243499947011372,0.5070853364640208,0.4836492235445676
191664964,62,0.5492510311693447,0.561167367654188,0.5615167329738573,0.5548077001199757,0.5439340430775564,0.5377104655225179,0.5255253344021925,0.5083184153439083,0.4848933352471692
191664964,63,0.5518508301649935,0.5630229759605966,0.5629836632271357,0.5561285886195635,0.5450523925463058,0.5387963373858765,0.5266213837282597,0.5094610424137752,0.4860932871175504
191664964,64,0.5542965798421627,0.5649432509864831,0.5644932992611872,0.5574495214507598,0.546356178112669,0.5399341994794727,0.5277553312064478,0.5107306271513726,0.48723934283435477
191664964,65,0.5566050774009804,0.5668244609055625,0.5660255872076878,0.5586962277920217,0.547564307072325,0.5410667579419154,0.5289028241509142,0.5117990480680431,0.4884147168422208
191664964,66,0.5588378962151106,0.5684979252689772,0.567506353943261,0.5598803499693433,0.5486124361743536,0.54213637508491,0.5299207760587997,0.5129069640235789,0.4894927785113328
191664964,67,0.5611412754045239,0.5702599002301899,0.5690400319784672,0.5611099485362208,0.5497840325699185,0.5432880931585878,0.5309879115880591,0.5139724098005481,0.49066083402148014
191664964,68,0.5633639443519831,0.5719058507459739,0.5703878520596384,0.5623151115874105,0.5509217875715479,0.5444003812590438,0.5321082341088564,0.5149978764068804,0.491779101868268
191664964,69,0.5655915430749071,0.5736549700131044,0.5717331075038419,0.5635492219468303,0.5521038280288955,0.5455680353929323,0.5332167683264404,0.5160933931489464,0.49283757919545806
191664964,70,0.5677818822936781,0.5753679072166185,0.5731742566894947,0.5648806025642563,0.5533870251987959,0.546753900955899,0.5342570493061636,0.5172409657339554,0.49408529930316514
191664964,71,0.5699530910591583,0.5769444979844646,0.5745369707963167,0.5660455892943084,0.5545347477358484,0.5478330481588212,0.5353561212797734,0.518287037310759,0.49515065373350003
191664964,72,0.5720039366038863,0.5785355973469902,0.5758898170691891,0.5672650864280451,0.5556616666200245,0.5489288612766909,0.5364818002033601,0.5194072472690976,0.4962604595192119
191664964,73,0.5739042878517958,0.5800785046170054,0.5771440696581841,0.5684758994506057,0.5567134328461201,0.5500021276522334,0.5374760064082585,0.520392684096547,0.49736688660073625
191664964,74,0.5758457433169883,0.5815961625297533,0.5783939215850895,0.5696863222050024,0.5578723505639802,0.5511666481358363,0.5385499889949558,0.5216549771163153,0.49841334492077505
191664964,75,0.5776464332689671,0.5829423781938264,0.579552794335768,0.57079730221364,0.5588637953712255,0.5521741807292978,0.5394884280636946,0.5227134581479306,0.49947555480928
191664964,76,0.5795195948901722,0.5844172127489407,0.5807286718601558,0.571906663013844,0.5599672350635635,0.5530994127498244,0.540401619025315,0.5237391133361908,0.5003529466349107
191664964,77,0.5812939474260942,0.5858095812339789,0.5819219819723557,0.5729806672212852,0.5610218427362244,0.5541041948564407,0.5414350153246971,0.524691243606532,0.5012696983144468
191664964,78,0.5830443309244417,0.5870796010582763,0.583033567333794,0.574047045502003,0.5620752418040639,0.5550724497286499,0.5423584964555496,0.5256437165386876,0.5021511035909492
191664964,79,0.5847860025144292,0.5884046126918102,0.584253041279787,0.5751353126404802,0.5630982529711394,0.5560741108368076,0.5432979194851265,0.526566762560722,0.503068645194475
191664964,80,0.586564939971455,0.5898255813953489,0.5853874569725465,0.5760888044664595,0.5640846696331122,0.5571677441020906,0.5442742003190328,0.5274567626563681,0.5039658718831332
191664964,81,0.5882502013389428,0.5912109462049293,0.5865664169752827,0.5771281033923409,0.5651312045821323,0.5581695932072335,0.5452657622220771,0.5284657506133453,0.5048253974176791
191664964,82,0.5899010138199778,0.5924724224993908,0.5877575760057827,0.5781625306388233,0.5660744014039082,0.5591930803868528,0.5461256350452851,0.5293805070533284,0.505699793795856
191664964,83,0.5915525084133022,0.5937409279465271,0.58871418846404,0.5791578706733574,0.566976663264594,0.5601291910990448,0.5470376173487501,0.5303141876548255,0.5064747277246
191664964,84,0.5932056602340374,0.5950521926510508,0.5898074409009679,0.5802514482411216,0.5679838764487408,0.5611109778476079,0.5479778596015688,0.5312146435267919,0.5073976236452099
191664964,85,0.5947522557003658,0.5963153190081338,0.5908142251107479,0.5811908912670937,0.5689693659346032,0.5619931156074217,0.5488722732817415,0.5320845288833357,0.5081358309422334
191664964,86,0.5963170647417961,0.5975061160974905,0.5917429267064057,0.5820909145933113,0.5698328494473548,0.5628308208359285,0.5497185521298468,0.5329981275857961,0.5088602874419386
191664964,87,0.5978193633432634,0.5986449307459443,0.5926922568436208,0.5830199458242502,0.5707778089798188,0.5637940202092724,0.550555991419117,0.5338530885677973,0.5096641084209805
191664964,88,0.5993104158875294,0.5996844017371261,0.5936462475481029,0.5839784271223697,0.5716426183588891,0.5646561429083887,0.551411128750353,0.5346647674800223,0.510405297624045
191664964,89,0.6007750365774626,0.6008622942252417,0.594605685048001,0.584982345655371,0.5725596865893957,0.5656078462076883,0.5522989324380542,0.5355539539977681,0.511261896519033
191664964,90,0.6021725948936091,0.601950577897182,0.5955461338258753,0.5859135812834075,0.5735086148191681,0.5665062174087444,0.5531758691778841,0.5363772050112408,0.5119245515349956
191664964,91,0.6034670140538666,0.6030094076857573,0.5964308548474445,0.5867971336865636,0.5743610348177555,0.5672912009491642,0.5539509604659466,0.5372400246886017,0.5126898120769332
191664964,92,0.6047875913021576,0.6041008859183875,0.5973278263059721,0.5876947870620143,0.5751816917500446,0.5681102232864762,0.5547981770595687,0.5380868251123367,0.5134539501301318
191664964,93,0.6060134167115786,0.6050632694274651,0.5982939778265866,0.5885929966246074,0.5760004983195257,0.568913437745718,0.55563620146914,0.5388928459551712,0.5142179046566696
191664964,94,0.6072180730488713,0.6061168203180682,0.5992118853125217,0.5894979966667678,0.5767826807688942,0.5697312693255117,0.5565037324697178,0.5397089584632121,0.5149352377651982
191664964,95,0.6083947169577878,0.6071901691934478,0.6001330039901197,0.590419293974168,0.5776809583357267,0.5705526514632647,0.5573185335094936,0.5405220296143768,0.5156980058238957
191664964,96,0.6096128753533149,0.608180375982985,0.6010449899252791,0.5912055208070971,0.5784748166960513,0.5713394306383456,0.5580599515853693,0.5413312799093275,0.5163491205608262
191664964,97,0.6107405698795275,0.6091583886332222,0.6019619739874862,0.5920936810554568,0.5793055366822837,0.5721519655659197,0.55890076486519,0.5421506759324094,0.5170374435136195
191664964,98,0.6118174076783766,0.6101083032490976,0.6028765212742809,0.5929769943406797,0.5801441473239451,0.573029304073237,0.559741124222336,0.5429820488349819,0.5177018670787936
191664964,99,0.6128775794211107,0.6110513242576042,0.6036916049929231,0.5937869162619394,0.5809429192436497,0.57381810719062,0.5605310090239987,0.5437525282206669,0.5184266474670302
191664964,100,0.6139421543111411,0.611966249685165,0.6045374024011417,0.5945894551255143,0.5817282344051717,0.5745768617244563,0.5613050961296281,0.5444933254974392,0.5191264377466208
191664964,101,0.6150321983755759,0.6129033732858635,0.605332785818251,0.5954101832817821,0.5825403923987394,0.5753912474615777,0.5621428232992051,0.5452830439621915,0.5197753802749934
191664964,102,0.6161140385967164,0.6138217103649453,0.6062043489211653,0.5961518517238144,0.5833074057429201,0.5761480983964402,0.5628986881462349,0.5460436966323764,0.520410363792902
191664964,103,0.6171634607155171,0.6147197703354897,0.6070455392054175,0.5969072400237032,0.5841068018222529,0.5768992193721558,0.5636948957193033,0.5468246289429775,0.5210921127814462
191664964,104,0.6181640435796258,0.6156647378312226,0.6078608655218511,0.5976820069360578,0.5849465264816621,0.5777105681238415,0.5645109078227625,0.5475808560929457,0.5218168564287697
191664964,105,0.6192854944009338,0.6166472768269426,0.6087246282947735,0.598505583074469,0.5858382207723153,0.5785828226009571,0.5653017818663021,0.5483418688607169,0.522564975952601
191664964,106,0.6203620246387119,0.617604149010824,0.6095918946019456,0.599342133401343,0.5866865573760105,0.5793752564222385,0.566107039156765,0.5491221845036219,0.5232007673262229
191664964,107,0.6214780651200453,0.6185447050044842,0.6104190189387491,0.6002230718953736,0.5875543458218548,0.5801964256710792,0.5669356920525047,0.5498926226208868,0.5238894071842802
191664964,108,0.6225131919762933,0.619489220981539,0.6112661965130272,0.6009897480386944,0.5882906246015975,0.580970515894116,0.5676732059067715,0.5506165324925294,0.5244642362957366
191664964,109,0.6235308661564093,0.62035786825685,0.6120608580920113,0.6018016651017986,0.5890773234824952,0.5817565907391132,0.5684537999336055,0.5513822316739057,0.5250816645472268
191664964,110,0.6245395776249608,0.6212389616931636,0.612816647712962,0.6025259309576327,0.5898168995809833,0.5824509048167851,0.5692335579792552,0.552097373703452,0.5256909197762191
191664964,111,0.6255278450308254,0.6221026668512186,0.6136526081954677,0.6033169430029476,0.5906656803726739,0.5832798208333427,0.5700306552879805,0.5528374483122196,0.5263440335642501
191664964,112,0.6264943419648105,0.6229115943245739,0.6144826360986843,0.6041597952672799,0.5914843122203967,0.5841111757439101,0.5708270116458976,0.5535605592669441,0.526974615301582
191664964,113,0.6274240439602569,0.6237195780207632,0.6152715976828143,0.6049112035205056,0.5922331034820939,0.5849872542893718,0.5715973856247999,0.5543046770925664,0.5276196688864239
191664964,114,0.6283584243961428,0.6246109670111809,0.6160747031713277,0.6056118699064847,0.5929720721078997,0.5857131915507853,0.5723391469185936,0.5550118053929215,0.5282055360885634
191664964,115,0.6293196278193705,0.6254204188309673,0.6167988669589309,0.6064434410282056,0.5938066018623632,0.5865093647450474,0.5731581694670254,0.5557460586304951,0.5288246524038795
191664964,116,0.6302190238521911,0.6262434174147918,0.6176180233281898,0.6072038596602966,0.5945514722699099,0.587275888124278,0.5739388250212061,0.5565736829763273,0.5294627684059071
191664964,117,0.6310747014718134,0.6270257974564918,0.6183675651394566,0.6079555851195512,0.5953180533400498,0.5880185449491133,0.5747104414722582,0.557318272917299,0.5300157076666185
191664964,118,0.6319140973519707,0.627790292124215,0.6190930189868644,0.6087408164223642,0.596026817540829,0.5887535948112341,0.5754565285756366,0.558062338046728,0.5306354046750689
191664964,119,0.632788771624845,0.6285944988355513,0.619833795326543,0.6094899213988341,0.5968108005522753,0.589516505116025,0.576237698504807,0.558782609677235,0.5311910676452597
191664964,120,0.6336478185430834,0.6294332269890578,0.620571670444687,0.6102020541236393,0.5975670248789634,0.5902803431002155,0.5769960540676685,0.5595129152324182,0.531795539137492
191664964,121,0.6344767077588535,0.6302983352425808,0.6213091447519516,0.6110137791929262,0.5983846447932358,0.5910773498488445,0.5777345893892096,0.5602314965470491,0.5323841216293572
191664964,122,0.6353439650082373,0.6310302090229309,0.6220018415268432,0.6117265208768311,0.5990443466639874,0.59168408868507,0.5784035558809808,0.5609149002643926,0.5329073139445423
191664964,123,0.6361172599216547,0.6318225347478897,0.6227010217377801,0.6124426897866494,0.5998100410019296,0.5924376114720764,0.5790858760741079,0.5616407734054673,0.5334663660632072
191664964,124,0.6369644080695264,0.632565181006443,0.6233547330876039,0.6130988974680492,0.6005312248639777,0.5931458045016669,0.5798397929807361,0.562317023299146,0.5339984590010319
191664964,125,0.6377630761480984,0.6332929225086055,0.6240742171102343,0.6138215095290068,0.6012932583326338,0.5938655024767021,0.5805913861136764,0.5630143564772059,0.5345294265804719
191664964,126,0.6385623933059077,0.6340537558319441,0.6248315882477582,0.6145856237997955,0.6020645181924671,0.5946673942853944,0.5813367128957759,0.5637202772413922,0.5350989414879935
191664964,127,0.6394403505791313,0.6348234312621762,0.6255509199793482,0.6152924214168468,0.6027750435149934,0.5953568361674546,0.5820286547801709,0.5644266498842795,0.5356472578447634
191664964,128,0.6402544129376206,0.6356060049534045,0.6262347436193435,0.6159576756779448,0.6034501983460666,0.5960443602552262,0.58264517830157,0.5650786956384855,0.5361633941314751
191664964,129,0.641082212455557,0.6363367455918214,0.6269229342429218,0.6165989486625287,0.6040953610075761,0.5967088594413738,0.5832983516637281,0.565693297642268,0.5366533052959319
191664964,130,0.6418620796548763,0.6369916625226844,0.6275831003015959,0.6172807295131196,0.6047073487338788,0.5973912285347093,0.5839718295305567,0.5663507552811556,0.5372031670789121
191664964,131,0.6425582613031382,0.6376513210894285,0.6282206902209196,0.6179553059235128,0.6053478053835668,0.598070870405892,0.584665467356174,0.5670116339953896,0.5377459157966111
191664964,132,0.6433526559355626,0.638328970165088,0.6290104894126387,0.61870997778982,0.6060752347588044,0.5987764684032839,0.585327924531182,0.5676784001546825,0.5382763068515735
191664964,133,0.6441433110102938,0.6390497694997295,0.629655534184298,0.6193778670502972,0.6067541660801319,0.5994840808679409,0.5859930449076263,0.5682884273903632,0.5387561128494984
191664964,134,0.6448720422737292,0.6397259776175792,0.6303166394540605,0.6200314020527871,0.6074289162031334,0.6000921636465478,0.5866444788900765,0.5689354002383348,0.5392322035193857
191664964,135,0.645536494432473,0.6403231373426991,0.6308703128449581,0.6205885005146193,0.6080237066888061,0.6006784889162524,0.587216920555851,0.5695382730560298,0.5396912906525869
191664964,136,0.6462436477403488,0.6409862114604888,0.6315096771644599,0.6212784647903322,0.6086217880654067,0.601315146157531,0.5878340337898236,0.5701353667149002,0.5401908517583844
191664964,137,0.6468598921318515,0.6415988532957636,0.6320658631811238,0.6218033137497264,0.6091817230836735,0.6018656005275134,0.588434171443069,0.57071424500569,0.540626740784909
191664964,138,0.647545381872073,0.6421648968983731,0.6326088173275466,0.6223707472936355,0.6097682205828493,0.6024725652453767,0.5890164857962253,0.5713276243248538,0.5410566167675963
191664964,139,0.6482198004504632,0.6427940679947017,0.633129463182875,0.6229420963271362,0.6103692312710155,0.6030717026580231,0.5896028035266355,0.5719666060451949,0.541531345488633
191664964,140,0.6487844369550355,0.6433329935113999,0.6336300778392123,0.6234767981577654,0.6109196780886815,0.6036289984048359,0.5901633544022932,0.5725697734387181,0.5419549156242128
191664964,141,0.6493854241653969,0.6438886874341674,0.6341575312408638,0.6240411301073981,0.611532280489279,0.6042007179727185,0.590741260090351,0.5731033534172774,0.5423751571197968
191664964,142,0.6500450524488548,0.6444531093875823,0.6346403076337295,0.6246199808201911,0.6120774263581658,0.6047791661394781,0.5912935846968301,0.5736823341188935,0.5428305708653736
191664964,143,0.6506308736180284,0.6450249020562177,0.6351354128199063,0.625107073264239,0.6126055541301952,0.6052966846770893,0.5918023710820286,0.5742306136479589,0.5432185562737154
191664964,144,0.6512449976212465,0.6456056609669866,0.6356379257269191,0.6255946883832872,0.6131750296178136,0.605865318239909,0.5924346892228473,0.5747695291000849,0.543652167930671
191664964,145,0.6518639681082974,0.6461729088440415,0.6361555096853387,0.6260946850057466,0.6137632845905987,0.6063780510047219,0.5929940159632214,0.5753096963398076,0.5440415842788033
191664964,146,0.6524204056800263,0.646653030524334,0.6366361013130489,0.6265378037798606,0.6142782141062194,0.6068682339221371,0.5935060028545043,0.5758694909620783,0.5444276788004181
191664964,147,0.6529992569607811,0.6471948698881785,0.6371609847868288,0.6270534240058209,0.6147955614115347,0.6073880143947429,0.594047005083622,0.5763962540771493,0.5448781981099047
191664964,148,0.6535268897476101,0.6477313725445705,0.637663742577268,0.6275663309182745,0.6153027975502998,0.6079319706743936,0.5945665147138575,0.5769573095049545,0.5453382292543572
191664964,149,0.6540894182186788,0.6482902556375895,0.638163977914499,0.6280867214841168,0.6158652060950934,0.608441579297012,0.5950793327920331,0.5775111157189874,0.5457827883423986
191664964,150,0.6546478045504156,0.648780399070887,0.6386508269666694,0.6285663112529035,0.616421515126074,0.6089765762740325,0.5955914700696835,0.5780617356505192,0.5461973525872443
191664964,151,0.6552555070414625,0.649333272543995,0.6391990596927211,0.6290973728441794,0.6169534978240938,0.6095392372012959,0.5961524240768036,0.5786189626039928,0.5466117079153834
191664964,152,0.6558267678262906,0.649862853443743,0.6396536372835371,0.6295778117529572,0.6174718526439514,0.610016614451922,0.5966640191066196,0.5791412405162853,0.5470128784096081
191664964,153,0.6564127847988046,0.6503805731287001,0.6400954135327207,0.6300986126407018,0.6179598361047046,0.6105579891822959,0.5971590494424058,0.5796490090173141,0.5474074330149041
191664964,154,0.6570119075786106,0.6508329635271117,0.6406031421353392,0.6305818478390052,0.6184567468464707,0.6110980573452238,0.5976836319586718,0.5801518186288568,0.54782684782265
191664964,155,0.6575916542312473,0.6513485772165063,0.6410929447163236,0.6310583060927686,0.6189995152217658,0.6115994702646781,0.5982009040166179,0.5807077220568679,0.5482885161723643
191664964,156,0.6581462083099225,0.6518301333178338,0.6415931513425427,0.6315665975644148,0.6195151432956822,0.6121162510844317,0.5987018571499303,0.5811477862523114,0.5486479315607853
191664964,157,0.658751985933893,0.6523523457147945,0.6421447390866549,0.6321157395053654,0.6200578922122514,0.6126419565065102,0.5992204925383431,0.5816373239530765,0.5489538386344155
191664964,158,0.6593506268538071,0.6529091287810755,0.642623455182902,0.6326587273332065,0.6205858003823718,0.6131889042040705,0.599774009558232,0.5821889456507069,0.5493592243740228
191664964,159,0.6598675501584339,0.6534153462076439,0.643128887255531,0.6331626755881805,0.6211295092692184,0.6137258039051687,0.6003232042258914,0.5827616140463152,0.5497558147455263
191664964,160,0.6604273360758962,0.6539716438586181,0.6436568613046764,0.633706762656368,0.6217081374359836,0.6142552052724372,0.6008752413735203,0.5832649441692555,0.5501923117286541
