seed,k,gamma_0.00,gamma_0.30,gamma_0.50,gamma_0.70,gamma_0.90,gamma_1.00,gamma_1.20,gamma_1.50,gamma_2.00
191664964,24,0.38742185687181796,0.4637513137600153,0.4980660428865867,0.5117871572280687,0.5110466743103613,0.5089472175586585,0.5025268553021307,0.4902406398864365,0.47045404911073796
191664964,25,0.3910527824413415,0.4653593218950903,0.497970599074567,0.510481143278326,0.5088669587649973,0.5065664796691373,0.49988124974407266,0.48730273125588636,0.4671225584537898
191664964,26,0.39454930025545487,0.46679087670447567,0.49772972819735856,0.5089739914890399,0.5067541176729989,0.504281466455415,0.4971525137570754,0.48441206023819344,0.46398276388858267
191664964,27,0.39800369141919445,0.46809364132569575,0.49738688772716866,0.5074374362077569,0.5046051743566178,0.5020208775992732,0.49448334539035166,0.48161039299813296,0.460919336272516
191664964,28,0.4010592464331051,0.4692156048365868,0.4969222917044464,0.5058556160681381,0.5024941941069455,0.49974846004902107,0.4918966112303813,0.4787594985580327,0.457973816446033
191664964,29,0.40397326213024687,0.47039080271501776,0.49647632266746117,0.5043786509349641,0.5004285458106293,0.49752897802767265,0.48935766136832487,0.47610733554642776,0.45510223676908934
191664964,30,0.4069332405170414,0.47122763195610334,0.4959181305706837,0.5029039214883365,0.4985436031830528,0.49539194409183346,0.4870719189768369,0.47355281656497816,0.45224055798970836
191664964,31,0.409684420204187,0.4721570937757165,0.4953431142683914,0.5014358345738926,0.49658213251154804,0.4931642650230962,0.48479230593447464,0.4709213778199883,0.44943141215056837
191664964,32,0.412367941525736,0.4730495782318496,0.49474261393882313,0.4999059467261783,0.49456090557307236,0.4909977580770648,0.4824062794316367,0.46838082490479505,0.44664428156095165
191664964,33,0.4150867422846457,0.4737905652487364,0.49419339788284544,0.4985730115536429,0.49272856322117203,0.4891207641709259,0.4801778896205824,0.46597625243053353,0.4440744614979904
191664964,34,0.4174637546759418,0.47450422370332196,0.49361085083474443,0.49713421669392543,0.4909094631669465,0.48715726821419364,0.4780866033813714,0.46372095375966205,0.44160703059324546
191664964,35,0.41978215470291963,0.47507882560091724,0.4928872691535974,0.4957027616746711,0.48910773514598094,0.48520418609276555,0.47593055157446457,0.4614775339725178,0.43915482576471065
191664964,36,0.42205820127485905,0.4756095618980022,0.49224028500061423,0.4942916842972123,0.48735321148920097,0.4834198936252498,0.4738863182415862,0.459260358798666,0.4369440690844401
191664964,37,0.42425604016038476,0.4760446536377088,0.4915779175432752,0.4928517436809481,0.4856044365892447,0.48151236695931837,0.4717871304825157,0.4571696712067704,0.43463589710672146
191664964,38,0.4263985482727334,0.476405121562762,0.4908668984200397,0.4914757359390861,0.4839606335358481,0.4797073916107578,0.4698005814667704,0.45513352399466384,0.43244381992202563
191664964,39,0.42838446104078143,0.47669408107146116,0.49018184223540273,0.49002172363214086,0.48233970552876415,0.47800180382793706,0.4679264063400667,0.45318814513360195,0.4303001095106251
191664964,40,0.43038317431718603,0.4771303386429712,0.48945733180459444,0.4886306867040662,0.4807798615945294,0.4763814954342574,0.46622425371606396,0.4513103476516113,0.4282620490561401
191664964,41,0.43237177918644587,0.47753882354351157,0.48878114697366626,0.4873764183364778,0.47929960320036435,0.4747548341541317,0.46450925383091923,0.44947621049856135,0.42622303275569506
191664964,42,0.43412480671397174,0.4778586345475498,0.4880947506147129,0.4861506782804027,0.4778795962101314,0.4731437229082698,0.4628539839833398,0.4476558036506441,0.4242684379759028
191664964,43,0.4358391510166146,0.4781721412090052,0.48738457084685977,0.48500194742801417,0.47639612495155237,0.47155850426101065,0.46117333252071463,0.44590911558199525,0.4222452464186846
191664964,44,0.4373815754696963,0.47830574282193783,0.48659080671999877,0.4836750970662358,0.474875852005167,0.4700039273203763,0.45948485096656755,0.4441268878126501,0.42036939147008345
191664964,45,0.43898011274449583,0.4783924582212941,0.48582913612601175,0.48246773041416996,0.47341768696340586,0.46854756152491706,0.4578240949274076,0.44246618347597017,0.41858828239811824
191664964,46,0.4406506873093898,0.4785880113872059,0.4851255067360059,0.48133288705550986,0.4720193596744071,0.46714694943589175,0.45626892749112935,0.4408251629477838,0.41681339830473774
191664964,47,0.44205196608778463,0.4786828915121011,0.4843633879805225,0.4800799277217811,0.47056858110433375,0.4656965970166938,0.454686714521074,0.43919777798493964,0.415114476814949
191664964,48,0.4434532949783656,0.47874225393445535,0.48356733617241987,0.47892225611836803,0.4691164025497181,0.46429174685721303,0.4530723216357506,0.4375140760001638,0.41340956553785674
191664964,49,0.4448162295916278,0.47877579433558776,0.4828555884906683,0.47776963453167187,0.46775358110157783,0.46286610135639367,0.45162368620516463,0.4360482655860755,0.4117023739187334
191664964,50,0.44618811678473447,0.4788198681462676,0.4821919659309611,0.47664755743008064,0.4664325785184882,0.46152860243233285,0.4502329961918021,0.43453052700544614,0.41007534498996767
191664964,51,0.447547152844185,0.4788634179358652,0.48151020778484604,0.47554098007902224,0.465230824322686,0.4602672402649279,0.44881213613163207,0.43309358467599807,0.4085056978444299
191664964,52,0.4487791087746045,0.4787757541586214,0.48074993778998526,0.47446042655595916,0.46400087566501713,0.45899808802638337,0.44737938344363143,0.43157370863034017,0.4069306681198086
191664964,53,0.44989040518019996,0.4786720831823523,0.4799465044390345,0.47339940184483975,0.4626968129038339,0.45773935670892585,0.44597365552227325,0.4301467264873334,0.40539846235029703
191664964,54,0.45104585155156385,0.4785790765992231,0.47918079006077036,0.4723257305870631,0.46151612076430876,0.4565177662819037,0.4445983799613872,0.42866567480629153,0.40380015985028067
191664964,55,0.4521198223585513,0.4785359843056088,0.4785173714128302,0.47129333546761165,0.4603753848215582,0.4552709851059632,0.44332150794212133,0.4273978059121992,0.4023374070751328
191664964,56,0.45319017005270645,0.47837524203408077,0.47771275600039775,0.4701493737825175,0.45916095339491186,0.45401279343890205,0.44200249200044456,0.42603518926918876,0.4008468267942696
191664964,57,0.4542114674097717,0.4782844359578361,0.47704305397209906,0.46910517766920473,0.4580631280096149,0.4528095247331711,0.4407315533007614,0.424718587755577,0.39941249873383344
191664964,58,0.455099765747117,0.478082741111734,0.4763011342696859,0.46815276281436696,0.4570165727913652,0.45162939188855267,0.4394892609385083,0.4235017487775501,0.3980064500733541
191664964,59,0.45606032318669887,0.4778417297144234,0.47559755114901797,0.4671309563386333,0.45590694033129303,0.4504472741229242,0.4382290457157253,0.4221804101638004,0.39662793691730996
191664964,60,0.4569806723721387,0.47761079944856205,0.4749116197807898,0.466133996696832,0.4547650246372657,0.44936018181073667,0.4370371128673409,0.4209338274435937,0.3952073352169581
191664964,61,0.4578423165765019,0.477407579206555,0.47416594559506353,0.4651885202268137,0.45367229628356676,0.4482402608343666,0.4358795607918743,0.41971804701812004,0.39383767397181013
191664964,62,0.4585559625441351,0.4771676544909127,0.4733865353853307,0.46423721783605065,0.45264784010588455,0.4471310387279061,0.43470849387954047,0.41850185786690725,0.39248181430313145
191664964,63,0.4592372034737212,0.4768794486660257,0.47267574160412285,0.4633141655990843,0.4515886340340703,0.44597480830640823,0.43349985668072555,0.41727195498539826,0.3911286994084586
191664964,64,0.45991571035174644,0.47655130318168787,0.471927976946071,0.46230735074321283,0.45056380778837885,0.44483327617624174,0.4323065957577495,0.4160411377502969,0.3898300258998403
191664964,65,0.4605683002964031,0.4761582874764153,0.47118841602277994,0.4612971811776119,0.44955760017387303,0.4436849747852573,0.43111225206553,0.4148239377836856,0.3886009203932303
191664964,66,0.46122655240832217,0.47583550173534206,0.47049670365668894,0.4603505055882109,0.4485409353350878,0.44266732680393056,0.42992556083748085,0.4136681296400391,0.38737183472247555
191664964,67,0.4618297073658773,0.47561494358598877,0.46984397450933774,0.4594898445001152,0.44763682101347807,0.4416507202328312,0.4288393827920306,0.41254407296876255,0.3862188586162998
191664964,68,0.46245125338125087,0.475345471713111,0.4692026149143577,0.45862980751860144,0.4467084139253342,0.4406893054916574,0.427827303887445,0.4113982782417254,0.3850353601167751
191664964,69,0.4630096810241126,0.47501942080022597,0.46847717781500714,0.4576938118713461,0.44574371427774506,0.43963231929753976,0.42667542605585956,0.41026759459220474,0.3838547128303094
191664964,70,0.463520272365119,0.4746582274038152,0.4678180956670782,0.4568500763394502,0.44481798452151833,0.43861372238179086,0.4256210989370975,0.40920694718246,0.3826826443283591
191664964,71,0.4639717836934386,0.47432306875114993,0.4671429749620939,0.4560151128300453,0.4438943970526405,0.4376359298248851,0.42461060124310007,0.40816262383275537,0.3815118712767988
191664964,72,0.4643948286765943,0.4738689720595663,0.4664786454281151,0.45513054565970096,0.44291144006296945,0.4366471934446219,0.4235684565651602,0.4071035174644773,0.3803468895167638
191664964,73,0.4648542434565356,0.47351145684743595,0.46588720801151945,0.45432013655438025,0.44199804457537956,0.4357461268737382,0.4225094279401346,0.4060891339308803,0.3792603827942827
191664964,74,0.4652691469570385,0.4731577939677526,0.465294878023677,0.45354767772973426,0.44111348562435737,0.4348077142291139,0.4215484679224903,0.40512291702865394,0.3782007510151321
191664964,75,0.46564814435663293,0.4727988206871136,0.4646465473704326,0.4527272975444631,0.44023395165363144,0.43386238619767137,0.42052905286433806,0.4041076668987075,0.3770847494642589
191664964,76,0.4660742803325008,0.4723840999657327,0.46400854312186024,0.4519654137185641,0.4393223369015882,0.43289290494160554,0.4195286520014052,0.4030938105470055,0.3760296358397324
191664964,77,0.46643590224934145,0.4720304060216431,0.463369295214838,0.45119114536828797,0.4384277529930861,0.4319523275954216,0.4185021194766905,0.40206294667618936,0.3750016618654266
191664964,78,0.46675544062014723,0.47158104783713894,0.4627225517340583,0.4504333176889584,0.4375238209233541,0.4310308803163314,0.41755388122244513,0.4011026134505926,0.37401238320529095
191664964,79,0.4670832169242181,0.4712034516879278,0.46213675820612987,0.44970037719145023,0.4366940882483896,0.43012731831236767,0.41656148811538524,0.40015700328468073,0.37301108871333505
191664964,80,0.46735033372916746,0.4707835981327546,0.46148985504279105,0.44886752180500394,0.43585489947176614,0.4292432742311945,0.41564073952745584,0.3991828242086728,0.37202382171082266
191664964,81,0.46758760043091835,0.47037107811987355,0.4608859709387943,0.44807039680986965,0.43502025427417507,0.4283277244185205,0.41466335642113317,0.39827895542239755,0.37100178403428336
191664964,82,0.46780659588259205,0.46997336358851494,0.46025087364832945,0.4473488930458691,0.43423667754961,0.42751415465098513,0.41374252068142076,0.39739588379054014,0.37000692127227575
191664964,83,0.4679519848362781,0.4695529178669553,0.45965007402773533,0.4466183804872658,0.43337627155771025,0.4266555596284652,0.4128438737547134,0.39651904370275837,0.36904318473681796
191664964,84,0.46810999900553973,0.4690817914324323,0.4590577293937107,0.44591696061742336,0.43257632482582314,0.42581838230562685,0.4118969134683069,0.3956145764476709,0.3681023943093473
191664964,85,0.46824165315772104,0.46863210785317366,0.4583995934068317,0.44518651979853413,0.4317581059695489,0.4249604366540851,0.41096332230939137,0.3947075443747787,0.36722252063677113
191664964,86,0.4683602465662892,0.4682190699388536,0.45782747025767956,0.44451068133316446,0.4310286705208918,0.42416910531633567,0.41008167770209203,0.39386660165717075,0.36633073136635164
191664964,87,0.46852341611021603,0.46777387277861004,0.45719931074960446,0.44383767127123963,0.4302797620476442,0.42336278320853493,0.40921018136359943,0.3930172213757991,0.3654359094561068
191664964,88,0.46863960227970713,0.4673448429257978,0.45664242957812023,0.443165531900637,0.4295955697592609,0.42259758739683806,0.4083403441896133,0.3922218117045315,0.3645302478120544
191664964,89,0.4687119991129388,0.46694868893920266,0.45607666822025067,0.4424979146240411,0.4288241516212101,0.42177160106723405,0.40750477692573484,0.3913679008074189,0.36361135125460725
191664964,90,0.4687102175268098,0.4665281247014182,0.455529166609794,0.44183239379586786,0.4281135543635032,0.4210360846084199,0.40670097229615676,0.390589383454131,0.3627385810936853
191664964,91,0.4687120749526057,0.4660738303504775,0.45494914978146617,0.4411506760304925,0.4274136248256881,0.42029670914646955,0.40589660943045325,0.38978657802620786,0.3619043419215402
191664964,92,0.46871366945412263,0.46562807669094486,0.454403328923966,0.44052072076242293,0.42675517151133285,0.4195233343362715,0.40512597853237503,0.3889969965265105,0.36109179911088635
191664964,93,0.46865600864406753,0.4652293350558064,0.453855156389728,0.4398514763206177,0.4260807175914612,0.41876505017495513,0.4043435206698976,0.3881764020301582,0.3602401511478971
191664964,94,0.4685915156732042,0.46481729624050455,0.45329207422631546,0.43922696458489247,0.42540471359233023,0.41800656393564317,0.4035600682008073,0.3874745488492203,0.35944190864681336
191664964,95,0.4685268718251548,0.4643639318188186,0.4526953721883022,0.4385813331494248,0.4247006997859909,0.41726404582768495,0.4027700490733816,0.38669048855708743,0.358625126347255
191664964,96,0.4684812763605094,0.4638965524889781,0.45211536689734244,0.43794254091424045,0.4239913052973534,0.41658349030206243,0.40200118067783197,0.38592617521805006,0.35783773016393
191664964,97,0.46840348238397156,0.4634544293254454,0.45156863895658506,0.43733929350141015,0.4233222885323051,0.4158956483709094,0.40120025143139854,0.3851904964334819,0.3570146447391695
191664964,98,0.46829071500022146,0.4629607422183484,0.4509887776411904,0.4366403455039114,0.42260341342220514,0.4151846562301265,0.40044094702702343,0.3844495662398288,0.3561880917143075
191664964,99,0.46813658885236625,0.4624950210511817,0.4504499977044099,0.43602004236294395,0.4219034040499174,0.414455144789693,0.3996382480883525,0.3836754176216115,0.35539974496200694
191664964,100,0.46800683837680684,0.4620205970271488,0.4499084804062078,0.43541828753941286,0.42123930223987555,0.413787723680439,0.3989005364235699,0.3829351787396094,0.35464722984316777
191664964,101,0.46790134768769454,0.46153509335618875,0.44937728079347394,0.4347919600116927,0.4205958514036573,0.41305243296124383,0.39813770083449523,0.3821844614337361,0.3538319762937352
191664964,102,0.4677501523520018,0.46107416391068123,0.44883923431376554,0.4341899570523923,0.4199764587051806,0.4124140586171818,0.39743458498832973,0.3814512742568876,0.3530975430178623
191664964,103,0.46753371183403736,0.4606034993756368,0.4483044793137213,0.4335781753965531,0.4193267532360141,0.41175130587513614,0.3967290208212492,0.3806947545940685,0.3523356271043185
191664964,104,0.46738049377427376,0.46013873620748846,0.44773807536388915,0.4329775681711515,0.4186730052634397,0.4110709808393154,0.39600788885984006,0.38000022836587677,0.35161060940615424
191664964,105,0.46716838162315416,0.4596678112709397,0.44721229386885997,0.4323716317533115,0.4180204000850166,0.4103872350299605,0.39527982357104835,0.3793282908347812,0.35089959656111736
191664964,106,0.46704429299558914,0.4592297226405051,0.44669005874158724,0.43182754094256953,0.41742762376643056,0.4097426588468168,0.39459871762085363,0.37868390412520003,0.35022614313539313
191664964,107,0.4668257019487211,0.45877590414562,0.44611960672731865,0.43122033396261145,0.4168109107872916,0.40910152017931556,0.39388595000396087,0.37801386657032954,0.3495115089778332
191664964,108,0.4666033862780515,0.4583134278785563,0.4456402883371476,0.4306418125262563,0.41620467054007865,0.40847737299561554,0.39321955754534277,0.3773473270576174,0.34883968260467996
191664964,109,0.4664090050336435,0.4578549293377748,0.44509744771476195,0.4300652656816269,0.4155984716117013,0.4078186581033244,0.3925265103090324,0.37665300844625754,0.34813209716858967
191664964,110,0.4661920999437891,0.45737442811886936,0.44455498434655705,0.4294928731233551,0.41501706802267796,0.40718308758110566,0.3918354545826804,0.3759871347685114,0.3474612014250031
191664964,111,0.46594497941699126,0.4569055358130335,0.4440355756436179,0.4289110575708176,0.4143856398882811,0.40650676883836867,0.3911149796862912,0.37532145388089044,0.3467730660106074
191664964,112,0.4657686300432298,0.45643898401258864,0.44351154890112143,0.4283482234259741,0.4138322111531644,0.4059054122037824,0.39043661924456113,0.3746877687236395,0.34612244584578844
191664964,113,0.46554104566177446,0.4559709056437355,0.44301582165066844,0.42781057069336453,0.4132459985657201,0.40529802980388635,0.3897816799917958,0.3740216330569983,0.34548805195586424
191664964,114,0.465312604840384,0.45553779929123417,0.442527354584816,0.4272543331630744,0.41265121261037196,0.4047099239438017,0.3891527783465051,0.3733921481152618,0.34486586537183633
191664964,115,0.4650908074483294,0.4550787543863709,0.44202227947080475,0.4267159590017857,0.4121114578863879,0.40412652688438133,0.388524666048287,0.37277058411951225,0.34423010844195034
191664964,116,0.4648813062245749,0.4546812805259464,0.4415522112822627,0.4261813956049697,0.41155665206175013,0.4035549534106457,0.38792256240742495,0.3721360855340726,0.34362790503933166
191664964,117,0.4646286630849097,0.45424317798503955,0.44108510365010917,0.4256531701558523,0.41104842861527685,0.40298895059142387,0.38730345222708357,0.37154358183390573,0.34304037053719705
191664964,118,0.4643834252126712,0.45380209030988194,0.44055807067965264,0.42508999964603955,0.4105071767213408,0.40244277813135265,0.38667956655809566,0.3709309298263026,0.3424499545056735
191664964,119,0.4641321579202911,0.4533835564445671,0.4400677678220873,0.42456365044687056,0.40998259178369356,0.4018813536634506,0.38603881010247754,0.37031222955584103,0.3418686011729126
191664964,120,0.4638961685980645,0.4529346327614212,0.4396120824973042,0.4240699602800867,0.4094718684738545,0.40134976045206994,0.3854452452124537,0.36971203062937635,0.34128874738954185
191664964,121,0.46364377495185183,0.4524780697821039,0.43911858138622734,0.42355211153116085,0.4089817698559801,0.4008118943830012,0.38484372446015,0.3691168453109555,0.3406787140589271
191664964,122,0.4633859531000261,0.4520404032809709,0.43867630049654927,0.4230781623716756,0.40849383190092375,0.4003195986254776,0.3842955303853644,0.36855256259561614,0.34012147567163714
191664964,123,0.4631274962272574,0.4516006981862538,0.43821807367576154,0.42259926898847217,0.40801732348841446,0.39978936560996586,0.3837396043589034,0.3679997856036871,0.33954549979142973
191664964,124,0.4628921961664405,0.4511619758774508,0.43772761016100625,0.42211885328729504,0.4075465193230047,0.399273298628494,0.38318207756148537,0.3674433756774643,0.33896742095314586
191664964,125,0.4626645919495516,0.45073731624421604,0.4372913476106631,0.42166184840915616,0.407093239425085,0.398768109414029,0.3826429712133001,0.3668876786372385,0.3384033413865116
191664964,126,0.46244563779677,0.4503029853957334,0.4368231739142021,0.4211609121215607,0.40660295621189935,0.39826232692003954,0.3820916229396636,0.3663382022888186,0.3378673896977815
191664964,127,0.4622117533412414,0.4498674337015354,0.43639800133291756,0.4207001074007881,0.4061049174471307,0.3977491941716613,0.3815578240877623,0.3658057622409009,0.3373163409444628
191664964,128,0.4619955993304942,0.4494553227754801,0.4359201289361615,0.4202255487080791,0.4056055431288645,0.39726839221366855,0.38100805275173005,0.36525572893206665,0.3367463901457762
191664964,129,0.4617442288994508,0.4490527754578996,0.43547744046695097,0.4197915188637051,0.40511994220249514,0.39681694716296084,0.3805041029308554,0.3647356497410254,0.3362054325464581
191664964,130,0.4615164124193239,0.44862728483997066,0.4350454999322777,0.4193200681632769,0.4046370872483645,0.39635717053103725,0.3800274354039556,0.364224989211681,0.33566555266117115
191664964,131,0.4612487813172933,0.44822907702699877,0.4346176532461269,0.4188917622206642,0.40421177368620614,0.39587221734766503,0.37955054325350696,0.3637105594578061,0.3351471999914978
191664964,132,0.46099994043874315,0.4478106895084087,0.4341837253828982,0.41843473637319095,0.40374621692954277,0.3953908893612428,0.3790470633198203,0.3632178837637255,0.33464662802630124
191664964,133,0.46074360381934315,0.44741568100670165,0.43374493110052886,0.41795610396943594,0.4032765772586333,0.39491787697818315,0.37852190568144695,0.3627082940141805,0.33415450710638844
191664964,134,0.4605158454889876,0.44700517721779703,0.43331253319414964,0.4175151738135823,0.4028032516668123,0.3944562026687332,0.378043089902439,0.3622252563398152,0.33362572706265164
191664964,135,0.46028782150153097,0.4466028782150153,0.4328801714371511,0.4170643966106887,0.4023574124880378,0.3939789222087244,0.37754998354482405,0.3617082747544235,0.33313238302796466
191664964,136,0.4600384613531748,0.4462098073740778,0.4324496515775959,0.4166465939391603,0.4019118068586101,0.39352190857916397,0.37707496802414514,0.3612228325669566,0.33266616605284266
191664964,137,0.4598048466722879,0.4458256131718633,0.4320500753659125,0.4162256248884755,0.40149497396192163,0.39308770691253225,0.3766106232012235,0.36072968191490096,0.3322057090388582
191664964,138,0.45955666571120485,0.4454444648197174,0.4316573286592853,0.41582678011143887,0.40111326139477255,0.39266024311459197,0.3761611680135118,0.36028210455601,0.33176676167874053
191664964,139,0.45934122036141206,0.44508500320663985,0.43126139520798085,0.4154266038870308,0.4006835725473918,0.392224642136338,0.37572053654729876,0.35979427424032684,0.33131159377808755
191664964,140,0.4590741574874084,0.4446802225251102,0.4308415766290137,0.4149704294313442,0.40025139370682145,0.3917687938366863,0.3752546110782874,0.35932467372928456,0.33085839470713146
191664964,141,0.4588415214088793,0.44430906315079943,0.43042655126778756,0.4145667561431984,0.3998286848227648,0.39131766898678355,0.3747875985120352,0.3588707370502251,0.3304126404405463
191664964,142,0.4585929853722062,0.44391299683774815,0.4299953111239403,0.41414065244008996,0.39938078575873576,0.39086410276078487,0.3743332193315497,0.3584021429259394,0.32995427624919904
191664964,143,0.45836009533237326,0.44355182101384133,0.4295842767445078,0.4137527228514493,0.3989527527466187,0.3904377838287178,0.37389392884663347,0.35796845143309247,0.32951635400347573
191664964,144,0.4581600136949529,0.4432036237027331,0.4292146388126794,0.41336961244648274,0.3985512810013239,0.3900438318114191,0.37346386761848865,0.3575423474332201,0.3291002961931671
191664964,145,0.4579554905402218,0.44283551889343403,0.42882143548020435,0.41297893700870786,0.3981629716651441,0.38962311972878066,0.3730257593450521,0.35711124823321927,0.32868206984096504
191664964,146,0.45770917462121363,0.442499662035762,0.4284427337127881,0.4126122644277073,0.39775824534576965,0.3891909220281445,0.3726374056013997,0.35668829824769055,0.32824390977224294
191664964,147,0.4574744274680513,0.4421474826366401,0.42805079937056517,0.4122262065630478,0.39732949811512175,0.38875847624173127,0.37220252336633436,0.3562396253698236,0.3278328816478068
191664964,148,0.45725405803821917,0.44177446969101697,0.42768090046559404,0.4118605829940338,0.3969542717444114,0.3883475066319749,0.3717921936924025,0.3558134779880408,0.32741855425713584
191664964,149,0.45702084436626084,0.4414197924604992,0.4273034622803732,0.41148365267102877,0.3965548135076836,0.38793641955748837,0.37139245599218845,0.35538370678333014,0.3270014062602628
191664964,150,0.45679347010086946,0.4410422723612191,0.42694552502627525,0.41108335721987904,0.3961355663841229,0.38751921160749625,0.3709650164475929,0.3549503842321499,0.32660005732770975
191664964,151,0.45657371749588005,0.440666227172304,0.4265909727568636,0.4107089734679006,0.3957526512709857,0.38711390234927,0.37055625505244516,0.3545625291011346,0.3262026683689616
191664964,152,0.4563497173485288,0.44031789400408194,0.4262074110073513,0.4103465201433623,0.39536790488772605,0.3867063829878943,0.37017806072857906,0.3541591684464837,0.3258029650925972
191664964,153,0.4561334627622803,0.43996354257412124,0.425826855864167,0.40998305058889367,0.39499180095990466,0.38630204958606024,0.36979758393946277,0.3537547910255103,0.3254112968775133
191664964,154,0.455904062769056,0.43959943459349704,0.4254580234065104,0.40963693159549186,0.39460582413368955,0.3859073545920932,0.3694135396563634,0.35334848600071156,0.32502232217641086
191664964,155,0.45568700127204115,0.43924715772121026,0.4250950068093167,0.4092596139493904,0.39424384882920704,0.3855157710643008,0.36900129581758695,0.3529474236213941,0.3246263461774702
191664964,156,0.4554849283771114,0.43893995184892365,0.42473651302630466,0.40892401348566126,0.39388822041559446,0.3851243517821463,0.3686411915343982,0.3525589840185885,0.3242332156330354
191664964,157,0.45527956126305624,0.43865674238288704,0.42438062991103254,0.408612510325117,0.3935621607904026,0.3847827793610855,0.3682848921141015,0.35218436048957547,0.323865958529479
191664964,158,0.4550466007933616,0.43830170029011134,0.42401214663246356,0.40826128062639594,0.3931947447180497,0.38439266060181654,0.36792921531012684,0.35179931776915385,0.3235025727494339
191664964,159,0.45484039280555266,0.4379932314156879,0.42365924368113955,0.40791949088049034,0.3928336242212407,0.3840348766746014,0.36755122859256867,0.351418345742748,0.3231297220996776
191664964,160,0.4546179517628271,0.4377037181114614,0.4233275152532656,0.4075924665247123,0.39248943020351335,0.38369193010114244,0.3672085500184267,0.3510339461938496,0.3227683141558495
