seed,k,standard_p5,smooth_p5,standard_p10,smooth_p10,standard_p20,smooth_p20,standard_p30,smooth_p30,standard_p50,smooth_p50,standard_p70,smooth_p70,standard_p100,smooth_p100,standard_p120,smooth_p120,standard_p150,smooth_p150,standard_p200,smooth_p200,standard_p300,smooth_p300
191664964,11,0.38125714285714274,0.4019090909090909,0.39971688311688297,0.40571688311688303,0.4009610389610389,0.38616623376623366,0.39451948051948044,0.36410259740259737,0.3791103896103896,0.32750519480519474,0.36313636363636353,0.2980077922077921,0.3412142857142857,0.2651,0.32795454545454544,0.2479376623376623,0.3096857142857142,0.22593116883116882,0.2850038961038961,0.20128831168831168,0.2463649350649351,0.16887402597402595
191664964,12,0.3756880952380953,0.39752380952380956,0.39532261904761906,0.40357976190476186,0.39820714285714287,0.3864261904761905,0.3932357142857143,0.3664059523809524,0.37922619047619044,0.3316,0.36447738095238097,0.30303095238095235,0.3440535714285714,0.2709952380952381,0.33128095238095234,0.25423333333333337,0.3138154761904762,0.23247857142857142,0.29009880952380956,0.20802619047619048,0.25227619047619043,0.1755607142857143
191664964,13,0.37122967032967036,0.39357802197802194,0.39151648351648355,0.40137582417582424,0.39603846153846156,0.38670769230769236,0.3920329670329671,0.3684769230769231,0.37988131868131875,0.33525934065934065,0.3659868131868132,0.30765274725274727,0.3465483516483517,0.27637582417582424,0.3345065934065934,0.26000659340659343,0.31751318681318685,0.23841428571428572,0.29458681318681323,0.21398571428571428,0.2577263736263737,0.1816758241758242
191664964,14,0.36731326530612235,0.38999489795918363,0.38806836734693884,0.3993295918367346,0.39405612244897953,0.3871020408163265,0.3909571428571428,0.3702,0.38020102040816334,0.3387112244897959,0.36715,0.31183061224489794,0.3488489795918367,0.2814265306122449,0.33717346938775505,0.26549489795918363,0.320665306122449,0.24417857142857144,0.29876938775510203,0.21993469387755105,0.26285918367346933,0.18743367346938775
191664964,15,0.3638142857142858,0.38689809523809526,0.3850971428571429,0.3976638095238095,0.3921828571428571,0.38737809523809524,0.38998380952380957,0.37170761904761906,0.38028761904761904,0.34181047619047616,0.3681619047619048,0.3157723809523809,0.35080666666666666,0.2861828571428571,0.33963523809523805,0.2703952380952381,0.3239790476190476,0.24963904761904762,0.3027152380952381,0.22538857142857144,0.26763619047619047,0.1929704761904762
191664964,16,0.3607901785714286,0.3838955357142857,0.3824142857142857,0.3960294642857143,0.39060625,0.3876178571428571,0.38905,0.37326964285714287,0.38054375,0.3447669642857143,0.3693,0.3196607142857143,0.3529508928571429,0.2906642857142857,0.34213660714285715,0.2751410714285714,0.3271232142857143,0.25496964285714285,0.30636785714285714,0.23077142857142857,0.2721642857142857,0.19817946428571429
191664964,17,0.35801092436974785,0.3811588235294117,0.38010336134453776,0.39463781512605034,0.3891176470588234,0.3877689075630252,0.3882680672268907,0.3744268907563025,0.3806857142857142,0.3473588235294117,0.37031008403361343,0.3229563025210084,0.3547672268907563,0.2945151260504202,0.34431848739495796,0.27939243697478994,0.32975294117647064,0.2596033613445378,0.3098957983193277,0.23575882352941174,0.27645294117647057,0.20321008403361346
191664964,18,0.3554452380952381,0.37849365079365077,0.3779769841269841,0.3932769841269841,0.3878952380952382,0.38806587301587303,0.38764523809523804,0.3758301587301587,0.38099682539682544,0.34991349206349215,0.37125,0.32628888888888885,0.3563793650793651,0.2986079365079365,0.3464801587301587,0.2835357142857143,0.3323960317460318,0.26398412698412693,0.31318650793650793,0.24034285714285714,0.2805015873015873,0.20809285714285716
191664964,19,0.35331428571428564,0.3763857142857143,0.3761962406015037,0.39216390977443605,0.38675112781954896,0.38833233082706775,0.3871195488721804,0.3769766917293233,0.381233082706767,0.3520172932330827,0.3722218045112782,0.32922932330827065,0.35796015037593987,0.30233684210526307,0.34841428571428573,0.2874157894736842,0.33495488721804517,0.26823383458646616,0.3161248120300752,0.2447157894736842,0.28426616541353383,0.21266541353383456
191664964,20,0.35142642857142853,0.3746142857142858,0.37468785714285713,0.3912064285714286,0.3858614285714286,0.388585,0.3866207142857144,0.37805785714285717,0.381545,0.3542092857142857,0.37316857142857146,0.33193071428571425,0.3594792857142857,0.3057528571428572,0.3503792857142857,0.2912792857142857,0.33734500000000006,0.27220214285714284,0.31912714285714283,0.24899285714285715,0.28775214285714285,0.21688285714285715
191664964,21,0.3495612244897959,0.37273945578231293,0.37310748299319724,0.39009659863945584,0.3849081632653061,0.38869523809523804,0.386012925170068,0.37898163265306123,0.38165714285714286,0.3562884353741496,0.37388911564625843,0.3346734693877551,0.3609965986394558,0.3090523809523809,0.3522761904761905,0.2949707482993197,0.3396734693877551,0.276208843537415,0.322047619047619,0.2531156462585034,0.2912278911564625,0.2211965986394558
191664964,22,0.34798961038961035,0.3709350649350649,0.3717474025974026,0.3891662337662337,0.384138961038961,0.38879610389610386,0.38544675324675326,0.3800246753246753,0.3818318181818182,0.35803766233766227,0.3746162337662337,0.33732792207792206,0.36247402597402595,0.31223766233766237,0.3538668831168831,0.2984207792207792,0.34184025974025967,0.2796324675324675,0.32470584415584414,0.256925974025974,0.29434740259740255,0.22524090909090907
191664964,23,0.3465751552795031,0.3695720496894409,0.3705708074534162,0.38843105590062105,0.38330062111801244,0.3890993788819876,0.38518819875776394,0.3810813664596273,0.3822385093167702,0.35991055900621116,0.3753906832298137,0.3399316770186335,0.36395900621118016,0.3153788819875777,0.35562484472049694,0.30188695652173914,0.34403478260869563,0.2832608695652174,0.32736086956521737,0.2609565217391304,0.2975931677018634,0.22924161490683231
191664964,24,0.34516726190476194,0.3680857142857143,0.3693541666666667,0.3876017857142858,0.3826220238095238,0.3892470238095238,0.3847898809523809,0.3820434523809524,0.3823952380952381,0.36175714285714283,0.37610654761904766,0.3422375,0.3653035714285714,0.31830952380952376,0.35715714285714284,0.3050083333333334,0.3459833333333333,0.28666130952380947,0.3297107142857143,0.2646934523809524,0.30049107142857145,0.2330678571428571
191664964,25,0.3439177142857143,0.3669154285714286,0.3683365714285714,0.3870508571428572,0.3820748571428572,0.3896262857142858,0.38467085714285726,0.38304285714285724,0.38282628571428584,0.36355142857142864,0.3768714285714286,0.34469142857142865,0.3666937142857143,0.3212674285714286,0.35879257142857146,0.3081137142857143,0.34795485714285723,0.29005142857142857,0.33216571428571434,0.2681902857142857,0.30359314285714284,0.23672571428571432
191664964,26,0.34290879120879125,0.36593241758241757,0.36749835164835165,0.3866516483516484,0.3816351648351648,0.38998846153846156,0.3845049450549451,0.38401758241758244,0.3834318681318682,0.36535329670329664,0.37783846153846157,0.34703296703296704,0.36803296703296706,0.32414615384615386,0.3604505494505495,0.3112214285714286,0.3499285714285714,0.2933302197802198,0.3346307692307693,0.27167637362637365,0.3065368131868132,0.24031703296703297
191664964,27,0.3419671957671957,0.3649312169312169,0.366621164021164,0.38618518518518513,0.3812084656084656,0.39020105820105816,0.3843068783068782,0.3846851851851852,0.38375925925925924,0.3669746031746032,0.3784460317460317,0.3492037037037037,0.36929894179894185,0.32675661375661375,0.3618888888888888,0.3140830687830688,0.35168783068783066,0.2965137566137566,0.3369047619047619,0.2750492063492064,0.3093089947089947,0.24379894179894182
191664964,28,0.3412107142857143,0.3640862244897959,0.36601224489795914,0.38587755102040816,0.38085765306122454,0.3904867346938775,0.38427295918367343,0.38557091836734697,0.3841801020408163,0.3686112244897959,0.3792285714285714,0.3513831632653061,0.3704438775510204,0.3294250000000001,0.3634066326530612,0.3168428571428571,0.3534806122448979,0.2995372448979592,0.3389775510204081,0.2782081632653061,0.311909693877551,0.24715
191664964,29,0.3405049261083744,0.36321330049261086,0.3652551724137931,0.3854364532019704,0.3804448275862069,0.3906733990147784,0.38407487684729064,0.38625467980295564,0.38437093596059113,0.3700743842364533,0.3798236453201971,0.3532768472906404,0.3715852216748769,0.33177487684729057,0.364636945812808,0.3195044334975369,0.3551901477832513,0.30233940886699506,0.34109852216748776,0.2812945812807882,0.3144926108374384,0.2503379310344827
191664964,30,0.33981285714285714,0.36251523809523806,0.36473523809523817,0.384935238095238,0.37997666666666663,0.3909571428571428,0.3839647619047619,0.38700619047619045,0.3847723809523809,0.3714790476190476,0.3805280952380952,0.3551904761904762,0.37281000000000003,0.3341542857142857,0.3659319047619048,0.3220728571428571,0.35681714285714294,0.3052257142857143,0.34307857142857145,0.2843861904761905,0.3170490476190476,0.2534876190476191
191664964,31,0.33925391705069124,0.36183041474654376,0.36420967741935484,0.38447050691244233,0.37968294930875574,0.3911599078341013,0.38380506912442386,0.38763179723502295,0.38513594470046075,0.37284147465437784,0.381158525345622,0.35706313364055287,0.37392995391705064,0.33646129032258065,0.36718709677419353,0.3245184331797235,0.3583815668202764,0.30791290322580644,0.3449640552995391,0.28723133640552995,0.31944470046082946,0.2565271889400921
191664964,32,0.33863169642857144,0.3612022321428571,0.36374285714285715,0.3840982142857143,0.3794450892857143,0.39138482142857145,0.38369464285714283,0.38836875,0.38547098214285713,0.37420982142857145,0.38195758928571427,0.3588700892857143,0.3749910714285714,0.3386901785714286,0.3684825892857143,0.32694910714285713,0.3599089285714286,0.310553125,0.3469026785714286,0.29009598214285715,0.3218861607142857,0.2594169642857143
191664964,33,0.3381138528138528,0.36067316017316015,0.36326190476190473,0.3836506493506493,0.3791285714285713,0.3916108225108224,0.3836155844155844,0.3889597402597402,0.38567099567099566,0.37549350649350643,0.38250216450216445,0.3605619047619047,0.37604199134199134,0.34087056277056277,0.369777922077922,0.3292645021645021,0.3614450216450216,0.3131636363636363,0.34879004329004326,0.2929051948051947,0.3241523809523809,0.2623809523809524
191664964,34,0.3376029411764706,0.36017226890756304,0.3628567226890756,0.38330294117647057,0.3789025210084033,0.3917516806722689,0.3836680672268908,0.38953697478991595,0.3859399159663865,0.37668109243697484,0.38311848739495796,0.3622415966386554,0.3769596638655463,0.3429579831932773,0.3709617647058823,0.33158865546218486,0.3628882352941175,0.3156403361344538,0.3505268907563025,0.2956172268907563,0.3263995798319328,0.2652319327731093
191664964,35,0.3371444897959183,0.3597591836734694,0.3625416326530612,0.3829697959183674,0.37868122448979585,0.3919967346938775,0.3836685714285714,0.39022734693877553,0.38628408163265304,0.3778857142857142,0.38378857142857137,0.3638453061224489,0.37791632653061225,0.34494530612244895,0.3720420408163265,0.3337559183673469,0.36420489795918365,0.318004081632653,0.35219632653061217,0.29808408163265315,0.3284914285714286,0.2679514285714286
191664964,36,0.3367095238095239,0.3594376984126985,0.36219563492063495,0.38265595238095246,0.37849682539682533,0.39224920634920635,0.38368492063492066,0.390836507936508,0.3865607142857143,0.37902182539682544,0.3844000000000001,0.36534920634920637,0.3787829365079365,0.34678373015873015,0.3731130952380952,0.335881746031746,0.3656361111111111,0.32025515873015875,0.3536980158730159,0.30056190476190475,0.33051825396825396,0.270652380952381
191664964,37,0.33634478764478765,0.35905366795366794,0.361942471042471,0.38229691119691117,0.3783451737451738,0.3924065637065638,0.3836722007722008,0.3914123552123553,0.38687606177606176,0.3801166023166023,0.3849598455598456,0.36686023166023174,0.3797733590733591,0.3487335907335907,0.374157528957529,0.3379598455598456,0.3668559845559846,0.3225540540540541,0.3553548262548263,0.30302007722007723,0.33257027027027025,0.27326332046332047
191664964,38,0.33604060150375936,0.35873308270676696,0.36171240601503757,0.3819962406015038,0.37820526315789466,0.3927086466165413,0.3837330827067669,0.3920218045112782,0.38727518796992483,0.3811973684210526,0.3855751879699248,0.36836090225563917,0.3806827067669173,0.3506154135338346,0.3752763157894737,0.3400248120300752,0.36818609022556387,0.32485639097744357,0.35696503759398507,0.30551052631578945,0.3346334586466166,0.27586691729323304
191664964,39,0.335803663003663,0.3584428571428571,0.36147106227106235,0.3818417582417582,0.37823919413919416,0.3930315018315018,0.38387472527472527,0.3926007326007326,0.3876102564102564,0.3823450549450549,0.386259706959707,0.36982710622710624,0.3816098901098901,0.3524344322344322,0.3763750915750916,0.34204102564102556,0.3694344322344322,0.3270377289377289,0.3585336996336996,0.3078578754578755,0.3365703296703297,0.27836959706959713
191664964,40,0.3354617857142857,0.3581982142857143,0.36127464285714284,0.3817057142857143,0.3781707142857143,0.3932946428571429,0.38403964285714276,0.39319928571428575,0.38789928571428567,0.38342178571428576,0.3868092857142857,0.3712567857142857,0.3824225,0.35422535714285713,0.3773917857142857,0.3439360714285714,0.37076607142857143,0.32918964285714286,0.3601746428571429,0.31016607142857144,0.3384635714285715,0.28082142857142856
191664964,41,0.33527770034843213,0.3580742160278746,0.36117073170731717,0.3815975609756098,0.3781923344947735,0.3935466898954704,0.38417038327526126,0.39377944250871083,0.3883257839721255,0.3844700348432056,0.38743728222996515,0.37266411149825796,0.38334703832752626,0.35601324041811855,0.3783682926829269,0.3458665505226481,0.3719700348432056,0.3312923344947736,0.36156689895470395,0.3124926829268293,0.3403728222996516,0.2832947735191638
191664964,42,0.33505612244897953,0.35794625850340134,0.36107006802721087,0.3815037414965987,0.37821530612244897,0.3938551020408163,0.38434115646258504,0.394341156462585,0.38878741496598634,0.38552517006802717,0.38800374149659866,0.3739761904761904,0.38417414965986396,0.35763333333333336,0.37927993197278914,0.3476748299319728,0.3731159863945578,0.33333741496598635,0.3629598639455782,0.314669387755102,0.34215510204081634,0.2857251700680273
191664964,43,0.33486710963455146,0.35777641196013293,0.3609382059800665,0.3813813953488372,0.37817840531561464,0.3940897009966777,0.3845305647840532,0.39492956810631225,0.38922026578073093,0.38644916943521596,0.3885146179401993,0.3751943521594685,0.3849900332225914,0.3592604651162791,0.3802328903654486,0.34945481727574756,0.37432757475083056,0.3352588039867109,0.36440830564784055,0.3168209302325582,0.3439398671096346,0.2880365448504983
191664964,44,0.33472662337662334,0.3576844155844156,0.36077110389610395,0.3813324675324675,0.37815032467532467,0.3942977272727272,0.3846431818181818,0.3954201298701298,0.38963149350649345,0.387449025974026,0.3890198051948052,0.37636103896103895,0.3858224025974026,0.36083409090909085,0.38109675324675313,0.3511597402597403,0.37541623376623384,0.33717629870129867,0.3657331168831169,0.318950974025974,0.3456983766233766,0.29026915584415586
191664964,45,0.3346698412698413,0.35755492063492056,0.36075333333333326,0.3813393650793651,0.37825365079365075,0.3944980952380952,0.3848142857142857,0.3959384126984126,0.39000158730158724,0.38831301587301587,0.38959428571428567,0.3776438095238095,0.386606984126984,0.3623619047619047,0.38195460317460317,0.3528444444444444,0.3765822222222222,0.3390663492063492,0.3670466666666667,0.3210085714285714,0.34734666666666664,0.29249142857142857
191664964,46,0.33449223602484474,0.3574673913043478,0.36069440993788826,0.3812695652173913,0.3782490683229814,0.39472950310559,0.3849906832298136,0.39639875776397515,0.3903024844720497,0.389194099378882,0.3901111801242235,0.37878229813664593,0.3873468944099379,0.36385341614906835,0.3827633540372671,0.3544614906832298,0.37764130434782606,0.34089534161490687,0.3682975155279503,0.3230347826086957,0.348983850931677,0.2946273291925466
191664964,47,0.3343285714285715,0.35738358662613984,0.3605480243161094,0.3812899696048632,0.3782775075987842,0.39501702127659577,0.38512796352583584,0.39694316109422484,0.3907045592705167,0.3900884498480242,0.3906379939209727,0.37998541033434646,0.3880562310030395,0.365383282674772,0.3836866261398176,0.35611823708206686,0.3787653495440729,0.34277082066869297,0.36959331306990884,0.32510547112462007,0.3505620060790274,0.29676686930091184
191664964,48,0.3342238095238095,0.3573202380952381,0.36053630952380955,0.3812544642857143,0.37839761904761904,0.39529345238095237,0.38531130952380954,0.39745654761904764,0.3911065476190476,0.3910116071428571,0.3911351190476191,0.38109375,0.3888113095238095,0.36677589285714285,0.38456071428571426,0.3576967261904762,0.37978839285714283,0.3445038690476191,0.3707800595238095,0.32710595238095236,0.3521154761904762,0.29884791666666666
191664964,49,0.33418134110787173,0.3573690962099126,0.3605650145772595,0.3812988338192419,0.3785241982507288,0.3956131195335276,0.3855402332361516,0.39795276967930027,0.3915014577259475,0.39192915451895044,0.3917886297376093,0.382269387755102,0.389666472303207,0.3682454810495627,0.3855539358600583,0.35933586005830903,0.38084927113702627,0.34630845481049555,0.37209970845481044,0.3290650145772595,0.35369825072886296,0.3010072886297376
191664964,50,0.33414714285714286,0.357316,0.36051285714285713,0.3812945714285715,0.3786051428571428,0.3959282857142858,0.3857385714285715,0.39847657142857146,0.39185600000000004,0.3926808571428572,0.3923114285714286,0.3833208571428572,0.3904214285714286,0.36955714285714286,0.3863608571428572,0.3608517142857143,0.3817905714285715,0.34800657142857144,0.37327685714285713,0.33094942857142856,0.3551371428571428,0.3030385714285715
191664964,51,0.33411960784313727,0.3573240896358543,0.3604826330532213,0.38126302521008404,0.3786389355742296,0.39622717086834736,0.38593641456582634,0.39893697478991597,0.39224229691876755,0.3935467787114846,0.39284929971988797,0.3844148459383753,0.39112352941176465,0.37095154061624647,0.38728067226890756,0.36233417366946785,0.38272436974789914,0.34965966386554626,0.37440924369747897,0.332696918767507,0.3566378151260504,0.3049868347338936
191664964,52,0.33409340659340664,0.3573269230769231,0.3604730769230769,0.3812821428571429,0.37869148351648346,0.39651291208791206,0.38613516483516486,0.399370054945055,0.39264835164835166,0.39433434065934064,0.39337417582417583,0.3855431318681318,0.3918568681318682,0.37231236263736256,0.3880815934065935,0.3638343406593407,0.38373021978021976,0.3513107142857143,0.3756030219780219,0.33448296703296704,0.3580684065934066,0.30697527472527475
191664964,53,0.3340040431266847,0.3573064690026954,0.36051617250673856,0.38131401617250676,0.37878355795148255,0.3967358490566038,0.386322102425876,0.3997921832884097,0.39293045822102424,0.3951086253369272,0.39388221024258757,0.3866140161725068,0.39260377358490567,0.37361698113207553,0.3888849056603774,0.36525687331536394,0.38470781671159027,0.3529924528301887,0.3767964959568733,0.33627951482479784,0.3594695417789757,0.30892398921832886
191664964,54,0.3340653439153439,0.3573232804232804,0.3605685185185185,0.38140555555555555,0.3789082010582011,0.3970198412698412,0.3865246031746032,0.4002280423280423,0.39329735449735453,0.3958267195767196,0.39441984126984136,0.38765291005291,0.393321164021164,0.374957142857143,0.38971534391534385,0.3666486772486772,0.3856013227513228,0.3546441798941799,0.37791878306878307,0.3380261904761905,0.36089259259259265,0.31082566137566137
191664964,55,0.3340914285714285,0.35734883116883115,0.36056103896103897,0.38143532467532465,0.3790566233766234,0.39730857142857134,0.3867306493506494,0.40064051948051954,0.39367220779220774,0.39657818181818183,0.3949181818181818,0.38863324675324673,0.39400129870129863,0.3761748051948051,0.39045870129870125,0.3680563636363637,0.3865085714285714,0.3562161038961039,0.3789880519480519,0.33969298701298695,0.3623197402597402,0.3127366233766234
191664964,56,0.3341081632653061,0.3573522959183673,0.36063673469387747,0.381541581632653,0.3791783163265306,0.3976015306122449,0.38696198979591845,0.40100688775510207,0.39402755102040815,0.3972622448979592,0.3953670918367347,0.3896073979591836,0.3946816326530612,0.3774109693877551,0.39120663265306127,0.3693872448979592,0.38740433673469393,0.35772933673469387,0.38005408163265314,0.3413469387755102,0.36368061224489795,0.31458316326530616
191664964,57,0.3341388471177945,0.35741954887218047,0.3606862155388471,0.38161203007518796,0.379319298245614,0.3978796992481203,0.38716015037593987,0.4014558897243108,0.3944398496240602,0.3980107769423558,0.39580025062656643,0.39059899749373433,0.39538721804511273,0.3786458646616541,0.3920167919799498,0.3708017543859649,0.3882894736842106,0.35923458646616535,0.381159649122807,0.3430007518796993,0.3650095238095238,0.31641729323308265
191664964,58,0.3341645320197045,0.3574401477832512,0.3607945812807882,0.3817275862068965,0.3795155172413793,0.3981465517241379,0.3874128078817734,0.40187610837438426,0.39483768472906405,0.39877783251231524,0.3962849753694581,0.39155862068965525,0.39605049261083747,0.379857881773399,0.39281576354679804,0.37206995073891624,0.3892029556650246,0.36070541871921186,0.3822036945812808,0.34463891625615767,0.36627216748768476,0.31818078817733997
191664964,59,0.3341958837772398,0.3575225181598063,0.36087070217917677,0.3818995157384988,0.3797266343825666,0.3984290556900726,0.3876278450363196,0.40232082324455204,0.39524309927360773,0.39949055690072643,0.39681162227602906,0.3924658595641647,0.39663898305084744,0.3810639225181598,0.39350193704600483,0.3733530266343825,0.39000605326876514,0.3621234866828087,0.3832055690072639,0.34627820823244554,0.3675513317191283,0.32001961259079903
191664964,60,0.33421833333333334,0.3576030952380952,0.36096476190476184,0.38202857142857144,0.3798761904761904,0.39873904761904755,0.3879371428571428,0.40276833333333334,0.3956221428571429,0.40021309523809523,0.3972845238095238,0.3933792857142857,0.3973138095238095,0.38223714285714283,0.3942852380952381,0.3746873809523809,0.39088571428571434,0.3635211904761904,0.38425190476190474,0.34788214285714286,0.3687961904761905,0.3217007142857143
191664964,61,0.33427259953161587,0.3577360655737705,0.36106440281030444,0.38217611241217797,0.3800327868852459,0.3989697892271663,0.3882025761124122,0.4031709601873537,0.39598548009367673,0.40092459016393445,0.39773185011709605,0.39427470725995317,0.3979796252927401,0.38331030444964875,0.3950037470725995,0.3758889929742389,0.39175199063231847,0.3649028103044496,0.385223887587822,0.349375644028103,0.3700194379391101,0.32341124121779863
191664964,62,0.33437258064516123,0.3577817972350231,0.3611910138248847,0.38232995391705066,0.38018225806451617,0.39921866359447,0.3884638248847926,0.40356152073732715,0.39629354838709674,0.40159654377880183,0.3981677419354839,0.39514884792626725,0.39858433179723507,0.3844274193548387,0.3956797235023042,0.37709953917050687,0.39253594470046077,0.3663235023041475,0.3862218894009216,0.3509195852534562,0.37122096774193547,0.325097465437788
191664964,63,0.33449138321995464,0.3578786848072562,0.36134172335600906,0.38250589569161,0.3803943310657596,0.39944671201814064,0.38867528344671204,0.4039680272108844,0.39666326530612245,0.4023238095238095,0.39866439909297047,0.3960748299319727,0.3992124716553288,0.38554965986394557,0.39637482993197276,0.37831337868480724,0.393349433106576,0.36765691609977325,0.38722494331065765,0.35241292517006806,0.3724315192743764,0.3266986394557823
191664964,64,0.3346104910714286,0.35802589285714287,0.3614640625,0.38265290178571426,0.3805497767857143,0.39969620535714284,0.3889799107142857,0.40435044642857143,0.3970488839285714,0.40299263392857143,0.39910424107142856,0.3969535714285714,0.3998265625,0.38658102678571427,0.39704151785714287,0.37946473214285714,0.39420848214285714,0.3689203125,0.38820691964285714,0.3538966517857143,0.3736625,0.32836160714285717
191664964,65,0.3347771428571429,0.3581969230769232,0.361612967032967,0.3828202197802198,0.3807936263736264,0.3999863736263736,0.38929516483516485,0.4047901098901099,0.3974134065934066,0.4036676923076923,0.3996217582417583,0.3978637362637363,0.4005149450549451,0.3877281318681319,0.3978008791208791,0.38068395604395605,0.39507428571428577,0.3702558241758242,0.3891879120879121,0.35540109890109894,0.3748683516483517,0.3299854945054945
191664964,66,0.3348777056277056,0.3583439393939394,0.36177489177489175,0.3829822510822511,0.38103679653679645,0.4002937229437229,0.3895324675324676,0.40520086580086584,0.39780259740259744,0.4043285714285714,0.40014112554112546,0.3987279220779221,0.4011911255411255,0.3888064935064935,0.39852683982683984,0.38192316017316014,0.3958859307359307,0.3715478354978355,0.3901279220779221,0.35689480519480515,0.37609415584415584,0.33162186147186146
191664964,67,0.3349539445628998,0.3584626865671642,0.36190874200426437,0.38311492537313435,0.3811835820895523,0.4005424307036247,0.3898095948827292,0.405583368869936,0.3981592750533049,0.40493816631130064,0.4005850746268657,0.3995117270788912,0.40176588486140724,0.3898599147121535,0.3991449893390192,0.38302857142857144,0.3966631130063966,0.37283432835820907,0.3910377398720682,0.35828784648187634,0.37723752665245197,0.3331688699360341
191664964,68,0.33511701680672273,0.3585703781512605,0.3619882352941176,0.38326701680672265,0.38141365546218486,0.4007428571428572,0.3900783613445378,0.4060042016806723,0.3985109243697479,0.40556428571428577,0.4010466386554622,0.4003021008403362,0.4023432773109244,0.3908928571428572,0.399790756302521,0.384115756302521,0.3974033613445378,0.37410861344537816,0.3919250000000001,0.35968109243697477,0.3783581932773109,0.3347390756302521
