method,seed,k,nh_score
γ=1.0,191664964,156,0.3941435897435897
γ=1.0,191664964,157,0.3940101910828025
γ=1.0,191664964,158,0.3939924050632911
γ=1.0,191664964,159,0.3939459119496855
γ=1.0,191664964,160,0.3938743749999999
γ=1.0,191664964,161,0.3938285714285715
γ=1.0,191664964,162,0.3937796296296296
γ=1.0,191664964,163,0.3937361963190184
γ=1.0,191664964,164,0.3937567073170732
γ=1.0,191664964,165,0.3937321212121212
γ=1.0,191664964,166,0.3937349397590361
γ=1.0,191664964,167,0.3936880239520958
γ=1.0,191664964,168,0.3936690476190476
γ=1.0,191664964,169,0.3936325443786982
γ=1.0,191664964,170,0.3936235294117647
γ=1.0,191664964,171,0.3935637426900585
γ=1.0,191664964,172,0.3935430232558139
γ=1.0,191664964,173,0.3935317919075144
γ=1.0,191664964,174,0.3935057471264367
γ=1.0,191664964,175,0.3934811428571428
γ=1.0,191664964,176,0.3934420454545455
γ=1.0,191664964,177,0.3934118644067796
γ=1.0,191664964,178,0.3934314606741573
γ=1.0,191664964,179,0.3933832402234637
γ=1.0,191664964,180,0.393335
γ=1.0,191664964,181,0.3933458563535911
γ=1.0,191664964,182,0.393365934065934
γ=1.0,191664964,183,0.3933338797814207
γ=1.0,191664964,184,0.3933119565217391
γ=1.0,191664964,185,0.3933405405405405
γ=1.0,191664964,186,0.3933801075268817
γ=1.0,191664964,187,0.3933925133689839
γ=1.0,191664964,188,0.3933835106382978
γ=1.0,191664964,189,0.3934111111111111
γ=1.0,191664964,190,0.3934589473684211
γ=1.0,191664964,191,0.3935026178010471
γ=1.0,191664964,192,0.393559375
γ=1.0,191664964,193,0.3935818652849741
γ=1.0,191664964,194,0.3936
γ=1.0,191664964,195,0.3936451282051282
γ=1.0,191664964,196,0.3936714285714285
γ=1.0,191664964,197,0.393743654822335
γ=1.0,191664964,198,0.3937601010101009
γ=1.0,191664964,199,0.3937783919597989
γ=1.0,191664964,200,0.393744
γ=0.7,191664964,1,0.4764
γ=0.7,191664964,2,0.4979
γ=0.7,191664964,3,0.5075333333333333
γ=0.7,191664964,4,0.507675
γ=0.7,191664964,5,0.5069400000000001
γ=0.7,191664964,6,0.5044
γ=0.7,191664964,7,0.5032285714285715
γ=0.7,191664964,8,0.5023
γ=0.7,191664964,9,0.4986666666666667
γ=0.7,191664964,10,0.49543
γ=0.7,191664964,11,0.4926545454545454
γ=0.7,191664964,12,0.4901416666666667
γ=0.7,191664964,13,0.4878769230769231
γ=0.7,191664964,14,0.4861142857142856
γ=0.7,191664964,15,0.48386
γ=0.7,191664964,16,0.48175625
γ=0.7,191664964,17,0.4801058823529411
γ=0.7,191664964,18,0.4782222222222222
γ=0.7,191664964,19,0.4764315789473684
γ=0.7,191664964,20,0.474905
γ=0.7,191664964,21,0.4733
γ=0.7,191664964,22,0.47095
γ=0.7,191664964,23,0.4692913043478261
γ=0.7,191664964,24,0.4678
γ=0.7,191664964,25,0.466688
γ=0.7,191664964,26,0.4654346153846153
γ=0.7,191664964,27,0.4641518518518518
γ=0.7,191664964,28,0.4626642857142857
γ=0.7,191664964,29,0.4612
γ=0.7,191664964,30,0.4598633333333333
γ=0.7,191664964,31,0.4584225806451613
γ=0.7,191664964,32,0.456971875
γ=0.7,191664964,33,0.4558393939393939
γ=0.7,191664964,34,0.4545764705882353
γ=0.7,191664964,35,0.4535399999999999
γ=0.7,191664964,36,0.4526694444444444
γ=0.7,191664964,37,0.4519648648648649
γ=0.7,191664964,38,0.4509894736842105
γ=0.7,191664964,39,0.4502487179487179
γ=0.7,191664964,40,0.4495225
γ=0.7,191664964,41,0.4488634146341465
γ=0.7,191664964,42,0.4482571428571428
γ=0.7,191664964,43,0.4478418604651162
γ=0.7,191664964,44,0.4471590909090909
γ=0.7,191664964,45,0.4464066666666665
γ=0.7,191664964,46,0.4458978260869566
γ=0.7,191664964,47,0.4453765957446809
γ=0.7,191664964,48,0.44493125
γ=0.7,191664964,49,0.4445428571428571
γ=0.7,191664964,50,0.4440739999999999
γ=0.7,191664964,51,0.4433862745098039
γ=0.7,191664964,52,0.4428326923076924
γ=0.7,191664964,53,0.4424716981132075
γ=0.7,191664964,54,0.4420462962962963
γ=0.7,191664964,55,0.4415799999999999
γ=0.7,191664964,56,0.4410517857142857
γ=0.7,191664964,57,0.4406859649122807
γ=0.7,191664964,58,0.4401948275862068
γ=0.7,191664964,59,0.4395457627118644
γ=0.7,191664964,60,0.4391666666666667
γ=0.7,191664964,61,0.4387491803278688
γ=0.7,191664964,62,0.4382790322580644
γ=0.7,191664964,63,0.4379619047619046
γ=0.7,191664964,64,0.43769375
γ=0.7,191664964,65,0.43742
γ=0.7,191664964,66,0.4370636363636364
γ=0.7,191664964,67,0.4368388059701492
γ=0.7,191664964,68,0.4366058823529412
γ=0.7,191664964,69,0.4363927536231884
γ=0.7,191664964,70,0.43625
γ=0.7,191664964,71,0.4359577464788733
γ=0.7,191664964,72,0.4356791666666667
γ=0.7,191664964,73,0.4355205479452054
γ=0.7,191664964,74,0.4353351351351351
γ=0.7,191664964,75,0.4350066666666666
γ=0.7,191664964,76,0.4346394736842105
γ=0.7,191664964,77,0.434387012987013
γ=0.7,191664964,78,0.4341589743589743
γ=0.7,191664964,79,0.4340151898734177
γ=0.7,191664964,80,0.4337799999999999
γ=0.7,191664964,81,0.4335493827160493
γ=0.7,191664964,82,0.4331524390243902
γ=0.7,191664964,83,0.4329325301204819
γ=0.7,191664964,84,0.4328714285714285
γ=0.7,191664964,85,0.4326435294117647
γ=0.7,191664964,86,0.4324174418604651
γ=0.7,191664964,87,0.4321620689655172
γ=0.7,191664964,88,0.4319363636363636
γ=0.7,191664964,89,0.4317595505617977
γ=0.7,191664964,90,0.4314788888888888
γ=0.7,191664964,91,0.4311879120879122
γ=0.7,191664964,92,0.4310195652173913
γ=0.7,191664964,93,0.4307311827956989
γ=0.7,191664964,94,0.4303670212765957
γ=0.7,191664964,95,0.4301063157894736
γ=0.7,191664964,96,0.4298854166666667
γ=0.7,191664964,97,0.4295587628865979
γ=0.7,191664964,98,0.4292836734693878
γ=0.7,191664964,99,0.4290808080808081
γ=0.7,191664964,100,0.428703
γ=0.7,191664964,101,0.4285237623762377
γ=0.7,191664964,102,0.4282303921568627
γ=0.7,191664964,103,0.4280320388349514
γ=0.7,191664964,104,0.4277557692307692
γ=0.7,191664964,105,0.427515238095238
γ=0.7,191664964,106,0.4272528301886792
γ=0.7,191664964,107,0.4269990654205607
γ=0.7,191664964,108,0.4268212962962963
γ=0.7,191664964,109,0.4266073394495414
γ=0.7,191664964,110,0.4264427272727273
γ=0.7,191664964,111,0.4261306306306306
γ=0.7,191664964,112,0.4259035714285714
γ=0.7,191664964,113,0.4256849557522124
γ=0.7,191664964,114,0.4254921052631578
γ=0.7,191664964,115,0.4252252173913043
γ=0.7,191664964,116,0.4250344827586206
γ=0.7,191664964,117,0.4248649572649572
γ=0.7,191664964,118,0.4246991525423729
γ=0.7,191664964,119,0.4244588235294117
γ=0.7,191664964,120,0.42422
γ=0.7,191664964,121,0.4240355371900826
γ=0.7,191664964,122,0.4238434426229508
γ=0.7,191664964,123,0.4236276422764227
γ=0.7,191664964,124,0.423425
γ=0.7,191664964,125,0.4232496000000001
γ=0.7,191664964,126,0.4230753968253968
γ=0.7,191664964,127,0.4228393700787401
γ=0.7,191664964,128,0.42274609375
γ=0.7,191664964,129,0.4226232558139534
γ=0.7,191664964,130,0.4225546153846154
γ=0.7,191664964,131,0.4223801526717557
γ=0.7,191664964,132,0.4221712121212121
γ=0.7,191664964,133,0.4219293233082706
γ=0.7,191664964,134,0.4216880597014925
γ=0.7,191664964,135,0.4214437037037037
γ=0.7,191664964,136,0.4212919117647059
γ=0.7,191664964,137,0.4211817518248175
γ=0.7,191664964,138,0.4211130434782609
γ=0.7,191664964,139,0.4209215827338129
γ=0.7,191664964,140,0.4207292857142857
γ=0.7,191664964,141,0.4205645390070922
γ=0.7,191664964,142,0.4204197183098591
γ=0.7,191664964,143,0.4202384615384615
γ=0.7,191664964,144,0.42005
γ=0.7,191664964,145,0.4198758620689655
γ=0.7,191664964,146,0.419736301369863
γ=0.7,191664964,147,0.4195707482993197
γ=0.7,191664964,148,0.4194155405405405
γ=0.7,191664964,149,0.4192859060402685
γ=0.7,191664964,150,0.4191573333333334
γ=0.7,191664964,151,0.4189993377483443
γ=0.7,191664964,152,0.4188828947368421
γ=0.7,191664964,153,0.4187549019607843
γ=0.7,191664964,154,0.4185396103896103
γ=0.7,191664964,155,0.4183483870967742
γ=0.7,191664964,156,0.4182102564102564
γ=0.7,191664964,157,0.4180675159235668
γ=0.7,191664964,158,0.4179594936708861
γ=0.7,191664964,159,0.4178767295597484
γ=0.7,191664964,160,0.417755
γ=0.7,191664964,161,0.4175900621118013
γ=0.7,191664964,162,0.4174506172839505
γ=0.7,191664964,163,0.4173202453987729
γ=0.7,191664964,164,0.4171536585365853
γ=0.7,191664964,165,0.4169981818181818
γ=0.7,191664964,166,0.4168475903614458
γ=0.7,191664964,167,0.4167329341317365
γ=0.7,191664964,168,0.4166339285714286
γ=0.7,191664964,169,0.4164573964497041
γ=0.7,191664964,170,0.4163582352941176
γ=0.7,191664964,171,0.4162228070175439
γ=0.7,191664964,172,0.4162098837209302
γ=0.7,191664964,173,0.4161445086705201
γ=0.7,191664964,174,0.4160643678160919
γ=0.7,191664964,175,0.4159902857142857
γ=0.7,191664964,176,0.4159130681818182
γ=0.7,191664964,177,0.4158813559322034
γ=0.7,191664964,178,0.4158702247191011
γ=0.7,191664964,179,0.4157787709497206
γ=0.7,191664964,180,0.4157038888888889
γ=0.7,191664964,181,0.4156635359116022
γ=0.7,191664964,182,0.4156472527472528
γ=0.7,191664964,183,0.4156010928961748
γ=0.7,191664964,184,0.415533152173913
γ=0.7,191664964,185,0.4155394594594594
γ=0.7,191664964,186,0.4155387096774193
γ=0.7,191664964,187,0.4155187165775401
γ=0.7,191664964,188,0.4155010638297873
γ=0.7,191664964,189,0.4154455026455026
γ=0.7,191664964,190,0.4154605263157895
γ=0.7,191664964,191,0.4154811518324607
γ=0.7,191664964,192,0.415528125
γ=0.7,191664964,193,0.4155455958549222
γ=0.7,191664964,194,0.4155675257731958
γ=0.7,191664964,195,0.4155692307692307
γ=0.7,191664964,196,0.4156158163265306
γ=0.7,191664964,197,0.4156766497461929
γ=0.7,191664964,198,0.4157161616161616
γ=0.7,191664964,199,0.4157442211055276
γ=0.7,191664964,200,0.4157309999999999
γ=0.0,191664964,1,0.1209
γ=0.0,191664964,2,0.1511
γ=0.0,191664964,3,0.1785333333333333
γ=0.0,191664964,4,0.19805
γ=0.0,191664964,5,0.21274
γ=0.0,191664964,6,0.22895
γ=0.0,191664964,7,0.2430428571428571
γ=0.0,191664964,8,0.255175
γ=0.0,191664964,9,0.2663555555555555
γ=0.0,191664964,10,0.27516
γ=0.0,191664964,11,0.2837181818181818
γ=0.0,191664964,12,0.292
γ=0.0,191664964,13,0.3000846153846154
γ=0.0,191664964,14,0.3074642857142857
γ=0.0,191664964,15,0.3149200000000001
γ=0.0,191664964,16,0.32204375
γ=0.0,191664964,17,0.3283823529411764
γ=0.0,191664964,18,0.3342888888888888
γ=0.0,191664964,19,0.339957894736842
γ=0.0,191664964,20,0.34531
γ=0.0,191664964,21,0.3506095238095238
γ=0.0,191664964,22,0.3556363636363636
γ=0.0,191664964,23,0.3599782608695652
γ=0.0,191664964,24,0.3645083333333333
γ=0.0,191664964,25,0.368652
γ=0.0,191664964,26,0.3725423076923077
γ=0.0,191664964,27,0.376474074074074
γ=0.0,191664964,28,0.3801142857142857
γ=0.0,191664964,29,0.3836379310344827
γ=0.0,191664964,30,0.3870266666666666
γ=0.0,191664964,31,0.3904999999999999
γ=0.0,191664964,32,0.393715625
γ=0.0,191664964,33,0.3968454545454545
γ=0.0,191664964,34,0.3997911764705882
γ=0.0,191664964,35,0.4027514285714285
γ=0.0,191664964,36,0.4054944444444444
γ=0.0,191664964,37,0.4081054054054054
γ=0.0,191664964,38,0.4106263157894737
γ=0.0,191664964,39,0.4132
γ=0.0,191664964,40,0.4154825
γ=0.0,191664964,41,0.417580487804878
γ=0.0,191664964,42,0.4196738095238095
γ=0.0,191664964,43,0.4217813953488372
γ=0.0,191664964,44,0.4235613636363636
γ=0.0,191664964,45,0.4254355555555555
γ=0.0,191664964,46,0.4274
γ=0.0,191664964,47,0.4292085106382978
γ=0.0,191664964,48,0.431175
γ=0.0,191664964,49,0.4330979591836734
γ=0.0,191664964,50,0.434458
γ=0.0,191664964,51,0.4360372549019607
γ=0.0,191664964,52,0.437425
γ=0.0,191664964,53,0.4388716981132075
γ=0.0,191664964,54,0.4402425925925926
γ=0.0,191664964,55,0.4415454545454546
γ=0.0,191664964,56,0.4427571428571429
γ=0.0,191664964,57,0.4439315789473684
γ=0.0,191664964,58,0.4450431034482758
γ=0.0,191664964,59,0.4460610169491525
γ=0.0,191664964,60,0.4471333333333334
γ=0.0,191664964,61,0.4482819672131148
γ=0.0,191664964,62,0.4492193548387097
γ=0.0,191664964,63,0.4501031746031745
γ=0.0,191664964,64,0.4510953125
γ=0.0,191664964,65,0.4520384615384615
γ=0.0,191664964,66,0.4529318181818182
γ=0.0,191664964,67,0.4538059701492537
γ=0.0,191664964,68,0.45455
γ=0.0,191664964,69,0.4552985507246376
γ=0.0,191664964,70,0.4560342857142858
γ=0.0,191664964,71,0.4566718309859155
γ=0.0,191664964,72,0.4573111111111111
γ=0.0,191664964,73,0.4579219178082191
γ=0.0,191664964,74,0.4584797297297298
γ=0.0,191664964,75,0.459136
γ=0.0,191664964,76,0.4595210526315789
γ=0.0,191664964,77,0.4600909090909091
γ=0.0,191664964,78,0.4604666666666666
γ=0.0,191664964,79,0.4609746835443037
γ=0.0,191664964,80,0.4615324999999999
γ=0.0,191664964,81,0.4619654320987653
γ=0.0,191664964,82,0.4622841463414633
γ=0.0,191664964,83,0.4626746987951806
γ=0.0,191664964,84,0.4629488095238095
γ=0.0,191664964,85,0.463235294117647
γ=0.0,191664964,86,0.4635837209302325
γ=0.0,191664964,87,0.4639873563218391
γ=0.0,191664964,88,0.4643613636363636
γ=0.0,191664964,89,0.4647224719101124
γ=0.0,191664964,90,0.4651744444444444
γ=0.0,191664964,91,0.4654241758241758
γ=0.0,191664964,92,0.4656010869565217
γ=0.0,191664964,93,0.4656913978494624
γ=0.0,191664964,94,0.4658031914893616
γ=0.0,191664964,95,0.4658799999999999
γ=0.0,191664964,96,0.4660416666666667
γ=0.0,191664964,97,0.4662103092783505
γ=0.0,191664964,98,0.4663938775510204
γ=0.0,191664964,99,0.4665282828282828
γ=0.0,191664964,100,0.466559
γ=0.0,191664964,101,0.4666158415841584
γ=0.0,191664964,102,0.4667156862745097
γ=0.0,191664964,103,0.4668242718446601
γ=0.0,191664964,104,0.4668298076923076
γ=0.0,191664964,105,0.4668666666666667
γ=0.0,191664964,106,0.4669028301886792
γ=0.0,191664964,107,0.467041121495327
γ=0.0,191664964,108,0.4670592592592592
γ=0.0,191664964,109,0.4671275229357798
γ=0.0,191664964,110,0.4670854545454546
γ=0.0,191664964,111,0.4670126126126126
γ=0.0,191664964,112,0.4670178571428572
γ=0.0,191664964,113,0.4670008849557522
γ=0.0,191664964,114,0.4670228070175439
γ=0.0,191664964,115,0.466975652173913
γ=0.0,191664964,116,0.4670172413793103
γ=0.0,191664964,117,0.467111111111111
γ=0.0,191664964,118,0.4671966101694915
γ=0.0,191664964,119,0.4672100840336133
γ=0.0,191664964,120,0.4671691666666666
γ=0.0,191664964,121,0.4671826446280992
γ=0.0,191664964,122,0.4671704918032787
γ=0.0,191664964,123,0.467189430894309
γ=0.0,191664964,124,0.4671943548387096
γ=0.0,191664964,125,0.4673272
γ=0.0,191664964,126,0.4673436507936508
γ=0.0,191664964,127,0.4672661417322834
γ=0.0,191664964,128,0.4673875
γ=0.0,191664964,129,0.46735503875969
γ=0.0,191664964,130,0.4673707692307693
γ=0.0,191664964,131,0.467406106870229
γ=0.0,191664964,132,0.4673340909090909
γ=0.0,191664964,133,0.4673315789473684
γ=0.0,191664964,134,0.4672753731343284
γ=0.0,191664964,135,0.4672414814814815
γ=0.0,191664964,136,0.467183088235294
γ=0.0,191664964,137,0.467163503649635
γ=0.0,191664964,138,0.4672115942028986
γ=0.0,191664964,139,0.4671870503597121
γ=0.0,191664964,140,0.4671464285714286
γ=0.0,191664964,141,0.4671744680851064
γ=0.0,191664964,142,0.4672232394366197
γ=0.0,191664964,143,0.4672048951048951
γ=0.0,191664964,144,0.4671513888888888
γ=0.0,191664964,145,0.4671193103448275
γ=0.0,191664964,146,0.4671431506849315
γ=0.0,191664964,147,0.4670319727891157
γ=0.0,191664964,148,0.4670243243243243
γ=0.0,191664964,149,0.4669812080536912
γ=0.0,191664964,150,0.4669886666666666
γ=0.0,191664964,151,0.4669781456953642
γ=0.0,191664964,152,0.4669256578947368
γ=0.0,191664964,153,0.4669372549019608
γ=0.0,191664964,154,0.4668805194805195
γ=0.0,191664964,155,0.466836129032258
γ=0.0,191664964,156,0.4668602564102564
γ=0.0,191664964,157,0.4667949044585987
γ=0.0,191664964,158,0.4667556962025315
γ=0.0,191664964,159,0.4667754716981132
γ=0.0,191664964,160,0.4667699999999999
γ=0.0,191664964,161,0.466695652173913
γ=0.0,191664964,162,0.4666629629629629
γ=0.0,191664964,163,0.4666521472392638
γ=0.0,191664964,164,0.4667103658536585
γ=0.0,191664964,165,0.4666975757575757
γ=0.0,191664964,166,0.4666620481927711
γ=0.0,191664964,167,0.4666784431137725
γ=0.0,191664964,168,0.4667291666666667
γ=0.0,191664964,169,0.4666585798816568
γ=0.0,191664964,170,0.4666317647058823
γ=0.0,191664964,171,0.4665456140350877
γ=0.0,191664964,172,0.4665354651162791
γ=0.0,191664964,173,0.4666104046242774
γ=0.0,191664964,174,0.4666074712643678
γ=0.0,191664964,175,0.4666514285714285
γ=0.0,191664964,176,0.4667272727272727
γ=0.0,191664964,177,0.4667728813559321
γ=0.0,191664964,178,0.4668241573033708
γ=0.0,191664964,179,0.4668150837988826
γ=0.0,191664964,180,0.4667927777777778
γ=0.0,191664964,181,0.4668342541436465
γ=0.0,191664964,182,0.4668384615384615
γ=0.0,191664964,183,0.4668459016393442
γ=0.0,191664964,184,0.4668521739130435
γ=0.0,191664964,185,0.4669421621621621
γ=0.0,191664964,186,0.467005376344086
γ=0.0,191664964,187,0.4670470588235293
γ=0.0,191664964,188,0.4670489361702128
γ=0.0,191664964,189,0.4670539682539682
γ=0.0,191664964,190,0.4670905263157895
γ=0.0,191664964,191,0.4671298429319372
γ=0.0,191664964,192,0.467184375
γ=0.0,191664964,193,0.4672725388601036
γ=0.0,191664964,194,0.4672871134020618
γ=0.0,191664964,195,0.4673682051282051
γ=0.0,191664964,196,0.4674316326530612
γ=0.0,191664964,197,0.467472081218274
γ=0.0,191664964,198,0.4675606060606061
γ=0.0,191664964,199,0.4676256281407035
γ=0.0,191664964,200,0.467657
γ=1.5,191664964,1,0.6533
γ=1.5,191664964,2,0.63335
γ=1.5,191664964,3,0.6032333333333334
γ=1.5,191664964,4,0.581725
γ=1.5,191664964,5,0.56226
γ=1.5,191664964,6,0.5470666666666667
γ=1.5,191664964,7,0.5347571428571427
γ=1.5,191664964,8,0.52425
γ=1.5,191664964,9,0.5138333333333334
γ=1.5,191664964,10,0.5051800000000001
γ=1.5,191664964,11,0.4978636363636363
γ=1.5,191664964,12,0.4904083333333333
γ=1.5,191664964,13,0.4837846153846154
γ=1.5,191664964,14,0.4770785714285713
γ=1.5,191664964,15,0.4712866666666667
γ=1.5,191664964,16,0.4655375
γ=1.5,191664964,17,0.4602941176470588
γ=1.5,191664964,18,0.4555888888888889
γ=1.5,191664964,19,0.4507526315789473
γ=1.5,191664964,20,0.4461599999999999
γ=1.5,191664964,21,0.4419333333333334
γ=1.5,191664964,22,0.4374818181818182
γ=1.5,191664964,23,0.4336739130434783
γ=1.5,191664964,24,0.4301666666666666
γ=1.5,191664964,25,0.426724
γ=1.5,191664964,26,0.423726923076923
γ=1.5,191664964,27,0.4208222222222222
γ=1.5,191664964,28,0.4179678571428571
γ=1.5,191664964,29,0.4154689655172414
γ=1.5,191664964,30,0.4128733333333333
γ=1.5,191664964,31,0.4104032258064515
γ=1.5,191664964,32,0.408234375
γ=1.5,191664964,33,0.4063393939393938
γ=1.5,191664964,34,0.4040558823529411
γ=1.5,191664964,35,0.4020742857142856
γ=1.5,191664964,36,0.4003666666666667
γ=1.5,191664964,37,0.3987621621621621
γ=1.5,191664964,38,0.3969421052631579
γ=1.5,191664964,39,0.3953666666666666
γ=1.5,191664964,40,0.3937774999999999
γ=1.5,191664964,41,0.3921756097560976
γ=1.5,191664964,42,0.3908309523809524
γ=1.5,191664964,43,0.3896720930232558
γ=1.5,191664964,44,0.3883090909090909
γ=1.5,191664964,45,0.38706
γ=1.5,191664964,46,0.3858978260869565
γ=1.5,191664964,47,0.3847340425531915
γ=1.5,191664964,48,0.38369375
γ=1.5,191664964,49,0.3827959183673469
γ=1.5,191664964,50,0.381738
γ=1.5,191664964,51,0.3807372549019607
γ=1.5,191664964,52,0.3796923076923077
