seed,k,standard_p5,smooth_p5,standard_p10,smooth_p10,standard_p20,smooth_p20,standard_p30,smooth_p30,standard_p50,smooth_p50,standard_p70,smooth_p70,standard_p100,smooth_p100,standard_p120,smooth_p120,standard_p150,smooth_p150,standard_p200,smooth_p200,standard_p300,smooth_p300
191664964,28,0.16610256687967073,0.1825652550633597,0.18114372360012995,0.20089624174157913,0.1948175024369111,0.20260207949745476,0.20112639445467345,0.19095905989385897,0.20074731939781218,0.17323730098559514,0.19223166901332178,0.16204104841330014,0.17784035524748185,0.15183309866782194,0.17281761074407018,0.14863803747427706,0.16340842629697822,0.14391313765839922,0.15474385356872086,0.13886331636521174,0.14674266218997076,0.13224304126502762
191664964,29,0.16638780685472274,0.18296253692713915,0.18161616689759746,0.20107971033437033,0.19463543436772895,0.20412538234294528,0.2020862199681054,0.19364199628767875,0.20190321821651727,0.1759169694909937,0.19392957046874593,0.16496300750307183,0.18063580037123214,0.1547018378604481,0.17517189093095606,0.15138166322449084,0.16636166374735303,0.1465844030221432,0.15768215210059866,0.14144728242398893,0.14914642754437793,0.1344801443099527
191664964,30,0.16655294414960828,0.18303007328784435,0.18177912560020218,0.2010740459944402,0.19451604751074045,0.20515542077331314,0.20277988375031591,0.19638615112458932,0.20312105130149105,0.17841799342936568,0.19591862522112713,0.1678923426838514,0.1834217841799343,0.15796057619408643,0.1776724791508719,0.15430881981298963,0.16924437705332324,0.1497220116249684,0.16086681829668942,0.14421278746525146,0.15199646196613598,0.13759160980540813
191664964,31,0.16697644843356402,0.1834845557484898,0.1825674386754384,0.20174129961603363,0.1956027293404094,0.20761084888356285,0.20356330553449584,0.19883098143755043,0.20481058475384575,0.18174814742351242,0.19796277727506176,0.17141529506713296,0.1859791141871897,0.16147374599525544,0.1806720633911321,0.15804984225586344,0.1727726283352491,0.1529262148744161,0.1641884125314877,0.14818166254983,0.15520066521558365,0.1407224436890117
191664964,32,0.16744456027293403,0.18462139878695982,0.18315248294162245,0.2019640826383624,0.19599365049279757,0.20920204700530706,0.20442807050796058,0.20074393479909022,0.20613390826383624,0.1843607846853677,0.1999976307808946,0.1741020659590599,0.18819891963608795,0.16456595905989385,0.18299848369977256,0.16090551554207733,0.1755828278999242,0.15596569370735405,0.16673379454131917,0.15099033358605005,0.15833491281273693,0.14388267626990145
191664964,33,0.16821742826291727,0.18498862774829417,0.18401222229880304,0.2023112091345602,0.19685482574034505,0.21117926804052659,0.20541273232706136,0.2034599214280791,0.20811220621683094,0.18727456521239688,0.20226526064281938,0.17701656443127256,0.19078962483056494,0.16744779102625956,0.18578123923082226,0.16377191168699887,0.17810784111011557,0.1590736784065063,0.16966480575275117,0.1541916511590507,0.16122177039538677,0.14732235164380728
191664964,34,0.16892253489720377,0.1858248227266646,0.18511126967845518,0.20379744012843956,0.19806671721000757,0.213274316549971,0.20636177139544218,0.20588235294117646,0.20978459617357173,0.19011729028229943,0.20428800784908346,0.18046202559871558,0.19362930919145518,0.17078446238237524,0.18844490032555855,0.16710520447754534,0.18085224992195512,0.16218837800472727,0.17257949426927707,0.1575948802568791,0.1640726040226553,0.15061543950408063
191664964,35,0.16942488898516192,0.18651575869164952,0.18584425430520957,0.20420231777320483,0.1991010505794433,0.21556373876313223,0.20731073323946717,0.2086429112964367,0.21196794108090544,0.19327412541969025,0.206834181739413,0.18365644969132458,0.19692407668146863,0.1740171125311383,0.1911513051012672,0.1702805155420773,0.1840030326004549,0.16542835481425325,0.17539261345174917,0.16047871764323624,0.16700963933716018,0.15386115022202965
191664964,36,0.17012046162918035,0.18741049616713,0.18687347316990988,0.20517437452615617,0.20007792098391042,0.2177680903041024,0.20848075141100159,0.21078679134024092,0.21377727234436864,0.19590809535843653,0.20893353550669702,0.18644174879959566,0.1994882486732373,0.17720705921994778,0.19381265268300904,0.1735110774155505,0.18686294330721928,0.16849886277482942,0.17888130738775168,0.16324446129222475,0.17010993176648975,0.15669488669867745
191664964,37,0.17111652972153352,0.18849251070630904,0.18751920988463827,0.20621683093252463,0.20096100649550236,0.22001721205663588,0.20963875171608304,0.21324508739216855,0.21567321681044196,0.19891195213409013,0.2110935803126857,0.18961949060508576,0.20208798639427905,0.18008114255271193,0.196709218695572,0.1767002028563818,0.18959900006147165,0.17166977439911482,0.18200725365243942,0.16623978034137246,0.1734626969653505,0.15969305165666048
191664964,38,0.17172100075815008,0.18921830733011452,0.18849008419456525,0.2070049080244204,0.20186744343801125,0.22169905430748973,0.2106360480427756,0.2149954111966801,0.2170703483500259,0.20101951238976892,0.21312996289054706,0.19260005586369258,0.2042915286700451,0.182644347791389,0.19894457523642312,0.1792625992578109,0.19222098080683134,0.1739555484617533,0.18448984477873986,0.16911735365707672,0.17597063165875265,0.16214436774270777
191664964,39,0.17237223226609125,0.18973192589568633,0.18944032969810073,0.2076359324274412,0.2030287125055889,0.22344044633657978,0.21161136058785796,0.2170058902431912,0.2185124705973834,0.20331058882992167,0.21508135533912637,0.19538889212884664,0.20661534573589158,0.18566901887599385,0.20152213215139672,0.18170331058882994,0.19463074201512412,0.17704749130071343,0.18712699986392178,0.17167240139188586,0.17850547228864133,0.16479073112886608
191664964,40,0.17302880970432147,0.19010614101592116,0.19022934040940107,0.20828278999241848,0.2039802880970432,0.224696739954511,0.2127084912812737,0.2190769522365428,0.22051743745261562,0.2055724033358605,0.21661296436694463,0.19815200909780137,0.2088040181956027,0.18804965883244884,0.20383813495072026,0.18449583017437451,0.197592873388931,0.17980477634571645,0.18971758908263836,0.17428923426838516,0.1815674753601213,0.16768385140257772
191664964,41,0.174013942565506,0.1909243883947558,0.19096137132713253,0.20939736311692153,0.2051535716266943,0.22667763826993842,0.2139092808668799,0.22136134174078664,0.22234138944876938,0.20801050315279498,0.21878178220751127,0.20078033987314853,0.21098762920912004,0.1908134395976257,0.20605040773682942,0.18703193476210728,0.2006046709443592,0.18261247434309066,0.1923389855581649,0.17709277168586698,0.18427670630004253,0.17036187799330607
191664964,42,0.17482580598577566,0.19195638831726777,0.1918390555615726,0.21045886133073394,0.2065688291996101,0.2284559009350518,0.21536878587674643,0.2236723347413264,0.22397017942886022,0.21067547564894037,0.22082024621827506,0.20351817755153612,0.21359074334813527,0.1938066356186144,0.20847323008050833,0.18954655402722118,0.20349110076176036,0.18553918914040218,0.19504314235170944,0.1802140871511607,0.18723600129968593,0.1734900176901693
191664964,43,0.17612003455754005,0.19349577728018053,0.19288749404940317,0.21130348925366293,0.2074951072870568,0.22996632402983236,0.21675159123366894,0.22591110249131655,0.22577005130736816,0.21339280991589823,0.2230107375213781,0.206631168785373,0.21561436606308515,0.19663416612303192,0.21137401484563711,0.19226157942063224,0.20602288555459564,0.18810056949415518,0.19805349366151243,0.1831108838619814,0.19021633725338083,0.17638450552744328
191664964,44,0.17724343510924254,0.19441381211661726,0.1940605830863602,0.21241126197532562,0.2087411261975326,0.2311065545523468,0.2179423116686195,0.2278671858846233,0.22753980288097042,0.21565063064304915,0.22485181611413604,0.20888758701495622,0.21739954510993176,0.19917809635398717,0.21365187125232615,0.194715349093666,0.2082931284030602,0.1908212144186367,0.20044455165759184,0.1858157005996278,0.19243228341029706,0.1788545041009029
191664964,45,0.17830848285738352,0.19533316485553023,0.1951394153820234,0.21353719147502317,0.2096537781147334,0.2325751832196108,0.21902956785443517,0.2300480161738691,0.22885182377221802,0.21825456996040768,0.22684693791592958,0.2112290455732457,0.2198719568696824,0.2018279841630865,0.21613174964198467,0.19743913739364838,0.21068149271333503,0.19380001684778028,0.2034537949625137,0.18891416055934632,0.19497936146912645,0.18172015836913485
191664964,46,0.17926953884695254,0.19671523222467613,0.1963691202162376,0.21465537132874046,0.21095526914329038,0.23420245904341233,0.2205804792827241,0.2321175462306754,0.23056004219270196,0.220761776049049,0.22901901967893992,0.21358407225500214,0.2221791871312259,0.20449451165243765,0.21847908494577578,0.20004450011537064,0.21307314500445002,0.19647625012361145,0.20593664502093154,0.19139994066651284,0.19754754919734974,0.18432112601773412
191664964,47,0.180084848289323,0.197933637668769,0.19736905779684805,0.21582275418192376,0.21209652702724502,0.23574435823399414,0.22197667478586294,0.23406674947171452,0.2321633087606665,0.22322681593083094,0.23109867243075832,0.2163066797864275,0.22422692884680528,0.20724920555546592,0.2210975432710145,0.20278095914054814,0.21552433339247978,0.1991111899730615,0.2081041407900892,0.19418321423386514,0.2002080880099366,0.18741632119755455
191664964,48,0.18107151882739447,0.19913286580742987,0.19854845842810212,0.21697308567096285,0.21346664139499621,0.2373483699772555,0.2234647460197119,0.23595842810209752,0.2338024387161991,0.22573919636087944,0.2329337250442254,0.21918435683598683,0.22646575688653023,0.2101339398534243,0.22341736163760426,0.2054033990396765,0.21811031084154664,0.20189695476370986,0.2105603992923932,0.19739543846348243,0.2030262825372757,0.19007455142784938
191664964,49,0.18207207067815756,0.20014389379709427,0.19962556667852882,0.2180068388234748,0.21492782101468336,0.23887143940214448,0.2246213117544213,0.23785799384196443,0.2351116337361328,0.22787052652751774,0.23492596432052731,0.22139530565827545,0.22852036948213708,0.21276167783261904,0.22549550525289722,0.20835202921198803,0.22056752951370087,0.20443749903297181,0.2131716977920812,0.19992727947888786,0.20542773591620117,0.19264749114202162
191664964,50,0.18324488248673237,0.20126611068991662,0.2006747536012131,0.21930250189537528,0.21563305534495827,0.2405155420773313,0.22595905989385895,0.23985595147839273,0.23696739954510998,0.2304852160727824,0.23680818802122822,0.22426838514025776,0.23082638362395758,0.21548900682335104,0.22833206974981046,0.2110159211523882,0.2228430629264595,0.20737680060652006,0.21562547384382105,0.20275208491281269,0.20852918877937832,0.1957846853677028
191664964,51,0.1840446565282671,0.20237405045414678,0.20157130327491118,0.22036153354442609,0.2171059477619706,0.24216206573607457,0.22724434732194623,0.2417086622366915,0.23854227058526214,0.2327595177570649,0.23828212103643578,0.22679837666681532,0.23313859281392618,0.21802018760498892,0.23045533603888865,0.21353818252092344,0.22541586763590954,0.21017110407468526,0.21804991898199766,0.20548841219581088,0.2108920899671468,0.1983677474022209
191664964,52,0.18496675803347523,0.20356330553449584,0.20267393713185983,0.22146002216131103,0.21850032075581735,0.24376713127660818,0.2284729107132443,0.24328599755059194,0.24015133842654693,0.2348588674403686,0.24024610719076225,0.22942059835539744,0.23514317373301455,0.22088411967107946,0.2326646060535371,0.21605820260103809,0.22772934040940107,0.2130183122412084,0.2205925234734939,0.20774771096984895,0.21359421473143994,0.20082230127719133
191664964,53,0.18591843449153875,0.20465761654769907,0.2040496659848084,0.2228532192770395,0.21959174331611997,0.24535454246355876,0.2297910080535569,0.24546182785701,0.24177121032228535,0.23725091907820392,0.24222180897478082,0.2315576408657216,0.23731529031427467,0.22338249388473258,0.23475474559057033,0.21863332713462172,0.2300556453574034,0.21548628892671695,0.22349693163774728,0.2104581801536327,0.21620152488305888,0.20355615317493242
191664964,54,0.1869261224833628,0.20553589981186646,0.20530424283267346,0.22397017942886022,0.2206989020863168,0.24716395698200094,0.2310953865161598,0.24741667368657513,0.24344340549799232,0.23950523685171143,0.2437522814702496,0.23388229017493614,0.23940695813326593,0.22599893297391405,0.23697806980596972,0.22122539522084628,0.2327731446381939,0.21789093870215934,0.2258936343470081,0.21304720186448767,0.21868418835818382,0.20592199477718812
191664964,55,0.18809015094079534,0.20675442828589155,0.2063064304914191,0.22550830518988213,0.22175890826383624,0.2485284995520022,0.2324832862361293,0.24926597284444135,0.24508236267144531,0.24165690261217176,0.24536494589565097,0.236522158660142,0.24145013439933832,0.22845819835963888,0.2390447308567096,0.22358536081053138,0.23496450479013023,0.2198566407057688,0.22856158246605557,0.2156937073540561,0.22131780274312493,0.2086429112964367
191664964,56,0.18935476009964258,0.207963283873064,0.20788882270118056,0.2270794974547818,0.22318043972706597,0.25037907505686124,0.23369977255496588,0.2511304559731398,0.24674401602945953,0.24392126069533193,0.24719755225820428,0.23894590057402793,0.24350833965125096,0.23094470919527776,0.24126096609985923,0.22623334777428789,0.23757175349290585,0.22259151954944217,0.23089732481317016,0.2183066175674212,0.22375582150980178,0.21167957326979311
191664964,57,0.19042868733623292,0.2092294800686325,0.20924278094782062,0.228362794780735,0.22430602662836013,0.25207161193354877,0.23519279624383171,0.25300932391631087,0.24844047191519358,0.24648524267454078,0.24920527246851015,0.24135110330792864,0.24588005267148155,0.2333772262346541,0.24358565101153185,0.22880172379394279,0.24004096670789937,0.22519718553396376,0.23369644733516887,0.22095420507295532,0.22658712740912174,0.2142239602037695
191664964,58,0.19176622833389975,0.21030822723588924,0.21045201432642285,0.2296868055737105,0.22568691014614,0.25364696347807897,0.23662780058037697,0.2550390839455177,0.2501176439831639,0.24891506104415573,0.2514836213432328,0.24385636976811062,0.2482353402525424,0.23609840265613968,0.24609814122506604,0.23135996444537396,0.24246424930067184,0.2277783587357193,0.2362487255235157,0.22383074952288828,0.2292881231863219,0.21685707563200962
191664964,59,0.19253800388070058,0.211401806710271,0.2114917567237635,0.2309402346410352,0.22686035902905385,0.25505968825895325,0.23780856067128409,0.2564731884709783,0.25148096272214443,0.25081918762287814,0.2530550879582632,0.24621888693283306,0.2500160625024094,0.23818121072718162,0.2483070122460518,0.23385076007761402,0.24440703666105554,0.2301499595224939,0.2384767607715141,0.22640418396062756,0.23140283471042522,0.2192660078899012
191664964,60,0.19377053323224663,0.21247788728834976,0.21255370229972204,0.2320823856456912,0.22800732878443267,0.2568043972706596,0.23873515289360625,0.2583017437452616,0.25307050796057623,0.25276724791508715,0.25469421278746524,0.24849001769016932,0.25221127116502395,0.2406368460955269,0.25022112711650235,0.23639120545868078,0.24651250947687645,0.23254359363153906,0.24076952236542834,0.22875916098054078,0.23359868587313623,0.22164518574677788
191664964,61,0.19471407797760348,0.21381697510533315,0.2137983320697498,0.23351023502653526,0.22924719422314468,0.25846704532743386,0.24005394051628778,0.2602878484694068,0.25465765172323795,0.25516101368398814,0.25639145403248864,0.2508544724642364,0.25445257833182117,0.24314247007792786,0.25239563007245924,0.23886700058414848,0.24884723896643013,0.2351383934674803,0.24324811394623347,0.23140978635081222,0.23614511738898072,0.22435650455511505
191664964,62,0.19587175034850451,0.21518012179314724,0.21499058426471668,0.23490425297757345,0.23061825918951304,0.2599965760962606,0.24148303944826235,0.26222822764068576,0.25638924894225834,0.257061801462496,0.25818679840543907,0.25306317102399173,0.2564075912837193,0.24562229450463446,0.2547139817554844,0.2413057301474724,0.25131453447137375,0.2376311477414463,0.24568954975665827,0.233987135904522,0.23861552006652156,0.22679082393797842
191664964,63,0.19729352443529852,0.21627736260033453,0.2161931236988098,0.2363442723564027,0.23220453205290204,0.26182052300323716,0.2430653332851968,0.2643236217914004,0.2579094311467321,0.25911886109005133,0.2600214207492449,0.2554544688737259,0.2587277519044009,0.24818585508502106,0.25674212065417523,0.2437633127549731,0.25328832569166154,0.24019519356896157,0.24829416224412434,0.23635028942079733,0.24109775322815505,0.22917794866240657
191664964,64,0.19836286959818045,0.21733439158453374,0.21714485405610312,0.23754975360121305,0.23320815959059893,0.26311362774829417,0.24415395185746777,0.26608699772554967,0.2591925701288855,0.26087471569370735,0.26156178923426837,0.2573564253222138,0.26060817854435175,0.250142153146323,0.2586298805913571,0.24570579037149357,0.2552715125094769,0.24253695981804396,0.2505271512509477,0.23851521038665655,0.24299895754359363,0.23146678354814254
191664964,65,0.19949845454015283,0.21873213973289787,0.21816061118563018,0.2387473027351723,0.23460663672945703,0.2644602554382691,0.24526156178923428,0.26788359479792384,0.2606578410217531,0.2629789467545343,0.2634688283664781,0.25924651542543886,0.2622732839563772,0.2522482066833849,0.2607219921852219,0.24788592756750452,0.25731031667347054,0.2449174782760833,0.2526856009797632,0.24080013996617486,0.24564063684609552,0.23376100775645883
191664964,66,0.20059962781721694,0.220472350495095,0.21950743216853905,0.24009235646839888,0.23597996645760103,0.26613940772394146,0.24672042640200337,0.2699186711696188,0.26206722264341675,0.26497346474601974,0.2653697704872837,0.2614354308819813,0.26405449491120453,0.25463505410434906,0.2624577848232132,0.2502297424587038,0.2596951317573,0.24725457761848968,0.2548820272474556,0.24323982815264086,0.24799549704780938,0.23600868426493898
191664964,67,0.20179806049358964,0.2216061466737578,0.22055378905321762,0.24166883550405663,0.2374876942052437,0.2676269901440485,0.2481017957973589,0.27164971201611354,0.2635137428852704,0.26695370758036957,0.2672196259038394,0.2634515066819051,0.2661163477532731,0.25682052210516787,0.26439070756905386,0.25240740950290247,0.26168626164099895,0.2494709922713951,0.2571203874486552,0.24559537415273894,0.25013295916173495,0.23845518427574033
