delta_rho,top5_mass,sigma_i
13.349275160710302,0.3946189123649914,0.6680362546719893
10.932066706811636,0.32826636927372926,0.756972509030897
10.351180822995616,0.3041231089231762,0.6338731179087631
10.720195704277664,0.3689852882638318,0.6114401627749467
7.6453238113107105,0.32714306273531796,0.4574113150106367
15.615834871196387,0.4118470327456737,0.8295874898744715
13.23942335605259,0.40511075508929767,0.49134194792713054
11.001556663289563,0.31321395688610076,0.6516210264888959
10.069294872392469,0.33266353085875283,0.5666824234364007
8.541485425472715,0.31046160333857153,0.7121834908682408
11.916701973435853,0.3576102991650847,0.6079199688045639
12.215939300689968,0.3844175079545182,0.5408311233605456
11.788866219936775,0.36324484194860235,0.7776665945633764
12.810658438613025,0.3948768341445813,0.7929231483753271
10.970878659993954,0.3404936951793925,0.9458414986970177
13.736476549842347,0.35812058805122277,0.748742887134878
15.767223171121053,0.4162095084184672,0.7795933913457426
14.160787906258715,0.4034116903140895,0.8008137398919221
13.348984348749312,0.36013586102545153,0.4747387829872245
11.55333039691357,0.3746246626387007,0.5446907142715423
11.288000444799799,0.3214177119345275,0.4519978029164101
11.648627457621966,0.3334605004040622,0.6086273997934494
12.161265962863215,0.3724171796855711,0.6418600778055085
11.07946220796924,0.3381265548677984,0.5513759500413264
7.191562255316519,0.2991700205371469,0.7683427573217008
12.340841334384098,0.35437077038654907,0.6449447206197674
8.050584580705298,0.30505636785173623,0.5806974613746323
11.49657948983242,0.29432428771369673,0.920089789510297
12.996928585301916,0.3903499258441989,0.49707332266109616
12.39167859534182,0.35941291362408784,0.6926360278998832
15.50301875949064,0.4239120419102095,0.49402441362290567
9.193636297631702,0.3266069615544698,0.8198897846760407
11.901432369399831,0.36269212161016595,0.7479180090522868
11.705630464517423,0.3974787544678142,0.540647766236235
12.498997750047653,0.37287522179124066,0.7010463171194453
13.932244876662633,0.4071087093077127,0.7155920696363425
15.073097388290599,0.4348562069848249,0.7831346584824118
9.438029886377269,0.2980623260770211,0.6432242017658957
12.4222030355605,0.38359211381234115,0.712602759861814
9.60432004857002,0.3376200883116599,0.4408867987638343
11.986228454586069,0.3875912587860281,0.5482917592039928
10.709298040895693,0.36716057759051335,0.425533419866782
10.979959028500744,0.361299465715703,0.7913531747010385
10.45967354457138,0.3589924013091366,0.619522474129893
13.146619848042047,0.3870001153388197,0.6494784839981935
11.675401767377995,0.3650028260658004,0.43552281591317277
9.446920544337175,0.31099656996550334,0.5540554497115046
11.906890406743642,0.3616198436813507,0.5725994801739899
10.550303059630682,0.3262826181770458,0.9036970334036922
14.359022729155598,0.3603921509092743,0.8090739541170835
9.3877150736242,0.3041372959882394,0.869541941994376
13.831743568803635,0.37185950820999164,0.6451822708364094
11.646605921560393,0.3586412404165601,0.4768755242865834
12.535645233939526,0.37074291897278605,0.7091766466123347
10.333704916083931,0.3457214940536414,0.6910343098363704
10.93375514002124,0.32742539567646606,0.8177953832845626
12.488182255448866,0.3727093646886263,0.7020790192752789
8.995318314951152,0.3470532754881015,0.5029246316599488
10.288374038773696,0.3517622348430243,0.6295648787232021
14.697496348723199,0.38363072363865247,0.65704990626738
9.109488751106479,0.3032844060079028,0.37153458379422016
13.216223708956203,0.35888687070667796,0.5266731629710326
10.06572398961464,0.3562135767722224,0.4218659604079773
10.962842181044188,0.31251666590795346,1.027607065848972
10.909026490432641,0.35602598422291154,0.5768692758616599
8.526877109859228,0.29228124200668,0.6784367586994066
9.34390250194657,0.3245711316750799,0.7059658516237302
12.661178140929685,0.4031691021841233,0.5684343231839513
12.674577823837009,0.3588865329216828,0.5567954677033393
13.022517274989568,0.38630654800017483,0.7375286256349077
13.138702149718878,0.36643453222771705,0.5442080462863886
12.408127718018463,0.361149491974108,0.5327463408698574
13.221402667932779,0.4036866176483753,0.5885010820550969
10.179583324093613,0.31714661262195404,0.5175700418710232
11.305404342948702,0.35033676256157337,1.0447935285648449
10.054111029482982,0.32240523678727395,0.6982972487551756
11.733781169036082,0.36920723871312944,0.6036258661406697
10.840718154858774,0.32089885308644495,0.8485571413374546
12.220217803972183,0.37784271642107325,0.717016514315939
11.2345580249942,0.3236047262083146,0.5445773197216986
9.874449778456174,0.3250829444873805,0.7671757288992685
10.225973967856966,0.3708123937097306,0.6247545735012509
12.894165609168457,0.3896296658690518,0.671077462206462
11.162910986090068,0.3594021196466224,0.7253783887903028
13.05563984959969,0.3691765191566128,0.562454005757264
11.543392447597896,0.3807422932854676,0.5405513373617569
10.842950557134746,0.321179077798139,0.572886161217802
12.012281127411207,0.37905877163501533,0.8076232196630374
12.282939893140473,0.362149157157871,0.7003219382672969
10.990337744542867,0.34938141739860396,0.855637148080115
10.360117211244276,0.2992310185667193,0.5560279449074328
8.777283378784382,0.32933332008306515,0.5956517333838769
12.368735347321497,0.35319134348302433,0.5865823006093874
14.17347116109027,0.3864117177979755,0.5700103085682164
10.805776566262043,0.3659335140867154,0.5718789484397576
10.408272254733212,0.34804447220956236,0.5512123248578018
9.851203270752048,0.30480857885069645,0.7149555062153987
11.677428659407038,0.4280120488607902,0.5582338901216415
14.159335109084406,0.3732734141166847,0.7295727546142089
10.196845223640906,0.3252439483586285,0.9916225735086518
10.833880834706534,0.33287775933010894,0.5629106932151434
12.132083796573465,0.3967562910127021,0.764080388059888
11.750935375329433,0.3656068202217256,0.7197203895260816
9.373259263457712,0.3228301742097135,0.4914795635113379
12.90343694283263,0.36516162362242993,0.6970846293348917
11.45230803328942,0.3600333355432505,0.623123783527092
8.225079264187098,0.3344706965712372,0.5252964927368117
9.471640618493161,0.32878198988861507,0.5615331481937645
13.323325277506957,0.394717699864616,0.634948444019791
10.225016612582845,0.34980789817774527,0.5543255534474314
10.634149257521802,0.32616792298253305,0.426870664728777
7.3542057117978175,0.30324627967552586,0.5058537822123819
10.846487437765731,0.3335087385099801,0.7179351199833378
11.966258188451341,0.3304955562107837,0.5839819584298245
11.448787397454243,0.3229763823700638,0.5353633839154954
10.87602584642288,0.34775243423195196,0.5925989433526101
12.513742363820722,0.3701551943031294,0.87546569006937
10.151062479240476,0.3413046113203396,0.5188099764723132
11.928714609596454,0.3527676286728185,0.6998193448613004
11.865263726812138,0.3405330222674005,0.8216954327236495
11.12860411794458,0.32298470861079626,0.5265038275784817
11.077866636452548,0.35320355550409976,0.7765137792369906
9.287079060752365,0.33750262764859423,0.6031297884706699
14.810093292105016,0.43040669536003473,0.6447933169785881
12.278140739087721,0.37736163230947184,0.6063967597654709
8.55600583782547,0.3167472320098091,0.6061247475686933
11.42567805229756,0.37294836925289754,0.46872927013469756
12.321519194888584,0.36924603529241284,0.7141649647007872
10.698452249973329,0.3911628130431462,0.5765531798765618
11.541754157236742,0.33014823036775476,0.5363212185231927
10.571572691538211,0.3727230988816169,0.379149846887155
9.822974425750626,0.3356341070182304,0.6327336499367574
12.150646361370995,0.3967406485451963,0.6309784053800792
11.663972814643106,0.34144646746101337,0.5106617769484135
11.47398764352738,0.35089739020189986,0.6539128735103811
11.040859432230135,0.3575240362742381,0.5672107469175395
14.227792474673652,0.3675309678236594,0.7614125818478322
11.871145072288261,0.36209484970638944,0.5254912338728718
11.379613122408667,0.34523537451981323,0.6120619818854958
11.390972477511642,0.38099162562321365,0.6208254691112683
8.169035268374675,0.3282764810544616,0.7539070047907864
12.712247109306482,0.3373379450414653,0.5492449468132229
11.188518261905184,0.3760580970321106,0.7445384669437611
10.554029354434537,0.3324519309062691,0.5536769309680856
10.497397886616838,0.32479419491243217,0.8217462304424795
11.862458754915131,0.341168820605122,1.1388580963669144
12.399522782161991,0.3720945780482298,0.5619009481722966
10.635648945243936,0.36358835051428917,0.6248811226586499
11.2406014890412,0.3640717731248406,0.6956419004494956
10.182359094224637,0.3615252956376397,0.6216156215789741
11.120503861065608,0.3799505563441804,0.615427291648751
12.435516649185445,0.3912185353729167,0.5358369639634798
14.4823383269499,0.38078902630810724,0.5124840134710074
12.743606891819212,0.39446310793085054,0.8074866088180999
10.830454360358182,0.3354816567448391,0.8020468915952211
13.798163051152919,0.3704809945169191,0.6872241779450149
10.81613211634848,0.335830580088116,0.5572543412359996
11.249417999145106,0.3622974146566381,0.5600262518458473
12.815237367536135,0.3628763993496591,0.7334129677946158
12.290190056325908,0.3767588418529253,0.7938528347594629
9.448240719216937,0.3179902471908074,0.7043500609264011
12.148888702604683,0.3686716820316917,0.917533256300578
13.077554444904788,0.37243191349109256,0.689563696692991
9.614600852822491,0.319567927622335,0.47415213023234964
13.551964111031868,0.4032978577835119,0.5224837984978613
13.283262571040574,0.38873752079850954,0.822815163562528
11.578783269989767,0.3631922398423749,0.6914425245118409
9.883113043426995,0.3537003000961361,0.563559575552101
10.852378294691508,0.34940810323100646,0.4741716502970018
10.004726215815474,0.3803135454649114,0.649369821741338
13.114878794666033,0.37114260931630405,0.625918741278677
9.687874897234632,0.3195978351166637,0.5237112467136618
9.591001924570605,0.33605801050255113,0.6970949668521034
10.369028368281981,0.3208904593041151,0.7006890960429424
12.914931102118704,0.39360318261664734,0.8111344656440845
12.259685448151185,0.3959645093277482,0.5319590339783886
10.399238993025868,0.33918706954662686,0.6438423269791433
10.507823304058622,0.318296590902269,0.486049470867029
10.961413352075397,0.3412957775238523,0.5994543584964083
12.401878467583185,0.36809441939740106,0.7872712999937378
12.855349720744062,0.37568993563036657,0.6922560668411988
9.591010915403466,0.367272363044986,0.7178447937954568
11.424779674400185,0.35527397583857667,0.6553254081195966
12.44775756042159,0.36457772898247903,0.6931131304121972
11.634030675240584,0.358452022609473,0.5105399015971703
9.50598180960904,0.3238082941337648,0.5045473760632945
11.715307037753984,0.3474184803145065,0.6059820876206388
12.759774824324541,0.4082745360394619,0.4946843740647569
12.470157372284792,0.3863224606927365,0.7755937853657229
14.028530639635182,0.3709206060475277,0.6371116709273233
9.604948869040406,0.32866991333085066,0.7122772104661583
11.627115385278422,0.34370188020845466,0.6509802479521459
11.187245716033154,0.37194696505470676,0.6810341414123708
11.383095305884588,0.34349142706266966,0.6413643504104387
9.772950668915264,0.2978722211612794,0.6799474787417646
9.932699553307877,0.3562828962730338,0.6728088239193071
15.049923565999148,0.417210756026847,0.5698238857629475
13.539521000102162,0.37937627584789363,0.8372050463943295
15.456720463278714,0.41289522786896626,0.5935730216990514
12.204444835022112,0.37064989041257274,0.49614639253531423
13.473830704390107,0.3568037491038791,0.7412291821864591
11.666829841736057,0.37831365424282526,0.5091848611820289
8.354523715352279,0.32920384191416346,0.6683913630751949
11.794059826850418,0.3632886683204948,0.6993595835435122
12.68026421127967,0.35021145475047083,1.0748999083375435
10.726208172844316,0.3240092673937531,0.5859427725938529
11.738220355622925,0.35866205723912403,0.5272760731867244
14.052273103590608,0.4015058111009912,0.7821106466480408
13.078501400573366,0.3669259331668,0.6462503861198309
8.74245077215122,0.2997512811715231,0.8035231375229206
10.042762498923675,0.34770259431080275,0.7043447290409878
13.075760926074484,0.37565938588143083,0.7654522223793963
9.192471753244881,0.31780767509986607,0.5129529257675078
7.992958014063408,0.3030692654672379,0.6933215373380799
10.604779097654024,0.3569673255026132,0.9480961278398683
11.888715478817605,0.35164715606291763,0.5643258470355221
11.283015909425732,0.37016068413298736,0.5509416407876699
14.36140333988007,0.39243489173461477,0.6183141992189578
13.459502562410975,0.3805434486547884,0.8202937542105547
11.25782917919948,0.3779099295690899,0.9978781713176318
12.56151512822305,0.37294927785846327,0.6884208236633099
12.756223418135857,0.36003688547326124,0.5337597701630924
11.643486499764201,0.36362619679257857,0.6218723375204575
10.187756724084846,0.3200533727068661,0.8803542763256414
7.481643079354388,0.30919824123841444,0.44096528049163325
9.037769230257656,0.30702387387403074,0.7650966115716419
10.387248319087593,0.34211068316671167,0.7607936565155645
14.568542681267765,0.3606778353827242,1.0588642301447195
12.480312283848388,0.36119876453481947,0.7956144523318206
10.923810626936998,0.3500439189384331,0.593745417014673
12.032426733100774,0.3739166084046547,0.5690518999417005
10.696992633243493,0.34177302428758727,0.5664548657580346
12.35109770124992,0.3650560976639337,0.6691947183688525
11.174969123347545,0.33874582074280074,0.7308560431873455
10.36271886875997,0.3471823703306852,0.7318947426644722
14.684537157174152,0.371517500131888,0.8235556756549514
13.728359986917294,0.3794859381636432,0.6812656085416348
14.781102417556063,0.3917898327991223,0.6683366941521861
12.600652980486576,0.3811686917054656,0.7419510699312972
12.609173178841441,0.35189356004275907,0.6507236244224839
10.911720702221132,0.3502735751755804,0.6258065191816247
12.813199849212612,0.36219038134713344,1.0175890323573156
14.381168605697411,0.3930610397243415,0.8059804613597835
10.46867958590309,0.3394723476241524,0.6890189997800457
13.138434202884877,0.3708034355210135,0.5833751228871289
12.918318602410345,0.3849721499293394,0.47956559043638736
12.746800084126107,0.3824203459918254,0.6599472635235855
11.129193570070374,0.3297452602609906,0.42323821530856265
11.970806682684938,0.36418553660725483,0.6852812050913476
10.884419401194155,0.2880763553537784,0.8819410281942356
14.848455787895968,0.42887482264826565,0.6265745756060506
12.882146748095266,0.389269179324526,0.6063559345888828
11.648891533188252,0.3786803887248966,0.6374592108239973
11.322913824022027,0.3772331511220883,0.5083409144543317
9.614467188488717,0.29739278647313044,0.7789254968480961
12.764773406966516,0.38271670117766343,0.6491693577043298
10.3236535183711,0.31196207560240036,0.4655007131039412
11.14236440043058,0.3272811609219838,0.619123757330433
12.358488889997137,0.3881032199403518,0.7042647652873337
13.79665987504313,0.41434212224935874,0.5620417686926287
11.610438442319609,0.34753368806318863,0.7763566494891213
15.191917142708938,0.39904224015264567,0.5435207410787215
13.074974023526249,0.3617704590107633,0.4907998550990329
15.041306850495555,0.4141233694079735,0.7303859072186247
11.745237575238335,0.32372361411276634,0.6443968995521888
12.197296211514228,0.3363303330681573,0.6785702135435658
10.882000780859503,0.350924614165852,0.890630102876657
10.133477419924045,0.37238890875976144,0.7112318551628928
11.047000687294204,0.381369672079903,0.6490316463230094
11.916477017937328,0.37444899309422974,0.5499085463748982
13.368311554745375,0.4095314033580647,0.7236432881398377
9.855934126910345,0.3508491985220099,0.493932450432815
11.104441974546667,0.33654232804822526,0.6499723299529774
10.550599717589684,0.3233825473662451,0.4226471517885322
8.308024201151149,0.3249063010090166,0.5886068509220915
8.74959737708311,0.2901139488968103,0.7918224297594582
11.544502745653809,0.3431240130626491,0.7375225042271991
12.092200513709166,0.3267322635701633,0.6206138112034314
11.624819671798253,0.3840896989701108,0.5623834272110004
11.991078501321315,0.3619314342781105,0.5396186470289709
10.994442579265598,0.3650077526010457,0.4539349594149055
9.999287881110934,0.34410339624781966,0.47818484833438174
11.104309384412776,0.36642832753221205,0.6967953654416291
11.016946081352337,0.33339129343674373,0.6943408585643939
13.137104563886183,0.3925066832244252,0.6598639493058355
12.119866313473647,0.34091534464313716,0.5995135317218124
10.487516581233741,0.32391124294284085,0.8331649019489693
12.761341685083238,0.3776301634294779,0.7890643246928076
13.451355221088125,0.4030176221138402,0.7166399491734331
10.794041283054067,0.3706081837639211,0.7842436496592478
8.697297164210745,0.3263352788949424,0.5223228193864213
10.320853994359542,0.33124103186397813,0.4694916830660395
13.92565041394468,0.38798872756474717,0.6333607591146216
10.823705866903488,0.35213266990136655,0.6701938111446062
11.57316932508881,0.3314536400968593,0.5164398091838472
11.881401136767604,0.35916503244484843,0.5101099731827311
12.688595913614172,0.3782362369635674,0.4825484021367846
8.427513436025922,0.3453260195549697,0.38059856608924064
12.22295897847593,0.3263978052517376,0.9249233375735607
12.728560122370133,0.38994180584686994,0.7715184315890077
12.303022075365234,0.3504058258581732,0.6617218689458145
11.708853821201743,0.3437667782774962,0.5194589588547406
12.695381838153637,0.3889168847923063,0.6179970262736612
10.117920310877743,0.3581456393233377,0.6330740705991446
10.882620431864297,0.35311319247078343,0.5149873513914432
11.273416360088014,0.3311330412889318,0.6633371042474239
11.785097326733851,0.35195000162229295,0.7322898922127976
12.456207383318883,0.3585463685393076,0.773615163247558
13.509261883080132,0.3894611048942316,0.7620667831212462
9.34618367443603,0.2884843299895911,0.5030489026358163
13.651907588366104,0.3919654514823454,0.6149938295415659
13.720789081029498,0.3855234163013923,0.733822641890193
11.467788467935403,0.37183888821643285,0.5889058005418677
7.736267678732258,0.30645344856070866,0.7816220029385459
9.504335052262281,0.3337480356711118,0.6279264507567615
11.781982004500808,0.3619385298436934,0.5083008311151966
12.280209591418881,0.3802061858976249,0.4224399435850882
13.260933664769901,0.3571475095712813,0.6846437295033756
9.755463129586595,0.333730860916546,0.46270635352177797
12.43707037617045,0.3548582527134567,0.5951557406572068
8.555783375034252,0.3339182263939633,0.7025759167347032
10.086401399524284,0.34487554928454894,0.6131354002539404
12.463819780338703,0.3536194847664875,0.602321262828907
11.014513562557923,0.3435571490137682,0.6420901952392244
10.965289161806538,0.3670424071432271,0.6182132275885467
11.463373593181366,0.3555041981492747,0.6661428344830018
12.098080451625922,0.36311759102211105,0.7946402849781561
10.909158898853459,0.3274821651957792,0.5874155890506477
11.164178727969507,0.32273976334208043,0.8179623450435722
9.37541867820757,0.3199958947766003,0.6985883879167745
13.538868544947888,0.36155699552684595,0.5212001165141973
9.895009952674286,0.33708547737073474,0.40933653755020977
14.039560944407029,0.3700841308496076,0.5082848004342568
8.92552980151535,0.3298234775640811,0.3952688756115699
11.485533049604864,0.33151173940722306,0.48685745195583374
9.979631689845725,0.3285101421099103,0.6511739682638872
9.162204984180399,0.3042661763732414,0.43554550720644725
10.860166502976519,0.34465297462794114,0.5567849322116553
11.295659446148083,0.36570649609224437,0.7933647229096046
13.231102114291925,0.37737358602313437,0.5141225665056304
13.058162268596181,0.36053742867073624,0.7306774036440689
13.896370346811576,0.4167271902978913,0.5996352206251594
11.612931853984005,0.37457996262378407,0.4459361892024387
9.224923812625452,0.3382730433099035,0.6253806250525821
12.562788264761437,0.3949019992296006,0.7234814406390283
10.720811010916965,0.3270778792418208,0.7823516590065295
11.873292509135624,0.3923047932336725,0.69008962817825
11.544164557854863,0.3351084299624004,0.7582597766112231
7.875988722168557,0.3252300997322395,0.606369542064891
11.03424286905268,0.3517276458137646,0.5223402153604944
10.217997919639199,0.33652809905083003,0.6945759390505244
11.028600406674109,0.3305186876225532,0.7500915695015926
7.860462322776687,0.3238192396281987,0.8320288094963019
12.208186627522881,0.3698529002016705,0.5965761621062643
8.019646682311354,0.3071011444535193,0.5908034913733567
10.895197953039876,0.3332370967981109,0.7479563150391689
10.733216972894088,0.3407815210521532,0.6220191752211462
11.756138269955567,0.3295386313448458,0.7765852333958784
10.291038487312939,0.3574748023005917,0.7098415424424279
10.395379843433577,0.33180851370798753,0.6133254139265347
12.327506022612656,0.3636763150343717,0.7221273444401693
12.008666080806055,0.3324867966146857,0.8686404572076677
11.313102607649153,0.35992884818689597,0.45809920258360387
12.452869196337986,0.36795707257968424,0.9330273857437165
14.472093682098329,0.38200624876046924,0.7394459796060114
16.015049240794582,0.44320133136472156,0.8133831806165922
12.098543627433404,0.3623356362731879,0.6067509237275085
9.249838805984755,0.30833447339960013,0.7658220358589206
11.514845888696414,0.3668523999950061,0.8233852660198597
10.65563037335168,0.31658638995373867,0.5773972598110514
9.954378379952647,0.36060354780473075,0.6847465858580745
10.96054178716074,0.36572321947156017,0.4711808958609196
11.733999463670184,0.3541651454157241,0.602394630828815
12.587219303049576,0.380250407307296,0.9363229147280281
10.126308830082355,0.3312080255568135,0.74949982178567
10.971273589398436,0.3490351013983316,0.5787176734330349
13.912721736702942,0.43186888983161353,0.6251642755411538
9.242723734912495,0.3753418014153886,0.7084050994005144
13.1062858455163,0.3749594168729291,0.6095445426839946
10.988423181171814,0.34597638740125836,0.5811282015201825
10.466953260583026,0.35907354622840304,0.6162898290912817
10.074235065834657,0.3143256110221684,0.7460735408202163
14.793032312698166,0.42455685973959306,0.7372471985375432
9.645673763720122,0.3469703517956285,0.6465306156108425
15.572560569775753,0.42113267490323725,0.47580026807217285
10.926143385480842,0.3909591657080527,0.7607533442274709
10.725245063628734,0.3426965869716987,0.4214861256004621
11.710265265555854,0.32308333860826954,0.7196691968703879
15.522109470082434,0.4068276205107144,0.7041475343642931
11.235738821707361,0.3412572736837518,1.1004062460562942
10.114211474126925,0.33887441290921516,0.5555459274890209
12.50782745490557,0.34742077680233485,0.5629596900211756
12.912433224865698,0.3528836168377377,0.5600691378015594
10.623653004713724,0.35238750494315657,0.6928237059640618
10.814713624103785,0.37613876525516354,0.622313162937353
13.603040414393199,0.39015484269938594,0.49764401552719384
8.87402796821365,0.34026152020250233,0.47025148129701055
12.2474309580806,0.36709933302892106,0.5996977383244411
15.981962073400208,0.4364773907254044,0.48676591291008886
9.143413610049265,0.3094547383994253,0.9205298616957504
11.905658235041738,0.346832407209898,0.8051031036193562
9.786283560119958,0.3127351036648843,0.47732293851722146
11.002332095421288,0.3178388371533887,0.42236634296714
11.091415848987026,0.35352061227375725,0.778738073191521
13.243758958210325,0.3924068899049726,0.6272400066434763
10.50635751059702,0.3248177833008161,0.587427960773547
12.810912190218382,0.40438585739539135,0.6907374229835895
10.944183268213294,0.30201612070131745,0.758812524250345
10.370755506335126,0.35996484980118204,0.8078001131354114
10.865500771742465,0.3351862386804014,0.6809666745956687
12.107532918964111,0.3542771610100838,0.65231451945174
11.031906917569572,0.3629940578065842,0.509313832004894
9.858457829248717,0.3133471132762775,0.7326016733394322
15.167592723783518,0.35984674425875773,0.7402493023181004
12.762172490027872,0.3763757574262556,0.6201947840145943
11.818176377839066,0.3875058221480647,0.7252328351128075
12.3798593451063,0.3632006174076773,0.49715205150893244
11.518944071790443,0.38384194008976735,0.6063491311944041
11.300904495189094,0.3436377193371791,0.6170340888927198
13.426997927298622,0.3718475894760973,0.666318812664856
10.884482399436372,0.3327635827858503,0.5326356307450073
12.61618747946292,0.3497487767733727,0.518788669670256
11.148385029509434,0.3672588911933841,0.561928020821138
11.723591376114882,0.374143518352639,0.6906067129014308
11.383402145984505,0.33082972485654527,0.7180028870049613
10.467666162269126,0.33566253604590507,0.7097324149582032
12.797555149783484,0.3778935367525125,0.9520479085536904
14.756211671740779,0.37340701758376676,0.6697807995745103
12.336048454042444,0.39341898960123567,0.5966344869988225
11.379219481928832,0.3190531585050728,0.7697725175350576
11.612343438709853,0.35894703346571294,0.5719645834185159
12.65185809276635,0.3665258037543135,1.0453770005138185
9.782797608020168,0.3092976620006087,0.580297492888255
12.055242546558596,0.38471018443835825,0.7581666610731977
10.48960520291568,0.3549883198624609,0.38947717163480844
9.774369064807594,0.31796713635202634,0.7716726413491035
13.762646905022645,0.3795453772969335,0.6508203484673499
8.344811748394566,0.31913037845290115,0.9360412168863893
11.943759438521095,0.3761424169419076,0.4664455421032642
12.053598725933131,0.36682660285143126,0.7012777515126383
11.687962629417694,0.3597991475557452,0.8162807149131126
12.547388916956585,0.36554095701330436,0.733587597817872
13.167593316244655,0.3330454328240695,0.9262361143047357
9.800358194497257,0.29374046960816264,0.5912255951719395
11.468359906551292,0.33312217167074065,0.6503791327996069
13.229737654302195,0.380632901972644,0.8539883088737459
14.65789403759721,0.375721279239212,0.7681836178296146
10.76301705022567,0.35849703307060893,0.6929709116824901
13.604907509510827,0.3746847027144974,0.4726111786742611
8.406067173727305,0.34560452577482864,0.5175404264289684
14.661566057777822,0.3925775285813532,0.8269862433794657
9.718837325130394,0.32871233642562425,0.7543651120244022
10.36600657231617,0.31961779643697097,0.6648431213248082
9.332480501610299,0.31703779862397147,0.6179322100980698
10.518851528801129,0.33004829090693333,0.563942320847351
10.760098505078261,0.30291515259503776,0.5814458873184101
11.678153648132355,0.3225075188775196,0.6737028729142448
11.593283013375839,0.3768492606500485,0.648219682413327
14.22027172291694,0.4151406305715406,0.9526343945557012
9.851954362599965,0.32231440820716606,0.4231040852257587
9.8254892357598,0.359195248319436,0.7203982990107707
10.839832062249751,0.3193688395547079,0.8037131930632904
13.43168412271205,0.3744649634669709,0.718591006159145
13.08924391744986,0.36950794713722757,0.76193175826448
13.080182446034645,0.34454035710975317,0.6603467327610009
9.988779641342646,0.3606566289769529,0.8370841939871471
13.495074572759329,0.4072509554089271,0.666354927995045
15.753985435260901,0.4071815986343579,0.5625218948093715
14.520606225084414,0.39954144155127913,1.1762316387847587
12.720732257028274,0.38940305346889426,0.7448157202290316
10.650808667412484,0.3649919709185445,0.6941672567527489
12.195749858817425,0.36615631282762223,0.6832815931245382
13.270742288374205,0.36822903701366216,0.6576393442965551
13.680371839017422,0.3821795296121193,0.6542630139657146
10.847235414088829,0.3326296448053893,0.7596472613518371
11.275979286840148,0.35320726870095154,0.7136708192850053
10.262547407238905,0.35439089720797146,0.41215764180558295
11.355451539817572,0.35123611760802737,0.4774590693798512
7.408476851055646,0.297113802908827,0.5880041105880259
11.02623085816992,0.3350831330804744,0.731799045129719
11.097388912916355,0.34872047103696635,0.8328650151429444
12.798483317268708,0.3626559115544826,0.45632871071373243
11.224140237839801,0.3711775853288614,0.5884078039194275
10.155656066909422,0.34842476627166435,0.5468687416197306
10.894327764592802,0.33324927472069527,0.7599417449799228
11.398854180955016,0.35445070423596303,0.7756934715079306
11.468376445578553,0.36050145238304815,0.812317823812667
12.316932194127837,0.3812226468734973,0.8437685832932489
13.172421898687787,0.36413643860165934,0.6226886025360638
10.816770536590855,0.32624992848566214,0.5457144629932078
12.04448843178329,0.36448439389386705,0.5342151451292732
11.669265523347953,0.32869446683717973,0.731416630030051
13.035718030162581,0.37997614666358814,0.7362890962436585
11.672593313501139,0.3536394331729242,1.6001719026996615
9.31158049789681,0.3174284055704269,1.0144044830437184
12.872882473389918,0.36899413589242563,0.6373999308578283
11.424907733325252,0.34896420257637156,0.6701019647695302
12.357988274597965,0.36706405337526826,0.8020862575987294
11.397618883400249,0.32399112342117603,0.7640599687494163
13.901576479427678,0.36549231884951644,0.6689433587392176
13.49209792073962,0.38838154908533457,0.6594084719721949
11.557703963081398,0.3699357278401155,0.47992951552823016
