rho,gamma,seed,no_at_10,no_at_30,no_at_100,auc_near,auc_mid
10,2.357143,2,0.17850644427596665,0.14790245135203436,0.21463229719484458,0.2791725032191295,0.1673794270683008
10,2.357143,4,0.17979529946929493,0.14959565327268132,0.22043972706595907,0.2786597741194026,0.17104048739006963
10,2.571429,1,0.17729340409401062,0.1461966135961587,0.21727824109173616,0.27712874712685176,0.16849323876332262
10,2.571429,0,0.17486732373009856,0.14614607025524387,0.21390826383623956,0.27718827093637555,0.1657148410709302
10,2.571429,3,0.17649734647460197,0.14799090219863534,0.21684609552691433,0.2772150167876096,0.16878067415311152
10,2.571429,2,0.17554965883244883,0.14638615112458933,0.21511372251705838,0.2761975161558179,0.16679552211038873
10,2.571429,4,0.17717968157695224,0.14447814000505432,0.21422289613343443,0.27806083552956185,0.1660721632544043
10,2.785714,0,0.1746019711902957,0.14509729593126106,0.2168726307808946,0.2759874604378016,0.1664935009688689
10,2.785714,1,0.17528430629264594,0.14556482183472327,0.21242608036391206,0.2762561524483435,0.16577699933164575
10,2.785714,2,0.17615617892342683,0.14540055597675006,0.2101213040181956,0.2761144806671721,0.1648389634687511
10,2.785714,4,0.1760803639120546,0.14330300732878443,0.21196360879454132,0.27625096273030314,0.1648143171932528
10,2.785714,3,0.17475360121304018,0.14772554965883244,0.21344579226686883,0.27631647351889954,0.16729450519893474
10,3.0,1,0.17475360121304018,0.14480667172100076,0.20786959818043974,0.2755883635991673,0.16387820349181645
10,3.0,2,0.17380591357088704,0.14416224412433662,0.2103942380591357,0.27458613126827686,0.16359052889521694
10,3.0,3,0.1749431387414708,0.14449077584028305,0.20947308567096284,0.2768436134878515,0.1646408099658029
10,3.0,0,0.1763836239575436,0.1447308567096285,0.21231235784685368,0.27656657280046215,0.16566045664462595
10,3.0,4,0.17475360121304018,0.14425069497093757,0.21375663381349508,0.2761510343333694,0.16477603192204493
20,0.0,0,0.07941622441243366,0.16460702552438716,0.3290181956027293,0.048159906494819306,0.22010413699075423
20,0.0,1,0.07922668688400303,0.1667045741723528,0.3297915087187263,0.04762850945280816,0.2214245345710481
20,0.0,2,0.07884761182714177,0.1661485974222896,0.32926838514025775,0.048658495493218774,0.2207793799376944
20,0.0,3,0.07952994692949204,0.1671468284053576,0.32979909021986353,0.04755538707775251,0.2218753909082753
20,0.0,4,0.07748294162244124,0.16721000758150115,0.32935178165276724,0.04671257686799764,0.22123006167259218
20,0.214286,2,0.09317664897649734,0.17716704574172354,0.3301895375284306,0.05968150173893161,0.2272417487469461
20,0.214286,0,0.09446550416982563,0.1786075309577963,0.3298483699772555,0.06004240526132112,0.22797614206528616
20,0.214286,1,0.09275966641394996,0.17642153146322972,0.3299924184988628,0.05889692166985572,0.22704584186512555
20,0.214286,3,0.09514783927217589,0.178316906747536,0.3284078847611827,0.06052185999494566,0.2271440175594285
20,0.214286,4,0.09332827899924186,0.17825372757139246,0.3299962092494314,0.05855694248889851,0.227746953602756
20,0.428571,1,0.11440485216072782,0.1907884761182714,0.3278354814253222,0.07974866722023659,0.23368924364145816
20,0.428571,0,0.11311599696739955,0.18937326257265605,0.3287300985595148,0.07863969216698559,0.23332730085596717
20,0.428571,2,0.11618650492797573,0.19182461460702552,0.3273768006065201,0.08087934883329122,0.2345525681925659
20,0.428571,3,0.11394996209249432,0.19001769016932019,0.32821834723275206,0.07929319048822461,0.23355995084538858
20,0.428571,4,0.11394996209249432,0.19072529694212786,0.3281690674753601,0.07993053299156408,0.23382208325669812
20,0.642857,2,0.15477634571645185,0.2055724033358605,0.319696739954511,0.12914512557613392,0.24039802818284972
20,0.642857,1,0.15655799848369978,0.20452362901187768,0.3194200151630023,0.12963438812472172,0.24001782145456163
20,0.642857,0,0.15583775587566337,0.20298205711397524,0.3179795299469295,0.1301170770304584,0.23920304481692306
20,0.642857,3,0.15693707354056102,0.2060399292393227,0.3197839272175891,0.13162326858972045,0.24068363668397055
20,0.642857,4,0.15875663381349508,0.20520596411422795,0.3197043214556482,0.1335048497539021,0.24031182303295212
20,0.857143,1,0.20564821834723276,0.20473843821076573,0.2943290371493556,0.23137020590394358,0.23165346320487545
20,0.857143,0,0.20375284306292646,0.2058377558756634,0.2970090978013647,0.22906130786911677,0.233057015284705
20,0.857143,2,0.2065959059893859,0.20530705079605763,0.2957467778620167,0.23011164662984224,0.23306237821184986
20,0.857143,4,0.20428354814253222,0.20598938589840787,0.29612964366944655,0.2284899123915424,0.23302421373941934
20,0.857143,3,0.2029188779378317,0.20279251958554462,0.29714556482183474,0.22804146058221114,0.23212348372414598
20,1.071429,2,0.20780894617134194,0.18905736669193834,0.275420773313116,0.2767512365067331,0.21591769156933002
20,1.071429,0,0.2090978013646702,0.18865301996461967,0.2745868081880212,0.2774296153892439,0.2152192477488372
20,1.071429,1,0.2099696739954511,0.19152135456153652,0.2723426838514026,0.2783272260129728,0.2156380920949267
20,1.071429,4,0.20917361637604245,0.19128127369219106,0.2733131159969674,0.27705968627026245,0.21561420440776158
20,1.071429,3,0.2086429112964367,0.19139499620924944,0.2736808188021228,0.27753956219839465,0.21644097237800022
20,1.285714,0,0.20405610310841546,0.17997220116249685,0.26046626231993936,0.28961668291274056,0.2042152639516172
20,1.285714,1,0.20288097043214556,0.1787465251453121,0.26070887035633056,0.286612603343081,0.20395899730947545
20,1.285714,2,0.20348749052312357,0.17760929997472832,0.2602767247915087,0.2871179013682804,0.20349948652039762
20,1.285714,3,0.2048521607278241,0.17922668688400303,0.26047005307050797,0.2868121893690506,0.20489569108399736
20,1.285714,4,0.20356330553449584,0.17960576194086428,0.26266489764973466,0.28730473121773353,0.20497616927540424
20,1.5,0,0.19768764215314633,0.17158200657063433,0.2503260045489007,0.28745583474734343,0.1951017270521329
20,1.5,1,0.1967399545109932,0.1714177407126611,0.24965125094768764,0.28681904882246056,0.1953208463066206
20,1.5,2,0.19802880970432146,0.1706722264341673,0.25066717210007583,0.2872022305257711,0.1948537695925064
20,1.5,3,0.1959059893858984,0.1711397523376295,0.2518953752843063,0.2875257831209309,0.19581351850134307
20,1.714286,0,0.1938210765731615,0.16626231993934798,0.24442001516300227,0.28631172003802785,0.19013199290444072
20,1.714286,1,0.1925322213798332,0.16595905989385898,0.24311978771796816,0.2877759425731374,0.18945883502955835
20,1.5,4,0.19556482183472326,0.17028051554207732,0.2522592873388931,0.28815868803927935,0.19586472471418398
20,1.714286,2,0.19336618650492798,0.16473338387667424,0.24336239575435936,0.287459760881861,0.18893303084357957
20,1.714286,3,0.19420015163002274,0.16384887541066465,0.24285443517816527,0.2865244383070388,0.1886865639691765
20,1.714286,4,0.19389689158453374,0.16453121051301492,0.24214556482183472,0.28713410231416303,0.18838404688734264
20,1.928571,0,0.18775587566338134,0.1586555471316654,0.23432903714935557,0.2840906260153796,0.18208805223239793
20,1.928571,1,0.18851402577710386,0.15961587060904725,0.23534495830174373,0.2847722541126635,0.18235512570263684
20,1.928571,2,0.18802122820318423,0.15881981298963863,0.23652388172858227,0.2840729809740424,0.18249503955091986
20,1.928571,3,0.1868081880212282,0.15929997472832955,0.23546626231993933,0.28342686859934774,0.18271492876600134
20,2.142857,1,0.18464746019711903,0.1545489006823351,0.22900682335102351,0.28374625437741435,0.17731268376371762
20,2.142857,0,0.183737680060652,0.15567349001769018,0.23013646702047005,0.28249556241500895,0.17810275448606946
20,1.928571,4,0.19158453373768006,0.15970432145564822,0.2366868840030326,0.2848527173062806,0.18367423099967203
20,2.142857,2,0.1853297952994693,0.15550922415971696,0.23191432903714937,0.28419032877239847,0.17833900466897207
20,2.142857,3,0.18457164518574679,0.1567475360121304,0.22802880970432146,0.283279901801509,0.17758403004468545
20,2.142857,4,0.18669446550416982,0.15797321202931514,0.22827899924184988,0.2845024639878696,0.17899356530823946
20,2.357143,0,0.18381349507202427,0.15262825372757138,0.2255420773313116,0.2830581729785672,0.1747629065853465
20,2.357143,1,0.182827899924185,0.15462471569370737,0.22712661106899165,0.28141029459547273,0.17619208400353634
20,2.357143,2,0.18434420015163003,0.154814253222138,0.22982183472327522,0.28266558961214006,0.17746221639053733
20,2.357143,3,0.18351023502653527,0.15477634571645185,0.22670962850644427,0.28254175842689866,0.17606986496509064
20,2.571429,0,0.1816527672479151,0.15202173363659338,0.22148597422289612,0.28098562523316123,0.17254759783536103
20,2.357143,4,0.1838893100833965,0.15399292393227193,0.22498862774829417,0.28203134589696377,0.1754600880321982
20,2.571429,2,0.18089461713419258,0.1520470053070508,0.2204245640636846,0.28122563088920177,0.17240286215910464
20,2.571429,1,0.18347232752084913,0.15125094768764216,0.22392342683851402,0.2818400032492148,0.17367366605652407
20,2.571429,4,0.18229719484457924,0.153512762193581,0.22480667172100074,0.2803524495469151,0.17445269654486112
20,2.571429,3,0.18214556482183472,0.15238817285822592,0.2218043972706596,0.28146781773108537,0.17350053397582615
20,2.785714,0,0.17960576194086428,0.15122567601718473,0.2199090219863533,0.2797834157671155,0.1717900856207062
20,2.785714,2,0.17789992418498862,0.15228708617639625,0.2210576194086429,0.28034014465022805,0.1723723990010258
20,2.785714,1,0.18047763457164517,0.15168056608541824,0.22266489764973466,0.2796415484313513,0.17341491773842824
20,2.785714,4,0.17960576194086428,0.15099823098306797,0.21910159211523883,0.2799890188574798,0.17130474540641102
20,3.0,1,0.17793783169067476,0.14840788476118272,0.21672100075815012,0.2782514260442615,0.16932677667686039
20,2.785714,3,0.17892342683851403,0.1507707859489512,0.22191053828658075,0.2790495144229034,0.17191063697434641
20,3.0,2,0.17786201667930251,0.1463229719484458,0.2170735405610311,0.2779824632658218,0.16795654914574362
20,3.0,0,0.18074298711144807,0.14982309830679807,0.2191243366186505,0.2790366078197769,0.17053338127347534
20,3.0,3,0.17717968157695224,0.1495577457669952,0.21682335102350264,0.27763654223377504,0.1693407326732857
20,3.0,4,0.17729340409401062,0.14723275208491282,0.21559514783927217,0.2778974421459258,0.16777259786611196
30,0.0,0,0.06921910538286581,0.15490270406873893,0.32920773313116,0.040858153723961156,0.2110370846089185
30,0.0,1,0.06948445792266869,0.15459944402324993,0.329090219863533,0.040932329085285865,0.21049182598797658
30,0.0,2,0.06887793783169067,0.15492797573919637,0.32886656557998484,0.039976112254353345,0.2103951036945837
30,0.0,4,0.07084912812736922,0.1553070507960576,0.32916982562547387,0.04161177599672672,0.21133002268904164
30,0.0,3,0.06838514025777104,0.15420773313115996,0.3281690674753601,0.040610987761291024,0.20978483263005704
30,0.214286,1,0.0788855193328279,0.16401314126863786,0.3305117513267627,0.04811004007364887,0.21735976988070763
30,0.214286,0,0.07782410917361637,0.1645059388425575,0.33091736163760427,0.04812821160812063,0.21785144862247002
30,0.214286,2,0.08062926459438968,0.1649481930755623,0.33085291887793783,0.05042531619673394,0.21830281632958556
30,0.214286,3,0.07915087187263078,0.16344452868334597,0.33058377558756635,0.048014699688316065,0.21751055266105618
30,0.214286,4,0.07873388931008339,0.1636214303765479,0.33095147839272177,0.04906112735718498,0.21745022789246785
30,0.428571,0,0.09651250947687642,0.1759666413949962,0.330724033358605,0.06338664452386969,0.22506416529458723
30,0.428571,1,0.09533737680060653,0.1763709881223149,0.3304321455648218,0.06441804457441304,0.22515440607606224
30,0.428571,2,0.09545109931766489,0.17560020217336367,0.33004927975739196,0.06351094203160162,0.22477349348494213
30,0.428571,3,0.09476876421531463,0.17573919636087945,0.3306937073540561,0.0630456574846264,0.2247927594250112
30,0.428571,4,0.09499620924943139,0.17650998230983067,0.33098180439727065,0.0634496281454204,0.22512004503891253
30,0.642857,0,0.12369219105382866,0.19112964366944654,0.32789992418498864,0.09265608265039652,0.23393318772368188
30,0.642857,1,0.1250568612585292,0.1916603487490523,0.3271948445792267,0.09476049075177204,0.23392827923361245
30,0.642857,2,0.12388172858225929,0.19064948193075562,0.3263760424564064,0.09252990481004128,0.2326595536686667
30,0.642857,3,0.12498104624715693,0.1929492039423806,0.3269484457922669,0.09338441821004369,0.23398929177482666
30,0.642857,4,0.121986353297953,0.1910285569876169,0.32687642153146323,0.09113382552920082,0.23327001048718804
30,0.857143,0,0.17501895375284307,0.2049532474096538,0.3105344958301744,0.162647703888227,0.23753271848267082
30,0.857143,2,0.1787338893100834,0.20595147839272177,0.3117096285064443,0.16580720423119968,0.2383696892497154
30,0.857143,1,0.1759666413949962,0.20539550164265857,0.31156178923426836,0.16335657424455757,0.23848799381342795
30,0.857143,3,0.17695223654283548,0.20564821834723276,0.31262699014404854,0.16218025319806972,0.23887082187295272
30,0.857143,4,0.17505686125852918,0.20449835734142027,0.311379833206975,0.16300093565351337,0.23743998882061187
30,1.071429,0,0.2077710386656558,0.1974981046247157,0.28630401819560275,0.25751101122784215,0.2244476763156933
30,1.071429,1,0.20902198635329794,0.19701794288602476,0.2837300985595148,0.25824671769137275,0.2231844829392707
30,1.071429,2,0.2089082638362396,0.19879959565327268,0.28750947687642153,0.258932437392445,0.22598741875046793
30,1.071429,4,0.2077710386656558,0.19715693707354057,0.286751326762699,0.2581864417487996,0.2248311669254423
30,1.071429,3,0.2087945413191812,0.1984078847611827,0.2861106899166035,0.2592174055621743,0.22534782311521492
30,1.285714,0,0.20568612585291887,0.1850770785948951,0.2685822592873389,0.2800654957459354,0.2108735376928478
30,1.285714,1,0.20655799848369977,0.18779378316906747,0.27053449583017436,0.28124395285028336,0.2131167791344978
30,1.5,0,0.20136467020470053,0.17738185494061157,0.2560121304018196,0.28501590009266276,0.20112633117454642
30,1.285714,2,0.20875663381349507,0.185645691180187,0.26907126611068993,0.2821705958097164,0.21156723041500677
30,1.285714,3,0.2068991660348749,0.18675764468031336,0.26753980288097046,0.28006937675246996,0.21143014642640318
30,1.285714,4,0.2086429112964367,0.18606267374273439,0.2701933282789992,0.28395072926820464,0.21225972737935547
30,1.5,1,0.20420773313115997,0.17832954258276473,0.2591546626231994,0.2870135353863557,0.20323108401343504
30,1.5,2,0.19981046247156936,0.17878443265099822,0.2576535253980288,0.2860043082181065,0.2015414380413656
30,1.5,4,0.20363912054586808,0.17763457164518576,0.2574677786201668,0.2883575520175217,0.20291025531262435
30,1.5,3,0.20318423047763456,0.17792519585544606,0.2564253222137983,0.2863613006486395,0.20153198798953342
30,1.714286,0,0.19609552691432905,0.17057113975233762,0.2498521607278241,0.2876738781183436,0.19435930120339612
30,1.928571,0,0.19230477634571644,0.16478392721758908,0.24221000758150113,0.28635997689447273,0.18795716358723352
30,1.714286,2,0.19814253222137984,0.170381602223907,0.2471076573161486,0.28647461701385124,0.19386333473355816
30,1.714286,1,0.19821834723275208,0.17119029567854435,0.2507771038665656,0.28748181342286727,0.19447301821380641
30,1.714286,3,0.19715693707354057,0.170078342178418,0.24808188021228203,0.28644844278373466,0.19420835281908116
30,1.714286,4,0.19742228961334343,0.17048268890573667,0.25249810462471567,0.2882059219947772,0.19526388443392498
30,1.928571,1,0.1941622441243366,0.1658074298711145,0.2405989385898408,0.2865482057113975,0.18787245956477366
30,1.928571,2,0.19203942380591357,0.16472074804144554,0.24426080363912053,0.2854310023225869,0.189188429972587
30,1.928571,3,0.19397270659590599,0.16570634318928482,0.24321455648218349,0.28709088474914857,0.18969415167825687
30,1.928571,4,0.19351781652767247,0.1656937073540561,0.2458150113722517,0.2873702871343129,0.19018740261665182
30,2.142857,0,0.1916224412433662,0.16020975486479655,0.23501137225170585,0.2863828417391723,0.18261783221094355
30,2.142857,1,0.1904473085670963,0.1602602982057114,0.23603108415466262,0.2858340403383997,0.18342370977329758
30,2.142857,2,0.18927217589082637,0.16224412433661864,0.23924564063684609,0.284858944967929,0.18473202518930049
30,2.357143,0,0.18642911296436696,0.15801111953500127,0.23181956027293404,0.2829140041156721,0.18018470682446203
30,2.142857,4,0.1893100833965125,0.15855446044983573,0.23670204700530706,0.28423957844446857,0.1831404862522623
30,2.142857,3,0.19037149355572403,0.1579100328531716,0.23692949203942382,0.2842357876938999,0.1833313766562587
30,2.357143,1,0.1862395754359363,0.15751832196108162,0.23169446550416983,0.2831744527479933,0.18008197065381673
30,2.357143,2,0.18741470811220623,0.1586429112964367,0.22962850644427596,0.28461863845866875,0.179891423417313
30,2.357143,3,0.18669446550416982,0.15638109679049786,0.2304169825625474,0.2835795666510223,0.17902479146271205
30,2.357143,4,0.18669446550416982,0.15496588324488247,0.23197877179681578,0.28361544339747524,0.17938819463347766
30,2.571429,0,0.1856330553449583,0.15443517816527672,0.22874526156178923,0.28320362046764624,0.17644640612376017
30,2.571429,1,0.18453373768006065,0.1555850391710892,0.2293669446550417,0.28349514723756575,0.17817879066883466
30,2.571429,3,0.1851781652767248,0.15485216072782412,0.2284912812736922,0.2820274348051073,0.1774841806227667
30,2.571429,2,0.18426838514025778,0.15315895880717714,0.22800227445034116,0.28304570261260936,0.17640293084211678
30,2.785714,0,0.18407884761182713,0.15333586050037906,0.22452994692949205,0.28264412373491227,0.174747254883978
30,2.571429,4,0.18491281273692192,0.15486479656305283,0.22714177407126612,0.2833587704730616,0.17655956890501492
30,2.785714,1,0.18320697498104624,0.15350012635835228,0.22444655041698255,0.2815257169332226,0.1750204329062534
30,2.785714,2,0.1825625473843821,0.15296942127874652,0.22539802880970433,0.2821939119342455,0.17441504001185462
30,2.785714,3,0.183131159969674,0.1519206469547637,0.22544730856709627,0.28160279552811773,0.17426187413196273
30,2.785714,4,0.18297952994692948,0.15264088956280011,0.22417361637604247,0.2809865277928204,0.1735560100051324
30,3.0,0,0.17956785443517817,0.15138994187515795,0.22110310841546627,0.2804065730411447,0.17208170566016978
30,3.0,2,0.18013646702047006,0.14959565327268132,0.22148976497346476,0.2805842719953789,0.1713426389716673
30,3.0,1,0.18115996967399545,0.15083396512509478,0.22446171341925703,0.2806303175806587,0.1727568146190281
50,0.0,0,0.060310841546626234,0.13918372504422544,0.31856330553449586,0.035937383419377356,0.19566521465890963
30,3.0,3,0.17926459438968917,0.15112458933535508,0.22178165276724793,0.28011811497406647,0.17256352226298008
30,3.0,4,0.18214556482183472,0.15207227697750822,0.22299848369977254,0.28091492472652446,0.17400992307183483
50,0.0,1,0.05974222896133435,0.13987869598180439,0.31923805913570885,0.03430143386644524,0.19622136078817415
50,0.0,2,0.05943896891584534,0.13794541319181197,0.3180439727065959,0.03525981684055983,0.19466684308129908
50,0.0,3,0.060614101592115235,0.1397523376295173,0.3189461713419257,0.03577200440449114,0.19559355852920046
50,0.214286,0,0.06766489764973464,0.14800353803386404,0.32351023502653525,0.04109821955064563,0.2035395430250691
50,0.214286,1,0.06721000758150114,0.1473843821076573,0.3235329795299469,0.0403964794156227,0.20344098690077353
50,0.0,4,0.060424564063684606,0.13952489259540055,0.31907505686125853,0.03502615918745562,0.1960550514196079
50,0.214286,2,0.06948445792266869,0.14810462471569372,0.3239385898407885,0.04181856745730893,0.204057399512453
50,0.214286,4,0.06865049279757392,0.14848369977255496,0.3237604245640637,0.041628322923811925,0.20401473145259788
50,0.214286,3,0.06777862016679302,0.14768764215314634,0.3232183472327521,0.04035526252451954,0.20357675482349716
50,0.428571,0,0.07880970432145565,0.16051301491028558,0.3277141774071266,0.04886767873689783,0.21359891140808016
50,0.428571,1,0.07797573919636087,0.16048774323982815,0.3276459438968916,0.04832519525373961,0.2132519377227977
50,0.428571,2,0.07880970432145565,0.16133434420015164,0.3272327520849128,0.04941396801328568,0.21377707359669595
50,0.428571,3,0.07608036391205458,0.15999494566590852,0.3263191811978772,0.047970248625100784,0.2123636642449341
50,0.642857,0,0.09787717968157696,0.17393227192317412,0.3271683093252464,0.06531276700723251,0.2220035504746701
50,0.428571,4,0.07676269901440486,0.16020975486479655,0.32741470811220624,0.04821001359856553,0.2130603229926724
50,0.642857,1,0.09499620924943139,0.17398281526408896,0.32652388172858227,0.06442934161281394,0.22174345409701396
50,0.642857,4,0.0966262319939348,0.17412180945160474,0.3272327520849128,0.06536601802712493,0.22182811282484627
50,0.642857,3,0.09704321455648218,0.1746272428607531,0.3271076573161486,0.06518738642790955,0.22251169190252948
50,0.642857,2,0.09541319181197877,0.17360374020722769,0.3262016679302502,0.06495266074587532,0.22152213360354
50,0.857143,0,0.13074298711144808,0.19272175890826385,0.3243669446550417,0.10261834061398126,0.23291905930122098
50,0.857143,1,0.13025018953752843,0.19264594389689157,0.3234950720242608,0.10311897541427488,0.2329772963785303
50,0.857143,2,0.13051554207733132,0.19094010614101592,0.3229529946929492,0.10165591116406128,0.2314456692362691
50,0.857143,3,0.13290371493555725,0.19301238311852414,0.3229302501895375,0.10471682190692806,0.2329089837028869
50,1.071429,0,0.1862395754359363,0.20327268132423554,0.3060576194086429,0.18976432663032358,0.2344496674585061
50,0.857143,4,0.1309325246398787,0.1919383371240839,0.32236542835481424,0.10317694982971708,0.23196592599690052
50,1.071429,1,0.18263836239575437,0.20267879706848624,0.3039196360879454,0.18689215615485516,0.23390393426916
50,1.071429,3,0.1858984078847612,0.20356330553449584,0.3056899166034875,0.19153108716319484,0.23544186905616948
50,1.071429,2,0.18661865049279758,0.20375284306292646,0.3037983320697498,0.1903096531764083,0.23460821519230685
50,1.071429,4,0.1893100833965125,0.20376547889815516,0.3029492039423806,0.19273600430821808,0.23445228700897286
50,1.285714,0,0.20788476118271418,0.1952868334596917,0.28020090978013645,0.2656987466454866,0.22102650702930332
50,1.285714,1,0.20871872630780894,0.1935557240333586,0.28048521607278243,0.2660077379448115,0.21980018885449643
50,1.285714,2,0.2072024260803639,0.19481930755622948,0.28194844579226686,0.2635238486347281,0.22135481779178662
50,1.285714,3,0.20875663381349507,0.19457922668688402,0.2823464746019712,0.26538208358905857,0.22100954120952726
