delta_rho,top5_mass,sigma_i
18.90319091758998,0.38718444340625136,2.8096054154099073
19.510459622300466,0.3975567094540058,2.8744772701648835
19.794418400737893,0.4025617649047629,2.796979138921175
19.964403043961134,0.4024751424107603,2.797626251974562
19.856817487750725,0.40596669335318974,2.6685313231720595
19.916894428521175,0.41360369521462137,2.5685546902408842
20.08118438343021,0.4253628785715313,2.5211887890374722
20.475104890181903,0.44652651841182833,2.4360384548521465
21.94154483555709,0.4937304128841199,2.3056397488457603
23.69181949631805,0.5099124909539132,2.2005482242614605
24.155744157206627,0.5226375320733188,2.133833509183276
23.629595522678784,0.521032105943857,2.164058668658242
23.172586475957072,0.5074522600153755,2.2361276893483146
22.533888180770038,0.48859894932088055,2.3435010098474365
22.159500939353244,0.46888129297369385,2.3910227893005778
21.67229773490679,0.45847381419588507,2.484032426962594
21.264436984426077,0.44509372546690684,2.546460180545264
21.072356645909487,0.4390996964885622,2.573311104512338
20.70084919803716,0.4319348369720152,2.5744901033123626
20.437929864646712,0.41829679401280107,2.5907865866617463
20.504197810183484,0.42208135914851963,2.595009279503051
20.857112052366244,0.43161283875987383,2.6046790204545873
21.16908134405053,0.43999655309819263,2.633243567200246
21.553789272920913,0.4511327447580152,2.6048307056404334
22.278549291307776,0.4837660737999452,2.5769508847169886
22.51639072763002,0.4849871308871759,2.5228716317590516
22.140769371022188,0.46862112898663094,2.4770746246838433
22.761308303189743,0.4879501334557742,2.471556042570427
24.068547205504263,0.5153908982651308,2.540825596167781
23.860373584148107,0.506762736426528,2.6067036711797544
23.814877971209583,0.5047371147953577,2.742569651620193
23.003874389584627,0.4879217449796238,2.8483482137735616
22.33648228772466,0.4733866914302495,2.9938577026163236
21.708394262875437,0.4518419882175924,3.112893419657255
21.556379100164833,0.44283629698227833,3.195462793078485
21.705541406167253,0.4435130190714092,3.250384205153033
21.978130195025745,0.4544114887974796,3.2346968918953998
22.181057080572344,0.45984795701506276,3.259015195665887
22.321129152645263,0.4703603007765182,3.2918388172119863
19.795357155091537,0.4584220407997289,2.3110708493888823
18.87270208344641,0.4452743276018458,2.238316867706608
19.897379876430307,0.4488821510628096,2.239590612258375
20.414162187599818,0.4449506479698257,2.209000914961671
20.552951856939426,0.44176448606786994,2.177393126727947
19.81020100710832,0.4320872984438844,2.19100724555628
20.081446474589917,0.43893420780588527,2.226318438336842
21.278319063810734,0.4715223705291456,2.2372481729742213
21.823136575091482,0.4730570020284154,2.2157859249027836
21.960121697189155,0.47232607877223715,2.1784472944366153
22.311550624047804,0.4887868439222945,2.271699742843914
22.114292006328178,0.4854255154530651,2.3616547687006815
19.771767070247467,0.4519939058531692,2.3678468441098497
20.314731310433615,0.4446733216334176,2.3857346485009043
20.01689234164235,0.4455834934648957,2.361705017209048
23.65434177117519,0.4851885970540529,2.334446254604119
22.90699117959747,0.48239767392233346,2.0512682225896457
19.70104355008176,0.42351409414886776,2.0051236870287417
26.488067352666306,0.5033053790130898,2.0779898474228697
26.558433133948153,0.49366578030966335,2.2829632472167467
23.286015458931594,0.49409426542816903,2.4933077364623366
21.79541593045062,0.47694371839681815,2.4750189006705483
20.952170212107596,0.46598676179638876,2.2789568342744952
21.341805804777326,0.47859167329598096,2.1579377209049637
21.45075988090539,0.4876179828751626,2.0683787768468624
22.60551845924722,0.4887924551892597,1.9798541257185223
22.466092509306414,0.48591777786007045,1.9615058667763599
21.89416825303797,0.4688671063838425,1.968379250853191
21.4387099664162,0.46016217079889443,2.0462818445730098
21.37005425513786,0.47802579041333837,2.0862104741055614
20.609977963218316,0.46773189298802975,2.135568322147528
20.807431838296328,0.4668800351036679,2.130542522980029
20.011307727554225,0.45668681771430736,2.102948729743986
19.433964806383756,0.45491642733209603,2.0440709835124773
19.476008873457555,0.4619418312213107,2.0560010765648107
19.699668225305597,0.46800020225097616,2.0392419098440557
19.137593453633457,0.4565665708821843,2.0057544153324782
18.82772740224507,0.43880719554990183,1.9956502180428444
20.142041644586858,0.46628638550669377,1.9972742591481525
20.97029150891277,0.47321481898770223,2.038336729497055
21.059382307744595,0.46439115811530074,2.054304060302439
21.341985627702485,0.47658374492462197,2.025749813516907
21.49146103286143,0.47987364860815074,2.0229886362514797
21.19688228798474,0.47034106852358304,2.033251420485311
22.10497981524032,0.4750978422238147,2.06380319581972
23.37960287299356,0.5027749913494112,2.0932162085746926
23.23230721191222,0.49572535957292707,2.154143167836848
21.49228031160371,0.470803438795855,2.1782304246349673
22.4305581240855,0.4842401303649194,2.258115537561456
20.98210142201269,0.45495110787570614,2.2435756998689107
20.545929946353038,0.46580198089776437,2.3841046328255375
23.86368006385348,0.5054180646443643,2.3603619732149386
25.681984845564664,0.500847853108466,2.094362962996195
23.160440769176084,0.46407851355313295,2.089430452291213
23.1187015272265,0.460642620629157,2.0826348065496556
25.77158537558691,0.5023026100858077,2.2422843960122663
21.87711412051154,0.47651115751315615,2.362157398163807
20.84995371533643,0.4490499252720363,2.300200332109347
22.003800209299452,0.4854669011011471,2.1859990853535707
22.117769006495607,0.4953910180083641,2.0717032967873985
21.65425301895775,0.48590637389006647,2.011690762626578
22.15501315926693,0.47817656471798364,1.9778588334395757
21.70562502485029,0.46605403221919206,2.005546670779778
21.701303291775403,0.47352495796875127,2.0000534079009458
20.956740801644848,0.46304809984353557,2.085275916008478
20.563420143059187,0.45932052535249757,2.131881113826155
20.623359755329485,0.46169401316108866,2.1732014959109778
20.69134892093385,0.47013772988459535,2.1958884014049143
20.55383499760563,0.46794854431054417,2.206220328154263
19.367710750254517,0.4455099349893394,2.2058107980927915
18.703543743014414,0.4424243011360813,2.2217966054765896
20.247335592457087,0.4670636656972007,2.3172640358605903
13.360981761531445,0.41322696821036353,1.3429303203816119
16.825426920921174,0.44774678756739916,1.452098132587348
15.688566740058079,0.42520243860775175,1.4892785009860952
16.37004554827641,0.4357119049245364,1.532028004276629
15.665856225184655,0.4261213343009166,1.5651272835648056
16.144748285143383,0.4302996967617214,1.6157691611038028
15.744375506870764,0.4268231081012337,1.6820460226417888
16.576263755367716,0.43798740085382465,1.6808763072315995
16.63638336659067,0.42118831797941214,1.7372009125311818
16.21526866150208,0.41410174650459264,1.7459562643247124
16.55384479078866,0.40920297477384976,1.8441143172453478
17.489445596408547,0.42365060367255913,2.01648267059863
19.524554848673084,0.45697994303244993,2.1545055083881075
20.68227625791731,0.46200502090108875,2.319212614894757
21.99305783716089,0.4851147783634879,2.396937025968751
23.991517129235582,0.5115694177025971,2.5617618170821927
26.023353396418404,0.48827603817169757,2.583602444542193
30.851454992062834,0.46787980074127633,3.145903358849342
31.322309826751056,0.48405778458898063,3.1971756186849394
24.484214977500386,0.5022256296927337,2.5399344048008965
24.30577122088104,0.5029280900851413,2.546869713505746
23.134567058801558,0.4908314854699022,2.431981608208632
22.220148615869864,0.48782525357971934,2.299863820727283
21.548886305221643,0.4831584723731379,2.1164524993545233
20.348712979933282,0.4700938963369443,2.014951777542083
19.066115923417495,0.44993286813907435,1.929316372378075
17.66034683081558,0.4324689158853933,1.8734354386394088
16.7474361473759,0.4264095752564913,1.791063965903822
16.32277163306655,0.418422019482206,1.7337811929402762
15.746694754800806,0.41637543204012706,1.6378152078348285
15.64627748655099,0.42027950814494913,1.600664476203998
15.418441660243623,0.4147084323271542,1.5830543116684341
17.293620160087574,0.44986838741385365,1.5213924922410529
17.401089849049214,0.45421703119194207,1.5208889921912212
16.34354596809219,0.4434082508319951,1.4694938488253284
16.647568341931372,0.4570337204008939,1.4627377405680115
16.65136260404333,0.4473828511995581,1.492844610391512
16.747068047815226,0.4547557634261292,1.5209560966494238
16.41572406716627,0.4393158300991414,1.5019248757276125
16.45027400747565,0.4450731498612535,1.4576663833112655
17.561106020115236,0.45526282203438206,1.5628506911297255
17.07488165746737,0.4467032887009943,1.6270702600716238
17.33136094311661,0.45120406530193163,1.641717256210994
17.02871670869644,0.4239692421450697,1.7061738431761961
17.432610255174666,0.42728196870871366,1.801923488943947
18.36699838236917,0.4303552622756499,1.8373100586937057
18.081816616558413,0.42780218086836946,2.0074109845591614
19.233766116795927,0.44270976224658404,2.096389702657339
21.126681764685348,0.4663426984761423,2.198498304099036
21.74749517359976,0.4801677727234494,2.299330346854544
22.638850973549562,0.47366513571734625,2.381923578673002
22.813758819743118,0.4581065667839108,2.396306881818535
25.130975000862797,0.4993051474316387,2.4533439016886587
30.83285626466706,0.49170819014735745,3.2862400727282806
29.95804166042317,0.49465465144119497,3.3003851260500694
24.439803011274545,0.4897012815485192,2.6035169803776697
23.070465042741873,0.4954162359294315,2.379452943198321
22.807496760915637,0.47951912348089226,2.2889554963476906
21.97773009202441,0.48508969873608854,2.2302435518548416
21.86399897566213,0.46753016731148145,2.1036053605159157
19.617718495326507,0.44102080748001765,1.94449230489837
18.462126524379062,0.4243610779800028,1.8616212603974989
17.58901614619794,0.4178964577441129,1.8257790042973607
16.32309160410612,0.4056129720805388,1.7861853835211936
14.771215005380874,0.3956476719005954,1.6884178122650095
14.48936600245111,0.3938353491681044,1.6276456700342155
14.27919927987227,0.4085715059898603,1.6015334516932482
14.978600615692947,0.4143343147363097,1.5497373175961662
15.289124237330121,0.41843991066228453,1.491071003242293
15.664950297040164,0.43945046312097685,1.4442776732077436
15.365179955182935,0.43770611228396544,1.3887736675819347
15.820132676436462,0.4443675021603679,1.3794777471154525
22.969035532197466,0.5060292001514056,2.46047235890851
24.998186709751756,0.5345378976217532,2.4240981416384058
25.30757128189305,0.5347568902828065,2.2719233815633686
25.368292200891293,0.541429522312953,2.249501140968727
23.216897054606722,0.5179354100902023,2.371348977384497
21.72804383379154,0.4941260552557013,2.38991548142748
21.22443458136549,0.4810846839850871,2.446835677025782
20.481488551500963,0.4622674107027759,2.4997330139664227
20.441924508999985,0.4605611862752438,2.528795939071693
20.612412296250557,0.4594493110240759,2.5580023407024086
21.28023943187559,0.4751463359319434,2.568732479005803
21.79546160666185,0.4854032332902283,2.561601501564211
22.14429504364071,0.49392182031767584,2.5413028471627053
22.362826205518378,0.5083657888005918,2.472276272693527
21.484176657845854,0.5012309677557939,2.453076380651767
20.81264197472272,0.4881715093205257,2.45884035521482
20.456299480951337,0.48002247051679675,2.5456889051258886
20.22646144630636,0.4708334617358732,2.5350417906283913
19.221633344386554,0.46738367637365874,2.652031097448333
18.20883335267654,0.44792825099716144,2.6104108615559833
17.55206985410387,0.4399410438194586,2.621748352518627
17.524088576712643,0.42476736873435955,2.621439060476409
18.326509185236812,0.4171050753971464,2.6011304212435205
19.10931688865072,0.409531067585002,2.559040539662721
21.218038526089128,0.43490718155134656,2.556264193430942
21.669859507333342,0.4397420464776025,2.5081621238057927
22.014401353655128,0.4424924390440149,2.5004483475091708
22.11437780507034,0.4438376854902174,2.4954538672956543
21.802027945408877,0.44222417510137146,2.4678926350350503
21.388663017638578,0.4421932890416999,2.4411832675843073
20.169175069520808,0.4345883525394383,2.379632833906614
19.173413749350015,0.42867239582059347,2.3305735003381063
18.65101724424692,0.45405067531849663,2.280821603616053
19.058938791999157,0.4555126102774483,2.369469091241464
21.039414617459375,0.479199947557967,2.4072470486296638
21.695807277696318,0.5046374536230818,2.3803913932792637
22.546173402159916,0.510128554500179,2.3807259040351987
21.846675216918115,0.505096516865124,2.308192165877589
22.681156841434262,0.5053236391719702,2.250391838961377
23.91703830283103,0.5086760026627711,2.2013718341303314
25.078376404581277,0.5430603075644588,2.276747646656389
25.1442459315487,0.5387121495584009,2.331443189459639
24.791427158632356,0.5333464885511987,2.344133390407659
23.32200223329891,0.5130740495440187,2.316125680723618
21.306044108691093,0.47616414354233855,2.3049971269327476
21.393817551691967,0.4831317381874674,2.35612198956209
21.76176750697834,0.4972000518235329,2.382658531359808
22.505713485802726,0.5079648455692644,2.383768696034415
22.702539632487778,0.5115741164672534,2.32175074489527
22.15044529198995,0.5039103236106377,2.243241899330513
20.4912375096432,0.4842526070094979,2.1617813006835087
17.88380673746528,0.4470471461277955,2.149098985420384
17.423157430256484,0.4257617142289796,2.174631975173212
16.93745728442974,0.414735463924682,2.229651346971365
16.480158176706585,0.40759697573633946,2.246911103315254
15.75774622195727,0.40136884662514466,2.3582453763476403
15.774580947256169,0.3904208032125385,2.3678341834183105
15.826985658724702,0.376019792374254,2.348006350044437
16.034758892991523,0.35901350801586185,2.378952034122652
16.84899106808102,0.3698105948495401,2.4273582468825037
17.594214520178586,0.3832315171864053,2.503525308820894
17.867270321014658,0.38713723764796293,2.538466766974343
17.568860464320387,0.37917123263953045,2.553496863950601
17.703470286002737,0.38160181888133626,2.568570851330454
17.62419158971393,0.38540913309378444,2.5457046384359745
16.6746838358658,0.37739075572437775,2.5233618190919445
15.74364567688282,0.3681095174488291,2.457084262997587
15.517810087173217,0.3678584275242328,2.4105664440096906
15.02489024283997,0.38756396792848286,2.3183090039124923
15.46988047487216,0.3987331698431351,2.334446254604119
15.614235553888886,0.39628460060778437,2.3364263751131236
18.53133590943992,0.44495322083569505,2.400913118507901
17.764196228535774,0.4478118465330021,1.6355740757603816
18.809145896815384,0.4591464335799456,1.6448318938566433
19.863350945672682,0.47669468240090185,1.6525073219763302
18.875884465347777,0.4614842583414335,1.6302921763753901
18.331953026952824,0.44956661712961904,1.560787022182265
16.73659058859904,0.4230965669317068,1.5341448064979792
16.663946216817006,0.4185844544552668,1.526339837817949
15.13022372269024,0.3972006016243448,1.4659478667244037
14.84964622137483,0.39412266001165885,1.4335832558453572
14.265374957433455,0.3929022334759791,1.3739335960371517
15.376670510567298,0.39336383510430606,1.3510880979816684
16.071399060906298,0.431407203939543,1.3443646453461429
17.57151911940216,0.46273908703739847,1.358171413309324
17.143364175356304,0.4466956556107105,1.4511762802640582
16.61734578135912,0.3963654245084785,1.5943581074404118
16.880497289863445,0.3895247599241096,1.6862645035846906
17.257634680022818,0.3896807933657565,1.802749849372992
17.212668789089992,0.3791579054495855,1.8120062730208564
17.13434621016348,0.3859250719841982,1.86728296567206
17.95618628442416,0.3796898562860847,1.7960932459589405
19.17398467971858,0.4335411498852585,1.78397212543554
19.117269822745808,0.4334139695985371,1.7744222471489994
18.557837545550218,0.4406626081198941,1.7176759894482627
16.967612644271533,0.4053885454391509,1.7148604098071538
16.292960708398027,0.40782433525947787,1.76547525673568
16.113629040335137,0.4178906115137365,1.8158083496806883
15.015682670461935,0.39514238789724476,1.7468807845188774
15.061998067261655,0.40028882265218046,1.7503889903613732
14.718576395463803,0.4006923800430381,1.7152260373288717
14.844887395380287,0.4168224525038167,1.6982154869663926
15.636526335161339,0.42856578532922435,1.6972261717131933
15.134467269006159,0.4284377035799204,1.6530239942452034
16.338429560659257,0.43671286722381,1.6687708475612777
17.25234549266221,0.4505505153069554,1.6882801204930689
18.26625598544891,0.4649086962198986,1.694649026110991
18.048137068700054,0.4745305688665129,1.6509773734882267
18.82899975243426,0.48962924832346627,1.7272082564800144
18.586617630238543,0.4851612583827561,1.6869233651109556
19.56644154418895,0.4857762685807354,1.7417384227881796
19.862145611932018,0.49696583672327316,1.7721143693693098
20.704014926079974,0.4984219039013123,1.8149867169012102
20.37866992549865,0.49278647909932494,1.8129147745936156
19.123811397255526,0.48242743167087254,1.7459258106253597
