rho,gamma,seed,no_at_10,no_at_30,no_at_100,auc_near,auc_mid
10,2.142857,1,0.3595885714285714,0.3027242857142857,0.29787414285714287,0.4303526575963719,0.30101382692136125
10,2.142857,0,0.3596785714285714,0.30255952380952383,0.2976977142857143,0.4303444750566894,0.3008513514905656
10,1.928571,3,0.36611285714285713,0.31183333333333335,0.30908914285714284,0.43438492346938773,0.3107326552654216
10,1.928571,2,0.36664142857142856,0.3120342857142857,0.309251,0.43458615192743755,0.31113448771508767
10,1.928571,4,0.36617571428571427,0.31205714285714287,0.3089592857142857,0.4344076706349206,0.31098053646112483
10,2.142857,2,0.3595557142857143,0.30257,0.29646028571428573,0.4303007545351473,0.30054763259178874
10,2.142857,4,0.3599742857142857,0.30263285714285715,0.2970582857142857,0.4303435391156462,0.3008689534808321
10,2.357143,0,0.3537385714285714,0.29411809523809523,0.28658485714285714,0.4261067040816326,0.29163075099414754
10,2.142857,3,0.35930142857142855,0.3024914285714286,0.29678642857142856,0.43020773412698415,0.30051555904109295
10,2.357143,1,0.35355857142857144,0.29402,0.28762971428571427,0.42640001473922906,0.2917902587657128
10,2.357143,3,0.35355142857142857,0.29348619047619046,0.28604214285714286,0.4263803015873016,0.29100669157547976
10,2.571429,0,0.34814428571428574,0.287077619047619,0.2786664285714286,0.422290331632653,0.28431768537913615
10,2.571429,1,0.3485285714285714,0.2868795238095238,0.27795842857142855,0.4224897800453514,0.284086333830341
10,2.357143,4,0.35341,0.2947995238095238,0.2882722857142857,0.4262489195011338,0.29262850542075675
10,2.571429,2,0.34849142857142856,0.2867780952380952,0.27727928571428573,0.4224344546485261,0.2835089706150754
10,2.571429,3,0.34844142857142857,0.28665666666666667,0.27770414285714284,0.42240734070294783,0.28394868459485006
10,2.357143,2,0.35347428571428574,0.29445,0.2875752857142857,0.42639284467120186,0.2922102994314972
10,2.785714,0,0.3441757142857143,0.28101714285714285,0.270899,0.4189368514739229,0.27755319934295924
10,2.571429,4,0.3486885714285714,0.28750619047619047,0.2791571428571429,0.42266976927437644,0.28481964125330966
10,2.785714,1,0.34429,0.2804861904761905,0.26886242857142856,0.41904967800453513,0.2767637691148156
10,2.785714,2,0.34397285714285714,0.2804447619047619,0.26870642857142857,0.4192468321995465,0.2764886274646775
10,3.0,1,0.3401342857142857,0.27527285714285715,0.2633174285714286,0.4156382545351473,0.2713015952402622
10,3.0,0,0.34019571428571427,0.27516380952380953,0.26207814285714287,0.41589419501133784,0.2709468992526922
10,2.785714,4,0.34428285714285717,0.28085714285714286,0.27003242857142856,0.4190917239229025,0.2773427467212452
10,3.0,2,0.33999857142857143,0.2748528571428571,0.2626928571428571,0.4157703191609977,0.27093343806766884
10,2.785714,3,0.3441157142857143,0.28061761904761906,0.2696092857142857,0.4189585164399093,0.27695579780721474
10,3.0,3,0.3399642857142857,0.2750704761904762,0.2622507142857143,0.41554027097505664,0.27089285388004025
20,0.0,0,0.2333157142857143,0.34700619047619047,0.43143,0.16536132993197278,0.37610239135909385
10,3.0,4,0.34004285714285715,0.2761390476190476,0.264228,0.41585427210884357,0.2722295806142069
20,0.0,1,0.23340142857142857,0.3472452380952381,0.4311507142857143,0.1654394671201814,0.37600598959046794
20,0.0,2,0.23315285714285713,0.3471080952380952,0.43106685714285714,0.16545160090702948,0.3758346679132593
20,0.0,3,0.2327942857142857,0.34694142857142857,0.43083171428571426,0.1651446060090703,0.37576504393958815
20,0.0,4,0.23325,0.34712571428571426,0.431127,0.16522541893424036,0.37592473789560654
20,0.214286,0,0.2818457142857143,0.3706933333333333,0.4300065714285714,0.214205820861678,0.3901663063531102
20,0.214286,1,0.2816828571428571,0.3706395238095238,0.4301595714285714,0.2137442783446712,0.3902029785827136
20,0.214286,3,0.28169714285714287,0.3707557142857143,0.4299704285714286,0.2139107414965986,0.39015032682205664
20,0.214286,2,0.2819014285714286,0.37078904761904763,0.43009614285714287,0.21415284750566896,0.39029619672580973
20,0.214286,4,0.28148,0.3708704761904762,0.4301757142857143,0.21387525680272113,0.39025392457405295
20,0.428571,0,0.33621142857142855,0.38753666666666664,0.4232927142857143,0.2812638214285714,0.3987382247990126
20,0.428571,1,0.3354542857142857,0.3874542857142857,0.42334514285714286,0.28063401020408163,0.39851941593362017
20,0.428571,4,0.3355157142857143,0.3872380952380952,0.42300857142857146,0.28090402607709747,0.39833604256439836
20,0.428571,2,0.3357142857142857,0.387272380952381,0.423354,0.28082635204081635,0.39848748706000103
20,0.428571,3,0.33661714285714284,0.3875047619047619,0.42318342857142854,0.28183442857142854,0.3985864928861544
20,0.642857,0,0.37713,0.39164666666666664,0.41235771428571427,0.3474075873015873,0.3978228634715067
20,0.642857,2,0.37787714285714286,0.3918595238095238,0.41243728571428573,0.34805441383219954,0.39797865423289
20,0.642857,4,0.37772,0.39171190476190476,0.41245571428571426,0.348120560090703,0.3978085303258873
20,0.642857,1,0.3781271428571429,0.39161714285714283,0.41282814285714287,0.3485300011337869,0.3979543911482789
20,0.642857,3,0.3787642857142857,0.39196380952380955,0.41206914285714286,0.34920599036281186,0.3979359097307459
20,0.857143,1,0.3994885714285714,0.38669333333333333,0.3988305714285714,0.3962941275510204,0.3901516394581598
20,0.857143,0,0.39916714285714283,0.3867114285714286,0.39913514285714286,0.3962458968253969,0.3903359072360063
20,0.857143,2,0.39961857142857143,0.3864690476190476,0.39854214285714284,0.3966750238095238,0.38996592249879225
20,1.071429,0,0.4057414285714286,0.3773019047619048,0.38496014285714286,0.42301434297052154,0.37964131280075275
20,0.857143,3,0.3992785714285714,0.38643238095238097,0.398851,0.3961959710884354,0.389996343083047
20,1.071429,2,0.40521714285714283,0.3771576190476191,0.3852527142857143,0.42334326473922895,0.3794953213027171
20,1.071429,1,0.40528857142857144,0.37708285714285716,0.38512985714285713,0.4230086995464853,0.37951874828705867
20,0.857143,4,0.39923857142857144,0.38678,0.3981274285714286,0.3968375209750567,0.38988770453304256
20,1.071429,3,0.40555857142857143,0.37766761904761903,0.3850327142857143,0.42293319160997733,0.3797365228319232
20,1.071429,4,0.40563285714285713,0.3776061904761905,0.385663,0.4233576882086168,0.3798771710635961
20,1.285714,2,0.40328714285714284,0.36611238095238097,0.37163014285714285,0.43619722562358276,0.367769757015228
20,1.285714,0,0.40317857142857144,0.36628666666666665,0.3716298571428571,0.4362089274376418,0.3678432635625832
20,1.285714,1,0.4033014285714286,0.3664966666666667,0.372029,0.43622281575963723,0.3682838741185943
20,1.5,1,0.3977542857142857,0.3556495238095238,0.3594125714285714,0.44158720068027213,0.35697044003282075
20,1.285714,3,0.40342,0.3662385714285714,0.3727587142857143,0.4360353741496598,0.3683198410082249
20,1.5,0,0.3973885714285714,0.3554966666666667,0.359404,0.44141522732426297,0.35679650087307985
20,1.285714,4,0.4029957142857143,0.36597619047619045,0.3713687142857143,0.43613974319727894,0.3676488137008554
20,1.5,3,0.39801285714285717,0.35517666666666664,0.3594961428571429,0.4414995459183674,0.35693014068577
20,1.5,2,0.3983457142857143,0.3558266666666667,0.35964871428571427,0.44157423242630384,0.35720756613387017
20,1.5,4,0.3977357142857143,0.3549895238095238,0.35931471428571427,0.44130587698412693,0.3566639718232215
20,1.714286,0,0.39166142857142855,0.34568952380952384,0.34734042857142855,0.44254342233560084,0.3461999498028402
20,1.714286,1,0.3916928571428571,0.3457657142857143,0.34852828571428573,0.44237972732426306,0.3466068645814537
20,1.714286,3,0.39148428571428573,0.34570761904761904,0.3472224285714286,0.4424331689342404,0.3462817644313209
20,1.928571,0,0.3846342857142857,0.33616285714285715,0.33708514285714286,0.4413748939909297,0.3364586990794375
20,1.714286,2,0.39134,0.3454466666666667,0.34784914285714286,0.4427245425170069,0.3463892326040604
20,1.928571,1,0.38412857142857143,0.3364971428571429,0.33657257142857144,0.4414305861678005,0.3367513434843289
20,1.928571,2,0.38446,0.33646,0.33729042857142855,0.4417448775510204,0.3368793548616947
20,1.714286,4,0.39189714285714283,0.3458561904761905,0.34872314285714284,0.4425490657596372,0.3468845802177003
20,1.928571,3,0.38413714285714284,0.33678142857142856,0.33747371428571427,0.4413636609977324,0.337032542333667
20,1.928571,4,0.38440285714285716,0.33599809523809526,0.3370682857142857,0.44143014569161,0.3365581455659888
20,2.142857,2,0.37821285714285713,0.32756,0.326192,0.4392887148526077,0.3270406486151784
20,2.357143,0,0.3720242857142857,0.31955904761904763,0.31756742857142856,0.4364551366213152,0.3189223337550517
20,2.142857,0,0.37843,0.3281447619047619,0.32670714285714286,0.4396400017006802,0.32775130910498296
20,2.142857,3,0.37778,0.3279057142857143,0.3271764285714286,0.4388789098639457,0.32773817489271995
20,2.142857,4,0.37841,0.3275009523809524,0.3266972857142857,0.4395391434240362,0.3273672132109321
20,2.142857,1,0.37826714285714286,0.3274433333333333,0.3265045714285714,0.43962668140589567,0.3274765277407732
20,2.357143,4,0.37176714285714285,0.3195538095238095,0.318086,0.4365840952380953,0.3190331974395344
20,2.357143,1,0.3723157142857143,0.31981095238095236,0.3172885714285714,0.4364263667800453,0.31926564125698703
20,2.357143,2,0.37195285714285714,0.3198128571428571,0.3176522857142857,0.4366196712018141,0.31920342456662903
20,2.357143,3,0.3719557142857143,0.31914761904761907,0.31807085714285716,0.4362500844671202,0.3188908270514797
20,2.571429,1,0.3663157142857143,0.3127238095238095,0.30987514285714285,0.4336692205215419,0.3116649163976333
20,2.571429,2,0.3663985714285714,0.3126390476190476,0.30915,0.43358899149659863,0.3114351563505874
20,2.571429,3,0.36631285714285716,0.31221714285714286,0.309195,0.4336586332199547,0.31112516755815933
20,2.571429,0,0.3666871428571429,0.31283714285714287,0.30952585714285713,0.43368469160997736,0.3116744854792125
20,2.571429,4,0.36603142857142856,0.31218380952380953,0.3095712857142857,0.4333787256235827,0.3113029446156657
20,2.785714,0,0.36159857142857144,0.30535285714285715,0.299728,0.43069758390022683,0.303483586442615
20,2.785714,4,0.36126142857142857,0.3054866666666667,0.3008882857142857,0.43050260657596373,0.30395953093047073
20,2.785714,2,0.36135,0.3052885714285714,0.30115085714285716,0.4305175646258504,0.3039364171786623
20,2.785714,1,0.36157,0.3058452380952381,0.30037257142857143,0.4303259693877551,0.30406357415152885
20,2.785714,3,0.3615528571428571,0.3058619047619048,0.300566,0.4309495379818594,0.30408189666333474
20,3.0,0,0.35713428571428574,0.29886619047619045,0.2924147142857143,0.42741348185941047,0.2968998419021997
30,0.0,0,0.19501,0.31043952380952383,0.4266298571428571,0.13505821145124716,0.3500605648167553
20,3.0,4,0.35710857142857144,0.2990614285714286,0.29303214285714285,0.4278279546485261,0.2970717982937451
30,0.0,1,0.19551714285714286,0.3104266666666667,0.4264461428571429,0.13539461281179138,0.3498995877640151
20,3.0,1,0.35714714285714283,0.29897285714285715,0.29310114285714284,0.42796246655328796,0.29705104371456575
20,3.0,3,0.35692857142857143,0.2997261904761905,0.295231,0.4276213304988662,0.2982018152488797
20,3.0,2,0.35734571428571427,0.29895333333333335,0.2929697142857143,0.42818638662131525,0.29701645660301185
30,0.0,2,0.19523714285714286,0.31015333333333334,0.42677385714285715,0.1350088650793651,0.3499492325502215
30,0.0,3,0.19532714285714287,0.31041857142857143,0.426471,0.13551031235827665,0.3499117630683024
30,0.0,4,0.19531,0.3105895238095238,0.4264804285714286,0.135234160430839,0.3500191629775122
30,0.214286,0,0.23964714285714286,0.3402366666666667,0.4301477142857143,0.17622843310657596,0.3701685514639605
30,0.214286,1,0.23957,0.34034238095238095,0.4298755714285714,0.1765427426303855,0.3701602364821581
30,0.214286,4,0.23963714285714285,0.3402938095238095,0.4294212857142857,0.17623164002267572,0.3700685507948702
30,0.214286,3,0.23979,0.34034380952380955,0.4299637142857143,0.17653580555555554,0.3703066055789243
30,0.428571,1,0.29656,0.36831619047619046,0.4282825714285714,0.23793831462585033,0.38764496215511934
30,0.214286,2,0.24007714285714285,0.3403847619047619,0.4301932857142857,0.17639674603174602,0.37040571610419076
30,0.428571,0,0.2955342857142857,0.36781857142857144,0.42837314285714284,0.23697804195011335,0.38740532589277266
30,0.428571,2,0.29615285714285716,0.3682738095238095,0.42856157142857143,0.23762867687074835,0.38776193739407916
30,0.428571,4,0.2961285714285714,0.36845761904761903,0.4285218571428571,0.23733408786848073,0.38784461512912716
30,0.428571,3,0.2954514285714286,0.3681052380952381,0.42842657142857143,0.23730618480725624,0.3875564808730542
30,0.642857,2,0.3508171428571429,0.3845509523809524,0.4195291428571429,0.3106359846938775,0.39547883910644305
30,0.642857,0,0.3499514285714286,0.3843542857142857,0.4193032857142857,0.30989214058956915,0.39532618395547264
30,0.642857,1,0.3503442857142857,0.3845557142857143,0.419313,0.3105082443310658,0.3954545630052678
30,0.642857,3,0.3500557142857143,0.38401,0.41930542857142855,0.3098599637188209,0.3950760793581324
30,0.857143,0,0.38488714285714287,0.38736333333333334,0.40788385714285713,0.36931355668934246,0.3935905390567819
30,0.857143,1,0.38511,0.38757857142857144,0.40743157142857145,0.36969101473922905,0.39361962469269846
30,0.642857,4,0.3499114285714286,0.38411809523809526,0.419368,0.3097095929705215,0.39516410895491744
30,0.857143,4,0.38541714285714285,0.38796619047619046,0.40786585714285717,0.3694731366213152,0.39406683688334937
30,0.857143,2,0.38529,0.38785380952380955,0.40735757142857143,0.36956574319727886,0.3937430120277946
30,0.857143,3,0.3849728571428571,0.38754333333333335,0.407759,0.369209925170068,0.3937107520135177
30,1.071429,0,0.3998028571428571,0.3827738095238095,0.3956224285714286,0.4052723095238095,0.38662391930560214
30,1.071429,1,0.40000714285714284,0.38262666666666667,0.39598357142857143,0.40548661848072565,0.3867422753918914
30,1.071429,2,0.40013571428571426,0.38272285714285714,0.3943632857142857,0.40572890192743766,0.38608416880600177
30,1.285714,0,0.4040357142857143,0.3744752380952381,0.3828055714285714,0.4256170425170068,0.37676344290092784
30,1.071429,3,0.40022,0.38243285714285713,0.39517342857142856,0.405006201814059,0.3863909980876606
30,1.285714,3,0.40402714285714286,0.37481476190476193,0.3824137142857143,0.4258575476190476,0.37688444166390644
30,1.071429,4,0.3996642857142857,0.38273238095238094,0.39511871428571427,0.40553751190476195,0.38634263079308856
30,1.285714,1,0.40404142857142855,0.37457380952380953,0.38265314285714286,0.4261753469387755,0.3768616974018172
30,1.285714,2,0.40416142857142856,0.37450285714285714,0.38288285714285714,0.4256099529478458,0.3768549280477188
30,1.285714,4,0.4041242857142857,0.3743204761904762,0.382956,0.4262511706349207,0.37688171483606825
30,1.5,1,0.40247285714285713,0.36561285714285713,0.37119871428571427,0.4358190034013606,0.3674562261116065
30,1.5,2,0.4022671428571429,0.36534190476190476,0.370745,0.4359210629251701,0.36715568330935
30,1.5,0,0.40216714285714283,0.36580714285714283,0.3712411428571429,0.43570981349206345,0.36751256377905933
30,1.714286,0,0.3981042857142857,0.3556138095238095,0.35970157142857145,0.44041544671201815,0.3570152774126722
30,1.5,3,0.40237,0.3656761904761905,0.3714697142857143,0.43562142687074834,0.36751809126508855
30,1.714286,2,0.39781,0.3561495238095238,0.3606805714285714,0.4402079336734694,0.3577081102218148
30,1.5,4,0.4022314285714286,0.36540285714285714,0.3716777142857143,0.4356442222222222,0.3673858324619454
30,1.714286,1,0.39792428571428573,0.35621,0.36021328571428574,0.440611514739229,0.35763397785162787
30,1.714286,4,0.39785,0.3559490476190476,0.3600331428571429,0.440755802154195,0.3572151237078528
30,1.714286,3,0.39769,0.35620857142857143,0.36036942857142856,0.4400775396825397,0.3577062172851938
30,1.928571,1,0.3928614285714286,0.3480971428571429,0.3516781428571429,0.4417951281179139,0.3493155855466621
30,1.928571,0,0.39270571428571427,0.34778714285714285,0.35044657142857144,0.4416603616780046,0.34889191116655105
30,1.928571,2,0.3930214285714286,0.3481547619047619,0.35015157142857145,0.44175987811791384,0.3488321082436725
30,1.928571,3,0.39273142857142856,0.3476004761904762,0.3501314285714286,0.4415793214285714,0.34863042231614166
30,1.928571,4,0.3929542857142857,0.3481276190476191,0.35021671428571427,0.44139448356009064,0.34882842669414876
30,2.142857,1,0.38668,0.33984333333333333,0.340602,0.44125213832199545,0.3402343743442999
30,2.142857,0,0.3865842857142857,0.3399642857142857,0.3413685714285714,0.44088165929705214,0.3405940841065359
30,2.142857,2,0.38669,0.33958095238095237,0.34102571428571427,0.44111086848072567,0.3400264647931629
30,2.142857,4,0.38714857142857145,0.34008238095238097,0.3411854285714286,0.4413069818594105,0.3405233509327081
30,2.357143,0,0.3810757142857143,0.33234714285714284,0.33247814285714283,0.43974319104308385,0.3325278366742405
30,2.142857,3,0.3865914285714286,0.3399995238095238,0.3409588571428571,0.44108401360544214,0.34058476287531114
30,2.357143,1,0.38113857142857144,0.3320152380952381,0.332485,0.4397328361678004,0.3322337012907452
30,2.357143,2,0.3810657142857143,0.33222857142857143,0.33310614285714285,0.43967666383219955,0.33275817342648956
30,2.357143,3,0.3813714285714286,0.3324004761904762,0.333093,0.44003058900226755,0.33286958703853203
30,2.357143,4,0.38106,0.33279857142857144,0.33275585714285716,0.43976645861678004,0.33271155837073924
30,2.571429,0,0.37614714285714285,0.3248261904761905,0.3236738571428571,0.43763813888888886,0.32456140244215737
30,2.571429,2,0.37590285714285715,0.32482761904761903,0.3245682857142857,0.4372616326530612,0.32508069654155747
30,2.785714,0,0.3708585714285714,0.31875,0.31663142857142856,0.4352124212018141,0.3180667725519275
30,2.571429,4,0.37567142857142855,0.32557761904761906,0.325486,0.43750959410430834,0.32594636139198824
30,2.571429,1,0.3764457142857143,0.3255914285714286,0.32596614285714287,0.4375427414965986,0.32593069212015036
30,2.571429,3,0.37605714285714287,0.3256804761904762,0.3254552857142857,0.4378021524943311,0.3258284888672587
30,2.785714,1,0.37098857142857145,0.31882666666666665,0.31700014285714284,0.4354295430839003,0.31824986184338416
30,2.785714,2,0.3709557142857143,0.31843809523809524,0.31691085714285716,0.43554014965986393,0.3180005467653162
30,2.785714,3,0.3707942857142857,0.3183761904761905,0.31709914285714286,0.43520244501133787,0.31797738150084387
30,2.785714,4,0.37052857142857143,0.3184652380952381,0.3174997142857143,0.4351198690476191,0.3183050539792389
50,0.0,0,0.15535857142857143,0.26477761904761904,0.40297585714285716,0.1050499058956916,0.3107045155793604
50,0.0,1,0.15567142857142857,0.2649052380952381,0.4028935714285714,0.10522432596371882,0.3108158275830794
30,3.0,1,0.3660542857142857,0.31243952380952383,0.3093967142857143,0.43276454875283454,0.3112012270966843
30,3.0,3,0.36631142857142857,0.31279,0.3097378571428571,0.4329040170068027,0.3116974689977804
30,3.0,0,0.36634,0.31247714285714284,0.30880271428571426,0.4333323418367347,0.311390963859168
30,3.0,4,0.3663914285714286,0.31260952380952384,0.30989628571428574,0.4328273270975057,0.3115801961825911
50,0.0,2,0.15548571428571428,0.26501857142857144,0.4030177142857143,0.10518868990929706,0.3108657812610091
30,3.0,2,0.3666014285714286,0.3121157142857143,0.30942714285714285,0.43304364682539676,0.31144406869736463
50,0.0,4,0.15544142857142856,0.2649452380952381,0.4030774285714286,0.10516673129251701,0.31090112858056734
50,0.0,3,0.15541142857142856,0.2648752380952381,0.4030977142857143,0.10512894444444446,0.31076253399942194
50,0.214286,0,0.19041285714285713,0.29656238095238097,0.415132,0.13470392573696144,0.33586682624899555
50,0.214286,1,0.19101857142857143,0.29673714285714287,0.4152142857142857,0.13500528004535145,0.3359944272803468
50,0.214286,2,0.19083285714285714,0.2968704761904762,0.41512842857142856,0.13497302267573694,0.3361150856129042
50,0.428571,0,0.24492714285714284,0.3339552380952381,0.4233755714285714,0.1868803350340136,0.36337180631228083
50,0.214286,3,0.19051714285714286,0.29682857142857144,0.415474,0.1347505941043084,0.33621741388424103
50,0.214286,4,0.19072857142857144,0.29682285714285717,0.4152287142857143,0.13497635997732424,0.3360117335929933
50,0.428571,4,0.2444657142857143,0.33362380952380954,0.42312185714285716,0.18658556689342404,0.3630115687251388
50,0.428571,2,0.24445857142857144,0.33357238095238095,0.4236062857142857,0.1864137233560091,0.3631653757885585
50,0.428571,3,0.24459857142857142,0.3339857142857143,0.423561,0.1866990022675737,0.36342494687185933
50,0.428571,1,0.24483857142857143,0.3336842857142857,0.42304128571428573,0.18694007086167802,0.36300771714409014
50,0.642857,1,0.30697142857142856,0.36501285714285714,0.42295242857142856,0.25783418764172333,0.3835016223187555
50,0.642857,0,0.30687714285714285,0.36540904761904763,0.42294442857142855,0.2580979280045351,0.38382114788760857
50,0.642857,4,0.30713285714285715,0.3659847619047619,0.42390385714285717,0.2582709501133787,0.3845074784662311
50,0.642857,2,0.30688,0.3652347619047619,0.4227947142857143,0.25797179875283444,0.3835682559232056
50,0.642857,3,0.3066857142857143,0.3650785714285714,0.42278685714285713,0.25782769954648527,0.3834067216647846
50,0.857143,1,0.3567471428571429,0.3808938095238095,0.41543742857142857,0.326756429138322,0.3918888051270001
50,0.857143,2,0.3570957142857143,0.38104190476190475,0.4150945714285714,0.326864183106576,0.3916565071828151
50,0.857143,3,0.35599857142857144,0.38125190476190474,0.4158131428571429,0.3251042732426304,0.3922004966505355
50,0.857143,0,0.3574085714285714,0.38149238095238097,0.41561114285714285,0.327199768707483,0.3923282168216361
50,0.857143,4,0.3572485714285714,0.3812514285714286,0.41578457142857145,0.3267522001133787,0.3922151175089693
50,1.071429,1,0.3857685714285714,0.3842480952380952,0.40572742857142857,0.3765004801587301,0.39103491058180684
50,1.071429,2,0.3855842857142857,0.38478523809523807,0.40606514285714285,0.37667439965986393,0.39142619909797927
50,1.071429,0,0.38586714285714285,0.3845552380952381,0.4052557142857143,0.3765716207482993,0.39092062427843804
50,1.071429,4,0.38579,0.38437714285714286,0.40570685714285715,0.3769084971655329,0.3911099632831235
50,1.071429,3,0.38613857142857144,0.3846152380952381,0.405758,0.37670071938775507,0.391187322031649
50,1.285714,0,0.39811142857142856,0.38123523809523807,0.39421142857142855,0.40531315929705214,0.3850373272360336
50,1.285714,4,0.39834857142857144,0.38159952380952383,0.39517857142857143,0.40567500113378685,0.38554230450760496
50,1.285714,2,0.39831428571428573,0.3811747619047619,0.39527557142857145,0.40537809523809526,0.3854833405081348
50,1.285714,1,0.39873,0.38130761904761906,0.3948932857142857,0.4057553871882086,0.38541783861434864
50,1.285714,3,0.39811857142857143,0.38149238095238097,0.39541185714285715,0.40537986281179145,0.38571845546696765
50,1.5,0,0.40239,0.37527238095238097,0.3853652857142857,0.42317509523809527,0.3781677418835698
50,1.5,2,0.40252571428571426,0.3750366666666667,0.38458328571428574,0.42330862414965986,0.37774612812239994
50,1.5,3,0.40272142857142856,0.3751052380952381,0.3845247142857143,0.42324053231292513,0.3777479776596316
50,1.5,1,0.40247,0.3752447619047619,0.38510314285714287,0.42290582539682536,0.37813078351922874
50,1.5,4,0.4030357142857143,0.3752404761904762,0.38542314285714285,0.42311951360544214,0.37819335165598955
50,1.714286,0,0.4018442857142857,0.3675942857142857,0.3742265714285714,0.4323816196145124,0.3695565587132519
