seed,k,standard  ρ=30,smooth  γ=0.7,sharp  γ=1.5,standard  ρ=51  (matched)
191664964,87,0.5646316502566449,0.5836274206109103,0.5354289524702849,0.5772337364186684
191664964,88,0.5655248013677198,0.5846224078582822,0.536254207340808,0.5782021584326176
191664964,89,0.566483252663245,0.5855907908750196,0.5372085476648438,0.5791657980207134
191664964,90,0.5674796406682898,0.5865759008945979,0.5379784326346329,0.5800721088816126
191664964,91,0.5682880632087248,0.587428187629682,0.5388153530626874,0.5809972497488239
191664964,92,0.5690775424981658,0.5882852168072625,0.5396641942230966,0.581858475723938
191664964,93,0.5698811887087296,0.5891730152754796,0.540554362417319,0.5827548944997983
191664964,94,0.5707851851587215,0.5900517490537086,0.5413992429668981,0.5836313473867353
191664964,95,0.571674126967995,0.5909513099346468,0.5421388455607157,0.5845008373507019
191664964,96,0.5724754603587721,0.5917363676433549,0.5429859128816501,0.5853312239386562
191664964,97,0.5732369022137555,0.592558468434705,0.5438648498702144,0.5861704549290399
191664964,98,0.5740817525902142,0.5933989161108151,0.5447215658994687,0.5870015540428245
191664964,99,0.5748972386954083,0.5942414659566871,0.5455156043687653,0.5877806695957984
191664964,100,0.5757425908823777,0.5949899252791537,0.5463504323734363,0.5885958357820502
191664964,101,0.5765662159365126,0.5958366132978002,0.547123841760383,0.5894908691607974
191664964,102,0.5773909765400577,0.5966210176455772,0.5478812631592809,0.5903082667035414
191664964,103,0.5781785295961227,0.597428908417038,0.5487026351589825,0.5911419891704902
191664964,104,0.5789751554800668,0.5982345827709358,0.5494783425792577,0.5919015551235769
191664964,105,0.5798193746476846,0.5990233117846249,0.5502964446629965,0.59274780015272
191664964,106,0.5806496452462683,0.599814979969364,0.5510955466882522,0.5936204523169483
191664964,107,0.5814879358356408,0.6006828683452113,0.5518836354049542,0.5944414846246736
191664964,108,0.5822986532834572,0.6015020351558006,0.5526019365852295,0.5952504221121465
191664964,109,0.5830317207361325,0.6022888410142809,0.5533806157133294,0.5960868798327658
191664964,110,0.583775883255356,0.6030609596934843,0.5540722479602507,0.5968623350455271
191664964,111,0.5846382441546576,0.6038199226848374,0.5548588215450779,0.5976699560781502
191664964,112,0.5854308592297637,0.6046020635187163,0.555641468870312,0.598468777360663
191664964,113,0.5862822571238158,0.6053231823338729,0.5564240090405017,0.5992902374023268
191664964,114,0.5870222424502192,0.6061321762133484,0.5571228570965656,0.6000391058243376
191664964,115,0.5878880683912934,0.6068913280745237,0.5578672253999774,0.6008811730479316
191664964,116,0.5886868556738338,0.6076330485584174,0.5586222819242717,0.6016844759552891
191664964,117,0.5894231935286423,0.6084001214133026,0.5593561794132695,0.6024109007905499
191664964,118,0.5901861831180123,0.6091513470670182,0.5601125010494501,0.6031886918373416
191664964,119,0.5909797383817939,0.6098948856681452,0.5608487035146525,0.6039738706329648
191664964,120,0.59177091204209,0.6106788542803571,0.5615502476702208,0.6047886407522459
191664964,121,0.5926277605741204,0.6114890673320238,0.5622842556120426,0.6056444109237172
191664964,122,0.5932696185231725,0.6121394192721703,0.5629109199238616,0.6063877446250951
191664964,123,0.5939925040254517,0.6129146863628825,0.5636451377526956,0.6071428815203274
191664964,124,0.5947044071487186,0.6136016179135036,0.5643059004823407,0.6078631571250213
191664964,125,0.595423725967593,0.6143030811854587,0.5649510536478884,0.6086427671899924
191664964,126,0.5962325741311553,0.6150910256359001,0.5656789175805211,0.6094356557164046
191664964,127,0.5969394399539366,0.6158387965336085,0.5663311952096156,0.6101608583873703
191664964,128,0.5977011795818991,0.6164440302031735,0.5670159149105869,0.6108288163252455
191664964,129,0.5983036981644874,0.617139456134288,0.5676057373843083,0.6114939027763405
191664964,130,0.5990044755009912,0.6177893091712251,0.568240088347552,0.6122007452710164
191664964,131,0.5997115374139371,0.6184004009380001,0.5688718043043155,0.6128810945812486
191664964,132,0.6004209248899032,0.6191634674339738,0.5695324286437543,0.6136350915756507
191664964,133,0.6011085980419945,0.6198386782168249,0.57017933129356,0.6143430316198523
191664964,134,0.6017587530402726,0.6205313788709046,0.5707824323934855,0.6150347665584428
191664964,135,0.6023678703470492,0.6211031197430325,0.5713122323902275,0.6156329194613134
191664964,136,0.6030066127702025,0.6217220117834724,0.5719181972175992,0.6163182698148523
191664964,137,0.6035771999997548,0.6222525090283348,0.5724745634747247,0.6169329461143382
191664964,138,0.6041592900972065,0.6227996529818376,0.5730593690645233,0.6175095119722483
191664964,139,0.6047873648021387,0.6233730503633362,0.5736550881870273,0.6181267059226433
191664964,140,0.6053719850798183,0.6238902814924979,0.5742204085059428,0.6186925051273133
191664964,141,0.605978382221333,0.6243698089435179,0.5747220371418994,0.6192624851811693
191664964,142,0.6065762385580379,0.6249336333676646,0.5752340421506454,0.6198161599941349
191664964,143,0.6070882354149922,0.6254270454589487,0.5757268505988178,0.6203162969177577
191664964,144,0.6076161508036455,0.6259433390236849,0.5762632463922238,0.6208211480517543
191664964,145,0.6081857106875997,0.6264884097284746,0.5767789264632229,0.6213815684719138
191664964,146,0.6086868015406502,0.6269023798652794,0.5772260130212317,0.6218331046586384
191664964,147,0.6091916407231182,0.6273958160209763,0.5777012845269079,0.6223070539608674
191664964,148,0.6097347557447464,0.6279157694341139,0.5782089914614472,0.6228506127653974
191664964,149,0.6102531132746843,0.6284431119167382,0.5787076296852663,0.623379550457842
191664964,150,0.6107502868496908,0.6289295609100831,0.5791803095178126,0.6238762488456049
191664964,151,0.6113073173498147,0.6294420928731358,0.5797151166960698,0.6244383704528231
191664964,152,0.6118365818416414,0.6299636227458916,0.5802221741070838,0.6249574696543222
191664964,153,0.6123888337413156,0.6304698298875703,0.5807088850148404,0.6255007866074255
191664964,154,0.6128769433907542,0.6309397512067313,0.5811966347815563,0.6260662140311204
191664964,155,0.6134104825845451,0.6314417954669173,0.5816780910028951,0.626572888709542
191664964,156,0.6138812108608935,0.6319462832245135,0.5821291566296184,0.6270803329824403
191664964,157,0.6144547645568754,0.6324809748736248,0.582588112364153,0.6276010988076642
191664964,158,0.6149804084937973,0.6329926915764493,0.5830524172422258,0.6281508742583444
191664964,159,0.6155155453259473,0.6335000836919945,0.5835510117226875,0.6286773655133012
191664964,160,0.616047928385526,0.6340698723868693,0.584020023507682,0.6292274473176055
191664964,161,0.6166135901309453,0.634592690821314,0.5844871200534398,0.6297918151758044
191664964,162,0.6171020459353372,0.6351059452254426,0.5849730667056388,0.630328226527818
191664964,163,0.6175976426389381,0.6356105842256449,0.5854337357899307,0.6308235466210796
191664964,164,0.6181378762406549,0.6361379929599816,0.5858931383369749,0.6313862877315701
191664964,165,0.6186756321505713,0.636677835359726,0.586392766553962,0.6319612886483846
191664964,166,0.6192187944119691,0.6371800694508367,0.5868883981901917,0.6324719581878854
191664964,167,0.6196961295275287,0.637679807876481,0.5873459193610093,0.6330056702982247
191664964,168,0.6201920193818439,0.638204580799661,0.5877914972554381,0.6335525184803164
191664964,169,0.6206527306318708,0.6387082399591845,0.5882243503220881,0.6340471912244611
191664964,170,0.6211722234019962,0.6392454824260323,0.5886851995436744,0.6345676512566238
191664964,171,0.6217325279448307,0.639730781070719,0.5891482687633084,0.6351271933506842
191664964,172,0.6222526372924774,0.6402272767209517,0.5896059534571326,0.6356946285727674
191664964,173,0.6227155352098391,0.6406680471687171,0.5900527661077849,0.6361620845936845
191664964,174,0.6232018215558496,0.6412053187577985,0.5904449861376087,0.6367218749788903
191664964,175,0.623652566055387,0.6416714441632584,0.5908475958597695,0.6371884332609713
191664964,176,0.6241291949382161,0.6421911850008777,0.5913198075117729,0.6377207661367261
191664964,177,0.6245774332893631,0.642644339112068,0.5917271553096007,0.6381792550872835
191664964,178,0.6250305401767227,0.6430641018263733,0.5921728474953282,0.6386179709248084
191664964,179,0.6254476285711204,0.6434955904335179,0.5925753341003505,0.6390613999828336
191664964,180,0.6258477224600976,0.6438856705752852,0.5929236746611442,0.6394698178154647
191664964,181,0.626265891921252,0.6443004307731699,0.5932700215363392,0.6398734908211964
191664964,182,0.6266993018735106,0.6447166300243288,0.5936543097570719,0.6402891038941748
191664964,183,0.627103201201259,0.6451608537454243,0.594029580958594,0.6407453641832663
191664964,184,0.6275047635908348,0.6455630619120798,0.5943925600376707,0.6411603906509511
191664964,185,0.6278979004190993,0.6459876970413448,0.5947166711670112,0.6415557275014919
191664964,186,0.6283244998975376,0.6464028010612761,0.595089656890757,0.6419560666339871
191664964,187,0.6287180276893196,0.6467842828967247,0.5954440621777289,0.642345389625462
191664964,188,0.6291174169416077,0.647182472129285,0.5958444902530649,0.6427486571504617
191664964,189,0.6295099145825366,0.6475597897812656,0.5962380157242049,0.643146102553373
191664964,190,0.6298331042954545,0.6479103791718402,0.5965951420403077,0.643469327335634
191664964,191,0.6301832394798947,0.6482735611984347,0.5969806167118168,0.6438260906258942
191664964,192,0.6305303833291356,0.6486244332969524,0.5973043562673159,0.644159241807293
191664964,193,0.6308469595092793,0.6489649268342974,0.5976310485844278,0.6445272211040172
191664964,194,0.6312048465985267,0.6493140274908319,0.597985964632883,0.6448983310065113
191664964,195,0.6315405496750471,0.6496817206245467,0.5983262616542778,0.6452664957408472
191664964,196,0.6318869626601376,0.6500400932768372,0.5986712248496073,0.6456510359999931
191664964,197,0.6322601170184793,0.6504022856490205,0.5990410263600553,0.646018674032066
191664964,198,0.632669572053335,0.6507832925849885,0.5994302016046621,0.6463645776885638
191664964,199,0.6329917997341253,0.6511385320524207,0.5997912068950242,0.6467019422526114
191664964,200,0.6333643270926035,0.6514900092351608,0.6001389471916716,0.6470588111829402
1662057958,1,0.3623121484342205,0.22630341700948703,0.5002098900176307,0.2751658131139283
1662057958,2,0.41658970699353537,0.29430778272185376,0.508269666694652,0.3348375451263538
1662057958,3,0.4354238379089357,0.33187809587776007,0.5028964822433045,0.3686368342988274
1662057958,4,0.44400134329611285,0.3563407774326253,0.4931365964234741,0.38711065401729494
1662057958,5,0.4489211653093779,0.37317605574678864,0.48392242464948365,0.3997901099823692
1662057958,6,0.45242492933702744,0.38778580024067383,0.4771849550835362,0.41064282316066386
1662057958,7,0.45493361478585226,0.3977895582714657,0.47188073449512447,0.4192223275003898
1662057958,8,0.45799576022164384,0.40814163378389723,0.46858471161111576,0.4262446478045504
1662057958,9,0.4590527896715454,0.4165523932126233,0.4641927629921921,0.4323827647645967
1662057958,10,0.4608806985139786,0.4234573083704139,0.46175803878767524,0.43793552178658385
1662057958,11,0.4626930034116668,0.43001503575762656,0.46025446302501116,0.44295570939009765
1662057958,12,0.46470699353538747,0.43637883748915574,0.45930232558139533,0.4474785212548624
1662057958,13,0.4660010462210109,0.4424287827024793,0.45881312038645605,0.45151863500448847
1662057958,14,0.46731412739724376,0.447167684133514,0.45831284406970746,0.45548232726051546
1662057958,15,0.4693420647580667,0.45223183052080707,0.45782889765762746,0.4592449556432429
1662057958,16,0.4709013726807153,0.4569358156326085,0.45775963395180924,0.4626002224834187
1662057958,17,0.47202289529698205,0.46110367579153233,0.45759974714426116,0.4656200151120813
1662057958,18,0.4735771788915942,0.4650766331775483,0.45798701480424264,0.46856780380414
1662057958,19,0.4750849502229253,0.46837730713316744,0.4583047956554976,0.47166926635706047
1662057958,20,0.476794559650743,0.47190832004029887,0.45885525984384185,0.47448576945680465
1662057958,21,0.4785652318185271,0.475322930784269,0.4593453030611959,0.4775097848727267
1662057958,22,0.4799383304966379,0.4785320673785119,0.4599968707306462,0.480056632142939
1662057958,23,0.48166656324259993,0.48158808262731206,0.4608217467959832,0.4827543410731038
1662057958,24,0.48333473260011756,0.4845958217893823,0.4616286066101363,0.4851852629222288
1662057958,25,0.4848996725715725,0.487320963814961,0.46248845604903027,0.48770212408697844
1662057958,26,0.48653313356109085,0.4898510103782541,0.46359215463404874,0.48995756992566664
1662057958,27,0.48832700553798697,0.49238332447131034,0.4648053308954996,0.4919573254725635
1662057958,28,0.4896224378425705,0.49497763172097814,0.46577893183971597,0.4939791549228204
1662057958,29,0.49127002278392334,0.49750013751414945,0.46681711197125814,0.4961452612624088
1662057958,30,0.49270562225393894,0.4994906668905494,0.46757339154283156,0.4979374807600817
1662057958,31,0.49424224287118707,0.5020325478481533,0.46877513602227266,0.5002356184714047
1662057958,32,0.49566970657375536,0.5042738854840064,0.4700657480480228,0.5022392641255982
1662057958,33,0.4969890322925332,0.5062610828289613,0.47134428832019293,0.5042792122382417
1662057958,34,0.4985566974669979,0.5084141204126684,0.4723377303234282,0.5060707600981791
1662057958,35,0.49969655900308246,0.5102474303464983,0.4734507118270026,0.507810307398923
1662057958,36,0.5010762693681844,0.5121386393529791,0.4747735519920894,0.5096794279797386
1662057958,37,0.5025402364836501,0.5141080128066948,0.4760373672303821,0.511406671552755
1662057958,38,0.5038597669557994,0.5162355452058911,0.4772236190341524,0.5133180739608235
1662057958,39,0.5054980421028612,0.5182625842520058,0.47862566169173504,0.5150948595243785
1662057958,40,0.507000881538074,0.5201651834438754,0.4800541516245487,0.5168016959113425
1662057958,41,0.508423244756333,0.5221551711781076,0.48151124908109133,0.5186433528343344
1662057958,42,0.5097598858198304,0.523872490814813,0.48285998136976227,0.5202054123639214
1662057958,43,0.5111720063337973,0.5255294597723815,0.48416257787895883,0.5218090371807963
1662057958,44,0.5124703291838713,0.5272685294723747,0.4853868845452256,0.5234351745140091
1662057958,45,0.5139469584604334,0.528898590471926,0.4867685332885568,0.525127100066232
1662057958,46,0.5153849382923348,0.5307023467529102,0.4882306454026785,0.5268066055126245
1662057958,47,0.5167009933603302,0.5323552160795403,0.4895385456318761,0.5283664125955446
1662057958,48,0.517829282455993,0.5338622561777628,0.49078145551730895,0.5297317955391375
1662057958,49,0.5191933712448962,0.5354988271859831,0.49212355582817463,0.5312153574384165
1662057958,50,0.5205834942490135,0.5371505331206448,0.4934917303333054,0.5326664427839812
1662057958,51,0.5219520265498525,0.5386461023835275,0.49471900253678835,0.534112478002703
1662057958,52,0.5232243304508437,0.540230265494727,0.4960508385913474,0.5356998701910968
1662057958,53,0.5246038622931396,0.5417815781511621,0.49735538577785243,0.537238449316709
1662057958,54,0.5259307456226271,0.5433943724599422,0.49868702133415427,0.5387519162181239
1662057958,55,0.5272902817105655,0.5450271330550063,0.49998320879858954,0.5401615008281115
1662057958,56,0.5287384410568862,0.546438166400806,0.5013013181093107,0.5415409825251568
1662057958,57,0.5300459401378941,0.5479005843043507,0.5025326728794112,0.5429582267312981
1662057958,58,0.5314046129483324,0.5492879662091548,0.5037657164197685,0.544445296871336
1662057958,59,0.5326432339284723,0.5506539319159472,0.5050352259483827,0.5458912072446919
1662057958,60,0.5339895894551255,0.5520968012761313,0.5063036968628439,0.5473336971426972
1662057958,61,0.5351541693791798,0.5535109438719684,0.5074232249842066,0.5487068710421967
1662057958,62,0.5363069106626837,0.5548896249333092,0.5086142925623103,0.5500404884614656
1662057958,63,0.5374143948570949,0.5562638510753698,0.5097568873910071,0.5513684162832009
1662057958,64,0.538626322307111,0.5576154657459491,0.5109405171690035,0.552661405423558
1662057958,65,0.5397932098964758,0.558817641094528,0.5120276667334009,0.5537686559934902
1662057958,66,0.540919649013008,0.5601055047155291,0.5131524717411712,0.5548811513675925
1662057958,67,0.5419842688998129,0.5612922709097449,0.5142837988714808,0.5560443939316098
1662057958,68,0.5430891859724328,0.5624805543071902,0.5153466642302963,0.5571542864480189
1662057958,69,0.5443062617796971,0.563717133960935,0.5164718035575445,0.558296496114297
1662057958,70,0.5454855655636446,0.5650305240054211,0.5177435024047399,0.5596489439533685
1662057958,71,0.5465128103859492,0.5662702602990963,0.5188232915248184,0.5608160760381279
1662057958,72,0.5477797134301625,0.5674248360525751,0.5199506292036307,0.561984603401151
1662057958,73,0.5488807974210556,0.5685196025775644,0.5210022277093925,0.563099264752393
1662057958,74,0.5499447478710344,0.5696596605000601,0.5221836730526177,0.5642739961017184
1662057958,75,0.551050849354938,0.5707374135952762,0.5232138359499622,0.5653468782358044
1662057958,76,0.5520643235576137,0.5718514287986779,0.524192033900552,0.566397602393188
1662057958,77,0.5530869097320277,0.5728667269259998,0.5251851666090604,0.5674046799477074
1662057958,78,0.5540929629797063,0.5739501731861735,0.5262007323547077,0.5684257602862254
1662057958,79,0.5550570741437816,0.5750752681544238,0.5272107795262119,0.5695176993078411
1662057958,80,0.5561083242380992,0.5760935269918562,0.528199773318781,0.5705571530518009
1662057958,81,0.5570304863954992,0.5771249939105982,0.5291425811393349,0.5715792332225321
1662057958,82,0.5579946595788684,0.5780560498493911,0.5299984027881585,0.5725477167037644
1662057958,83,0.5588885640791694,0.5790187869267347,0.5308609132188228,0.5735201742238875
1662057958,84,0.5598606330282931,0.5800750406786843,0.5318193266728234,0.5745844177650912
1662057958,85,0.5607732842108383,0.581097058082741,0.5326791349568121,0.5756073229392503
1662057958,86,0.561660806016717,0.5819981724924976,0.5335501871437971,0.5764717195166477
1662057958,87,0.5625756930954388,0.5829017319062743,0.5344185853509312,0.5773939283401704
1662057958,88,0.5634540455346854,0.5838238717457507,0.5352042802298868,0.5783667312873508
1662057958,89,0.5643678442833033,0.5847875488524912,0.5360454268030967,0.5793874796123685
1662057958,90,0.5652972509071913,0.5856710417074786,0.5368277689157548,0.5803043871677908
1662057958,91,0.5661490302158592,0.5865023650683965,0.5376159815333689,0.5811896104902569
1662057958,92,0.5669585658853891,0.5873261106832195,0.5384404441637799,0.582033688260395
1662057958,93,0.567787705049006,0.5882522074561962,0.5393636315215987,0.5828727037355007
1662057958,94,0.5686402878083373,0.5891501151269075,0.5401836671626621,0.5837577279718192
1662057958,95,0.569454595265765,0.5900207238775304,0.5410288587727399,0.5846524000371174
1662057958,96,0.570258497047547,0.5908277187753617,0.5418205860129293,0.5854173663000588
1662057958,97,0.5710739531248512,0.5917132824461837,0.5426011821352004,0.5863206236633035
1662057958,98,0.5719121751630718,0.5925011008517251,0.5434339548933501,0.5871741778736514
1662057958,99,0.5726885172775525,0.593329398425528,0.5441969014297114,0.587973174783686
1662057958,100,0.5734044160859709,0.5941742926706407,0.5449773318780959,0.5887519939551675
1662057958,101,0.5741601697740086,0.5950178344171416,0.5457290082966822,0.5896583655511046
1662057958,102,0.5749097472924187,0.5957617032204535,0.546435902881008,0.5904712401289959
1662057958,103,0.575660256937986,0.5965009092517075,0.5471637133986451,0.5912923763870063
1662057958,104,0.5764459807676162,0.597296535845986,0.5478662257899938,0.5920456526933733
1662057958,105,0.5773122883608989,0.5981893487812386,0.5486473088101834,0.5929129136332562
1662057958,106,0.5780628497836944,0.599004725297529,0.5493788047515933,0.5937210411178505
1662057958,107,0.5788958921973484,0.5998079996735916,0.5500691656263708,0.5945838959824303
1662057958,108,0.5796439332456459,0.6005482016312341,0.550768119727485,0.5953475934166053
1662057958,109,0.5803674654297662,0.6013137189507194,0.551563237744156,0.5961350197450666
1662057958,110,0.5810850932293297,0.6020893597209608,0.5522721548454065,0.596874928446585
1662057958,111,0.5819081612046099,0.6028733376143334,0.5530488510506981,0.5977104213608286
1662057958,112,0.582679800784389,0.6036837946915817,0.553821047770968,0.59854561209926
1662057958,113,0.58346304412594,0.6044420157465806,0.5545398282096642,0.5993110406607114
1662057958,114,0.5841953553180239,0.605136119199855,0.5553056514176046,0.6001230618313899
1662057958,115,0.5849215011334061,0.6059455454037737,0.5559807704241239,0.6009165805813406
1662057958,116,0.5856296990032396,0.6067515104843683,0.5567462994218616,0.601674705213089
1662057958,117,0.5863652574256217,0.6074672768904991,0.5574747037680461,0.6024345806899749
1662057958,118,0.5870943964345734,0.6082047075129242,0.5582345190103437,0.6031492040543637
1662057958,119,0.5878726606081942,0.6089367994700189,0.5589893248878763,0.6039678737753182
1662057958,120,0.5886383035289507,0.6096927210141886,0.5597322503008423,0.6047295217306131
1662057958,121,0.5893611086633579,0.6104923499425144,0.5604226525796351,0.6055451901881099
1662057958,122,0.5900569249254375,0.611213150538626,0.5610951992303573,0.606283487780272
1662057958,123,0.5907718014297093,0.6118631885672395,0.5618097092733165,0.6070326466004984
1662057958,124,0.5914159045176457,0.612571802697967,0.5624697013603582,0.607768368084801
1662057958,125,0.5920910083116447,0.6132925866845773,0.5631322307111074,0.608486273192847
1662057958,126,0.592835021115602,0.6140145896883367,0.5638688660475244,0.6093250470087007
1662057958,127,0.5935580621895858,0.614766539498657,0.5645790267317248,0.6100435182987737
1662057958,128,0.5941930647090924,0.6154345903996306,0.5652315218075729,0.6107287906137184
1662057958,129,0.5948436042769403,0.6160450993446874,0.5658547014387716,0.6113712228745625
1662057958,130,0.5955451651027169,0.6167324322055243,0.5664837932615617,0.6120631865825384
1662057958,131,0.5962046116842408,0.6173993377088727,0.567139490662618,0.6127391384319196
