delta_rho,top5_mass,sigma_i
22.906389415326085,0.503720809759927,1.7454996260890159
19.90259178887041,0.45646359515866863,1.167909220256399
18.887190771958263,0.4557061534117258,0.8888138812373052
24.830233336959683,0.4598593907259616,1.0022352554796425
24.91243449190546,0.4935064245052855,1.3937146404933978
19.577507015223922,0.4696848819507376,0.9384847746611703
21.20557635585056,0.4337832797034311,1.0619390247113891
24.621815956587405,0.5114965456377629,1.2449721504567866
22.810934530243223,0.4587281969512507,1.0069613652902303
20.35399584213174,0.4652862914134988,1.4984217791005903
19.384170681749335,0.46562201755544985,1.0356270082650103
17.711360302938377,0.4269561778255407,0.8768666043844375
21.300675282596163,0.46364284378699877,1.2399529955927355
19.997726945511285,0.46218259183937765,0.8655913037420211
23.417309377119334,0.4705267552655776,0.9824342150570066
24.001445278399082,0.49609003471901136,1.183249810152824
24.348918439052444,0.44619320360550474,1.385332903639315
22.294772054733816,0.4817097015328876,0.9211285396863562
20.309167931681316,0.46955546820994576,0.4811826061787386
17.167618285263675,0.41325121403079024,0.7210094862725264
30.091260176293407,0.4737793654673409,1.2710233213759878
20.874392230981215,0.4559709481012933,0.8992702975827187
22.50344347827962,0.48401054462144066,1.1909940104978949
19.897237136934194,0.48057469161282274,0.9935437497358042
23.044659095380943,0.45229489584746824,1.2091220125467714
25.224337304611428,0.4863637768572584,1.5516576426897657
27.47697767109126,0.5078550549734149,1.235810418753287
23.095497974996476,0.4711784701677856,1.550739263983106
19.45048674604688,0.4372406539213758,0.7718971116153156
21.475520993100393,0.4759093719472906,1.1037969588394356
20.210541721627003,0.4362624299455662,1.1067121156287545
20.186899497877427,0.47666254736803704,0.9214895016040542
18.46302745799446,0.46214164496317856,0.8025985436940036
19.713291106213525,0.4760454054607557,0.9755655508782649
23.03303354473209,0.4953159057859139,1.3713782826495686
23.737314062543973,0.47815455158013914,1.1326768358775132
19.89451869041764,0.45758315216189444,0.7951192505934324
24.714786155732074,0.48710116328254593,1.6322171200392928
22.746018316690325,0.4901648371426927,1.0242089599439173
21.61186264769365,0.43318184112641556,0.8621728096106186
24.14705403015947,0.5245509322481773,0.39610073495974496
20.915375632499263,0.451193739187358,0.9509733045482207
23.893496855125864,0.515724380365686,0.9250259803749928
20.719739255834074,0.4791089737076304,0.5910900453876043
24.749434549390752,0.492728090047825,1.3377771085385923
30.773950955627672,0.47881028147309834,1.5343583476135012
23.66923955000953,0.4974855781594382,0.9480083629820003
24.638046154735214,0.5018747152125159,1.607188785098544
21.114843232808322,0.4750307709411392,1.0063815234864064
23.636553146837255,0.5016839505286984,0.9183121571690522
21.7125917550287,0.48933651715138166,0.4393673203489227
21.135577680625726,0.4806491954332047,1.0982118928068634
19.529040985823038,0.4645168325437916,1.0606075764252367
23.351321686895094,0.5166814777184483,1.7279655085327195
25.436987478700456,0.5231959646822204,1.3316771721548613
23.680093396014712,0.4677308118192896,1.5334153067304255
28.535723811743036,0.5077526593320102,1.8252974436866773
21.30985420213497,0.4872648174244473,0.9424256455914297
27.52145050053608,0.506361195657284,1.1408297062888286
22.984251766282174,0.4816454963097397,1.12167478032216
22.144904585206305,0.4560401747743189,1.0484497529126016
25.47206878958217,0.45975025769597905,0.9956342260592882
20.751987921116385,0.47406982174926565,0.8620457082074553
21.69540339239988,0.49106083906076237,1.0071094048766032
24.187370459084008,0.5165296974912734,1.3374393171543355
24.606108873928147,0.46823724618490076,1.5078924768530386
19.629873876927004,0.46470254894699653,0.486175671957877
21.683180514510482,0.5095147167786457,0.5374120568743732
24.71312810460395,0.49827710397155195,1.287611355630893
20.604790113741103,0.45364267873488334,1.2496580097390109
22.63637587524731,0.4959563024434254,0.9560595200006862
20.137594389954966,0.4734124682718254,0.5213016848588203
24.84690432534153,0.5237894634464698,1.3881610093257297
28.75391089485956,0.4719455566467137,1.5736796330358178
23.802602674894377,0.52927497743114,0.5085474939256437
21.191968828963457,0.47927143774602454,1.0326611066598852
25.91899044485511,0.4946670940530214,1.250716467303807
18.225901777400107,0.42040077856969355,0.43193972161860894
26.04808092160746,0.5420789297638136,0.9555532136644762
22.29257401268913,0.4603674253850025,1.236419244747415
22.29810145031455,0.4865606954386199,0.9793918856466078
22.651170564552526,0.4754277515946975,1.1004418287091078
22.138568255733894,0.5145288738874324,1.241789704852832
19.82982692260256,0.4464370210700015,0.9749569237170832
21.06483899464784,0.459631388662171,1.000114460566802
18.957469286680485,0.4465799897746975,1.0161170579204046
21.66727713389674,0.4847759815830801,1.717540679249189
22.656724473035627,0.4841065274690821,1.0786096647244425
21.650941370606027,0.43876478166359545,1.4500235224725508
20.787523571356083,0.456883645787595,0.8426890450395573
26.497302845947775,0.4670607685391985,1.1645028451424995
27.57238075927894,0.4963495935288441,1.4428318001220193
20.72364655307095,0.4732039272170938,0.8645195838177764
24.835137291066356,0.4724647510337846,1.0110248620628515
23.590712188925682,0.48240407584139744,1.1456747901223356
20.591984095396217,0.48052299336190313,1.2443836850056735
21.973241338849256,0.4863720627503999,0.7835270408547476
17.696278586876215,0.4306513046774439,0.44527732680437787
22.128456369577265,0.47232340135285544,1.2321940954835366
23.80535819426689,0.5107108701229008,1.110333917450688
29.001478574032152,0.49534815827257644,1.277010505844539
22.672616873363403,0.4927309838027948,1.1465017351717977
23.43271021120862,0.46728496552682663,1.1681280527897522
19.472463913321846,0.4448224498479527,0.981152627111276
20.190843179525217,0.455092334360093,0.9617605813823809
30.083407761661043,0.4606084811808987,1.3748893312623613
22.30427844784284,0.4826977184791157,1.102296896648345
17.514282714613554,0.4241525655927053,1.2167940841641447
20.567780449567806,0.4706534195613597,1.1147094120443302
26.152480674023263,0.4792840716640394,0.8859245314636579
23.12640815699206,0.4810147988798189,1.4518237271431904
20.928973211988605,0.4640773014547368,1.0179992743091866
24.6504005933974,0.5028216013510561,1.5873622605266133
20.536061498420494,0.4757349085273667,0.8045383282468305
21.25157988498721,0.48699985987361744,0.6096983796865187
19.954604160476354,0.4678013863890102,1.0215756131013685
26.7003544733151,0.47664233904780107,1.5430964298120593
22.504412262341596,0.48450831956106005,0.5038140290374916
19.056368346305185,0.45152720627660864,1.157908832403104
23.354296646161217,0.49069132146957617,1.3735281352261466
27.026504057162512,0.4991985089881772,1.2330728487442688
22.241127942386424,0.4938675842465135,1.2966139565789685
18.195149222910704,0.45580542044029415,0.9537510485731668
23.557838519099846,0.465093646334391,1.0967545852165173
22.294616193101522,0.480916614073834,0.7873010836467579
20.832855137564167,0.47478635878906744,1.0902801156630217
19.835899285609827,0.4709021682315152,1.2058112291643899
23.074963236772444,0.46738002482967217,0.9767791222895653
31.637456591705085,0.49033596824514375,1.4444845815467233
21.24874813238991,0.4623899909056355,0.7478541788174703
26.176849752740043,0.4883424209631139,1.1183972205078538
23.524232355617688,0.5165393466199988,1.1923302662071318
21.302633361735314,0.4882896451990108,1.511950176968601
22.314963777631423,0.4917661781939525,0.7776450665665124
27.3136084787101,0.528467333192398,1.3241871362863915
16.881713749102754,0.4393097177307027,0.36768556221690424
20.354137275234255,0.4691081184182351,0.4641338348821862
20.160034188777534,0.48938047830078035,0.9663267482634069
23.79063152154853,0.48079600898951014,1.3061054495919675
30.937383620470484,0.44182745296514214,1.3170747548183095
22.026973061833598,0.4951934240056799,1.1791164345232499
24.474725059341242,0.48075629391872926,1.1243762350125823
15.289836385530538,0.37615737340729494,0.34487194028645657
21.28731287150315,0.4892333339349732,1.3188781989987333
26.928680505234116,0.5257147502335394,1.5803673546393433
19.576158914949332,0.4469538032670113,1.1449240521137247
22.656618681658795,0.4850588496244457,0.8483893741429054
21.34073658833557,0.4944331636853156,1.28925951450643
26.47729053511011,0.5228340588790793,1.2229989363006089
23.898507803019722,0.50846225941609,1.273025422539095
26.705877699547386,0.5102272981910675,1.3305165827081271
23.823003118777958,0.45787081240866595,0.8921837603688001
19.03770293711746,0.4546091576597068,1.189501697426994
19.38797562066356,0.4709230734798924,1.0078193429222924
21.643579696405148,0.5035738239538106,0.7161126326046626
20.810389272754016,0.4534661515289473,0.9064460226987581
21.882850424603404,0.49240734334808367,0.479284789201968
20.015953537644375,0.46776660225137645,1.0919748911311733
23.37595329419353,0.47822500563320874,1.1383850784763603
23.75096094086191,0.48921647695461956,1.2164643408339033
21.645429556515502,0.4993503567983598,1.5172052084709835
23.219037835439565,0.4831954045611817,1.1312382906779739
19.025484901358748,0.4537070322502393,1.0766190578307961
24.620985821254205,0.4608441997452985,1.1045004574808355
22.449045952540818,0.452522846154751,1.0688120105084469
23.242328463538122,0.49644911601556085,1.1281967528002919
19.832799998597594,0.45055918789433735,1.109806890317822
24.646570648140504,0.4760265034666014,0.8153238370826175
22.88487322706077,0.49453445756447817,0.8918426111242456
21.573193194054074,0.4963553271308791,0.9725091951540074
25.08005293251854,0.510599820202817,1.0506504953693065
24.11683604354773,0.5041822358182456,0.9111243444743421
28.050139055513473,0.5111073182998919,1.8435942025852747
24.729641396567686,0.4836014741372485,0.7607163969255009
20.640780024770063,0.4457522218537862,1.0649578189686202
16.60062574959851,0.40436438844450484,0.39500905199266817
29.722400262712625,0.46978640333573174,0.4114702847685585
19.142880797525887,0.43665633128960146,0.9639945442440696
28.246702524570924,0.49391396214236605,1.3859469010700374
22.442781175169408,0.485753305051779,0.896052980698772
23.180724169238072,0.5149056466204771,1.1489759968367188
20.817746293203584,0.4896849964566622,0.4529363328750583
19.167903195034317,0.45657737206256266,1.046494416205661
26.011190135871185,0.4816879796734085,1.3095871292964254
26.21533977406104,0.5417124247367138,1.306275473343269
17.021939230570904,0.40704770421433284,0.8200243748660845
24.677219689924257,0.47964001521680383,1.0169224427827595
21.820704632794623,0.4989613344518947,1.0997866450360259
22.84711356535678,0.51707422260454,1.017637270375484
22.594735750580472,0.4611450766531142,1.1935218326141734
22.80341936521237,0.46112326959575684,1.2252731524910974
20.05811895235327,0.4796791218037275,1.2040894130585473
21.740704193120713,0.4717756031354287,0.8813711079502624
19.983553549929347,0.4429428112457799,1.178429139825861
28.513824673708537,0.48448694473476284,1.2533594010591893
21.69844870313069,0.4662583953783485,0.9609268405138374
19.338403335925697,0.4895125502910394,0.8553839607088906
18.020319148254412,0.4217642827572694,0.9714757901020764
20.730569860553896,0.4811267991990451,1.0099503397300276
21.709673145214232,0.48500016387457945,1.2384648438465762
22.69553107918349,0.4929820510468434,0.9688875382481731
20.129332611332956,0.4469769011016887,0.9732996061187122
29.16386471143495,0.43829065789750016,0.9918495486091722
27.942416957256675,0.4690304721997591,1.0764524814159224
20.764939992079867,0.4851169159333723,0.9592860472413427
25.33058393567759,0.4729038285551483,1.1930421863769687
22.91697191825702,0.49067794840336154,0.995928022365143
20.475758742352692,0.4619677118578233,1.1931264066835168
29.072790864268157,0.4809014927974156,1.0323461896597634
23.94106573705869,0.4958622559604811,1.1887608455616565
21.782028512807408,0.47857185096043425,0.8592394214831972
18.37009529053644,0.43665162577965233,0.447604436514118
23.191693463347107,0.4918084372573433,1.0665787145830437
21.038489287063197,0.4650218965701218,1.2230687234545854
23.675461419358736,0.5021308337719184,1.0930892124281644
21.36126999569295,0.48090236745071885,0.9512325849745698
20.804857982707734,0.47831482197620834,0.8173159371425217
22.02109742046354,0.4897392988203864,0.5050262638056287
25.6425266676639,0.4912223738908686,1.5195019216825933
24.779814820580704,0.5117760385505428,0.9694118741158847
22.890973336413623,0.5061910428731942,0.983046090186003
21.591790284810404,0.4724502376686953,0.535761857599349
22.81401011902965,0.5020644882100188,1.1546418117532147
20.262422505317804,0.46843697623581937,0.58414004610953
15.956776145576658,0.3733015013146684,0.449037126358919
20.758934392372865,0.4611652959077832,1.2187367564596123
20.3252363539482,0.46320668442615,1.210378215480319
18.50645195408197,0.4231548998613528,1.0579099498453604
18.88822379600558,0.43991651167066104,0.8210697010967886
22.187880381695376,0.4708354678074237,1.051869268169941
21.427508198016845,0.4532786933896537,0.9633800173757295
22.56892419736704,0.5011429415084722,1.2040028499568964
22.203591010562004,0.5070130573180334,0.5337133687781466
20.715479768661456,0.4504154959983464,1.0867916669473923
23.75318831036993,0.4782290916883886,0.9935512323950231
20.34954126728779,0.4844285630799551,0.8410139344392052
26.539804259957897,0.5284871073839422,0.9990667073504368
19.43917078631593,0.4583971683944569,1.0338309179517355
24.45068574419542,0.5090201385686688,0.9696517548391472
25.335960288010874,0.46213944724811856,0.9772451708957895
18.29916401041418,0.4273929413385526,0.934518203001503
24.024221897911946,0.5000401944629417,1.3373298181311197
22.87333738311678,0.4626903996724165,0.9836845260904699
23.153090086423955,0.48673302667569585,0.9424958998421956
24.605463597089443,0.4710616005724507,1.245561451549113
21.72532489999158,0.473381965994154,0.8985056071052951
22.254726945517195,0.47304340020867425,1.2912998917867446
22.453923295313427,0.5029202698685217,1.1842780835636726
18.43918011370876,0.44759827551460796,0.6268149389271591
22.742591823305656,0.4679384410955082,0.9473882031494557
30.2786188416547,0.47545150591220575,1.3786623360827959
20.017446807483417,0.4529306433619868,1.2892676894590451
26.053406495278754,0.4896218718106019,1.3776189216182062
20.33041856683723,0.4663898039314658,0.7143373239466119
20.28311748416346,0.4758962962486323,0.906514216699534
23.506777318331014,0.49688150535137654,0.9755159688404407
30.518188661808395,0.4727304580790747,1.3425286083192856
23.064332003817654,0.5029192132328322,1.3541183256801905
17.75754854292124,0.4193299172108562,1.0405386486545254
21.009085234243674,0.46296681397329675,0.8943453149886681
17.211830860511515,0.4150053840929674,0.7243294544600436
22.299456256231323,0.48111884361016327,1.0270197695921366
23.18137184110901,0.521851807571351,0.9806485893570375
17.529259783479784,0.4302091594533021,0.4581696297242545
18.709389446847844,0.43344738394029597,0.318992775510689
21.343041313343168,0.4749363645649753,1.0933483823998265
19.457707567110138,0.4438453793776014,1.238617042381921
22.130984222654572,0.48260723080407597,0.883031657230819
22.700753910029704,0.47548567306928347,1.0450894966766546
20.91491230075282,0.4875985746916517,1.1983962870135996
21.275335488531137,0.4942431039661727,0.9609336101547974
22.28141121201423,0.481199787077657,1.3051375803149834
23.09360487918038,0.491880138086337,0.6635242396607693
21.99236440573801,0.4424868660082233,1.141748381285065
24.233555267876305,0.48110607777975006,0.49549913319482514
17.753600872648995,0.4365652313843817,0.8155554984342743
23.32489322761101,0.49997260589467585,1.2528977412580014
23.18494594734166,0.4845486132860866,0.8196964273289629
26.969966267509562,0.45801243696247573,0.8650870498370536
18.671613260713592,0.4532559108893308,0.9239168361147386
20.093410409360896,0.4817106881577908,1.2869603645984051
24.71036524038765,0.4981467885560924,1.1703537400882313
23.752419255386165,0.4981174695891961,0.6541305776799313
21.36679909209279,0.5128622643934759,0.9573120812098642
22.66947187872665,0.48696796088291555,0.8943535015779909
21.501362597822148,0.46398554901740796,0.8114563161208991
21.799948507463657,0.4839768837477829,1.0296372513332634
20.849557549086054,0.46329048040750476,0.9468502034627957
20.058398159449293,0.46803908572876746,0.7648507096099599
23.310460324243138,0.47794835092209936,0.8779591450381636
23.416063443352726,0.4965051729752456,1.39936159721338
23.78111507537873,0.460627687400954,1.2289455157641096
21.57975131108515,0.4963057098433616,1.4124850069846235
22.973814092868846,0.47724394681626486,1.0479752577395198
20.66781567950244,0.48484737722672305,0.8760909093082785
19.690229652546524,0.452997750654183,1.1653591904698062
22.753466853021344,0.5148773421451438,1.0382000197190837
23.685980060653662,0.49030390818026787,0.9009561648459391
25.4874446013787,0.47867627917843114,1.23705424586043
21.20628896141005,0.4835380970602472,1.141368166400129
25.843152722579774,0.5521206388445375,1.1853122187648917
20.695614341099116,0.49269957760612415,1.1377159776006822
26.439764373432112,0.49217467568617834,1.1552000767576327
20.2664152765941,0.45878987401008214,1.0310183156832757
22.39661524898529,0.4875322153107728,1.056971758336581
20.218923618849136,0.46860912441168445,1.0395430162234476
27.328539168140075,0.48718671928202256,1.321815301670159
24.954471251748778,0.48202324275236075,0.9765872046325077
28.72127670196461,0.46263577584791477,1.1515449777322364
19.089716783417305,0.4437982282500448,0.5150769892741544
28.50502696945265,0.5358720308172763,0.9052013498764422
21.087456223560068,0.4461340953385593,0.9454801851150665
24.39654506534231,0.5179268366622244,1.369890165334197
19.81357195878358,0.45626805214742794,0.4867377574360271
24.114017766828653,0.4925322274877265,1.4742682134043985
22.127683695170656,0.49229293039718225,0.9977076440539119
23.387690789180184,0.4779955002133205,0.5383452356997334
25.8591628170827,0.5011487723489765,1.3046586874938335
25.560368346913176,0.49774673121361135,1.5680164765096987
22.9071729331329,0.49684274960874913,1.0901515956074117
22.2982851509426,0.5017780489650594,0.36994837701672767
21.453413776952978,0.4779349811647752,0.5335765551664483
26.02042057056873,0.4760066675063427,1.1037815687965766
29.656680874493468,0.4916071217009647,1.5023806622589002
20.273009886538734,0.47600499773187216,1.0856574224989308
29.827410163265718,0.5274741116067831,1.3693805080349188
19.56857598933808,0.4651307606172053,1.0226346715098644
24.62013629668154,0.507614426199767,1.1708371411689775
23.663351294854635,0.5335119735408604,1.2459744605800789
18.89175580399053,0.467960614909146,0.8030999568542722
20.685755566643206,0.4812354489049623,1.4453706943588922
23.164610406928134,0.4974984802003095,1.108833085246636
17.215398455883403,0.41557243167978924,0.47439630445791686
18.500529080829427,0.44519194175053356,1.1863681764075111
25.207398677182386,0.48985254620315183,1.4898963097940907
18.722354315694336,0.4403110816421498,1.0799476913005233
21.132294169436225,0.47515188759838484,0.9724004449528352
20.964719667012954,0.47160703521598024,1.021917410561365
22.714809351841843,0.4764442648433077,1.103945762450278
18.436205398044798,0.44473876029572557,0.9932707483220286
22.450141873368345,0.4952287587260787,1.0532081444552304
18.794816180084528,0.44659018537818557,0.4220149709272434
21.894963320548,0.4916872683259947,1.182299855961696
22.05262401380483,0.5001117521587872,1.2839138783936856
22.97962804017729,0.489927642444101,1.2324725211289669
23.174124316766058,0.49789612414016693,1.1184746063282764
24.4047495082694,0.4822871556886058,1.601290622421758
22.81072058470958,0.41825872973507183,1.1527088457113641
26.08589799008303,0.5036394371131259,0.9867121864542819
21.29689956879405,0.4991216075733881,1.452682492045269
17.685682818019806,0.4324920912681692,0.3726792599485998
17.71219504563189,0.40204357031692217,1.036964285007153
28.01281725844577,0.4973987680121701,1.2819966621690722
19.046961802508108,0.43434987265519975,1.1281145931786145
22.712195754682913,0.5059715581256625,1.5102259262896367
22.411887736160285,0.45760249142133363,1.4145589558481126
26.093832356150234,0.4715432853837711,1.0900231209901565
18.474782796930445,0.44638992286918616,0.6196495002009853
25.169578125466902,0.5143004250149601,0.7486436295894234
25.17796822141979,0.48854975185820404,1.3545731984614937
26.93978173203232,0.5311982678637391,1.5651565352732038
29.395093969945567,0.4935714524129699,1.5144217760701677
22.621098102895004,0.46834554331262745,1.0547445669746616
22.686006526567603,0.5277375715359468,1.3559500822753272
25.121449318844085,0.4476842093143591,0.8627650605055577
23.48010534568876,0.5279570439385896,1.0568636660147734
26.287227507335434,0.5393913224612191,1.0166497599615871
25.10361207221847,0.48906180945791794,1.3546300897962666
23.27729426468185,0.5106306464624768,1.0790647066023207
22.36478227804086,0.49304440283653406,1.0603209681431731
24.449661190328683,0.4613565570461785,1.3435728851879378
24.696256359073637,0.5002270277007926,0.999485413340985
18.715704516552034,0.432833202689949,1.2195385752340997
23.156706021386693,0.45845304024136185,0.5125374209734881
25.37779946960774,0.512916420389791,0.628208091048896
24.426401005576516,0.5080235759616494,1.2975004734111337
24.468761269798016,0.5239701599579843,0.5054237534552337
18.278470268068098,0.45256261783757895,1.0589819979842061
21.955571102200548,0.47599240758723016,1.486182160491621
20.015005864356123,0.4708186941345078,0.8278159783278807
19.82180623712442,0.4540570448460813,0.8289696447539537
27.997912906776754,0.4741065147411066,1.549510195779482
21.125489338657736,0.4665840399192521,1.4105914328059659
21.684789385090735,0.49540942942146227,1.1196935476972598
31.218613948944487,0.4933451857920987,1.423524420017726
21.235076441714266,0.4948210876258791,1.00700031674664
18.372497174198124,0.4458061553040038,0.9430712981211643
21.351543795718555,0.44177129704128104,1.1967190712434597
20.431074371142284,0.47517060551212076,0.8380390099512522
20.936626731888232,0.47585084953273354,0.8884658799934605
27.857150103422207,0.4801057366121904,1.2832201106728853
22.545054258408925,0.449929475346329,0.9720568938102647
20.068995989718974,0.4641253991073435,1.1177653930162108
24.268131142114314,0.49397402641900434,1.3626470244199356
27.222482568103985,0.5211702122904073,2.0855699932718217
21.47388319813153,0.4639348027055443,1.16438238473056
21.446962348963822,0.49081737701909905,1.194294370249728
24.548998918755878,0.5351489898514626,1.304968000440781
22.248369896973745,0.47624860884383374,1.1102138353502544
17.000268843481244,0.4465550692059381,0.7384147745835365
24.51957392298149,0.46495131433866593,1.118493288071066
17.362659422864013,0.40684938389045205,0.5691756570166688
19.990686158397605,0.43654673881772055,0.8201211525159742
23.93810028534537,0.4961117466660319,1.01353753508759
22.245162535263574,0.46105175747429217,0.41811761426481553
26.551883346718586,0.5163566671297798,1.4414987976886156
21.932114475069646,0.4828893980084365,1.159903836178021
21.420605858750964,0.47574535510815347,0.9293680783418679
