standard,smooth_g0.7,sharp_g1.5
30.00000019308277,51.03928729607145,14.46131121611411
30.00000020117715,52.24580666803871,13.266947871922492
29.999999970888318,54.645118158654704,11.36675129404057
30.000000261843457,55.03047708016823,11.119652230797042
30.00000009385657,54.59261331101017,11.26049212441472
29.999999763827805,54.20370895474895,11.287271618281537
29.999999940092117,54.49448228505548,10.702109207145895
29.99999970828102,55.92971980474153,9.73742827757362
29.999999995395903,58.19463148625401,8.5083447108896
29.999999915188905,59.816711554150494,7.328017282323831
30.000000193784633,57.62170533357374,8.156530038593363
30.000000248596606,51.800378053068,13.030038893270602
29.999999969145456,49.20423014023748,16.469599084873792
30.000000065064974,51.512995304386706,13.4902993546335
29.999999998708233,55.47471964283441,9.833328885934856
29.9999999446438,59.93271375349456,7.28314109685626
30.000000171249333,59.758653534691334,7.604329755363406
29.99999972389979,57.30369080159023,8.99754363592744
30.000000012191027,55.984843607143674,9.93279954732538
29.999999757076534,55.48736380254122,10.409200041820235
30.000000009817168,55.113213822773425,10.985958216914737
30.0000000941723,55.01135732417464,11.376779706702171
30.00000002367978,54.711220834851574,11.605537871201179
30.000000215645606,53.97800398413546,12.00591840757852
30.000000086921904,52.38143074516512,13.203440997089375
29.999999961122974,50.416425230820785,15.020761529503346
30.00000024316939,49.88711773183441,15.739719656527015
29.999999860283534,49.85836514631644,16.081908439513516
29.999999927674622,50.087430314731236,16.08686864264912
30.00000014682486,50.40503595911194,15.961417517487092
30.00000004483481,50.86998257869057,15.638272076593145
30.000000112265198,51.682436398264684,14.879300219925094
30.000000168283112,52.035988706831056,14.584886789619846
29.999999944606863,51.573056029109615,15.09295785731459
29.999999713457683,51.49324451862145,15.165571980313334
29.999999708694656,50.968784220456264,15.61226005646672
30.00000028271195,50.89333902640841,15.250432345432616
30.000000071272403,51.24746086615616,14.613427881338207
29.999999702192387,53.07774879345611,12.505048367696986
30.00000021347772,54.80947435373606,11.289917156205114
30.00000001387848,56.65463948339343,10.32262878608779
30.000000010087742,58.18753009664501,9.057667255855508
29.999999851615723,58.66783069948011,8.679924966098021
29.9999998823379,59.06816470103602,8.181479799136829
29.999999726965058,60.39497449570973,7.044447406416252
30.000000070530902,61.55808828124005,6.280050305792707
29.99999987660971,60.984773983587445,6.393510704871339
29.99999986179662,55.103064271609696,8.869237772974337
30.00000022983337,58.64767759386859,6.757313966596703
29.99999985813203,59.7897932180566,6.246567002854249
30.00000014987277,60.39353013245832,6.956877642871096
30.000000191316065,61.56951086243959,6.225767505390182
30.000000106317984,59.94313170078055,7.160591975132651
29.999999934996016,58.7287302551947,8.255100254677107
30.00000002736975,58.61136253833738,8.472855790746294
29.999999743851365,57.860581018714676,9.137690756377143
29.999999758118197,56.00568029341382,10.625841770195041
30.00000024684584,54.56009160000551,11.690338662778395
29.999999723786498,53.554023624671665,12.557244059972065
30.000000241008756,52.95289236890395,13.148184450145566
30.00000008716254,52.182009142821414,13.888113276235249
29.999999750938056,52.61610287154051,13.677802223513597
29.99999984212618,51.9152120718678,14.44159687465383
30.00000002456401,51.04303582687166,15.505243221184191
30.000000111524493,51.190117176302195,15.43293075938256
30.000000149698014,51.968625276946156,14.707286233136236
29.999999881379424,52.16010714527028,14.488649943902173
29.999999981488852,45.91355062333943,14.866587187323315
30.000000076529552,45.753760287584775,13.981456374051602
29.999999971720573,48.1868248137772,13.100302280100395
30.00000026176411,47.846039131956275,13.6126647609642
29.999999976227933,49.5345062069487,13.880032357793283
30.000000206073434,49.8240499576378,13.630237819039001
30.000000074331023,51.7601789715312,12.128655386586095
30.00000008659934,51.23085735014251,12.479470827006795
29.999999722782555,50.28589641919726,12.89452811918703
29.99999981936033,50.37492731054002,12.424980304716774
30.00000017658701,51.65086798632044,11.701837061268552
29.999999759066622,52.64440798443598,11.115565506924343
30.000000133230234,52.82434758305086,11.184418528402858
30.000000107399817,53.172998045766946,11.0089495820492
30.00000005900401,54.29755226583812,9.902519867428444
30.000000134988866,54.47775598384724,8.900948284183222
29.999999885548448,59.346988950002036,7.694209368937106
29.999999862434453,61.78336995218814,5.755172446447471
30.000000100708977,60.48273894956393,6.93157753204724
30.000000197812184,59.833622764152786,6.751291009096291
29.99999991532301,57.67299374113935,8.03688598310771
30.00000000594537,54.66651669007149,10.223760101825084
30.000000034210817,55.58072787252299,9.123340914071353
30.000000058205885,53.42023915945051,11.023797252250395
30.00000004590146,52.80688299022734,11.461264187630844
30.000000132273236,52.00118793291643,11.66379076360406
30.000000155482237,50.04412127786959,12.7728715797368
30.000000050443465,51.21413880663837,12.376175953969286
30.0000002936837,51.52606721886129,12.097196015358984
30.00000018520542,51.52110267036831,12.112064028221962
29.99999993100655,49.92264323638465,12.876435322484022
30.000000207833747,47.65443389626212,14.300393056725822
29.999999965614027,50.6866957975036,11.44958658473374
29.999999932140813,48.30928625622681,13.471843447900504
30.000000281821816,46.41775961851071,15.098325608925
30.000000168770477,47.63310051198109,14.273062750792256
30.000000129293774,46.40345298070724,14.936690551053106
29.99999990940376,47.93400475422995,14.340905063530538
29.99999972876436,48.22120482300721,13.802696631298664
29.999999917437005,49.13531342798328,13.045387756978998
30.000000136818088,49.025576662614895,12.957734966253096
30.00000016370642,49.29331416574585,12.88040756113665
30.00000018646522,48.51449782479735,13.366390471438478
30.000000012878967,50.48016330705852,12.544181422066961
30.000000147445625,50.97926421743781,12.05105832265245
30.000000291636248,48.57897045659875,13.859621854003057
30.000000156599807,49.29396018948912,13.482184299079027
29.999999717762545,49.11082165722163,13.893682238594012
30.000000012879337,51.809126394915666,11.670795157734291
29.999999852429898,53.22265405961011,10.487208274171048
30.000000248394276,50.81480177135892,13.099827373459501
30.000000267236558,53.44831453898528,10.757868995694611
30.000000118159665,57.871722024883695,7.7896268495091325
29.999999812971684,60.07591614674369,6.958779475243265
30.000000235832058,59.906609328834456,7.178982376695385
30.00000005083673,56.51875426600251,8.222548676394489
29.99999970548167,55.593290665204584,9.009465593549264
29.99999975906123,55.137857747782036,9.430958817189303
29.99999980067171,54.335865216643356,9.860895519378362
29.99999973394058,53.17797713544448,10.932024459208302
29.99999976394776,50.99050420050192,12.501627216560284
29.999999842955425,50.62263137281937,12.463408822111465
29.999999796582493,49.23134480816012,13.148758951729011
29.99999999051709,50.343968734642615,12.483595775029494
29.999999910496538,49.21222500152474,12.854220001601988
29.999999783372765,48.70396612955688,13.396651927281297
29.99999986536658,46.93065623659835,14.152329411189625
29.999999919762253,48.008306390419406,13.835956561667668
30.000000003783924,46.98755910856706,14.512314896018303
29.999999707555755,47.110277336050984,14.786398331206495
29.999999877934982,47.35149743188957,14.512063506293911
29.999999749668557,46.29954405128184,14.837694984582328
29.999999837051302,52.41618140324765,13.938468923667902
29.999999849072946,52.40589819628325,13.93072517235753
30.000000198235366,53.17938903450155,12.95998952601529
29.99999982794239,54.75441323862665,11.575974167532213
30.000000031596564,55.83927209261974,10.80339080063041
29.999999896806187,55.74997508051723,10.931034910709549
29.999999982014188,55.364730630204555,11.174135877334681
30.000000201330096,55.60259734569747,10.803696060126828
29.999999925778692,55.464576819772645,10.817997369276304
30.00000005751776,55.232885498808365,10.907580615463223
29.99999989460234,54.44427620235014,11.699955359766932
29.999999852151458,54.36338589425144,11.830570417007474
29.99999978517131,54.13394686711075,12.123914922568265
30.000000134590987,54.0905793240835,12.218034120882567
29.99999978875185,53.72239584686568,12.66295015558119
29.99999998923668,53.259865997206155,13.094368086709874
29.999999804037472,53.1326901251132,13.21805104721667
30.000000206578658,53.1505441556177,13.118069598637552
29.999999986451293,52.89080829228881,13.4275380790628
29.9999999986739,53.090418925420884,13.225770671254757
29.999999784637975,53.52823024497491,12.824819612269168
30.000000181999802,53.78255270975176,12.539461365520813
29.999999919400146,53.95223012760182,12.3535317766583
30.00000000403965,53.41545423483705,12.743266015825855
29.999999952014452,52.55981364934772,13.367485424709956
29.99999987994995,52.56434677661243,13.221598067560661
30.000000042733795,52.07107531858886,13.597140259090306
29.999999812438478,51.13394495396304,14.339275939706841
30.00000027248202,50.07072431437115,15.24790037681089
29.999999851790424,49.36318527494851,16.026984840194814
30.00000010090052,48.547455002363776,16.958159735877395
30.00000002902278,48.11948605821017,17.613939461471066
29.9999999112817,48.74405518753756,17.211647895237334
30.000000225022987,48.90319114261297,17.080930320677123
29.999999791313982,49.51045941361445,16.572011050939768
29.999999928662188,49.79441832940008,16.302136260513965
29.999999951306123,49.96440299526726,16.166129647867713
30.00000027786517,49.856817765615894,16.223947548516282
29.999999968480346,49.91689439700152,16.100853061342317
30.000000176312337,50.081184559742546,15.824845796395019
30.000000117926085,50.47510500810799,15.222973509575805
30.000000007412098,51.941544842969186,13.553766925050182
30.000000061249526,53.69181955756758,12.061220205927881
30.00000014541596,54.15574430262259,11.780485927880576
30.00000025222448,53.629595774903265,12.07351653575348
29.999999969809313,53.172586445766385,12.604338378340278
29.999999853814383,52.53388803458442,13.477847114469691
30.00000022290439,52.159501162257634,13.97298258521923
29.999999796373938,51.672297531280726,14.498548509558589
30.00000013728399,51.26443712171007,14.91929612282778
29.9999997813293,51.07235642723879,15.1046214747983
30.00000029827578,50.70084949631294,15.444735365045995
30.00000005865956,50.43792992330627,15.764325159712236
30.000000117329975,50.50419792751346,15.69100775765743
29.999999870490253,50.8571119228565,15.375851348888173
29.999999808733957,51.169081152784486,15.08270928799379
30.00000025320475,51.55378952612566,14.668133343691192
30.000000138408986,52.27854942971676,13.808726153104772
30.000000097426696,52.51639082505672,13.422493005306807
29.99999971553936,52.14076908656155,13.837734707340482
30.000000024589184,52.76130832777893,12.94822482266313
30.000000228519216,54.06854743402348,11.905142427730839
29.99999978099394,53.860373365142046,12.346578476273152
29.999999724115824,53.81487769532541,12.674406245910044
30.000000254606835,53.00387464419146,13.324574592370034
30.000000069384892,52.33648235710955,13.912491243616028
30.0000000469484,51.70839430982384,14.480213816143321
29.999999817023188,51.55637891718802,14.850414777490553
29.99999992702549,51.70554133319274,14.755571773782153
30.000000220552952,51.9781304155787,14.475081256826659
30.000000059546927,52.18105714011927,14.271383224757981
30.000000262575,52.32112941522026,14.11160963561337
29.999999833232103,49.79535698832364,14.372496201003036
29.999999874177565,48.872701957623974,15.402273651233063
29.999999949002707,49.89737982543301,15.012186515697875
29.999999850396723,50.41416203799654,14.772195055955576
30.00000008528166,50.552951942221085,14.824571167089005
30.000000050479386,49.810201057587705,15.467034667544874
30.00000006188867,50.08144653647859,15.083913118739636
30.00000011261519,51.278319176425924,13.657158272512712
30.00000013862779,51.82313671371927,12.985965841735538
30.00000008615883,51.96012178334799,12.525471194986018
30.00000024601303,52.311550870060834,11.730562673578083
29.999999921740653,52.11429192806883,11.626616388523562
30.00000028259449,49.771767352841955,13.427692551306539
30.00000003921472,50.31473134964833,12.786065090618557
29.999999763562474,50.016892105204825,13.96259943850324
30.000000073406973,53.65434184458216,11.083631395578292
29.99999984865301,52.90699102825048,10.212612160050021
29.99999990637114,49.7010434564529,12.324909875066847
30.000000100990633,56.48806745365694,8.159700200861407
29.999999978693804,56.55843311264196,8.730766063185591
30.000000279477433,53.28601573840903,11.040705848665736
30.000000295166405,51.795416225617025,12.190956536964253
30.000000160776217,50.95217037288381,13.051097749681952
30.00000010223464,51.34180590701197,12.725376217521852
29.999999808441256,51.45075968934665,13.06885305626044
29.999999832727063,52.605518291974285,12.7024785602201
29.999999969086616,52.46609247839303,13.01226733929448
29.99999975783209,51.89416801087006,13.464710478658947
29.99999980881363,51.43870977522983,13.955093871559002
29.99999992769206,51.37005418282992,13.959818972926158
30.00000001738773,50.60997798060605,14.490057053296592
29.999999947792663,50.80743178608899,14.325513139303354
30.00000006510725,50.011307792661476,14.91928240613335
30.00000024163287,49.433965048016624,15.207167264944264
29.99999990285055,49.476008776308106,14.907725201828415
30.00000020817286,49.69966843347846,14.609099321044615
30.000000006767635,49.13759346040109,15.317413882946235
29.999999708971377,48.82772711121645,15.549910279603909
29.99999984953377,50.142041494120626,14.764049993690712
30.00000020743025,50.97029171634302,14.322448557061483
30.00000020929922,51.059382517043815,14.379432194652026
30.00000020052927,51.341985828231756,14.034707339836688
30.000000043579128,51.49146107644056,13.821042315822808
29.999999881146582,51.19688216913132,13.971151056470374
30.000000018108544,52.104979833348864,12.770345005156912
30.000000156401796,53.379603029395355,11.538204572949269
30.00000021899063,53.23230743090285,11.134762692800631
29.999999744876146,51.492280056479856,12.243373286116512
29.99999976044989,52.43055788453539,11.336288904920504
30.000000261016204,50.982101683028894,11.945182490593664
30.000000118463245,50.54593006481628,12.8140248770305
30.000000073375944,53.86368013722942,10.768734116539695
29.999999870508262,55.681984716072925,8.940511163100599
29.99999990336294,53.160440672539025,10.447009424190417
29.999999899976345,53.11870142720284,8.267735586881104
30.000000296577632,55.77158567216454,9.687313225065516
29.999999989521807,51.87711411003335,12.976937458839132
30.000000101302593,50.84995381663902,12.56057358386052
30.000000023756964,52.00380023305642,12.222649085921281
30.0000000123178,52.117769018813405,12.348295522796343
30.000000164415102,51.65425318337285,13.036153836034183
29.999999835922964,52.15501299518989,13.05934685108446
30.000000007651717,51.705625032502006,13.649195312829997
29.999999995539298,51.7013032873147,13.468403521833148
29.99999992496832,50.95674072661317,13.963354129672725
30.000000100669933,50.56342024372912,14.224662950779734
30.00000004240425,50.623359797733734,14.371921454359796
29.99999992744714,50.69134884838099,14.235329458582171
29.999999992457294,50.553834990062924,14.090636870889197
30.000000241637373,49.36771099189189,15.059232943568784
29.99999997422521,48.703543717239626,15.843337481299459
30.000000000496048,50.247335592953135,14.067267449046824
29.999999868001222,43.36098162953267,16.644487528568135
29.999999951536637,46.82542687245781,14.672001551853302
29.999999721768006,45.688566461826085,15.464823746524619
30.00000006621697,46.37004561449338,14.942855369066725
29.99999993929233,45.665856164476985,15.635180358778278
30.00000000904669,46.14474829419007,15.073761505196442
30.000000061120648,45.74437556799141,15.39160823098817
30.00000006284284,46.576263818210556,15.020006807963883
30.000000043900492,46.63638341049116,15.450303561817906
29.999999989497816,46.215268650999896,15.992280534887154
30.00000002622071,46.55384481700937,16.029493419081057
30.00000001012494,47.48944560653349,15.47623820180213
29.99999974972247,49.524554598395554,14.318700174759126
30.00000009111671,50.68227634903402,13.428790277286192
29.999999717502924,51.993057554663814,13.035649993308903
30.000000121778214,53.991517251013796,11.66414462717904
30.000000145191077,56.02335354160948,8.972511703141583
29.999999746534897,60.85145473859773,5.705778297573149
30.00000012269835,61.322309949449405,5.58125850888648
30.00000028367704,54.484215261177425,10.686024951304574
29.999999906512485,54.30577112739353,11.167560065384462
30.000000022716044,53.1345670815176,11.859590705859008
29.999999901833288,52.22014851770315,12.613577640531167
30.000000097078313,51.548886402299956,12.572094183177516
30.000000120765627,50.34871310069891,13.50395356033483
30.000000256548166,49.06611617996566,14.29731420706548
29.99999991783692,47.6603467486525,15.395641439547077
29.999999738907526,46.74743588628343,15.811842815350047
30.000000135014318,46.32277176808087,15.90668863213043
30.000000052401028,45.746694807201834,15.934573402936095
29.999999914088992,45.64627740063998,15.909733152711409
29.999999978710854,45.41844163895448,15.726294916451014
29.999999991699244,47.29362015178682,14.332095211716357
30.000000070219585,47.4010899192688,14.213742860225638
30.000000198318535,46.343546166410725,14.256384575853643
29.999999888158325,46.647568230089696,14.040821910214355
30.00000027763772,46.65136288168105,13.644248901819056
29.99999977514849,46.747067822963714,13.884964945420597
30.000000284442752,46.41572435160902,14.357775827699147
30.000000156195462,46.45027416367111,14.352274655809694
29.99999992928255,47.561105949397785,13.510043281824961
30.00000005547422,47.07488171294159,13.84817238185159
30.00000028741429,47.3313612305309,14.293806833471738
30.000000253612402,47.02871696230884,15.130948541139338
30.00000029802181,47.432610553196476,15.27963252288663
30.00000022433996,48.36699860670913,14.961186898398719
29.999999994163602,48.081816610722015,15.442853167605902
30.000000122883556,49.23376623967948,14.544396088637399
30.000000105348466,51.12668187003381,12.929809049380065
29.99999994143556,51.74749511503532,12.693277654155539
29.99999992947193,52.63885090302149,12.2488645254713
30.000000124235793,52.81375894397891,11.55471295790783
29.999999849473284,55.13097485033608,9.482339434101005
30.000000138683102,60.83285640335016,5.914420419692973
29.999999886949205,59.958041547372375,6.42690260028402
29.99999973097039,54.439802742244936,10.421842651757126
30.000000169081886,53.07046521182376,11.882465846063072
30.00000011816194,52.807496879077576,11.871037695850411
29.99999972472377,51.97772981674818,12.364216690035173
30.000000010073283,51.863998985735414,11.955749700516064
29.999999995140087,49.61771849046659,14.010594945233798
29.9999999809374,48.46212650531646,15.196497104844218
29.999999872796458,47.5890160189944,15.605283549075827
30.0000001519193,46.32309175602542,16.483955466087927
30.000000018509915,44.77121502389079,17.27551337464122
30.00000005522607,44.48936605767718,17.0605181994251
29.99999997388309,44.27919925375536,17.0035801598586
29.99999975422658,44.978600369919526,15.71082987752241
29.99999971832338,45.2891239556535,15.487580345083565
29.999999989444497,45.66495028648466,15.402939932354094
30.000000196688777,45.36518015187171,14.493879885255001
29.999999844699932,45.820132521136394,14.300486761570967
30.00000026694373,52.969035799141196,11.94280454852058
30.000000037622826,54.99818674737458,10.653599274213377
29.999999979815623,55.307571261708674,10.478543051996889
29.99999989899401,55.3682920998853,10.556063754633774
30.000000285814014,53.216897340420736,12.152189190525123
29.999999851666644,51.72804368545818,13.457908126264488
29.99999975504419,51.22443433640968,14.068555109221627
29.999999935689292,50.481488487190255,14.781128763581169
29.999999999796362,50.44192450879635,14.845982107477019
29.99999995197923,50.61241224822979,14.717015964362465
30.000000246084117,51.280239677959706,14.197369167748105
29.999999987971524,51.79546159463337,13.539080807467801
29.9999997011156,52.14429474475631,13.20383907019371
29.99999988668016,52.36282609219854,12.846443036283436
29.99999973345508,51.484176391300934,13.164175006411476
30.000000191715404,50.812642166438124,13.639671332476226
30.00000001247922,50.456299493430556,14.054947735196377
30.000000036536157,50.22646148284252,14.34675950095391
30.000000128846082,49.221633473232636,14.943393485559374
30.000000226606847,48.208833579283386,15.683372576516765
29.99999980917171,47.55206966327558,16.330643000824818
30.000000114326376,47.52408869103902,16.71504407809991
30.000000263221327,48.32650944845814,16.736775840102908
30.000000201713423,49.109317090364144,16.44821612623964
30.000000197574597,51.218038723663724,15.111179170951822
29.999999839233432,51.669859346566774,14.82921268638092
29.99999989901473,52.014401252669856,14.575277754403835
29.999999936592857,52.1143777416632,14.514104613920846
29.99999987469555,51.80202782010443,14.823514898899438
30.0000001560567,51.38866317369528,14.952819401568542
30.000000095853974,50.16917516537478,15.445046115656897
30.00000004588576,49.173413795235774,15.921169473916152
30.000000259239545,48.651017503486464,15.472634202411
29.99999986015582,49.05893865215498,14.975785925546539
29.99999995194739,51.039414569406766,14.0036461575009
30.000000025990587,51.695807303686905,13.226818205173783
30.000000136237382,52.5461735383973,12.262266262165577
29.99999994302018,51.84667515993829,12.884777940454743
29.999999885210276,52.68115672664454,12.605882357744084
29.99999970481715,53.91703800764818,11.59113487707674
30.00000014683016,55.07837655141144,10.707912381549644
30.00000004005211,55.14424597160081,10.767781146561722
30.00000016301117,54.791427321643525,11.025989474295482
29.999999904257365,53.322002137556275,12.199866603460105
30.0000001659543,51.306044274645394,13.83393645679411
29.999999914380695,51.39381746607266,13.80203565163815
30.00000008569437,51.76176759267271,13.509076936512793
29.99999974345079,52.505713229253516,12.803655673006062
30.000000159560763,52.70253979204854,12.678293423856257
29.999999937020032,52.15044522900998,12.923443169864429
30.000000145282613,50.49123765492581,13.890110504425705
29.999999757984018,47.8838064954493,15.866476390070957
29.99999996931192,47.4231573995684,16.58011991570735
30.000000203643523,46.937457488073264,17.45338864580974
30.00000013040076,46.480158307107345,17.82678542713777
29.999999744432074,45.75774596638934,18.371695398218808
30.00000015227431,45.77458109953048,18.49883498357644
30.000000078501337,45.82698573722604,18.908949195797277
29.99999999684294,46.034758889834464,19.216442926079257
29.999999730435412,46.84899079851643,18.542765581309293
29.99999996302949,47.59421448320808,17.858598082499437
30.000000009699612,47.86727033071427,17.623474533372985
30.000000261228266,47.56886072554865,17.822696012539172
30.000000126589374,47.70347041259211,17.711225817618075
29.99999990343774,47.62419149315167,17.658775079264892
30.0000000545052,46.674683890371,18.38546731770315
29.999999818431647,45.74364549531447,19.08995387624074
30.000000263435126,45.51781035060834,19.19188002216661
30.000000270144103,45.02489051298407,19.00477423666619
30.000000052384554,45.46988052725671,17.968506911584974
29.999999796289092,45.61423535017798,17.568531008040637
29.999999824524618,48.53133573396454,14.982651423328766
30.000000113498054,47.76419634203383,15.864405742707422
30.000000106493847,48.80914600330923,15.259041863653826
30.000000166685016,49.8633511123577,14.553706375899832
29.99999985243581,48.87588431778359,14.912354087498635
29.99999995245566,48.331952979408484,15.505992552597862
30.000000043749598,46.73659063234864,16.771629382899604
30.000000143564446,46.66394636038145,16.7327545334572
30.000000285212806,45.130224007903045,17.7794970286147
30.000000260276348,44.84964648165118,17.931760109313494
29.9999999583198,44.265374915753256,18.044785598911798
30.000000156123523,45.37667066669082,17.454493044651436
30.00000003085695,46.07139909176325,15.594626202956084
30.00000014967125,47.57151926907341,14.087643430204345
29.999999818043385,47.14336399339969,15.338266165312413
29.999999749500212,46.61734553085933,17.417576303823594
30.000000230700405,46.88049752056385,17.86238973679301
30.00000014825219,47.25763482827501,17.74447295115746
29.999999905905607,47.2126686949956,17.97125248941483
30.000000090718387,47.134346300881866,17.851183191523504
30.000000162573524,47.956186446997684,17.58803587274656
30.000000088419235,49.173984768137814,15.896100429844351
29.999999777195793,49.1172695999416,15.407684015131004
29.999999872724853,48.55783741827507,15.63709850218872
29.99999973143064,46.967612375702174,17.201654398676194
30.00000012352558,46.29296083192361,17.25478840803748
29.99999991033449,46.11362895066963,17.360741974411855
29.999999806094863,45.0156824765568,18.209318673436634
30.00000012000647,45.061998187268124,18.150893911449934
30.000000059986586,44.71857645545039,18.38798203789395
29.999999937492287,44.844887332872574,17.581240602919625
29.999999978623254,45.63652631378459,16.986729557755282
30.00000004485507,45.13446731386123,17.20630152237878
29.999999971909773,46.33842953256903,16.261875769373074
30.00000014724856,47.25234563991077,15.892770538402692
29.999999837101722,48.26625582255063,14.732370242252365
29.999999852005384,48.04813692070544,14.599732478723926
30.000000120947657,48.82899987338192,14.074339840598476
30.000000003576147,48.58661763381469,14.028454949037283
29.999999830869104,49.566441375058055,13.574658155917941
30.000000235961526,49.862145847893544,13.57991703397918
29.99999985740438,50.704014783484354,13.242223871157972
30.000000297193154,50.3786702226918,13.384531837850508
29.999999826131617,49.12381122338714,14.230211759837564
29.9999999281688,49.88826338803251,13.84362846990969
29.99999997626973,49.759275679367875,13.859345103985781
29.999999908372143,49.76311864910935,13.902094419044703
29.999999821072365,49.71176897734498,14.088778289511717
30.000000109587486,49.382129235332634,14.440222598773923
29.999999980624274,49.335165956360996,14.921943140679375
30.00000000036113,49.5601330129492,15.133286026646706
30.00000001849514,48.5712344833219,16.203783626702997
30.00000011471166,47.76410185128187,16.989952779059088
30.00000003690979,46.6179474019544,18.20489034745983
30.000000098911595,46.16433392358168,18.838392836260894
30.00000003066646,46.45518574598787,18.439852329845188
30.000000289914386,46.728799748634465,18.125981657190557
29.999999795542642,46.426873056887636,18.35123911322922
29.9999998505693,47.50031833354583,16.981241894733834
29.999999700356035,47.454728685584925,15.804234592606896
30.00000000846569,46.103684388566144,15.711810960671636
30.000000096405923,43.72089990681365,17.604842431917223
30.0000000401874,43.21706714111538,18.542125603464
29.999999877609817,43.34382794850577,18.481410083881094
29.99999988693485,43.217160168283705,18.5701633853625
30.000000027531947,43.124030645954754,18.8636153445316
30.000000027393668,42.75053478106342,18.94794230866745
29.999999703573327,43.13640843418366,18.861448316115172
29.999999939663464,44.19598833602492,18.13790673406941
29.999999822518795,45.64491360844179,16.84339931877536
30.000000113446745,46.06579349840155,16.734240008719052
29.999999958581288,45.839547689762796,16.877895251416017
29.999999959794195,46.99866832863239,16.270617225958063
30.000000218748553,49.238605819020584,14.712500570982986
30.00000006145699,48.288241980238126,16.306217504817536
30.000000160365463,50.31103129314452,14.902008781693073
29.999999859468232,50.772173457960115,14.86023821372632
29.999999735303014,50.41078149259709,15.225002570451023
