model,group,seed,k,no,trust
dur_3s_equal,duration,42,161,0.4719714285714286,0.8667472798874571
dur_3s_equal,duration,42,162,0.4721320987654321,0.8662890414650295
dur_3s_equal,duration,42,163,0.4723361963190184,0.8658652362872487
dur_3s_equal,duration,42,164,0.4725548780487805,0.86547121623477
dur_3s_equal,duration,42,165,0.4727442424242424,0.8650753743833686
dur_3s_equal,duration,42,166,0.4729120481927711,0.8646651751525279
dur_3s_equal,duration,42,167,0.4730778443113772,0.8642296280483777
dur_3s_equal,duration,42,168,0.47332857142857143,0.8637342511951702
dur_3s_equal,duration,42,169,0.4734402366863905,0.8632865785772672
dur_3s_equal,duration,42,170,0.47364235294117646,0.8628739175320338
dur_3s_equal,duration,42,171,0.4737578947368421,0.8624893221021932
dur_3s_equal,duration,42,172,0.47381976744186044,0.8621127855372561
dur_3s_equal,duration,42,173,0.47395260115606935,0.8617001779109179
dur_3s_equal,duration,42,174,0.4740551724137931,0.8612787994658261
dur_3s_equal,duration,42,175,0.4742262857142857,0.8608593740104737
dur_3s_equal,duration,42,176,0.4743613636363636,0.8604729060390046
dur_3s_equal,duration,42,177,0.47444745762711865,0.8600322162019185
dur_3s_equal,duration,42,178,0.4745314606741573,0.8596056841116948
dur_3s_equal,duration,42,179,0.4746659217877095,0.8592111047242263
dur_3s_equal,duration,42,180,0.4748677777777778,0.8587989131098492
dur_3s_equal,duration,42,181,0.4749624309392265,0.8583536795958155
dur_3s_equal,duration,42,182,0.4751230769230769,0.8578596141922752
dur_3s_equal,duration,42,183,0.47522513661202187,0.8573935836633746
dur_3s_equal,duration,42,184,0.475375,0.8569471241981359
dur_3s_equal,duration,42,185,0.4754735135135135,0.8565483660000927
dur_3s_equal,duration,42,186,0.4755720430107527,0.8561471609095682
dur_3s_equal,duration,42,187,0.47569732620320854,0.8556956559078879
dur_3s_equal,duration,42,188,0.47574787234042554,0.8552831581488514
dur_3s_equal,duration,42,189,0.4758878306878307,0.854884428418179
dur_3s_equal,duration,42,190,0.47606631578947367,0.8544157587743535
dur_3s_equal,duration,42,191,0.47619476439790576,0.8539577665290705
dur_3s_equal,duration,42,192,0.4762927083333333,0.8535590393027639
dur_3s_equal,duration,42,193,0.47637720207253886,0.853152764341115
dur_3s_equal,duration,42,194,0.47648556701030925,0.852765889109441
dur_3s_equal,duration,42,195,0.4765579487179487,0.852363671266959
dur_3s_equal,duration,42,196,0.47664693877551023,0.851965406824345
dur_3s_equal,duration,42,197,0.47680812182741117,0.8515471645691286
dur_3s_equal,duration,42,198,0.4768676767676768,0.8511485312576894
dur_3s_equal,duration,42,199,0.47691256281407035,0.8507021278179122
dur_3s_equal,duration,42,200,0.477083,0.850259064024202
dur_3s_backheavy,duration,42,1,0.6624,0.9947700689348454
dur_3s_backheavy,duration,42,2,0.6043,0.9889864842316035
dur_3s_backheavy,duration,42,3,0.5564666666666667,0.985351066592469
dur_3s_backheavy,duration,42,4,0.5241,0.9822753187461722
dur_3s_backheavy,duration,42,5,0.49812,0.9789624777183601
dur_3s_backheavy,duration,42,6,0.4802666666666667,0.9763322001151795
dur_3s_backheavy,duration,42,7,0.4661142857142857,0.973740779684239
dur_3s_backheavy,duration,42,8,0.45685,0.9710406136680614
dur_3s_backheavy,duration,42,9,0.4484888888888889,0.96861196695691
dur_3s_backheavy,duration,42,10,0.44056,0.966450773440554
dur_3s_backheavy,duration,42,11,0.4360727272727273,0.964665437479048
dur_3s_backheavy,duration,42,12,0.43141666666666667,0.9634082676505115
dur_3s_backheavy,duration,42,13,0.42830769230769233,0.9618593013250731
dur_3s_backheavy,duration,42,14,0.4259142857142857,0.9601565025540181
dur_3s_backheavy,duration,42,15,0.42414666666666667,0.9585834956891726
dur_3s_backheavy,duration,42,16,0.4222375,0.9570884935304991
dur_3s_backheavy,duration,42,17,0.4208235294117647,0.9557425597004101
dur_3s_backheavy,duration,42,18,0.4188777777777778,0.9546268697629505
dur_3s_backheavy,duration,42,19,0.41705263157894734,0.953342202696239
dur_3s_backheavy,duration,42,20,0.41607,0.9520680024695516
dur_3s_backheavy,duration,42,21,0.41572380952380955,0.9507479356522484
dur_3s_backheavy,duration,42,22,0.41560909090909093,0.9497028127218587
dur_3s_backheavy,duration,42,23,0.41528695652173914,0.9484982476721168
dur_3s_backheavy,duration,42,24,0.41546666666666665,0.9474124065013216
dur_3s_backheavy,duration,42,25,0.415736,0.9464698266936754
dur_3s_backheavy,duration,42,26,0.41657692307692307,0.9453948787237083
dur_3s_backheavy,duration,42,27,0.4172518518518519,0.9442971766404232
dur_3s_backheavy,duration,42,28,0.4170857142857143,0.9432552389002938
dur_3s_backheavy,duration,42,29,0.41701379310344827,0.9422718219712877
dur_3s_backheavy,duration,42,30,0.41741333333333336,0.9414671405201106
dur_3s_backheavy,duration,42,31,0.4178903225806452,0.9405284802406155
dur_3s_backheavy,duration,42,32,0.4185,0.9396497190693998
dur_3s_backheavy,duration,42,33,0.41864242424242426,0.9388181099126862
dur_3s_backheavy,duration,42,34,0.4194529411764706,0.9378824526927949
dur_3s_backheavy,duration,42,35,0.42038285714285717,0.9370505146476643
dur_3s_backheavy,duration,42,36,0.4207722222222222,0.9362308009078506
dur_3s_backheavy,duration,42,37,0.4211783783783784,0.9355326270564043
dur_3s_backheavy,duration,42,38,0.421421052631579,0.9346664192341516
dur_3s_backheavy,duration,42,39,0.42217948717948717,0.9339221411404343
dur_3s_backheavy,duration,42,40,0.42283,0.9330959942167035
dur_3s_backheavy,duration,42,41,0.42345365853658534,0.932455771582903
dur_3s_backheavy,duration,42,42,0.4238571428571429,0.9317808967051262
dur_3s_backheavy,duration,42,43,0.4244697674418605,0.9310370719596424
dur_3s_backheavy,duration,42,44,0.42501363636363637,0.9302384265356823
dur_3s_backheavy,duration,42,45,0.42564,0.9294169900459806
dur_3s_backheavy,duration,42,46,0.42614347826086957,0.9286517139826265
dur_3s_backheavy,duration,42,47,0.42669787234042555,0.92785906646424
dur_3s_backheavy,duration,42,48,0.4272208333333333,0.926999387987475
dur_3s_backheavy,duration,42,49,0.42780408163265304,0.9261804255536801
dur_3s_backheavy,duration,42,50,0.428652,0.92548640793298
dur_3s_backheavy,duration,42,51,0.42934901960784316,0.9248566116376987
dur_3s_backheavy,duration,42,52,0.4299076923076923,0.9242307143766154
dur_3s_backheavy,duration,42,53,0.43044150943396225,0.9235616244507625
dur_3s_backheavy,duration,42,54,0.43091851851851853,0.9229092189671254
dur_3s_backheavy,duration,42,55,0.43148363636363635,0.9222745016153998
dur_3s_backheavy,duration,42,56,0.4319678571428571,0.9215217086834734
dur_3s_backheavy,duration,42,57,0.43235438596491227,0.9209297462943563
dur_3s_backheavy,duration,42,58,0.43315862068965516,0.9203301327018893
dur_3s_backheavy,duration,42,59,0.43393898305084744,0.9197332308582098
dur_3s_backheavy,duration,42,60,0.43449,0.919005176528995
dur_3s_backheavy,duration,42,61,0.43505901639344263,0.9183252136559407
dur_3s_backheavy,duration,42,62,0.4354967741935484,0.9176906322314279
dur_3s_backheavy,duration,42,63,0.435952380952381,0.9170623282244624
dur_3s_backheavy,duration,42,64,0.43658125,0.9164964733654785
dur_3s_backheavy,duration,42,65,0.4371723076923077,0.9159068652918412
dur_3s_backheavy,duration,42,66,0.4376,0.9152572405663252
dur_3s_backheavy,duration,42,67,0.4380955223880597,0.9147352578260817
dur_3s_backheavy,duration,42,68,0.43873529411764706,0.9140974335549578
dur_3s_backheavy,duration,42,69,0.4394144927536232,0.9134362789254544
dur_3s_backheavy,duration,42,70,0.44008,0.9127539849797235
dur_3s_backheavy,duration,42,71,0.4403915492957746,0.9122148297087515
dur_3s_backheavy,duration,42,72,0.44104166666666667,0.9116047338623423
dur_3s_backheavy,duration,42,73,0.44140547945205477,0.9109562734038015
dur_3s_backheavy,duration,42,74,0.44204054054054054,0.9103222284080861
dur_3s_backheavy,duration,42,75,0.44261066666666665,0.9096593834430204
dur_3s_backheavy,duration,42,76,0.44309736842105263,0.9090557719024646
dur_3s_backheavy,duration,42,77,0.44356103896103893,0.9085457187287977
dur_3s_backheavy,duration,42,78,0.4439692307692308,0.9079313318655903
dur_3s_backheavy,duration,42,79,0.4444886075949367,0.9073334812543113
dur_3s_backheavy,duration,42,80,0.4450375,0.9067919879029924
dur_3s_backheavy,duration,42,81,0.44551851851851854,0.9060743857903151
dur_3s_backheavy,duration,42,82,0.44585853658536584,0.905470637447553
dur_3s_backheavy,duration,42,83,0.44626506024096385,0.9049403974157499
dur_3s_backheavy,duration,42,84,0.4465857142857143,0.9043569826631424
dur_3s_backheavy,duration,42,85,0.44688470588235296,0.9037745821727019
dur_3s_backheavy,duration,42,86,0.44716046511627905,0.9032219949256606
dur_3s_backheavy,duration,42,87,0.44742298850574713,0.9027281162486027
dur_3s_backheavy,duration,42,88,0.44791136363636364,0.9021279120762992
dur_3s_backheavy,duration,42,89,0.4483505617977528,0.9015852157935867
dur_3s_backheavy,duration,42,90,0.44883555555555554,0.9009868776788659
dur_3s_backheavy,duration,42,91,0.44927912087912086,0.9003857604730815
dur_3s_backheavy,duration,42,92,0.4496173913043478,0.8998890328119183
dur_3s_backheavy,duration,42,93,0.4500795698924731,0.8993954796099958
dur_3s_backheavy,duration,42,94,0.4505297872340426,0.8989036691614036
dur_3s_backheavy,duration,42,95,0.45097473684210526,0.8983927466548766
dur_3s_backheavy,duration,42,96,0.4513666666666667,0.8978637947722719
dur_3s_backheavy,duration,42,97,0.451940206185567,0.8972454600404087
dur_3s_backheavy,duration,42,98,0.4522938775510204,0.8966764754631037
dur_3s_backheavy,duration,42,99,0.4527878787878788,0.8961350143549371
dur_3s_backheavy,duration,42,100,0.453284,0.8955991191437094
dur_3s_backheavy,duration,42,101,0.45376039603960394,0.8950592807876293
dur_3s_backheavy,duration,42,102,0.4541117647058823,0.8946073747257554
dur_3s_backheavy,duration,42,103,0.45446990291262135,0.8940693864782933
dur_3s_backheavy,duration,42,104,0.45479423076923076,0.8934704499240282
dur_3s_backheavy,duration,42,105,0.4553714285714286,0.8929431364007014
dur_3s_backheavy,duration,42,106,0.45568679245283017,0.892380402954126
dur_3s_backheavy,duration,42,107,0.45590280373831776,0.8918122545453349
dur_3s_backheavy,duration,42,108,0.4562111111111111,0.8912778114972535
dur_3s_backheavy,duration,42,109,0.4564330275229358,0.8907907873000264
dur_3s_backheavy,duration,42,110,0.45666545454545454,0.8902880257861736
dur_3s_backheavy,duration,42,111,0.4570144144144144,0.8897397309063387
dur_3s_backheavy,duration,42,112,0.45744107142857143,0.8891396229072593
dur_3s_backheavy,duration,42,113,0.4576849557522124,0.8886031103745167
dur_3s_backheavy,duration,42,114,0.45789298245614035,0.8880291394918266
dur_3s_backheavy,duration,42,115,0.4582052173913043,0.8875147834289434
dur_3s_backheavy,duration,42,116,0.45843275862068966,0.8870109745604989
dur_3s_backheavy,duration,42,117,0.4586495726495726,0.8864911735389781
dur_3s_backheavy,duration,42,118,0.4589271186440678,0.8859553196919427
dur_3s_backheavy,duration,42,119,0.45916638655462183,0.885443267133156
dur_3s_backheavy,duration,42,120,0.4593966666666667,0.8849164587889894
dur_3s_backheavy,duration,42,121,0.459700826446281,0.8843001523069914
dur_3s_backheavy,duration,42,122,0.4599672131147541,0.8837547085432351
dur_3s_backheavy,duration,42,123,0.46023739837398375,0.8831916523463637
dur_3s_backheavy,duration,42,124,0.46053548387096777,0.8826593106202621
dur_3s_backheavy,duration,42,125,0.4607968,0.8821711009957326
dur_3s_backheavy,duration,42,126,0.46105079365079366,0.8816404629653162
dur_3s_backheavy,duration,42,127,0.4612708661417323,0.8810622969476626
dur_3s_backheavy,duration,42,128,0.461403125,0.8804868896556842
dur_3s_backheavy,duration,42,129,0.46170077519379843,0.8799271752483143
dur_3s_backheavy,duration,42,130,0.4619476923076923,0.8793895570763105
dur_3s_backheavy,duration,42,131,0.462181679389313,0.8788431260944517
dur_3s_backheavy,duration,42,132,0.46237272727272727,0.8783349414184681
dur_3s_backheavy,duration,42,133,0.4624451127819549,0.8777925492302184
dur_3s_backheavy,duration,42,134,0.46264626865671643,0.877272819394185
dur_3s_backheavy,duration,42,135,0.46282666666666666,0.8767399241691937
dur_3s_backheavy,duration,42,136,0.4630514705882353,0.8762457827881645
dur_3s_backheavy,duration,42,137,0.46324525547445256,0.8757703821362077
dur_3s_backheavy,duration,42,138,0.46347246376811596,0.8753242942837742
dur_3s_backheavy,duration,42,139,0.46384892086330937,0.8748094938595881
dur_3s_backheavy,duration,42,140,0.4641214285714286,0.8743743314640787
dur_3s_backheavy,duration,42,141,0.46431631205673757,0.873903190302241
dur_3s_backheavy,duration,42,142,0.46457464788732394,0.8734121363145076
dur_3s_backheavy,duration,42,143,0.4647356643356643,0.872937881508079
dur_3s_backheavy,duration,42,144,0.4649861111111111,0.8723953896639589
dur_3s_backheavy,duration,42,145,0.46519172413793103,0.8718902550881281
dur_3s_backheavy,duration,42,146,0.4653054794520548,0.8713248216747588
dur_3s_backheavy,duration,42,147,0.4655047619047619,0.8708415994921418
dur_3s_backheavy,duration,42,148,0.46566891891891893,0.8703685763170912
dur_3s_backheavy,duration,42,149,0.46591812080536915,0.8698628198557143
dur_3s_backheavy,duration,42,150,0.46603066666666665,0.8693811769888469
dur_3s_backheavy,duration,42,151,0.4662198675496689,0.8689382169118964
dur_3s_backheavy,duration,42,152,0.4663973684210526,0.8684589548695842
dur_3s_backheavy,duration,42,153,0.4666183006535948,0.8679310028865136
dur_3s_backheavy,duration,42,154,0.466861038961039,0.8675290595263505
dur_3s_backheavy,duration,42,155,0.4669883870967742,0.8671050095013815
dur_3s_backheavy,duration,42,156,0.4671141025641026,0.8666432222732169
dur_3s_backheavy,duration,42,157,0.46731592356687895,0.8661935155056981
dur_3s_backheavy,duration,42,158,0.4675012658227848,0.8657767737747485
dur_3s_backheavy,duration,42,159,0.4676490566037736,0.8652798950946737
dur_3s_backheavy,duration,42,160,0.46776125,0.8647976361961708
dur_3s_backheavy,duration,42,161,0.4678670807453416,0.8643692551838656
dur_3s_backheavy,duration,42,162,0.4680358024691358,0.8639234648518765
dur_3s_backheavy,duration,42,163,0.46815337423312886,0.8634575061516707
dur_3s_backheavy,duration,42,164,0.4683390243902439,0.863042825760562
dur_3s_backheavy,duration,42,165,0.4684521212121212,0.8626162401632606
dur_3s_backheavy,duration,42,166,0.46859036144578314,0.8622061961717074
dur_3s_backheavy,duration,42,167,0.46876407185628743,0.8617733329267256
dur_3s_backheavy,duration,42,168,0.46891666666666665,0.861312969221659
dur_3s_backheavy,duration,42,169,0.4690532544378698,0.8608669773929732
dur_3s_backheavy,duration,42,170,0.46919176470588236,0.8604430250876084
dur_3s_backheavy,duration,42,171,0.46929473684210526,0.8599778937561426
dur_3s_backheavy,duration,42,172,0.4694976744186046,0.8595451359876263
dur_3s_backheavy,duration,42,173,0.4696150289017341,0.8591404849303124
dur_3s_backheavy,duration,42,174,0.4697689655172414,0.8587417294335
dur_3s_backheavy,duration,42,175,0.469888,0.858302417314752
dur_3s_backheavy,duration,42,176,0.4699590909090909,0.8578187987072332
dur_3s_backheavy,duration,42,177,0.46998531073446326,0.8574003722393739
dur_3s_backheavy,duration,42,178,0.4701213483146067,0.857012900617138
dur_3s_backheavy,duration,42,179,0.47023128491620114,0.8565719127992488
dur_3s_backheavy,duration,42,180,0.47027555555555556,0.8561446574803417
dur_3s_backheavy,duration,42,181,0.47039005524861877,0.8556746893277815
dur_3s_backheavy,duration,42,182,0.4704395604395604,0.8552486160456085
dur_3s_backheavy,duration,42,183,0.4705704918032787,0.8548326638926489
dur_3s_backheavy,duration,42,184,0.4706586956521739,0.8544309685161091
dur_3s_backheavy,duration,42,185,0.4707145945945946,0.853979420272587
dur_3s_backheavy,duration,42,186,0.470752688172043,0.8534805456249807
dur_3s_backheavy,duration,42,187,0.4708053475935829,0.8530332964239894
dur_3s_backheavy,duration,42,188,0.47077659574468084,0.8526233690226859
dur_3s_backheavy,duration,42,189,0.47076402116402116,0.8521792441680758
dur_3s_backheavy,duration,42,190,0.47087052631578946,0.8517533492969853
dur_3s_backheavy,duration,42,191,0.4709560209424084,0.8513199442410628
dur_3s_backheavy,duration,42,192,0.470996875,0.8508792879351322
dur_3s_backheavy,duration,42,193,0.4710860103626943,0.8504332931826728
dur_3s_backheavy,duration,42,194,0.4711618556701031,0.8499888945771458
dur_3s_backheavy,duration,42,195,0.4712205128205128,0.849535580119917
dur_3s_backheavy,duration,42,196,0.47133673469387755,0.8490588301482116
dur_3s_backheavy,duration,42,197,0.47139289340101526,0.8485924111925429
dur_3s_backheavy,duration,42,198,0.4714373737373737,0.8481693830067558
dur_3s_backheavy,duration,42,199,0.4714412060301508,0.8477317210512639
dur_3s_backheavy,duration,42,200,0.471514,0.8473109328888065
dur_3s_localheavy,duration,42,1,0.6634,0.9945688236602179
dur_3s_localheavy,duration,42,2,0.6044,0.9899958284665443
dur_3s_localheavy,duration,42,3,0.5566666666666666,0.9854284919309961
dur_3s_localheavy,duration,42,4,0.5218,0.9813910138633707
dur_3s_localheavy,duration,42,5,0.4976,0.9779282308377897
dur_3s_localheavy,duration,42,6,0.4802,0.9746603503687603
dur_3s_localheavy,duration,42,7,0.46462857142857145,0.9723251923720307
dur_3s_localheavy,duration,42,8,0.454975,0.9699482705718271
dur_3s_localheavy,duration,42,9,0.44624444444444444,0.9682353824018258
dur_3s_localheavy,duration,42,10,0.4403,0.9663128832300217
dur_3s_localheavy,duration,42,11,0.4353090909090909,0.9644433303873465
dur_3s_localheavy,duration,42,12,0.43178333333333335,0.9624804069539941
dur_3s_localheavy,duration,42,13,0.42824615384615383,0.9606098950266736
dur_3s_localheavy,duration,42,14,0.42601428571428573,0.9591250229821658
dur_3s_localheavy,duration,42,15,0.42356,0.95765530549024
dur_3s_localheavy,duration,42,16,0.422125,0.9564230731529715
dur_3s_localheavy,duration,42,17,0.4203764705882353,0.9550710734865567
dur_3s_localheavy,duration,42,18,0.4184555555555556,0.9537492072391989
dur_3s_localheavy,duration,42,19,0.41705263157894734,0.9526028627610764
dur_3s_localheavy,duration,42,20,0.41588,0.9513979906830555
dur_3s_localheavy,duration,42,21,0.41500952380952383,0.9504454498780645
dur_3s_localheavy,duration,42,22,0.4143636363636364,0.9494437276864379
dur_3s_localheavy,duration,42,23,0.4148608695652174,0.9483814258132317
dur_3s_localheavy,duration,42,24,0.41501666666666664,0.9472644161370751
dur_3s_localheavy,duration,42,25,0.415056,0.9461397704253882
dur_3s_localheavy,duration,42,26,0.41523076923076924,0.9449780355882366
dur_3s_localheavy,duration,42,27,0.41617777777777776,0.9438791049695634
dur_3s_localheavy,duration,42,28,0.4162142857142857,0.9429649720243127
dur_3s_localheavy,duration,42,29,0.41602758620689656,0.9420012559687679
dur_3s_localheavy,duration,42,30,0.4166666666666667,0.9410862262838232
dur_3s_localheavy,duration,42,31,0.4166774193548387,0.9402313885277956
dur_3s_localheavy,duration,42,32,0.41735625,0.9392326641820543
dur_3s_localheavy,duration,42,33,0.4176060606060606,0.9383882588597843
dur_3s_localheavy,duration,42,34,0.41823529411764704,0.9375349047538296
dur_3s_localheavy,duration,42,35,0.41884,0.9365789745827072
dur_3s_localheavy,duration,42,36,0.4195055555555556,0.9356743180117819
dur_3s_localheavy,duration,42,37,0.4200378378378378,0.934756098829808
dur_3s_localheavy,duration,42,38,0.4205736842105263,0.9338855520279032
dur_3s_localheavy,duration,42,39,0.42138461538461536,0.9331251565692232
dur_3s_localheavy,duration,42,40,0.421785,0.9323838351193514
dur_3s_localheavy,duration,42,41,0.42230243902439024,0.9316366202327783
dur_3s_localheavy,duration,42,42,0.4230857142857143,0.9308024643309847
dur_3s_localheavy,duration,42,43,0.4235395348837209,0.9300483472656921
dur_3s_localheavy,duration,42,44,0.4243,0.9294075698178306
dur_3s_localheavy,duration,42,45,0.42484,0.9286866504977009
dur_3s_localheavy,duration,42,46,0.4252521739130435,0.927962847018736
dur_3s_localheavy,duration,42,47,0.4258340425531915,0.9271971989568729
dur_3s_localheavy,duration,42,48,0.42630833333333334,0.9263950991555177
dur_3s_localheavy,duration,42,49,0.4270857142857143,0.9256446147837125
dur_3s_localheavy,duration,42,50,0.427884,0.9248830227389297
dur_3s_localheavy,duration,42,51,0.42853725490196076,0.9240888848640152
dur_3s_localheavy,duration,42,52,0.42918076923076925,0.923292405552118
dur_3s_localheavy,duration,42,53,0.4298377358490566,0.9225904518824847
dur_3s_localheavy,duration,42,54,0.4305222222222222,0.9220270073625678
dur_3s_localheavy,duration,42,55,0.4308690909090909,0.9213295477919407
dur_3s_localheavy,duration,42,56,0.43153928571428574,0.9207527378298258
dur_3s_localheavy,duration,42,57,0.43203508771929827,0.9200852107390416
dur_3s_localheavy,duration,42,58,0.43262758620689656,0.9194296640520941
dur_3s_localheavy,duration,42,59,0.43306101694915256,0.9187282953612539
dur_3s_localheavy,duration,42,60,0.43373,0.9181538866930171
dur_3s_localheavy,duration,42,61,0.43425573770491804,0.9174351778774964
dur_3s_localheavy,duration,42,62,0.43459677419354836,0.916764580315903
dur_3s_localheavy,duration,42,63,0.4350888888888889,0.9161270205538709
dur_3s_localheavy,duration,42,64,0.435615625,0.9155414496154067
dur_3s_localheavy,duration,42,65,0.4360123076923077,0.9148850819063775
dur_3s_localheavy,duration,42,66,0.4365060606060606,0.914181753755448
dur_3s_localheavy,duration,42,67,0.43698208955223883,0.9135524292988318
dur_3s_localheavy,duration,42,68,0.4374441176470588,0.9128544062663893
dur_3s_localheavy,duration,42,69,0.43804927536231886,0.9122270764939814
dur_3s_localheavy,duration,42,70,0.4385857142857143,0.9115525142100371
dur_3s_localheavy,duration,42,71,0.43892676056338026,0.9109194299336751
dur_3s_localheavy,duration,42,72,0.4396555555555556,0.9103427543054035
dur_3s_localheavy,duration,42,73,0.4403095890410959,0.9096749364048601
dur_3s_localheavy,duration,42,74,0.4410243243243243,0.9090012865557265
dur_3s_localheavy,duration,42,75,0.44150133333333336,0.9084451402840319
dur_3s_localheavy,duration,42,76,0.4418605263157895,0.9078216050001976
dur_3s_localheavy,duration,42,77,0.4422467532467532,0.9071753351826167
dur_3s_localheavy,duration,42,78,0.44266923076923076,0.9065582226966442
dur_3s_localheavy,duration,42,79,0.4430860759493671,0.9059502472916547
dur_3s_localheavy,duration,42,80,0.443385,0.9053222275279273
dur_3s_localheavy,duration,42,81,0.4438246913580247,0.9047236850007292
dur_3s_localheavy,duration,42,82,0.4441219512195122,0.9041314831851603
dur_3s_localheavy,duration,42,83,0.44446024096385545,0.9035016574122577
dur_3s_localheavy,duration,42,84,0.4447261904761905,0.9029109362786933
dur_3s_localheavy,duration,42,85,0.4449764705882353,0.902387062373696
dur_3s_localheavy,duration,42,86,0.4453232558139535,0.901753238300866
dur_3s_localheavy,duration,42,87,0.44579540229885056,0.901098625951344
dur_3s_localheavy,duration,42,88,0.44623636363636365,0.9005325235792978
dur_3s_localheavy,duration,42,89,0.4466629213483146,0.8999681268965085
dur_3s_localheavy,duration,42,90,0.44713555555555556,0.8993882391730184
dur_3s_localheavy,duration,42,91,0.4476307692307692,0.8988445289720176
dur_3s_localheavy,duration,42,92,0.4479608695652174,0.8982604491917942
dur_3s_localheavy,duration,42,93,0.44834193548387097,0.8976426335313432
dur_3s_localheavy,duration,42,94,0.44891276595744684,0.8970563679060957
dur_3s_localheavy,duration,42,95,0.4491726315789474,0.8965012090955425
dur_3s_localheavy,duration,42,96,0.449575,0.8958697421156053
dur_3s_localheavy,duration,42,97,0.45009896907216496,0.8952086635505241
dur_3s_localheavy,duration,42,98,0.45051224489795916,0.8946444961157118
dur_3s_localheavy,duration,42,99,0.45096363636363634,0.8940886522184313
dur_3s_localheavy,duration,42,100,0.451432,0.8935387565069896
dur_3s_localheavy,duration,42,101,0.45184950495049503,0.8930242252104423
dur_3s_localheavy,duration,42,102,0.45210392156862744,0.8925430221037417
dur_3s_localheavy,duration,42,103,0.4525087378640777,0.8919733558562402
dur_3s_localheavy,duration,42,104,0.4528653846153846,0.891464276374818
dur_3s_localheavy,duration,42,105,0.4532933333333333,0.8909372976776917
dur_3s_localheavy,duration,42,106,0.4536169811320755,0.8904069052861852
dur_3s_localheavy,duration,42,107,0.45385794392523365,0.8898630534423182
dur_3s_localheavy,duration,42,108,0.45423703703703705,0.8893284135530538
dur_3s_localheavy,duration,42,109,0.4545229357798165,0.8888175748243423
dur_3s_localheavy,duration,42,110,0.45485454545454546,0.888352382174185
dur_3s_localheavy,duration,42,111,0.4551099099099099,0.8878465945649143
dur_3s_localheavy,duration,42,112,0.4554303571428571,0.8872722297200709
dur_3s_localheavy,duration,42,113,0.4557504424778761,0.8867998238427302
dur_3s_localheavy,duration,42,114,0.45609122807017544,0.8862612361438036
dur_3s_localheavy,duration,42,115,0.4564034782608696,0.8858082465664939
dur_3s_localheavy,duration,42,116,0.4566448275862069,0.885318138179185
dur_3s_localheavy,duration,42,117,0.45683931623931623,0.8848463737762604
dur_3s_localheavy,duration,42,118,0.45714237288135595,0.8843479445336856
dur_3s_localheavy,duration,42,119,0.4574268907563025,0.8838678885946438
dur_3s_localheavy,duration,42,120,0.4576366666666667,0.8834100667967133
dur_3s_localheavy,duration,42,121,0.45782479338842974,0.8828987549538876
dur_3s_localheavy,duration,42,122,0.4579393442622951,0.8823997404056307
dur_3s_localheavy,duration,42,123,0.45821626016260164,0.8818715033189408
dur_3s_localheavy,duration,42,124,0.45848548387096777,0.8813682638048885
dur_3s_localheavy,duration,42,125,0.4586752,0.8808692745376956
dur_3s_localheavy,duration,42,126,0.45893015873015874,0.8803619608629394
dur_3s_localheavy,duration,42,127,0.45921102362204724,0.8798556729447623
dur_3s_localheavy,duration,42,128,0.459459375,0.8793415386613238
dur_3s_localheavy,duration,42,129,0.4596372093023256,0.8788964060033778
dur_3s_localheavy,duration,42,130,0.45986923076923075,0.8783976749820572
dur_3s_localheavy,duration,42,131,0.46010687022900765,0.8778946503155924
dur_3s_localheavy,duration,42,132,0.46033484848484846,0.8773679648528836
dur_3s_localheavy,duration,42,133,0.46054586466165415,0.8768803105979234
dur_3s_localheavy,duration,42,134,0.46073880597014927,0.8763568098403818
dur_3s_localheavy,duration,42,135,0.46092444444444447,0.8758482386331033
dur_3s_localheavy,duration,42,136,0.4612073529411765,0.8753055847808628
dur_3s_localheavy,duration,42,137,0.4613956204379562,0.8747412564637118
dur_3s_localheavy,duration,42,138,0.4615608695652174,0.8742493436958035
dur_3s_localheavy,duration,42,139,0.46185323741007195,0.8737476266210249
dur_3s_localheavy,duration,42,140,0.46213,0.8732845227425976
dur_3s_localheavy,duration,42,141,0.4623758865248227,0.8728353132811679
dur_3s_localheavy,duration,42,142,0.46267183098591547,0.8723268079076769
dur_3s_localheavy,duration,42,143,0.46282937062937063,0.8718076374851959
dur_3s_localheavy,duration,42,144,0.4630430555555556,0.8713563401060482
dur_3s_localheavy,duration,42,145,0.4632537931034483,0.8708473834254691
dur_3s_localheavy,duration,42,146,0.46338630136986303,0.8703662755704888
dur_3s_localheavy,duration,42,147,0.4635619047619048,0.8698960669550295
dur_3s_localheavy,duration,42,148,0.4636054054054054,0.8694027764938657
dur_3s_localheavy,duration,42,149,0.46375973154362415,0.8689431270912713
dur_3s_localheavy,duration,42,150,0.46389733333333333,0.8684408650207245
dur_3s_localheavy,duration,42,151,0.4640609271523179,0.8679710819165256
dur_3s_localheavy,duration,42,152,0.46423026315789473,0.8675159803260633
dur_3s_localheavy,duration,42,153,0.46448496732026145,0.8670516976947217
dur_3s_localheavy,duration,42,154,0.46468311688311686,0.8666031678272964
dur_3s_localheavy,duration,42,155,0.4648296774193548,0.8661436577792804
dur_3s_localheavy,duration,42,156,0.4650051282051282,0.8656727249828859
dur_3s_localheavy,duration,42,157,0.46521019108280254,0.8652010117955762
