model,group,k,no_mean,no_std,trust_mean,trust_std
ramp_g0.5-2_s5,ramp,69,0.4440782608695652,0.0,0.915125373662156,0.0
ramp_g0.5-2_s5,ramp,70,0.4445628571428571,0.0,0.9145176500588144,0.0
ramp_g0.5-2_s5,ramp,71,0.4448591549295774,0.0,0.9138130650477354,0.0
ramp_g0.5-2_s5,ramp,72,0.4455166666666666,0.0,0.9131490047457106,0.0
ramp_g0.5-2_s5,ramp,73,0.4458876712328767,0.0,0.9124734306615474,0.0
ramp_g0.5-2_s5,ramp,74,0.4464567567567568,0.0,0.9118436639859524,0.0
ramp_g0.5-2_s5,ramp,75,0.4468186666666666,0.0,0.911157969441558,0.0
ramp_g0.5-2_s5,ramp,76,0.4472868421052631,0.0,0.9105042256047328,0.0
ramp_g0.5-2_s5,ramp,77,0.4475506493506493,0.0,0.9098734907025476,0.0
ramp_g0.5-2_s5,ramp,78,0.4480102564102564,0.0,0.9092537727666956,0.0
ramp_g0.5-2_s5,ramp,79,0.4485620253164556,0.0,0.9085899791592524,0.0
ramp_g0.5-2_s5,ramp,80,0.44897,0.0,0.9079721001910054,0.0
ramp_g0.5-2_s5,ramp,81,0.4494469135802469,0.0,0.9073595932818,0.0
ramp_g0.5-2_s5,ramp,82,0.4497609756097561,0.0,0.9067564890145684,0.0
ramp_g0.5-2_s5,ramp,83,0.4502602409638554,0.0,0.9062473867644492,0.0
ramp_g0.5-2_s5,ramp,84,0.4505309523809523,0.0,0.9057792181427992,0.0
ramp_g0.5-2_s5,ramp,85,0.4507294117647059,0.0,0.9052296671036102,0.0
ramp_g0.5-2_s5,ramp,86,0.4512302325581395,0.0,0.9047080485937544,0.0
ramp_g0.5-2_s5,ramp,87,0.4516298850574712,0.0,0.9041663054263503,0.0
ramp_g0.5-2_s5,ramp,88,0.4522068181818182,0.0,0.903561864944123,0.0
ramp_g0.5-2_s5,ramp,89,0.4526202247191011,0.0,0.9029265886239548,0.0
ramp_g0.5-2_s5,ramp,90,0.4530622222222222,0.0,0.9023198334658624,0.0
ramp_g0.5-2_s5,ramp,91,0.4533912087912088,0.0,0.9017599370009428,0.0
ramp_g0.5-2_s5,ramp,92,0.4537804347826087,0.0,0.9011834879345232,0.0
ramp_g0.5-2_s5,ramp,93,0.454258064516129,0.0,0.9005789883951174,0.0
ramp_g0.5-2_s5,ramp,94,0.4546468085106383,0.0,0.8999866480088624,0.0
ramp_g0.5-2_s5,ramp,95,0.455058947368421,0.0,0.8994363330447224,0.0
ramp_g0.5-2_s5,ramp,96,0.4554916666666667,0.0,0.8988104899900776,0.0
ramp_g0.5-2_s5,ramp,97,0.4559422680412371,0.0,0.8981647943321847,0.0
ramp_g0.5-2_s5,ramp,98,0.4563326530612245,0.0,0.897660945464952,0.0
ramp_g0.5-2_s5,ramp,99,0.4567858585858586,0.0,0.8971239945343769,0.0
ramp_g0.5-2_s5,ramp,100,0.457094,0.0,0.8965870328127742,0.0
ramp_g0.5-2_s5,ramp,101,0.4575306930693069,0.0,0.8961329124485482,0.0
ramp_g0.5-2_s5,ramp,102,0.4577980392156863,0.0,0.8955535556221434,0.0
ramp_g0.5-2_s5,ramp,103,0.4580815533980582,0.0,0.8950098714033022,0.0
ramp_g0.5-2_s5,ramp,104,0.4584403846153846,0.0,0.894466844084349,0.0
ramp_g0.5-2_s5,ramp,105,0.4586666666666666,0.0,0.8939630050378116,0.0
ramp_g0.5-2_s5,ramp,106,0.4589509433962264,0.0,0.893483333499395,0.0
ramp_g0.5-2_s5,ramp,107,0.4590934579439252,0.0,0.8929159756353154,0.0
ramp_g0.5-2_s5,ramp,108,0.4594148148148148,0.0,0.8924249796051558,0.0
ramp_g0.5-2_s5,ramp,109,0.4596788990825688,0.0,0.891901040790535,0.0
ramp_g0.5-2_s5,ramp,110,0.4599454545454545,0.0,0.891375413332478,0.0
ramp_g0.5-2_s5,ramp,111,0.4602072072072072,0.0,0.8908796371380204,0.0
ramp_g0.5-2_s5,ramp,112,0.4604696428571428,0.0,0.8903693293139258,0.0
ramp_g0.5-2_s5,ramp,113,0.4608070796460177,0.0,0.8898537936354065,0.0
ramp_g0.5-2_s5,ramp,114,0.4611245614035087,0.0,0.8893357647255845,0.0
ramp_g0.5-2_s5,ramp,115,0.4613669565217391,0.0,0.888747882478994,0.0
ramp_g0.5-2_s5,ramp,116,0.4614724137931034,0.0,0.8882245864326729,0.0
ramp_g0.5-2_s5,ramp,117,0.4617367521367521,0.0,0.8877159037714987,0.0
ramp_g0.5-2_s5,ramp,118,0.4621610169491525,0.0,0.8872089274544245,0.0
ramp_g0.5-2_s5,ramp,119,0.4624235294117647,0.0,0.8866353002739558,0.0
ramp_g0.5-2_s5,ramp,120,0.4626733333333333,0.0,0.8861486896809915,0.0
ramp_g0.5-2_s5,ramp,121,0.4629867768595041,0.0,0.8855963542124907,0.0
ramp_g0.5-2_s5,ramp,122,0.4633327868852459,0.0,0.8850605749297417,0.0
ramp_g0.5-2_s5,ramp,123,0.4636650406504065,0.0,0.8845609794605939,0.0
ramp_g0.5-2_s5,ramp,124,0.4638370967741935,0.0,0.8840611959236477,0.0
ramp_g0.5-2_s5,ramp,125,0.464024,0.0,0.8835364106211475,0.0
ramp_g0.5-2_s5,ramp,126,0.4642380952380952,0.0,0.8830001308396611,0.0
ramp_g0.5-2_s5,ramp,127,0.464496062992126,0.0,0.8825114615657023,0.0
ramp_g0.5-2_s5,ramp,128,0.4645875,0.0,0.8820284700578807,0.0
ramp_g0.5-2_s5,ramp,129,0.4648046511627907,0.0,0.8814941330961156,0.0
ramp_g0.5-2_s5,ramp,130,0.4650984615384615,0.0,0.8810077521931329,0.0
ramp_g0.5-2_s5,ramp,131,0.4652885496183206,0.0,0.8805161627082578,0.0
ramp_g0.5-2_s5,ramp,132,0.4655469696969697,0.0,0.880050503247719,0.0
ramp_g0.5-2_s5,ramp,133,0.4658360902255639,0.0,0.8795124212316505,0.0
ramp_g0.5-2_s5,ramp,134,0.4660283582089552,0.0,0.8790191698288973,0.0
ramp_g0.5-2_s5,ramp,135,0.4662577777777777,0.0,0.8786036555921909,0.0
ramp_g0.5-2_s5,ramp,136,0.4665073529411764,0.0,0.8781152736716221,0.0
ramp_g0.5-2_s5,ramp,137,0.4667065693430657,0.0,0.8776221534849618,0.0
ramp_g0.5-2_s5,ramp,138,0.4668492753623188,0.0,0.8771615758220561,0.0
ramp_g0.5-2_s5,ramp,139,0.4670748201438849,0.0,0.8766971070939736,0.0
ramp_g0.5-2_s5,ramp,140,0.4672828571428571,0.0,0.8762654264717179,0.0
ramp_g0.5-2_s5,ramp,141,0.467531914893617,0.0,0.8757502272488307,0.0
ramp_g0.5-2_s5,ramp,142,0.4676577464788732,0.0,0.8753155539493315,0.0
ramp_g0.5-2_s5,ramp,143,0.4679062937062937,0.0,0.8748220704490004,0.0
ramp_g0.5-2_s5,ramp,144,0.468225,0.0,0.8743446417047549,0.0
ramp_g0.5-2_s5,ramp,145,0.4683944827586206,0.0,0.8738962633349033,0.0
ramp_g0.5-2_s5,ramp,146,0.4685369863013698,0.0,0.8734592042264334,0.0
ramp_g0.5-2_s5,ramp,147,0.4686680272108843,0.0,0.8730172626085339,0.0
ramp_g0.5-2_s5,ramp,148,0.4688716216216216,0.0,0.8726056105610561,0.0
ramp_g0.5-2_s5,ramp,149,0.4691503355704698,0.0,0.8721299336273202,0.0
ramp_g0.5-2_s5,ramp,150,0.4694146666666666,0.0,0.8717147201698003,0.0
ramp_g0.5-2_s5,ramp,151,0.4696569536423841,0.0,0.8712713130160035,0.0
ramp_g0.5-2_s5,ramp,152,0.4699197368421052,0.0,0.8707757207604977,0.0
ramp_g0.5-2_s5,ramp,153,0.4702248366013072,0.0,0.8703716791329448,0.0
ramp_g0.5-2_s5,ramp,154,0.4705025974025974,0.0,0.8698879642421271,0.0
ramp_g0.5-2_s5,ramp,155,0.4706735483870968,0.0,0.8694291616633829,0.0
ramp_g0.5-2_s5,ramp,156,0.4708717948717948,0.0,0.8689030592140337,0.0
ramp_g0.5-2_s5,ramp,157,0.4710076433121019,0.0,0.8684444196078793,0.0
ramp_g0.5-2_s5,ramp,158,0.4712316455696202,0.0,0.8679889103996029,0.0
ramp_g0.5-2_s5,ramp,159,0.4713345911949685,0.0,0.8675098940999866,0.0
ramp_g0.5-2_s5,ramp,160,0.471565,0.0,0.8670945378087818,0.0
ramp_g0.5-2_s5,ramp,161,0.47167950310559,0.0,0.866625169467478,0.0
ramp_g0.5-2_s5,ramp,162,0.4717814814814814,0.0,0.8661362958782794,0.0
ramp_g0.5-2_s5,ramp,163,0.4718490797546012,0.0,0.8656796551352997,0.0
ramp_g0.5-2_s5,ramp,164,0.4720865853658537,0.0,0.8652167935561688,0.0
ramp_g0.5-2_s5,ramp,165,0.4722412121212121,0.0,0.8647892970401692,0.0
ramp_g0.5-2_s5,ramp,166,0.4724686746987951,0.0,0.8643006521632796,0.0
ramp_g0.5-2_s5,ramp,167,0.4725209580838323,0.0,0.8638280361793691,0.0
ramp_g0.5-2_s5,ramp,168,0.4726285714285714,0.0,0.8633685529413464,0.0
ramp_g0.5-2_s5,ramp,169,0.4727218934911242,0.0,0.8629159940009568,0.0
ramp_g0.5-2_s5,ramp,170,0.4728447058823529,0.0,0.862468615662698,0.0
ramp_g0.5-2_s5,ramp,171,0.4729286549707602,0.0,0.8620348709705158,0.0
ramp_g0.5-2_s5,ramp,172,0.4730360465116279,0.0,0.8615925545767256,0.0
ramp_g0.5-2_s5,ramp,173,0.4731063583815029,0.0,0.8611509633911368,0.0
ramp_g0.5-2_s5,ramp,174,0.4731804597701149,0.0,0.8606807765248895,0.0
ramp_g0.5-2_s5,ramp,175,0.4732845714285714,0.0,0.8602773777337022,0.0
ramp_g0.5-2_s5,ramp,176,0.4732988636363636,0.0,0.8598326042826363,0.0
ramp_g0.5-2_s5,ramp,177,0.4733502824858757,0.0,0.8593892463874734,0.0
ramp_g0.5-2_s5,ramp,178,0.4734112359550562,0.0,0.8589420849738376,0.0
ramp_g0.5-2_s5,ramp,179,0.4735061452513966,0.0,0.8584570961585275,0.0
ramp_g0.5-2_s5,ramp,180,0.4736288888888889,0.0,0.8579711234590517,0.0
ramp_g0.5-2_s5,ramp,181,0.4737314917127072,0.0,0.8574898926891441,0.0
ramp_g0.5-2_s5,ramp,182,0.4738978021978022,0.0,0.8570307005788392,0.0
ramp_g0.5-2_s5,ramp,183,0.4740251366120218,0.0,0.8565203074814927,0.0
ramp_g0.5-2_s5,ramp,184,0.4741119565217391,0.0,0.8560901360408468,0.0
ramp_g0.5-2_s5,ramp,185,0.4741783783783784,0.0,0.8556623640539879,0.0
ramp_g0.5-2_s5,ramp,186,0.4741956989247312,0.0,0.8552532510693072,0.0
ramp_g0.5-2_s5,ramp,187,0.4742716577540107,0.0,0.8548434112887524,0.0
ramp_g0.5-2_s5,ramp,188,0.4743042553191489,0.0,0.854409764659059,0.0
ramp_g0.5-2_s5,ramp,189,0.4743597883597883,0.0,0.8539768762029439,0.0
ramp_g0.5-2_s5,ramp,190,0.4744926315789474,0.0,0.8535698881574908,0.0
ramp_g0.5-2_s5,ramp,191,0.4745120418848167,0.0,0.853151454859255,0.0
ramp_g0.5-2_s5,ramp,192,0.474553125,0.0,0.8527373705359886,0.0
ramp_g0.5-2_s5,ramp,193,0.4745575129533679,0.0,0.8523319720347462,0.0
ramp_g0.5-2_s5,ramp,194,0.4745865979381443,0.0,0.8519108242030466,0.0
ramp_g0.5-2_s5,ramp,195,0.4746215384615385,0.0,0.8514936609423496,0.0
ramp_g0.5-2_s5,ramp,196,0.4746683673469388,0.0,0.8510951702063194,0.0
ramp_g0.5-2_s5,ramp,197,0.4747553299492386,0.0,0.8506829376045014,0.0
ramp_g0.5-2_s5,ramp,198,0.4747454545454545,0.0,0.8502600298389382,0.0
ramp_g0.5-2_s5,ramp,199,0.4747698492462311,0.0,0.8498314874384263,0.0
ramp_g0.5-2_s5,ramp,200,0.474824,0.0,0.8494144563808113,0.0
ref_sharp,reference,1,0.6822,0.0,0.9964275072270402,0.0
ref_sharp,reference,2,0.6176,0.0,0.9919123421769842,0.0
ref_sharp,reference,3,0.5630666666666667,0.0,0.987979484325728,0.0
ref_sharp,reference,4,0.5263,0.0,0.9837837536885474,0.0
ref_sharp,reference,5,0.49764,0.0,0.9807413547237076,0.0
ref_sharp,reference,6,0.4814,0.0,0.977505192368426,0.0
ref_sharp,reference,7,0.4663428571428571,0.0,0.9744581720275932,0.0
ref_sharp,reference,8,0.457325,0.0,0.9720017573221758,0.0
ref_sharp,reference,9,0.4482666666666666,0.0,0.9703154225893676,0.0
ref_sharp,reference,10,0.44104,0.0,0.9687073770034064,0.0
ref_sharp,reference,11,0.4364909090909091,0.0,0.9665618504860878,0.0
ref_sharp,reference,12,0.4315166666666666,0.0,0.9645624778728082,0.0
ref_sharp,reference,13,0.4281692307692307,0.0,0.9625620547237996,0.0
ref_sharp,reference,14,0.4252714285714286,0.0,0.9603503521267496,0.0
ref_sharp,reference,15,0.4216133333333333,0.0,0.9587084462359572,0.0
ref_sharp,reference,16,0.4200125,0.0,0.9568490519800594,0.0
ref_sharp,reference,17,0.4182705882352941,0.0,0.955183096641481,0.0
ref_sharp,reference,18,0.4163,0.0,0.9535368594835374,0.0
ref_sharp,reference,19,0.4145684210526316,0.0,0.9519575900370244,0.0
ref_sharp,reference,20,0.41308,0.0,0.950472144581018,0.0
ref_sharp,reference,21,0.4124952380952381,0.0,0.9488580680699952,0.0
ref_sharp,reference,22,0.4114727272727272,0.0,0.9475320421474138,0.0
ref_sharp,reference,23,0.4110695652173913,0.0,0.946352059046362,0.0
ref_sharp,reference,24,0.4110666666666667,0.0,0.9452219644564422,0.0
ref_sharp,reference,25,0.410808,0.0,0.943949345037137,0.0
ref_sharp,reference,26,0.4112615384615384,0.0,0.9427765233696664,0.0
ref_sharp,reference,27,0.411437037037037,0.0,0.9416973994384156,0.0
ref_sharp,reference,28,0.4109571428571428,0.0,0.94056356317675,0.0
ref_sharp,reference,29,0.4105310344827586,0.0,0.9395641555068204,0.0
ref_sharp,reference,30,0.4109733333333333,0.0,0.9386433763938248,0.0
ref_sharp,reference,31,0.4107225806451613,0.0,0.9375871411977612,0.0
ref_sharp,reference,32,0.41090625,0.0,0.9367213069625614,0.0
ref_sharp,reference,33,0.4112363636363636,0.0,0.9358808423215202,0.0
ref_sharp,reference,34,0.4116529411764706,0.0,0.9350469630619755,0.0
ref_sharp,reference,35,0.4118571428571428,0.0,0.9342138995265564,0.0
ref_sharp,reference,36,0.4117611111111111,0.0,0.9333049127042506,0.0
ref_sharp,reference,37,0.4124324324324324,0.0,0.9325667352134744,0.0
ref_sharp,reference,38,0.4128684210526315,0.0,0.9317689487099228,0.0
ref_sharp,reference,39,0.4131948717948718,0.0,0.9310984925762212,0.0
ref_sharp,reference,40,0.413995,0.0,0.9304681805295684,0.0
ref_sharp,reference,41,0.4146682926829268,0.0,0.9296575597580348,0.0
ref_sharp,reference,42,0.4150095238095238,0.0,0.9288861267192614,0.0
ref_sharp,reference,43,0.4153767441860465,0.0,0.928107930219352,0.0
ref_sharp,reference,44,0.4158136363636364,0.0,0.9272732205298252,0.0
ref_sharp,reference,45,0.4160844444444444,0.0,0.9266035773836592,0.0
ref_sharp,reference,46,0.4160695652173913,0.0,0.9258830985462736,0.0
ref_sharp,reference,47,0.4166468085106383,0.0,0.9251702103445856,0.0
ref_sharp,reference,48,0.4169791666666667,0.0,0.9244254008919252,0.0
ref_sharp,reference,49,0.4176367346938776,0.0,0.9237862862164689,0.0
ref_sharp,reference,50,0.418268,0.0,0.923062426625634,0.0
ref_sharp,reference,51,0.4186941176470588,0.0,0.9224318890744804,0.0
ref_sharp,reference,52,0.4192884615384615,0.0,0.9217526055723044,0.0
ref_sharp,reference,53,0.4197396226415094,0.0,0.9211885090893426,0.0
ref_sharp,reference,54,0.4203333333333333,0.0,0.9205211094825052,0.0
ref_sharp,reference,55,0.4208763636363636,0.0,0.919954976574106,0.0
ref_sharp,reference,56,0.4217357142857142,0.0,0.9193180864182408,0.0
ref_sharp,reference,57,0.4221087719298245,0.0,0.9186307400851704,0.0
ref_sharp,reference,58,0.4228379310344827,0.0,0.9180301494746188,0.0
ref_sharp,reference,59,0.4235152542372881,0.0,0.917481677719618,0.0
ref_sharp,reference,60,0.42441,0.0,0.91689450650169,0.0
ref_sharp,reference,61,0.4249803278688525,0.0,0.9162687160349066,0.0
ref_sharp,reference,62,0.4254967741935483,0.0,0.9155936934087298,0.0
ref_sharp,reference,63,0.4258539682539682,0.0,0.9149574260761868,0.0
ref_sharp,reference,64,0.426325,0.0,0.9142710772917744,0.0
ref_sharp,reference,65,0.4267938461538461,0.0,0.9136946067256888,0.0
ref_sharp,reference,66,0.4272878787878787,0.0,0.913115937865119,0.0
ref_sharp,reference,67,0.4276,0.0,0.9124716019763204,0.0
ref_sharp,reference,68,0.4281411764705882,0.0,0.911889881405539,0.0
ref_sharp,reference,69,0.4287188405797101,0.0,0.9113176028238184,0.0
ref_sharp,reference,70,0.4293628571428571,0.0,0.9107918548314126,0.0
ref_sharp,reference,71,0.4299633802816901,0.0,0.910177916908062,0.0
ref_sharp,reference,72,0.4304555555555555,0.0,0.909583211648446,0.0
ref_sharp,reference,73,0.4308219178082191,0.0,0.9089823276611207,0.0
ref_sharp,reference,74,0.4313405405405405,0.0,0.9083142782734266,0.0
ref_sharp,reference,75,0.4317866666666666,0.0,0.9076731478274256,0.0
ref_sharp,reference,76,0.4323657894736842,0.0,0.9070480183737806,0.0
ref_sharp,reference,77,0.4326831168831169,0.0,0.9063868469717984,0.0
ref_sharp,reference,78,0.4329564102564102,0.0,0.9058326061333868,0.0
ref_sharp,reference,79,0.4335873417721519,0.0,0.9052988047692068,0.0
ref_sharp,reference,80,0.434235,0.0,0.9048566779533485,0.0
ref_sharp,reference,81,0.4348148148148148,0.0,0.9042952110090168,0.0
ref_sharp,reference,82,0.4352414634146341,0.0,0.9037718404960862,0.0
ref_sharp,reference,83,0.4357662650602409,0.0,0.9032732152959664,0.0
ref_sharp,reference,84,0.4362380952380952,0.0,0.9028166317278028,0.0
ref_sharp,reference,85,0.4365858823529411,0.0,0.902276903435469,0.0
ref_sharp,reference,86,0.4369767441860465,0.0,0.9016941096883696,0.0
ref_sharp,reference,87,0.437335632183908,0.0,0.901203623353886,0.0
ref_sharp,reference,88,0.437775,0.0,0.9006961533380888,0.0
ref_sharp,reference,89,0.4382494382022472,0.0,0.900205365240414,0.0
ref_sharp,reference,90,0.4386422222222222,0.0,0.8997265491359748,0.0
ref_sharp,reference,91,0.4390747252747253,0.0,0.8992310008073193,0.0
ref_sharp,reference,92,0.4393543478260869,0.0,0.898688728674279,0.0
ref_sharp,reference,93,0.4398623655913978,0.0,0.8981893012005915,0.0
ref_sharp,reference,94,0.440363829787234,0.0,0.8977122554729766,0.0
ref_sharp,reference,95,0.4410084210526316,0.0,0.8971975412805728,0.0
ref_sharp,reference,96,0.4414166666666667,0.0,0.8966808631977276,0.0
ref_sharp,reference,97,0.4418247422680412,0.0,0.8961192743289096,0.0
ref_sharp,reference,98,0.4423530612244898,0.0,0.8955609675246085,0.0
ref_sharp,reference,99,0.4427616161616161,0.0,0.8950838762936273,0.0
ref_sharp,reference,100,0.443152,0.0,0.8944861309001579,0.0
ref_sharp,reference,101,0.4435960396039604,0.0,0.8939402371416917,0.0
ref_sharp,reference,102,0.4439235294117647,0.0,0.8933768864182479,0.0
ref_sharp,reference,103,0.444452427184466,0.0,0.8928998617912536,0.0
ref_sharp,reference,104,0.4449134615384615,0.0,0.8923765583223997,0.0
ref_sharp,reference,105,0.4455161904761904,0.0,0.8918408487204406,0.0
ref_sharp,reference,106,0.4458433962264151,0.0,0.8913398241296432,0.0
ref_sharp,reference,107,0.4461158878504673,0.0,0.8908257481738008,0.0
ref_sharp,reference,108,0.4465444444444444,0.0,0.8903421101865449,0.0
ref_sharp,reference,109,0.4469045871559633,0.0,0.8898571630370553,0.0
ref_sharp,reference,110,0.4472381818181818,0.0,0.8894444287646264,0.0
ref_sharp,reference,111,0.4477081081081081,0.0,0.8889096237077176,0.0
ref_sharp,reference,112,0.4482160714285714,0.0,0.8884449202425099,0.0
ref_sharp,reference,113,0.4485964601769912,0.0,0.8879565235519142,0.0
ref_sharp,reference,114,0.4489859649122807,0.0,0.8874765446111892,0.0
ref_sharp,reference,115,0.4493495652173913,0.0,0.8869576936681995,0.0
ref_sharp,reference,116,0.4497241379310345,0.0,0.8864702524423508,0.0
ref_sharp,reference,117,0.4500461538461539,0.0,0.8859868576628491,0.0
ref_sharp,reference,118,0.4504474576271186,0.0,0.8854718099613177,0.0
ref_sharp,reference,119,0.4508302521008403,0.0,0.88501377126533,0.0
ref_sharp,reference,120,0.45125,0.0,0.884584858426435,0.0
ref_sharp,reference,121,0.4516347107438016,0.0,0.8842003560347002,0.0
ref_sharp,reference,122,0.4519983606557377,0.0,0.8836951580217667,0.0
ref_sharp,reference,123,0.4523934959349593,0.0,0.8832464372530049,0.0
ref_sharp,reference,124,0.4527741935483871,0.0,0.8828594803090323,0.0
ref_sharp,reference,125,0.4531088,0.0,0.8823653077287814,0.0
ref_sharp,reference,126,0.4534079365079365,0.0,0.881891599811365,0.0
ref_sharp,reference,127,0.4537574803149606,0.0,0.881431796372552,0.0
ref_sharp,reference,128,0.454125,0.0,0.8809313334817453,0.0
ref_sharp,reference,129,0.4544031007751938,0.0,0.8804253417832957,0.0
ref_sharp,reference,130,0.45472,0.0,0.8800183743160032,0.0
ref_sharp,reference,131,0.4549923664122137,0.0,0.8795871889351559,0.0
ref_sharp,reference,132,0.4553090909090909,0.0,0.8791625112448779,0.0
ref_sharp,reference,133,0.4555624060150376,0.0,0.8787132993197279,0.0
ref_sharp,reference,134,0.4558149253731343,0.0,0.8782583678000919,0.0
ref_sharp,reference,135,0.4561007407407407,0.0,0.8778253093040603,0.0
ref_sharp,reference,136,0.4565279411764706,0.0,0.8774193872505182,0.0
ref_sharp,reference,137,0.456770802919708,0.0,0.8769566493720469,0.0
ref_sharp,reference,138,0.4571188405797101,0.0,0.8765461333194936,0.0
ref_sharp,reference,139,0.4574273381294964,0.0,0.8760775754888744,0.0
ref_sharp,reference,140,0.45782,0.0,0.8755981879326385,0.0
ref_sharp,reference,141,0.4582085106382979,0.0,0.8751393976549278,0.0
ref_sharp,reference,142,0.458525352112676,0.0,0.8746766831023824,0.0
ref_sharp,reference,143,0.4587440559440559,0.0,0.8742256025243458,0.0
ref_sharp,reference,144,0.4591430555555555,0.0,0.8738030606949684,0.0
ref_sharp,reference,145,0.4595324137931034,0.0,0.8733828354693969,0.0
ref_sharp,reference,146,0.4597835616438356,0.0,0.8729521923309678,0.0
ref_sharp,reference,147,0.4600299319727891,0.0,0.8725346121176071,0.0
ref_sharp,reference,148,0.4603405405405405,0.0,0.872126467511616,0.0
ref_sharp,reference,149,0.4607704697986577,0.0,0.8716809775706116,0.0
ref_sharp,reference,150,0.461044,0.0,0.871279144590617,0.0
ref_sharp,reference,151,0.461292715231788,0.0,0.8708449062188288,0.0
ref_sharp,reference,152,0.4616092105263158,0.0,0.8703901926248058,0.0
ref_sharp,reference,153,0.4620013071895424,0.0,0.8699466451161291,0.0
ref_sharp,reference,154,0.4622415584415584,0.0,0.8694988026241413,0.0
ref_sharp,reference,155,0.4625006451612903,0.0,0.869076564424807,0.0
ref_sharp,reference,156,0.4628051282051282,0.0,0.8686122600355108,0.0
ref_sharp,reference,157,0.4630535031847134,0.0,0.8682100420634116,0.0
ref_sharp,reference,158,0.4633050632911392,0.0,0.8677453813696852,0.0
ref_sharp,reference,159,0.4635509433962264,0.0,0.8673356689498913,0.0
ref_sharp,reference,160,0.46385875,0.0,0.866928789182823,0.0
ref_sharp,reference,161,0.4640993788819876,0.0,0.8664321739730985,0.0
ref_sharp,reference,162,0.464374074074074,0.0,0.8659503896140734,0.0
ref_sharp,reference,163,0.4645153374233128,0.0,0.8654722538311084,0.0
ref_sharp,reference,164,0.4648231707317073,0.0,0.8650317814282192,0.0
ref_sharp,reference,165,0.4650496969696969,0.0,0.8645886862814188,0.0
ref_sharp,reference,166,0.4651975903614457,0.0,0.8641202475782059,0.0
ref_sharp,reference,167,0.4653880239520958,0.0,0.8636912148783553,0.0
ref_sharp,reference,168,0.4655035714285714,0.0,0.8632790458858702,0.0
ref_sharp,reference,169,0.4656627218934911,0.0,0.8628539299048571,0.0
ref_sharp,reference,170,0.46592,0.0,0.8624318083582495,0.0
ref_sharp,reference,171,0.4660631578947368,0.0,0.8620413201351091,0.0
ref_sharp,reference,172,0.4662790697674419,0.0,0.861578469462341,0.0
ref_sharp,reference,173,0.466550289017341,0.0,0.8611651927485479,0.0
ref_sharp,reference,174,0.4666609195402298,0.0,0.860709869975243,0.0
ref_sharp,reference,175,0.4668765714285714,0.0,0.8602792588339684,0.0
ref_sharp,reference,176,0.4670670454545454,0.0,0.8598308671618395,0.0
ref_sharp,reference,177,0.467167231638418,0.0,0.8593962413742273,0.0
ref_sharp,reference,178,0.4672797752808988,0.0,0.8589905417861707,0.0
ref_sharp,reference,179,0.4674927374301676,0.0,0.8585154884228055,0.0
ref_sharp,reference,180,0.4676855555555556,0.0,0.8580951876954808,0.0
ref_sharp,reference,181,0.4678972375690607,0.0,0.8576645023573823,0.0
ref_sharp,reference,182,0.468043956043956,0.0,0.8572467472621517,0.0
ref_sharp,reference,183,0.4682207650273224,0.0,0.8567912247455758,0.0
ref_sharp,reference,184,0.468420652173913,0.0,0.8563836841447093,0.0
ref_sharp,reference,185,0.4685037837837837,0.0,0.8559340336662894,0.0
ref_sharp,reference,186,0.4686376344086022,0.0,0.8554855988548384,0.0
ref_sharp,reference,187,0.468779679144385,0.0,0.8550876967323757,0.0
ref_sharp,reference,188,0.468863829787234,0.0,0.8546409677229931,0.0
ref_sharp,reference,189,0.468968253968254,0.0,0.8542076550742481,0.0
ref_sharp,reference,190,0.4691305263157895,0.0,0.8538531499129108,0.0
ref_sharp,reference,191,0.4693696335078534,0.0,0.8534446183426834,0.0
ref_sharp,reference,192,0.469415625,0.0,0.8530365610977934,0.0
ref_sharp,reference,193,0.4695305699481865,0.0,0.8526312684422181,0.0
ref_sharp,reference,194,0.4697082474226804,0.0,0.8522336680946517,0.0
ref_sharp,reference,195,0.4698820512820513,0.0,0.8518623271732987,0.0
ref_sharp,reference,196,0.4700204081632653,0.0,0.8514976295452574,0.0
ref_sharp,reference,197,0.4700893401015228,0.0,0.8511031285355279,0.0
ref_sharp,reference,198,0.4702464646464646,0.0,0.8506756239546249,0.0
ref_sharp,reference,199,0.4703748743718593,0.0,0.850213339311639,0.0
ref_sharp,reference,200,0.470513,0.0,0.849814819411002,0.0
ref_smooth,reference,1,0.2416,0.0,0.9886313097620636,0.0
ref_smooth,reference,2,0.3047,0.0,0.986338895377941,0.0
ref_smooth,reference,3,0.3317333333333333,0.0,0.9848626228900018,0.0
ref_smooth,reference,4,0.35225,0.0,0.9832895996882134,0.0
ref_smooth,reference,5,0.36988,0.0,0.9820239973262032,0.0
ref_smooth,reference,6,0.3822666666666666,0.0,0.9807156551301344,0.0
ref_smooth,reference,7,0.3912857142857143,0.0,0.9799480635345472,0.0
ref_smooth,reference,8,0.397575,0.0,0.9793049511854952,0.0
ref_smooth,reference,9,0.4042222222222222,0.0,0.978412790553447,0.0
ref_smooth,reference,10,0.41036,0.0,0.9774136371251466,0.0
ref_smooth,reference,11,0.4155454545454545,0.0,0.9768964333241906,0.0
ref_smooth,reference,12,0.4195833333333333,0.0,0.9760761175396426,0.0
ref_smooth,reference,13,0.4234615384615384,0.0,0.9752228360006884,0.0
ref_smooth,reference,14,0.4268285714285714,0.0,0.9744649911668544,0.0
