rho,gamma,seed,no_at_10,no_at_30,no_at_100,auc_near,auc_mid
10,1.928571,4,0.45775,0.35873,0.298098,0.541845865079365,0.3373256734898446
10,2.142857,0,0.44995,0.34969,0.289398,0.5358704166666667,0.32859243942603167
10,2.142857,2,0.45125,0.34924,0.28915,0.5369777738095237,0.3276813831322907
10,2.142857,1,0.45117,0.3485,0.289462,0.536966380952381,0.32773080179159353
10,2.142857,3,0.45167,0.34814666666666666,0.287544,0.5370548888888889,0.32629945229130575
10,2.142857,4,0.45028,0.35042,0.290143,0.5367392460317462,0.32888665386225374
10,2.357143,0,0.44339,0.34037,0.279681,0.5316811230158731,0.3187257614198834
10,2.357143,2,0.44358,0.34132666666666667,0.282495,0.5318984682539682,0.32078667571292074
10,2.357143,1,0.44347,0.3402733333333333,0.281492,0.5313009126984127,0.3198853614042374
10,2.357143,4,0.44393,0.34038666666666667,0.282959,0.5315016706349207,0.3195617169033137
10,2.357143,3,0.44406,0.34217333333333333,0.28296,0.5316005793650793,0.32091155514027303
10,2.571429,0,0.43776,0.33430666666666664,0.275343,0.5274350714285714,0.3134383086664845
10,2.571429,1,0.43816,0.33293,0.275396,0.5270185079365078,0.31319066651761335
10,2.571429,3,0.4369,0.33275333333333335,0.274338,0.5271850079365079,0.3118497907950554
10,2.571429,4,0.43669,0.33242333333333335,0.276125,0.5261375436507937,0.3126192239267815
10,2.571429,2,0.43753,0.33304666666666666,0.274774,0.5264421904761905,0.312141071500855
10,2.785714,0,0.43114,0.3240633333333333,0.269307,0.5224847817460316,0.30458461173812557
10,2.785714,1,0.43167,0.32497333333333334,0.266834,0.5228674801587301,0.3046259625863379
10,2.785714,2,0.43071,0.3252333333333333,0.270673,0.5227517658730159,0.3058265498456915
10,2.785714,4,0.43038,0.32460666666666665,0.267749,0.5229009087301588,0.3050257604384784
10,2.785714,3,0.43029,0.3260033333333333,0.270892,0.5228130595238096,0.30640072149039244
20,0.0,0,0.32728,0.4295233333333333,0.46231,0.2571946825396826,0.44330047083402935
20,0.0,1,0.32515,0.4284733333333333,0.462902,0.25605781349206347,0.44278681813165566
10,3.0,0,0.42541,0.3193933333333333,0.263693,0.5185391785714286,0.2994743640518268
10,3.0,1,0.42526,0.3183,0.261287,0.5187029007936508,0.2982517152251516
10,3.0,2,0.42444,0.3168033333333333,0.261604,0.5182390039682538,0.2980704024306463
20,0.0,2,0.32929,0.43056,0.462302,0.2604403015873016,0.4437876888115614
10,3.0,3,0.42597,0.31867666666666666,0.259794,0.5191539920634921,0.2981777044932228
20,0.0,3,0.32866,0.43028666666666665,0.462361,0.2597374246031746,0.44375778649459485
10,3.0,4,0.42677,0.31688,0.260309,0.5190870476190477,0.2973021786916877
20,0.0,4,0.32507,0.42816666666666664,0.463414,0.2576667023809524,0.4428933568418554
20,0.214286,0,0.39282,0.4562366666666667,0.455351,0.3343615873015873,0.45661657416526624
20,0.214286,1,0.39498,0.45761666666666667,0.456354,0.33561382142857143,0.45794248645187086
20,0.214286,2,0.39342,0.45697,0.456184,0.3348647936507937,0.45765183525085096
20,0.214286,4,0.39497,0.45864,0.455623,0.3359602619047619,0.4582970768311858
20,0.214286,3,0.3938,0.45593,0.45567,0.3337884523809524,0.45701403251523304
20,0.428571,1,0.46298,0.46752,0.441963,0.4364901706349206,0.45932228012353293
20,0.428571,0,0.46625,0.46880333333333335,0.441099,0.43958917460317454,0.45955915362396976
20,0.428571,2,0.46575,0.4688966666666667,0.44153,0.43916001984126984,0.45975976453664946
20,0.428571,4,0.46471,0.46784333333333333,0.441562,0.4364732261904762,0.45922065314288113
20,0.428571,3,0.46544,0.46696333333333334,0.440959,0.43821370238095236,0.45893172201061877
20,0.642857,0,0.50605,0.45947333333333334,0.4242,0.5154514444444445,0.4481471548852355
20,0.642857,1,0.50682,0.45966,0.421395,0.5163614563492064,0.4472235336308147
20,0.642857,2,0.50437,0.45969666666666664,0.424014,0.5157374563492063,0.44808740855989926
20,0.642857,3,0.50415,0.45978,0.422326,0.5149798253968254,0.44724003019618924
20,0.642857,4,0.50531,0.46129333333333333,0.422381,0.5144142738095238,0.44869462454926357
20,0.857143,1,0.51605,0.44675333333333334,0.401232,0.5541289365079366,0.4314352401499336
20,0.857143,2,0.51786,0.4463933333333333,0.401628,0.5547811626984127,0.4312979046503605
20,0.857143,0,0.51596,0.44578666666666666,0.399932,0.5531312976190474,0.4304890279247237
20,0.857143,3,0.51601,0.44643333333333335,0.399494,0.5530871785714286,0.43094319427047934
20,0.857143,4,0.51735,0.44559,0.400321,0.5539558214285714,0.4306276497703424
20,1.071429,0,0.51482,0.43122333333333335,0.379856,0.5663577658730159,0.4137765558214036
20,1.071429,2,0.51405,0.4320733333333333,0.381266,0.5647898452380953,0.41449844948613723
20,1.071429,1,0.51336,0.43048333333333333,0.381024,0.5645870317460318,0.41339462922305775
20,1.071429,3,0.51482,0.43127666666666664,0.380225,0.5656564801587302,0.41422943086249325
20,1.071429,4,0.51509,0.43155333333333334,0.379771,0.5660287499999999,0.4141436679851938
20,1.285714,1,0.50808,0.41786666666666666,0.36197,0.5678640952380951,0.3994346791415008
20,1.285714,0,0.50641,0.4170466666666667,0.357575,0.5665998214285713,0.3965083314457034
20,1.285714,2,0.50717,0.41697,0.358326,0.5666360357142858,0.3970454569263677
20,1.285714,3,0.50757,0.41807333333333335,0.360684,0.5667936150793651,0.3983835878780273
20,1.285714,4,0.50731,0.4160433333333333,0.359883,0.5682392301587302,0.3975631948184758
20,1.5,0,0.49838,0.40376666666666666,0.340574,0.5650205396825396,0.3820144728708653
20,1.5,1,0.4984,0.40596666666666664,0.343303,0.565159630952381,0.38437320948419795
20,1.5,2,0.49787,0.4032866666666667,0.341384,0.5647809404761905,0.3817891158453571
20,1.5,3,0.49743,0.40309,0.341643,0.56466448015873,0.38258374463873385
20,1.5,4,0.49814,0.4009066666666667,0.340169,0.5643938214285714,0.3806658922916438
20,1.714286,3,0.48774,0.39197,0.325911,0.5594385436507936,0.3694104911633043
20,1.714286,0,0.4889,0.3930166666666667,0.330584,0.5603165317460318,0.3714562847836649
20,1.714286,2,0.48817,0.39183666666666667,0.328084,0.5595408650793651,0.3698187259402503
20,1.714286,1,0.4887,0.39336,0.326645,0.5597745873015872,0.3701725789385179
20,1.714286,4,0.48845,0.39282333333333336,0.329426,0.5597444484126984,0.37071957274068723
20,1.928571,0,0.48075,0.38154,0.319088,0.5557563928571427,0.36032322548545165
20,1.928571,1,0.48112,0.38234,0.316511,0.5560438373015872,0.3596362862153591
20,1.928571,2,0.47962,0.38037333333333334,0.316188,0.5555410753968253,0.35866805450427347
20,1.928571,3,0.48072,0.3813533333333333,0.316762,0.555767376984127,0.35940054274049626
20,1.928571,4,0.48012,0.3814,0.316334,0.5555137301587301,0.35897657210692235
20,2.142857,0,0.47261,0.37158,0.305047,0.5510429246031746,0.3487345692350353
20,2.142857,1,0.47221,0.37416333333333335,0.307504,0.5505650753968254,0.3509386406373962
20,2.142857,2,0.47132,0.37536,0.309028,0.5498697301587302,0.3518691090440759
20,2.142857,3,0.47142,0.37231333333333333,0.307457,0.5507089166666667,0.349630541028736
20,2.142857,4,0.47217,0.37350666666666665,0.305182,0.5504730396825398,0.34974592724456893
20,2.357143,0,0.46492,0.36311333333333334,0.299718,0.5466082817460317,0.3411729943618506
20,2.357143,1,0.46465,0.36505666666666664,0.301401,0.5456909246031746,0.34267141676638324
20,2.357143,2,0.46461,0.36721,0.303246,0.5459975674603175,0.34475352084042815
20,2.357143,4,0.46557,0.36583333333333334,0.300702,0.546277496031746,0.342980657740441
20,2.357143,3,0.46558,0.36587,0.300965,0.546008742063492,0.34335666137310933
20,2.571429,0,0.45996,0.35842666666666667,0.294198,0.5427276428571428,0.3354996401812954
20,2.571429,2,0.45973,0.35908,0.295499,0.5422803214285715,0.3370337271943543
20,2.571429,1,0.46043,0.3588733333333333,0.294788,0.5422383928571428,0.33613716004823624
20,2.571429,3,0.46039,0.35937,0.296055,0.542391638888889,0.3372663499060304
20,2.571429,4,0.45893,0.3582766666666667,0.295034,0.5421639999999999,0.33564002520144176
20,2.785714,0,0.45371,0.35191666666666666,0.287327,0.5384986865079366,0.3290362965695384
20,2.785714,2,0.45475,0.3515566666666667,0.287049,0.5386529246031746,0.3286006015813302
20,2.785714,1,0.45292,0.3510466666666667,0.285586,0.5381792222222221,0.32749365401934805
20,2.785714,3,0.45388,0.3512166666666667,0.286593,0.5382279325396826,0.32798179253685217
30,0.0,0,0.27885,0.39027,0.46687,0.21543893253968252,0.4188648330395452
30,0.0,1,0.2759,0.38875,0.467915,0.21373013095238097,0.4180529310716417
30,0.0,2,0.27699,0.38985333333333333,0.468358,0.21456098412698413,0.4188336903120476
20,2.785714,4,0.45354,0.3520066666666667,0.288025,0.538330492063492,0.32933679038668473
30,0.0,3,0.27654,0.38849333333333336,0.467041,0.21417360317460316,0.4176653799060907
30,0.0,4,0.27631,0.38899,0.465849,0.21379032539682535,0.41745035184157403
30,0.214286,0,0.34068,0.4244133333333333,0.464269,0.2821783412698412,0.44012310189252873
20,3.0,0,0.44834,0.34653333333333336,0.280112,0.534650757936508,0.3226705834809944
30,0.214286,2,0.33924,0.4234366666666667,0.463786,0.2816736865079365,0.43938968794696026
30,0.214286,1,0.34219,0.4260233333333333,0.465049,0.28381490476190474,0.4410391403356865
20,3.0,1,0.44861,0.3446633333333333,0.279226,0.5349498174603176,0.3215028134754302
20,3.0,3,0.44918,0.34514666666666666,0.282272,0.5354506269841269,0.32272753391811493
20,3.0,2,0.44913,0.3462,0.280869,0.5349425555555556,0.3235628234135223
30,0.214286,3,0.3389,0.42361,0.464878,0.28183274999999997,0.43961429764972487
30,0.214286,4,0.34236,0.4255366666666667,0.463815,0.283204496031746,0.44047168220641586
30,0.428571,1,0.42149,0.45386,0.452415,0.3842416984126984,0.45467930307355175
30,0.428571,0,0.42217,0.45336666666666664,0.450826,0.38384635317460314,0.453606377671793
30,0.428571,3,0.42319,0.4527933333333333,0.45015,0.3850550396825397,0.4531005278105938
30,0.428571,2,0.4202,0.454,0.451072,0.38248463095238094,0.45413191294379446
30,0.428571,4,0.42248,0.4526,0.451326,0.3840275992063492,0.4536641779550843
20,3.0,4,0.44869,0.3466266666666667,0.281107,0.5349254761904763,0.32352068929978073
30,0.642857,0,0.4867,0.45948666666666665,0.43285,0.4848364325396825,0.4513970986091425
30,0.642857,1,0.48621,0.46071666666666666,0.433382,0.4849510317460317,0.4521726110780194
30,0.642857,3,0.48654,0.45980666666666664,0.432609,0.48436637301587304,0.4511859541775083
30,0.642857,2,0.48563,0.45835333333333333,0.432269,0.48249892063492067,0.45052049310990655
30,0.642857,4,0.48548,0.45883666666666667,0.43292,0.48282990873015874,0.45115527460367116
30,0.857143,1,0.51037,0.45151,0.414779,0.5369625674603175,0.4397312080599602
30,0.857143,3,0.50989,0.45138333333333336,0.412947,0.535966503968254,0.43874453212931774
30,0.857143,0,0.50855,0.45174,0.414731,0.5363097579365079,0.4391138878992846
30,0.857143,2,0.5088,0.44954666666666665,0.414123,0.5358851507936507,0.4381556975682236
30,0.857143,4,0.50949,0.45088666666666666,0.414157,0.5363961111111111,0.43924407899743434
30,1.071429,0,0.51534,0.4400633333333333,0.393434,0.5592913531746032,0.4240532438669054
30,1.071429,1,0.51566,0.43982666666666664,0.393665,0.558561384920635,0.42402729239184556
30,1.071429,2,0.51539,0.43933666666666665,0.393144,0.5589089404761906,0.4235719228609781
30,1.071429,3,0.51465,0.44015,0.39298,0.5595576150793651,0.42396962345777406
30,1.071429,4,0.51624,0.43948,0.392126,0.5598473373015873,0.42371096741669484
30,1.285714,3,0.51327,0.42673333333333335,0.37464,0.5667174246031746,0.40906189049834313
30,1.285714,0,0.51309,0.42591,0.373207,0.5659246111111111,0.4088144486061043
30,1.285714,4,0.51278,0.42661,0.372212,0.5667651626984128,0.40802607784924677
30,1.285714,1,0.51257,0.4271066666666667,0.374215,0.5654411944444445,0.4094006817789119
30,1.285714,2,0.51345,0.42665,0.371291,0.5670060873015872,0.4074846405286854
30,1.5,0,0.50633,0.41495,0.356048,0.5674471587301587,0.3943650286297514
30,1.5,1,0.50567,0.41532,0.354643,0.567121888888889,0.3942891892823348
30,1.5,2,0.50571,0.41478333333333334,0.356767,0.5665072539682539,0.3955861906586083
30,1.5,3,0.5054,0.4139966666666667,0.356632,0.5669657499999999,0.3941976679148243
30,1.5,4,0.50549,0.41426,0.356343,0.5670383492063491,0.39481448921868206
30,1.714286,0,0.49634,0.40292333333333336,0.339467,0.5624858015873017,0.38080334492416235
30,1.714286,1,0.49742,0.4015433333333333,0.33979,0.5634952222222223,0.3810377259101364
30,1.714286,2,0.49602,0.4025033333333333,0.338565,0.562692234126984,0.38025299105455634
30,1.714286,4,0.49719,0.4022266666666667,0.340885,0.5631352579365079,0.3810287918642607
30,1.714286,3,0.4968,0.40357666666666664,0.341575,0.5638528968253969,0.38221856678498833
30,1.928571,0,0.48811,0.39226666666666665,0.330862,0.559209626984127,0.37110378591006216
30,1.928571,1,0.48877,0.39153,0.328066,0.5593899682539683,0.3694459903223041
30,1.928571,2,0.48926,0.3934666666666667,0.329565,0.5600172579365079,0.3708180602715368
30,1.928571,3,0.48796,0.39012,0.329706,0.5589609404761906,0.36977070324819694
30,1.928571,4,0.48888,0.3929,0.328389,0.5595733452380953,0.37046595640720914
30,2.142857,1,0.48278,0.3842833333333333,0.318718,0.5564331547619047,0.36179369291966784
30,2.142857,2,0.48256,0.38567666666666667,0.319123,0.5558738134920636,0.3626387073643475
30,2.142857,0,0.48181,0.38433333333333336,0.320343,0.556065384920635,0.3631284698461862
30,2.142857,3,0.48217,0.38506666666666667,0.321229,0.5559527896825397,0.36268731283886896
30,2.142857,4,0.48111,0.38355666666666666,0.320638,0.5558080000000001,0.36191949659089256
30,2.357143,0,0.4744,0.3753766666666667,0.308783,0.5516728769841269,0.3524227441114981
30,2.357143,1,0.47567,0.37581333333333333,0.309347,0.5519227777777778,0.35311575352367014
30,2.357143,2,0.47494,0.3752466666666667,0.310744,0.5520607658730159,0.35263246959023564
30,2.357143,3,0.47494,0.37577666666666665,0.308611,0.5514595277777778,0.35247984167310265
30,2.357143,4,0.47463,0.3750266666666667,0.306185,0.5514269325396826,0.35139939453938424
30,2.571429,1,0.46698,0.36881,0.301832,0.5470425992063492,0.34596496814472466
30,2.571429,0,0.46964,0.37128,0.307205,0.548554873015873,0.3487114940360076
30,2.571429,2,0.46789,0.3680366666666667,0.302242,0.5475796785714285,0.3451483387803241
30,2.571429,3,0.46833,0.3679266666666667,0.302962,0.5471852976190477,0.3458327898825158
30,2.571429,4,0.46921,0.36996666666666667,0.302951,0.5475730436507937,0.3463423429400428
30,2.785714,0,0.46441,0.36289333333333335,0.299389,0.5443730158730159,0.34055212722165945
30,2.785714,1,0.46263,0.36349333333333333,0.296031,0.5442531507936508,0.3396271247338303
30,2.785714,3,0.46148,0.36149333333333333,0.297566,0.5434344603174602,0.3396654470656902
30,2.785714,2,0.46278,0.3634366666666667,0.298729,0.5441944999999999,0.34043959676237606
50,0.0,0,0.22131,0.33404333333333336,0.448358,0.16666832539682538,0.37346191135150475
50,0.0,1,0.21848,0.33022666666666667,0.446725,0.16536004761904763,0.37062624966694935
50,0.0,2,0.22008,0.33232666666666666,0.448038,0.16569791666666667,0.3723465496364483
50,0.0,3,0.22126,0.33122,0.446416,0.16699021825396826,0.37128298649786406
50,0.0,4,0.22255,0.33298333333333335,0.4472,0.16797022222222222,0.37242047360611963
30,2.785714,4,0.46252,0.36358,0.297297,0.5440038849206348,0.33981675869112554
50,0.214286,0,0.27542,0.3737333333333333,0.456668,0.21815559920634922,0.40269376222124825
50,0.214286,2,0.27477,0.37449666666666664,0.456135,0.2179367261904762,0.40264546816434965
50,0.214286,1,0.27615,0.3743766666666667,0.455699,0.21844725396825396,0.4025679167037305
50,0.214286,3,0.27484,0.37416666666666665,0.456633,0.2169810793650794,0.4028336059649349
50,0.214286,4,0.27362,0.3722433333333333,0.456113,0.21604572619047618,0.4014883880352311
30,3.0,0,0.45834,0.3590966666666667,0.292247,0.5415441349206349,0.33567010746598624
30,3.0,2,0.45934,0.35897,0.292828,0.5418041666666666,0.33565840251510226
30,3.0,1,0.45843,0.35861,0.291894,0.5410438373015872,0.3351995514896293
50,0.428571,0,0.35728,0.42190666666666665,0.459651,0.3057181388888889,0.4357206929646281
30,3.0,3,0.45797,0.35838,0.291212,0.5405457817460316,0.3347744475860156
30,3.0,4,0.45892,0.35717,0.291994,0.541250753968254,0.33401309781716415
50,0.428571,2,0.35562,0.42151333333333335,0.459673,0.305513873015873,0.4352766093835859
50,0.428571,1,0.3556,0.42079,0.459838,0.3061991587301587,0.4349625973375478
50,0.428571,3,0.35487,0.4199866666666667,0.459681,0.3046846706349206,0.434442758737905
50,0.428571,4,0.35431,0.42123333333333335,0.459227,0.304631746031746,0.43516391728017434
50,0.642857,0,0.44412,0.44766,0.445022,0.4245386785714286,0.4476930650765253
50,0.642857,1,0.44714,0.45006666666666667,0.442294,0.42725905158730154,0.44905861085164067
50,0.642857,4,0.44747,0.45074,0.444488,0.4270122222222222,0.4498649638322938
50,0.642857,3,0.44429,0.44715666666666665,0.443636,0.4253360753968254,0.44756491138931187
50,0.642857,2,0.44471,0.44920333333333334,0.445457,0.42630769841269844,0.44916439890173676
50,0.857143,1,0.49477,0.45280333333333334,0.423311,0.5087470515873015,0.44318515137395365
50,0.857143,0,0.49553,0.45369,0.425028,0.5087316428571429,0.4444704217005443
50,0.857143,3,0.49521,0.4537333333333333,0.425226,0.5084590039682539,0.4441761831721342
50,0.857143,2,0.49546,0.45354666666666665,0.42291,0.508022503968254,0.44365755615932345
50,0.857143,4,0.49538,0.45313,0.425396,0.5077452380952381,0.4442057217026688
50,1.071429,0,0.50997,0.44552,0.406089,0.5468857301587302,0.4319949861498766
50,1.071429,1,0.51005,0.44571,0.408496,0.5452156468253968,0.43343295398292536
50,1.071429,2,0.50979,0.44536333333333333,0.407153,0.5448705357142857,0.432489921535713
50,1.071429,3,0.50933,0.44570333333333334,0.407696,0.5463693809523811,0.43265767705139024
50,1.071429,4,0.50988,0.44580333333333333,0.407559,0.544965623015873,0.43294699506014317
50,1.285714,0,0.51259,0.4352666666666667,0.389333,0.5606225833333334,0.4197451335713197
50,1.285714,2,0.5134,0.43692333333333333,0.388176,0.560267492063492,0.420866937441488
50,1.285714,3,0.51275,0.43569,0.388771,0.560295015873016,0.42025596516675057
50,1.285714,1,0.51385,0.43527,0.389306,0.5600598690476191,0.41934595463947844
50,1.285714,4,0.51282,0.43459333333333333,0.388498,0.5590647420634921,0.41951240564815057
50,1.5,0,0.50955,0.4252033333333333,0.370036,0.5638517896825397,0.4064885636742134
50,1.5,2,0.51099,0.42417666666666665,0.371196,0.5642667936507937,0.4064228127200815
50,1.5,1,0.51001,0.42443333333333333,0.371018,0.5645714523809524,0.406594914588862
50,1.5,3,0.51034,0.42484,0.371318,0.5639302103174603,0.40682889240874154
50,1.5,4,0.51073,0.42516333333333334,0.371072,0.5646857738095238,0.4068558447598667
50,1.714286,0,0.50451,0.4161433333333333,0.359327,0.5638980317460318,0.3966930384424071
50,1.714286,1,0.50402,0.41403,0.357319,0.5639801746031746,0.39447206853808825
50,1.714286,4,0.50438,0.41401,0.356905,0.563955511904762,0.3941261824244934
50,1.714286,3,0.50473,0.41624333333333335,0.35664,0.5640608412698412,0.3961156071987425
50,1.714286,2,0.5038,0.41569333333333336,0.355803,0.5643745873015872,0.3946792040908681
50,1.928571,0,0.49673,0.40552,0.343597,0.5615862380952381,0.3839062245702876
50,1.928571,2,0.49737,0.4055433333333333,0.34202,0.5617994642857143,0.3830271666043648
50,1.928571,1,0.49596,0.4027,0.342636,0.5611579801587302,0.3823293808284979
50,1.928571,3,0.49663,0.40462,0.342901,0.5615305396825396,0.3832214841634524
50,1.928571,4,0.49708,0.4051666666666667,0.343311,0.5619623769841271,0.38348343960136255
50,2.142857,0,0.48948,0.3971733333333333,0.334962,0.558932380952381,0.37554813179733354
50,2.142857,1,0.49005,0.39572666666666667,0.334585,0.5589769325396825,0.37466581477519845
50,2.142857,2,0.49091,0.39470666666666665,0.332649,0.5592874126984128,0.37292613759805987
50,2.142857,4,0.49011,0.39603333333333335,0.331781,0.5589792499999999,0.37360364254062706
50,2.142857,3,0.48882,0.39592333333333335,0.334836,0.5581435714285713,0.3742310333575391
50,2.357143,0,0.48395,0.38737666666666665,0.32228,0.5561461468253968,0.3648368406220827
50,2.357143,1,0.48375,0.38839,0.323451,0.5565044047619048,0.36537780662497593
50,2.357143,2,0.48458,0.38783666666666666,0.326309,0.5561563571428572,0.3661792922656596
50,2.357143,3,0.48479,0.38581,0.323876,0.5565932658730159,0.3645062524936921
50,2.357143,4,0.48337,0.38792666666666664,0.325901,0.5559120277777778,0.36643838766346065
50,2.571429,0,0.47681,0.37877666666666665,0.313452,0.5521946349206349,0.3556179339284677
50,2.571429,1,0.47881,0.37985,0.311706,0.5527782579365079,0.3559463723226065
50,2.571429,4,0.47839,0.38071333333333335,0.313315,0.5531101587301588,0.35743317755851933
50,2.571429,3,0.4786,0.3803533333333333,0.313267,0.5539711547619048,0.3570777258941783
50,2.571429,2,0.47792,0.38005,0.314628,0.5527801666666667,0.35780984431434676
50,2.785714,3,0.47298,0.37397,0.311756,0.5500893809523808,0.35154917126899826
50,2.785714,0,0.47294,0.37362,0.309159,0.5494633492063493,0.3513036999692706
50,2.785714,1,0.47401,0.3760133333333333,0.311805,0.5504221865079366,0.35338831134823906
50,2.785714,2,0.47396,0.37623666666666666,0.309604,0.5499679960317461,0.35294770983208107
50,2.785714,4,0.47389,0.37454333333333334,0.308109,0.5496755119047619,0.35116363896555847
75,0.0,0,0.18011,0.2861766666666667,0.417831,0.13625348412698413,0.330688827039941
75,0.0,1,0.18083,0.28358666666666665,0.415617,0.1336816746031746,0.32833359720605026
75,0.0,2,0.17334,0.27529,0.409391,0.13100546031746033,0.32079125682732795
75,0.0,3,0.17778,0.2825433333333333,0.416393,0.13289083333333335,0.32777340168577224
75,0.0,4,0.17655,0.27999,0.412692,0.13291584126984127,0.32438796140331555
75,0.214286,0,0.22302,0.32147,0.434583,0.17237104365079364,0.3600319315467398
75,0.214286,1,0.21816,0.31907,0.43336,0.1692101865079365,0.3582274344386326
75,0.214286,2,0.22246,0.32329,0.435622,0.16976699603174605,0.36167369769821633
75,0.214286,3,0.22285,0.32352333333333333,0.435908,0.1719372261904762,0.3621786892034772
75,0.214286,4,0.22403,0.32356666666666667,0.436353,0.1724131865079365,0.3620820750358453
50,3.0,0,0.468,0.3691,0.304908,0.5470875198412698,0.34708512231621735
50,3.0,1,0.46928,0.36853,0.304641,0.5475345952380952,0.3467521064979343
75,0.428571,0,0.30333,0.38452,0.449313,0.2501636388888889,0.4071984877881457
75,0.428571,1,0.30464,0.3851333333333333,0.451898,0.25163947222222227,0.4090922084294285
75,0.428571,3,0.30178,0.38381333333333334,0.450083,0.24991064285714285,0.406696442798148
75,0.428571,2,0.30424,0.38344333333333336,0.448654,0.2512338214285714,0.4064505300374009
75,0.428571,4,0.30628,0.3855133333333333,0.449951,0.25266661507936505,0.4080003626932173
50,3.0,3,0.46789,0.3682166666666667,0.305311,0.5473520119047619,0.3460346738891707
50,3.0,2,0.4677,0.36895,0.302554,0.5457805674603173,0.3456512292418443
