standard,smooth_g0.7,sharp_g1.5
30.000000248653418,49.72995699479089,13.875379251913685
29.999999741677417,53.321733841921066,11.599328445640147
30.000000011420642,56.110267365397775,9.472447784878433
29.99999986815119,50.0059649127653,14.648982442522518
30.000000211641993,47.2569539747348,15.780408655616522
29.99999991480181,51.655581570699795,11.883244848620329
30.00000007184044,61.0165297797835,5.2002164879423285
29.999999986419727,53.1289208925616,9.28863301960521
29.99999993932679,48.481144951415686,15.021178381914336
29.99999976748093,51.2444742357542,11.964697672001137
29.999999910355065,50.6123945983508,13.62892757640931
29.999999927479053,57.234095379874155,7.887152368280671
30.00000021375817,55.31472012944298,10.014078975001567
29.999999878457032,53.106402468684536,11.755113746019505
30.000000216979174,49.35739923009813,14.807459211451226
29.99999972330863,59.66137850165859,5.861046250128518
29.999999967716906,56.34466881631083,7.498691019649363
29.999999906787398,56.93739049807883,9.139727846929336
30.000000134732886,55.015818242770685,9.021356193080189
29.999999982273053,53.67554201051871,9.694233022297533
30.000000196846063,51.93417709307817,12.372909191081948
30.000000124937475,53.04829461975485,10.571991424962855
30.00000000144431,58.6498559565301,6.208358451644707
30.000000002799574,52.34607269186635,11.487391232672264
30.000000133651422,49.9060613302869,14.248687136956734
30.000000133719077,52.97657568460422,11.388093787865765
29.99999998925611,55.51409621192621,9.705385019341158
29.99999996739787,49.74249089920974,14.47518645033346
29.99999975048999,54.32995743738876,11.0991056656739
29.999999889458458,53.59322807146883,10.264125422207142
29.999999977412138,45.497136364551814,18.14503247870533
30.000000137728712,50.93319045859229,12.336174152929773
30.000000162602852,51.847694341268955,13.27413316450264
29.999999813039132,54.43543387554754,10.169817481036336
29.999999817006252,51.83804386684164,11.498640662684098
29.999999856204088,50.136131182390294,14.731883399014594
29.999999996825025,58.60435498392099,7.681117440783432
29.99999993873868,53.84334117776282,11.03952958801461
30.00000026000151,48.04074975839612,16.280681809471982
30.00000004618605,47.044911105293046,17.308281176531516
29.999999858654796,50.04963661470592,13.511002477978801
29.999999806660036,49.780432024265906,13.865601857578177
29.999999983358634,48.84228052089011,15.040956448243518
29.99999970326683,54.749086322861295,8.915561680351203
29.99999994351654,52.62000872081894,10.94084635512082
29.99999976880644,59.96116833554046,5.33698422282561
30.000000007393076,51.85026369953456,12.11286054207727
30.00000002503549,54.130904997199735,9.190102957430183
30.00000004809624,52.34247880219905,11.6703461701068
29.999999936704523,52.67063954056622,12.086124687969058
29.999999830330506,52.74730845978114,10.85385602250166
29.999999844236964,57.267167462399634,7.565721133868492
29.99999972041996,55.46934319455267,9.692536673591487
30.000000070431888,50.223232754406,13.530329151215291
29.99999998121839,51.02745518246905,12.866997272507376
30.000000268494805,53.68563079068982,10.83176057354537
30.000000248049698,54.897982073251264,9.04013051129351
30.000000190518588,51.13749218539551,13.341548806657313
29.999999785455273,49.05924131814531,13.4369226294345
29.999999805205018,52.01090138567872,12.322884830181371
30.00000029540726,48.19392684645096,15.637740099541158
30.00000019074836,54.86739840411472,9.62644348913753
29.9999998131418,51.33390632094851,12.63602733371043
29.9999998344227,50.96898741098494,14.569013431279261
30.000000084662297,52.78902439586956,11.330484461609084
30.000000152813797,55.2069990805859,8.359776416127334
30.000000052566087,50.56229321214661,12.743520859767584
30.000000196751593,49.52204676656767,14.176363232935005
29.9999997014756,52.95519691121301,11.86754713584642
29.999999978729782,50.72327523131227,12.30861200031051
30.000000096156185,54.13682794713852,11.665626149123245
29.999999894823045,49.84940478861476,13.593047368457292
29.99999993179064,52.188956977749726,10.708123160923677
29.99999986288833,52.47098159049756,11.936150103737953
30.0000002685214,54.40246381526873,9.266288087291043
29.999999915236444,50.93042562476221,12.530790541303919
29.999999943353547,56.48390517957701,6.757115774045452
30.000000077978513,46.66320678020922,15.686362889407432
29.999999863188677,53.759679032658966,9.527799692055076
29.999999884147783,49.8017069439585,14.625676836275677
30.000000104151813,51.265701267376116,10.98065836609269
29.99999982221021,50.83027680849342,12.666906971670535
29.999999952273296,51.213726530650426,12.965881690023563
29.99999987360162,49.74889413721505,13.580104674903488
30.00000012691142,49.58550621124479,11.986956145476094
29.999999961631044,54.48900966408932,10.365073464786013
30.000000079272443,46.798818403037146,16.754102527152533
30.000000007466102,53.41172117846514,10.310798958101445
30.00000007516832,48.72640803320022,13.273987734416822
29.999999891614177,54.46052108624515,11.067818739598609
30.0000002457209,48.95121659338793,14.914731834762202
29.999999962332446,52.544653928459255,11.55048636411068
30.000000290184758,53.90394850545487,9.499140345474103
30.000000085408967,47.01841748420035,17.619274369054096
30.000000114238443,52.95828952120862,10.555336582473632
29.999999946557075,47.92712832826921,15.614975927434799
29.999999909751217,48.14301930284287,15.746757294612314
30.000000238513373,47.380791691471124,15.545792306946753
30.000000121295376,52.45328790165207,12.323218929648993
30.0000001485979,47.89403641824386,14.68276911409531
29.999999907413187,54.69347080077812,9.946399948504443
30.0000000940922,55.216649639584084,8.973373178322369
30.0000002148299,46.46740059436168,16.206404006662357
29.99999997129189,50.44085720833269,13.421617539183776
29.999999722218135,52.038417023879575,11.587140541253026
29.999999922483628,53.18031207355654,11.005721973096632
29.99999982583735,52.804356380392115,11.775946940842275
