seed,k,standard_p5,smooth_p5,standard_p10,smooth_p10,standard_p20,smooth_p20,standard_p30,smooth_p30,standard_p50,smooth_p50,standard_p70,smooth_p70,standard_p100,smooth_p100,standard_p120,smooth_p120,standard_p150,smooth_p150,standard_p200,smooth_p200,standard_p300,smooth_p300
191664964,11,0.7512626262626264,0.7905303030303029,0.8150252525252525,0.8392676767676768,0.8465277777777778,0.839709595959596,0.839330808080808,0.8241161616161615,0.823169191919192,0.8021464646464646,0.7936868686868688,0.7634469696969698,0.7781565656565657,0.7128787878787879,0.7722853535353534,0.7054924242424243,0.7608585858585858,0.6657828282828283,0.73510101010101,0.6277146464646465,0.6756944444444445,0.5525252525252524
191664964,12,0.7372685185185186,0.7785300925925926,0.8063657407407406,0.8337962962962961,0.8409143518518517,0.8421296296296297,0.8362847222222223,0.828877314814815,0.8248842592592593,0.8078703703703703,0.7987268518518519,0.7715277777777778,0.7809606481481481,0.7217013888888889,0.7780671296296295,0.7149305555555555,0.766898148148148,0.6776620370370371,0.7419560185185184,0.6387731481481481,0.6850694444444444,0.5623263888888889
191664964,13,0.7298611111111111,0.7707264957264957,0.8003739316239317,0.8321581196581197,0.8378205128205128,0.8435363247863249,0.8356837606837607,0.8316773504273505,0.8268162393162394,0.8111645299145299,0.8008547008547009,0.777991452991453,0.7871260683760685,0.7262820512820513,0.7821047008547009,0.7216346153846154,0.7695512820512821,0.6857371794871795,0.7455662393162394,0.6501602564102564,0.6923076923076924,0.5715277777777777
191664964,14,0.7202380952380953,0.761359126984127,0.7950892857142858,0.8267361111111111,0.8342757936507939,0.8432539682539683,0.8325892857142858,0.8333829365079366,0.8279761904761904,0.814781746031746,0.8027777777777778,0.7827380952380953,0.7878968253968253,0.7341765873015873,0.7857638888888889,0.7272321428571428,0.775049603174603,0.6932043650793651,0.7497023809523808,0.6620535714285715,0.6990575396825397,0.5797619047619048
191664964,15,0.7115277777777778,0.7539351851851852,0.7889351851851854,0.8239814814814814,0.8306481481481482,0.8444444444444444,0.8316203703703704,0.8350000000000001,0.8281944444444447,0.8173148148148148,0.8042592592592593,0.7864351851851852,0.7884259259259259,0.737175925925926,0.7885185185185185,0.7335185185185185,0.7781018518518519,0.69875,0.7557870370370371,0.6703703703703703,0.705925925925926,0.5858333333333333
191664964,16,0.7045138888888889,0.7490017361111111,0.7835069444444445,0.8198784722222222,0.826171875,0.8446180555555556,0.8289930555555556,0.8361545138888888,0.8276475694444444,0.8185329861111111,0.8060329861111111,0.7904079861111111,0.7907118055555555,0.7421875,0.7923611111111111,0.7374565972222222,0.7823350694444444,0.7046440972222222,0.76015625,0.6787326388888889,0.7119791666666667,0.5921875
191664964,17,0.6980800653594771,0.7437908496732027,0.7783088235294118,0.8145833333333333,0.8215686274509804,0.8424019607843137,0.8281862745098039,0.8365604575163401,0.8273692810457517,0.8198529411764706,0.8049836601307189,0.7903594771241831,0.7916258169934641,0.7451797385620915,0.793014705882353,0.7411764705882354,0.7842728758169936,0.7086601307189543,0.762173202614379,0.6850898692810458,0.7149918300653594,0.5988153594771242
191664964,18,0.6903935185185186,0.7380401234567902,0.772685185185185,0.8092206790123457,0.8158950617283952,0.8408950617283952,0.8247299382716049,0.8361882716049382,0.8241512345679013,0.8199459876543211,0.8056327160493828,0.790895061728395,0.7918981481481483,0.7463348765432098,0.7926311728395062,0.7437114197530863,0.7847993827160493,0.7120756172839506,0.7626929012345679,0.6929783950617284,0.7187114197530864,0.6068672839506173
191664964,19,0.6827119883040934,0.7298611111111111,0.7653508771929823,0.8039108187134504,0.8108552631578947,0.8384502923976609,0.820906432748538,0.8342470760233918,0.8228070175438597,0.8191154970760235,0.8058114035087718,0.791374269005848,0.7926900584795321,0.7482090643274854,0.7915204678362574,0.7464546783625731,0.7846125730994152,0.7149122807017544,0.7635233918128654,0.6967836257309942,0.7212719298245613,0.6122441520467835
191664964,20,0.6762847222222222,0.7235416666666667,0.7592708333333332,0.7986805555555555,0.8062152777777778,0.8371527777777777,0.8197569444444445,0.8319791666666668,0.8222222222222222,0.8200694444444443,0.805173611111111,0.7902430555555556,0.793125,0.7475347222222221,0.7914930555555556,0.74875,0.7843402777777778,0.718298611111111,0.7609722222222222,0.7013541666666667,0.7236458333333334,0.6164236111111111
191664964,21,0.6692460317460318,0.7168650793650794,0.7533730158730159,0.7941468253968254,0.8012896825396826,0.8346891534391534,0.8157738095238096,0.8290013227513228,0.819510582010582,0.8190145502645502,0.8029431216931218,0.7898809523809525,0.7927910052910053,0.7485780423280421,0.7926256613756613,0.7493716931216932,0.7852843915343916,0.7203703703703704,0.7618055555555555,0.7047949735449736,0.7260251322751322,0.6213293650793651
191664964,22,0.6625315656565657,0.7106060606060606,0.7474116161616161,0.789614898989899,0.7958333333333333,0.8318497474747476,0.812594696969697,0.8273674242424243,0.8165404040404042,0.8185921717171717,0.8010101010101011,0.7902462121212122,0.7918244949494949,0.7484848484848484,0.792203282828283,0.7504734848484849,0.7833333333333333,0.7218118686868688,0.7620896464646465,0.708080808080808,0.7264835858585857,0.6252840909090909
191664964,23,0.6584842995169081,0.7072161835748793,0.7422705314009661,0.7870772946859903,0.7928442028985507,0.8284420289855073,0.8089975845410629,0.8268719806763285,0.8148550724637681,0.8190519323671497,0.8002415458937197,0.789945652173913,0.7918780193236715,0.748731884057971,0.792391304347826,0.7528683574879227,0.7832427536231884,0.723822463768116,0.7626207729468599,0.7114130434782607,0.7280193236714976,0.6287741545893719
191664964,24,0.654832175925926,0.7041666666666667,0.7388599537037036,0.7838252314814814,0.7896412037037038,0.8258101851851851,0.8063946759259258,0.8248842592592593,0.8125,0.8175057870370368,0.7994212962962962,0.7904513888888889,0.7909143518518518,0.7489583333333333,0.7929976851851852,0.7542534722222223,0.7828993055555555,0.7260416666666667,0.7619791666666667,0.7139756944444444,0.7293981481481481,0.6331597222222223
191664964,25,0.6493611111111111,0.6997777777777778,0.7345555555555555,0.7801666666666667,0.7853055555555557,0.8215555555555555,0.8043888888888888,0.82275,0.8101666666666666,0.8164166666666668,0.7988055555555555,0.7906666666666666,0.7899999999999999,0.7481666666666666,0.7923333333333333,0.7544444444444444,0.7826111111111111,0.7269999999999999,0.7608333333333333,0.7155277777777778,0.7298055555555555,0.6359722222222222
191664964,26,0.6453258547008548,0.695753205128205,0.7303685897435898,0.7773237179487179,0.7826388888888889,0.8188301282051283,0.8020833333333334,0.8209935897435898,0.8080395299145301,0.8152510683760684,0.7975427350427351,0.7892895299145299,0.7899038461538462,0.7486111111111111,0.7922275641025641,0.7552350427350427,0.782184829059829,0.728525641025641,0.7605502136752136,0.7176282051282052,0.731517094017094,0.6408653846153846
191664964,27,0.6418467078189299,0.691769547325103,0.7267232510288066,0.7735853909465021,0.7800154320987654,0.8160236625514403,0.7991512345679013,0.8199331275720164,0.8071502057613169,0.8155092592592593,0.7975051440329218,0.7899948559670782,0.7899434156378601,0.7498456790123457,0.7921039094650205,0.7566615226337449,0.7833590534979423,0.7301697530864198,0.7610853909465021,0.7191615226337449,0.7329732510288066,0.6444701646090535
191664964,28,0.6382192460317461,0.6892113095238094,0.7238343253968255,0.7717261904761904,0.7771577380952379,0.8138144841269841,0.7968005952380952,0.8189236111111111,0.8060019841269841,0.8156001984126985,0.7960069444444444,0.7886656746031747,0.7892857142857141,0.7502232142857141,0.7913690476190477,0.7571676587301587,0.7827132936507936,0.7315972222222222,0.7603670634920636,0.7212301587301588,0.7341517857142859,0.6486111111111111
191664964,29,0.6342193486590038,0.6852729885057471,0.7198754789272032,0.7683429118773947,0.7742337164750958,0.8110632183908046,0.7946120689655172,0.8182471264367817,0.8041187739463601,0.8152777777777778,0.7949712643678161,0.7888170498084291,0.788793103448276,0.7505268199233716,0.7908764367816091,0.757926245210728,0.782734674329502,0.7324473180076628,0.7596743295019157,0.7229406130268199,0.734889846743295,0.6516044061302683
191664964,30,0.6321296296296296,0.6830555555555555,0.7169907407407408,0.7651157407407407,0.7714351851851853,0.8089351851851853,0.7933101851851853,0.81625,0.8026157407407407,0.8140740740740741,0.7936574074074075,0.7881481481481482,0.7881250000000001,0.7514351851851852,0.7902083333333334,0.758287037037037,0.7822685185185185,0.7333101851851852,0.760138888888889,0.724212962962963,0.7348148148148149,0.6549537037037036
191664964,31,0.6291666666666667,0.6811155913978494,0.7151433691756274,0.7629928315412187,0.7692876344086023,0.807168458781362,0.7911290322580646,0.8153225806451613,0.8013664874551971,0.8130376344086023,0.7931899641577062,0.7876792114695342,0.7881720430107527,0.7517697132616488,0.7900985663082439,0.7574596774193548,0.7820116487455196,0.7338485663082437,0.75956541218638,0.7251792114695342,0.7354390681003584,0.657459677419355
191664964,32,0.6266276041666666,0.6781467013888889,0.7115451388888889,0.7600260416666667,0.7663411458333333,0.8049045138888888,0.7885850694444444,0.812890625,0.7995225694444444,0.8120659722222222,0.7919921875,0.7861545138888889,0.7875651041666667,0.7518663194444445,0.7884982638888889,0.7581597222222223,0.7815538194444445,0.7343098958333333,0.759375,0.7262152777777777,0.7369574652777777,0.6609592013888889
191664964,33,0.6246212121212121,0.676473063973064,0.7081018518518518,0.7574915824915827,0.7648779461279461,0.8034511784511784,0.7870580808080809,0.8118265993265993,0.7984427609427609,0.8110058922558924,0.7911195286195286,0.785669191919192,0.7876262626262627,0.7518097643097642,0.7884259259259261,0.759090909090909,0.7819654882154882,0.7356902356902357,0.7595117845117846,0.728956228956229,0.7380681818181818,0.6651936026936027
191664964,34,0.6222426470588235,0.6741217320261438,0.7050040849673203,0.7544730392156863,0.7623978758169934,0.8018382352941177,0.785641339869281,0.8108660130718955,0.7969362745098039,0.8098447712418301,0.7904820261437908,0.7850490196078431,0.7872957516339868,0.752001633986928,0.7881535947712419,0.7597426470588236,0.7825980392156863,0.735968137254902,0.7598243464052287,0.729452614379085,0.73968545751634,0.6687091503267973
191664964,35,0.6199007936507936,0.6725198412698412,0.7030952380952381,0.7533333333333334,0.7615079365079365,0.8007738095238096,0.7841666666666666,0.809920634920635,0.7953373015873015,0.8086111111111112,0.7889880952380952,0.7846825396825396,0.7874603174603174,0.7527579365079364,0.7880357142857144,0.7591269841269841,0.7825793650793652,0.7370039682539682,0.7604166666666666,0.7303769841269842,0.7401388888888889,0.670952380952381
191664964,36,0.6177083333333334,0.6712770061728395,0.7006558641975309,0.7513117283950618,0.759818672839506,0.799440586419753,0.7836805555555556,0.8072337962962963,0.7935185185185184,0.8073109567901235,0.7873649691358026,0.7839313271604939,0.7865354938271605,0.753317901234568,0.7878665123456791,0.7596643518518519,0.7822723765432098,0.737596450617284,0.7595486111111112,0.7316743827160493,0.7402777777777778,0.6750192901234568
191664964,37,0.6162912912912913,0.6695007507507508,0.6978415915915915,0.7496996996996996,0.7585210210210211,0.7974662162162162,0.7821321321321321,0.8060998498498498,0.7921358858858858,0.8062687687687689,0.7860172672672674,0.7834459459459459,0.7861111111111113,0.7533783783783785,0.7871809309309309,0.7600600600600602,0.7821696696696697,0.7384947447447447,0.7584834834834835,0.7321884384384385,0.7408783783783783,0.6777027027027027
191664964,38,0.6153143274853801,0.6682931286549708,0.6960891812865496,0.7476973684210525,0.7560124269005848,0.7961805555555556,0.7804459064327486,0.8033077485380116,0.790405701754386,0.8055738304093568,0.7852521929824562,0.7831871345029239,0.7856907894736842,0.7540935672514619,0.7858004385964913,0.7605445906432748,0.7822185672514621,0.7396016081871346,0.758516081871345,0.7326937134502924,0.7411915204678362,0.6796600877192983
191664964,39,0.6135861823361823,0.6673076923076923,0.6935007122507122,0.7453881766381767,0.7542735042735043,0.7939636752136753,0.7783475783475784,0.8021189458689459,0.7892450142450143,0.8041488603988604,0.7837962962962963,0.7825320512820513,0.7855235042735043,0.7543447293447293,0.7851673789173789,0.7608262108262108,0.7814636752136752,0.7402955840455842,0.7580840455840456,0.7333333333333333,0.7412749287749288,0.6823896011396012
191664964,40,0.6124652777777778,0.6661979166666666,0.6924131944444445,0.7428645833333333,0.7529687500000001,0.7925694444444445,0.777673611111111,0.7999652777777778,0.786736111111111,0.8025347222222223,0.7821875000000001,0.7821527777777777,0.7844270833333332,0.7540625,0.7838194444444445,0.7610937499999999,0.7812673611111112,0.7410416666666666,0.7572569444444445,0.7342361111111111,0.7408680555555555,0.6841666666666667
191664964,41,0.6115853658536585,0.6651422764227642,0.6913956639566395,0.7410230352303523,0.7508468834688345,0.7904640921409214,0.7763042005420056,0.7980860433604337,0.7846375338753389,0.8010331978319783,0.7795392953929539,0.781741192411924,0.7832317073170733,0.7540819783197831,0.7823848238482384,0.761619241192412,0.7811314363143631,0.7419546070460705,0.7569783197831979,0.734840785907859,0.7415989159891598,0.6860433604336044
191664964,42,0.6108300264550265,0.66426917989418,0.6904265873015872,0.7396825396825398,0.7491071428571429,0.7887566137566138,0.7741567460317461,0.7962962962962964,0.7833002645502646,0.7998346560846561,0.7784556878306877,0.7813492063492063,0.7831845238095237,0.7541501322751324,0.7825892857142858,0.7617228835978835,0.7810019841269841,0.7428571428571429,0.7567625661375662,0.7357969576719579,0.7419642857142859,0.6877976190476192
191664964,43,0.6097545219638243,0.6638404392764858,0.6899386304909559,0.7382913436692506,0.7483204134366924,0.7875807493540051,0.7723191214470284,0.7948804909560724,0.7819444444444444,0.7984173126614986,0.7776324289405685,0.7814922480620154,0.7830264857881136,0.7545865633074934,0.7825904392764857,0.7622577519379844,0.7807332041343669,0.7438953488372091,0.7569928940568473,0.7369670542635659,0.7421350129198967,0.689906330749354
191664964,44,0.609090909090909,0.6633680555555556,0.6892992424242425,0.7376578282828281,0.7470486111111111,0.7856849747474747,0.7716382575757574,0.7933869949494948,0.7806660353535354,0.7975220959595959,0.7770044191919193,0.7811237373737375,0.7827967171717172,0.754229797979798,0.7821969696969698,0.7624842171717172,0.7801609848484847,0.7453914141414141,0.7567077020202019,0.7381628787878788,0.7426609848484848,0.691998106060606
191664964,45,0.608503086419753,0.6631944444444444,0.688533950617284,0.7366512345679013,0.7458796296296296,0.784212962962963,0.770277777777778,0.7914969135802469,0.7791666666666667,0.7964043209876542,0.7754475308641976,0.78,0.7825462962962964,0.7537808641975308,0.7815586419753086,0.7630246913580246,0.7795216049382716,0.7461419753086419,0.7556944444444444,0.7390586419753087,0.7421604938271605,0.6939351851851852
191664964,46,0.6075181159420291,0.6630283816425121,0.6883907004830918,0.7361865942028986,0.7445501207729469,0.7825483091787441,0.7685839371980677,0.7891606280193236,0.7776117149758454,0.7951086956521739,0.7733393719806764,0.7796648550724639,0.7822312801932366,0.7533816425120773,0.7803894927536231,0.7630585748792271,0.7782155797101448,0.7468900966183575,0.7547252415458937,0.7399607487922705,0.7420440821256038,0.6951086956521739
191664964,47,0.6066489361702128,0.6623079196217494,0.6869089834515366,0.7354905437352247,0.7431589834515367,0.7803043735224586,0.7669621749408985,0.7870715130023642,0.7756796690307327,0.793218085106383,0.7716903073286052,0.7789893617021276,0.7813534278959812,0.7532505910165485,0.7795951536643027,0.7630466903073287,0.7770390070921988,0.7467789598108747,0.7544326241134753,0.7409722222222223,0.7411052009456266,0.6972074468085105
191664964,48,0.6051504629629629,0.6610821759259259,0.6859953703703703,0.734910300925926,0.7419560185185184,0.778370949074074,0.7657262731481481,0.7848379629629628,0.7736834490740739,0.7914641203703703,0.7697048611111111,0.7779369212962963,0.7798032407407408,0.7526620370370369,0.7782696759259259,0.7625723379629629,0.7758969907407406,0.7471498842592593,0.7527054398148147,0.7418547453703703,0.741087962962963,0.6981047453703704
191664964,49,0.6046626984126985,0.6606575963718821,0.6856575963718821,0.7345379818594104,0.7406746031746031,0.776672335600907,0.7642857142857143,0.7837159863945579,0.7719529478458049,0.7903486394557823,0.7683956916099774,0.7775935374149661,0.779435941043084,0.753032879818594,0.7778486394557823,0.7629818594104307,0.7753543083900227,0.7482709750566894,0.7522534013605442,0.7429138321995465,0.7418650793650793,0.6995039682539683
191664964,50,0.6037361111111111,0.6597500000000001,0.6849861111111111,0.7334583333333332,0.7395694444444445,0.7754722222222222,0.7628888888888891,0.7819722222222222,0.7705138888888888,0.7891111111111112,0.7672222222222221,0.776638888888889,0.7780972222222224,0.7520277777777779,0.7769583333333333,0.7633472222222223,0.7743472222222222,0.7480555555555556,0.7512777777777779,0.7432361111111111,0.7414166666666666,0.7006666666666667
191664964,51,0.6027777777777777,0.6591230936819172,0.6840550108932462,0.7330610021786493,0.739297385620915,0.7738153594771243,0.7618464052287581,0.7803240740740741,0.7692946623093682,0.7879629629629629,0.7667483660130718,0.7762527233115468,0.7776416122004358,0.7519607843137256,0.7770424836601307,0.7635348583877996,0.7737064270152506,0.7493327886710242,0.750462962962963,0.7442129629629629,0.7410539215686274,0.7016884531590415
191664964,52,0.602056623931624,0.6591746794871796,0.6841346153846154,0.7321848290598291,0.7385416666666667,0.7724358974358974,0.7601495726495726,0.7793803418803419,0.7670272435897437,0.7868856837606839,0.765625,0.776615918803419,0.7762820512820513,0.7518162393162394,0.776255341880342,0.7639155982905982,0.7732238247863248,0.7506410256410256,0.7498530982905982,0.7451789529914529,0.7406517094017093,0.7024706196581197
191664964,53,0.6009564989517819,0.6585298742138365,0.683267819706499,0.7307783018867925,0.736648322851153,0.7707416142557653,0.7584119496855346,0.7778825995807128,0.7647012578616353,0.7856394129979037,0.7641902515723271,0.7762709643605871,0.7756420335429769,0.7511792452830189,0.7753406708595387,0.7637971698113208,0.7721698113207547,0.7517950733752621,0.7490435010482179,0.7458726415094339,0.7404481132075471,0.7032101677148848
191664964,54,0.5999614197530865,0.6583976337448559,0.6827546296296296,0.7296682098765431,0.7349794238683126,0.7690972222222222,0.7562114197530864,0.7762345679012346,0.7626800411522634,0.7845293209876543,0.7627443415637859,0.7758359053497942,0.7744598765432098,0.7508230452674898,0.774022633744856,0.7635288065843622,0.7719907407407406,0.7522247942386832,0.7482896090534978,0.7463605967078188,0.739377572016461,0.7032921810699588
191664964,55,0.5986868686868687,0.658320707070707,0.6820202020202021,0.7286237373737372,0.7337121212121211,0.7674368686868687,0.7544444444444444,0.7749747474747475,0.7610101010101009,0.783560606060606,0.76135101010101,0.7751136363636363,0.7735479797979798,0.7504166666666666,0.7735227272727273,0.7634217171717173,0.7713131313131314,0.7529545454545453,0.7470833333333331,0.7470707070707069,0.7388888888888889,0.7041414141414142
191664964,56,0.5978050595238096,0.6584573412698412,0.6816344246031746,0.7277281746031745,0.7324776785714285,0.7656746031746031,0.7525421626984127,0.7742931547619047,0.7594494047619048,0.7820188492063492,0.7598214285714285,0.7746651785714286,0.7728174603174603,0.7500992063492063,0.7722470238095238,0.7639260912698413,0.77109375,0.7543030753968253,0.7465897817460317,0.747718253968254,0.7385664682539682,0.7047371031746033
191664964,57,0.5972831384015594,0.6589546783625732,0.6816398635477583,0.7274488304093568,0.731932261208577,0.7649610136452241,0.7513157894736842,0.7737938596491228,0.7579678362573099,0.7807626705653021,0.7593932748538013,0.7742446393762182,0.7720516569200779,0.7500609161793373,0.7718567251461987,0.7640350877192983,0.7710526315789473,0.7557261208576999,0.7463450292397661,0.7489766081871345,0.7383771929824562,0.7059210526315789
191664964,58,0.5969947318007662,0.6594588122605364,0.6818366858237547,0.7263888888888889,0.7309985632183909,0.7637212643678161,0.7497365900383142,0.7731920498084291,0.7561781609195404,0.7797174329501916,0.758668582375479,0.7743414750957853,0.7716235632183909,0.7501436781609195,0.7715876436781609,0.7640684865900382,0.7705100574712643,0.7563098659003831,0.7451867816091954,0.7502514367816092,0.7384818007662836,0.7065852490421455
191664964,59,0.5962099811676083,0.6594632768361581,0.6822504708097928,0.726024011299435,0.7304849340866292,0.7624176082862524,0.7485522598870056,0.7723752354048964,0.7549317325800379,0.7791666666666667,0.7583451035781544,0.774117231638418,0.7714571563088513,0.750270715630885,0.7717278719397365,0.7642184557438795,0.7709274952919022,0.7566619585687382,0.7445974576271186,0.7509887005649718,0.7388888888888889,0.7075682674199624
191664964,60,0.5961689814814815,0.6597569444444444,0.6825810185185185,0.7254861111111109,0.7294097222222221,0.7610069444444445,0.7472685185185186,0.771539351851852,0.753726851851852,0.7779513888888889,0.7579398148148149,0.7738310185185184,0.7708101851851852,0.7502777777777778,0.7712384259259258,0.7639699074074073,0.7709953703703702,0.7571527777777778,0.7443518518518518,0.7516898148148149,0.7388425925925927,0.7091203703703705
191664964,61,0.5960268670309655,0.6601548269581057,0.6827413479052824,0.7246357012750456,0.7285405282331513,0.7589367030965392,0.7454348816029144,0.7701616575591986,0.7522085610200364,0.7772882513661201,0.7570013661202185,0.7733834244080146,0.7698884335154826,0.7496470856102004,0.7701616575591986,0.7638319672131147,0.769945355191257,0.7571379781420766,0.743294626593807,0.752572859744991,0.7381716757741348,0.7106557377049181
191664964,62,0.5960237455197132,0.6605174731182796,0.6836469534050179,0.7239247311827958,0.7277777777777777,0.7579749103942652,0.744388440860215,0.7694108422939069,0.7508848566308244,0.7763104838709678,0.7561043906810035,0.7732190860215055,0.7691756272401434,0.7493055555555556,0.7698140681003584,0.7640344982078852,0.7695676523297491,0.7572020609318997,0.7428875448028676,0.7529233870967741,0.7375560035842293,0.7113575268817204
191664964,63,0.5962411816578482,0.6612544091710759,0.6840608465608465,0.7235008818342152,0.7269069664902998,0.7571649029982362,0.7436287477954144,0.7688492063492063,0.7501543209876543,0.7756723985890652,0.755324074074074,0.773313492063492,0.7682098765432098,0.7492614638447972,0.7693121693121694,0.7644290123456791,0.7691798941798942,0.7576388888888889,0.7424603174603175,0.7543650793650793,0.73777557319224,0.712852733686067
191664964,64,0.5969509548611112,0.6622287326388889,0.6853841145833334,0.7231987847222222,0.7263020833333333,0.7565972222222223,0.7427517361111111,0.7681532118055555,0.749609375,0.775390625,0.7546983506944445,0.7726236979166666,0.7672309027777777,0.7489691840277778,0.7683485243055556,0.7649956597222223,0.7688259548611112,0.7584309895833333,0.7422200520833333,0.7550347222222222,0.7375651041666667,0.7143337673611111
191664964,65,0.5970619658119658,0.6636431623931625,0.6866452991452991,0.7226602564102563,0.7254594017094018,0.755576923076923,0.7418055555555556,0.7670405982905983,0.7482799145299146,0.7747542735042736,0.7538888888888888,0.7725427350427351,0.766559829059829,0.7488247863247863,0.7678205128205129,0.7653418803418803,0.7677136752136753,0.7591452991452992,0.7414316239316239,0.7559081196581198,0.7375213675213675,0.7157264957264958
191664964,66,0.597885101010101,0.6652777777777777,0.6878472222222223,0.7225589225589226,0.7251473063973064,0.7547348484848484,0.7406039562289563,0.7663089225589226,0.7473905723905723,0.7746843434343434,0.7533775252525253,0.7725168350168349,0.7658985690235691,0.7494002525252524,0.7675610269360269,0.7659406565656566,0.7675084175084176,0.7600063131313132,0.7408459595959596,0.7567340067340068,0.7380576599326599,0.71746632996633
191664964,67,0.5982690713101161,0.6665526533996684,0.6892205638474296,0.7220874792703152,0.7248237976782753,0.7539593698175786,0.7396973466003317,0.7655679933665008,0.746610696517413,0.77457504145937,0.7530161691542289,0.7731032338308457,0.7659411276948589,0.7502591210613598,0.7672056384742951,0.7667495854063019,0.7672989220563847,0.7605099502487562,0.7404332504145936,0.7580431177446103,0.7383913764510778,0.7187189054726368
191664964,68,0.5983149509803921,0.6680657679738562,0.6906045751633987,0.7216605392156863,0.7241013071895425,0.7538296568627451,0.7391748366013072,0.7647467320261438,0.7462111928104574,0.7740808823529413,0.7528799019607844,0.7733047385620915,0.7657577614379085,0.7509599673202615,0.7673406862745098,0.7678002450980392,0.7671058006535948,0.761468545751634,0.740441176470588,0.7593341503267974,0.7391646241830065,0.720343137254902
