seed,k,gamma_0.00,gamma_0.30,gamma_0.50,gamma_0.70,gamma_0.90,gamma_1.00,gamma_1.20,gamma_1.50,gamma_2.00
191664964,63,0.3306337868480725,0.35254421768707483,0.3593108843537415,0.3567396825396825,0.34686848072562365,0.3410859410430839,0.33106802721088435,0.31522607709750566,0.2936299319727891
191664964,64,0.3319667410714286,0.3533435267857143,0.3596729910714286,0.35689151785714285,0.3468761160714286,0.341065625,0.3310886160714286,0.3151477678571429,0.2935861607142857
191664964,65,0.33325054945054944,0.35411274725274733,0.3600492307692308,0.3570578021978022,0.3468953846153846,0.34106857142857144,0.3310336263736264,0.31503120879120877,0.293521978021978
191664964,66,0.33445367965367967,0.3548435064935065,0.3604045454545455,0.3571318181818181,0.34689848484848484,0.3410891774891775,0.33099329004329003,0.3149508658008658,0.2934075757575757
191664964,67,0.33562942430703624,0.35558017057569297,0.3607537313432836,0.3572620469083156,0.3469336886993604,0.34106588486140726,0.330981236673774,0.31488123667377405,0.2933196162046908
191664964,68,0.33682163865546216,0.35624012605042016,0.3610588235294117,0.3573271008403361,0.3469220588235295,0.34102415966386557,0.3309430672268908,0.31480189075630255,0.29329516806722694
191664964,69,0.337984265010352,0.35693995859213246,0.3614416149068323,0.3574786749482402,0.34694492753623196,0.34105217391304343,0.33094037267080756,0.31476045548654247,0.2932474120082816
191664964,70,0.3390995918367347,0.3576302040816326,0.3617463265306123,0.3575851020408164,0.34693163265306126,0.3410626530612245,0.33090061224489803,0.3146738775510204,0.29316734693877544
191664964,71,0.34018068410462765,0.3583148893360161,0.3621088531187122,0.35773561368209256,0.3469867203219316,0.34106016096579483,0.33088832997987927,0.314633199195171,0.29311509054325957
191664964,72,0.3412801587301587,0.3589144841269841,0.3624875000000001,0.35789980158730156,0.34703214285714284,0.34111369047619045,0.33087182539682536,0.314534126984127,0.29305039682539674
191664964,73,0.34234500978473575,0.3595135029354208,0.3628178082191781,0.3580217221135029,0.3470731898238748,0.341133072407045,0.33084070450097847,0.314471819960861,0.2930080234833659
191664964,74,0.34343861003861004,0.3600886100386101,0.36314073359073357,0.35816042471042464,0.3471501930501931,0.34118571428571426,0.33086235521235524,0.3144472972972973,0.292984555984556
191664964,75,0.3445180952380953,0.3606849523809524,0.36345257142857146,0.35832800000000004,0.3471990476190477,0.34122838095238095,0.3309015238095238,0.3144575238095238,0.2930601904761905
191664964,76,0.34552612781954883,0.36129605263157905,0.36374454887218055,0.3584580827067669,0.3472428571428571,0.3412545112781955,0.3309618421052632,0.31444605263157893,0.293059962406015
191664964,77,0.3465111317254175,0.3618369202226345,0.3640421150278294,0.35857551020408157,0.34731799628942484,0.3412827458256029,0.33097272727272725,0.3144118738404453,0.2930365491651206
191664964,78,0.3474527472527472,0.36242527472527475,0.3643274725274725,0.35867967032967035,0.3474042124542125,0.3413283882783883,0.3310307692307692,0.31441611721611723,0.2930490842490842
191664964,79,0.34841826401446657,0.36298444846292943,0.3646481012658228,0.3587811934900542,0.34750343580470155,0.341401808318264,0.3310886075949367,0.31445370705244124,0.29304792043399636
191664964,80,0.34934375,0.3635164285714285,0.3649482142857143,0.35892250000000003,0.34759214285714285,0.34145142857142863,0.33111214285714285,0.31441339285714287,0.2930716071428571
191664964,81,0.350279188712522,0.36407865961199287,0.3652400352733686,0.3590229276895943,0.347684126984127,0.34150970017636684,0.3311347442680776,0.31440052910052907,0.29302980599647266
191664964,82,0.3511787456445994,0.3646257839721254,0.3655163763066202,0.35918188153310104,0.3477891986062718,0.34157874564459934,0.33120069686411147,0.31441742160278746,0.2930867595818816
191664964,83,0.35202323580034417,0.3651432013769363,0.3657987951807229,0.35930998278829607,0.3479025817555938,0.3416528399311532,0.33125163511187605,0.31445094664371775,0.29311996557659215
191664964,84,0.3528950680272109,0.3656324829931973,0.36607482993197277,0.35944200680272115,0.3479732993197278,0.3417598639455783,0.33127721088435375,0.3144843537414966,0.29319710884353745
191664964,85,0.3537709243697479,0.3661699159663866,0.36640672268907565,0.35958268907563024,0.3480542857142857,0.34187546218487397,0.33135495798319325,0.3145509243697479,0.29328605042016803
191664964,86,0.3546099667774087,0.36669285714285715,0.3666878737541528,0.3597038205980066,0.3481196013289036,0.3419312292358804,0.33142275747508304,0.31459916943521593,0.2933131229235881
191664964,87,0.3554591133004926,0.3671648604269294,0.36696403940886696,0.35983940886699506,0.34819162561576356,0.34199211822660097,0.3314724137931035,0.31463842364532024,0.293391461412151
191664964,88,0.35624756493506493,0.36765470779220777,0.3672211038961039,0.3599762987012987,0.34832629870129866,0.34210470779220775,0.33155324675324677,0.31468912337662336,0.2934576298701299
191664964,89,0.3570370786516854,0.3681507223113965,0.36747897271268054,0.3600921348314606,0.348438683788122,0.34223515248796155,0.3316245585874799,0.3147727126805779,0.29356629213483143
191664964,90,0.3578660317460317,0.36868190476190477,0.3677573015873015,0.3602779365079365,0.34859095238095233,0.342357619047619,0.3317607936507936,0.314861746031746,0.29366730158730153
191664964,91,0.3585273155416012,0.3690623233908948,0.36798697017268445,0.36040486656200943,0.34867786499215064,0.34243422291993725,0.33181412872841437,0.31495368916797484,0.2937756671899529
191664964,92,0.3591639751552795,0.36945978260869566,0.3682295031055901,0.3605409937888198,0.3488295031055901,0.3425358695652174,0.3319217391304348,0.31506552795031056,0.2938784161490683
191664964,93,0.3598010752688172,0.3698658986175114,0.36847112135176646,0.36067142857142853,0.3489863287250384,0.3426437788018432,0.33198894009216584,0.315131797235023,0.2939869431643625
191664964,94,0.3604218844984802,0.3702843465045592,0.3687015197568389,0.3607755319148936,0.34911550151975684,0.34274422492401213,0.3321268996960486,0.31524300911854103,0.29408799392097257
191664964,95,0.36104526315789465,0.37066345864661654,0.3689174436090225,0.3608723308270676,0.3492151879699248,0.34283157894736843,0.3322027067669173,0.3153192481203007,0.294195939849624
191664964,96,0.3616513392857143,0.3710416666666667,0.369168005952381,0.3609953869047619,0.34936726190476186,0.342968005952381,0.33231994047619046,0.31543258928571427,0.29429181547619043
191664964,97,0.36224668630338736,0.3714369661266569,0.36940736377025035,0.36114020618556697,0.34949926362297506,0.3430780559646539,0.3324415316642121,0.3155634756995581,0.2944284241531664
191664964,98,0.3628655976676385,0.37180437317784254,0.3696160349854227,0.3612620991253644,0.3496316326530613,0.34318994169096206,0.3325559766763848,0.3156772594752187,0.29452521865889214
191664964,99,0.3634584415584416,0.37219292929292935,0.3698414141414141,0.361375036075036,0.3497763347763348,0.3433255411255411,0.33269480519480515,0.31579985569985575,0.29463852813852814
191664964,100,0.36404,0.3725594285714286,0.3700632857142857,0.36154957142857147,0.3499262857142857,0.3434821428571429,0.3328334285714286,0.31594857142857147,0.2947608571428571
191664964,101,0.36463932107496466,0.3729374823196606,0.37028953323903824,0.3617049504950495,0.3500719943422914,0.3436144271570014,0.3329540311173975,0.31608811881188115,0.294906647807638
191664964,102,0.3651921568627451,0.373283893557423,0.3704970588235294,0.361840056022409,0.3501827731092438,0.3437394957983193,0.3330589635854342,0.3162022408963585,0.2950296918767507
191664964,103,0.36575755894590845,0.3736456310679611,0.37069098474341194,0.361931067961165,0.3503002773925104,0.34386893203883495,0.33316352288488205,0.31632260748959773,0.29514563106796116
191664964,104,0.3663027472527472,0.37398859890109887,0.37088351648351653,0.36208749999999995,0.3504061813186813,0.3439733516483517,0.33323873626373635,0.3164596153846155,0.29525425824175816
191664964,105,0.366841224489796,0.37434122448979595,0.37110054421768707,0.36219306122448974,0.3505212244897959,0.34407850340136054,0.33335945578231296,0.31659673469387756,0.29539047619047615
191664964,106,0.3674249326145552,0.37472695417789753,0.3713427223719677,0.36232398921832887,0.3506535040431267,0.34420283018867914,0.3334830188679246,0.31674919137466306,0.29552196765498656
191664964,107,0.36794539385847796,0.37505887850467284,0.3715711615487316,0.36246728971962616,0.35078811748998656,0.34434098798397855,0.3336313751668891,0.3168750333778371,0.2956734312416555
191664964,108,0.3684347883597883,0.37543544973544973,0.37180291005291005,0.3626101851851852,0.3509473544973544,0.344496164021164,0.3337738095238096,0.31702817460317456,0.2958301587301587
191664964,109,0.3689203145478375,0.37577077326343383,0.3719878112712975,0.36273512450851914,0.3510551769331586,0.3446028833551769,0.3338770642201835,0.31715058977719535,0.29596631716906946
191664964,110,0.36942883116883113,0.37610025974025973,0.3722011688311688,0.3628744155844156,0.35116753246753246,0.34474155844155846,0.3339844155844156,0.3172823376623376,0.2960988311688312
191664964,111,0.36992857142857144,0.3764317889317889,0.37245688545688543,0.3630059202059202,0.35130501930501934,0.34488725868725867,0.33409768339768336,0.317409009009009,0.29623024453024455
191664964,112,0.37042295918367346,0.37675624999999996,0.372638137755102,0.363127168367347,0.35141913265306124,0.3450207908163266,0.33419260204081636,0.317547193877551,0.2963642857142857
191664964,113,0.37090670037926676,0.3770740834386852,0.37285094816687736,0.36327800252844505,0.35157648546144127,0.34515448798988624,0.33429646017699116,0.31763994943109986,0.2965125158027813
191664964,114,0.37140664160401005,0.37739072681704255,0.37304110275689223,0.36342067669172934,0.3517518796992481,0.3453093984962406,0.3344342105263158,0.31779586466165416,0.29667105263157895
191664964,115,0.37191850931677023,0.37772944099378886,0.37322993788819875,0.3636044720496894,0.3518940372670808,0.3454755279503105,0.3345972670807453,0.3179573913043478,0.2968452173913043
191664964,116,0.3723987684729064,0.37805923645320194,0.373426724137931,0.3637206896551724,0.35204692118226605,0.34560073891625614,0.3347599753694582,0.31808743842364534,0.2969988916256157
191664964,117,0.3729031746031747,0.37836312576312575,0.3736471306471307,0.36388156288156287,0.35219584859584857,0.3457487179487179,0.3349167277167277,0.31827326007326,0.2971796092796093
191664964,118,0.37340677966101693,0.37867203389830506,0.3738543583535109,0.3640572639225182,0.35235351089588385,0.3459217917675545,0.33506864406779663,0.3184490314769976,0.2973745762711864
191664964,119,0.37391308523409356,0.3789816326530612,0.37410360144057625,0.36422340936374553,0.35248523409363747,0.3460752701080433,0.33522653061224494,0.31861848739495796,0.2975603841536614
191664964,120,0.37434892857142854,0.3793027380952381,0.3742959523809523,0.3643809523809524,0.35261011904761896,0.34623035714285716,0.3353917857142857,0.31875738095238093,0.2977221428571428
191664964,121,0.37478476977567887,0.3796097992916175,0.3744919716646989,0.36453907910271544,0.352744746162928,0.34637390791027156,0.3355216056670603,0.31886906729634,0.29788902007083823
191664964,122,0.3752530444964871,0.37994461358313814,0.37470585480093677,0.36470456674473073,0.35289414519906326,0.34653793911007025,0.335673887587822,0.31903758782201397,0.29806381733021076
191664964,123,0.37571114982578396,0.3802577235772358,0.37493414634146344,0.3648472706155632,0.35303333333333337,0.3467135888501741,0.33582485481997676,0.31919895470383275,0.2982435540069687
191664964,124,0.37617142857142855,0.3805519585253456,0.3751115207373272,0.36498536866359443,0.353188594470046,0.34687177419354837,0.3359942396313364,0.3193448156682027,0.29841140552995393
191664964,125,0.37662354285714295,0.38088217142857145,0.3753092571428572,0.3651366857142858,0.3533332571428572,0.34703142857142866,0.33613771428571426,0.31952548571428574,0.29859680000000005
191664964,126,0.3770744897959184,0.3811789115646258,0.37551020408163266,0.36532879818594105,0.3534880952380953,0.3471825396825397,0.3362798185941043,0.3196802721088436,0.2987777777777778
191664964,127,0.3775352080989876,0.3814971878515186,0.3757066366704162,0.3654988751406074,0.35364184476940386,0.34734240719910014,0.33646962879640047,0.3198359955005625,0.29893655793025875
191664964,128,0.3779651785714286,0.38180345982142855,0.375934375,0.36572935267857143,0.35383035714285715,0.3475371651785714,0.33665691964285716,0.3200328125,0.2991310267857143
191664964,129,0.3783686600221483,0.38210664451827236,0.37615681063122924,0.36589501661129564,0.3539956810631229,0.34772812846068657,0.3368118493909192,0.32020863787375414,0.2992859357696567
191664964,130,0.37880593406593405,0.3824052747252747,0.37635593406593404,0.3660653846153846,0.35415967032967033,0.34789835164835164,0.33699648351648354,0.3203652747252747,0.299442087912088
191664964,131,0.3792422028353326,0.3827214830970556,0.3765873500545256,0.36624122137404586,0.35434907306434027,0.34808505997818967,0.3372044711014177,0.3205452562704471,0.2996382769901853
191664964,132,0.37965010822510825,0.38299415584415586,0.3767497835497836,0.36638192640692646,0.35450346320346315,0.34824577922077926,0.3373730519480519,0.3207270562770563,0.29978181818181815
191664964,133,0.38006670247046187,0.38329624060150375,0.37696992481203007,0.3665430719656283,0.35468356605800216,0.3484180451127819,0.3375466165413533,0.3209067669172932,0.2999428571428571
191664964,134,0.38047004264392326,0.3835902985074627,0.37716023454157777,0.36672004264392327,0.354840618336887,0.34859296375266524,0.3377243070362474,0.32109168443496805,0.3001420042643923
191664964,135,0.38087809523809524,0.38390476190476186,0.3773874074074074,0.36689767195767187,0.35502391534391536,0.34878243386243385,0.33790148148148147,0.3212744973544973,0.300318201058201
191664964,136,0.3812809873949579,0.3841714285714286,0.37756207983193274,0.36707132352941174,0.3551553571428571,0.3489443277310925,0.338064705882353,0.32145105042016814,0.3004654411764706
191664964,137,0.38168602711157457,0.384470802919708,0.37776068821689257,0.36724723670490095,0.35531428571428564,0.34912992700729933,0.33822909280500524,0.32165015641293015,0.30067174139728886
191664964,138,0.38208022774327133,0.3847250517598344,0.37793229813664597,0.36740527950310553,0.35545859213250514,0.3492895445134575,0.33837660455486546,0.32178995859213255,0.3008496894409938
191664964,139,0.3824764645426516,0.38499763617677285,0.3781166495375129,0.36758263103802674,0.35562764645426514,0.3494620760534429,0.338553134635149,0.3219654676258993,0.30105405960945525
191664964,140,0.38284489795918375,0.38528499999999993,0.37830469387755095,0.36776183673469387,0.35579510204081627,0.3496433673469388,0.33871448979591834,0.32215755102040816,0.3012229591836735
191664964,141,0.3832305977710233,0.38554883485309016,0.3784892603850051,0.36791702127659576,0.35598186423505573,0.3498179331306991,0.33889787234042557,0.32235015197568384,0.30139888551165145
191664964,142,0.38361217303822936,0.38581539235412476,0.37869788732394366,0.36808390342052316,0.3561424547283702,0.34998812877263585,0.339067907444668,0.3225313883299799,0.30156851106639837
191664964,143,0.3839792207792208,0.38607562437562437,0.37888741258741265,0.3682256743256743,0.3563241758241758,0.3501462537462538,0.33922687312687316,0.32267972027972025,0.30172297702297696
191664964,144,0.38435545634920637,0.3863082341269842,0.3790867063492064,0.3683775793650793,0.3564881944444444,0.3503222222222222,0.33940396825396824,0.32289821428571436,0.3019001984126984
191664964,145,0.38468472906403933,0.386552118226601,0.37928679802955667,0.3685375369458128,0.35667113300492614,0.3504935960591133,0.3395674876847291,0.3230898522167488,0.3020898522167488
191664964,146,0.38504843444227005,0.3867933463796477,0.3794559686888454,0.3686996086105675,0.3568110567514677,0.3506448140900195,0.3397457925636007,0.32327729941291583,0.30227015655577294
191664964,147,0.38541953352769687,0.3870449951409135,0.37965685131195337,0.36885626822157436,0.35697891156462586,0.35083197278911565,0.33993663751214775,0.32347638483965013,0.30246802721088434
191664964,148,0.3857600386100386,0.38729314671814674,0.3798519305019305,0.36900241312741316,0.35714054054054056,0.351002027027027,0.34010685328185336,0.32364044401544406,0.3026502895752896
191664964,149,0.38611658676893573,0.3875504314477469,0.38005033557046985,0.36917315436241616,0.3573291466922339,0.3511950143815915,0.3402929050814956,0.3238242569511026,0.30284736337488016
191664964,150,0.38647780952380945,0.3878092380952381,0.3802334285714286,0.36935133333333336,0.3574938095238095,0.35134952380952383,0.34047514285714287,0.32402114285714284,0.30304723809523804
191664964,151,0.3868377483443709,0.38805771050141913,0.38041769157994326,0.3695264900662252,0.35768438978240297,0.35152601702932834,0.34068457899716176,0.32420577105014187,0.3032340586565752
191664964,152,0.38720610902255637,0.3883123120300752,0.3806052631578947,0.3697019736842106,0.3578536654135338,0.3516864661654135,0.34085545112781956,0.32438176691729326,0.3034035714285715
191664964,153,0.38754864612511675,0.3885472455648926,0.3808109243697479,0.3698833800186741,0.3580301587301587,0.35186713352007476,0.3410338935574229,0.32458151260504203,0.30358720821661994
191664964,154,0.3879132653061224,0.38882717996289423,0.38102198515769947,0.37006966604823743,0.3582220779220779,0.3520547309833024,0.3412187384044527,0.3247916512059369,0.3037918367346939
191664964,155,0.3882420276497696,0.38906894009216586,0.38119640552995393,0.37024414746543777,0.35839216589861755,0.3522118894009217,0.34138543778801844,0.3249657142857143,0.3039786175115208
191664964,156,0.38862042124542123,0.38934020146520143,0.38141126373626366,0.37040833333333334,0.3585833333333333,0.35241602564102564,0.34158415750915755,0.3251467032967033,0.30415686813186815
191664964,157,0.38896087352138303,0.3895594176524113,0.38160627843494094,0.37058125568698813,0.3587630573248408,0.35258780709736126,0.3417759781619654,0.3253483166515014,0.3043363057324841
191664964,158,0.3892944846292948,0.38980641952983724,0.3817971971066908,0.37074981916817357,0.3589339963833635,0.352777034358047,0.34196012658227853,0.32554339963833634,0.3045385171790235
191664964,159,0.38963288409703506,0.39005103324348606,0.3819787960467205,0.3709142857142857,0.35910575022461816,0.35295525606469,0.3421332434860737,0.32571985624438454,0.30473234501347707
191664964,160,0.3899838392857143,0.3903016071428571,0.38217223214285706,0.3710800892857143,0.35927803571428574,0.35315053571428573,0.34232875000000007,0.32591892857142857,0.3049169642857143
