method,seed,k,nh_score
γ=1.0,191664964,182,0.8228509615384617
γ=1.0,191664964,183,0.8229890710382513
γ=1.0,191664964,184,0.8230658967391304
γ=1.0,191664964,185,0.8231371621621623
γ=1.0,191664964,186,0.8231908602150537
γ=1.0,191664964,187,0.8232794117647059
γ=1.0,191664964,188,0.8233284574468085
γ=1.0,191664964,189,0.8234497354497354
γ=1.0,191664964,190,0.823546052631579
γ=1.0,191664964,191,0.8236544502617801
γ=1.0,191664964,192,0.8237415364583334
γ=1.0,191664964,193,0.8237920984455956
γ=1.0,191664964,194,0.8238943298969073
γ=1.0,191664964,195,0.8240108974358975
γ=1.0,191664964,196,0.8240663265306123
γ=1.0,191664964,197,0.8241637055837564
γ=1.0,191664964,198,0.824280303030303
γ=1.0,191664964,199,0.8243479899497487
γ=1.0,191664964,200,0.8243625
γ=0.7,191664964,1,0.810875
γ=0.7,191664964,2,0.8361875
γ=0.7,191664964,3,0.8437916666666665
γ=0.7,191664964,4,0.846625
γ=0.7,191664964,5,0.84855
γ=0.7,191664964,6,0.8520416666666667
γ=0.7,191664964,7,0.8504107142857142
γ=0.7,191664964,8,0.85028125
γ=0.7,191664964,9,0.8509027777777779
γ=0.7,191664964,10,0.850325
γ=0.7,191664964,11,0.8484886363636363
γ=0.7,191664964,12,0.8466458333333332
γ=0.7,191664964,13,0.8451250000000001
γ=0.7,191664964,14,0.8438035714285715
γ=0.7,191664964,15,0.8427250000000001
γ=0.7,191664964,16,0.8415390625
γ=0.7,191664964,17,0.8399779411764706
γ=0.7,191664964,18,0.8393819444444446
γ=0.7,191664964,19,0.8383092105263157
γ=0.7,191664964,20,0.8369
γ=0.7,191664964,21,0.8361845238095239
γ=0.7,191664964,22,0.8352102272727272
γ=0.7,191664964,23,0.8340815217391305
γ=0.7,191664964,24,0.8332916666666667
γ=0.7,191664964,25,0.8327300000000001
γ=0.7,191664964,26,0.8323894230769232
γ=0.7,191664964,27,0.8324398148148148
γ=0.7,191664964,28,0.83171875
γ=0.7,191664964,29,0.8310775862068965
γ=0.7,191664964,30,0.8306291666666668
γ=0.7,191664964,31,0.8301935483870967
γ=0.7,191664964,32,0.829921875
γ=0.7,191664964,33,0.8299583333333332
γ=0.7,191664964,34,0.8296139705882354
γ=0.7,191664964,35,0.829832142857143
γ=0.7,191664964,36,0.8300069444444444
γ=0.7,191664964,37,0.8294864864864865
γ=0.7,191664964,38,0.8296052631578947
γ=0.7,191664964,39,0.8296089743589744
γ=0.7,191664964,40,0.829659375
γ=0.7,191664964,41,0.8300548780487805
γ=0.7,191664964,42,0.8299494047619048
γ=0.7,191664964,43,0.8300406976744185
γ=0.7,191664964,44,0.83025
γ=0.7,191664964,45,0.8304916666666667
γ=0.7,191664964,46,0.8306385869565217
γ=0.7,191664964,47,0.830688829787234
γ=0.7,191664964,48,0.8308697916666667
γ=0.7,191664964,49,0.8311045918367347
γ=0.7,191664964,50,0.8315425000000001
γ=0.7,191664964,51,0.8315245098039216
γ=0.7,191664964,52,0.8316706730769231
γ=0.7,191664964,53,0.8319127358490566
γ=0.7,191664964,54,0.8324050925925927
γ=0.7,191664964,55,0.8325863636363636
γ=0.7,191664964,56,0.8328080357142856
γ=0.7,191664964,57,0.8328969298245614
γ=0.7,191664964,58,0.8332931034482758
γ=0.7,191664964,59,0.8335338983050848
γ=0.7,191664964,60,0.8337625000000001
γ=0.7,191664964,61,0.8338422131147541
γ=0.7,191664964,62,0.8339939516129031
γ=0.7,191664964,63,0.8339960317460318
γ=0.7,191664964,64,0.834150390625
γ=0.7,191664964,65,0.8341750000000002
γ=0.7,191664964,66,0.8344109848484849
γ=0.7,191664964,67,0.834776119402985
γ=0.7,191664964,68,0.8350588235294117
γ=0.7,191664964,69,0.835375
γ=0.7,191664964,70,0.8355767857142858
γ=0.7,191664964,71,0.8358274647887324
γ=0.7,191664964,72,0.8359097222222222
γ=0.7,191664964,73,0.8360993150684931
γ=0.7,191664964,74,0.836331081081081
γ=0.7,191664964,75,0.8366283333333333
γ=0.7,191664964,76,0.8369654605263158
γ=0.7,191664964,77,0.837086038961039
γ=0.7,191664964,78,0.8374663461538462
γ=0.7,191664964,79,0.8377848101265822
γ=0.7,191664964,80,0.8381593749999999
γ=0.7,191664964,81,0.8384336419753086
γ=0.7,191664964,82,0.8385945121951219
γ=0.7,191664964,83,0.838941265060241
γ=0.7,191664964,84,0.8391651785714285
γ=0.7,191664964,85,0.8393397058823531
γ=0.7,191664964,86,0.8396991279069769
γ=0.7,191664964,87,0.840044540229885
γ=0.7,191664964,88,0.8402571022727272
γ=0.7,191664964,89,0.8404157303370786
γ=0.7,191664964,90,0.8406736111111112
γ=0.7,191664964,91,0.8409368131868133
γ=0.7,191664964,92,0.841101902173913
γ=0.7,191664964,93,0.8412728494623655
γ=0.7,191664964,94,0.8415824468085107
γ=0.7,191664964,95,0.8419
γ=0.7,191664964,96,0.8421197916666666
γ=0.7,191664964,97,0.8424355670103093
γ=0.7,191664964,98,0.8425650510204082
γ=0.7,191664964,99,0.8429053030303031
γ=0.7,191664964,100,0.843135
γ=0.7,191664964,101,0.8433564356435646
γ=0.7,191664964,102,0.8434938725490198
γ=0.7,191664964,103,0.8437148058252427
γ=0.7,191664964,104,0.8438485576923076
γ=0.7,191664964,105,0.8441500000000001
γ=0.7,191664964,106,0.8445106132075473
γ=0.7,191664964,107,0.8447663551401868
γ=0.7,191664964,108,0.8449236111111111
γ=0.7,191664964,109,0.8451926605504586
γ=0.7,191664964,110,0.8453965909090909
γ=0.7,191664964,111,0.8455563063063064
γ=0.7,191664964,112,0.8457064732142858
γ=0.7,191664964,113,0.8458860619469026
γ=0.7,191664964,114,0.8460570175438596
γ=0.7,191664964,115,0.8463445652173914
γ=0.7,191664964,116,0.8464558189655172
γ=0.7,191664964,117,0.8466132478632479
γ=0.7,191664964,118,0.8466536016949153
γ=0.7,191664964,119,0.8468319327731094
γ=0.7,191664964,120,0.8468791666666666
γ=0.7,191664964,121,0.8469814049586777
γ=0.7,191664964,122,0.8471004098360655
γ=0.7,191664964,123,0.8472032520325203
γ=0.7,191664964,124,0.8473649193548388
γ=0.7,191664964,125,0.8476380000000001
γ=0.7,191664964,126,0.8477539682539684
γ=0.7,191664964,127,0.8477795275590552
γ=0.7,191664964,128,0.8478271484375
γ=0.7,191664964,129,0.8480348837209302
γ=0.7,191664964,130,0.8482019230769231
γ=0.7,191664964,131,0.848304389312977
γ=0.7,191664964,132,0.848408143939394
γ=0.7,191664964,133,0.8485263157894737
γ=0.7,191664964,134,0.8485662313432836
γ=0.7,191664964,135,0.8487250000000001
γ=0.7,191664964,136,0.8488023897058823
γ=0.7,191664964,137,0.8489343065693431
γ=0.7,191664964,138,0.8490326086956521
γ=0.7,191664964,139,0.8491160071942445
γ=0.7,191664964,140,0.8491928571428572
γ=0.7,191664964,141,0.8492331560283687
γ=0.7,191664964,142,0.8493996478873239
γ=0.7,191664964,143,0.8494798951048952
γ=0.7,191664964,144,0.8495798611111111
γ=0.7,191664964,145,0.8496905172413792
γ=0.7,191664964,146,0.8498441780821918
γ=0.7,191664964,147,0.8499566326530612
γ=0.7,191664964,148,0.8501030405405406
γ=0.7,191664964,149,0.8502978187919464
γ=0.7,191664964,150,0.8504891666666666
γ=0.7,191664964,151,0.8506341059602649
γ=0.7,191664964,152,0.8508042763157895
γ=0.7,191664964,153,0.8509493464052289
γ=0.7,191664964,154,0.8510868506493507
γ=0.7,191664964,155,0.8512467741935484
γ=0.7,191664964,156,0.8513421474358974
γ=0.7,191664964,157,0.8514187898089173
γ=0.7,191664964,158,0.8515419303797469
γ=0.7,191664964,159,0.8516187106918239
γ=0.7,191664964,160,0.851671875
γ=0.7,191664964,161,0.8517903726708074
γ=0.7,191664964,162,0.8518310185185186
γ=0.7,191664964,163,0.8519631901840492
γ=0.7,191664964,164,0.8520891768292682
γ=0.7,191664964,165,0.852139393939394
γ=0.7,191664964,166,0.8522168674698796
γ=0.7,191664964,167,0.8522455089820359
γ=0.7,191664964,168,0.8523824404761905
γ=0.7,191664964,169,0.8524704142011834
γ=0.7,191664964,170,0.8525257352941178
γ=0.7,191664964,171,0.852640350877193
γ=0.7,191664964,172,0.8527936046511629
γ=0.7,191664964,173,0.8528706647398845
γ=0.7,191664964,174,0.8529152298850574
γ=0.7,191664964,175,0.8529071428571429
γ=0.7,191664964,176,0.8529857954545454
γ=0.7,191664964,177,0.8530430790960452
γ=0.7,191664964,178,0.8531938202247191
γ=0.7,191664964,179,0.8532220670391062
γ=0.7,191664964,180,0.8532395833333334
γ=0.7,191664964,181,0.8532817679558011
γ=0.7,191664964,182,0.853309065934066
γ=0.7,191664964,183,0.8534521857923498
γ=0.7,191664964,184,0.8535129076086956
γ=0.7,191664964,185,0.8535493243243243
γ=0.7,191664964,186,0.8535725806451612
γ=0.7,191664964,187,0.8536022727272727
γ=0.7,191664964,188,0.853717420212766
γ=0.7,191664964,189,0.8537539682539682
γ=0.7,191664964,190,0.8538276315789474
γ=0.7,191664964,191,0.8539057591623036
γ=0.7,191664964,192,0.8539720052083333
γ=0.7,191664964,193,0.8539715025906734
γ=0.7,191664964,194,0.8540399484536083
γ=0.7,191664964,195,0.854095512820513
γ=0.7,191664964,196,0.8541198979591836
γ=0.7,191664964,197,0.8541497461928934
γ=0.7,191664964,198,0.8541590909090909
γ=0.7,191664964,199,0.8541545226130653
γ=0.7,191664964,200,0.854229375
γ=0.0,191664964,1,0.71625
γ=0.0,191664964,2,0.75325
γ=0.0,191664964,3,0.76925
γ=0.0,191664964,4,0.783
γ=0.0,191664964,5,0.788875
γ=0.0,191664964,6,0.7948541666666668
γ=0.0,191664964,7,0.80075
γ=0.0,191664964,8,0.805203125
γ=0.0,191664964,9,0.8097500000000001
γ=0.0,191664964,10,0.8136500000000001
γ=0.0,191664964,11,0.8169090909090908
γ=0.0,191664964,12,0.8192604166666666
γ=0.0,191664964,13,0.8209326923076924
γ=0.0,191664964,14,0.8230625000000001
γ=0.0,191664964,15,0.8246083333333334
γ=0.0,191664964,16,0.8261953125
γ=0.0,191664964,17,0.8272205882352941
γ=0.0,191664964,18,0.8283194444444446
γ=0.0,191664964,19,0.8296447368421052
γ=0.0,191664964,20,0.83070625
γ=0.0,191664964,21,0.8322857142857143
γ=0.0,191664964,22,0.8334715909090908
γ=0.0,191664964,23,0.8343097826086956
γ=0.0,191664964,24,0.8357135416666667
γ=0.0,191664964,25,0.836675
γ=0.0,191664964,26,0.8377644230769231
γ=0.0,191664964,27,0.838824074074074
γ=0.0,191664964,28,0.8392633928571429
γ=0.0,191664964,29,0.8400689655172414
γ=0.0,191664964,30,0.8412083333333334
γ=0.0,191664964,31,0.8413548387096773
γ=0.0,191664964,32,0.84240234375
γ=0.0,191664964,33,0.8429696969696969
γ=0.0,191664964,34,0.8436911764705883
γ=0.0,191664964,35,0.8444071428571429
γ=0.0,191664964,36,0.8452708333333333
γ=0.0,191664964,37,0.8458175675675677
γ=0.0,191664964,38,0.8468552631578948
γ=0.0,191664964,39,0.8479871794871797
γ=0.0,191664964,40,0.8489
γ=0.0,191664964,41,0.8495853658536587
γ=0.0,191664964,42,0.8505267857142857
γ=0.0,191664964,43,0.8514331395348836
γ=0.0,191664964,44,0.8523238636363636
γ=0.0,191664964,45,0.8528444444444446
γ=0.0,191664964,46,0.8536304347826087
γ=0.0,191664964,47,0.8540904255319149
γ=0.0,191664964,48,0.8543932291666667
γ=0.0,191664964,49,0.8550280612244897
γ=0.0,191664964,50,0.8556425000000001
γ=0.0,191664964,51,0.8561764705882353
γ=0.0,191664964,52,0.8568413461538462
γ=0.0,191664964,53,0.8575683962264151
γ=0.0,191664964,54,0.858125
γ=0.0,191664964,55,0.8584727272727273
γ=0.0,191664964,56,0.8589441964285714
γ=0.0,191664964,57,0.8595087719298246
γ=0.0,191664964,58,0.8601336206896552
γ=0.0,191664964,59,0.8607542372881355
γ=0.0,191664964,60,0.8611020833333334
γ=0.0,191664964,61,0.861372950819672
γ=0.0,191664964,62,0.862046370967742
γ=0.0,191664964,63,0.8623630952380954
γ=0.0,191664964,64,0.862990234375
γ=0.0,191664964,65,0.8635153846153848
γ=0.0,191664964,66,0.8640454545454544
γ=0.0,191664964,67,0.864705223880597
γ=0.0,191664964,68,0.8653180147058824
γ=0.0,191664964,69,0.865855072463768
γ=0.0,191664964,70,0.8666017857142858
γ=0.0,191664964,71,0.867068661971831
γ=0.0,191664964,72,0.8676145833333333
γ=0.0,191664964,73,0.8678407534246576
γ=0.0,191664964,74,0.8684037162162163
γ=0.0,191664964,75,0.8689133333333333
γ=0.0,191664964,76,0.8693832236842106
γ=0.0,191664964,77,0.8699074675324675
γ=0.0,191664964,78,0.870459935897436
γ=0.0,191664964,79,0.870876582278481
γ=0.0,191664964,80,0.8712015625
γ=0.0,191664964,81,0.8717762345679013
γ=0.0,191664964,82,0.8719756097560976
γ=0.0,191664964,83,0.8723900602409639
γ=0.0,191664964,84,0.8728377976190476
γ=0.0,191664964,85,0.8731632352941179
γ=0.0,191664964,86,0.8735959302325581
γ=0.0,191664964,87,0.8739195402298852
γ=0.0,191664964,88,0.874409090909091
γ=0.0,191664964,89,0.874876404494382
γ=0.0,191664964,90,0.875413888888889
γ=0.0,191664964,91,0.8754739010989012
γ=0.0,191664964,92,0.875554347826087
γ=0.0,191664964,93,0.8756021505376343
γ=0.0,191664964,94,0.8758670212765958
γ=0.0,191664964,95,0.875953947368421
γ=0.0,191664964,96,0.8760299479166667
γ=0.0,191664964,97,0.876140463917526
γ=0.0,191664964,98,0.8763494897959184
γ=0.0,191664964,99,0.8764406565656566
γ=0.0,191664964,100,0.8765187499999999
γ=0.0,191664964,101,0.8767190594059407
γ=0.0,191664964,102,0.8768186274509806
γ=0.0,191664964,103,0.876871359223301
γ=0.0,191664964,104,0.8769158653846154
γ=0.0,191664964,105,0.8770607142857143
γ=0.0,191664964,106,0.8773679245283018
γ=0.0,191664964,107,0.8775257009345794
γ=0.0,191664964,108,0.8776585648148147
γ=0.0,191664964,109,0.8778864678899083
γ=0.0,191664964,110,0.8780056818181818
γ=0.0,191664964,111,0.8780585585585586
γ=0.0,191664964,112,0.8781785714285715
γ=0.0,191664964,113,0.878358407079646
γ=0.0,191664964,114,0.8784879385964912
γ=0.0,191664964,115,0.8786119565217391
γ=0.0,191664964,116,0.87871875
γ=0.0,191664964,117,0.8788429487179489
γ=0.0,191664964,118,0.8789671610169492
γ=0.0,191664964,119,0.8790777310924371
γ=0.0,191664964,120,0.8793197916666666
γ=0.0,191664964,121,0.8793068181818182
γ=0.0,191664964,122,0.8795010245901639
γ=0.0,191664964,123,0.879755081300813
γ=0.0,191664964,124,0.8799203629032258
γ=0.0,191664964,125,0.8800920000000001
γ=0.0,191664964,126,0.8803283730158732
γ=0.0,191664964,127,0.8804379921259844
γ=0.0,191664964,128,0.880498046875
γ=0.0,191664964,129,0.8806579457364341
γ=0.0,191664964,130,0.8807778846153848
γ=0.0,191664964,131,0.8809809160305344
γ=0.0,191664964,132,0.8812613636363636
γ=0.0,191664964,133,0.8814577067669173
γ=0.0,191664964,134,0.8816194029850747
γ=0.0,191664964,135,0.8818185185185186
γ=0.0,191664964,136,0.8820064338235294
γ=0.0,191664964,137,0.8821770072992702
γ=0.0,191664964,138,0.8823577898550725
γ=0.0,191664964,139,0.8825521582733813
γ=0.0,191664964,140,0.8826446428571428
γ=0.0,191664964,141,0.882845744680851
γ=0.0,191664964,142,0.8831109154929577
γ=0.0,191664964,143,0.8832412587412587
γ=0.0,191664964,144,0.8834539930555556
γ=0.0,191664964,145,0.8836137931034482
γ=0.0,191664964,146,0.8837936643835617
γ=0.0,191664964,147,0.8840238095238095
γ=0.0,191664964,148,0.8842483108108108
γ=0.0,191664964,149,0.8844781879194632
γ=0.0,191664964,150,0.8847200000000001
γ=0.0,191664964,151,0.8849048013245033
γ=0.0,191664964,152,0.8850205592105262
γ=0.0,191664964,153,0.8852369281045753
γ=0.0,191664964,154,0.8853490259740259
γ=0.0,191664964,155,0.885491935483871
γ=0.0,191664964,156,0.8855705128205128
γ=0.0,191664964,157,0.8858105095541402
γ=0.0,191664964,158,0.8860071202531646
γ=0.0,191664964,159,0.8861800314465409
γ=0.0,191664964,160,0.8863351562499999
γ=0.0,191664964,161,0.886545807453416
γ=0.0,191664964,162,0.8866103395061729
γ=0.0,191664964,163,0.8867983128834357
γ=0.0,191664964,164,0.8869405487804879
γ=0.0,191664964,165,0.887064393939394
γ=0.0,191664964,166,0.8872115963855421
γ=0.0,191664964,167,0.8873854790419161
γ=0.0,191664964,168,0.8875200892857144
γ=0.0,191664964,169,0.8876775147928994
γ=0.0,191664964,170,0.887794117647059
γ=0.0,191664964,171,0.8878479532163742
γ=0.0,191664964,172,0.8880639534883721
γ=0.0,191664964,173,0.888215317919075
γ=0.0,191664964,174,0.888360632183908
γ=0.0,191664964,175,0.8885364285714286
γ=0.0,191664964,176,0.8887443181818182
γ=0.0,191664964,177,0.888906779661017
γ=0.0,191664964,178,0.8891551966292135
γ=0.0,191664964,179,0.889347067039106
γ=0.0,191664964,180,0.8894006944444445
γ=0.0,191664964,181,0.8896111878453039
γ=0.0,191664964,182,0.8898605769230772
γ=0.0,191664964,183,0.8900157103825136
γ=0.0,191664964,184,0.8901915760869565
γ=0.0,191664964,185,0.890329054054054
γ=0.0,191664964,186,0.8904442204301074
γ=0.0,191664964,187,0.890600267379679
γ=0.0,191664964,188,0.8907832446808511
γ=0.0,191664964,189,0.890853835978836
γ=0.0,191664964,190,0.8910105263157895
γ=0.0,191664964,191,0.8911282722513089
γ=0.0,191664964,192,0.8912779947916667
γ=0.0,191664964,193,0.8914034974093263
γ=0.0,191664964,194,0.8915399484536083
γ=0.0,191664964,195,0.8916378205128207
γ=0.0,191664964,196,0.89178125
γ=0.0,191664964,197,0.8918914974619289
γ=0.0,191664964,198,0.8919943181818183
γ=0.0,191664964,199,0.8920571608040201
γ=0.0,191664964,200,0.89221375
γ=1.5,191664964,1,0.8105
γ=1.5,191664964,2,0.8254375
γ=1.5,191664964,3,0.8320416666666667
γ=1.5,191664964,4,0.8313125
γ=1.5,191664964,5,0.830125
γ=1.5,191664964,6,0.8274791666666668
γ=1.5,191664964,7,0.8237857142857142
γ=1.5,191664964,8,0.8196875
γ=1.5,191664964,9,0.8157361111111112
γ=1.5,191664964,10,0.8121125000000002
γ=1.5,191664964,11,0.809181818181818
γ=1.5,191664964,12,0.8051979166666666
γ=1.5,191664964,13,0.8017596153846155
γ=1.5,191664964,14,0.7998928571428572
γ=1.5,191664964,15,0.7981166666666668
γ=1.5,191664964,16,0.7959609375
γ=1.5,191664964,17,0.7938676470588236
γ=1.5,191664964,18,0.7926180555555556
γ=1.5,191664964,19,0.7905921052631579
γ=1.5,191664964,20,0.7879124999999999
γ=1.5,191664964,21,0.7859464285714287
γ=1.5,191664964,22,0.7843522727272727
γ=1.5,191664964,23,0.7827445652173912
γ=1.5,191664964,24,0.7813802083333332
γ=1.5,191664964,25,0.780305
γ=1.5,191664964,26,0.7794903846153846
γ=1.5,191664964,27,0.7784861111111111
γ=1.5,191664964,28,0.7779508928571429
γ=1.5,191664964,29,0.776896551724138
γ=1.5,191664964,30,0.7760416666666667
γ=1.5,191664964,31,0.7754314516129032
γ=1.5,191664964,32,0.7750703125
γ=1.5,191664964,33,0.7745265151515153
γ=1.5,191664964,34,0.7738933823529413
γ=1.5,191664964,35,0.77355
γ=1.5,191664964,36,0.77321875
γ=1.5,191664964,37,0.7723006756756756
γ=1.5,191664964,38,0.7721776315789474
γ=1.5,191664964,39,0.7716794871794873
γ=1.5,191664964,40,0.77128125
γ=1.5,191664964,41,0.7710548780487805
γ=1.5,191664964,42,0.7708065476190477
γ=1.5,191664964,43,0.7705116279069766
γ=1.5,191664964,44,0.7704005681818182
γ=1.5,191664964,45,0.7703972222222224
γ=1.5,191664964,46,0.7704239130434782
γ=1.5,191664964,47,0.7703085106382979
γ=1.5,191664964,48,0.770359375
γ=1.5,191664964,49,0.7703392857142858
