standard,smooth_g0.7,sharp_g1.5
30.00000003703473,52.174090498663816,10.982040777611829
30.000000095168527,53.68438748985592,9.326940334066224
30.000000117700246,51.564422618434634,13.177569689260704
29.999999978973392,49.22719724171026,14.65196329997338
30.000000036806895,53.2839016840895,11.705098269500375
29.999999921596,51.19593370823293,12.284461410047298
30.000000036158795,51.25523812332151,12.792098992666398
30.00000007073894,54.33011940443497,9.99943827166076
30.00000027076243,53.68814874624712,9.821769988382758
29.999999809182093,49.72275084470657,12.613778246101337
29.999999856897457,50.65760720991379,12.777687590135013
30.000000018887313,48.40924873587564,13.941172228767629
30.00000020935908,52.93799519190506,10.511231729483244
29.999999717455495,50.82166431682811,13.190123483524617
29.99999971133565,49.97896982823338,14.409312503348284
29.999999724318727,51.37723863083193,11.012122433611662
29.99999989782456,53.27557757224567,10.67739952827852
29.99999974245918,50.61336956211393,13.540925935055322
29.999999823227864,54.05634877179191,9.650394107544036
29.999999796322445,51.29952819150407,12.30412511720494
29.99999978609242,50.51640450785709,14.066456340154003
29.999999774148385,50.35830098297426,14.031189438444224
29.99999985611106,50.61808860515606,13.83674747780443
29.999999728074688,54.23588411010913,9.419277321063753
30.000000053534315,54.30635371319514,9.94674472393986
30.000000193980334,55.653931558166796,8.006566899120871
30.000000093328225,52.355950703522204,11.382103670747117
29.999999854175677,52.24434310369351,11.84947802514791
30.00000004229085,57.138515954241335,6.73750037006059
30.000000178553936,47.94499836605689,15.330921116401313
29.999999952177145,54.717101528422695,8.86261927672062
30.000000280361903,52.25072338112232,9.812959785762077
30.00000001009794,47.89466602372206,16.297275269607695
30.00000020885862,54.64511932368402,8.933757458385966
30.00000006207192,52.41493010543157,11.64258441621537
30.000000114034027,51.785219492671565,12.861874853664842
30.00000028171704,52.35559681222305,10.191629267480444
29.999999900366728,51.84727585704887,11.919364645585736
30.000000231170038,56.28373462354701,8.647791104432255
30.000000104484126,49.76015877101101,14.655950487617014
30.000000036172572,51.209767986958546,12.16592519726159
30.000000090578776,48.36662998197947,14.273545380608585
29.99999998723985,59.66320821341074,5.7276789582143435
30.000000058634406,51.7765679009189,12.235951157593991
30.00000029220589,50.594678729022945,12.76824534063466
29.99999981254442,52.11280923319539,12.145599631988576
29.99999996006294,52.90755799399812,10.78037139602226
30.000000209876656,47.10249456037801,16.7806364058694
30.000000216421036,54.673025775392965,9.97179546254945
29.99999976600199,48.309489916951755,12.914139347045975
30.000000082480387,49.73297051584811,12.655314467436694
30.000000009142067,50.66896708842095,11.083563948690552
29.999999760699186,45.199400244016175,18.445632834738085
29.9999998899753,52.89569319510486,10.619342357133231
29.999999747142162,48.36640017148888,15.522313538380933
30.000000168826624,53.20232997226889,10.318749115949279
29.999999800676864,51.502272106086906,12.813437028489345
29.99999981820861,51.76600445713631,11.53296659731847
29.999999797767693,46.67376792905999,16.416815469995342
29.99999982269791,49.80375647637421,13.714254757315832
29.999999781282536,49.57516416934606,14.615343319420495
29.99999990214348,48.64259446505924,14.985560694423542
30.000000003496066,54.56531576646971,9.480995017732631
30.000000247828787,53.25026028836334,10.49282741723779
30.00000019622668,52.42076540390134,11.229053004505902
30.000000108663162,49.532752082737055,14.642589219649832
29.999999911358383,52.65556522790023,10.94624480217211
30.00000011496709,46.94604769570263,15.283870448326747
30.000000234146636,53.853026012931764,10.086912694639958
30.000000172579092,49.82045389995914,13.019980048660363
30.00000009732541,52.21474154400571,12.541067383381165
29.999999786051436,51.71896590815191,12.041091159789785
30.00000004827262,50.40636951658271,13.070586277617364
29.999999865491116,53.9643174978427,9.635572717795677
29.999999954516614,50.917150611555996,12.225596906907153
30.000000063363395,44.989117946654304,17.78081286816449
30.000000168924455,48.50826491192881,15.511986807655102
30.000000233278254,50.792055316502,13.587871701303765
29.999999921946618,50.88006689516455,12.32680665331363
29.999999905237633,53.557995174935506,10.56108329992019
29.99999981412431,49.47556084155276,13.98336242783443
